ts,idx,used_mib
1786268937,2,240531
1786268937,3,235591
1786268937,4,234571
1786268937,5,226691
1786268937,6,226831
1786268937,7,227851
1786268939,0,240661
1786268939,1,237171
1786268939,2,243231
1786268939,3,237891
1786268939,4,236691
1786268939,5,228611
1786268939,6,228431
1786268939,7,229131
1786268942,0,243721
1786268942,1,240051
1786268942,2,245931
1786268942,3,240191
1786268942,4,238811
1786268942,5,230531
1786268942,6,230031
1786268942,7,230411
1786268944,0,246781
1786268944,1,242931
1786268944,2,248631
1786268944,3,242491
1786268944,4,240931
1786268944,5,232451
1786268944,6,231631
1786268944,7,231691
1786268946,0,255961
1786268946,1,251571
1786268946,2,256731
1786268946,3,249391
1786268946,4,247291
1786268946,5,238211
1786268946,6,236431
1786268946,7,235531
1786268949,0,259021
1786268949,1,254451
1786268949,2,259431
1786268949,3,251691
1786268949,4,249411
1786268949,5,240131
1786268949,6,238031
1786268949,7,236811
1786268951,0,265141
1786268951,1,260211
1786268951,2,264831
1786268951,3,256291
1786268951,4,253651
1786268951,5,243971
1786268951,6,241231
1786268951,7,239371
1786268953,0,271261
1786268953,1,265971
1786268953,2,270231
1786268953,3,260891
1786268953,4,257891
1786268953,5,247811
1786268953,6,244431
1786268953,7,241931
1786268956,0,255883
1786268956,1,268851
1786268956,2,272931
1786268956,3,263191
1786268956,4,260011
1786268956,5,249731
1786268956,6,246031
1786268956,7,243211
1786268959,0,234103
1786268959,1,268851
1786268959,2,272931
1786268959,3,263191
1786268959,4,260011
1786268959,5,249731
1786268959,6,246031
1786268959,7,243211
1786268961,0,157367
1786268961,1,268851
1786268961,2,272931
1786268961,3,263191
1786268961,4,260011
1786268961,5,249731
1786268961,6,246031
1786268961,7,243211
1786268963,0,157367
1786268963,1,268851
1786268963,2,272931
1786268963,3,263191
1786268963,4,260011
1786268963,5,249731
1786268963,6,246031
1786268963,7,243211
1786268965,0,171213
1786268965,1,268851
1786268965,2,272931
1786268965,3,263191
1786268965,4,260011
1786268965,5,249731
1786268965,6,246031
1786268965,7,243211
1786268968,0,175315
1786268968,1,271731
1786268968,2,157637
1786268968,3,265491
1786268968,4,262131
1786268968,5,251651
1786268968,6,247631
1786268968,7,244491
1786268970,0,175315
1786268970,1,271731
1786268970,2,157637
1786268970,3,265491
1786268970,4,262131
1786268970,5,251651
1786268970,6,247631
1786268970,7,244491
