waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
3,35880526820,10.742,4,0.001,1.031,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=1.3ms,
3,35921278686,13.143,4,0.0,1.045,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,
3,36080269683,24.812,6,0.0,1.011,laggard_gpu_busy,gemm=12.5ms;cat_copy=7.7ms;moe_permute=3.1ms,
3,36122899621,29.589,6,0.0,1.02,laggard_gpu_busy,gemm=12.7ms;cat_copy=11.6ms;moe_permute=3.0ms,
3,36304662612,24.339,1,0.0,1.021,laggard_gpu_busy,cat_copy=9.8ms;gemm=9.5ms;moe_permute=3.4ms,
3,36356562936,33.24,1,0.0,1.02,laggard_gpu_busy,gemm=16.4ms;cat_copy=10.5ms;elementwise=3.8ms,
3,36544198641,7.068,0,0.0,1.04,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
3,36581671682,8.705,0,0.0,1.038,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
3,36953376711,10.631,1,0.001,1.032,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;elementwise=1.1ms,
3,36997744430,12.844,1,0.0,1.044,laggard_gpu_busy,gemm=10.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
3,37155936665,22.924,4,0.0,0.955,laggard_gpu_busy,gemm=8.7ms;cat_copy=8.3ms;moe_permute=3.0ms,
3,37200398561,27.426,4,0.0,1.014,laggard_gpu_busy,gemm=13.5ms;cat_copy=8.1ms;elementwise=3.1ms,
3,37587006084,15.314,2,0.0,1.018,laggard_gpu_busy,gemm=7.3ms;cat_copy=3.6ms;moe_permute=3.5ms,
3,37636260078,18.842,2,0.0,1.037,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.4ms;cat_copy=1.6ms,
3,37803020860,25.263,1,0.0,0.825,laggard_gpu_busy,cat_copy=8.5ms;gemm=7.3ms;moe_permute=3.0ms,
3,37849775975,29.412,1,0.0,1.022,laggard_gpu_busy,gemm=14.5ms;cat_copy=9.2ms;elementwise=3.2ms,
3,38042278135,5.162,2,0.001,1.026,laggard_gpu_busy,moe_permute=2.8ms;gemm=2.5ms;hybridep_meta=0.0ms,
3,38086455330,6.362,2,0.001,1.041,laggard_gpu_busy,gemm=3.6ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
3,38459173513,11.517,7,0.0,1.023,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;cat_copy=2.0ms,
3,38501575485,13.815,7,0.0,1.041,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
3,38681280557,9.032,6,0.0,1.033,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,
3,38728662944,11.195,6,0.0,1.035,laggard_gpu_busy,gemm=8.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,
3,38883872285,33.414,4,0.0,1.026,laggard_gpu_busy,gemm=17.4ms;cat_copy=10.7ms;moe_permute=3.7ms,
3,38938997233,45.111,4,0.0,1.013,laggard_gpu_busy,cat_copy=20.2ms;gemm=17.7ms;elementwise=4.2ms,
3,39129272870,23.084,0,0.0,1.031,laggard_gpu_busy,gemm=11.4ms;cat_copy=7.7ms;moe_permute=2.8ms,
3,39172167008,27.482,0,0.0,1.023,laggard_gpu_busy,gemm=13.2ms;cat_copy=9.0ms;elementwise=3.0ms,
3,39345834468,28.338,6,0.0,1.037,laggard_gpu_busy,gemm=13.9ms;cat_copy=9.9ms;moe_permute=3.4ms,
3,39396846693,36.195,6,0.0,1.018,laggard_gpu_busy,gemm=15.7ms;cat_copy=14.2ms;elementwise=3.6ms,
3,39595519523,6.908,0,0.001,1.031,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.6ms;hybridep_meta=0.0ms,
3,39636810537,8.234,0,0.0,1.035,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
3,39791844027,42.124,1,0.0,1.03,laggard_gpu_busy,gemm=21.8ms;cat_copy=14.3ms;moe_permute=4.4ms,
3,39857068825,55.784,1,0.0,1.011,laggard_gpu_busy,cat_copy=27.2ms;gemm=20.4ms;elementwise=4.9ms,
3,40287444830,13.66,6,0.0,1.023,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.1ms;cat_copy=2.1ms,
3,40338332422,16.524,6,0.0,1.036,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.3ms;hybridep_meta=0.0ms,
3,40512146058,18.241,7,0.0,1.017,laggard_gpu_busy,gemm=7.0ms;cat_copy=6.7ms;moe_permute=2.9ms,
3,40558185684,21.861,7,0.0,1.036,laggard_gpu_busy,gemm=14.0ms;cat_copy=4.0ms;moe_permute=3.2ms,
3,40762871841,11.467,4,0.0,1.023,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.3ms;elementwise=1.1ms,
3,40811054439,14.714,4,0.0,1.044,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.2ms;hybridep_meta=0.0ms,
3,40977516973,12.264,0,0.0,1.026,laggard_gpu_busy,gemm=5.7ms;cat_copy=2.8ms;moe_permute=2.5ms,
3,41016388828,14.741,0,0.0,1.046,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.6ms;cat_copy=1.4ms,
3,41190108287,10.789,7,0.0,1.026,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.1ms;elementwise=0.7ms,
3,41239510996,12.947,7,0.0,1.04,laggard_gpu_busy,gemm=10.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
3,41408116502,23.958,6,0.0,1.013,laggard_gpu_busy,gemm=9.8ms;cat_copy=9.0ms;moe_permute=3.3ms,
3,41457188230,27.866,6,0.0,1.027,laggard_gpu_busy,gemm=15.0ms;cat_copy=6.9ms;elementwise=3.4ms,
3,41644293844,13.968,1,0.0,1.022,laggard_gpu_busy,gemm=6.6ms;cat_copy=3.2ms;moe_permute=3.0ms,
3,41688360485,17.106,1,0.0,1.043,laggard_gpu_busy,gemm=13.2ms;moe_permute=2.9ms;cat_copy=1.7ms,
3,41857651363,18.062,5,0.0,1.017,laggard_gpu_busy,cat_copy=7.3ms;gemm=6.3ms;moe_permute=3.0ms,
3,41899775170,21.975,5,0.0,1.021,laggard_gpu_busy,gemm=12.2ms;cat_copy=4.4ms;moe_permute=2.9ms,
3,42081819182,19.835,0,0.0,1.013,laggard_gpu_busy,gemm=7.5ms;cat_copy=7.3ms;moe_permute=3.1ms,
3,42131283756,27.808,0,0.0,1.023,laggard_gpu_busy,gemm=15.1ms;cat_copy=8.1ms;moe_permute=3.3ms,
3,42311021947,14.837,2,0.0,1.018,laggard_gpu_busy,gemm=5.8ms;cat_copy=5.1ms;moe_permute=2.5ms,
3,42350418807,17.558,2,0.0,1.04,laggard_gpu_busy,gemm=11.6ms;cat_copy=3.4ms;moe_permute=2.8ms,
3,42571352761,5.778,1,0.001,1.076,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
3,42727756410,25.508,5,0.0,1.02,laggard_gpu_busy,cat_copy=10.2ms;gemm=10.1ms;moe_permute=3.3ms,
3,42781551600,33.698,5,0.0,1.017,laggard_gpu_busy,gemm=16.8ms;cat_copy=10.2ms;elementwise=3.9ms,
3,42967614832,8.943,6,0.0,1.035,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.5ms;elementwise=0.9ms,
3,43006351204,10.53,6,0.0,1.033,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
3,43373291265,25.643,6,0.0,1.035,laggard_gpu_busy,gemm=12.3ms;cat_copy=9.1ms;moe_permute=3.0ms,
3,43423038531,33.674,6,0.0,1.019,laggard_gpu_busy,gemm=15.5ms;cat_copy=12.0ms;elementwise=3.5ms,
3,43613767167,18.907,0,0.0,1.03,laggard_gpu_busy,cat_copy=7.4ms;gemm=7.3ms;moe_permute=3.0ms,
3,43656962092,22.178,0,0.0,1.027,laggard_gpu_busy,gemm=12.6ms;cat_copy=4.3ms;moe_permute=3.0ms,
3,43837436516,9.017,5,0.0,1.031,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
3,43886288897,10.054,5,0.001,1.042,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
3,44059731094,13.199,2,0.0,1.021,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.9ms;cat_copy=2.6ms,
3,44105551884,15.905,2,0.0,1.046,laggard_gpu_busy,gemm=13.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
3,44734891032,10.348,6,0.0,1.025,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;elementwise=1.0ms,
3,44778639667,12.276,6,0.0,1.037,laggard_gpu_busy,gemm=9.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
3,44952926003,13.038,7,0.0,1.023,laggard_gpu_busy,gemm=6.4ms;cat_copy=3.0ms;moe_permute=2.9ms,
3,44996566412,15.202,7,0.0,1.046,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;cat_copy=0.3ms,
3,45564205652,11.017,4,0.0,1.025,laggard_gpu_busy,gemm=5.4ms;cat_copy=2.6ms;moe_permute=2.4ms,
3,45601629948,13.146,4,0.0,1.059,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.6ms;cat_copy=0.5ms,
3,45774644492,22.024,6,0.0,1.014,laggard_gpu_busy,cat_copy=8.6ms;gemm=8.3ms;moe_permute=3.2ms,
3,45827079095,29.733,6,0.0,1.026,laggard_gpu_busy,gemm=16.6ms;cat_copy=8.5ms;moe_permute=3.3ms,
3,46007053538,23.12,0,0.0,0.937,laggard_gpu_busy,cat_copy=8.9ms;gemm=7.5ms;moe_permute=3.1ms,
3,46056052261,27.287,0,0.0,1.024,laggard_gpu_busy,gemm=14.9ms;cat_copy=6.4ms;elementwise=3.5ms,
3,46224114375,35.633,4,0.0,1.031,laggard_gpu_busy,gemm=20.6ms;cat_copy=9.9ms;moe_permute=3.8ms,
3,46276468120,47.564,4,0.0,1.018,laggard_gpu_busy,cat_copy=20.9ms;gemm=20.1ms;elementwise=4.0ms,
3,46477365226,14.727,0,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;cat_copy=4.1ms;moe_permute=2.8ms,
3,46521392973,17.086,0,0.0,1.04,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.0ms;cat_copy=2.2ms,
3,46930028331,22.938,4,0.0,1.012,laggard_gpu_busy,cat_copy=9.3ms;gemm=8.4ms;moe_permute=3.2ms,
3,46983652109,32.603,4,0.0,1.019,laggard_gpu_busy,gemm=16.8ms;cat_copy=9.3ms;elementwise=3.6ms,
3,47170810026,17.062,4,0.0,1.016,laggard_gpu_busy,gemm=7.2ms;cat_copy=5.2ms;moe_permute=2.9ms,
3,47217958678,20.618,4,0.0,1.033,laggard_gpu_busy,gemm=14.4ms;cat_copy=3.8ms;moe_permute=3.1ms,
3,47396764774,21.245,2,0.0,1.014,laggard_gpu_busy,cat_copy=8.5ms;gemm=7.6ms;moe_permute=3.2ms,
3,47445894540,25.727,2,0.0,1.029,laggard_gpu_busy,gemm=15.3ms;cat_copy=4.5ms;elementwise=3.4ms,
3,47829046907,20.058,6,0.0,1.015,laggard_gpu_busy,cat_copy=8.2ms;gemm=7.1ms;moe_permute=3.1ms,
3,47874955479,24.159,6,0.0,1.032,laggard_gpu_busy,gemm=14.1ms;cat_copy=4.6ms;elementwise=3.1ms,
3,48039958865,36.464,6,0.0,1.017,laggard_gpu_busy,gemm=20.2ms;cat_copy=10.9ms;moe_permute=3.5ms,
3,48093298383,45.8,6,0.0,1.023,laggard_gpu_busy,gemm=20.1ms;cat_copy=19.4ms;elementwise=3.9ms,
3,48506806396,7.307,2,0.001,1.043,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.6ms;hybridep_meta=0.0ms,
3,48548300739,8.812,2,0.001,1.008,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;hybridep_meta=0.0ms,
3,48705748942,9.135,5,0.001,1.033,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.5ms;elementwise=0.9ms,
3,48742867386,11.321,5,0.0,1.058,laggard_gpu_busy,gemm=9.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
3,48904397371,15.561,4,0.0,1.019,laggard_gpu_busy,gemm=6.7ms;cat_copy=4.4ms;moe_permute=2.9ms,
3,48949059372,18.509,4,0.0,1.041,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.0ms;cat_copy=2.9ms,
3,49122997649,15.697,6,0.0,1.019,laggard_gpu_busy,gemm=7.5ms;cat_copy=3.8ms;moe_permute=2.9ms,
3,49172029148,18.638,6,0.0,1.041,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.1ms;cat_copy=1.3ms,
3,49357738429,6.385,1,0.001,1.058,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.2ms;hybridep_meta=0.0ms,
3,49392931697,8.366,1,0.001,1.053,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
3,49559170800,18.908,7,0.0,1.015,laggard_gpu_busy,gemm=8.1ms;cat_copy=5.3ms;moe_permute=3.6ms,
3,49611478726,23.413,7,0.0,1.03,laggard_gpu_busy,gemm=15.9ms;cat_copy=4.6ms;moe_permute=3.6ms,
3,49982096894,20.296,0,0.0,1.015,laggard_gpu_busy,gemm=8.6ms;cat_copy=7.4ms;moe_permute=2.9ms,
3,50023752423,24.802,0,0.0,1.027,laggard_gpu_busy,gemm=12.5ms;cat_copy=7.0ms;elementwise=3.0ms,
4,23696362027,14.305,0,0.0,1.021,laggard_gpu_busy,gemm=6.3ms;cat_copy=3.8ms;moe_permute=2.7ms,
4,23775769629,6.158,3,0.001,1.046,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.2ms;hybridep_meta=0.0ms,
4,23846152720,24.476,7,0.0,1.016,laggard_gpu_busy,gemm=10.4ms;cat_copy=8.9ms;moe_permute=3.4ms,
4,24013316177,8.458,1,0.001,1.034,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=0.9ms,
4,24084655691,24.123,6,0.0,1.022,laggard_gpu_busy,cat_copy=9.6ms;gemm=9.4ms;moe_permute=3.5ms,
4,24259362337,6.597,5,0.001,1.05,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,
4,24397054705,17.888,2,0.0,1.018,laggard_gpu_busy,gemm=7.1ms;cat_copy=6.8ms;moe_permute=2.7ms,
4,24487743636,6.275,3,0.001,1.029,laggard_gpu_busy,gemm=3.8ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,24551107093,33.579,6,0.0,1.036,laggard_gpu_busy,gemm=19.0ms;cat_copy=9.9ms;moe_permute=3.5ms,
4,24656280095,13.371,6,0.0,1.021,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.2ms;cat_copy=2.3ms,
4,24810701413,7.938,3,0.001,1.046,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
4,24888301419,15.747,2,0.0,1.02,laggard_gpu_busy,gemm=7.6ms;cat_copy=3.8ms;moe_permute=3.2ms,
4,25228411169,11.097,3,0.0,1.027,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.3ms;elementwise=0.2ms,
4,25301751540,17.559,0,0.0,1.014,laggard_gpu_busy,cat_copy=6.9ms;gemm=6.3ms;moe_permute=2.8ms,
4,25478480211,20.097,0,0.0,1.015,laggard_gpu_busy,cat_copy=7.8ms;gemm=7.5ms;moe_permute=3.0ms,
4,25634546813,24.105,6,0.0,0.97,laggard_gpu_busy,cat_copy=9.7ms;gemm=8.2ms;moe_permute=3.2ms,
4,25804328522,9.697,1,0.001,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.3ms;cat_copy=1.6ms,
4,25873210173,16.815,5,0.0,1.018,laggard_gpu_busy,cat_copy=6.6ms;gemm=6.3ms;moe_permute=2.5ms,
4,26017128558,19.614,7,0.0,1.032,laggard_gpu_busy,gemm=8.3ms;cat_copy=7.3ms;moe_permute=2.8ms,
4,26106134963,9.887,6,0.0,1.027,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;elementwise=1.0ms,
4,26181971224,24.408,3,0.0,1.031,laggard_gpu_busy,gemm=12.1ms;cat_copy=8.0ms;moe_permute=3.1ms,
4,26266543676,28.136,3,0.0,1.009,laggard_gpu_busy,gemm=13.7ms;cat_copy=9.3ms;moe_permute=3.2ms,
4,26424090513,20.396,2,0.0,1.014,laggard_gpu_busy,cat_copy=8.0ms;gemm=7.7ms;moe_permute=3.0ms,
4,26507210314,19.978,5,0.0,1.013,laggard_gpu_busy,cat_copy=8.2ms;gemm=7.2ms;moe_permute=2.9ms,
4,26593980286,15.553,0,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;cat_copy=4.7ms;moe_permute=2.9ms,
4,26676465428,19.864,6,0.0,1.014,laggard_gpu_busy,gemm=7.9ms;cat_copy=7.0ms;moe_permute=3.1ms,
4,26829345670,11.005,5,0.0,1.029,laggard_gpu_busy,gemm=5.4ms;cat_copy=2.6ms;moe_permute=2.4ms,
4,26973868637,31.514,5,0.0,1.021,laggard_gpu_busy,gemm=16.6ms;cat_copy=10.0ms;moe_permute=3.2ms,
4,27065044177,17.58,1,0.0,1.04,laggard_gpu_busy,gemm=7.4ms;cat_copy=6.7ms;moe_permute=2.5ms,
4,27298359182,15.702,0,0.0,1.016,laggard_gpu_busy,gemm=7.5ms;cat_copy=3.8ms;moe_permute=3.1ms,
4,27387996010,6.203,5,0.001,1.037,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,
4,27466805718,8.313,1,0.001,1.032,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,27607312558,22.934,6,0.0,1.013,laggard_gpu_busy,gemm=9.1ms;cat_copy=8.9ms;moe_permute=3.1ms,
4,27699235644,17.459,7,0.0,1.015,laggard_gpu_busy,gemm=7.4ms;cat_copy=5.0ms;moe_permute=3.3ms,
4,28013466724,14.792,7,0.0,1.023,laggard_gpu_busy,gemm=7.0ms;cat_copy=3.3ms;moe_permute=2.9ms,
4,28090715109,23.422,6,0.0,1.025,laggard_gpu_busy,gemm=9.5ms;cat_copy=9.2ms;moe_permute=3.2ms,
4,28172497159,21.617,1,0.0,1.037,laggard_gpu_busy,gemm=10.3ms;cat_copy=7.4ms;moe_permute=2.9ms,
4,28253765797,39.562,1,0.0,1.029,laggard_gpu_busy,gemm=22.0ms;cat_copy=12.1ms;moe_permute=3.8ms,
4,28433716451,8.431,0,0.0,1.036,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=0.3ms,
4,28522795868,7.031,6,0.001,1.048,laggard_gpu_busy,gemm=4.2ms;moe_permute=3.1ms;hybridep_meta=0.0ms,
4,28602762640,9.481,0,0.0,1.029,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;elementwise=0.4ms,
4,28837392487,18.007,6,0.0,1.016,laggard_gpu_busy,gemm=6.9ms;cat_copy=6.6ms;moe_permute=3.0ms,
4,28926281822,7.341,7,0.001,1.025,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,29000581448,13.124,3,0.0,1.024,laggard_gpu_busy,gemm=6.3ms;cat_copy=3.2ms;moe_permute=2.9ms,
4,29079506101,13.332,2,0.0,1.022,laggard_gpu_busy,gemm=6.1ms;cat_copy=3.0ms;moe_permute=2.9ms,
4,29226262779,21.533,1,0.0,0.956,laggard_gpu_busy,cat_copy=8.4ms;gemm=7.2ms;moe_permute=3.0ms,
4,29316131726,15.763,2,0.0,1.018,laggard_gpu_busy,gemm=7.2ms;cat_copy=3.8ms;moe_permute=3.0ms,
4,29393076424,9.87,7,0.0,1.03,laggard_gpu_busy,gemm=5.0ms;cat_copy=2.2ms;moe_permute=2.2ms,
4,29621697507,18.856,1,0.0,1.017,laggard_gpu_busy,cat_copy=7.5ms;gemm=7.1ms;moe_permute=2.7ms,
4,29703166816,11.854,1,0.0,1.022,laggard_gpu_busy,gemm=5.4ms;cat_copy=2.7ms;moe_permute=2.4ms,
4,29780564157,9.507,0,0.0,1.028,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=1.1ms,
4,29850900163,28.293,1,0.0,1.035,laggard_gpu_busy,gemm=14.3ms;cat_copy=9.6ms;moe_permute=3.2ms,
4,30006338722,22.711,6,0.0,1.014,laggard_gpu_busy,gemm=10.9ms;cat_copy=7.5ms;moe_permute=2.8ms,
4,30167624078,16.321,0,0.0,1.018,laggard_gpu_busy,cat_copy=6.2ms;gemm=6.0ms;moe_permute=2.7ms,
4,30254489686,9.474,3,0.0,1.033,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.7ms;elementwise=0.6ms,
4,30393731926,18.187,6,0.0,1.021,laggard_gpu_busy,cat_copy=7.3ms;gemm=6.7ms;moe_permute=2.8ms,
4,30469131683,22.685,1,0.0,1.051,laggard_gpu_busy,gemm=12.0ms;cat_copy=7.4ms;moe_permute=2.7ms,
4,30558674335,12.191,0,0.0,1.02,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;cat_copy=2.5ms,
4,30643285077,6.886,5,0.001,1.029,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,30865403645,27.835,6,0.0,1.015,laggard_gpu_busy,gemm=12.1ms;cat_copy=10.1ms;moe_permute=3.7ms,
4,30947951682,28.131,6,0.0,0.995,laggard_gpu_busy,gemm=15.3ms;cat_copy=8.0ms;moe_permute=2.8ms,
4,31040107603,28.677,1,0.0,1.024,laggard_gpu_busy,gemm=12.7ms;cat_copy=10.8ms;moe_permute=3.4ms,
4,33464239001,199.76,5,0.0,0.104,laggard_gpu_idle(host),cat_copy=8.7ms;gemm=7.2ms;moe_permute=2.8ms,
4,33691665827,38.368,1,0.0,1.014,laggard_gpu_busy,gemm=18.3ms;cat_copy=12.9ms;elementwise=4.2ms,
4,33870945443,27.927,6,0.0,1.039,laggard_gpu_busy,gemm=16.4ms;cat_copy=7.9ms;moe_permute=2.8ms,
4,33913896131,33.259,6,0.0,1.03,laggard_gpu_busy,gemm=16.2ms;cat_copy=12.1ms;elementwise=3.1ms,
4,34101279749,68.151,6,0.0,0.414,mixed,gemm=12.1ms;cat_copy=10.4ms;moe_permute=3.4ms,
4,34195358441,37.01,6,0.0,1.014,laggard_gpu_busy,gemm=17.1ms;cat_copy=13.2ms;elementwise=3.9ms,
4,34607435870,6.657,5,0.001,1.016,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,34651950219,8.386,5,0.0,1.019,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,34815640298,12.143,0,0.0,1.021,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;cat_copy=2.5ms,
4,34858555178,14.634,0,0.0,1.044,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,35013614883,22.674,1,0.0,1.045,laggard_gpu_busy,gemm=11.9ms;cat_copy=7.3ms;moe_permute=2.7ms,
4,35055529307,26.978,1,0.0,1.024,laggard_gpu_busy,gemm=12.8ms;cat_copy=9.1ms;moe_permute=2.9ms,
4,35239890052,17.957,6,0.0,1.02,laggard_gpu_busy,cat_copy=7.3ms;gemm=6.5ms;moe_permute=2.7ms,
4,35283161255,20.568,6,0.0,1.039,laggard_gpu_busy,gemm=12.9ms;cat_copy=3.6ms;moe_permute=2.9ms,
4,35463831185,9.586,3,0.001,1.03,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.8ms;elementwise=0.6ms,
4,35507897627,12.03,3,0.0,1.041,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,35668962576,16.433,0,0.0,1.017,laggard_gpu_busy,cat_copy=6.3ms;gemm=6.0ms;moe_permute=2.7ms,
4,35709572007,19.836,0,0.0,1.038,laggard_gpu_busy,gemm=12.0ms;cat_copy=3.5ms;moe_permute=2.8ms,
4,36081857487,23.224,6,0.0,1.012,laggard_gpu_busy,gemm=10.9ms;cat_copy=7.7ms;moe_permute=3.1ms,
4,36124806170,27.682,6,0.0,1.021,laggard_gpu_busy,gemm=12.7ms;cat_copy=9.7ms;moe_permute=3.0ms,
4,36300157731,28.845,1,0.0,1.035,laggard_gpu_busy,gemm=14.4ms;cat_copy=9.8ms;moe_permute=3.4ms,
4,36351503252,38.299,1,0.0,1.017,laggard_gpu_busy,gemm=16.4ms;cat_copy=15.5ms;elementwise=3.8ms,
4,36541719355,9.547,0,0.0,1.03,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=1.2ms,
4,36578673715,11.704,0,0.0,1.049,laggard_gpu_busy,gemm=9.8ms;moe_permute=2.5ms;hybridep_meta=0.0ms,
4,36743874726,11.418,1,0.0,1.025,laggard_gpu_busy,gemm=5.4ms;cat_copy=2.6ms;moe_permute=2.4ms,
4,36780696317,13.576,1,0.0,1.05,laggard_gpu_busy,gemm=10.7ms;moe_permute=2.5ms;cat_copy=1.1ms,
4,36944919335,19.089,1,0.0,1.019,laggard_gpu_busy,cat_copy=7.6ms;gemm=7.3ms;moe_permute=2.8ms,
4,36987733457,22.857,1,0.0,1.03,laggard_gpu_busy,gemm=13.0ms;cat_copy=4.7ms;moe_permute=2.9ms,
4,37375480475,9.773,7,0.0,1.026,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.2ms;cat_copy=2.0ms,
4,37409430170,11.655,7,0.0,1.06,laggard_gpu_busy,gemm=9.8ms;moe_permute=2.3ms;cat_copy=0.3ms,
4,37585687693,16.635,2,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;cat_copy=4.0ms;moe_permute=3.5ms,
4,37634741011,20.36,2,0.0,1.034,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.4ms;cat_copy=3.1ms,
4,37806212344,22.073,1,0.0,0.944,laggard_gpu_busy,cat_copy=8.5ms;gemm=7.3ms;moe_permute=3.0ms,
4,37853487727,25.701,1,0.0,1.025,laggard_gpu_busy,gemm=14.5ms;cat_copy=5.5ms;elementwise=3.2ms,
4,38034020193,13.42,2,0.0,1.023,laggard_gpu_busy,gemm=6.2ms;cat_copy=3.0ms;moe_permute=2.8ms,
4,38077004308,15.812,2,0.0,1.048,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.0ms;cat_copy=1.3ms,
4,38244059794,12.989,3,0.0,1.022,laggard_gpu_busy,gemm=6.4ms;cat_copy=3.0ms;moe_permute=2.8ms,
4,38287474984,16.19,3,0.0,1.044,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.0ms;cat_copy=1.2ms,
4,38463331090,7.36,7,0.001,1.026,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.7ms;hybridep_meta=0.0ms,
4,38506426213,8.964,7,0.001,1.044,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,
4,38672213497,18.099,6,0.0,1.016,laggard_gpu_busy,gemm=6.9ms;cat_copy=6.6ms;moe_permute=3.0ms,
4,38718047843,21.812,6,0.0,1.03,laggard_gpu_busy,gemm=13.7ms;cat_copy=3.9ms;moe_permute=3.2ms,
