"ts","dur","name","category","thread_name","depth"
4482559428768465,97,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428768988,136,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428769697,152,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428770292,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428770917,101,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428771453,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428772177,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428772752,523,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428773785,209,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428774406,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428774962,171,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428775587,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428776127,153,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428776726,166,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428777300,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428777832,409,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428778718,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428779280,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428779853,158,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428780420,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428780972,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428781544,118,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428782058,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428782606,342,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428783350,159,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428783968,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428784528,104,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428785056,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428785645,140,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428786199,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428786731,137,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428787307,633,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428788352,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428788887,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428789414,133,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428789992,133,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428790537,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428791055,181,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428791658,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428792172,686,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428793314,107,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428793874,96,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428794395,132,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428794952,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428795500,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428796089,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428796628,100,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428797140,316,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428797883,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428798431,142,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428799034,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428799607,132,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428800149,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428800698,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428801249,118,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428801774,440,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428802622,225,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428803249,138,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428803804,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428804364,215,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428804986,106,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428805503,136,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428806064,154,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428806634,364,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428807408,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428807985,199,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428808589,126,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428809127,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428809694,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428810221,108,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428810746,156,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428811336,419,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428812186,107,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428812702,147,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428813274,199,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428813920,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428814508,154,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428815140,135,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428815697,105,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428816207,515,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428817170,160,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428817752,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428818307,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428818864,162,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428819444,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428819973,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428820510,157,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428821083,545,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428822042,128,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428822629,112,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428823142,147,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428823702,114,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428824250,130,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428824828,156,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428825394,113,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428825934,205,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428826582,118,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428827115,95,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428827659,286,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428828414,240,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428829064,153,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428829704,196,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428830309,174,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428830927,151,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428831544,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428832165,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428832722,132,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428833294,218,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428833948,151,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428834536,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428835103,160,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428835693,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428836278,178,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428836885,185,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428837543,174,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428838130,227,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428838778,190,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428839379,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428839934,124,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428840470,214,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428841170,182,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428841854,115,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428842413,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428842961,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428843528,140,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428844077,157,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428844645,169,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428845239,168,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428845889,176,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428846479,171,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428847073,264,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428847755,164,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428848361,190,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428848982,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428849548,130,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428850231,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428850760,129,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428851361,182,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428851952,207,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428852599,176,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428853195,142,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428853749,127,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428854308,178,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428854911,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428855490,249,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428856171,206,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428856795,199,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428857445,221,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428858073,183,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428858670,201,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428859281,151,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428859882,199,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428864709,166,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428865285,166,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428865878,194,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428866523,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428867160,187,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428867775,141,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428868412,170,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428869033,176,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428869626,185,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428870239,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428870802,204,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428871511,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428872088,202,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428872715,170,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428873293,148,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428873853,192,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428874462,183,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428875072,144,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428875773,133,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428876325,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428876911,205,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428877530,166,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428878114,211,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428878741,154,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428879329,163,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428879981,182,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428880576,145,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428881179,161,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428881747,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428882281,179,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428882871,210,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428883495,184,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428884149,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428884705,200,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428885329,138,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428885889,123,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428886424,125,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428886957,198,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428887641,180,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428888366,151,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428888951,164,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428889531,178,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428890137,157,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428890746,133,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428891289,147,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428892001,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428892542,134,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428893115,169,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428893719,198,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428894446,330,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428895181,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428895775,165,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428896342,170,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428896917,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428897432,167,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428898006,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428898567,188,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428899166,117,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428899699,156,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428900275,235,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428900982,131,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428901516,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428902070,243,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428902724,142,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428903302,131,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428903843,172,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428904444,199,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428905042,119,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428905567,153,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428906168,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428906741,158,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428907298,121,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428907817,161,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428908375,162,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428908944,229,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428909622,120,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428910142,143,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428910698,180,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428911316,283,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428912007,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428912513,111,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428913028,146,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428913576,206,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428914193,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428914720,152,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428915282,110,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428915799,212,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428916421,155,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428916983,109,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559428969197,12655,"aten::empty","cpu_op","thread 167553 (python)",2
4482559428973365,2372,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559428976368,591,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559428977296,558,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559429058847,2699,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429070364,581,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429080922,803,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429090053,483,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429096026,365,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429098995,918,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429108919,515,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429113709,476,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429117068,422,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429128186,278,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429133970,392,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429136699,300,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429139866,440,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429142826,292,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429149045,523,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429152490,683,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429155586,754,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429159329,541,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429166131,328,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429171920,361,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429174952,439,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429183552,451,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429189171,588,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429192452,314,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429198593,436,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429205900,285,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429210891,269,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429220894,265,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429227316,553,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429238183,451,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429240760,295,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429243144,271,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429252150,1494,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429256993,921,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429265880,851,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429269353,385,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429271868,304,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429275557,837,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429281375,416,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429285844,597,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429288560,241,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429291210,268,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429296080,313,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429310862,350,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429314686,270,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429317077,538,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429319676,349,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429322995,498,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429325695,292,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429328705,266,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429331941,540,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429335818,630,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429340483,373,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429345384,239,"cudaPointerGetAttributes","cuda_runtime","thread 167553 (python)",2
4482559429362278,6875,"cudaEventRecord","cuda_runtime","thread 167553 (python)",2
4482559429369743,1750,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559429371728,299,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559429372191,291,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559429372710,273,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559431541656,3589,"cudaEventRecord","cuda_runtime","thread 167553 (python)",2
4482559431545460,1995,"cudaEventRecord","cuda_runtime","thread 167553 (python)",2
4482559431547590,2046,"cudaEventRecord","cuda_runtime","thread 167553 (python)",2
4482559431549791,1809,"cudaEventRecord","cuda_runtime","thread 167553 (python)",2
4482559431551899,1427,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559431553473,498,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559431554095,448,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559431554666,444,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559431613491,7436,"aten::view","cpu_op","thread 167553 (python)",2
4482559431736061,15642,"autograd::engine::evaluate_function: UnsqueezeBackward0","cpu_op","thread 167553 (python)",0
4482559431739085,9557,"UnsqueezeBackward0","cpu_op","thread 167553 (python)",1
4482559431741224,6934,"aten::squeeze","cpu_op","thread 167553 (python)",2
4482559431745228,1253,"aten::as_strided","cpu_op","thread 167553 (python)",3
4482559431756664,286733,"autograd::engine::evaluate_function: GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 167553 (python)",0
4482559431758031,274806,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 167553 (python)",1
4482559431760160,43775,"aten::zeros","cpu_op","thread 167553 (python)",2
4482559431762507,14932,"aten::empty","cpu_op","thread 167553 (python)",3
4482559431766041,3782,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431770744,690,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431771949,615,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431778678,24912,"aten::zero_","cpu_op","thread 167553 (python)",3
4482559431781156,21368,"aten::fill_","cpu_op","thread 167553 (python)",4
4482559431790881,10364,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",5
4482559431831559,194958,"te_moe::chunk_sort_bwd","cpu_op","thread 167553 (python)",2
4482559431894621,8998,"aten::empty","cpu_op","thread 167553 (python)",3
4482559431897187,1203,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431898899,484,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431899768,357,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431907908,5340,"aten::empty","cpu_op","thread 167553 (python)",3
4482559431909082,421,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431909873,456,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559431910708,345,"cudaEventQuery","cuda_runtime","thread 167553 (python)",4
4482559432056887,44830,"autograd::engine::evaluate_function: _AllToAllBackward","cpu_op","thread 167553 (python)",0
4482559432058756,40847,"_AllToAllBackward","cpu_op","thread 167553 (python)",1
4482559432073945,24142,"_AllToAll","cpu_op","thread 167553 (python)",2
4482559432087049,6016,"aten::view_as","cpu_op","thread 167553 (python)",3
4482559432088314,4500,"aten::view","cpu_op","thread 167553 (python)",4
4482559432106591,52977,"autograd::engine::evaluate_function: _BackwardStreamWaitBackward","cpu_op","thread 167553 (python)",0
4482559432107908,44948,"_BackwardStreamWaitBackward","cpu_op","thread 167553 (python)",1
4482559432140536,863,"cudaStreamIsCapturing","cuda_runtime","thread 167553 (python)",2
4482559432141785,2336,"cudaEventRecordWithFlags","cuda_runtime","thread 167553 (python)",2
4482559432146252,196,"cudaStreamIsCapturing","cuda_runtime","thread 167553 (python)",2
4482559432147081,2018,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",2
4482559432157669,737,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
4482559432165148,21944,"autograd::engine::evaluate_function: _AllToAllBackward","cpu_op","thread 167553 (python)",0
4482559432166212,18900,"_AllToAllBackward","cpu_op","thread 167553 (python)",1
4482559432173957,9926,"_AllToAll","cpu_op","thread 167553 (python)",2
4482559432179417,2184,"aten::view_as","cpu_op","thread 167553 (python)",3
4482559432179816,1593,"aten::view","cpu_op","thread 167553 (python)",4
4482559432190618,59202,"autograd::engine::evaluate_function: MulBackward0","cpu_op","thread 167553 (python)",0
4482559432191873,535,"cudaStreamWaitEvent","cuda_runtime","thread 167553 (python)",1
4482559432193290,48264,"MulBackward0","cpu_op","thread 167553 (python)",1
4482559432196668,28389,"aten::mul","cpu_op","thread 167553 (python)",2
4482559432203489,1441,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432205440,424,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432206191,371,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432214942,8498,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",3
4482559432226170,14887,"aten::mul","cpu_op","thread 167553 (python)",2
4482559432229839,475,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432230616,346,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432231350,342,"cudaEventQuery","cuda_runtime","thread 167553 (python)",3
4482559432235264,4778,"cudaLaunchKernel","cuda_runtime","thread 167553 (python)",3
4482559432244023,884,"cudaEventRecord","cuda_runtime","thread 167553 (python)",1
