"category","name","ts_us","ms"
"user_annotation","layer_49/forward/attention",6060073565143.552734,5.127517
"user_annotation","layer_49/forward/mlp",6060073570349.344727,33.708025
"user_annotation","layer_50/forward/attention",6060073611953.072266,17.185702
"user_annotation","layer_50/forward/mlp",6060073629214.233398,39.746584
"user_annotation","layer_51/forward/attention",6060073676751.460938,5.214855
"user_annotation","layer_51/forward/mlp",6060073682043.767578,36.274709
"user_annotation","layer_52/forward/attention",6060073726133.201172,4.988676
"user_annotation","layer_52/forward/mlp",6060073731198.369141,30.181874
"user_annotation","layer_53/forward/attention",6060073769037.211914,5.012804
"user_annotation","layer_53/forward/mlp",6060073774126.950195,32.007746
"user_annotation","layer_54/forward/attention",6060073813852.747070,20.265374
"user_annotation","layer_54/forward/mlp",6060073834197.398438,39.121357
"user_annotation","layer_55/forward/attention",6060073881013.668945,5.145871
"user_annotation","layer_55/forward/mlp",6060073886233.907227,33.044019
"user_annotation","layer_56/forward/attention",6060073927192.487305,5.191017
"user_annotation","layer_56/forward/mlp",6060073932458.650391,33.287454
"user_annotation","layer_57/forward/attention",6060073973663.673828,5.191712
"user_annotation","layer_57/forward/mlp",6060073978933.345703,32.790840
"user_annotation","layer_58/forward/attention",6060074019503.450195,18.271685
"user_annotation","layer_58/forward/mlp",6060074037851.559570,38.789060
"user_annotation","layer_59/forward/attention",6060074084445.625000,5.430657
"user_annotation","layer_59/forward/mlp",6060074089953.179688,36.106643
"user_annotation","layer_60/forward/attention",6060074134285.005859,5.134645
"user_annotation","layer_60/forward/mlp",6060074139506.080078,32.433956
"user_annotation","layer_61/forward/attention",6060074180080.337891,5.076131
"user_annotation","layer_61/forward/mlp",6060074185231.803711,32.049579
"user_annotation","layer_62/forward/attention",6060074225391.364258,17.298869
"user_annotation","layer_62/forward/mlp",6060074242765.607422,39.191307
"user_annotation","layer_63/forward/attention",6060074289875.022461,5.189996
"user_annotation","layer_63/forward/mlp",6060074295142.358398,34.127997
"user_annotation","layer_64/forward/attention",6060074337364.579102,5.079835
"user_annotation","layer_64/forward/mlp",6060074342533.837891,35.645577
"user_annotation","layer_65/forward/attention",6060074386365.192383,5.144732
"user_annotation","layer_65/forward/mlp",6060074391585.265625,32.014502
"user_annotation","layer_66/forward/attention",6060074431480.742188,17.028788
"user_annotation","layer_66/forward/mlp",6060074448584.751953,38.446635
"user_annotation","layer_67/forward/attention",6060074495036.131836,5.099683
"user_annotation","layer_67/forward/mlp",6060074500209.906250,33.362979
"user_annotation","layer_68/forward/attention",6060074541482.573242,5.080237
"user_annotation","layer_68/forward/mlp",6060074546642.881836,33.098141
"user_annotation","layer_69/forward/attention",6060074587871.424805,7.074348
"user_annotation","layer_69/forward/mlp",6060074595021.241211,32.040934
"user_annotation","layer_70/forward/attention",6060074634994.453125,18.608838
"user_annotation","layer_70/forward/mlp",6060074653675.625000,38.255642
"user_annotation","layer_71/forward/attention",6060074700159.857422,5.057230
