"category","name","ts_us","ms"
"user_annotation","layer_48/forward/attention",6060073521894.831055,5.130182
"user_annotation","layer_48/forward/mlp",6060073527103.693359,30.031996
"user_annotation","layer_49/forward/attention",6060073565022.420898,5.261476
"user_annotation","layer_49/forward/mlp",6060073570364.990234,32.775043
"user_annotation","layer_50/forward/attention",6060073611232.233398,18.080692
"user_annotation","layer_50/forward/mlp",6060073629389.146484,41.348112
"user_annotation","layer_51/forward/attention",6060073678727.776367,5.250693
"user_annotation","layer_51/forward/mlp",6060073684054.192383,31.500228
"user_annotation","layer_52/forward/attention",6060073723501.276367,5.168122
"user_annotation","layer_52/forward/mlp",6060073728749.571289,32.920284
"user_annotation","layer_53/forward/attention",6060073769611.878906,5.207590
"user_annotation","layer_53/forward/mlp",6060073774901.126953,34.331846
"user_annotation","layer_54/forward/attention",6060073818503.735352,16.102226
"user_annotation","layer_54/forward/mlp",6060073834681.058594,40.853870
"user_annotation","layer_55/forward/attention",6060073883827.958984,5.367011
"user_annotation","layer_55/forward/mlp",6060073889270.871094,30.806582
"user_annotation","layer_56/forward/attention",6060073927934.348633,5.354700
"user_annotation","layer_56/forward/mlp",6060073933366.464844,32.862487
"user_annotation","layer_57/forward/attention",6060073974483.772461,5.271779
"user_annotation","layer_57/forward/mlp",6060073979833.165039,33.182108
"user_annotation","layer_58/forward/attention",6060074021073.461914,16.661931
"user_annotation","layer_58/forward/mlp",6060074037813.871094,40.857686
"user_annotation","layer_59/forward/attention",6060074086653.489258,5.350164
"user_annotation","layer_59/forward/mlp",6060074092081.838867,33.339671
"user_annotation","layer_60/forward/attention",6060074133711.329102,5.921803
"user_annotation","layer_60/forward/mlp",6060074139710.142578,33.097483
"user_annotation","layer_61/forward/attention",6060074181057.135742,5.247261
"user_annotation","layer_61/forward/mlp",6060074186378.999023,31.287068
"user_annotation","layer_62/forward/attention",6060074225925.748047,16.958505
"user_annotation","layer_62/forward/mlp",6060074242960.408203,41.217301
"user_annotation","layer_63/forward/attention",6060074292247.065430,5.558228
"user_annotation","layer_63/forward/mlp",6060074297885.427734,32.273502
"user_annotation","layer_64/forward/attention",6060074338381.505859,5.566695
"user_annotation","layer_64/forward/mlp",6060074344030.962891,33.952578
"user_annotation","layer_65/forward/attention",6060074386319.989258,5.220390
"user_annotation","layer_65/forward/mlp",6060074391618.458984,32.346414
"user_annotation","layer_66/forward/attention",6060074432113.636719,16.297902
"user_annotation","layer_66/forward/mlp",6060074448500.483398,40.313023
"user_annotation","layer_67/forward/attention",6060074497027.497070,5.202052
"user_annotation","layer_67/forward/mlp",6060074502304.993164,30.853490
"user_annotation","layer_68/forward/attention",6060074541247.565430,5.114817
"user_annotation","layer_68/forward/mlp",6060074546438.901367,33.240715
"user_annotation","layer_69/forward/attention",6060074588012.668945,5.185084
"user_annotation","layer_69/forward/mlp",6060074593277.053711,34.197546
"user_annotation","layer_70/forward/attention",6060074635510.363281,18.202803
"user_annotation","layer_70/forward/mlp",6060074653788.119141,39.439841
"user_annotation","layer_71/forward/attention",6060074701510.600586,5.176787
"user_annotation","layer_71/forward/mlp",6060074706761.292969,30.698040
"user_annotation","layer_72/forward/attention",6060074745602.180664,5.318097
"user_annotation","layer_72/forward/mlp",6060074750997.704102,31.553503
"user_annotation","layer_73/forward/attention",6060074790654.009766,5.213567
"user_annotation","layer_73/forward/mlp",6060074795945.084961,31.858989
"user_annotation","layer_74/forward/attention",6060074835962.051758,16.675029
"user_annotation","layer_74/forward/mlp",6060074852714.926758,41.413757
"user_annotation","layer_75/forward/attention",6060074902535.329102,5.244598
"user_annotation","layer_75/forward/mlp",6060074907857.918945,30.838918
"user_annotation","layer_76/forward/attention",6060074946856.382812,5.232274
"user_annotation","layer_76/forward/mlp",6060074952165.746094,31.103406
"user_annotation","layer_77/forward/attention",6060074986529.837891,5.191103
"user_annotation","layer_77/forward/mlp",6060074991796.443359,25.140600
"user_annotation","layer_77/recompute/attention",6060104703350.751953,7.365653
"user_annotation","layer_77/recompute/mlp",6060104710849.197266,998.102876
"user_annotation","layer_76/recompute/attention",6060108951914.263672,5.389764
"user_annotation","layer_76/recompute/mlp",6060108957412.405273,475.826331
"user_annotation","layer_75/recompute/attention",6060109472615.803711,5.717376
"user_annotation","layer_75/recompute/mlp",6060109478429.330078,50.903630
"user_annotation","layer_74/recompute/attention",6060109569698.934570,37.347107
"user_annotation","layer_74/recompute/mlp",6060109607143.911133,19.237810
"user_annotation","layer_73/recompute/attention",6060124814192.073242,5.515135
"user_annotation","layer_73/recompute/mlp",6060124819820.735352,14471.572108
"user_annotation","layer_72/recompute/attention",6060139557849.153320,5.380056
"user_annotation","layer_72/recompute/mlp",6060139563327.735352,5892.394843
"user_annotation","layer_71/recompute/attention",6060145493805.777344,5.253442
"user_annotation","layer_71/recompute/mlp",6060145499158.471680,58.936032
"user_annotation","layer_70/recompute/attention",6060145592797.318359,43.520263
"user_annotation","layer_70/recompute/mlp",6060145636410.261719,19.126094
"user_annotation","layer_69/recompute/attention",6060145690451.218750,4.740213
"user_annotation","layer_69/recompute/mlp",6060145695283.241211,59.528411
"user_annotation","layer_68/recompute/attention",6060145789546.409180,4.725454
"user_annotation","layer_68/recompute/mlp",6060145794362.748047,55.287498
"user_annotation","layer_67/recompute/attention",6060145883556.181641,4.720528
"user_annotation","layer_67/recompute/mlp",6060145888365.718750,56.287273
"user_annotation","layer_66/recompute/attention",6060145980462.233398,42.417287
"user_annotation","layer_66/recompute/mlp",6060146022970.111328,20.803837
"user_annotation","layer_65/recompute/attention",6060146078733.353516,4.663027
"user_annotation","layer_65/recompute/mlp",6060146083498.663086,56.268123
"user_annotation","layer_64/recompute/attention",6060146175418.578125,4.667871
"user_annotation","layer_64/recompute/mlp",6060146180174.944336,56.781269
"user_annotation","layer_63/recompute/attention",6060146274709.434570,4.697192
"user_annotation","layer_63/recompute/mlp",6060146279509.250977,52.985299
"user_annotation","layer_62/recompute/attention",6060146369076.799805,43.295860
"user_annotation","layer_62/recompute/mlp",6060146412463.219727,19.317655
"user_annotation","layer_61/recompute/attention",6060146467159.146484,4.728794
"user_annotation","layer_61/recompute/mlp",6060146471974.580078,55.466441
"user_annotation","layer_60/recompute/attention",6060146562894.642578,4.714978
"user_annotation","layer_60/recompute/mlp",6060146567699.120117,55.429978
"user_annotation","layer_59/recompute/attention",6060146660429.295898,4.691466
"user_annotation","layer_59/recompute/mlp",6060146665212.751953,56.361209
"user_annotation","layer_58/recompute/attention",6060146757745.399414,49.299274
"user_annotation","layer_58/recompute/mlp",6060146807135.661133,18.893127
"user_annotation","layer_57/recompute/attention",6060146860991.739258,4.679924
"user_annotation","layer_57/recompute/mlp",6060146865761.086914,56.495432
"user_annotation","layer_56/recompute/attention",6060146957264.065430,4.751927
"user_annotation","layer_56/recompute/mlp",6060146962106.489258,56.730932
"user_annotation","layer_55/recompute/attention",6060147054420.785156,4.721311
"user_annotation","layer_55/recompute/mlp",6060147059230.083984,54.754131
"user_annotation","layer_54/recompute/attention",6060147149969.347656,42.958806
"user_annotation","layer_54/recompute/mlp",6060147193018.091797,21.798160
"user_annotation","layer_53/recompute/attention",6060147250541.161133,4.713311
"user_annotation","layer_53/recompute/mlp",6060147255344.201172,56.734520
"user_annotation","layer_52/recompute/attention",6060147346650.088867,4.746708
"user_annotation","layer_52/recompute/mlp",6060147351497.380859,57.074315
"user_annotation","layer_51/recompute/attention",6060147442505.880859,5.044771
"user_annotation","layer_51/recompute/mlp",6060147447641.083008,56.688119
"user_annotation","layer_50/recompute/attention",6060147540255.026367,43.966669
"user_annotation","layer_50/recompute/mlp",6060147584313.142578,19.081244
"user_annotation","layer_49/recompute/attention",6060147640216.802734,5.008515
"user_annotation","layer_49/recompute/mlp",6060147645313.131836,56.198366
"user_annotation","layer_48/recompute/attention",6060147738392.169922,4.986169
"user_annotation","layer_48/recompute/mlp",6060147743478.481445,52.532390
"user_annotation","layer_47/recompute/attention",6060147830242.364258,5.021960
"user_annotation","layer_47/recompute/mlp",6060147835352.030273,57.439684
"user_annotation","layer_46/recompute/attention",6060147927723.574219,45.480749
"user_annotation","layer_46/recompute/mlp",6060147973291.522461,19.157961
"user_annotation","layer_45/recompute/attention",6060148027030.453125,5.010995
"user_annotation","layer_45/recompute/mlp",6060148032130.146484,58.630333
"user_annotation","layer_44/recompute/attention",6060148124915.453125,5.004176
"user_annotation","layer_44/recompute/mlp",6060148130007.482422,56.376326
"user_annotation","layer_43/recompute/attention",6060148224673.181641,5.006916
"user_annotation","layer_43/recompute/mlp",6060148229772.300781,56.524644
"user_annotation","layer_42/recompute/attention",6060148322763.797852,44.671413
"user_annotation","layer_42/recompute/mlp",6060148367534.413086,19.270650
"user_annotation","layer_41/recompute/attention",6060148421824.369141,5.044439
"user_annotation","layer_41/recompute/mlp",6060148426960.053711,55.811506
"user_annotation","layer_40/recompute/attention",6060148517677.067383,5.079728
"user_annotation","layer_40/recompute/mlp",6060148522848.417969,58.511293
"user_annotation","layer_39/recompute/attention",6060148616980.963867,5.036922
"user_annotation","layer_39/recompute/mlp",6060148622110.658203,56.364740
"user_annotation","layer_38/recompute/attention",6060148714882.611328,43.620890
"user_annotation","layer_38/recompute/mlp",6060148758591.250977,19.427436
"user_annotation","layer_37/recompute/attention",6060148812808.801758,5.024860
"user_annotation","layer_37/recompute/mlp",6060148817924.419922,56.552681
"user_annotation","layer_36/recompute/attention",6060148908302.639648,4.990156
"user_annotation","layer_36/recompute/mlp",6060148913384.136719,57.970801
"user_annotation","layer_35/recompute/attention",6060149005898.288086,5.032989
"user_annotation","layer_35/recompute/mlp",6060149011022.833008,55.873292
"user_annotation","layer_34/recompute/attention",6060149100319.977539,46.318579
"user_annotation","layer_34/recompute/mlp",6060149146728.744141,19.915721
"user_annotation","layer_33/recompute/attention",6060149203628.385742,5.002930
"user_annotation","layer_33/recompute/mlp",6060149208721.658203,55.167800
"user_annotation","layer_32/recompute/attention",6060149297400.279297,5.014839
"user_annotation","layer_32/recompute/mlp",6060149302515.319336,56.869278
"user_annotation","layer_31/recompute/attention",6060149392626.217773,5.011466
"user_annotation","layer_31/recompute/mlp",6060149397730.053711,58.460579
"user_annotation","layer_30/recompute/attention",6060149489559.033203,45.487437
"user_annotation","layer_30/recompute/mlp",6060149535135.625000,19.962447
"user_annotation","layer_29/recompute/attention",6060149589065.288086,5.028533
"user_annotation","layer_29/recompute/mlp",6060149594185.901367,58.199805
"user_annotation","layer_28/recompute/attention",6060149687728.751953,5.057261
"user_annotation","layer_28/recompute/mlp",6060149692879.125000,57.682403
"user_annotation","layer_27/recompute/attention",6060149784208.314453,4.969282
"user_annotation","layer_27/recompute/mlp",6060149789265.510742,58.530607
"user_annotation","layer_26/recompute/attention",6060149881375.847656,47.430511
"user_annotation","layer_26/recompute/mlp",6060149928896.587891,21.151724
"user_annotation","layer_25/recompute/attention",6060149983753.438477,5.018277
"user_annotation","layer_25/recompute/mlp",6060149988857.268555,59.412222
"user_annotation","layer_24/recompute/attention",6060150081660.507812,5.011528
"user_annotation","layer_24/recompute/mlp",6060150086762.829102,61.407564
"user_annotation","layer_23/recompute/attention",6060150181375.054688,6.775515
"user_annotation","layer_23/recompute/mlp",6060150188243.689453,58.745620
"user_annotation","layer_22/recompute/attention",6060150280425.436523,46.902850
"user_annotation","layer_22/recompute/mlp",6060150327418.733398,21.745613
"user_annotation","layer_21/recompute/attention",6060150383535.202148,5.004315
"user_annotation","layer_21/recompute/mlp",6060150388630.529297,59.673775
"user_annotation","layer_20/recompute/attention",6060150482255.295898,5.028860
"user_annotation","layer_20/recompute/mlp",6060150487372.263672,75.591440
"user_annotation","layer_19/recompute/attention",6060150595905.124023,5.014093
"user_annotation","layer_19/recompute/mlp",6060150601010.343750,59.307209
"user_annotation","layer_18/recompute/attention",6060150693504.166016,46.162606
"user_annotation","layer_18/recompute/mlp",6060150739757.728516,29.473384
"user_annotation","layer_17/recompute/attention",6060150804672.803711,5.034524
"user_annotation","layer_17/recompute/mlp",6060150809796.048828,59.554792
"user_annotation","layer_16/recompute/attention",6060150902770.967773,4.985568
"user_annotation","layer_16/recompute/mlp",6060150907846.599609,67.557911
"user_annotation","layer_15/recompute/attention",6060151009364.294922,4.985688
"user_annotation","layer_15/recompute/mlp",6060151014438.783203,59.694752
"user_annotation","layer_14/recompute/attention",6060151108215.752930,46.242112
"user_annotation","layer_14/recompute/mlp",6060151154559.363281,22.237662
"user_annotation","layer_13/recompute/attention",6060151210524.528320,7.183665
"user_annotation","layer_13/recompute/mlp",6060151217798.166016,56.806286
"user_annotation","layer_12/recompute/attention",6060151307090.597656,4.988961
"user_annotation","layer_12/recompute/mlp",6060151312166.833008,62.421174
"user_annotation","layer_11/recompute/attention",6060151407270.063477,4.958345
"user_annotation","layer_11/recompute/mlp",6060151412317.234375,67.927725
"user_annotation","layer_10/recompute/attention",6060151514514.768555,45.179020
"user_annotation","layer_10/recompute/mlp",6060151559786.119141,21.533499
"user_annotation","layer_9/recompute/attention",6060151614663.017578,4.949512
"user_annotation","layer_9/recompute/mlp",6060151619709.403320,61.566301
"user_annotation","layer_8/recompute/attention",6060151716249.639648,4.990232
"user_annotation","layer_8/recompute/mlp",6060151721329.313477,59.525283
"user_annotation","layer_7/recompute/attention",6060151814571.708008,4.963256
"user_annotation","layer_7/recompute/mlp",6060151819628.476562,60.462089
"user_annotation","layer_6/recompute/attention",6060151913484.083984,47.834987
"user_annotation","layer_6/recompute/mlp",6060151961411.526367,21.813093
"user_annotation","layer_5/recompute/attention",6060152016936.568359,5.019834
"user_annotation","layer_5/recompute/mlp",6060152022049.072266,59.796436
"user_annotation","layer_4/recompute/attention",6060152114788.250000,5.061471
"user_annotation","layer_4/recompute/mlp",6060152119936.957031,61.601981
"user_annotation","layer_3/recompute/attention",6060152215948.809570,5.032698
"user_annotation","layer_3/recompute/mlp",6060152221073.026367,61.249264
"user_annotation","layer_2/recompute/attention",6060152312848.971680,39.439136
"user_annotation","layer_2/recompute/mlp",6060152352377.851562,1.730085
"user_annotation","layer_1/recompute/attention",6060152363213.384766,53.175550
"user_annotation","layer_1/recompute/mlp",6060152416492.702148,1.178737
"user_annotation","layer_0/recompute/attention",6060152426158.623047,53.728536
"user_annotation","layer_0/recompute/mlp",6060152479979.022461,1.171350
