"category","name","ts_us","ms"
"user_annotation","layer_40/forward/mlp",6060073124256.923828,31.699661
"user_annotation","layer_41/forward/attention",6060073163709.344727,5.447369
"user_annotation","layer_41/forward/mlp",6060073169235.845703,31.669307
"user_annotation","layer_42/forward/attention",6060073208673.000000,18.678257
"user_annotation","layer_42/forward/mlp",6060073227428.981445,40.865002
"user_annotation","layer_43/forward/attention",6060073276125.026367,5.481538
"user_annotation","layer_43/forward/mlp",6060073281689.231445,32.391464
"user_annotation","layer_44/forward/attention",6060073321813.640625,5.328094
"user_annotation","layer_44/forward/mlp",6060073327221.768555,32.030458
"user_annotation","layer_45/forward/attention",6060073367093.034180,5.413538
"user_annotation","layer_45/forward/mlp",6060073372586.342773,31.448271
"user_annotation","layer_46/forward/attention",6060073411895.958008,16.007099
"user_annotation","layer_46/forward/mlp",6060073427980.323242,40.757984
"user_annotation","layer_47/forward/attention",6060073476597.416992,5.468626
"user_annotation","layer_47/forward/mlp",6060073482146.880859,32.271401
"user_annotation","layer_48/forward/attention",6060073522475.391602,5.272668
"user_annotation","layer_48/forward/mlp",6060073527828.587891,30.852976
"user_annotation","layer_49/forward/attention",6060073566385.886719,5.520456
"user_annotation","layer_49/forward/mlp",6060073571985.205078,31.566525
"user_annotation","layer_50/forward/attention",6060073611342.904297,18.302655
"user_annotation","layer_50/forward/mlp",6060073629723.896484,41.476905
"user_annotation","layer_51/forward/attention",6060073680306.125000,5.530838
"user_annotation","layer_51/forward/mlp",6060073685914.367188,30.636056
"user_annotation","layer_52/forward/attention",6060073724769.141602,5.324466
"user_annotation","layer_52/forward/mlp",6060073730174.445312,32.315337
"user_annotation","layer_53/forward/attention",6060073770297.919922,5.346737
"user_annotation","layer_53/forward/mlp",6060073775725.607422,31.590481
"user_annotation","layer_54/forward/attention",6060073815091.462891,19.638574
"user_annotation","layer_54/forward/mlp",6060073834808.663086,40.391572
"user_annotation","layer_55/forward/attention",6060073883207.625977,5.372948
"user_annotation","layer_55/forward/mlp",6060073888660.653320,31.858414
"user_annotation","layer_56/forward/attention",6060073928396.579102,5.428079
"user_annotation","layer_56/forward/mlp",6060073933906.378906,33.101809
"user_annotation","layer_57/forward/attention",6060073975029.378906,5.414253
"user_annotation","layer_57/forward/mlp",6060073980534.330078,32.396180
"user_annotation","layer_58/forward/attention",6060074020959.257812,17.116593
"user_annotation","layer_58/forward/mlp",6060074038154.772461,41.409569
"user_annotation","layer_59/forward/attention",6060074087869.671875,5.360112
"user_annotation","layer_59/forward/mlp",6060074093309.211914,33.443015
"user_annotation","layer_60/forward/attention",6060074134836.909180,6.520212
"user_annotation","layer_60/forward/mlp",6060074141441.858398,30.652680
"user_annotation","layer_61/forward/attention",6060074180211.153320,5.375236
"user_annotation","layer_61/forward/mlp",6060074185665.246094,32.646558
"user_annotation","layer_62/forward/attention",6060074226526.249023,16.528175
"user_annotation","layer_62/forward/mlp",6060074243131.319336,40.968099
"user_annotation","layer_63/forward/attention",6060074293501.019531,6.085118
"user_annotation","layer_63/forward/mlp",6060074299663.208008,33.749993
"user_annotation","layer_64/forward/attention",6060074341663.176758,5.431736
"user_annotation","layer_64/forward/mlp",6060074347178.523438,32.684399
"user_annotation","layer_65/forward/attention",6060074387956.885742,5.295361
"user_annotation","layer_65/forward/mlp",6060074393329.910156,31.143347
"user_annotation","layer_66/forward/attention",6060074432418.201172,16.218429
"user_annotation","layer_66/forward/mlp",6060074448713.753906,40.342786
"user_annotation","layer_67/forward/attention",6060074497163.200195,5.385470
"user_annotation","layer_67/forward/mlp",6060074502627.846680,31.779301
"user_annotation","layer_68/forward/attention",6060074542493.652344,5.382170
"user_annotation","layer_68/forward/mlp",6060074547953.166992,34.109597
"user_annotation","layer_69/forward/attention",6060074590137.681641,9.929026
"user_annotation","layer_69/forward/mlp",6060074600309.650391,27.648547
"user_annotation","layer_70/forward/attention",6060074636055.753906,17.835146
"user_annotation","layer_70/forward/mlp",6060074653966.250000,39.347376
"user_annotation","layer_71/forward/attention",6060074701460.993164,5.327870
"user_annotation","layer_71/forward/mlp",6060074706866.095703,31.375151
"user_annotation","layer_72/forward/attention",6060074746356.140625,5.515292
"user_annotation","layer_72/forward/mlp",6060074751952.519531,32.464573
"user_annotation","layer_73/forward/attention",6060074792405.032227,5.461058
"user_annotation","layer_73/forward/mlp",6060074797946.927734,30.005825
"user_annotation","layer_74/forward/attention",6060074836091.875000,16.728731
"user_annotation","layer_74/forward/mlp",6060074852898.940430,42.488444
"user_annotation","layer_75/forward/attention",6060074903659.480469,5.397662
"user_annotation","layer_75/forward/mlp",6060074909143.412109,30.719959
"user_annotation","layer_76/forward/attention",6060074948024.733398,5.348296
"user_annotation","layer_76/forward/mlp",6060074953457.406250,31.587701
"user_annotation","layer_77/forward/attention",6060074988411.161133,5.352280
"user_annotation","layer_77/forward/mlp",6060074993840.583008,23.800595
"user_annotation","layer_77/recompute/attention",6060103321920.999023,6.852623
"user_annotation","layer_77/recompute/mlp",6060103328916.073242,2378.921026
"user_annotation","layer_76/recompute/attention",6060108891708.541992,5.397338
"user_annotation","layer_76/recompute/mlp",6060108897214.277344,536.822841
"user_annotation","layer_75/recompute/attention",6060109473411.025391,5.585666
"user_annotation","layer_75/recompute/mlp",6060109479097.851562,50.176004
"user_annotation","layer_74/recompute/attention",6060109565473.055664,41.471442
"user_annotation","layer_74/recompute/mlp",6060109607033.589844,19.578303
"user_annotation","layer_73/recompute/attention",6060136748172.176758,6.287863
"user_annotation","layer_73/recompute/mlp",6060136754605.443359,3305.111885
"user_annotation","layer_72/recompute/attention",6060143306801.055664,5.560842
"user_annotation","layer_72/recompute/mlp",6060143312480.658203,2149.495811
"user_annotation","layer_71/recompute/attention",6060145505288.641602,5.916775
"user_annotation","layer_71/recompute/mlp",6060145511303.665039,47.495107
"user_annotation","layer_70/recompute/attention",6060145595806.445312,40.545214
"user_annotation","layer_70/recompute/mlp",6060145636443.665039,19.660545
"user_annotation","layer_69/recompute/attention",6060145691371.889648,4.800402
"user_annotation","layer_69/recompute/mlp",6060145696265.121094,59.700047
"user_annotation","layer_68/recompute/attention",6060145791556.364258,4.816763
"user_annotation","layer_68/recompute/mlp",6060145796480.863281,53.658310
"user_annotation","layer_67/recompute/attention",6060145884038.364258,4.791209
"user_annotation","layer_67/recompute/mlp",6060145888921.621094,56.255085
"user_annotation","layer_66/recompute/attention",6060145982605.410156,40.319871
"user_annotation","layer_66/recompute/mlp",6060146023017.230469,21.761571
"user_annotation","layer_65/recompute/attention",6060146080289.475586,4.803482
"user_annotation","layer_65/recompute/mlp",6060146085185.758789,55.201542
"user_annotation","layer_64/recompute/attention",6060146176701.720703,4.801627
"user_annotation","layer_64/recompute/mlp",6060146181598.210938,53.891463
"user_annotation","layer_63/recompute/attention",6060146273702.523438,4.882808
"user_annotation","layer_63/recompute/mlp",6060146278677.120117,54.601355
"user_annotation","layer_62/recompute/attention",6060146371027.473633,41.417595
"user_annotation","layer_62/recompute/mlp",6060146412546.564453,19.814987
"user_annotation","layer_61/recompute/attention",6060146469994.070312,4.836672
"user_annotation","layer_61/recompute/mlp",6060146474922.669922,52.978177
"user_annotation","layer_60/recompute/attention",6060146564831.470703,4.796499
"user_annotation","layer_60/recompute/mlp",6060146569719.958984,53.976128
"user_annotation","layer_59/recompute/attention",6060146661328.496094,4.840432
"user_annotation","layer_59/recompute/mlp",6060146666256.593750,56.178174
"user_annotation","layer_58/recompute/attention",6060146771816.606445,35.306943
"user_annotation","layer_58/recompute/mlp",6060146807220.720703,19.685875
"user_annotation","layer_57/recompute/attention",6060146862360.623047,4.846909
"user_annotation","layer_57/recompute/mlp",6060146867299.495117,55.783633
"user_annotation","layer_56/recompute/attention",6060146959314.295898,4.959405
"user_annotation","layer_56/recompute/mlp",6060146964368.717773,54.761202
"user_annotation","layer_55/recompute/attention",6060147055427.119141,4.905441
"user_annotation","layer_55/recompute/mlp",6060147060422.793945,54.266689
"user_annotation","layer_54/recompute/attention",6060147151652.666992,41.331895
"user_annotation","layer_54/recompute/mlp",6060147193073.853516,22.455073
"user_annotation","layer_53/recompute/attention",6060147253793.801758,4.906835
"user_annotation","layer_53/recompute/mlp",6060147258791.598633,54.050501
"user_annotation","layer_52/recompute/attention",6060147348827.902344,4.840866
"user_annotation","layer_52/recompute/mlp",6060147353762.822266,55.789983
"user_annotation","layer_51/recompute/attention",6060147445404.181641,5.258790
"user_annotation","layer_51/recompute/mlp",6060147450757.132812,54.311493
"user_annotation","layer_50/recompute/attention",6060147541771.263672,42.514736
"user_annotation","layer_50/recompute/mlp",6060147584373.713867,19.600613
"user_annotation","layer_49/recompute/attention",6060147639643.142578,5.091890
"user_annotation","layer_49/recompute/mlp",6060147644824.317383,57.227186
"user_annotation","layer_48/recompute/attention",6060147738108.078125,5.130596
"user_annotation","layer_48/recompute/mlp",6060147743330.761719,53.496529
"user_annotation","layer_47/recompute/attention",6060147832825.167969,5.114312
"user_annotation","layer_47/recompute/mlp",6060147838032.743164,54.921502
"user_annotation","layer_46/recompute/attention",6060147928332.056641,44.843151
"user_annotation","layer_46/recompute/mlp",6060147973263.076172,19.662892
"user_annotation","layer_45/recompute/attention",6060148028805.463867,5.304733
"user_annotation","layer_45/recompute/mlp",6060148034205.749023,56.844486
"user_annotation","layer_44/recompute/attention",6060148127005.106445,5.133665
"user_annotation","layer_44/recompute/mlp",6060148132233.353516,57.005561
"user_annotation","layer_43/recompute/attention",6060148227060.253906,7.116944
"user_annotation","layer_43/recompute/mlp",6060148234271.465820,53.408752
"user_annotation","layer_42/recompute/attention",6060148324419.008789,43.026755
"user_annotation","layer_42/recompute/mlp",6060148367549.044922,19.950800
"user_annotation","layer_41/recompute/attention",6060148423529.762695,5.082861
"user_annotation","layer_41/recompute/mlp",6060148428707.904297,55.011624
"user_annotation","layer_40/recompute/attention",6060148519844.662109,5.154762
"user_annotation","layer_40/recompute/mlp",6060148525092.844727,56.745787
"user_annotation","layer_39/recompute/attention",6060148616864.498047,5.042596
"user_annotation","layer_39/recompute/mlp",6060148621999.191406,56.972750
"user_annotation","layer_38/recompute/attention",6060148716940.091797,41.629576
"user_annotation","layer_38/recompute/mlp",6060148758662.537109,19.590246
"user_annotation","layer_37/recompute/attention",6060148814023.685547,5.084939
"user_annotation","layer_37/recompute/mlp",6060148819200.788086,56.184799
"user_annotation","layer_36/recompute/attention",6060148910369.573242,5.181603
"user_annotation","layer_36/recompute/mlp",6060148915644.040039,56.537002
"user_annotation","layer_35/recompute/attention",6060149006767.392578,5.098403
"user_annotation","layer_35/recompute/mlp",6060149011956.894531,55.438312
"user_annotation","layer_34/recompute/attention",6060149104442.071289,42.283408
"user_annotation","layer_34/recompute/mlp",6060149146817.889648,21.137960
"user_annotation","layer_33/recompute/attention",6060149206178.547852,5.082265
"user_annotation","layer_33/recompute/mlp",6060149211351.997070,52.451323
"user_annotation","layer_32/recompute/attention",6060149304758.133789,11.306927
"user_annotation","layer_32/recompute/mlp",6060149316169.371094,44.822037
"user_annotation","layer_31/recompute/attention",6060149397038.469727,5.131881
"user_annotation","layer_31/recompute/mlp",6060149402263.040039,54.106013
"user_annotation","layer_30/recompute/attention",6060149490083.382812,45.039657
"user_annotation","layer_30/recompute/mlp",6060149535211.664062,20.910118
"user_annotation","layer_29/recompute/attention",6060149591152.432617,5.169543
"user_annotation","layer_29/recompute/mlp",6060149596412.772461,57.296885
"user_annotation","layer_28/recompute/attention",6060149691692.323242,5.134981
"user_annotation","layer_28/recompute/mlp",6060149696914.929688,54.273535
"user_annotation","layer_27/recompute/attention",6060149786578.904297,5.156833
"user_annotation","layer_27/recompute/mlp",6060149791829.154297,59.243223
"user_annotation","layer_26/recompute/attention",6060149885451.251953,43.448100
"user_annotation","layer_26/recompute/mlp",6060149928993.313477,21.521464
"user_annotation","layer_25/recompute/attention",6060149985292.617188,5.148719
"user_annotation","layer_25/recompute/mlp",6060149990540.620117,58.645211
"user_annotation","layer_24/recompute/attention",6060150085634.038086,5.280726
"user_annotation","layer_24/recompute/mlp",6060150091017.201172,57.739286
"user_annotation","layer_23/recompute/attention",6060150185328.014648,5.101179
"user_annotation","layer_23/recompute/mlp",6060150190529.038086,57.478895
"user_annotation","layer_22/recompute/attention",6060150283974.526367,43.395830
"user_annotation","layer_22/recompute/mlp",6060150327461.190430,21.674185
"user_annotation","layer_21/recompute/attention",6060150383179.849609,5.083316
"user_annotation","layer_21/recompute/mlp",6060150388357.710938,77.269787
"user_annotation","layer_20/recompute/attention",6060150500423.665039,5.104889
"user_annotation","layer_20/recompute/mlp",6060150505618.948242,57.373338
"user_annotation","layer_19/recompute/attention",6060150596414.975586,5.115535
"user_annotation","layer_19/recompute/mlp",6060150601623.727539,59.973813
"user_annotation","layer_18/recompute/attention",6060150698368.412109,41.260680
"user_annotation","layer_18/recompute/mlp",6060150739721.837891,30.179639
"user_annotation","layer_17/recompute/attention",6060150807006.244141,5.077280
"user_annotation","layer_17/recompute/mlp",6060150812177.434570,65.450537
"user_annotation","layer_16/recompute/attention",6060150912456.840820,5.108941
"user_annotation","layer_16/recompute/mlp",6060150917657.664062,57.905636
"user_annotation","layer_15/recompute/attention",6060151009950.452148,5.061692
"user_annotation","layer_15/recompute/mlp",6060151015105.352539,59.679226
"user_annotation","layer_14/recompute/attention",6060151110167.115234,44.319646
"user_annotation","layer_14/recompute/mlp",6060151154574.217773,22.013170
"user_annotation","layer_13/recompute/attention",6060151212878.953125,5.083653
"user_annotation","layer_13/recompute/mlp",6060151218055.179688,57.627777
"user_annotation","layer_12/recompute/attention",6060151309534.037109,5.063430
"user_annotation","layer_12/recompute/mlp",6060151314689.007812,60.224083
"user_annotation","layer_11/recompute/attention",6060151408207.629883,5.053290
"user_annotation","layer_11/recompute/mlp",6060151413352.836914,67.581503
"user_annotation","layer_10/recompute/attention",6060151515421.394531,44.219374
"user_annotation","layer_10/recompute/mlp",6060151559731.990234,23.193461
"user_annotation","layer_9/recompute/attention",6060151618011.732422,5.044551
"user_annotation","layer_9/recompute/mlp",6060151623145.425781,57.870907
"user_annotation","layer_8/recompute/attention",6060151717897.870117,5.033384
"user_annotation","layer_8/recompute/mlp",6060151723022.402344,57.703218
"user_annotation","layer_7/recompute/attention",6060151815417.275391,5.021568
"user_annotation","layer_7/recompute/mlp",6060151820538.787109,60.142196
"user_annotation","layer_6/recompute/attention",6060151916522.059570,44.673617
"user_annotation","layer_6/recompute/mlp",6060151961291.746094,21.880446
"user_annotation","layer_5/recompute/attention",6060152017078.039062,5.003432
"user_annotation","layer_5/recompute/mlp",6060152022173.416016,60.137481
"user_annotation","layer_4/recompute/attention",6060152115346.422852,5.042383
"user_annotation","layer_4/recompute/mlp",6060152120489.303711,61.287471
"user_annotation","layer_3/recompute/attention",6060152216311.557617,5.074280
"user_annotation","layer_3/recompute/mlp",6060152221490.955078,58.924584
"user_annotation","layer_2/recompute/attention",6060152311380.658203,40.869564
"user_annotation","layer_2/recompute/mlp",6060152352338.711914,1.722420
"user_annotation","layer_1/recompute/attention",6060152363113.679688,53.277131
"user_annotation","layer_1/recompute/mlp",6060152416492.590820,1.174894
"user_annotation","layer_0/recompute/attention",6060152426096.091797,53.772428
"user_annotation","layer_0/recompute/mlp",6060152479964.472656,1.194998
