"category","name","ts_us","ms"
"user_annotation","layer_49/forward/attention",6060073565967.309570,5.330320
"user_annotation","layer_49/forward/mlp",6060073571376.167969,33.443953
"user_annotation","layer_50/forward/attention",6060073612676.571289,16.833859
"user_annotation","layer_50/forward/mlp",6060073629587.426758,40.029988
"user_annotation","layer_51/forward/attention",6060073677253.755859,5.431936
"user_annotation","layer_51/forward/mlp",6060073682765.018555,33.303049
"user_annotation","layer_52/forward/attention",6060073723820.002930,5.232258
"user_annotation","layer_52/forward/mlp",6060073729130.514648,32.922540
"user_annotation","layer_53/forward/attention",6060073769661.676758,5.219078
"user_annotation","layer_53/forward/mlp",6060073774959.702148,31.148965
"user_annotation","layer_54/forward/attention",6060073813832.242188,20.557615
"user_annotation","layer_54/forward/mlp",6060073834477.221680,38.703225
"user_annotation","layer_55/forward/attention",6060073880843.001953,5.328189
"user_annotation","layer_55/forward/mlp",6060073886250.041016,34.224270
"user_annotation","layer_56/forward/attention",6060073928174.914062,5.357536
"user_annotation","layer_56/forward/mlp",6060073933611.367188,32.352102
"user_annotation","layer_57/forward/attention",6060073973867.268555,5.332903
"user_annotation","layer_57/forward/mlp",6060073979283.106445,33.350272
"user_annotation","layer_58/forward/attention",6060074020583.589844,17.512968
"user_annotation","layer_58/forward/mlp",6060074038172.501953,39.831487
"user_annotation","layer_59/forward/attention",6060074085898.306641,5.625472
"user_annotation","layer_59/forward/mlp",6060074091602.535156,36.380110
"user_annotation","layer_60/forward/attention",6060074136005.555664,5.217440
"user_annotation","layer_60/forward/mlp",6060074141298.557617,31.001058
"user_annotation","layer_61/forward/attention",6060074180171.899414,5.278861
"user_annotation","layer_61/forward/mlp",6060074185537.972656,31.050870
"user_annotation","layer_62/forward/attention",6060074224593.275391,18.518983
"user_annotation","layer_62/forward/mlp",6060074243187.892578,39.916765
"user_annotation","layer_63/forward/attention",6060074291210.039062,5.326526
"user_annotation","layer_63/forward/mlp",6060074296612.434570,33.358593
"user_annotation","layer_64/forward/attention",6060074338034.505859,5.300165
"user_annotation","layer_64/forward/mlp",6060074343410.204102,34.690106
"user_annotation","layer_65/forward/attention",6060074386247.961914,5.302028
"user_annotation","layer_65/forward/mlp",6060074391628.906250,32.354559
"user_annotation","layer_66/forward/attention",6060074431821.722656,16.899359
"user_annotation","layer_66/forward/mlp",6060074448799.666016,39.044658
"user_annotation","layer_67/forward/attention",6060074495671.541992,5.324426
"user_annotation","layer_67/forward/mlp",6060074501075.098633,32.712546
"user_annotation","layer_68/forward/attention",6060074541753.363281,5.236914
"user_annotation","layer_68/forward/mlp",6060074547069.135742,33.720876
"user_annotation","layer_69/forward/attention",6060074589079.881836,7.369920
"user_annotation","layer_69/forward/mlp",6060074596537.383789,31.188407
"user_annotation","layer_70/forward/attention",6060074635508.615234,18.366419
"user_annotation","layer_70/forward/mlp",6060074653950.823242,38.668952
"user_annotation","layer_71/forward/attention",6060074700640.704102,5.201297
"user_annotation","layer_71/forward/mlp",6060074705920.948242,32.026087
"user_annotation","layer_72/forward/attention",6060074745761.490234,5.857794
"user_annotation","layer_72/forward/mlp",6060074751693.804688,30.673071
"user_annotation","layer_73/forward/attention",6060074790197.964844,5.301743
"user_annotation","layer_73/forward/mlp",6060074795577.134766,32.011181
"user_annotation","layer_74/forward/attention",6060074835602.059570,17.268587
"user_annotation","layer_74/forward/mlp",6060074852946.587891,40.502486
"user_annotation","layer_75/forward/attention",6060074901381.527344,5.209970
"user_annotation","layer_75/forward/mlp",6060074906669.018555,31.937499
"user_annotation","layer_76/forward/attention",6060074946550.291992,5.223572
"user_annotation","layer_76/forward/mlp",6060074951849.803711,32.751043
"user_annotation","layer_77/forward/attention",6060074987977.364258,5.280174
"user_annotation","layer_77/forward/mlp",6060074993333.225586,22.960783
"user_annotation","layer_77/recompute/attention",6060105055346.762695,6.933962
"user_annotation","layer_77/recompute/mlp",6060105062413.516602,644.666303
"user_annotation","layer_76/recompute/attention",6060109377645.044922,5.280489
"user_annotation","layer_76/recompute/mlp",6060109383030.194336,48.014577
"user_annotation","layer_75/recompute/attention",6060109466803.137695,5.797709
"user_annotation","layer_75/recompute/mlp",6060109472694.311523,56.146842
"user_annotation","layer_74/recompute/attention",6060109565104.223633,41.828844
"user_annotation","layer_74/recompute/mlp",6060109607024.675781,18.849223
"user_annotation","layer_73/recompute/attention",6060130227903.825195,5.732268
"user_annotation","layer_73/recompute/mlp",6060130233744.666016,10056.306013
"user_annotation","layer_72/recompute/attention",6060143608941.076172,5.941237
"user_annotation","layer_72/recompute/mlp",6060143614999.841797,1841.189842
"user_annotation","layer_71/recompute/attention",6060145493835.425781,5.250481
"user_annotation","layer_71/recompute/mlp",6060145499183.127930,58.383434
"user_annotation","layer_70/recompute/attention",6060145593332.168945,42.972277
"user_annotation","layer_70/recompute/mlp",6060145636397.496094,18.973534
"user_annotation","layer_69/recompute/attention",6060145690473.321289,4.682543
"user_annotation","layer_69/recompute/mlp",6060145695247.235352,57.617116
"user_annotation","layer_68/recompute/attention",6060145790513.459961,4.765760
"user_annotation","layer_68/recompute/mlp",6060145795368.618164,54.148107
"user_annotation","layer_67/recompute/attention",6060145885639.287109,4.721919
"user_annotation","layer_67/recompute/mlp",6060145890451.779297,53.950816
"user_annotation","layer_66/recompute/attention",6060145981775.638672,41.073958
"user_annotation","layer_66/recompute/mlp",6060146022951.181641,22.075372
"user_annotation","layer_65/recompute/attention",6060146081018.894531,4.645797
"user_annotation","layer_65/recompute/mlp",6060146085755.307617,54.035972
"user_annotation","layer_64/recompute/attention",6060146175607.404297,4.816783
"user_annotation","layer_64/recompute/mlp",6060146180529.005859,56.452873
"user_annotation","layer_63/recompute/attention",6060146273858.079102,4.778292
"user_annotation","layer_63/recompute/mlp",6060146278725.593750,53.449286
"user_annotation","layer_62/recompute/attention",6060146368021.227539,44.366358
"user_annotation","layer_62/recompute/mlp",6060146412491.185547,19.078045
"user_annotation","layer_61/recompute/attention",6060146467644.716797,4.724680
"user_annotation","layer_61/recompute/mlp",6060146472457.035156,54.793009
"user_annotation","layer_60/recompute/attention",6060146562519.269531,4.709647
"user_annotation","layer_60/recompute/mlp",6060146567319.066406,57.894914
"user_annotation","layer_59/recompute/attention",6060146662463.116211,4.812683
"user_annotation","layer_59/recompute/mlp",6060146667366.728516,54.520841
"user_annotation","layer_58/recompute/attention",6060146759687.265625,47.365348
"user_annotation","layer_58/recompute/mlp",6060146807145.923828,18.855714
"user_annotation","layer_57/recompute/attention",6060146861831.630859,4.737560
"user_annotation","layer_57/recompute/mlp",6060146866659.803711,55.580633
"user_annotation","layer_56/recompute/attention",6060146957998.802734,4.732897
"user_annotation","layer_56/recompute/mlp",6060146962824.958984,55.553551
"user_annotation","layer_55/recompute/attention",6060147053282.297852,4.766065
"user_annotation","layer_55/recompute/mlp",6060147058140.295898,55.524672
"user_annotation","layer_54/recompute/attention",6060147148983.641602,44.733282
"user_annotation","layer_54/recompute/mlp",6060147193808.853516,21.022651
"user_annotation","layer_53/recompute/attention",6060147250133.839844,4.644399
"user_annotation","layer_53/recompute/mlp",6060147254866.964844,56.962434
"user_annotation","layer_52/recompute/attention",6060147347411.516602,4.661685
"user_annotation","layer_52/recompute/mlp",6060147352165.872070,55.892151
"user_annotation","layer_51/recompute/attention",6060147442254.427734,5.021819
"user_annotation","layer_51/recompute/mlp",6060147447367.707031,56.849066
"user_annotation","layer_50/recompute/attention",6060147538667.807617,45.598769
"user_annotation","layer_50/recompute/mlp",6060147584358.291992,19.137305
"user_annotation","layer_49/recompute/attention",6060147639935.069336,4.954172
"user_annotation","layer_49/recompute/mlp",6060147644977.416016,56.338348
"user_annotation","layer_48/recompute/attention",6060147736161.720703,4.955442
"user_annotation","layer_48/recompute/mlp",6060147741205.787109,54.890092
"user_annotation","layer_47/recompute/attention",6060147831871.796875,4.940077
"user_annotation","layer_47/recompute/mlp",6060147836904.302734,55.742235
"user_annotation","layer_46/recompute/attention",6060147927413.618164,45.739144
"user_annotation","layer_46/recompute/mlp",6060147973244.793945,21.294711
"user_annotation","layer_45/recompute/attention",6060148030815.117188,4.987004
"user_annotation","layer_45/recompute/mlp",6060148035892.607422,54.462822
"user_annotation","layer_44/recompute/attention",6060148124520.221680,4.942799
"user_annotation","layer_44/recompute/mlp",6060148129562.610352,56.846418
"user_annotation","layer_43/recompute/attention",6060148224209.347656,4.933646
"user_annotation","layer_43/recompute/mlp",6060148229231.608398,59.195408
"user_annotation","layer_42/recompute/attention",6060148324311.109375,43.095755
"user_annotation","layer_42/recompute/mlp",6060148367509.649414,18.969346
"user_annotation","layer_41/recompute/attention",6060148422301.905273,4.985177
"user_annotation","layer_41/recompute/mlp",6060148427376.081055,57.040349
"user_annotation","layer_40/recompute/attention",6060148520443.880859,4.969085
"user_annotation","layer_40/recompute/mlp",6060148525515.707031,55.816263
"user_annotation","layer_39/recompute/attention",6060148618715.471680,4.986561
"user_annotation","layer_39/recompute/mlp",6060148623789.634766,56.319655
"user_annotation","layer_38/recompute/attention",6060148720177.666016,38.337766
"user_annotation","layer_38/recompute/mlp",6060148758608.117188,19.580457
"user_annotation","layer_37/recompute/attention",6060148813393.820312,5.023729
"user_annotation","layer_37/recompute/mlp",6060148818521.511719,55.768758
"user_annotation","layer_36/recompute/attention",6060148909442.314453,4.971776
"user_annotation","layer_36/recompute/mlp",6060148914516.873047,56.778525
"user_annotation","layer_35/recompute/attention",6060149004343.975586,4.957896
"user_annotation","layer_35/recompute/mlp",6060149009391.356445,56.823990
"user_annotation","layer_34/recompute/attention",6060149101617.289062,45.068352
"user_annotation","layer_34/recompute/mlp",6060149146774.731445,19.176921
"user_annotation","layer_33/recompute/attention",6060149203962.786133,4.958204
"user_annotation","layer_33/recompute/mlp",6060149209008.157227,54.405068
"user_annotation","layer_32/recompute/attention",6060149297985.408203,4.991194
"user_annotation","layer_32/recompute/mlp",6060149303073.064453,56.594692
"user_annotation","layer_31/recompute/attention",6060149394334.751953,4.962890
"user_annotation","layer_31/recompute/mlp",6060149399386.253906,56.761979
"user_annotation","layer_30/recompute/attention",6060149490968.441406,44.050885
"user_annotation","layer_30/recompute/mlp",6060149535107.046875,20.733527
"user_annotation","layer_29/recompute/attention",6060149590334.387695,5.060407
"user_annotation","layer_29/recompute/mlp",6060149595500.575195,57.523207
"user_annotation","layer_28/recompute/attention",6060149688813.862305,4.970252
"user_annotation","layer_28/recompute/mlp",6060149693871.825195,56.089983
"user_annotation","layer_27/recompute/attention",6060149783485.411133,4.945107
"user_annotation","layer_27/recompute/mlp",6060149788531.958984,59.340690
"user_annotation","layer_26/recompute/attention",6060149881334.012695,47.457572
"user_annotation","layer_26/recompute/mlp",6060149928881.257812,20.829097
"user_annotation","layer_25/recompute/attention",6060149985815.744141,5.370628
"user_annotation","layer_25/recompute/mlp",6060149991290.025391,57.828568
"user_annotation","layer_24/recompute/attention",6060150084229.999023,4.979903
"user_annotation","layer_24/recompute/mlp",6060150089299.496094,59.193483
"user_annotation","layer_23/recompute/attention",6060150187579.439453,5.056854
"user_annotation","layer_23/recompute/mlp",6060150192729.461914,54.748382
"user_annotation","layer_22/recompute/attention",6060150290969.338867,36.340708
"user_annotation","layer_22/recompute/mlp",6060150327399.845703,21.313551
"user_annotation","layer_21/recompute/attention",6060150382863.425781,4.965199
"user_annotation","layer_21/recompute/mlp",6060150387918.500977,78.879965
"user_annotation","layer_20/recompute/attention",6060150500651.991211,5.019631
"user_annotation","layer_20/recompute/mlp",6060150505759.726562,56.847020
"user_annotation","layer_19/recompute/attention",6060150597185.337891,4.955830
"user_annotation","layer_19/recompute/mlp",6060150602232.065430,58.301958
"user_annotation","layer_18/recompute/attention",6060150695032.216797,44.540360
"user_annotation","layer_18/recompute/mlp",6060150739661.158203,21.714265
"user_annotation","layer_17/recompute/attention",6060150795964.584961,4.935547
"user_annotation","layer_17/recompute/mlp",6060150800990.505859,68.245442
"user_annotation","layer_16/recompute/attention",6060150904393.103516,4.983948
"user_annotation","layer_16/recompute/mlp",6060150909479.075195,65.949489
"user_annotation","layer_15/recompute/attention",6060151009542.154297,4.972822
"user_annotation","layer_15/recompute/mlp",6060151014603.821289,60.531833
"user_annotation","layer_14/recompute/attention",6060151109970.319336,44.465217
"user_annotation","layer_14/recompute/mlp",6060151154538.368164,22.057934
"user_annotation","layer_13/recompute/attention",6060151215051.592773,4.965261
"user_annotation","layer_13/recompute/mlp",6060151220109.711914,55.244165
"user_annotation","layer_12/recompute/attention",6060151309205.268555,4.926918
"user_annotation","layer_12/recompute/mlp",6060151314226.694336,60.318477
"user_annotation","layer_11/recompute/attention",6060151408380.559570,4.938220
"user_annotation","layer_11/recompute/mlp",6060151413408.433594,66.609107
"user_annotation","layer_10/recompute/attention",6060151513771.013672,45.840514
"user_annotation","layer_10/recompute/mlp",6060151559701.373047,22.774019
"user_annotation","layer_9/recompute/attention",6060151616519.093750,4.937772
"user_annotation","layer_9/recompute/mlp",6060151621559.771484,61.388586
"user_annotation","layer_8/recompute/attention",6060151716659.641602,7.316722
"user_annotation","layer_8/recompute/mlp",6060151724066.132812,56.138100
"user_annotation","layer_7/recompute/attention",6060151814427.359375,4.953146
"user_annotation","layer_7/recompute/mlp",6060151819479.019531,60.586273
"user_annotation","layer_6/recompute/attention",6060151913630.391602,47.548200
"user_annotation","layer_6/recompute/mlp",6060151961268.636719,23.561855
"user_annotation","layer_5/recompute/attention",6060152019138.061523,4.961077
"user_annotation","layer_5/recompute/mlp",6060152024191.349609,58.395020
"user_annotation","layer_4/recompute/attention",6060152116061.535156,4.986064
"user_annotation","layer_4/recompute/mlp",6060152121135.860352,60.106332
"user_annotation","layer_3/recompute/attention",6060152215577.528320,5.028299
"user_annotation","layer_3/recompute/mlp",6060152220697.027344,62.033691
"user_annotation","layer_2/recompute/attention",6060152313553.688477,38.695590
"user_annotation","layer_2/recompute/mlp",6060152352338.951172,1.740068
"user_annotation","layer_1/recompute/attention",6060152363168.233398,53.360364
"user_annotation","layer_1/recompute/mlp",6060152416618.885742,1.193661
"user_annotation","layer_0/recompute/attention",6060152426260.455078,53.604639
"user_annotation","layer_0/recompute/mlp",6060152479957.605469,1.184373
