waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
3,3929622016,9.087,6,0.001,1.026,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.8ms;cat_copy=0.6ms,forward|moe
3,3997328216,25.183,5,0.0,1.021,laggard_gpu_busy,gemm=9.5ms;elementwise=8.4ms;moe_permute=3.8ms,forward|moe
3,4216978626,14.899,2,0.0,1.02,laggard_gpu_busy,gemm=5.8ms;elementwise=5.8ms;moe_permute=2.6ms,forward|moe
3,4290752469,19.695,0,0.0,1.011,laggard_gpu_busy,elementwise=7.6ms;gemm=7.4ms;moe_permute=3.1ms,forward|moe
3,4367100578,17.119,5,0.0,1.019,laggard_gpu_busy,gemm=6.1ms;elementwise=6.1ms;moe_permute=2.8ms,forward|moe
3,4443287629,13.888,1,0.0,1.021,laggard_gpu_busy,gemm=6.6ms;elementwise=4.1ms;moe_permute=2.8ms,forward|attention|dsa_indexer
3,4580867506,23.142,6,0.0,1.013,laggard_gpu_busy,gemm=9.3ms;elementwise=7.4ms;moe_permute=3.3ms,forward|moe
3,4671377962,10.268,7,0.001,1.026,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.0ms;cat_copy=0.3ms,forward|moe
3,4739258595,11.966,0,0.0,1.025,laggard_gpu_busy,gemm=5.6ms;elementwise=3.4ms;moe_permute=2.5ms,forward|moe
3,4815601296,11.111,4,0.001,1.026,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.1ms;cat_copy=0.8ms,forward|attention|dsa_indexer
3,4952599503,17.648,7,0.0,1.017,laggard_gpu_busy,gemm=6.7ms;elementwise=6.7ms;moe_permute=2.9ms,forward|moe
3,5035743006,14.424,6,0.0,1.016,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.3ms;elementwise=2.8ms,forward|moe
3,5177797071,39.373,1,0.0,1.026,laggard_gpu_busy,gemm=20.9ms;elementwise=10.1ms;moe_permute=4.5ms,forward|attention|dsa_indexer
3,5356133188,6.082,0,0.0,1.031,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.6ms;hybridep_meta=0.0ms,forward|moe
3,5414805923,27.484,6,0.0,1.036,laggard_gpu_busy,gemm=13.5ms;elementwise=7.8ms;moe_permute=3.5ms,forward|moe
3,5494429104,23.961,0,0.0,1.028,laggard_gpu_busy,gemm=11.7ms;elementwise=6.8ms;moe_permute=2.9ms,forward|moe
3,5570626747,34.375,4,0.0,1.029,laggard_gpu_busy,gemm=17.8ms;elementwise=9.4ms;moe_permute=3.6ms,forward|attention|dsa_indexer
3,5740595710,8.911,6,0.001,1.032,laggard_gpu_busy,gemm=6.2ms;moe_permute=3.0ms;hybridep_combine=0.0ms,forward|moe
3,5810187432,10.41,7,0.0,1.023,laggard_gpu_busy,gemm=5.8ms;moe_permute=3.0ms;elementwise=1.2ms,forward|moe
3,6089086135,25.122,1,0.0,1.011,laggard_gpu_busy,gemm=11.9ms;elementwise=7.0ms;moe_permute=3.1ms,forward|moe
3,6177587930,15.22,2,0.0,1.017,laggard_gpu_busy,gemm=7.2ms;elementwise=3.9ms;moe_permute=3.5ms,forward|moe
3,6311314746,23.787,4,0.0,1.031,laggard_gpu_busy,gemm=10.9ms;elementwise=7.2ms;moe_permute=3.1ms,forward|attention|dsa_indexer
3,6467905017,10.336,1,0.0,1.026,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.8ms;cat_copy=0.8ms,forward|moe
3,6606789451,7.366,0,0.0,1.043,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
3,6671559142,24.924,1,0.0,1.016,laggard_gpu_busy,gemm=8.9ms;elementwise=8.9ms;moe_permute=3.6ms,forward|attention|dsa_indexer
3,6814707521,23.791,6,0.0,1.015,laggard_gpu_busy,gemm=12.3ms;elementwise=6.2ms;moe_permute=2.7ms,forward|moe
3,6898162292,10.967,4,0.001,1.035,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;elementwise=1.9ms,forward|moe
3,6967754270,12.512,0,0.0,1.024,laggard_gpu_busy,gemm=6.0ms;elementwise=3.4ms;moe_permute=2.7ms,forward|moe
3,7189504732,6.839,6,0.001,1.022,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.7ms;hybridep_combine=0.0ms,forward|moe
3,7336629375,6.557,0,0.0,0.928,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
3,7394175315,20.668,5,0.0,1.015,laggard_gpu_busy,gemm=9.0ms;elementwise=6.3ms;moe_permute=2.7ms,forward|attention|dsa_indexer
3,7547179824,11.936,4,0.0,1.021,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=2.4ms,forward|moe
3,7623245657,18.042,6,0.0,1.015,laggard_gpu_busy,gemm=8.3ms;elementwise=5.8ms;moe_permute=3.2ms,forward|moe
3,7710637458,5.969,6,0.001,1.033,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.9ms;hybridep_combine=0.0ms,forward|moe
3,7769453555,34.487,1,0.0,1.026,laggard_gpu_busy,gemm=18.0ms;elementwise=9.3ms;moe_permute=3.5ms,forward|lm_head
3,9783596248,693.631,1,0.0,0.05,laggard_gpu_idle(host),gemm=17.9ms;elementwise=9.0ms;moe_permute=3.4ms,backward|moe|recompute
3,10499546500,44.731,1,0.0,1.011,laggard_gpu_busy,gemm=18.6ms;elementwise=11.0ms;cat_copy=8.4ms,backward|recompute
3,10699259147,6.031,6,0.001,1.032,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
3,10747076031,7.441,6,0.001,1.054,laggard_gpu_busy,gemm=4.8ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
3,10906691869,401.497,6,0.0,0.046,laggard_gpu_idle(host),gemm=8.4ms;elementwise=5.8ms;moe_permute=3.2ms,backward|moe|recompute
3,11344742852,25.806,6,0.0,1.026,laggard_gpu_busy,gemm=17.1ms;cat_copy=5.4ms;moe_permute=3.3ms,backward|recompute
3,11525099724,11.841,4,0.0,1.022,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=2.4ms,backward|recompute
3,11568634167,14.052,4,0.0,1.04,laggard_gpu_busy,gemm=11.7ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
3,11718756375,20.713,5,0.0,1.016,laggard_gpu_busy,gemm=9.0ms;elementwise=6.3ms;moe_permute=2.7ms,backward|recompute
3,11760662994,24.553,5,0.0,1.026,laggard_gpu_busy,gemm=12.4ms;elementwise=5.5ms;moe_permute=2.9ms,backward|recompute
3,11935396003,6.78,0,0.0,1.028,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,11980319004,7.896,0,0.0,1.047,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,12357087402,7.724,6,0.001,1.035,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
3,12401732896,9.444,6,0.001,1.032,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
3,12763060279,12.487,0,0.0,1.023,laggard_gpu_busy,gemm=6.0ms;elementwise=3.3ms;moe_permute=2.7ms,backward|recompute
3,12804808848,15.071,0,0.0,1.047,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms;cat_copy=0.9ms,backward|recompute
3,12963223233,10.839,4,0.001,1.031,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.7ms;elementwise=1.8ms,backward|recompute
3,13004005745,13.302,4,0.0,1.054,laggard_gpu_busy,gemm=11.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
3,13157049870,24.084,6,0.0,1.014,laggard_gpu_busy,gemm=12.5ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
3,13198594245,29.251,6,0.0,1.022,laggard_gpu_busy,gemm=12.5ms;elementwise=7.8ms;cat_copy=3.7ms,backward|recompute
3,13377692609,24.466,1,0.0,1.021,laggard_gpu_busy,gemm=9.6ms;elementwise=8.2ms;moe_permute=3.3ms,backward|recompute
3,13429710943,32.512,1,0.0,1.022,laggard_gpu_busy,gemm=16.4ms;cat_copy=6.1ms;elementwise=4.1ms,backward|recompute
3,13606946633,7.556,0,0.0,1.04,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.1ms,backward|recompute
3,13645066815,8.446,0,0.0,1.042,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,13999620724,10.745,1,0.0,1.025,laggard_gpu_busy,gemm=6.6ms;moe_permute=3.0ms;cat_copy=0.8ms,backward|recompute
3,14044588396,13.255,1,0.0,1.046,laggard_gpu_busy,gemm=10.8ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
3,14197059363,23.556,4,0.0,0.933,laggard_gpu_busy,gemm=9.0ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
3,14241935259,27.812,4,0.0,1.025,laggard_gpu_busy,gemm=13.9ms;elementwise=6.7ms;moe_permute=3.0ms,backward|recompute
3,14600066419,14.836,2,0.0,1.017,laggard_gpu_busy,gemm=7.2ms;elementwise=3.7ms;moe_permute=3.3ms,backward|recompute
3,14649017171,18.227,2,0.0,1.04,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.3ms;cat_copy=1.2ms,backward|recompute
3,14808260972,26.032,1,0.0,1.009,laggard_gpu_busy,gemm=12.0ms;elementwise=7.4ms;moe_permute=3.3ms,backward|recompute
3,14855685213,31.167,1,0.0,1.021,laggard_gpu_busy,gemm=14.7ms;elementwise=8.7ms;moe_permute=3.3ms,backward|recompute
3,15087420446,6.474,2,0.001,1.05,laggard_gpu_busy,gemm=3.8ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
3,15445980921,10.127,7,0.0,1.026,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms;elementwise=1.2ms,backward|recompute
3,15487455056,11.826,7,0.0,1.03,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,15654624695,8.717,6,0.001,1.025,laggard_gpu_busy,gemm=6.0ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
3,15701867718,11.917,6,0.0,1.033,laggard_gpu_busy,gemm=9.0ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
3,15853402772,33.925,4,0.0,1.029,laggard_gpu_busy,gemm=18.0ms;elementwise=9.1ms;moe_permute=3.4ms,backward|recompute
3,15908975477,43.896,4,0.0,1.018,laggard_gpu_busy,gemm=18.0ms;elementwise=10.8ms;cat_copy=8.6ms,backward|recompute
3,16091651988,24.198,0,0.0,1.033,laggard_gpu_busy,gemm=11.7ms;elementwise=7.1ms;moe_permute=3.1ms,backward|recompute
3,16135560547,29.541,0,0.0,1.023,laggard_gpu_busy,gemm=13.4ms;elementwise=8.5ms;moe_permute=3.2ms,backward|recompute
3,16303024045,27.782,6,0.0,1.036,laggard_gpu_busy,gemm=13.3ms;elementwise=8.3ms;moe_permute=3.4ms,backward|recompute
3,16353368507,35.941,6,0.0,1.02,laggard_gpu_busy,gemm=15.6ms;elementwise=8.6ms;cat_copy=5.9ms,backward|recompute
3,16544105737,5.805,0,0.001,1.027,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,16585028954,7.378,0,0.0,1.036,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,16729739333,39.015,1,0.0,1.025,laggard_gpu_busy,gemm=20.4ms;elementwise=10.7ms;moe_permute=3.8ms,backward|recompute
3,16791877958,53.454,1,0.0,1.012,laggard_gpu_busy,gemm=20.8ms;elementwise=13.4ms;cat_copy=11.2ms,backward|recompute
3,17210685777,14.682,6,0.0,1.017,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.6ms;elementwise=2.7ms,backward|recompute
3,17263104147,17.938,6,0.0,1.042,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.5ms;hybridep_combine=0.0ms,backward|recompute
3,17427875554,17.993,7,0.0,1.015,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=3.2ms,backward|recompute
3,17473337184,21.821,7,0.0,1.03,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.2ms;activation=2.9ms,backward|recompute
3,17646446114,11.067,4,0.0,1.024,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.0ms;cat_copy=0.8ms,backward|recompute
3,17694408024,13.08,4,0.0,1.05,laggard_gpu_busy,gemm=10.6ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
3,17852255044,12.023,0,0.0,1.023,laggard_gpu_busy,gemm=5.6ms;elementwise=3.5ms;moe_permute=2.5ms,backward|recompute
3,17890882718,14.364,0,0.0,1.046,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.6ms;cat_copy=1.0ms,backward|recompute
3,18058352136,11.011,7,0.0,1.026,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.4ms;cat_copy=0.5ms,backward|recompute
3,18107719917,13.268,7,0.0,1.037,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
3,18267956016,23.605,6,0.0,1.014,laggard_gpu_busy,gemm=9.7ms;elementwise=7.5ms;moe_permute=3.2ms,backward|recompute
3,18316777390,27.591,6,0.0,1.023,laggard_gpu_busy,gemm=14.8ms;elementwise=4.9ms;moe_permute=3.3ms,backward|recompute
3,18498077696,14.438,1,0.0,1.02,laggard_gpu_busy,gemm=6.7ms;elementwise=4.4ms;moe_permute=2.9ms,backward|recompute
3,18542616661,17.271,1,0.0,1.044,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.0ms;cat_copy=1.1ms,backward|recompute
3,18700589986,17.365,5,0.0,1.016,laggard_gpu_busy,elementwise=6.2ms;gemm=6.1ms;moe_permute=2.8ms,backward|recompute
3,18742434812,20.889,5,0.0,1.037,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
3,18910819247,19.764,0,0.0,1.013,laggard_gpu_busy,elementwise=7.6ms;gemm=7.5ms;moe_permute=3.1ms,backward|recompute
3,18960467030,27.584,0,0.0,1.022,laggard_gpu_busy,gemm=14.9ms;cat_copy=5.0ms;moe_permute=3.3ms,backward|recompute
3,19132053256,15.047,2,0.0,1.017,laggard_gpu_busy,elementwise=5.9ms;gemm=5.8ms;moe_permute=2.8ms,backward|recompute
3,19171612044,18.443,2,0.0,1.038,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.7ms;activation=2.6ms,backward|recompute
3,19387014348,6.667,1,0.001,1.06,laggard_gpu_busy,gemm=4.1ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
3,19545984707,25.202,5,0.0,1.024,laggard_gpu_busy,gemm=9.9ms;elementwise=8.5ms;moe_permute=3.3ms,backward|recompute
3,19599694066,33.406,5,0.0,1.019,laggard_gpu_busy,gemm=16.7ms;cat_copy=6.4ms;elementwise=4.0ms,backward|recompute
3,19777259487,8.789,6,0.0,1.033,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.6ms;cat_copy=0.6ms,backward|recompute
3,19816129820,10.534,6,0.0,1.027,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
3,20164503156,26.034,6,0.0,1.033,laggard_gpu_busy,gemm=11.8ms;elementwise=8.1ms;moe_permute=3.3ms,backward|recompute
3,20214578559,34.09,6,0.0,1.018,laggard_gpu_busy,gemm=15.5ms;elementwise=6.9ms;cat_copy=5.9ms,backward|recompute
3,20396135251,19.436,0,0.0,1.029,laggard_gpu_busy,gemm=7.3ms;elementwise=6.6ms;moe_permute=3.1ms,backward|recompute
3,20439709214,23.074,0,0.0,1.028,laggard_gpu_busy,gemm=12.6ms;elementwise=3.5ms;moe_permute=3.1ms,backward|recompute
3,20616846599,8.725,5,0.001,1.033,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
3,20664775101,10.467,5,0.001,1.047,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.1ms;hybridep_combine=0.0ms,backward|recompute
3,20829620205,13.219,2,0.0,1.022,laggard_gpu_busy,gemm=6.8ms;moe_permute=2.9ms;elementwise=2.9ms,backward|recompute
3,20875717361,15.606,2,0.0,1.046,laggard_gpu_busy,gemm=13.4ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
3,21480631869,9.737,6,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=0.7ms,backward|recompute
3,21523434113,12.078,6,0.0,1.038,laggard_gpu_busy,gemm=9.5ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|recompute
3,21683590307,12.065,7,0.0,1.022,laggard_gpu_busy,gemm=6.1ms;elementwise=2.8ms;moe_permute=2.8ms,backward|recompute
3,21725947746,14.466,7,0.0,1.05,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.9ms;cat_copy=0.1ms,backward|recompute
3,22277443778,11.519,4,0.0,1.025,laggard_gpu_busy,gemm=5.5ms;elementwise=3.2ms;moe_permute=2.5ms,backward|recompute
3,22315417814,13.597,4,0.0,1.053,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.7ms;cat_copy=0.8ms,backward|recompute
3,22484327246,21.687,6,0.0,1.013,laggard_gpu_busy,elementwise=8.0ms;gemm=8.0ms;moe_permute=3.5ms,backward|recompute
3,22536456813,31.043,6,0.0,1.023,laggard_gpu_busy,gemm=16.2ms;cat_copy=5.7ms;activation=3.6ms,backward|recompute
3,22713065553,22.974,0,0.0,1.017,laggard_gpu_busy,gemm=8.9ms;elementwise=7.4ms;moe_permute=3.5ms,backward|recompute
3,22762029841,29.011,0,0.0,1.024,laggard_gpu_busy,gemm=14.8ms;elementwise=6.0ms;moe_permute=3.4ms,backward|recompute
3,22923522081,34.975,4,0.0,1.032,laggard_gpu_busy,gemm=20.7ms;elementwise=8.2ms;moe_permute=3.2ms,backward|recompute
3,22975189819,47.754,4,0.0,1.018,laggard_gpu_busy,gemm=20.1ms;elementwise=10.9ms;cat_copy=10.3ms,backward|recompute
3,23168449922,14.845,0,0.0,1.018,laggard_gpu_busy,gemm=6.2ms;elementwise=5.2ms;moe_permute=2.9ms,backward|recompute
3,23212514450,17.091,0,0.0,1.035,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
3,23601533785,23.516,4,0.0,1.011,laggard_gpu_busy,elementwise=8.4ms;gemm=8.4ms;moe_permute=3.3ms,backward|recompute
3,23655623723,31.728,4,0.0,1.02,laggard_gpu_busy,gemm=16.9ms;cat_copy=5.8ms;activation=3.5ms,backward|recompute
3,23830738976,17.156,4,0.0,1.015,laggard_gpu_busy,gemm=7.1ms;elementwise=6.5ms;moe_permute=2.9ms,backward|recompute
3,23878036656,20.729,4,0.0,1.042,laggard_gpu_busy,gemm=14.6ms;moe_permute=3.1ms;activation=2.6ms,backward|recompute
3,24046741606,21.132,2,0.0,1.014,laggard_gpu_busy,gemm=7.6ms;elementwise=7.5ms;moe_permute=3.4ms,backward|recompute
3,24095822087,25.943,2,0.0,1.027,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.3ms;activation=3.3ms,backward|recompute
3,24468271947,19.692,6,0.0,1.014,laggard_gpu_busy,elementwise=7.0ms;gemm=6.9ms;moe_permute=2.9ms,backward|recompute
3,24513783050,23.242,6,0.0,1.03,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.1ms;activation=2.9ms,backward|recompute
3,24670640940,34.829,6,0.0,1.036,laggard_gpu_busy,gemm=20.3ms;elementwise=8.3ms;moe_permute=3.5ms,backward|recompute
3,24722365703,46.782,6,0.0,0.985,laggard_gpu_busy,gemm=18.1ms;elementwise=10.7ms;cat_copy=10.1ms,backward|recompute
3,25128361428,7.358,2,0.001,1.041,laggard_gpu_busy,gemm=5.1ms;moe_permute=2.6ms;hybridep_combine=0.0ms,backward|recompute
3,25170070125,8.713,2,0.001,1.008,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;hybridep_combine=0.0ms,backward|recompute
3,25323140106,9.246,5,0.001,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=1.2ms,backward|recompute
3,25360381303,11.185,5,0.0,1.065,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.5ms;hybridep_combine=0.0ms,backward|recompute
3,25517857695,16.137,4,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=5.8ms;moe_permute=3.1ms,backward|recompute
3,25563099483,19.678,4,0.0,1.037,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.2ms;activation=2.6ms,backward|recompute
3,25731918034,16.811,6,0.0,1.017,laggard_gpu_busy,gemm=7.5ms;elementwise=5.4ms;moe_permute=3.3ms,backward|recompute
3,25782069662,20.36,6,0.0,1.034,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.4ms;activation=1.4ms,backward|recompute
3,25956624525,6.653,1,0.001,1.058,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.3ms;hybridep_combine=0.0ms,backward|recompute
3,25992173290,7.805,1,0.001,1.078,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
3,26148212964,16.226,7,0.0,1.017,laggard_gpu_busy,gemm=7.6ms;elementwise=5.0ms;moe_permute=3.1ms,backward|recompute
3,26198575570,19.192,7,0.0,1.035,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.3ms;cat_copy=1.3ms,backward|recompute
3,26537757647,20.445,0,0.0,1.015,laggard_gpu_busy,gemm=8.5ms;elementwise=6.4ms;moe_permute=2.7ms,backward|recompute
3,26579524649,24.34,0,0.0,1.027,laggard_gpu_busy,gemm=12.4ms;elementwise=5.1ms;moe_permute=2.9ms,backward|recompute
4,981913025,14.436,0,0.0,1.022,laggard_gpu_busy,gemm=6.3ms;elementwise=5.0ms;moe_permute=2.8ms,forward|moe
4,1054023801,6.268,3,0.001,1.046,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.2ms;hybridep_meta=0.0ms,forward|moe
4,1115753096,22.922,7,0.0,1.013,laggard_gpu_busy,gemm=9.0ms;elementwise=7.5ms;moe_permute=3.1ms,forward|attention|dsa_indexer
4,1263775197,8.426,1,0.001,1.036,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=0.9ms,forward|moe
4,1327485727,22.638,6,0.0,1.02,laggard_gpu_busy,gemm=8.9ms;elementwise=7.6ms;moe_permute=3.1ms,forward|moe
4,1484148108,6.507,5,0.001,1.051,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,1615051668,17.62,2,0.0,1.017,laggard_gpu_busy,gemm=6.8ms;elementwise=5.8ms;moe_permute=2.6ms,forward|moe
4,1697439443,6.608,3,0.001,1.027,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
4,1754533171,32.771,6,0.0,1.039,laggard_gpu_busy,gemm=18.6ms;elementwise=8.3ms;moe_permute=3.2ms,forward|moe
4,1852069099,13.407,6,0.0,1.021,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.3ms;elementwise=2.5ms,forward|attention|dsa_indexer
4,2000943817,7.736,3,0.0,1.041,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
4,2071190958,15.972,2,0.0,1.019,laggard_gpu_busy,gemm=7.5ms;elementwise=4.6ms;moe_permute=3.3ms,forward|moe
4,2386394617,10.261,3,0.0,1.031,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
4,2451477674,17.777,0,0.0,1.015,laggard_gpu_busy,elementwise=6.3ms;gemm=6.3ms;moe_permute=3.0ms,forward|moe
4,2612259584,19.775,0,0.0,1.015,laggard_gpu_busy,elementwise=7.5ms;gemm=7.4ms;moe_permute=3.3ms,forward|attention|dsa_indexer
4,2760850619,24.421,6,0.0,1.012,laggard_gpu_busy,gemm=9.2ms;elementwise=8.0ms;moe_permute=3.7ms,forward|moe
4,2912050608,9.831,1,0.0,1.031,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.4ms;elementwise=1.9ms,forward|moe
4,2974956618,16.854,5,0.0,1.016,laggard_gpu_busy,gemm=6.0ms;elementwise=5.8ms;moe_permute=2.6ms,forward|attention|dsa_indexer
4,3112571255,18.248,7,0.0,1.032,laggard_gpu_busy,gemm=7.2ms;elementwise=6.0ms;moe_permute=2.7ms,forward|moe
4,3192652222,9.955,6,0.0,1.025,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=0.7ms,forward|moe
4,3254617904,24.043,3,0.0,1.036,laggard_gpu_busy,gemm=11.9ms;elementwise=6.8ms;moe_permute=3.0ms,forward|moe
4,3331672601,28.528,3,0.0,1.008,laggard_gpu_busy,gemm=13.8ms;elementwise=7.9ms;moe_permute=3.2ms,forward|attention|dsa_indexer
4,3483954233,20.043,2,0.0,1.016,laggard_gpu_busy,gemm=7.3ms;elementwise=6.9ms;moe_permute=2.9ms,forward|moe
4,3559339793,19.765,5,0.0,1.013,laggard_gpu_busy,elementwise=6.9ms;gemm=6.8ms;moe_permute=3.0ms,forward|moe
4,3637423685,15.193,0,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;elementwise=5.4ms;moe_permute=3.0ms,forward|moe
4,3712891454,19.671,6,0.0,1.014,laggard_gpu_busy,elementwise=7.9ms;gemm=7.8ms;moe_permute=3.1ms,forward|attention|dsa_indexer
4,3858871295,11.096,5,0.0,1.028,laggard_gpu_busy,gemm=5.4ms;elementwise=3.0ms;moe_permute=2.4ms,forward|moe
4,3990898771,31.61,5,0.0,1.023,laggard_gpu_busy,gemm=16.1ms;elementwise=8.4ms;moe_permute=3.8ms,forward|moe
4,4075909004,17.371,1,0.0,1.029,laggard_gpu_busy,gemm=7.0ms;elementwise=5.6ms;moe_permute=2.5ms,forward|attention|dsa_indexer
4,4294790444,15.655,0,0.0,1.015,laggard_gpu_busy,gemm=7.4ms;elementwise=4.4ms;moe_permute=3.1ms,forward|moe
4,4378512217,5.706,5,0.001,1.038,laggard_gpu_busy,gemm=3.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,forward|moe
4,4448886655,8.286,1,0.001,1.035,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,4581495961,22.513,6,0.0,1.013,laggard_gpu_busy,gemm=8.6ms;elementwise=7.4ms;moe_permute=3.3ms,forward|moe
4,4665669578,15.974,7,0.0,1.016,laggard_gpu_busy,gemm=6.9ms;elementwise=5.5ms;moe_permute=3.0ms,forward|moe
4,4955834905,14.41,7,0.0,1.021,laggard_gpu_busy,gemm=6.7ms;elementwise=4.3ms;moe_permute=2.9ms,forward|moe
4,5026385120,23.781,6,0.0,1.022,laggard_gpu_busy,gemm=9.2ms;elementwise=8.1ms;moe_permute=3.3ms,forward|moe
4,5102513120,21.291,1,0.0,1.041,laggard_gpu_busy,gemm=10.3ms;elementwise=6.2ms;moe_permute=2.7ms,forward|moe
