"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","c2clink__enabled_mask","c2clink__present","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_64_bit_stream_mem_ops_v1","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops_v1","device__attribute_can_use_stream_wait_value_nor","device__attribute_can_use_stream_wait_value_nor_v1","device__attribute_chip","device__attribute_clock_rate","device__attribute_cluster_launch","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_confidential_computing_mode","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_deferred_mapping_cuda_array_supported","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_dma_buf_supported","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_fabric_supported","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_numa_id","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_ipc_event_supported","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_limits_num_tpcs","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_mem_sync_domain_count","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_mps_enabled","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multicast_supported","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_numa_config","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_tensor_map_access_supported","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_unified_function_pointers","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__bytes_read.avg","dram__bytes_read.max","dram__bytes_read.min","dram__bytes_read.sum","dram__bytes_write.avg","dram__bytes_write.max","dram__bytes_write.min","dram__bytes_write.sum","dram__throughput.avg.pct_of_peak_sustained_elapsed","dram__throughput.max.pct_of_peak_sustained_elapsed","dram__throughput.min.pct_of_peak_sustained_elapsed","dram__throughput.sum.pct_of_peak_sustained_elapsed","gpu__time_duration.avg","gpu__time_duration.max","gpu__time_duration.min","gpu__time_duration.sum","launch__barrier_count","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__cluster_dim_x","launch__cluster_dim_y","launch__cluster_dim_z","launch__cluster_max_active","launch__cluster_max_potential_size","launch__cluster_scheduling_policy","launch__cluster_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__kernel_name","launch__occupancy_cluster_gpu_pct","launch__occupancy_cluster_pct","launch__occupancy_limit_barriers","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_barrier_count","launch__occupancy_per_block_size","launch__occupancy_per_cluster_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__persisting_l2_cache_size","launch__preferred_cluster_dim_x","launch__preferred_cluster_dim_y","launch__preferred_cluster_dim_z","launch__preferred_cluster_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__sm_count","launch__stack_size","launch__stream_id","launch__thread_count","launch__tpc_count","launch__tpc_enabled","launch__uses_cdp","launch__uses_green_context","launch__uses_mps","launch__uses_nvlink_centric_scheduling","launch__uses_vgpu","launch__waves_per_multiprocessor","numa__cpu_affinity","numa__dev_display_name_all","numa__id_cpu","numa__id_memory","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__cycles_active.avg.pct_of_peak_sustained_elapsed","sm__cycles_active.max.pct_of_peak_sustained_elapsed","sm__cycles_active.min.pct_of_peak_sustained_elapsed","sm__cycles_active.sum.pct_of_peak_sustained_elapsed","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__ops_path_tensor_src_bf16_dst_fp32.avg","sm__ops_path_tensor_src_bf16_dst_fp32.max","sm__ops_path_tensor_src_bf16_dst_fp32.min","sm__ops_path_tensor_src_bf16_dst_fp32.sum","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__warps_active.avg.pct_of_peak_sustained_active","sm__warps_active.max.pct_of_peak_sustained_active","sm__warps_active.min.pct_of_peak_sustained_active","sm__warps_active.sum.pct_of_peak_sustained_active","smsp__maximum_warps_avg_per_active_cycle"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Mbyte","Kbyte","Mbyte","%","%","%","%","us","us","us","us","","block","block","block","","","","","cluster","block","","","","","","","","","","","","%","%","block","block","block","block","block","","","","","","Mbyte","","","","","register/thread","register/thread","Kbyte","Kbyte/block","Kbyte/block","Kbyte/block","Kbyte/block","byte/block","SM","","","thread","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","pass","pass","%","%","%","%","warp","%","","","","","%","%","%","%","%","%","%","%","warp"
"0","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT","1","13","(256, 1, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.844672","0.902144","0.450048","54.059008","0.012072","0.021760","2.560000","0.772608","37.340656","37.751046","36.987448","37.340656","19.200000","19.200000","19.200000","19.200000","2","256","1","1","256","4","1","1","33","16","PolicySpread","4","1","0","CachePreferNone","1","128","1","1","128","","0.348395","2.787162","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","0","0","0","0","255","256.000000","233.472000","232.848000","232.960000","1.024000","231.824000","0","148","1024","13","32768","74","all","0","0","0","0","0","0.86","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","64.300789","78.107717","0.000000","64.300789","8.000000","12.500000","108825184.86","125829120","0","16106127360","37.227621","43.044437","0.000000","37.227621","9.077396","13.241509","0.000000","9.077396","2.000000"
"1","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT","1","14","(256, 1, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.788576","0.842240","0.420864","50.468864","0.000028","0.000512","0.000000","0.001792","46.331782","46.418500","46.362098","46.331782","14.240000","14.240000","14.240000","14.240000","2","256","1","1","256","4","1","1","33","16","PolicySpread","4","1","0","CachePreferNone","1","128","1","1","128","","0.348395","2.787162","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","0","0","0","0","255","256.000000","167.936000","157.208000","157.312000","1.024000","156.184000","0","148","1024","14","32768","74","all","0","0","0","0","0","0.86","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","61.460864","74.482636","0.000000","61.460864","8.000000","12.500000","5441259.24","6291456","0","805306368","4.809466","5.560945","0.000000","4.809466","9.900965","13.281991","0.000000","9.900965","2.000000"
"2","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_128x256_64x6_2x2_2cta_h_bz_TNT","1","15","(256, 1, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.977832","1.044736","0.522240","62.581248","0.026300","0.040192","7.424000","1.683200","23.232180","23.532678","22.977400","23.232180","36.096000","36.096000","36.096000","36.096000","2","256","1","1","256","4","1","1","33","16","PolicySpread","4","1","0","CachePreferNone","1","128","1","1","128","","0.348395","2.787162","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","0","0","0","0","255","256.000000","233.472000","214.320000","214.400000","1.024000","213.296000","0","148","1024","15","32768","74","all","0","0","0","0","0","0.86","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","74.615053","87.044153","0.000000","74.615053","8.000000","12.500000","348240591.57","402653184","0","51539607552","65.852159","76.141559","0.000000","65.852159","8.974227","12.641673","0.000000","8.974227","2.000000"
"3","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_256x120_64x4_1x4f_h_bz_TNT","1","16","(256, 1, 1)","(384, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","1.658124","1.816576","0.808960","106.119936","0.188432","0.222464","67.328000","12.059648","15.834500","16.392262","14.089319","15.834500","97.344000","97.344000","97.344000","97.344000","2","256","1","1","256","2","1","1","74","16","PolicySpread","2","1","0","CachePreferNone","1","384","1","1","384","","0.390625","3.125000","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","4","1","1","4","255","256.000000","233.472000","210.184000","210.304000","1.024000","209.160000","0","148","1024","16","98304","74","all","0","0","0","0","0","2.59","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","83.005303","96.721722","63.779258","83.005303","8.000000","12.500000","979426663.78","1132462080","754974720","144955146240","69.295800","80.123269","53.415513","69.295800","9.784927","12.696562","7.193834","9.784927","2.000000"
"4","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT","1","13","(256, 1, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.786852","0.840704","0.419840","50.358528","0.000112","0.000768","0.000000","0.007168","47.781664","47.897996","47.795993","47.781664","13.792000","13.792000","13.792000","13.792000","2","256","1","1","256","4","1","1","33","16","PolicySpread","4","1","0","CachePreferNone","1","128","1","1","128","","0.348395","2.787162","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","0","0","0","0","255","256.000000","167.936000","152.976000","153.088000","1.024000","151.952000","0","148","1024","13","32768","74","all","0","0","0","0","0","0.86","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","57.200930","72.238394","0.000000","57.200930","8.000000","12.500000","2720629.62","3145728","0","402653184","2.471511","2.857684","0.000000","2.471511","9.856111","13.798613","0.000000","9.856111","2.000000"
"5","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, 0, float, __nv_bfloat16, __nv_bfloat16, 1, 0, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)","1","13","(32, 16, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.000712","0.001536","0.000000","0.045568","0.000000","0.000000","0.000000","0.000000","0.118147","0.238949","0.000000","0.118147","5.088000","5.088000","5.088000","5.088000","0","32","16","1","512","0","0","0","0","8","PolicySpread","0","1","0","CachePreferNone","1","128","1","1","128","","0.000000","0.000000","32.000000","32.000000","4.000000","16.000000","4.000000","2192","3528","0","4288","2144","24.870912","0","0","0","0","32","32.000000","16.384000","1.024000","1.024000","1.024000","0.000000","0","148","1024","13","65536","74","all","0","0","0","0","0","0.22","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","30.571930","38.835418","0.000000","30.571930","64.000000","100.000000","0","0","0","0","0.000000","0.000000","0.000000","0.000000","9.254955","12.417422","0.000000","9.254955","16.000000"
"6","16507","python3.12","127.0.0.1","16507  ""<default domain>:profile:none:none:none:none:none:none""  ""<default domain>:nvte_multi_tensor_gemm:none:none:none:none:none:none""  ""<default domain>:nvte_cublas_gemm_v2:none:none:none:none:none:none"" ","","nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT","1","14","(256, 1, 1)","(128, 1, 1)","0","10.3","0","0","416","4","0","1","1","1","0","1","0","1","0","419","2032000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA L20D","1","1","7680","16","1","1","7680","1","1","1","100","1","649728222","12674","32000","16","5","5","64000","16","161","425136350","1","1","0","0","0","0","1","419","0","1","0","132644864","192","32","74","1","1","134217728","1024","1024","64","32","2032000","2147483647","65535","65535","4","1","3996000","82903040","2147483647","65536","65536","255","49152","232448","233472","1024","2048","64","16","2048","32768","32768","65536","32768","2048","32768","131072","16384","16384","16384","2046","32768","32768","2048","32768","268435456","32768","131072","32768","32768","65536","32768","2048","32768","65000","2097120","131072","32768","32768","131072","16384","32768","16384","8192","16384","8192","2046","32768","32768","4","3996000","1","9","0","0","0","1","148","12","4","1","0","1","0","26","0","0","1","0","1024","10","64","1","1","512","0","1","512","32","65536","287428771840","1","1","1","32","0.941324","1.005824","0.500736","60.244736","0.056648","0.072704","15.104000","3.625472","27.389123","27.749967","26.544592","27.389123","30.432000","30.432000","30.432000","30.432000","2","256","1","1","256","4","1","1","33","16","PolicySpread","4","1","0","CachePreferNone","1","128","1","1","128","","0.348395","2.787162","32.000000","32.000000","1.000000","1.000000","8.000000","520","73","466","2056","3640","24.870912","0","0","0","0","255","256.000000","233.472000","225.616000","225.664000","1.024000","224.592000","0","148","1024","14","32768","74","all","0","0","0","0","0","0.86","8","8","8","8","0","0","0","0","0","0","0","0","1","2097144","0","0","144","0","0","0","0","0","0","32.902436","32.902436","32.902436","98.707309","32.902436","32.902436","32.902436","98.707309","3.000000","0","73.042538","85.796565","0.000000","73.042538","8.000000","12.500000","282945480.65","327155712","0","41875931136","63.309941","73.202120","0.000000","63.309941","8.981686","12.714501","0.000000","8.981686","2.000000"
