waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
5,45474147582,25.747,6,0.0,1.028,laggard_gpu_busy,gemm=13.7ms;elementwise=5.1ms;moe_permute=3.0ms,backward|moe|recompute
5,45609339770,11.447,6,0.0,0.043,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
5,45648555471,20.962,6,0.0,1.011,laggard_gpu_busy,gemm=8.4ms;elementwise=8.3ms;moe_permute=3.6ms,backward|moe|recompute
5,45703928374,27.753,6,0.0,1.023,laggard_gpu_busy,gemm=16.5ms;cat_copy=5.4ms;moe_permute=3.3ms,backward|moe|recompute
5,45865851855,12.298,3,0.0,1.028,laggard_gpu_busy,gemm=6.4ms;elementwise=2.8ms;moe_permute=2.7ms,backward|attention|recompute|dsa_indexer
5,45908783039,15.04,3,0.0,1.054,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;cat_copy=0.2ms,backward|attention|recompute|dsa_indexer
5,46064621901,9.652,2,0.0,1.035,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.6ms;cat_copy=0.7ms,backward|moe|recompute
5,46105902417,12.487,2,0.0,1.054,laggard_gpu_busy,gemm=10.2ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
5,46228002704,10.383,3,0.001,0.043,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,46440350349,18.272,4,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.5ms;moe_permute=2.9ms,backward|moe|recompute
5,46484593894,21.972,4,0.0,1.034,laggard_gpu_busy,gemm=13.5ms;moe_permute=2.9ms;activation=2.8ms,backward|moe|recompute
5,46638497807,22.98,6,0.0,1.035,laggard_gpu_busy,gemm=10.0ms;elementwise=7.4ms;moe_permute=3.0ms,backward|attention|recompute|dsa_indexer
5,46685514367,27.83,6,0.0,1.026,laggard_gpu_busy,gemm=14.8ms;elementwise=5.4ms;moe_permute=3.1ms,backward|attention|recompute|dsa_indexer
5,46887318592,6.209,1,0.001,1.071,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|moe|recompute
5,47026973414,25.028,7,0.0,1.018,laggard_gpu_busy,gemm=11.2ms;elementwise=7.6ms;moe_permute=3.1ms,backward|moe|recompute
5,47075952996,29.533,7,0.0,1.022,laggard_gpu_busy,gemm=15.4ms;elementwise=6.2ms;moe_permute=3.2ms,backward|moe|recompute
5,47241778373,8.671,3,0.001,1.031,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=1.4ms,backward|recompute
5,47275654903,10.17,3,0.001,1.054,laggard_gpu_busy,gemm=8.4ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|moe|recompute
6,19526083196,13.718,0,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;elementwise=3.8ms;moe_permute=2.8ms,forward|moe
6,19663678026,20.346,7,0.0,1.014,laggard_gpu_busy,elementwise=7.7ms;gemm=7.7ms;moe_permute=3.4ms,forward|attention|dsa_indexer
6,19961138186,13.292,4,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;elementwise=3.3ms;moe_permute=2.8ms,forward|moe
6,20032242127,9.154,5,0.001,0.999,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=0.8ms,forward|moe|hybridep_combine
6,20244125332,12.038,3,0.0,1.025,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.0ms;elementwise=2.3ms,forward|moe
6,20541121283,12.417,3,0.0,1.026,laggard_gpu_busy,gemm=6.0ms;elementwise=3.5ms;moe_permute=2.5ms,forward|moe
6,20625732971,8.763,2,0.001,1.02,laggard_gpu_busy,gemm=5.3ms;moe_permute=3.6ms;hybridep_meta=0.0ms,forward|moe
6,20702132406,12.922,4,0.0,1.021,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.0ms;elementwise=2.1ms,forward|moe
6,20781680377,18.976,4,0.0,1.014,laggard_gpu_busy,gemm=8.5ms;elementwise=6.5ms;moe_permute=3.3ms,forward|attention|dsa_indexer
6,20922770203,28.703,3,0.0,1.027,laggard_gpu_busy,gemm=14.6ms;elementwise=7.9ms;moe_permute=3.2ms,forward|moe
6,21012979147,12.681,0,0.0,1.024,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.9ms;elementwise=2.7ms,forward|moe
6,21076438872,32.992,4,0.0,1.034,laggard_gpu_busy,gemm=18.6ms;elementwise=8.2ms;moe_permute=3.2ms,forward|moe
6,21179233923,12.15,0,0.0,1.027,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.5ms;cat_copy=0.8ms,forward|attention|dsa_indexer
6,21476591062,7.026,1,0.001,1.054,laggard_gpu_busy,gemm=5.1ms;moe_permute=2.3ms;hybridep_meta=0.0ms,forward|moe
6,21542466709,10.602,5,0.0,1.026,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;elementwise=1.9ms,forward|attention|dsa_indexer
6,21676778310,16.239,7,0.0,1.018,laggard_gpu_busy,gemm=6.2ms;elementwise=6.1ms;moe_permute=2.9ms,forward|moe
6,21822370004,19.933,3,0.0,1.015,laggard_gpu_busy,elementwise=7.1ms;gemm=7.0ms;moe_permute=3.1ms,forward|moe
6,21907952117,16.962,3,0.0,1.015,laggard_gpu_busy,gemm=8.1ms;elementwise=4.6ms;moe_permute=3.6ms,forward|attention|dsa_indexer
6,22050133855,18.591,2,0.0,1.015,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=2.8ms,forward|moe
6,22138357236,8.282,5,0.001,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=3.3ms;hybridep_meta=0.0ms,forward|moe
6,22203493340,18.87,0,0.0,1.018,laggard_gpu_busy,gemm=6.9ms;elementwise=6.3ms;moe_permute=3.0ms,forward|moe
6,22437861753,6.377,5,0.001,1.034,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
6,22584587748,11.578,5,0.0,1.021,laggard_gpu_busy,gemm=8.1ms;moe_permute=3.8ms;hybridep_meta=0.0ms,forward|moe
6,22656461119,12.145,1,0.0,1.026,laggard_gpu_busy,gemm=6.1ms;elementwise=2.9ms;moe_permute=2.8ms,forward|attention|dsa_indexer
6,22866275140,22.698,0,0.0,1.013,laggard_gpu_busy,gemm=8.3ms;elementwise=7.6ms;moe_permute=3.5ms,forward|moe
6,22946603454,16.534,5,0.0,1.018,laggard_gpu_busy,gemm=6.3ms;elementwise=6.1ms;moe_permute=2.9ms,forward|moe
6,23020051364,18.101,1,0.0,1.015,laggard_gpu_busy,gemm=6.7ms;elementwise=6.7ms;moe_permute=2.9ms,forward|attention|dsa_indexer
6,23242509607,21.447,7,0.0,1.013,laggard_gpu_busy,gemm=8.1ms;elementwise=7.1ms;moe_permute=3.1ms,forward|moe
6,23317641018,16.337,0,0.0,1.02,laggard_gpu_busy,gemm=6.0ms;elementwise=5.7ms;moe_permute=2.5ms,forward|moe
6,23393581427,18.223,4,0.0,1.013,laggard_gpu_busy,elementwise=7.3ms;gemm=7.1ms;moe_permute=3.2ms,forward|attention|dsa_indexer
6,23535343322,21.263,7,0.0,1.024,laggard_gpu_busy,gemm=8.5ms;elementwise=6.9ms;moe_permute=3.2ms,forward|moe
6,23697364888,15.099,1,0.0,1.02,laggard_gpu_busy,gemm=6.7ms;elementwise=5.3ms;moe_permute=2.7ms,forward|moe
6,23775552675,30.766,1,0.0,1.018,laggard_gpu_busy,gemm=12.3ms;elementwise=10.1ms;moe_permute=4.0ms,forward|attention|dsa_indexer
6,23935065744,14.908,0,0.0,1.024,laggard_gpu_busy,gemm=6.3ms;elementwise=5.7ms;moe_permute=2.6ms,forward|moe
6,24098175929,7.73,0,0.0,1.041,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
6,24162623850,29.862,4,0.0,1.015,laggard_gpu_busy,gemm=13.9ms;elementwise=8.8ms;moe_permute=3.3ms,forward|attention|dsa_indexer
6,24395681614,13.69,7,0.0,1.019,laggard_gpu_busy,gemm=5.8ms;elementwise=4.8ms;moe_permute=2.7ms,forward|moe
6,24463289687,18.945,3,0.0,1.021,laggard_gpu_busy,gemm=7.3ms;elementwise=6.2ms;moe_permute=2.8ms,forward|moe
6,24539000734,15.313,2,0.0,1.023,laggard_gpu_busy,gemm=6.2ms;elementwise=5.9ms;moe_permute=2.8ms,forward|attention|dsa_indexer
6,24683563288,19.342,1,0.0,1.015,laggard_gpu_busy,gemm=7.4ms;elementwise=7.1ms;moe_permute=3.0ms,forward|moe
6,24760371048,20.553,2,0.0,1.014,laggard_gpu_busy,gemm=7.3ms;elementwise=7.1ms;moe_permute=3.1ms,forward|moe
6,24902478767,16.805,4,0.0,1.018,laggard_gpu_busy,gemm=6.9ms;elementwise=6.5ms;moe_permute=2.9ms,forward|attention|dsa_indexer
6,25042777800,19.685,1,0.0,1.026,laggard_gpu_busy,gemm=8.1ms;elementwise=6.3ms;moe_permute=2.8ms,forward|moe
6,25318211347,21.791,1,0.0,1.014,laggard_gpu_busy,elementwise=9.0ms;gemm=8.5ms;moe_permute=3.7ms,forward|attention|dsa_indexer
6,25540254178,13.199,4,0.0,1.023,laggard_gpu_busy,gemm=6.1ms;elementwise=4.1ms;moe_permute=2.6ms,forward|moe
6,25616892272,7.924,0,0.001,1.047,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
6,25678081800,21.261,3,0.0,0.975,laggard_gpu_busy,gemm=8.1ms;elementwise=6.6ms;moe_permute=2.9ms,forward|attention|dsa_indexer
6,25908947502,6.174,1,0.001,0.732,laggard_gpu_busy,moe_permute=3.0ms;gemm=1.5ms;hybridep_meta=0.0ms,forward|moe
6,25973559308,16.302,0,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.4ms;moe_permute=2.8ms,forward|moe
6,26201673207,6.5,4,0.001,1.03,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
6,26412943837,40.519,1,0.0,1.026,laggard_gpu_busy,gemm=24.6ms;elementwise=8.9ms;moe_permute=3.7ms,forward|lm_head
6,28544231522,80.858,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,28635942564,1256.65,1,0.0,0.03,laggard_gpu_idle(host),gemm=20.3ms;elementwise=9.7ms;moe_permute=3.4ms,backward|moe|recompute
6,29908837024,51.29,1,0.0,1.029,laggard_gpu_busy,gemm=23.9ms;elementwise=11.0ms;cat_copy=10.5ms,backward|moe|recompute
6,30277317242,58.692,0,0.0,0.007,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,32069333389,6.408,4,0.001,1.029,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|moe|recompute
6,32113963802,8.027,4,0.001,1.054,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
6,32310284639,5.767,5,0.001,1.004,laggard_gpu_busy,moe_permute=3.0ms;gemm=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
6,32452762060,16.337,0,0.0,1.018,laggard_gpu_busy,gemm=6.6ms;elementwise=6.4ms;moe_permute=2.8ms,backward|moe|recompute
6,32496791636,19.968,0,0.0,1.031,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.0ms;activation=2.7ms,backward|moe|recompute
6,32655282276,6.219,1,0.001,0.693,laggard_gpu_busy,moe_permute=2.8ms;gemm=1.5ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,32700194260,7.432,1,0.001,1.064,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,33032149838,192.432,5,0.0,0.002,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,33242093571,20.785,3,0.0,0.986,laggard_gpu_busy,gemm=8.2ms;elementwise=6.5ms;moe_permute=2.8ms,backward|moe|recompute
6,33284993410,24.573,3,0.0,1.028,laggard_gpu_busy,gemm=13.3ms;elementwise=4.5ms;moe_permute=2.9ms,backward|moe|recompute
6,33416710679,8.237,0,0.0,0.056,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,33453399779,8.533,0,0.0,1.042,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
6,33496851238,10.329,0,0.0,1.076,laggard_gpu_busy,gemm=8.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
6,33640724415,13.531,4,0.0,1.022,laggard_gpu_busy,gemm=6.0ms;elementwise=4.5ms;moe_permute=2.6ms,backward|attention|recompute|dsa_indexer
6,33681210922,16.014,4,0.0,1.044,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.7ms;activation=1.1ms,backward|attention|recompute|dsa_indexer
6,34032513410,20.614,1,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=7.9ms;moe_permute=3.6ms,backward|moe|recompute
6,34085368306,30.42,1,0.0,1.024,laggard_gpu_busy,gemm=16.6ms;cat_copy=5.5ms;moe_permute=3.6ms,backward|moe|recompute
6,34709689838,19.961,1,0.0,1.026,laggard_gpu_busy,gemm=8.4ms;elementwise=6.3ms;moe_permute=2.8ms,backward|moe|recompute
6,34752971601,24.335,1,0.0,1.03,laggard_gpu_busy,gemm=13.4ms;elementwise=4.1ms;moe_permute=3.0ms,backward|moe|recompute
6,34888765802,7.213,3,0.001,0.059,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,34919040451,16.875,4,0.0,1.016,laggard_gpu_busy,gemm=6.9ms;elementwise=6.5ms;moe_permute=2.9ms,backward|moe|recompute
6,34964326198,20.511,4,0.0,1.035,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.0ms;activation=2.8ms,backward|moe|recompute
6,35325979051,20.868,2,0.0,1.012,laggard_gpu_busy,gemm=7.4ms;elementwise=7.1ms;moe_permute=3.3ms,backward|attention|recompute|dsa_indexer
6,35374213206,25.291,2,0.0,1.028,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.3ms;activation=3.1ms,backward|attention|recompute|dsa_indexer
6,35537558929,20.27,1,0.0,1.013,laggard_gpu_busy,elementwise=7.6ms;gemm=7.5ms;moe_permute=3.4ms,backward|moe|recompute
6,35586582019,24.846,1,0.0,1.027,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.5ms;activation=3.2ms,backward|moe|recompute
6,35745302297,15.223,2,0.0,1.022,laggard_gpu_busy,gemm=6.2ms;elementwise=5.8ms;moe_permute=2.8ms,backward|moe|recompute
6,35787700660,18.176,2,0.0,1.05,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=2.5ms,backward|moe|recompute
6,35915200362,33.649,5,0.0,0.013,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,35967514455,18.693,3,0.0,1.02,laggard_gpu_busy,gemm=7.2ms;elementwise=6.1ms;moe_permute=2.8ms,backward|moe|recompute
6,36009857938,21.841,3,0.0,1.036,laggard_gpu_busy,gemm=12.7ms;moe_permute=2.9ms;elementwise=2.7ms,backward|moe|recompute
6,36160950376,14.586,7,0.0,1.017,laggard_gpu_busy,gemm=5.9ms;elementwise=5.3ms;moe_permute=2.9ms,backward|attention|recompute|dsa_indexer
6,36202420956,17.298,7,0.0,1.039,laggard_gpu_busy,gemm=11.7ms;moe_permute=2.9ms;activation=2.4ms,backward|attention|recompute|dsa_indexer
6,36536809672,84.45,5,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
6,36641606677,30.536,4,0.0,1.016,laggard_gpu_busy,gemm=14.1ms;elementwise=8.8ms;moe_permute=3.9ms,backward|moe|recompute
6,36697867020,43.295,4,0.0,1.016,laggard_gpu_busy,gemm=18.2ms;elementwise=10.6ms;cat_copy=7.3ms,backward|moe|recompute
6,36883346429,8.659,0,0.0,1.037,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|moe|recompute
6,36931305198,9.65,0,0.0,1.048,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|moe|recompute
6,37287060112,14.365,0,0.0,1.021,laggard_gpu_busy,gemm=6.2ms;elementwise=5.2ms;moe_permute=2.6ms,backward|moe|recompute
6,37327447650,17.633,0,0.0,1.044,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.7ms;activation=2.3ms,backward|moe|recompute
6,37483244410,30.896,1,0.0,1.017,laggard_gpu_busy,gemm=12.1ms;elementwise=10.5ms;activation=3.9ms,backward|moe|recompute
6,37547088625,43.192,1,0.0,1.015,laggard_gpu_busy,gemm=21.0ms;cat_copy=8.1ms;elementwise=6.1ms,backward|moe|recompute
6,37726798737,15.842,1,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=5.9ms;moe_permute=2.8ms,backward|moe|recompute
6,37771391526,18.414,1,0.0,1.036,laggard_gpu_busy,gemm=13.2ms;moe_permute=2.9ms;activation=1.9ms,backward|moe|recompute
6,37898027402,16.46,5,0.0,0.026,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
6,38142505257,20.837,7,0.0,1.026,laggard_gpu_busy,gemm=8.5ms;elementwise=6.7ms;moe_permute=2.9ms,backward|moe|recompute
6,38187234239,24.746,7,0.0,1.025,laggard_gpu_busy,gemm=13.5ms;elementwise=4.1ms;moe_permute=3.0ms,backward|moe|recompute
6,38346219479,71.342,0,0.0,0.024,laggard_gpu_idle(host),moe_permute=1.7ms;hybridep_meta=0.0ms,backward|moe|hybridep_combine|recompute
6,38446861382,20.523,4,0.0,1.034,laggard_gpu_busy,gemm=14.2ms;moe_permute=3.1ms;activation=2.8ms,backward|moe|recompute
6,38599831597,16.217,0,0.0,1.018,laggard_gpu_busy,gemm=5.9ms;elementwise=5.6ms;moe_permute=2.5ms,backward|moe|recompute
6,38638802293,18.916,0,0.0,1.035,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.6ms;activation=2.3ms,backward|moe|recompute
6,38768398648,52.464,1,0.0,0.008,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,38840996155,21.493,7,0.0,1.016,laggard_gpu_busy,gemm=8.5ms;elementwise=7.0ms;moe_permute=3.0ms,backward|attention|recompute|dsa_indexer
6,38887864742,25.738,7,0.0,1.024,laggard_gpu_busy,gemm=14.3ms;elementwise=3.9ms;moe_permute=3.2ms,backward|attention|recompute|dsa_indexer
6,39258482421,17.413,1,0.0,1.015,laggard_gpu_busy,gemm=6.6ms;elementwise=6.5ms;moe_permute=2.8ms,backward|moe|recompute
6,39302090564,21.12,1,0.0,1.033,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.1ms;activation=2.8ms,backward|moe|recompute
6,39535896596,16.525,5,0.0,1.018,laggard_gpu_busy,gemm=6.3ms;elementwise=6.1ms;moe_permute=2.8ms,backward|moe|recompute
6,39578107960,19.789,5,0.0,1.039,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.9ms;activation=2.6ms,backward|moe|recompute
6,39752902487,22.666,0,0.0,1.016,laggard_gpu_busy,gemm=8.6ms;elementwise=7.6ms;moe_permute=3.2ms,backward|attention|recompute|dsa_indexer
6,39803494337,30.092,0,0.0,1.019,laggard_gpu_busy,gemm=15.7ms;cat_copy=5.8ms;moe_permute=3.3ms,backward|attention|recompute|dsa_indexer
6,40158350476,12.763,1,0.0,1.024,laggard_gpu_busy,gemm=6.1ms;elementwise=3.7ms;moe_permute=2.7ms,backward|moe|recompute
6,40199544006,15.91,1,0.0,1.052,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.8ms;cat_copy=1.0ms,backward|moe|recompute
6,40366091893,13.028,5,0.0,1.02,laggard_gpu_busy,gemm=8.7ms;moe_permute=3.6ms;cat_copy=0.7ms,backward|moe|recompute
6,40424218984,18.375,5,0.0,1.023,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|moe|recompute
6,40768976154,6.237,5,0.001,1.035,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|moe|recompute
6,40807013665,7.52,5,0.001,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|moe|recompute
6,40923815117,8.345,0,0.001,0.0,laggard_gpu_idle(host),hybridep_meta=0.0ms,backward|moe|hybridep_dispatch|recompute
6,41143764686,61.701,4,0.0,0.007,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,41225498700,18.999,0,0.0,1.027,laggard_gpu_busy,gemm=7.3ms;elementwise=6.3ms;moe_permute=2.9ms,backward|moe|recompute
6,41269764233,22.363,0,0.0,1.031,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.0ms;activation=2.6ms,backward|moe|recompute
6,41459509991,7.552,5,0.001,1.031,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,41507719621,10.058,5,0.0,1.042,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,41653299880,19.124,2,0.0,1.014,laggard_gpu_busy,elementwise=7.0ms;gemm=7.0ms;moe_permute=3.2ms,backward|moe|recompute
6,41699022577,24.041,2,0.0,1.03,laggard_gpu_busy,gemm=14.1ms;moe_permute=3.2ms;activation=3.0ms,backward|moe|recompute
6,41865525415,16.305,3,0.0,1.016,laggard_gpu_busy,gemm=8.1ms;elementwise=3.9ms;moe_permute=3.7ms,backward|moe|recompute
6,41919094707,23.371,3,0.0,1.031,laggard_gpu_busy,gemm=15.9ms;cat_copy=4.7ms;moe_permute=3.5ms,backward|moe|recompute
6,42058114686,32.087,5,0.0,0.014,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,42111318247,19.514,3,0.0,1.016,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=3.0ms,backward|moe|recompute
6,42157327250,23.031,3,0.0,1.03,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.1ms;activation=2.8ms,backward|moe|recompute
6,42520806063,16.475,7,0.0,1.015,laggard_gpu_busy,gemm=6.3ms;elementwise=6.2ms;moe_permute=2.8ms,backward|moe|recompute
6,42563394879,19.688,7,0.0,1.035,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.9ms;activation=2.6ms,backward|moe|recompute
6,42720112969,10.756,5,0.0,1.026,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.5ms;elementwise=2.0ms,backward|moe|recompute
6,42760353765,13.345,5,0.0,1.045,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|moe|recompute
6,42887680945,26.687,0,0.0,0.016,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,42938337478,6.777,1,0.001,1.051,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|moe|recompute
6,42974389758,8.308,1,0.001,1.076,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|moe|recompute
6,43569767958,11.072,0,0.0,1.028,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.2ms;elementwise=0.3ms,backward|moe|recompute
6,43621859288,13.866,0,0.0,1.038,laggard_gpu_busy,gemm=11.2ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|moe|recompute
6,43745012800,26.398,0,0.0,0.016,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
6,43786393222,32.95,4,0.0,1.034,laggard_gpu_busy,gemm=18.6ms;elementwise=8.2ms;moe_permute=3.2ms,backward|moe|recompute
6,43838694474,42.693,4,0.0,1.014,laggard_gpu_busy,gemm=17.0ms;elementwise=9.9ms;cat_copy=9.5ms,backward|moe|recompute
6,44061788113,12.782,0,0.0,1.022,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.9ms;elementwise=2.9ms,backward|attention|recompute|dsa_indexer
6,44107143513,14.844,0,0.0,1.038,laggard_gpu_busy,gemm=12.4ms;moe_permute=3.0ms;hybridep_combine=0.0ms,backward|attention|recompute|dsa_indexer
6,44270970593,29.543,3,0.0,1.024,laggard_gpu_busy,gemm=14.8ms;elementwise=8.2ms;moe_permute=3.6ms,backward|moe|recompute
6,44321558678,39.665,3,0.0,1.018,laggard_gpu_busy,gemm=16.1ms;elementwise=9.9ms;cat_copy=7.5ms,backward|moe|recompute
6,44472529294,34.331,7,0.0,0.013,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
6,44536680410,18.995,4,0.0,1.013,laggard_gpu_busy,gemm=8.5ms;elementwise=6.3ms;moe_permute=3.4ms,backward|moe|recompute
6,44592270782,26.129,4,0.0,1.026,laggard_gpu_busy,gemm=17.0ms;cat_copy=5.4ms;moe_permute=3.4ms,backward|moe|recompute
6,44757836704,13.618,4,0.0,1.019,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.2ms;elementwise=2.5ms,backward|moe|recompute
6,44806977516,16.407,4,0.0,1.042,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|moe|recompute
6,44932357457,72.963,5,0.0,0.006,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
6,45042160621,6.853,2,0.001,1.025,laggard_gpu_busy,gemm=4.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,45093889776,9.013,2,0.0,1.025,laggard_gpu_busy,gemm=5.9ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
6,45238423482,12.51,3,0.0,1.024,laggard_gpu_busy,gemm=6.0ms;elementwise=3.6ms;moe_permute=2.5ms,backward|moe|recompute
6,45278684121,15.415,3,0.0,1.046,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;cat_copy=1.0ms,backward|moe|recompute
6,45403898780,8.456,5,0.001,0.049,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
6,45866376472,11.773,3,0.0,1.029,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.7ms;elementwise=2.2ms,backward|attention|recompute|dsa_indexer
6,45909495152,14.327,3,0.0,1.055,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|attention|recompute|dsa_indexer
