ts,idx,used_mib
1786700230,4,113199
1786700230,5,113199
1786700230,6,113829
1786700230,7,113199
1786700232,0,113199
1786700232,1,113829
1786700232,2,113199
1786700232,3,113199
1786700232,4,113199
1786700232,5,113199
1786700232,6,113829
1786700232,7,113199
1786700235,0,113199
1786700235,1,113829
1786700235,2,113199
1786700235,3,113199
1786700235,4,113199
1786700235,5,113199
1786700235,6,113829
1786700235,7,113199
1786700237,0,113199
1786700237,1,113829
1786700237,2,113199
1786700237,3,113199
1786700237,4,113199
1786700237,5,113199
1786700237,6,113829
1786700237,7,113199
1786700239,0,118177
1786700239,1,118813
1786700239,2,118181
1786700239,3,118181
1786700239,4,118183
1786700239,5,118187
1786700239,6,118815
1786700239,7,118199
1786700242,0,118803
1786700242,1,119433
1786700242,2,118803
1786700242,3,118803
1786700242,4,118803
1786700242,5,118803
1786700242,6,119433
1786700242,7,118803
1786700245,0,118803
1786700245,1,119433
1786700245,2,118803
1786700245,3,118803
1786700245,4,118803
1786700245,5,118803
1786700245,6,119433
1786700245,7,118803
1786700247,0,118803
1786700247,1,119433
1786700247,2,118803
1786700247,3,118803
1786700247,4,118803
1786700247,5,118803
1786700247,6,119433
1786700247,7,118803
1786700249,0,118803
1786700249,1,119433
1786700249,2,118803
1786700249,3,120863
1786700249,4,120643
1786700249,5,120603
1786700249,6,121333
1786700249,7,120863
1786700252,0,120901
1786700252,1,121383
1786700252,2,120637
1786700252,3,120899
1786700252,4,120757
1786700252,5,120643
1786700252,6,121381
1786700252,7,120923
1786700255,0,121495
1786700255,1,121985
1786700255,2,121235
1786700255,3,121495
1786700255,4,121355
1786700255,5,121235
1786700255,6,121965
1786700255,7,121495
1786700259,0,121495
1786700259,1,121985
1786700259,2,121235
1786700259,3,121495
1786700259,4,121355
1786700259,5,121235
1786700259,6,121965
1786700259,7,121495
1786700261,0,121497
1786700261,1,121987
1786700261,2,121237
1786700261,3,121497
1786700261,4,121357
1786700261,5,121237
1786700261,6,121967
1786700261,7,121497
1786700264,0,123175
1786700264,1,123705
1786700264,2,122965
1786700264,3,123135
1786700264,4,123055
1786700264,5,122885
1786700264,6,123655
1786700264,7,123165
1786700266,0,124431
1786700266,1,124921
1786700266,2,124171
1786700266,3,124431
1786700266,4,124291
1786700266,5,124171
1786700266,6,124901
1786700266,7,124431
1786700268,0,124431
1786700268,1,124921
1786700268,2,124171
1786700268,3,124431
1786700268,4,124291
1786700268,5,124171
1786700268,6,124901
1786700268,7,124431
1786700273,0,124431
1786700273,1,124921
1786700273,2,124171
1786700273,3,124431
1786700273,4,124291
1786700273,5,124171
1786700273,6,124901
1786700273,7,124431
1786700280,0,124431
1786700280,1,124921
1786700280,2,124171
1786700280,3,124431
1786700280,4,124291
1786700280,5,124171
1786700280,6,124901
1786700280,7,124431
1786700282,0,124431
1786700282,1,124921
1786700282,2,124171
1786700282,3,124431
1786700282,4,124291
1786700282,5,124171
1786700282,6,124901
1786700282,7,124431
1786700285,0,124431
1786700285,1,124921
1786700285,2,124171
1786700285,3,124431
1786700285,4,124291
1786700285,5,124171
1786700285,6,124901
1786700285,7,124431
1786700287,0,124431
1786700287,1,124921
1786700287,2,124171
1786700287,3,124431
1786700287,4,124291
1786700287,5,124171
1786700287,6,124901
1786700287,7,124431
1786700290,0,124431
1786700290,1,124921
1786700290,2,124171
1786700290,3,124431
1786700290,4,124291
1786700290,5,124171
1786700290,6,124901
1786700290,7,124431
1786700292,0,124833
1786700292,1,125323
1786700292,2,125933
1786700292,3,124833
1786700292,4,125093
1786700292,5,124573
1786700292,6,125983
1786700292,7,124833
1786700294,0,126895
1786700294,1,128385
1786700294,2,133935
1786700294,3,126515
1786700294,4,130435
1786700294,5,124915
1786700294,6,131665
1786700294,7,126515
1786700297,0,135375
1786700297,1,135165
1786700297,2,133935
1786700297,3,129995
1786700297,4,130835
1786700297,5,131815
1786700297,6,131665
1786700297,7,129115
1786700299,0,135377
1786700299,1,137027
1786700299,2,133937
1786700299,3,131497
1786700299,4,134617
1786700299,5,131817
1786700299,6,137207
1786700299,7,138599
1786700302,0,138059
1786700302,1,145107
1786700302,2,134597
1786700302,3,135037
1786700302,4,141699
1786700302,5,135777
1786700302,6,138367
1786700302,7,138599
1786700304,0,146515
1786700304,1,145505
1786700304,2,143557
1786700304,3,148339
1786700304,4,148817
1786700304,5,147157
1786700304,6,146185
1786700304,7,149139
1786700306,0,163007
1786700306,1,164795
1786700306,2,165789
1786700306,3,162905
1786700306,4,168807
1786700306,5,164005
1786700306,6,164173
1786700306,7,166305
1786700308,0,184215
1786700308,1,181379
1786700308,2,179411
1786700308,3,185175
1786700308,4,182457
1786700308,5,190239
1786700308,6,181821
1786700308,7,180675
1786700310,0,201537
1786700310,1,203207
1786700310,2,199819
1786700310,3,206477
1786700310,4,195475
1786700310,5,200339
1786700310,6,202267
1786700310,7,201437
1786700313,0,205669
1786700313,1,205977
1786700313,2,205769
1786700313,3,208829
1786700313,4,204905
1786700313,5,212887
1786700313,6,217319
1786700313,7,208449
1786700315,0,224621
1786700315,1,214891
1786700315,2,210423
1786700315,3,213663
1786700315,4,209819
1786700315,5,215965
1786700315,6,221435
1786700315,7,214963
1786700318,0,224887
1786700318,1,216575
1786700318,2,220227
1786700318,3,223409
1786700318,4,213525
1786700318,5,221329
1786700318,6,242217
1786700318,7,219009
1786700321,0,235383
1786700321,1,240631
1786700321,2,233905
1786700321,3,233545
1786700321,4,225119
1786700321,5,244667
1786700321,6,248953
1786700321,7,231667
1786700323,0,257043
1786700323,1,260391
1786700323,2,250605
1786700323,3,261145
1786700323,4,245579
1786700323,5,262927
1786700323,6,267653
1786700323,7,252047
1786700325,0,263153
1786700325,1,260459
1786700325,2,256713
1786700325,3,263635
1786700325,4,255329
1786700325,5,262995
1786700325,6,270141
1786700325,7,258175
1786700327,0,263153
1786700327,1,260461
1786700327,2,256713
1786700327,3,263635
1786700327,4,255329
1786700327,5,262997
1786700327,6,270143
1786700327,7,258175
1786700330,0,263153
1786700330,1,260461
1786700330,2,256713
1786700330,3,263635
1786700330,4,255329
1786700330,5,262997
1786700330,6,270143
1786700330,7,258175
1786700332,0,263153
1786700332,1,260461
1786700332,2,256713
1786700332,3,263635
1786700332,4,255329
1786700332,5,262997
1786700332,6,270143
1786700332,7,258175
1786700334,0,263155
1786700334,1,260463
1786700334,2,256713
1786700334,3,263637
1786700334,4,255329
1786700334,5,262997
1786700334,6,270143
1786700334,7,258175
1786700337,0,263359
1786700337,1,260669
1786700337,2,256933
1786700337,3,263885
1786700337,4,255579
1786700337,5,263247
1786700337,6,270391
1786700337,7,258423
1786700339,0,263793
1786700339,1,261101
1786700339,2,257351
1786700339,3,264275
1786700339,4,255969
1786700339,5,263637
1786700339,6,270781
1786700339,7,258813
1786700341,0,263793
1786700341,1,261101
1786700341,2,257351
1786700341,3,264275
1786700341,4,255969
1786700341,5,263637
1786700341,6,270781
1786700341,7,258813
1786700344,0,263793
1786700344,1,261101
1786700344,2,257351
1786700344,3,264275
1786700344,4,255969
1786700344,5,263637
1786700344,6,270781
1786700344,7,258813
1786700347,0,263793
1786700347,1,261101
1786700347,2,257351
1786700347,3,264275
1786700347,4,255969
1786700347,5,263637
1786700347,6,270781
1786700347,7,258813
1786700349,0,263793
1786700349,1,261101
1786700349,2,257351
1786700349,3,264275
1786700349,4,255969
1786700349,5,263637
1786700349,6,270781
1786700349,7,258813
1786700351,0,263793
1786700351,1,261101
1786700351,2,257351
1786700351,3,264275
1786700351,4,255969
1786700351,5,263637
1786700351,6,270781
1786700351,7,258813
1786700354,0,263793
1786700354,1,261101
1786700354,2,257351
1786700354,3,264275
1786700354,4,255969
1786700354,5,263637
1786700354,6,270781
1786700354,7,258813
1786700356,0,263901
1786700356,1,261209
1786700356,2,257461
1786700356,3,264381
1786700356,4,256081
1786700356,5,263781
1786700356,6,270967
1786700356,7,258919
1786700359,0,264369
1786700359,1,261697
1786700359,2,257949
1786700359,3,264833
1786700359,4,256549
1786700359,5,264229
1786700359,6,271375
1786700359,7,259407
1786700362,0,264395
1786700362,1,261703
1786700362,2,257955
1786700362,3,264875
1786700362,4,256575
1786700362,5,264235
1786700362,6,271381
1786700362,7,259413
1786700364,0,264395
1786700364,1,261703
1786700364,2,257955
1786700364,3,264875
1786700364,4,256575
1786700364,5,264235
1786700364,6,271381
1786700364,7,259413
1786700366,0,264395
1786700366,1,261703
1786700366,2,257955
1786700366,3,264875
1786700366,4,256575
1786700366,5,264235
1786700366,6,271381
1786700366,7,259413
