ts,idx,used_mib
1786700259,1,213863
1786700259,2,204101
1786700259,3,216745
1786700259,4,201839
1786700259,5,222125
1786700259,6,216205
1786700259,7,206383
1786700262,0,209805
1786700262,1,213863
1786700262,2,204101
1786700262,3,216745
1786700262,4,201839
1786700262,5,222125
1786700262,6,216205
1786700262,7,206383
1786700265,0,209805
1786700265,1,213863
1786700265,2,204101
1786700265,3,216745
1786700265,4,201839
1786700265,5,222125
1786700265,6,216205
1786700265,7,206383
1786700267,0,209805
1786700267,1,213863
1786700267,2,204101
1786700267,3,216745
1786700267,4,201839
1786700267,5,222125
1786700267,6,216205
1786700267,7,206383
1786700270,0,209805
1786700270,1,213863
1786700270,2,204101
1786700270,3,216745
1786700270,4,201839
1786700270,5,222125
1786700270,6,216205
1786700270,7,206383
1786700272,0,209805
1786700272,1,213863
1786700272,2,204101
1786700272,3,216745
1786700272,4,201839
1786700272,5,222125
1786700272,6,216205
1786700272,7,206383
1786700274,0,209805
1786700274,1,213863
1786700274,2,204101
1786700274,3,216745
1786700274,4,201839
1786700274,5,222125
1786700274,6,216205
1786700274,7,206383
1786700277,0,209805
1786700277,1,213863
1786700277,2,204101
1786700277,3,216745
1786700277,4,201839
1786700277,5,222125
1786700277,6,216205
1786700277,7,206383
1786700279,0,209805
1786700279,1,213863
1786700279,2,204101
1786700279,3,216745
1786700279,4,201839
1786700279,5,222125
1786700279,6,216205
1786700279,7,206383
1786700281,0,209805
1786700281,1,213863
1786700281,2,204101
1786700281,3,216745
1786700281,4,201839
1786700281,5,222125
1786700281,6,216205
1786700281,7,206383
1786700284,0,209805
1786700284,1,213863
1786700284,2,204101
1786700284,3,216745
1786700284,4,201839
1786700284,5,222125
1786700284,6,216205
1786700284,7,206383
1786700288,0,209827
1786700288,1,213863
1786700288,2,204101
1786700288,3,216745
1786700288,4,201839
1786700288,5,222125
1786700288,6,216205
1786700288,7,206383
1786700291,0,209828
1786700291,1,213863
1786700291,2,204101
1786700291,3,216745
1786700291,4,201839
1786700291,5,222125
1786700291,6,216205
1786700291,7,206383
1786700295,0,209829
1786700295,1,213863
1786700295,2,204101
1786700295,3,216745
1786700295,4,201839
1786700295,5,222125
1786700295,6,216205
1786700295,7,206383
1786700297,0,209967
1786700297,1,213863
1786700297,2,204101
1786700297,3,216745
1786700297,4,201839
1786700297,5,222125
1786700297,6,216205
1786700297,7,206383
1786700299,0,209805
1786700299,1,213863
1786700299,2,204101
1786700299,3,216745
1786700299,4,201839
1786700299,5,222125
1786700299,6,216205
1786700299,7,206383
1786700302,0,209805
1786700302,1,213863
1786700302,2,204101
1786700302,3,216745
1786700302,4,201839
1786700302,5,222125
1786700302,6,216205
1786700302,7,206383
1786700305,0,209805
1786700305,1,213863
1786700305,2,204101
1786700305,3,216745
1786700305,4,201839
1786700305,5,222125
1786700305,6,216205
1786700305,7,206383
1786700308,0,209805
1786700308,1,213863
1786700308,2,204101
1786700308,3,216745
1786700308,4,201839
1786700308,5,222125
1786700308,6,216205
1786700308,7,206383
1786700311,0,209805
1786700311,1,213885
1786700311,2,204101
1786700311,3,216745
1786700311,4,201839
1786700311,5,222125
1786700311,6,216205
1786700311,7,206383
1786700313,0,209805
1786700313,1,213886
1786700313,2,204101
1786700313,3,216745
1786700313,4,201839
1786700313,5,222125
1786700313,6,216205
1786700313,7,206383
1786700315,0,209805
1786700315,1,213887
1786700315,2,204101
1786700315,3,216745
1786700315,4,201839
1786700315,5,222125
1786700315,6,216205
1786700315,7,206383
1786700319,0,209805
1786700319,1,213905
1786700319,2,204101
1786700319,3,216745
1786700319,4,201839
1786700319,5,222125
1786700319,6,216205
1786700319,7,206383
1786700322,0,209805
1786700322,1,214489
1786700322,2,204101
1786700322,3,216745
1786700322,4,201839
1786700322,5,222125
1786700322,6,216205
1786700322,7,206383
1786700325,0,209805
1786700325,1,213863
1786700325,2,204101
1786700325,3,216745
1786700325,4,201839
1786700325,5,222125
1786700325,6,216205
1786700325,7,206383
1786700327,0,209805
1786700327,1,213863
1786700327,2,204101
1786700327,3,216745
1786700327,4,201839
1786700327,5,222125
1786700327,6,216205
1786700327,7,206383
1786700329,0,209805
1786700329,1,213863
1786700329,2,204101
1786700329,3,216745
1786700329,4,201839
1786700329,5,222125
1786700329,6,216205
1786700329,7,206383
1786700332,0,209805
1786700332,1,213863
1786700332,2,204101
1786700332,3,216745
1786700332,4,201839
1786700332,5,222125
1786700332,6,216205
1786700332,7,206383
1786700334,0,209805
1786700334,1,213863
1786700334,2,204123
1786700334,3,216745
1786700334,4,201839
1786700334,5,222125
1786700334,6,216205
1786700334,7,206383
1786700336,0,209879
1786700336,1,213937
1786700336,2,204358
1786700336,3,216819
1786700336,4,202995
1786700336,5,222201
1786700336,6,216279
1786700336,7,206457
1786700341,0,209879
1786700341,1,213937
1786700341,2,204359
1786700341,3,216819
1786700341,4,202995
1786700341,5,222201
1786700341,6,216279
1786700341,7,206457
1786700343,0,209881
1786700343,1,213939
1786700343,2,204371
1786700343,3,216821
1786700343,4,202997
1786700343,5,222203
1786700343,6,216281
1786700343,7,206459
1786700346,0,209881
1786700346,1,213939
1786700346,2,204963
1786700346,3,216821
1786700346,4,202997
1786700346,5,222203
1786700346,6,216281
1786700346,7,206459
1786700349,0,210123
1786700349,1,214075
1786700349,2,204417
1786700349,3,217063
1786700349,4,203239
1786700349,5,222445
1786700349,6,216523
1786700349,7,206701
1786700353,0,210511
1786700353,1,214569
1786700353,2,204967
1786700353,3,217451
1786700353,4,203627
1786700353,5,222833
1786700353,6,216911
1786700353,7,207089
1786700356,0,210723
1786700356,1,214897
1786700356,2,205179
1786700356,3,217631
1786700356,4,203865
1786700356,5,223161
1786700356,6,217281
1786700356,7,207339
1786700361,0,211101
1786700361,1,215161
1786700361,2,205561
1786700361,3,218041
1786700361,4,204221
1786700361,5,223421
1786700361,6,217501
1786700361,7,207681
1786700366,0,211175
1786700366,1,215237
1786700366,2,205633
1786700366,3,218137
1786700366,4,204293
1786700366,5,223501
1786700366,6,217575
1786700366,7,207755
