"category","name","ts_us","ms"
"user_annotation","layer_0/forward/attention",6033728500238.485352,1635.951365
"user_annotation","layer_0/forward/mlp",6033730136293.664062,1.706288
"user_annotation","layer_1/forward/attention",6033730138393.326172,4.470190
"user_annotation","layer_1/forward/mlp",6033730142940.311523,69.965498
"user_annotation","python_gc/generation_0",6033730179129.176758,1.712131
"user_annotation","python_gc/generation_0",6033730189267.290039,0.083252
"user_annotation","python_gc/generation_0",6033730201714.556641,0.087641
"user_annotation","python_gc/generation_1",6033730205311.329102,1.219893
"user_annotation","layer_2/forward/attention",6033730213208.007812,17.610137
"user_annotation","layer_2/forward/mlp",6033730230895.215820,54.609663
"user_annotation","python_gc/generation_0",6033730255918.894531,0.095187
"user_annotation","python_gc/generation_0",6033730261426.682617,0.085303
"user_annotation","python_gc/generation_0",6033730274352.000000,0.080119
"user_annotation","python_gc/generation_0",6033730277916.906250,0.079214
"user_annotation","layer_2/recompute/attention",6033730378063.362305,24.741778
"user_annotation","layer_2/recompute/mlp",6033730402911.112305,36.636103
"user_annotation","python_gc/generation_0",6033730413224.817383,0.147546
"user_annotation","python_gc/generation_0",6033730420625.423828,0.097272
"user_annotation","python_gc/generation_0",6033730430979.333008,0.081451
"user_annotation","python_gc/generation_0",6033730434401.736328,0.099228
"user_annotation","layer_1/recompute/attention",6033730464743.074219,4.997117
"user_annotation","layer_1/recompute/mlp",6033730469826.329102,69.561966
"user_annotation","python_gc/generation_0",6033730517050.903320,0.107976
"user_annotation","python_gc/generation_0",6033730523324.991211,0.092374
"user_annotation","python_gc/generation_0",6033730531403.581055,0.090292
"user_annotation","python_gc/generation_1",6033730535051.738281,0.228801
"user_annotation","layer_0/recompute/attention",6033730560070.925781,53.535608
"user_annotation","layer_0/recompute/mlp",6033730613696.858398,1.199999
