waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
3,5136157321,13.635,6,0.0,1.023,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.1ms;elementwise=2.3ms,forward|moe
3,5278225877,41.943,1,0.0,1.029,laggard_gpu_busy,gemm=21.6ms;elementwise=12.2ms;moe_permute=4.3ms,forward|attention|dsa_indexer
3,5456158800,6.236,0,0.0,1.029,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.5ms,forward|moe
3,5514567674,27.632,6,0.0,1.036,laggard_gpu_busy,gemm=13.4ms;elementwise=8.0ms;moe_permute=3.6ms,forward|moe
3,5594946424,23.592,0,0.0,1.042,laggard_gpu_busy,gemm=12.0ms;elementwise=6.7ms;moe_permute=2.7ms,forward|moe
3,5670453984,33.676,4,0.0,1.028,laggard_gpu_busy,gemm=18.0ms;elementwise=8.8ms;moe_permute=3.5ms,forward|attention|dsa_indexer
3,5840349506,8.812,6,0.0,1.035,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.9ms,forward|moe
3,5909508100,10.107,7,0.0,1.034,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;elementwise=1.3ms,forward|moe
3,6187840828,25.943,1,0.0,1.011,laggard_gpu_busy,gemm=12.6ms;elementwise=7.3ms;moe_permute=2.9ms,forward|moe
3,6276605975,14.643,2,0.0,1.019,laggard_gpu_busy,gemm=7.1ms;elementwise=3.7ms;moe_permute=3.1ms,forward|moe
3,6407361990,23.314,4,0.0,1.029,laggard_gpu_busy,gemm=11.2ms;elementwise=6.8ms;moe_permute=2.8ms,forward|attention|dsa_indexer
3,6562856360,11.275,1,0.0,1.025,laggard_gpu_busy,gemm=6.7ms;moe_permute=2.8ms;elementwise=1.4ms,forward|moe
3,6703506085,6.974,0,0.0,1.042,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.4ms,forward|moe
3,6767544653,24.861,1,0.0,1.019,laggard_gpu_busy,gemm=9.4ms;elementwise=8.6ms;moe_permute=3.3ms,forward|attention|dsa_indexer
3,6910992297,23.836,1,0.0,1.027,laggard_gpu_busy,gemm=12.9ms;elementwise=6.1ms;moe_permute=2.5ms,forward|moe
3,6994572426,10.653,4,0.0,1.03,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.6ms;elementwise=1.7ms,forward|moe
3,7063818061,12.447,0,0.0,1.025,laggard_gpu_busy,gemm=6.0ms;elementwise=3.3ms;moe_permute=2.7ms,forward|moe
3,7284119840,7.469,1,0.0,1.047,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.5ms,forward|moe
3,7432982072,6.529,0,0.0,1.032,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.7ms,forward|moe
3,7490681017,21.32,5,0.0,1.012,laggard_gpu_busy,gemm=9.3ms;elementwise=6.3ms;moe_permute=2.8ms,forward|attention|dsa_indexer
3,7646295260,9.688,4,0.0,1.029,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.6ms;cat_copy=0.7ms,forward|moe
3,7720127154,18.607,6,0.0,1.016,laggard_gpu_busy,gemm=8.4ms;elementwise=6.4ms;moe_permute=3.1ms,forward|moe
3,7867448633,33.534,1,0.0,1.03,laggard_gpu_busy,gemm=17.5ms;elementwise=9.1ms;moe_permute=3.4ms,forward|lm_head
3,8159139334,293.185,1,0.0,0.122,laggard_gpu_idle(host),gemm=17.2ms;elementwise=10.6ms;activation=3.5ms,backward|moe|recompute
3,8475195554,44.158,1,0.0,1.012,laggard_gpu_busy,gemm=18.6ms;elementwise=10.9ms;cat_copy=8.0ms,backward|recompute
3,8720781934,6.393,6,0.0,1.046,laggard_gpu_busy,gemm=3.7ms;moe_permute=3.0ms,backward|recompute
3,8883151484,692.567,6,0.0,0.027,laggard_gpu_idle(host),gemm=8.4ms;elementwise=6.3ms;moe_permute=3.2ms,backward|moe|recompute
3,9611748613,26.495,6,0.0,1.024,laggard_gpu_busy,gemm=17.1ms;cat_copy=5.4ms;moe_permute=3.3ms,backward|recompute
3,9791189457,10.056,4,0.0,1.029,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.6ms;elementwise=0.8ms,backward|recompute
3,9834692309,11.547,4,0.0,1.046,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.7ms,backward|recompute
3,9983156489,21.376,5,0.0,1.011,laggard_gpu_busy,gemm=9.3ms;elementwise=6.3ms;moe_permute=2.8ms,backward|recompute
3,10025500384,25.722,5,0.0,1.026,laggard_gpu_busy,gemm=12.5ms;elementwise=6.1ms;moe_permute=3.0ms,backward|recompute
3,10205936631,6.637,0,0.0,1.031,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.8ms,backward|recompute
3,10250684585,8.169,0,0.0,1.041,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms,backward|recompute
3,10629069370,7.682,6,0.0,1.039,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.7ms,backward|recompute
3,10674040622,8.661,1,0.0,1.041,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms,backward|recompute
3,11042089037,12.16,0,0.0,1.026,laggard_gpu_busy,gemm=6.0ms;elementwise=3.2ms;moe_permute=2.6ms,backward|recompute
3,11083224278,14.46,0,0.0,1.052,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;cat_copy=0.6ms,backward|recompute
3,11241527511,11.245,4,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;elementwise=2.1ms,backward|recompute
3,11282792834,13.737,4,0.0,1.053,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.7ms,backward|recompute
3,11437100055,24.425,6,0.0,1.01,laggard_gpu_busy,gemm=12.6ms;elementwise=6.3ms;moe_permute=2.8ms,backward|recompute
3,11479103274,29.447,6,0.0,1.02,laggard_gpu_busy,gemm=12.5ms;elementwise=7.7ms;cat_copy=4.0ms,backward|recompute
3,11657993680,23.983,1,0.0,1.017,laggard_gpu_busy,gemm=9.1ms;elementwise=8.0ms;moe_permute=3.5ms,backward|recompute
3,11709756720,34.021,1,0.0,1.022,laggard_gpu_busy,gemm=16.3ms;cat_copy=6.5ms;elementwise=4.8ms,backward|recompute
3,11894365270,7.348,0,0.0,1.046,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms,backward|recompute
3,11932038905,9.358,0,0.0,1.037,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.5ms,backward|recompute
3,12287498539,10.933,1,0.0,1.026,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.0ms;elementwise=0.8ms,backward|recompute
3,12332574817,14.173,1,0.0,1.041,laggard_gpu_busy,gemm=11.7ms;moe_permute=3.1ms,backward|recompute
3,12495763000,23.837,4,0.0,1.029,laggard_gpu_busy,gemm=11.4ms;elementwise=6.9ms;moe_permute=2.9ms,backward|recompute
3,12540829037,28.229,4,0.0,1.023,laggard_gpu_busy,gemm=13.9ms;elementwise=7.1ms;moe_permute=2.9ms,backward|recompute
3,12902450468,14.38,2,0.0,1.019,laggard_gpu_busy,gemm=7.2ms;elementwise=3.4ms;moe_permute=3.1ms,backward|recompute
3,12950792990,17.164,2,0.0,1.037,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.2ms;cat_copy=0.2ms,backward|recompute
3,13112822024,25.231,1,0.0,1.015,laggard_gpu_busy,gemm=12.4ms;elementwise=7.0ms;moe_permute=2.8ms,backward|recompute
3,13159438415,30.005,1,0.0,1.024,laggard_gpu_busy,gemm=14.6ms;elementwise=8.0ms;moe_permute=3.0ms,backward|recompute
3,13388672549,5.751,2,0.001,1.053,laggard_gpu_busy,gemm=3.0ms;moe_permute=3.0ms;hybridep_combine=0.1ms,backward|recompute
3,13745283236,9.96,7,0.0,1.029,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.6ms;elementwise=1.2ms,backward|recompute
3,13786552175,11.838,7,0.0,1.028,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.8ms,backward|recompute
3,13960479198,8.796,6,0.0,1.034,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.9ms,backward|recompute
3,14008061231,10.179,6,0.0,1.033,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.0ms,backward|recompute
3,14155445879,33.784,4,0.0,1.027,laggard_gpu_busy,gemm=18.0ms;elementwise=9.0ms;moe_permute=3.3ms,backward|recompute
3,14210881024,44.006,4,0.0,1.017,laggard_gpu_busy,gemm=18.0ms;elementwise=10.8ms;cat_copy=8.7ms,backward|recompute
3,14394081750,23.758,0,0.0,1.043,laggard_gpu_busy,gemm=12.0ms;elementwise=6.7ms;moe_permute=3.0ms,backward|recompute
3,14437504953,28.687,0,0.0,1.025,laggard_gpu_busy,gemm=13.3ms;elementwise=8.3ms;activation=2.9ms,backward|recompute
3,14605839881,27.134,6,0.0,1.04,laggard_gpu_busy,gemm=13.5ms;elementwise=7.8ms;moe_permute=3.1ms,backward|recompute
3,14655488018,34.95,6,0.0,1.02,laggard_gpu_busy,gemm=15.3ms;elementwise=8.2ms;cat_copy=5.8ms,backward|recompute
3,14845458803,6.161,0,0.0,1.031,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.5ms,backward|recompute
3,14886552092,7.46,0,0.0,1.043,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.6ms,backward|recompute
3,15033727137,39.102,1,0.0,1.032,laggard_gpu_busy,gemm=21.6ms;elementwise=9.9ms;moe_permute=3.9ms,backward|recompute
3,15096120440,52.19,1,0.0,1.012,laggard_gpu_busy,gemm=20.6ms;elementwise=13.2ms;cat_copy=10.8ms,backward|recompute
3,15517535976,13.706,6,0.0,1.021,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.1ms;elementwise=2.4ms,backward|recompute
3,15568703425,15.712,6,0.0,1.037,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.2ms,backward|recompute
3,15735321694,17.121,7,0.0,1.016,laggard_gpu_busy,gemm=6.7ms;elementwise=6.6ms;moe_permute=2.8ms,backward|recompute
3,15779977455,20.158,7,0.0,1.037,laggard_gpu_busy,gemm=13.3ms;moe_permute=2.9ms;activation=2.7ms,backward|recompute
3,15953985983,11.16,4,0.0,1.03,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.8ms;cat_copy=0.8ms,backward|recompute
3,16001530512,12.927,4,0.0,1.047,laggard_gpu_busy,gemm=10.6ms;moe_permute=2.9ms,backward|recompute
3,16163342008,11.946,0,0.0,1.023,laggard_gpu_busy,gemm=5.6ms;elementwise=3.4ms;moe_permute=2.5ms,backward|recompute
3,16201932901,14.533,0,0.0,1.046,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.5ms;cat_copy=1.0ms,backward|recompute
3,16369860561,11.031,7,0.0,1.021,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.2ms;cat_copy=0.7ms,backward|recompute
3,16419516602,13.147,7,0.0,1.035,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.2ms,backward|recompute
3,16579928306,23.0,6,0.0,1.014,laggard_gpu_busy,gemm=9.5ms;elementwise=7.3ms;moe_permute=3.0ms,backward|recompute
3,16628016553,28.151,6,0.0,1.026,laggard_gpu_busy,gemm=15.0ms;elementwise=5.3ms;moe_permute=3.3ms,backward|recompute
3,16803161477,13.556,1,0.0,1.023,laggard_gpu_busy,gemm=6.6ms;elementwise=3.9ms;moe_permute=2.6ms,backward|recompute
3,16846763114,16.819,1,0.0,1.045,laggard_gpu_busy,gemm=13.2ms;moe_permute=2.8ms;cat_copy=1.1ms,backward|recompute
3,17013021668,17.449,5,0.0,1.017,laggard_gpu_busy,elementwise=6.2ms;gemm=6.1ms;moe_permute=2.8ms,backward|recompute
3,17054823509,20.963,5,0.0,1.034,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
3,17222552511,19.448,0,0.0,1.014,laggard_gpu_busy,elementwise=7.5ms;gemm=7.5ms;moe_permute=3.1ms,backward|recompute
3,17271732962,28.782,0,0.0,1.022,laggard_gpu_busy,gemm=14.9ms;cat_copy=5.3ms;activation=3.5ms,backward|recompute
3,17445255500,15.03,2,0.0,1.017,laggard_gpu_busy,elementwise=5.8ms;gemm=5.8ms;moe_permute=2.7ms,backward|recompute
3,17484881957,17.995,2,0.0,1.038,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.8ms;activation=2.4ms,backward|recompute
3,17655913076,5.221,1,0.0,1.056,laggard_gpu_busy,gemm=2.8ms;moe_permute=2.7ms,backward|recompute
3,17698383244,6.314,1,0.0,1.069,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.7ms,backward|recompute
3,17857138514,25.054,5,0.0,1.019,laggard_gpu_busy,gemm=9.4ms;elementwise=8.5ms;moe_permute=3.3ms,backward|recompute
3,17910794631,33.318,5,0.0,1.02,laggard_gpu_busy,gemm=16.7ms;cat_copy=6.4ms;elementwise=3.8ms,backward|recompute
3,18089199208,8.841,6,0.0,1.034,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;cat_copy=0.6ms,backward|recompute
3,18128198746,10.051,6,0.0,1.027,laggard_gpu_busy,gemm=7.7ms;moe_permute=2.6ms,backward|recompute
3,18475923286,25.207,6,0.0,1.033,laggard_gpu_busy,gemm=11.7ms;elementwise=7.7ms;moe_permute=3.0ms,backward|recompute
3,18525312059,33.865,6,0.0,1.02,laggard_gpu_busy,gemm=15.5ms;elementwise=6.7ms;cat_copy=5.9ms,backward|recompute
3,18698477538,19.281,0,0.0,1.041,laggard_gpu_busy,gemm=7.7ms;elementwise=6.3ms;moe_permute=3.0ms,backward|recompute
3,18741830340,23.223,0,0.0,1.028,laggard_gpu_busy,gemm=12.6ms;elementwise=3.6ms;moe_permute=3.1ms,backward|recompute
3,18918465905,9.55,5,0.001,1.034,laggard_gpu_busy,gemm=6.3ms;moe_permute=3.3ms;hybridep_combine=0.2ms,backward|recompute
3,18967435442,12.627,5,0.0,1.034,laggard_gpu_busy,gemm=9.5ms;moe_permute=3.3ms;hybridep_combine=0.2ms,backward|recompute
3,19131936408,14.245,2,0.0,1.018,laggard_gpu_busy,gemm=6.9ms;elementwise=3.4ms;moe_permute=3.2ms,backward|recompute
3,19178875330,17.473,2,0.0,1.038,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.3ms;cat_copy=1.0ms,backward|recompute
3,19783161572,9.512,6,0.0,1.028,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;cat_copy=0.7ms,backward|recompute
3,19825660381,11.257,6,0.0,1.036,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.8ms,backward|recompute
3,19987504069,12.379,7,0.0,1.022,laggard_gpu_busy,gemm=6.1ms;elementwise=3.2ms;moe_permute=2.7ms,backward|recompute
3,20030321346,15.12,7,0.0,1.046,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.0ms;cat_copy=0.6ms,backward|recompute
3,20576445853,11.431,4,0.0,1.026,laggard_gpu_busy,gemm=5.5ms;elementwise=3.1ms;moe_permute=2.5ms,backward|recompute
3,20614496292,13.474,4,0.0,1.062,laggard_gpu_busy,gemm=11.0ms;moe_permute=2.5ms;cat_copy=0.8ms,backward|recompute
3,20782191182,21.089,6,0.0,1.015,laggard_gpu_busy,gemm=8.1ms;elementwise=8.0ms;moe_permute=3.1ms,backward|recompute
3,20833708459,30.127,6,0.0,1.025,laggard_gpu_busy,gemm=16.3ms;cat_copy=5.3ms;activation=3.4ms,backward|recompute
3,21011361187,22.334,0,0.0,1.015,laggard_gpu_busy,gemm=8.7ms;elementwise=7.4ms;moe_permute=3.0ms,backward|recompute
3,21059603036,26.838,0,0.0,1.022,laggard_gpu_busy,gemm=14.7ms;elementwise=4.3ms;activation=3.1ms,backward|recompute
3,21221460356,36.232,4,0.0,1.034,laggard_gpu_busy,gemm=21.3ms;elementwise=8.4ms;moe_permute=3.8ms,backward|recompute
3,21274351825,48.073,4,0.0,0.99,laggard_gpu_busy,gemm=19.5ms;elementwise=10.7ms;cat_copy=10.3ms,backward|recompute
3,21469975921,14.807,0,0.0,1.019,laggard_gpu_busy,gemm=6.3ms;elementwise=5.2ms;moe_permute=2.9ms,backward|recompute
3,21514068540,17.652,0,0.0,1.036,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=1.6ms,backward|recompute
3,21904755478,23.508,4,0.0,1.012,laggard_gpu_busy,elementwise=8.4ms;gemm=8.4ms;moe_permute=3.2ms,backward|recompute
3,21958835855,31.917,4,0.0,1.022,laggard_gpu_busy,gemm=16.9ms;cat_copy=6.0ms;activation=3.5ms,backward|recompute
3,22137382546,16.946,4,0.0,1.017,laggard_gpu_busy,gemm=7.3ms;elementwise=6.3ms;moe_permute=2.8ms,backward|recompute
3,22184571710,21.563,4,0.0,1.032,laggard_gpu_busy,gemm=14.5ms;activation=3.1ms;moe_permute=3.1ms,backward|recompute
3,22348692064,21.444,2,0.0,1.015,laggard_gpu_busy,elementwise=7.7ms;gemm=7.6ms;moe_permute=3.3ms,backward|recompute
3,22398172615,25.276,2,0.0,1.03,laggard_gpu_busy,gemm=15.2ms;activation=3.3ms;moe_permute=3.2ms,backward|recompute
3,22775946833,19.116,6,0.0,1.018,laggard_gpu_busy,gemm=6.9ms;elementwise=6.8ms;moe_permute=2.8ms,backward|recompute
3,22820909093,22.616,6,0.0,1.033,laggard_gpu_busy,gemm=13.7ms;moe_permute=2.9ms;activation=2.8ms,backward|recompute
3,22979817933,34.869,6,0.0,1.019,laggard_gpu_busy,gemm=19.8ms;elementwise=8.5ms;moe_permute=3.2ms,backward|recompute
3,23031514124,44.367,6,0.0,1.021,laggard_gpu_busy,gemm=19.5ms;elementwise=9.9ms;cat_copy=9.4ms,backward|recompute
3,23429832347,7.242,2,0.001,1.044,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.6ms;hybridep_combine=0.1ms,backward|recompute
3,23471669069,8.268,2,0.001,1.006,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.7ms;hybridep_combine=0.1ms,backward|recompute
3,23623550694,8.895,5,0.001,1.041,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.3ms;elementwise=0.8ms,backward|recompute
3,23660408960,10.558,5,0.001,1.065,laggard_gpu_busy,gemm=8.5ms;moe_permute=2.6ms;hybridep_combine=0.2ms,backward|recompute
3,23816932942,15.06,4,0.0,1.02,laggard_gpu_busy,gemm=6.7ms;elementwise=5.2ms;moe_permute=2.7ms,backward|recompute
3,23861163066,19.158,4,0.0,1.039,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.0ms;activation=2.4ms,backward|recompute
3,24031517569,16.592,6,0.0,1.017,laggard_gpu_busy,gemm=7.5ms;elementwise=5.4ms;moe_permute=3.1ms,backward|recompute
3,24081471180,19.678,6,0.0,1.039,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.2ms;cat_copy=1.3ms,backward|recompute
3,24255788384,6.36,1,0.0,1.054,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.1ms,backward|recompute
3,24290881542,7.617,1,0.0,1.077,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.2ms,backward|recompute
3,24446037380,16.177,7,0.0,1.018,laggard_gpu_busy,gemm=7.6ms;elementwise=5.0ms;moe_permute=3.0ms,backward|recompute
3,24495842542,20.111,7,0.0,1.035,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.2ms;cat_copy=1.3ms,backward|recompute
3,24837734025,20.109,0,0.0,1.014,laggard_gpu_busy,gemm=8.5ms;elementwise=6.3ms;moe_permute=2.6ms,backward|recompute
3,24879219063,24.093,0,0.0,1.03,laggard_gpu_busy,gemm=12.4ms;elementwise=5.1ms;moe_permute=2.8ms,backward|recompute
4,1076517518,13.954,0,0.0,1.021,laggard_gpu_busy,gemm=6.2ms;elementwise=4.5ms;moe_permute=2.7ms,forward|moe
4,1147830544,5.981,3,0.001,1.048,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.1ms;hybridep_combine=0.1ms,forward|moe
4,1208722393,23.163,7,0.0,1.015,laggard_gpu_busy,gemm=9.3ms;elementwise=7.5ms;moe_permute=3.1ms,forward|attention|dsa_indexer
4,1357518630,8.565,1,0.0,1.036,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=1.1ms,forward|moe
4,1422390813,22.693,6,0.0,1.018,laggard_gpu_busy,gemm=8.6ms;elementwise=7.5ms;moe_permute=3.4ms,forward|moe
4,1580410230,6.529,5,0.001,1.053,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.4ms;hybridep_combine=0.3ms,forward|attention|dsa_indexer
4,1710558025,17.917,2,0.0,1.016,laggard_gpu_busy,gemm=6.6ms;elementwise=5.9ms;moe_permute=2.7ms,forward|moe
4,1793378354,6.293,3,0.001,1.03,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.6ms;hybridep_combine=0.1ms,forward|moe
4,1849344513,33.223,6,0.0,1.035,laggard_gpu_busy,gemm=18.4ms;elementwise=8.3ms;moe_permute=3.6ms,forward|moe
4,1949471573,12.922,6,0.0,1.023,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.3ms;elementwise=2.0ms,forward|attention|dsa_indexer
4,2100514076,7.468,3,0.001,1.041,laggard_gpu_busy,gemm=5.1ms;moe_permute=2.6ms;hybridep_combine=0.1ms,forward|moe
4,2169931144,15.63,2,0.0,1.023,laggard_gpu_busy,gemm=7.5ms;elementwise=4.2ms;moe_permute=3.2ms,forward|moe
4,2486157373,10.323,3,0.0,1.031,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.1ms;hybridep_combine=0.1ms,forward|moe
4,2551667131,17.823,0,0.0,1.015,laggard_gpu_busy,elementwise=6.3ms;gemm=6.3ms;moe_permute=2.9ms,forward|moe
4,2713744740,19.463,0,0.0,1.017,laggard_gpu_busy,elementwise=7.4ms;gemm=7.4ms;moe_permute=3.0ms,forward|attention|dsa_indexer
4,2863201561,23.6,6,0.0,1.012,laggard_gpu_busy,gemm=8.8ms;elementwise=8.0ms;moe_permute=3.1ms,forward|moe
4,3012800495,9.647,1,0.0,1.033,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.3ms;elementwise=1.9ms,forward|moe
4,3075173833,16.766,5,0.0,1.015,laggard_gpu_busy,gemm=5.7ms;elementwise=5.7ms;moe_permute=2.5ms,forward|attention|dsa_indexer
4,3212950485,18.441,7,0.0,1.034,laggard_gpu_busy,gemm=7.2ms;elementwise=6.0ms;moe_permute=2.9ms,forward|moe
4,3293889736,9.681,6,0.001,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.8ms;cat_copy=0.7ms,forward|moe
4,3355158453,24.046,3,0.0,1.033,laggard_gpu_busy,gemm=11.7ms;elementwise=6.8ms;moe_permute=3.0ms,forward|moe
4,3431470834,28.665,3,0.0,1.008,laggard_gpu_busy,gemm=13.7ms;elementwise=8.0ms;moe_permute=3.3ms,forward|attention|dsa_indexer
4,3585451580,19.948,2,0.0,1.015,laggard_gpu_busy,gemm=7.1ms;elementwise=6.8ms;moe_permute=2.8ms,forward|moe
4,3660981392,19.78,5,0.0,1.014,laggard_gpu_busy,elementwise=6.9ms;gemm=6.9ms;moe_permute=3.0ms,forward|moe
4,3739566119,15.071,0,0.0,1.018,laggard_gpu_busy,gemm=6.3ms;elementwise=5.4ms;moe_permute=2.9ms,forward|moe
4,3814549365,19.307,6,0.0,1.015,laggard_gpu_busy,gemm=7.7ms;elementwise=7.7ms;moe_permute=3.0ms,forward|attention|dsa_indexer
4,3960693283,11.12,5,0.0,1.028,laggard_gpu_busy,gemm=5.3ms;elementwise=2.7ms;moe_permute=2.4ms,forward|moe
4,4092060644,31.3,5,0.0,1.021,laggard_gpu_busy,gemm=15.8ms;elementwise=8.5ms;moe_permute=3.3ms,forward|moe
4,4175908889,17.302,1,0.0,0.999,laggard_gpu_busy,gemm=6.3ms;elementwise=5.7ms;moe_permute=2.6ms,forward|attention|dsa_indexer
4,4395116030,15.731,0,0.0,1.017,laggard_gpu_busy,gemm=7.5ms;elementwise=4.4ms;moe_permute=3.2ms,forward|moe
4,4476728025,5.839,5,0.001,1.045,laggard_gpu_busy,gemm=2.9ms;moe_permute=2.9ms;hybridep_combine=0.3ms,forward|moe
4,4548442720,8.658,1,0.0,1.035,laggard_gpu_busy,gemm=6.0ms;moe_permute=3.0ms,forward|attention|dsa_indexer
4,4682566754,22.173,6,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=7.4ms;moe_permute=3.1ms,forward|moe
4,4765720655,16.337,7,0.0,1.015,laggard_gpu_busy,gemm=7.0ms;elementwise=5.6ms;moe_permute=3.2ms,forward|moe
4,5056740668,14.167,7,0.0,1.022,laggard_gpu_busy,gemm=6.7ms;elementwise=4.1ms;moe_permute=2.9ms,forward|moe
4,5126702927,23.204,6,0.0,1.026,laggard_gpu_busy,gemm=9.2ms;elementwise=7.7ms;moe_permute=3.2ms,forward|moe
4,5201519290,21.701,1,0.0,1.039,laggard_gpu_busy,gemm=10.2ms;elementwise=6.4ms;moe_permute=3.0ms,forward|moe
4,5276704330,43.578,1,0.0,1.029,laggard_gpu_busy,gemm=23.2ms;elementwise=12.2ms;moe_permute=4.4ms,forward|attention|dsa_indexer
4,5454129190,8.381,0,0.0,1.035,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.6ms;elementwise=0.2ms,forward|moe
4,5535685216,6.628,6,0.001,1.036,laggard_gpu_busy,moe_permute=3.6ms;gemm=3.2ms;hybridep_combine=0.0ms,forward|moe
4,5609376159,9.278,0,0.0,1.039,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;elementwise=0.2ms,forward|moe
4,5831298243,17.977,6,0.0,1.015,laggard_gpu_busy,gemm=6.8ms;elementwise=6.7ms;moe_permute=3.0ms,forward|moe
4,5913045824,6.683,7,0.0,1.033,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.8ms,forward|moe
4,5979925134,12.932,3,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;elementwise=3.2ms;moe_permute=2.8ms,forward|moe
4,6050780588,13.645,2,0.0,1.025,laggard_gpu_busy,gemm=6.1ms;elementwise=4.1ms;moe_permute=2.8ms,forward|attention|dsa_indexer
4,6191304728,22.593,1,0.0,1.013,laggard_gpu_busy,gemm=9.1ms;elementwise=7.3ms;moe_permute=3.0ms,forward|moe
4,6275180525,16.183,2,0.0,1.017,laggard_gpu_busy,gemm=7.1ms;elementwise=5.1ms;moe_permute=3.1ms,forward|moe
4,6346641202,9.103,7,0.0,1.031,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=1.8ms,forward|moe
4,6553935307,20.311,1,0.0,1.024,laggard_gpu_busy,gemm=8.2ms;elementwise=6.6ms;moe_permute=2.9ms,forward|moe
4,6629750050,13.029,1,0.0,1.02,laggard_gpu_busy,gemm=5.5ms;elementwise=4.6ms;moe_permute=2.5ms,forward|moe
4,6701390729,9.203,0,0.0,1.029,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;elementwise=1.0ms,forward|moe
4,6762947097,29.574,1,0.0,1.028,laggard_gpu_busy,gemm=14.4ms;elementwise=8.6ms;moe_permute=3.4ms,forward|attention|dsa_indexer
4,6912644337,22.299,1,0.0,1.029,laggard_gpu_busy,gemm=11.2ms;elementwise=6.1ms;moe_permute=2.7ms,forward|moe
4,7060185359,16.193,0,0.0,1.018,laggard_gpu_busy,gemm=6.0ms;elementwise=6.0ms;moe_permute=2.8ms,forward|moe
4,7139696785,10.267,3,0.0,1.034,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.0ms;cat_copy=0.5ms,forward|attention|dsa_indexer
