"category","name","ts_us","ms"
"user_annotation","layer_49/forward/mlp",6068222322064.847656,68.309642
"user_annotation","layer_50/forward/attention",6068222398422.638672,47.330196
"user_annotation","layer_50/forward/mlp",6068222445833.778320,62.564098
"user_annotation","layer_51/forward/attention",6068222516221.909180,5.176211
"user_annotation","layer_51/forward/mlp",6068222521485.657227,69.626108
"user_annotation","layer_52/forward/attention",6068222599136.693359,5.199411
"user_annotation","layer_52/forward/mlp",6068222604414.333008,64.167629
"user_annotation","layer_53/forward/attention",6068222676533.169922,5.218556
"user_annotation","layer_53/forward/mlp",6068222681828.713867,66.115457
"user_annotation","layer_54/forward/attention",6068222755961.918945,46.261940
"user_annotation","layer_54/forward/mlp",6068222802304.881836,62.127431
"user_annotation","layer_55/forward/attention",6068222872530.158203,5.181254
"user_annotation","layer_55/forward/mlp",6068222877789.867188,70.935203
"user_annotation","layer_56/forward/attention",6068222956745.031250,5.244733
"user_annotation","layer_56/forward/mlp",6068222962069.907227,63.616480
"user_annotation","layer_57/forward/attention",6068223033557.799805,5.201942
"user_annotation","layer_57/forward/mlp",6068223038835.615234,66.688983
"user_annotation","layer_58/forward/attention",6068223113645.955078,57.939217
"user_annotation","layer_58/forward/mlp",6068223171668.304688,62.941879
"user_annotation","layer_59/forward/attention",6068223242654.625977,5.489153
"user_annotation","layer_59/forward/mlp",6068223248222.443359,71.157270
"user_annotation","layer_60/forward/attention",6068223327352.349609,5.357131
"user_annotation","layer_60/forward/mlp",6068223332787.840820,67.407018
"user_annotation","layer_61/forward/attention",6068223408084.080078,5.204719
"user_annotation","layer_61/forward/mlp",6068223413363.347656,66.741605
"user_annotation","layer_62/forward/attention",6068223488159.757812,45.859178
"user_annotation","layer_62/forward/mlp",6068223534094.575195,62.526591
"user_annotation","layer_63/forward/attention",6068223604521.857422,5.354255
"user_annotation","layer_63/forward/mlp",6068223609955.911133,68.867006
"user_annotation","layer_64/forward/attention",6068223686828.140625,5.443612
"user_annotation","layer_64/forward/mlp",6068223692356.666016,66.664171
"user_annotation","layer_65/forward/attention",6068223766839.141602,5.265492
"user_annotation","layer_65/forward/mlp",6068223772184.575195,67.202774
"user_annotation","layer_66/forward/attention",6068223847299.339844,44.993647
"user_annotation","layer_66/forward/mlp",6068223892375.044922,63.069325
"user_annotation","layer_67/forward/attention",6068223963196.155273,5.357938
"user_annotation","layer_67/forward/mlp",6068223968632.627930,70.427653
"user_annotation","layer_68/forward/attention",6068224047457.220703,5.234667
"user_annotation","layer_68/forward/mlp",6068224052767.844727,66.199348
"user_annotation","layer_69/forward/attention",6068224126970.996094,5.428674
"user_annotation","layer_69/forward/mlp",6068224132489.033203,67.351834
"user_annotation","layer_70/forward/attention",6068224208022.618164,45.149904
"user_annotation","layer_70/forward/mlp",6068224253248.653320,63.494205
"user_annotation","layer_71/forward/attention",6068224324758.969727,5.424657
"user_annotation","layer_71/forward/mlp",6068224330263.162109,66.533971
"user_annotation","layer_72/forward/attention",6068224404891.172852,5.410412
"user_annotation","layer_72/forward/mlp",6068224410376.978516,64.701427
"user_annotation","layer_73/forward/attention",6068224483046.281250,5.254756
"user_annotation","layer_73/forward/mlp",6068224488382.424805,64.257669
"user_annotation","layer_74/forward/attention",6068224560751.685547,43.910639
"user_annotation","layer_74/forward/mlp",6068224604737.295898,64.146751
"user_annotation","layer_75/forward/attention",6068224677593.411133,5.302658
"user_annotation","layer_75/forward/mlp",6068224682974.269531,70.184619
"user_annotation","layer_76/forward/attention",6068224761274.576172,5.235761
"user_annotation","layer_76/forward/mlp",6068224766590.934570,63.614810
"user_annotation","layer_77/forward/attention",6068224838274.040039,5.434653
"user_annotation","layer_77/forward/mlp",6068224843787.922852,63.559840
"user_annotation","layer_77/recompute/attention",6068225532204.375977,5.551598
"user_annotation","layer_77/recompute/mlp",6068225537852.948242,65.150295
"user_annotation","layer_76/recompute/attention",6068225654350.637695,4.843276
"user_annotation","layer_76/recompute/mlp",6068225659282.958008,117.549954
"user_annotation","layer_75/recompute/attention",6068225825834.294922,4.896993
"user_annotation","layer_75/recompute/mlp",6068225830820.797852,123.223644
"user_annotation","layer_74/recompute/attention",6068226014012.477539,88.256982
"user_annotation","layer_74/recompute/mlp",6068226102364.000000,28.378083
"user_annotation","layer_73/recompute/attention",6068226178857.971680,4.734149
"user_annotation","layer_73/recompute/mlp",6068226183682.247070,119.891494
"user_annotation","layer_72/recompute/attention",6068226348545.501953,4.710732
"user_annotation","layer_72/recompute/mlp",6068226353345.681641,124.473448
"user_annotation","layer_71/recompute/attention",6068226526409.653320,4.701771
"user_annotation","layer_71/recompute/mlp",6068226531202.665039,120.241843
"user_annotation","layer_70/recompute/attention",6068226697146.726562,106.437518
"user_annotation","layer_70/recompute/mlp",6068226803921.262695,26.606571
"user_annotation","layer_69/recompute/attention",6068226876844.999023,4.662146
"user_annotation","layer_69/recompute/mlp",6068226881597.805664,123.035564
"user_annotation","layer_68/recompute/attention",6068227047781.217773,4.696448
"user_annotation","layer_68/recompute/mlp",6068227052569.347656,123.994335
"user_annotation","layer_67/recompute/attention",6068227222072.088867,4.730334
"user_annotation","layer_67/recompute/mlp",6068227226891.336914,124.463600
"user_annotation","layer_66/recompute/attention",6068227397460.938477,102.508366
"user_annotation","layer_66/recompute/mlp",6068227500061.781250,29.175646
"user_annotation","layer_65/recompute/attention",6068227571796.205078,4.663461
"user_annotation","layer_65/recompute/mlp",6068227576568.483398,124.501781
"user_annotation","layer_64/recompute/attention",6068227742886.323242,4.784143
"user_annotation","layer_64/recompute/mlp",6068227747762.955078,126.223415
"user_annotation","layer_63/recompute/attention",6068227919047.329102,4.673649
"user_annotation","layer_63/recompute/mlp",6068227923812.946289,123.339381
"user_annotation","layer_62/recompute/attention",6068228094350.299805,100.337139
"user_annotation","layer_62/recompute/mlp",6068228194780.290039,28.404277
"user_annotation","layer_61/recompute/attention",6068228267629.821289,4.724051
"user_annotation","layer_61/recompute/mlp",6068228272445.818359,125.406944
"user_annotation","layer_60/recompute/attention",6068228442130.623047,4.776248
"user_annotation","layer_60/recompute/mlp",6068228447000.576172,123.922238
"user_annotation","layer_59/recompute/attention",6068228614734.107422,4.806604
"user_annotation","layer_59/recompute/mlp",6068228619637.319336,124.423913
"user_annotation","layer_58/recompute/attention",6068228786918.549805,108.593080
"user_annotation","layer_58/recompute/mlp",6068228895601.955078,27.945310
"user_annotation","layer_57/recompute/attention",6068228963723.447266,6.738026
"user_annotation","layer_57/recompute/mlp",6068228970561.567383,125.138597
"user_annotation","layer_56/recompute/attention",6068229136825.348633,5.109662
"user_annotation","layer_56/recompute/mlp",6068229142025.073242,130.978403
"user_annotation","layer_55/recompute/attention",6068229313139.936523,4.756390
"user_annotation","layer_55/recompute/mlp",6068229317983.865234,127.000176
"user_annotation","layer_54/recompute/attention",6068229485979.464844,108.428818
"user_annotation","layer_54/recompute/mlp",6068229594512.820312,28.187024
"user_annotation","layer_53/recompute/attention",6068229664203.119141,4.739472
"user_annotation","layer_53/recompute/mlp",6068229669033.438477,124.485635
"user_annotation","layer_52/recompute/attention",6068229834426.356445,4.790228
"user_annotation","layer_52/recompute/mlp",6068229839304.887695,130.571286
"user_annotation","layer_51/recompute/attention",6068230007809.430664,5.050191
"user_annotation","layer_51/recompute/mlp",6068230012951.765625,127.077227
"user_annotation","layer_50/recompute/attention",6068230178961.621094,107.971876
"user_annotation","layer_50/recompute/mlp",6068230287029.060547,33.288383
"user_annotation","layer_49/recompute/attention",6068230360882.165039,5.025672
"user_annotation","layer_49/recompute/mlp",6068230366001.763672,132.851228
"user_annotation","layer_48/recompute/attention",6068230539135.545898,5.128905
"user_annotation","layer_48/recompute/mlp",6068230544359.388672,130.699817
"user_annotation","layer_47/recompute/attention",6068230714029.173828,5.002164
"user_annotation","layer_47/recompute/mlp",6068230719122.072266,136.748647
"user_annotation","layer_46/recompute/attention",6068230897812.483398,100.736409
"user_annotation","layer_46/recompute/mlp",6068230998651.616211,36.502083
"user_annotation","layer_45/recompute/attention",6068231075247.743164,5.036399
"user_annotation","layer_45/recompute/mlp",6068231080372.822266,131.388323
"user_annotation","layer_44/recompute/attention",6068231251395.132812,5.255630
"user_annotation","layer_44/recompute/mlp",6068231256744.681641,133.550773
"user_annotation","layer_43/recompute/attention",6068231430573.982422,5.362489
"user_annotation","layer_43/recompute/mlp",6068231436031.227539,133.282831
"user_annotation","layer_42/recompute/attention",6068231609023.983398,103.746531
"user_annotation","layer_42/recompute/mlp",6068231712868.880859,38.603829
"user_annotation","layer_41/recompute/attention",6068231791423.217773,5.181094
"user_annotation","layer_41/recompute/mlp",6068231796693.872070,134.671118
"user_annotation","layer_40/recompute/attention",6068231971081.535156,5.490734
"user_annotation","layer_40/recompute/mlp",6068231976669.132812,129.627029
"user_annotation","layer_39/recompute/attention",6068232145499.560547,5.286555
"user_annotation","layer_39/recompute/mlp",6068232150878.998047,132.088024
"user_annotation","layer_38/recompute/attention",6068232322086.319336,106.332591
"user_annotation","layer_38/recompute/mlp",6068232428525.912109,35.461922
"user_annotation","layer_37/recompute/attention",6068232516657.400391,5.325671
"user_annotation","layer_37/recompute/mlp",6068232522083.686523,118.605953
"user_annotation","layer_36/recompute/attention",6068232682318.254883,5.584698
"user_annotation","layer_36/recompute/mlp",6068232687996.025391,132.498642
"user_annotation","layer_35/recompute/attention",6068232858446.206055,5.302894
"user_annotation","layer_35/recompute/mlp",6068232863839.255859,130.985344
"user_annotation","layer_34/recompute/attention",6068233032148.370117,108.169447
"user_annotation","layer_34/recompute/mlp",6068233140422.613281,36.300342
"user_annotation","layer_33/recompute/attention",6068233216712.820312,5.102322
"user_annotation","layer_33/recompute/mlp",6068233221970.511719,131.479586
"user_annotation","layer_32/recompute/attention",6068233391510.488281,5.028420
"user_annotation","layer_32/recompute/mlp",6068233396632.465820,136.118428
"user_annotation","layer_31/recompute/attention",6068233573614.179688,5.058128
"user_annotation","layer_31/recompute/mlp",6068233578761.214844,125.453030
"user_annotation","layer_30/recompute/attention",6068233740996.504883,106.605258
"user_annotation","layer_30/recompute/mlp",6068233847695.213867,35.165623
"user_annotation","layer_29/recompute/attention",6068233921726.926758,5.052788
"user_annotation","layer_29/recompute/mlp",6068233926871.599609,134.705144
"user_annotation","layer_28/recompute/attention",6068234100392.073242,5.010734
"user_annotation","layer_28/recompute/mlp",6068234105503.767578,132.695977
"user_annotation","layer_27/recompute/attention",6068234275784.663086,5.102011
"user_annotation","layer_27/recompute/mlp",6068234280978.939453,133.590470
"user_annotation","layer_26/recompute/attention",6068234451624.648438,107.902637
"user_annotation","layer_26/recompute/mlp",6068234559623.464844,35.470154
"user_annotation","layer_25/recompute/attention",6068234633762.921875,5.131999
"user_annotation","layer_25/recompute/mlp",6068234638987.381836,138.964284
"user_annotation","layer_24/recompute/attention",6068234826338.670898,5.066269
"user_annotation","layer_24/recompute/mlp",6068234831505.622070,127.090157
"user_annotation","layer_23/recompute/attention",6068234998923.730469,5.090545
"user_annotation","layer_23/recompute/mlp",6068235004108.295898,130.886990
"user_annotation","layer_22/recompute/attention",6068235173094.234375,110.146471
"user_annotation","layer_22/recompute/mlp",6068235283339.481445,34.821792
"user_annotation","layer_21/recompute/attention",6068235357052.293945,5.053695
"user_annotation","layer_21/recompute/mlp",6068235362198.194336,135.384685
"user_annotation","layer_20/recompute/attention",6068235534367.432617,5.219542
"user_annotation","layer_20/recompute/mlp",6068235539677.473633,131.178332
"user_annotation","layer_19/recompute/attention",6068235708091.400391,5.264581
"user_annotation","layer_19/recompute/mlp",6068235713450.927734,130.429350
"user_annotation","layer_18/recompute/attention",6068235880977.571289,106.094800
"user_annotation","layer_18/recompute/mlp",6068235987174.125000,34.853483
"user_annotation","layer_17/recompute/attention",6068236060277.423828,5.112001
"user_annotation","layer_17/recompute/mlp",6068236065489.774414,132.145276
"user_annotation","layer_16/recompute/attention",6068236241871.052734,5.098739
"user_annotation","layer_16/recompute/mlp",6068236247057.546875,138.698862
"user_annotation","layer_15/recompute/attention",6068236425231.529297,5.213924
"user_annotation","layer_15/recompute/mlp",6068236430546.698242,130.402690
"user_annotation","layer_14/recompute/attention",6068236600729.573242,109.704610
"user_annotation","layer_14/recompute/mlp",6068236710540.120117,35.028028
"user_annotation","layer_13/recompute/attention",6068236784894.414062,5.165160
"user_annotation","layer_13/recompute/mlp",6068236790154.013672,130.235424
"user_annotation","layer_12/recompute/attention",6068236958986.441406,5.135030
"user_annotation","layer_12/recompute/mlp",6068236964211.315430,131.358700
"user_annotation","layer_11/recompute/attention",6068237131875.560547,5.026418
"user_annotation","layer_11/recompute/mlp",6068237136994.256836,137.666052
"user_annotation","layer_10/recompute/attention",6068237313902.806641,104.070094
"user_annotation","layer_10/recompute/mlp",6068237418071.801758,35.932235
"user_annotation","layer_9/recompute/attention",6068237494740.569336,5.300079
"user_annotation","layer_9/recompute/mlp",6068237500139.945312,129.575457
"user_annotation","layer_8/recompute/attention",6068237668839.051758,5.250221
"user_annotation","layer_8/recompute/mlp",6068237674183.967773,131.499058
"user_annotation","layer_7/recompute/attention",6068237845756.047852,5.132056
"user_annotation","layer_7/recompute/mlp",6068237850984.217773,131.892990
"user_annotation","layer_6/recompute/attention",6068238023072.478516,104.925339
"user_annotation","layer_6/recompute/mlp",6068238128105.568359,35.990998
"user_annotation","layer_5/recompute/attention",6068238206319.797852,5.224576
"user_annotation","layer_5/recompute/mlp",6068238211634.963867,135.158887
"user_annotation","layer_4/recompute/attention",6068238387954.154297,5.246908
"user_annotation","layer_4/recompute/mlp",6068238393295.615234,129.307586
"user_annotation","layer_3/recompute/attention",6068238562376.066406,5.239134
"user_annotation","layer_3/recompute/mlp",6068238567705.255859,133.117587
"user_annotation","layer_2/recompute/attention",6068238735013.736328,87.076964
"user_annotation","layer_2/recompute/mlp",6068238822190.707031,1.775224
"user_annotation","layer_1/recompute/attention",6068238834619.552734,114.647882
"user_annotation","layer_1/recompute/mlp",6068238949357.393555,1.260042
"user_annotation","layer_0/recompute/attention",6068238960429.279297,116.208010
"user_annotation","layer_0/recompute/mlp",6068239076731.201172,1.212539
