"category","name","ts_us","ms"
"user_annotation","layer_15/forward/mlp",6068219239191.648438,75.253954
"user_annotation","layer_16/forward/attention",6068219324328.363281,5.072079
"user_annotation","layer_16/forward/mlp",6068219329492.526367,73.302803
"user_annotation","layer_17/forward/attention",6068219410399.968750,4.992239
"user_annotation","layer_17/forward/mlp",6068219415481.633789,69.635894
"user_annotation","layer_18/forward/attention",6068219493036.683594,47.319596
"user_annotation","layer_18/forward/mlp",6068219540434.635742,67.514104
"user_annotation","layer_19/forward/attention",6068219615925.406250,5.002597
"user_annotation","layer_19/forward/mlp",6068219621007.658203,67.540483
"user_annotation","layer_20/forward/attention",6068219697239.810547,5.289571
"user_annotation","layer_20/forward/mlp",6068219702609.341797,68.541232
"user_annotation","layer_21/forward/attention",6068219780347.754883,5.103144
"user_annotation","layer_21/forward/mlp",6068219785548.285156,67.412747
"user_annotation","layer_22/forward/attention",6068219860794.334961,44.655900
"user_annotation","layer_22/forward/mlp",6068219905536.844727,67.925628
"user_annotation","layer_23/forward/attention",6068219981517.399414,5.020663
"user_annotation","layer_23/forward/mlp",6068219986624.980469,68.257248
"user_annotation","layer_24/forward/attention",6068220062728.923828,5.479670
"user_annotation","layer_24/forward/mlp",6068220068287.072266,68.364146
"user_annotation","layer_25/forward/attention",6068220144643.080078,5.433036
"user_annotation","layer_25/forward/mlp",6068220150152.905273,67.963063
"user_annotation","layer_26/forward/attention",6068220225918.280273,50.031140
"user_annotation","layer_26/forward/mlp",6068220276027.623047,65.703079
"user_annotation","layer_27/forward/attention",6068220349623.359375,5.373775
"user_annotation","layer_27/forward/mlp",6068220355077.408203,71.250358
"user_annotation","layer_28/forward/attention",6068220434081.850586,5.831214
"user_annotation","layer_28/forward/mlp",6068220439992.794922,67.434277
"user_annotation","layer_29/forward/attention",6068220515289.328125,5.251071
"user_annotation","layer_29/forward/mlp",6068220520622.703125,66.394461
"user_annotation","layer_30/forward/attention",6068220594892.117188,45.006887
"user_annotation","layer_30/forward/mlp",6068220639977.573242,66.252496
"user_annotation","layer_31/forward/attention",6068220714221.983398,5.349088
"user_annotation","layer_31/forward/mlp",6068220719650.159180,67.062309
"user_annotation","layer_32/forward/attention",6068220794614.338867,5.359819
"user_annotation","layer_32/forward/mlp",6068220800054.412109,66.503904
"user_annotation","layer_33/forward/attention",6068220874928.636719,5.741571
"user_annotation","layer_33/forward/mlp",6068220880755.296875,65.480422
"user_annotation","layer_34/forward/attention",6068220954195.041992,46.996377
"user_annotation","layer_34/forward/mlp",6068221001266.400391,66.352144
"user_annotation","layer_35/forward/attention",6068221075978.745117,5.210733
"user_annotation","layer_35/forward/mlp",6068221081270.447266,65.937218
"user_annotation","layer_36/forward/attention",6068221155254.791016,5.325497
"user_annotation","layer_36/forward/mlp",6068221160662.751953,66.704567
"user_annotation","layer_37/forward/attention",6068221235341.750977,5.497711
"user_annotation","layer_37/forward/mlp",6068221240917.929688,67.738093
"user_annotation","layer_38/forward/attention",6068221316553.220703,45.310696
"user_annotation","layer_38/forward/mlp",6068221361940.739258,67.411800
"user_annotation","layer_39/forward/attention",6068221437145.040039,5.531791
"user_annotation","layer_39/forward/mlp",6068221442758.045898,66.741533
"user_annotation","layer_40/forward/attention",6068221517305.071289,5.198624
"user_annotation","layer_40/forward/mlp",6068221522584.753906,69.051011
"user_annotation","layer_41/forward/attention",6068221599360.404297,5.381079
"user_annotation","layer_41/forward/mlp",6068221604821.040039,66.727515
"user_annotation","layer_42/forward/attention",6068221679398.781250,46.341241
"user_annotation","layer_42/forward/mlp",6068221725818.837891,67.449456
"user_annotation","layer_43/forward/attention",6068221801067.601562,5.268255
"user_annotation","layer_43/forward/mlp",6068221806416.723633,69.162009
"user_annotation","layer_44/forward/attention",6068221884191.783203,5.368523
"user_annotation","layer_44/forward/mlp",6068221889638.363281,65.913724
"user_annotation","layer_45/forward/attention",6068221963291.918945,5.195563
"user_annotation","layer_45/forward/mlp",6068221968568.540039,64.686395
"user_annotation","layer_46/forward/attention",6068222041082.138672,45.201406
"user_annotation","layer_46/forward/mlp",6068222086364.243164,65.979024
"user_annotation","layer_47/forward/attention",6068222160263.728516,5.182185
"user_annotation","layer_47/forward/mlp",6068222165533.881836,64.357326
"user_annotation","layer_48/forward/attention",6068222237691.131836,5.354122
"user_annotation","layer_48/forward/mlp",6068222243123.597656,67.445991
"user_annotation","layer_49/forward/attention",6068222318180.333984,5.206589
"user_annotation","layer_49/forward/mlp",6068222323478.125977,68.615606
"user_annotation","layer_50/forward/attention",6068222400046.125977,45.445431
"user_annotation","layer_50/forward/mlp",6068222445575.014648,67.631438
"user_annotation","layer_51/forward/attention",6068222521189.899414,5.355902
"user_annotation","layer_51/forward/mlp",6068222526624.972656,65.622914
"user_annotation","layer_52/forward/attention",6068222600262.286133,5.250040
"user_annotation","layer_52/forward/mlp",6068222605590.833008,64.320453
"user_annotation","layer_53/forward/attention",6068222677809.179688,5.309957
"user_annotation","layer_53/forward/mlp",6068222683200.264648,66.824487
"user_annotation","layer_54/forward/attention",6068222757899.691406,44.757128
"user_annotation","layer_54/forward/mlp",6068222802732.949219,66.261079
"user_annotation","layer_55/forward/attention",6068222877398.190430,5.397267
"user_annotation","layer_55/forward/mlp",6068222882875.003906,66.130082
"user_annotation","layer_56/forward/attention",6068222956752.925781,5.379098
"user_annotation","layer_56/forward/mlp",6068222962217.285156,65.133914
"user_annotation","layer_57/forward/attention",6068223034949.222656,5.245214
"user_annotation","layer_57/forward/mlp",6068223040273.694336,70.453828
"user_annotation","layer_58/forward/attention",6068223126608.491211,45.588856
"user_annotation","layer_58/forward/mlp",6068223172281.342773,66.225868
"user_annotation","layer_59/forward/attention",6068223246666.079102,5.490244
"user_annotation","layer_59/forward/mlp",6068223252239.024414,67.603213
"user_annotation","layer_60/forward/attention",6068223327694.327148,5.402386
"user_annotation","layer_60/forward/mlp",6068223333176.204102,67.048716
"user_annotation","layer_61/forward/attention",6068223408001.463867,5.267327
"user_annotation","layer_61/forward/mlp",6068223413347.876953,66.149635
"user_annotation","layer_62/forward/attention",6068223487838.393555,46.357166
"user_annotation","layer_62/forward/mlp",6068223534274.393555,65.036376
"user_annotation","layer_63/forward/attention",6068223607322.200195,5.501951
"user_annotation","layer_63/forward/mlp",6068223612902.250000,66.772841
"user_annotation","layer_64/forward/attention",6068223687850.022461,5.471127
"user_annotation","layer_64/forward/mlp",6068223693401.232422,64.803657
"user_annotation","layer_65/forward/attention",6068223766373.305664,6.439718
"user_annotation","layer_65/forward/mlp",6068223772899.172852,64.810894
"user_annotation","layer_66/forward/attention",6068223845795.965820,46.839869
"user_annotation","layer_66/forward/mlp",6068223892714.416016,64.438379
"user_annotation","layer_67/forward/attention",6068223965311.030273,5.426328
"user_annotation","layer_67/forward/mlp",6068223970816.884766,67.538227
"user_annotation","layer_68/forward/attention",6068224046655.241211,5.368222
"user_annotation","layer_68/forward/mlp",6068224052103.648438,65.453846
"user_annotation","layer_69/forward/attention",6068224125486.829102,5.419146
"user_annotation","layer_69/forward/mlp",6068224130987.651367,68.694037
"user_annotation","layer_70/forward/attention",6068224207955.663086,45.281018
"user_annotation","layer_70/forward/mlp",6068224253315.014648,63.550161
"user_annotation","layer_71/forward/attention",6068224324984.413086,5.400392
"user_annotation","layer_71/forward/mlp",6068224330462.924805,65.509558
"user_annotation","layer_72/forward/attention",6068224403961.072266,5.472438
"user_annotation","layer_72/forward/mlp",6068224409521.911133,64.746701
"user_annotation","layer_73/forward/attention",6068224482258.250000,5.315777
"user_annotation","layer_73/forward/mlp",6068224487655.679688,64.248709
"user_annotation","layer_74/forward/attention",6068224560050.394531,44.879164
"user_annotation","layer_74/forward/mlp",6068224605009.111328,72.337278
"user_annotation","layer_75/forward/attention",6068224685719.188477,5.427030
"user_annotation","layer_75/forward/mlp",6068224691224.739258,62.450114
"user_annotation","layer_76/forward/attention",6068224761907.521484,5.218945
"user_annotation","layer_76/forward/mlp",6068224767206.095703,63.252821
"user_annotation","layer_77/forward/attention",6068224838395.400391,5.368033
"user_annotation","layer_77/forward/mlp",6068224843841.316406,64.407707
"user_annotation","layer_77/recompute/attention",6068225529095.260742,5.761547
"user_annotation","layer_77/recompute/mlp",6068225534966.855469,67.247310
"user_annotation","layer_76/recompute/attention",6068225653218.964844,5.002413
"user_annotation","layer_76/recompute/mlp",6068225658316.793945,118.954919
"user_annotation","layer_75/recompute/attention",6068225826735.156250,5.031585
"user_annotation","layer_75/recompute/mlp",6068225831860.980469,122.456234
"user_annotation","layer_74/recompute/attention",6068226000480.504883,101.810148
"user_annotation","layer_74/recompute/mlp",6068226102383.505859,28.470044
"user_annotation","layer_73/recompute/attention",6068226178882.577148,4.807942
"user_annotation","layer_73/recompute/mlp",6068226183782.087891,120.271634
"user_annotation","layer_72/recompute/attention",6068226353323.407227,4.842690
"user_annotation","layer_72/recompute/mlp",6068226358259.310547,120.092927
"user_annotation","layer_71/recompute/attention",6068226526288.753906,4.853218
"user_annotation","layer_71/recompute/mlp",6068226531234.508789,120.405899
"user_annotation","layer_70/recompute/attention",6068226700156.836914,103.463436
"user_annotation","layer_70/recompute/mlp",6068226803857.763672,26.579592
"user_annotation","layer_69/recompute/attention",6068226877395.283203,4.780577
"user_annotation","layer_69/recompute/mlp",6068226882269.661133,122.375279
"user_annotation","layer_68/recompute/attention",6068227047360.585938,4.813095
"user_annotation","layer_68/recompute/mlp",6068227052267.967773,125.352967
"user_annotation","layer_67/recompute/attention",6068227222703.260742,4.842381
"user_annotation","layer_67/recompute/mlp",6068227227639.573242,123.885937
"user_annotation","layer_66/recompute/attention",6068227401919.861328,98.104960
"user_annotation","layer_66/recompute/mlp",6068227500116.969727,29.697483
"user_annotation","layer_65/recompute/attention",6068227574328.833984,5.351054
"user_annotation","layer_65/recompute/mlp",6068227579774.192383,121.709137
"user_annotation","layer_64/recompute/attention",6068227745903.715820,4.827193
"user_annotation","layer_64/recompute/mlp",6068227750824.577148,124.247900
"user_annotation","layer_63/recompute/attention",6068227919638.304688,4.798754
"user_annotation","layer_63/recompute/mlp",6068227924539.623047,122.872955
"user_annotation","layer_62/recompute/attention",6068228094542.328125,100.273632
"user_annotation","layer_62/recompute/mlp",6068228194910.403320,28.710206
"user_annotation","layer_61/recompute/attention",6068228268783.802734,7.704305
"user_annotation","layer_61/recompute/mlp",6068228276580.407227,121.465810
"user_annotation","layer_60/recompute/attention",6068228442020.475586,4.867237
"user_annotation","layer_60/recompute/mlp",6068228446979.273438,124.082904
"user_annotation","layer_59/recompute/attention",6068228615138.718750,4.832698
"user_annotation","layer_59/recompute/mlp",6068228620064.331055,124.304002
"user_annotation","layer_58/recompute/attention",6068228789381.771484,106.227136
"user_annotation","layer_58/recompute/mlp",6068228895700.416016,28.454393
"user_annotation","layer_57/recompute/attention",6068228965146.262695,7.208932
"user_annotation","layer_57/recompute/mlp",6068228972448.541992,123.642247
"user_annotation","layer_56/recompute/attention",6068229139612.810547,4.900250
"user_annotation","layer_56/recompute/mlp",6068229144608.325195,128.954197
"user_annotation","layer_55/recompute/attention",6068229314999.319336,4.904900
"user_annotation","layer_55/recompute/mlp",6068229319993.568359,125.242544
"user_annotation","layer_54/recompute/attention",6068229489338.938477,104.804279
"user_annotation","layer_54/recompute/mlp",6068229594237.981445,29.377334
"user_annotation","layer_53/recompute/attention",6068229665305.043945,4.841702
"user_annotation","layer_53/recompute/mlp",6068229670237.915039,124.198195
"user_annotation","layer_52/recompute/attention",6068229834040.049805,4.888165
"user_annotation","layer_52/recompute/mlp",6068229839018.535156,130.848376
"user_annotation","layer_51/recompute/attention",6068230009992.701172,5.154881
"user_annotation","layer_51/recompute/mlp",6068230015237.694336,127.404317
"user_annotation","layer_50/recompute/attention",6068230184959.240234,101.658488
"user_annotation","layer_50/recompute/mlp",6068230286711.701172,33.105814
"user_annotation","layer_49/recompute/attention",6068230361596.022461,5.139268
"user_annotation","layer_49/recompute/mlp",6068230366826.738281,130.696379
"user_annotation","layer_48/recompute/attention",6068230537731.040039,5.296751
"user_annotation","layer_48/recompute/mlp",6068230543123.655273,133.063494
"user_annotation","layer_47/recompute/attention",6068230717021.803711,5.125198
"user_annotation","layer_47/recompute/mlp",6068230722239.009766,133.223339
"user_annotation","layer_46/recompute/attention",6068230897521.600586,101.049426
"user_annotation","layer_46/recompute/mlp",6068230998672.526367,36.592253
"user_annotation","layer_45/recompute/attention",6068231075313.864258,5.178361
"user_annotation","layer_45/recompute/mlp",6068231080584.841797,129.951445
"user_annotation","layer_44/recompute/attention",6068231248969.000000,5.412116
"user_annotation","layer_44/recompute/mlp",6068231254488.301758,137.044910
"user_annotation","layer_43/recompute/attention",6068231433338.907227,5.400439
"user_annotation","layer_43/recompute/mlp",6068231438836.527344,131.314098
"user_annotation","layer_42/recompute/attention",6068231611534.339844,101.321844
"user_annotation","layer_42/recompute/mlp",6068231712956.220703,40.024491
"user_annotation","layer_41/recompute/attention",6068231798077.689453,5.260461
"user_annotation","layer_41/recompute/mlp",6068231803436.041992,127.087756
"user_annotation","layer_40/recompute/attention",6068231971362.856445,5.318740
"user_annotation","layer_40/recompute/mlp",6068231976776.704102,129.593618
"user_annotation","layer_39/recompute/attention",6068232145686.139648,5.271516
"user_annotation","layer_39/recompute/mlp",6068232151049.475586,133.653468
"user_annotation","layer_38/recompute/attention",6068232325837.679688,102.571436
"user_annotation","layer_38/recompute/mlp",6068232428518.380859,34.841579
"user_annotation","layer_37/recompute/attention",6068232514590.591797,5.352782
"user_annotation","layer_37/recompute/mlp",6068232520036.633789,120.413737
"user_annotation","layer_36/recompute/attention",6068232681712.959961,5.387170
"user_annotation","layer_36/recompute/mlp",6068232687196.226562,133.953620
"user_annotation","layer_35/recompute/attention",6068232859262.913086,5.499252
"user_annotation","layer_35/recompute/mlp",6068232864859.026367,131.502156
"user_annotation","layer_34/recompute/attention",6068233034737.620117,105.579003
"user_annotation","layer_34/recompute/mlp",6068233140422.527344,36.476123
"user_annotation","layer_33/recompute/attention",6068233217509.505859,5.136068
"user_annotation","layer_33/recompute/mlp",6068233222802.919922,130.981845
"user_annotation","layer_32/recompute/attention",6068233392778.850586,5.198053
"user_annotation","layer_32/recompute/mlp",6068233398068.733398,134.170878
"user_annotation","layer_31/recompute/attention",6068233572676.947266,5.189560
"user_annotation","layer_31/recompute/mlp",6068233577961.033203,128.161500
"user_annotation","layer_30/recompute/attention",6068233743660.548828,103.920386
"user_annotation","layer_30/recompute/mlp",6068233847672.341797,36.588495
"user_annotation","layer_29/recompute/attention",6068233924525.132812,5.120504
"user_annotation","layer_29/recompute/mlp",6068233929739.175781,130.875733
"user_annotation","layer_28/recompute/attention",6068234097835.551758,5.109225
"user_annotation","layer_28/recompute/mlp",6068234103038.191406,137.035364
"user_annotation","layer_27/recompute/attention",6068234283319.536133,5.666623
"user_annotation","layer_27/recompute/mlp",6068234289080.158203,127.502557
"user_annotation","layer_26/recompute/attention",6068234455762.224609,104.602098
"user_annotation","layer_26/recompute/mlp",6068234560503.360352,40.100438
"user_annotation","layer_25/recompute/attention",6068234651284.443359,6.568767
"user_annotation","layer_25/recompute/mlp",6068234657963.868164,124.145921
"user_annotation","layer_24/recompute/attention",6068234821967.617188,5.136919
"user_annotation","layer_24/recompute/mlp",6068234827195.703125,130.369675
"user_annotation","layer_23/recompute/attention",6068234997017.025391,5.202121
"user_annotation","layer_23/recompute/mlp",6068235002311.836914,133.503285
"user_annotation","layer_22/recompute/attention",6068235174763.780273,108.524402
"user_annotation","layer_22/recompute/mlp",6068235283389.588867,34.936325
"user_annotation","layer_21/recompute/attention",6068235356901.793945,5.101565
"user_annotation","layer_21/recompute/mlp",6068235362096.750000,135.624802
"user_annotation","layer_20/recompute/attention",6068235534321.596680,5.272916
"user_annotation","layer_20/recompute/mlp",6068235539686.700195,131.005359
"user_annotation","layer_19/recompute/attention",6068235707300.221680,5.367449
"user_annotation","layer_19/recompute/mlp",6068235712764.971680,132.909031
"user_annotation","layer_18/recompute/attention",6068235884343.878906,102.570026
"user_annotation","layer_18/recompute/mlp",6068235987015.614258,34.478574
"user_annotation","layer_17/recompute/attention",6068236059902.408203,5.245030
"user_annotation","layer_17/recompute/mlp",6068236065242.396484,140.209845
"user_annotation","layer_16/recompute/attention",6068236245184.907227,5.232314
"user_annotation","layer_16/recompute/mlp",6068236250524.837891,134.612931
"user_annotation","layer_15/recompute/attention",6068236423170.431641,5.156173
"user_annotation","layer_15/recompute/mlp",6068236428418.213867,131.575222
"user_annotation","layer_14/recompute/attention",6068236598154.409180,112.144445
"user_annotation","layer_14/recompute/mlp",6068236710392.624023,34.831935
"user_annotation","layer_13/recompute/attention",6068236784226.121094,5.152431
"user_annotation","layer_13/recompute/mlp",6068236789481.973633,131.030957
"user_annotation","layer_12/recompute/attention",6068236959565.926758,5.141552
"user_annotation","layer_12/recompute/mlp",6068236964801.242188,131.228682
"user_annotation","layer_11/recompute/attention",6068237133053.386719,5.077645
"user_annotation","layer_11/recompute/mlp",6068237138222.340820,136.515712
"user_annotation","layer_10/recompute/attention",6068237314592.013672,103.354795
"user_annotation","layer_10/recompute/mlp",6068237418047.976562,37.016588
"user_annotation","layer_9/recompute/attention",6068237495854.350586,5.154543
"user_annotation","layer_9/recompute/mlp",6068237501099.773438,128.279672
"user_annotation","layer_8/recompute/attention",6068237668326.046875,5.397940
"user_annotation","layer_8/recompute/mlp",6068237673820.853516,132.150781
"user_annotation","layer_7/recompute/attention",6068237846128.111328,5.194093
"user_annotation","layer_7/recompute/mlp",6068237851415.125000,131.363061
"user_annotation","layer_6/recompute/attention",6068238023394.692383,104.200480
"user_annotation","layer_6/recompute/mlp",6068238127703.188477,38.622777
"user_annotation","layer_5/recompute/attention",6068238206388.697266,5.291834
"user_annotation","layer_5/recompute/mlp",6068238211772.766602,133.172976
"user_annotation","layer_4/recompute/attention",6068238385018.126953,5.341721
"user_annotation","layer_4/recompute/mlp",6068238390454.098633,134.818270
"user_annotation","layer_3/recompute/attention",6068238567649.844727,5.368916
"user_annotation","layer_3/recompute/mlp",6068238573108.871094,128.087382
"user_annotation","layer_2/recompute/attention",6068238735483.952148,86.411057
"user_annotation","layer_2/recompute/mlp",6068238821994.086914,1.714141
"user_annotation","layer_1/recompute/attention",6068238834109.407227,115.213797
"user_annotation","layer_1/recompute/mlp",6068238949419.148438,1.239686
"user_annotation","layer_0/recompute/attention",6068238960291.420898,116.434962
"user_annotation","layer_0/recompute/mlp",6068239076824.534180,1.197377
