"category","name","ts_us","ms"
"user_annotation","layer_33/forward/mlp",6068220881910.525391,65.010137
"user_annotation","layer_34/forward/attention",6068220954893.159180,46.341759
"user_annotation","layer_34/forward/mlp",6068221001310.335938,64.164242
"user_annotation","layer_35/forward/attention",6068221074315.663086,5.321995
"user_annotation","layer_35/forward/mlp",6068221079717.555664,70.419434
"user_annotation","layer_36/forward/attention",6068221158003.676758,5.294168
"user_annotation","layer_36/forward/mlp",6068221163373.539062,64.010873
"user_annotation","layer_37/forward/attention",6068221235279.034180,5.349708
"user_annotation","layer_37/forward/mlp",6068221240706.328125,66.710056
"user_annotation","layer_38/forward/attention",6068221315420.765625,46.324704
"user_annotation","layer_38/forward/mlp",6068221361821.275391,65.570639
"user_annotation","layer_39/forward/attention",6068221435266.244141,5.466825
"user_annotation","layer_39/forward/mlp",6068221440817.082031,68.385094
"user_annotation","layer_40/forward/attention",6068221517142.442383,5.169640
"user_annotation","layer_40/forward/mlp",6068221522389.775391,69.425876
"user_annotation","layer_41/forward/attention",6068221599644.804688,5.288261
"user_annotation","layer_41/forward/mlp",6068221605011.371094,66.164963
"user_annotation","layer_42/forward/attention",6068221679150.961914,46.213233
"user_annotation","layer_42/forward/mlp",6068221725440.303711,62.969484
"user_annotation","layer_43/forward/attention",6068221796344.242188,5.202726
"user_annotation","layer_43/forward/mlp",6068221801625.896484,72.970579
"user_annotation","layer_44/forward/attention",6068221883186.477539,5.344201
"user_annotation","layer_44/forward/mlp",6068221888609.934570,66.104611
"user_annotation","layer_45/forward/attention",6068221962427.065430,5.212531
"user_annotation","layer_45/forward/mlp",6068221967718.009766,65.028987
"user_annotation","layer_46/forward/attention",6068222040634.672852,45.547109
"user_annotation","layer_46/forward/mlp",6068222086257.626953,62.601301
"user_annotation","layer_47/forward/attention",6068222156677.528320,5.388318
"user_annotation","layer_47/forward/mlp",6068222162148.745117,68.441089
"user_annotation","layer_48/forward/attention",6068222238405.732422,5.289303
"user_annotation","layer_48/forward/mlp",6068222243771.190430,65.643910
"user_annotation","layer_49/forward/attention",6068222317028.058594,5.117777
"user_annotation","layer_49/forward/mlp",6068222322223.847656,68.163045
"user_annotation","layer_50/forward/attention",6068222398314.748047,47.429809
"user_annotation","layer_50/forward/mlp",6068222445821.414062,62.295330
"user_annotation","layer_51/forward/attention",6068222515889.376953,5.109530
"user_annotation","layer_51/forward/mlp",6068222521076.524414,70.052602
"user_annotation","layer_52/forward/attention",6068222599098.977539,5.100334
"user_annotation","layer_52/forward/mlp",6068222604272.934570,64.841767
"user_annotation","layer_53/forward/attention",6068222677327.970703,5.240692
"user_annotation","layer_53/forward/mlp",6068222682644.834961,65.618124
"user_annotation","layer_54/forward/attention",6068222756364.711914,45.951872
"user_annotation","layer_54/forward/mlp",6068222802396.715820,63.339702
"user_annotation","layer_55/forward/attention",6068222873779.228516,5.200841
"user_annotation","layer_55/forward/mlp",6068222879058.371094,69.512148
"user_annotation","layer_56/forward/attention",6068222956310.575195,5.171329
"user_annotation","layer_56/forward/mlp",6068222961561.972656,65.068686
"user_annotation","layer_57/forward/attention",6068223034334.891602,5.127629
"user_annotation","layer_57/forward/mlp",6068223039550.343750,71.474881
"user_annotation","layer_58/forward/attention",6068223126497.225586,45.247458
"user_annotation","layer_58/forward/mlp",6068223171820.595703,64.046531
"user_annotation","layer_59/forward/attention",6068223243721.028320,5.313773
"user_annotation","layer_59/forward/mlp",6068223249114.205078,69.806794
"user_annotation","layer_60/forward/attention",6068223326943.371094,5.273636
"user_annotation","layer_60/forward/mlp",6068223332295.677734,67.791644
"user_annotation","layer_61/forward/attention",6068223407757.963867,5.209499
"user_annotation","layer_61/forward/mlp",6068223413051.276367,67.367577
"user_annotation","layer_62/forward/attention",6068223488474.137695,45.676099
"user_annotation","layer_62/forward/mlp",6068223534224.358398,65.071546
"user_annotation","layer_63/forward/attention",6068223607192.052734,5.140106
"user_annotation","layer_63/forward/mlp",6068223612410.341797,67.155683
"user_annotation","layer_64/forward/attention",6068223687606.083984,5.306862
"user_annotation","layer_64/forward/mlp",6068223692988.749023,65.920745
"user_annotation","layer_65/forward/attention",6068223766795.754883,5.613300
"user_annotation","layer_65/forward/mlp",6068223772593.108398,64.630187
"user_annotation","layer_66/forward/attention",6068223844863.744141,47.962151
"user_annotation","layer_66/forward/mlp",6068223892900.071289,61.748451
"user_annotation","layer_67/forward/attention",6068223962555.971680,5.303629
"user_annotation","layer_67/forward/mlp",6068223967940.227539,70.714178
"user_annotation","layer_68/forward/attention",6068224046483.031250,5.167600
"user_annotation","layer_68/forward/mlp",6068224051731.244141,66.466781
"user_annotation","layer_69/forward/attention",6068224126070.699219,5.201123
"user_annotation","layer_69/forward/mlp",6068224131351.392578,68.153248
"user_annotation","layer_70/forward/attention",6068224207758.965820,45.227422
"user_annotation","layer_70/forward/mlp",6068224253060.742188,60.978008
"user_annotation","layer_71/forward/attention",6068224322213.434570,5.199454
"user_annotation","layer_71/forward/mlp",6068224327519.671875,67.834120
"user_annotation","layer_72/forward/attention",6068224403433.053711,5.313996
"user_annotation","layer_72/forward/mlp",6068224408825.626953,65.341046
"user_annotation","layer_73/forward/attention",6068224482070.120117,5.187831
"user_annotation","layer_73/forward/mlp",6068224487338.142578,64.226104
"user_annotation","layer_74/forward/attention",6068224559548.100586,45.082152
"user_annotation","layer_74/forward/mlp",6068224604705.827148,64.393490
"user_annotation","layer_75/forward/attention",6068224680631.707031,5.381266
"user_annotation","layer_75/forward/mlp",6068224686088.762695,67.587428
"user_annotation","layer_76/forward/attention",6068224761840.898438,5.156101
"user_annotation","layer_76/forward/mlp",6068224767075.848633,63.169139
"user_annotation","layer_77/forward/attention",6068224838256.858398,5.307501
"user_annotation","layer_77/forward/mlp",6068224843641.516602,63.671321
"user_annotation","layer_77/recompute/attention",6068225529512.708984,5.600497
"user_annotation","layer_77/recompute/mlp",6068225535221.684570,67.578445
"user_annotation","layer_76/recompute/attention",6068225653596.083008,4.965486
"user_annotation","layer_76/recompute/mlp",6068225658656.076172,118.399555
"user_annotation","layer_75/recompute/attention",6068225828645.648438,5.019674
"user_annotation","layer_75/recompute/mlp",6068225833758.102539,120.683560
"user_annotation","layer_74/recompute/attention",6068226007369.146484,94.947190
"user_annotation","layer_74/recompute/mlp",6068226102409.392578,28.322108
"user_annotation","layer_73/recompute/attention",6068226179016.439453,4.804440
"user_annotation","layer_73/recompute/mlp",6068226183912.802734,119.667990
"user_annotation","layer_72/recompute/attention",6068226352692.282227,4.817980
"user_annotation","layer_72/recompute/mlp",6068226357606.149414,120.555689
"user_annotation","layer_71/recompute/attention",6068226525230.941406,4.875941
"user_annotation","layer_71/recompute/mlp",6068226530198.352539,121.633169
"user_annotation","layer_70/recompute/attention",6068226697365.712891,106.219920
"user_annotation","layer_70/recompute/mlp",6068226803995.333984,26.574775
"user_annotation","layer_69/recompute/attention",6068226878186.947266,4.795329
"user_annotation","layer_69/recompute/mlp",6068226883076.039062,121.671965
"user_annotation","layer_68/recompute/attention",6068227047061.014648,4.813230
"user_annotation","layer_68/recompute/mlp",6068227051968.048828,125.972196
"user_annotation","layer_67/recompute/attention",6068227225568.582031,4.945616
"user_annotation","layer_67/recompute/mlp",6068227230604.960938,121.302135
"user_annotation","layer_66/recompute/attention",6068227400261.820312,99.732675
"user_annotation","layer_66/recompute/mlp",6068227500083.543945,29.776508
"user_annotation","layer_65/recompute/attention",6068227574213.450195,4.806351
"user_annotation","layer_65/recompute/mlp",6068227579110.780273,122.569278
"user_annotation","layer_64/recompute/attention",6068227747030.349609,4.935983
"user_annotation","layer_64/recompute/mlp",6068227752059.792969,122.449421
"user_annotation","layer_63/recompute/attention",6068227920537.313477,4.828010
"user_annotation","layer_63/recompute/mlp",6068227925457.526367,122.069733
"user_annotation","layer_62/recompute/attention",6068228098874.526367,95.860519
"user_annotation","layer_62/recompute/mlp",6068228194830.894531,29.668018
"user_annotation","layer_61/recompute/attention",6068228272811.628906,4.880521
"user_annotation","layer_61/recompute/mlp",6068228277783.097656,121.793222
"user_annotation","layer_60/recompute/attention",6068228444735.428711,4.938252
"user_annotation","layer_60/recompute/mlp",6068228449766.958984,121.157707
"user_annotation","layer_59/recompute/attention",6068228617708.100586,4.903036
"user_annotation","layer_59/recompute/mlp",6068228622704.244141,121.778354
"user_annotation","layer_58/recompute/attention",6068228787720.132812,108.191334
"user_annotation","layer_58/recompute/mlp",6068228896028.385742,28.692834
"user_annotation","layer_57/recompute/attention",6068228968663.442383,5.049657
"user_annotation","layer_57/recompute/mlp",6068228973802.871094,122.620361
"user_annotation","layer_56/recompute/attention",6068229141652.672852,4.998366
"user_annotation","layer_56/recompute/mlp",6068229146746.255859,125.957128
"user_annotation","layer_55/recompute/attention",6068229314088.946289,5.297482
"user_annotation","layer_55/recompute/mlp",6068229319486.407227,126.001121
"user_annotation","layer_54/recompute/attention",6068229487930.360352,106.381171
"user_annotation","layer_54/recompute/mlp",6068229594401.875977,29.209416
"user_annotation","layer_53/recompute/attention",6068229665377.569336,4.881827
"user_annotation","layer_53/recompute/mlp",6068229670351.648438,125.371685
"user_annotation","layer_52/recompute/attention",6068229839126.202148,5.034497
"user_annotation","layer_52/recompute/mlp",6068229844250.407227,126.099005
"user_annotation","layer_51/recompute/attention",6068230009457.499023,5.292654
"user_annotation","layer_51/recompute/mlp",6068230014845.549805,128.771331
"user_annotation","layer_50/recompute/attention",6068230184314.708984,102.278180
"user_annotation","layer_50/recompute/mlp",6068230286685.516602,31.457319
"user_annotation","layer_49/recompute/attention",6068230357779.337891,5.135278
"user_annotation","layer_49/recompute/mlp",6068230363007.392578,134.963926
"user_annotation","layer_48/recompute/attention",6068230538714.203125,5.267643
"user_annotation","layer_48/recompute/mlp",6068230544071.419922,133.561483
"user_annotation","layer_47/recompute/attention",6068230719939.307617,5.176988
"user_annotation","layer_47/recompute/mlp",6068230725207.491211,128.470228
"user_annotation","layer_46/recompute/attention",6068230893138.504883,105.458012
"user_annotation","layer_46/recompute/mlp",6068230998700.333008,36.221804
"user_annotation","layer_45/recompute/attention",6068231075171.111328,5.149065
"user_annotation","layer_45/recompute/mlp",6068231080410.268555,131.463119
"user_annotation","layer_44/recompute/attention",6068231252526.166016,5.385643
"user_annotation","layer_44/recompute/mlp",6068231258006.128906,135.915705
"user_annotation","layer_43/recompute/attention",6068231436808.661133,5.375531
"user_annotation","layer_43/recompute/mlp",6068231442278.791016,126.644139
"user_annotation","layer_42/recompute/attention",6068231608619.680664,104.150398
"user_annotation","layer_42/recompute/mlp",6068231712871.172852,39.474226
"user_annotation","layer_41/recompute/attention",6068231793873.032227,5.277000
"user_annotation","layer_41/recompute/mlp",6068231799242.044922,130.614368
"user_annotation","layer_40/recompute/attention",6068231970294.400391,5.354348
"user_annotation","layer_40/recompute/mlp",6068231975743.370117,130.733188
"user_annotation","layer_39/recompute/attention",6068232146405.699219,5.322127
"user_annotation","layer_39/recompute/mlp",6068232151825.350586,131.883081
"user_annotation","layer_38/recompute/attention",6068232324726.639648,103.677094
"user_annotation","layer_38/recompute/mlp",6068232428514.309570,35.422368
"user_annotation","layer_37/recompute/attention",6068232516084.301758,5.375388
"user_annotation","layer_37/recompute/mlp",6068232521560.623047,120.135021
"user_annotation","layer_36/recompute/attention",6068232684782.330078,5.371947
"user_annotation","layer_36/recompute/mlp",6068232690249.919922,129.949677
"user_annotation","layer_35/recompute/attention",6068232858275.140625,5.418603
"user_annotation","layer_35/recompute/mlp",6068232863788.586914,131.278746
"user_annotation","layer_34/recompute/attention",6068233032970.888672,107.377779
"user_annotation","layer_34/recompute/mlp",6068233140453.614258,37.696309
"user_annotation","layer_33/recompute/attention",6068233220859.853516,5.247055
"user_annotation","layer_33/recompute/mlp",6068233226255.537109,125.784704
"user_annotation","layer_32/recompute/attention",6068233389440.935547,5.169949
"user_annotation","layer_32/recompute/mlp",6068233394699.173828,137.659318
"user_annotation","layer_31/recompute/attention",6068233574061.134766,5.115809
"user_annotation","layer_31/recompute/mlp",6068233579267.528320,127.097498
"user_annotation","layer_30/recompute/attention",6068233744230.517578,103.365440
"user_annotation","layer_30/recompute/mlp",6068233847686.114258,34.953663
"user_annotation","layer_29/recompute/attention",6068233921458.842773,5.135473
"user_annotation","layer_29/recompute/mlp",6068233926686.547852,134.916214
"user_annotation","layer_28/recompute/attention",6068234100435.709961,5.171769
"user_annotation","layer_28/recompute/mlp",6068234105696.498047,132.631234
"user_annotation","layer_27/recompute/attention",6068234276034.793945,5.170533
"user_annotation","layer_27/recompute/mlp",6068234281300.012695,135.680751
"user_annotation","layer_26/recompute/attention",6068234457062.754883,102.460587
"user_annotation","layer_26/recompute/mlp",6068234559625.865234,37.237149
"user_annotation","layer_25/recompute/attention",6068234637127.851562,5.252445
"user_annotation","layer_25/recompute/mlp",6068234642482.514648,134.632894
"user_annotation","layer_24/recompute/attention",6068234816560.511719,5.231706
"user_annotation","layer_24/recompute/mlp",6068234821881.999023,137.098389
"user_annotation","layer_23/recompute/attention",6068235000483.496094,5.295242
"user_annotation","layer_23/recompute/mlp",6068235005870.973633,130.070702
"user_annotation","layer_22/recompute/attention",6068235175638.675781,107.597213
"user_annotation","layer_22/recompute/mlp",6068235283330.181641,34.000474
"user_annotation","layer_21/recompute/attention",6068235355365.637695,5.212874
"user_annotation","layer_21/recompute/mlp",6068235360670.630859,137.275649
"user_annotation","layer_20/recompute/attention",6068235535386.361328,5.297169
"user_annotation","layer_20/recompute/mlp",6068235540778.678711,131.111512
"user_annotation","layer_19/recompute/attention",6068235709885.750977,5.376261
"user_annotation","layer_19/recompute/mlp",6068235715359.225586,129.681020
"user_annotation","layer_18/recompute/attention",6068235883683.771484,103.226741
"user_annotation","layer_18/recompute/mlp",6068235987010.497070,34.637397
"user_annotation","layer_17/recompute/attention",6068236060398.286133,5.235245
"user_annotation","layer_17/recompute/mlp",6068236065725.495117,135.161241
"user_annotation","layer_16/recompute/attention",6068236244769.624023,5.250822
"user_annotation","layer_16/recompute/mlp",6068236250117.355469,137.180766
"user_annotation","layer_15/recompute/attention",6068236427769.486328,5.282141
"user_annotation","layer_15/recompute/mlp",6068236433141.962891,127.076633
"user_annotation","layer_14/recompute/attention",6068236599538.581055,110.815128
"user_annotation","layer_14/recompute/mlp",6068236710448.121094,36.435086
"user_annotation","layer_13/recompute/attention",6068236788212.045898,5.198452
"user_annotation","layer_13/recompute/mlp",6068236793512.410156,128.355514
"user_annotation","layer_12/recompute/attention",6068236962333.415039,5.249444
"user_annotation","layer_12/recompute/mlp",6068236967673.654297,127.718496
"user_annotation","layer_11/recompute/attention",6068237131965.207031,5.148180
"user_annotation","layer_11/recompute/mlp",6068237137204.116211,138.036492
"user_annotation","layer_10/recompute/attention",6068237315298.466797,102.975815
"user_annotation","layer_10/recompute/mlp",6068237418372.609375,38.974639
"user_annotation","layer_9/recompute/attention",6068237499047.508789,5.241527
"user_annotation","layer_9/recompute/mlp",6068237504378.347656,125.029607
"user_annotation","layer_8/recompute/attention",6068237668601.157227,5.364858
"user_annotation","layer_8/recompute/mlp",6068237674057.567383,131.268949
"user_annotation","layer_7/recompute/attention",6068237846212.100586,5.326469
"user_annotation","layer_7/recompute/mlp",6068237851631.587891,128.953077
"user_annotation","layer_6/recompute/attention",6068238020095.250977,107.562172
"user_annotation","layer_6/recompute/mlp",6068238127764.105469,41.670452
"user_annotation","layer_5/recompute/attention",6068238213918.624023,5.391182
"user_annotation","layer_5/recompute/mlp",6068238219401.486328,127.965941
"user_annotation","layer_4/recompute/attention",6068238390269.689453,5.632074
"user_annotation","layer_4/recompute/mlp",6068238395996.798828,129.193972
"user_annotation","layer_3/recompute/attention",6068238568447.881836,5.358775
"user_annotation","layer_3/recompute/mlp",6068238573900.089844,126.906334
"user_annotation","layer_2/recompute/attention",6068238735408.335938,86.561995
"user_annotation","layer_2/recompute/mlp",6068238822065.175781,1.778130
"user_annotation","layer_1/recompute/attention",6068238834458.847656,114.903404
"user_annotation","layer_1/recompute/mlp",6068238949455.389648,1.290340
"user_annotation","layer_0/recompute/attention",6068238960691.873047,116.000915
"user_annotation","layer_0/recompute/mlp",6068239076788.882812,1.206304
