"category","name","ts_us","ms"
"user_annotation","layer_22/forward/attention",6068219860802.581055,43.882698
"user_annotation","layer_22/forward/mlp",6068219904758.987305,64.220417
"user_annotation","layer_23/forward/attention",6068219976770.545898,5.015964
"user_annotation","layer_23/forward/mlp",6068219981861.659180,74.367279
"user_annotation","layer_24/forward/attention",6068220063849.345703,5.320813
"user_annotation","layer_24/forward/mlp",6068220069247.583008,66.862547
"user_annotation","layer_25/forward/attention",6068220144020.602539,5.133730
"user_annotation","layer_25/forward/mlp",6068220149231.781250,69.066804
"user_annotation","layer_26/forward/attention",6068220226074.778320,48.794379
"user_annotation","layer_26/forward/mlp",6068220274942.293945,61.607715
"user_annotation","layer_27/forward/attention",6068220344311.664062,5.100417
"user_annotation","layer_27/forward/mlp",6068220349500.042969,73.728603
"user_annotation","layer_28/forward/attention",6068220432333.130859,17.877566
"user_annotation","layer_28/forward/mlp",6068220450422.670898,56.202447
"user_annotation","layer_29/forward/attention",6068220514252.844727,5.124436
"user_annotation","layer_29/forward/mlp",6068220519453.514648,65.742034
"user_annotation","layer_30/forward/attention",6068220592927.209961,46.508131
"user_annotation","layer_30/forward/mlp",6068220639524.775391,62.956375
"user_annotation","layer_31/forward/attention",6068220710265.909180,5.220589
"user_annotation","layer_31/forward/mlp",6068220715562.741211,68.237256
"user_annotation","layer_32/forward/attention",6068220791709.686523,5.159347
"user_annotation","layer_32/forward/mlp",6068220796944.193359,69.680471
"user_annotation","layer_33/forward/attention",6068220874369.302734,5.137396
"user_annotation","layer_33/forward/mlp",6068220879584.254883,66.013922
"user_annotation","layer_34/forward/attention",6068220953427.237305,47.462037
"user_annotation","layer_34/forward/mlp",6068221000963.964844,64.195113
"user_annotation","layer_35/forward/attention",6068221073136.596680,5.190282
"user_annotation","layer_35/forward/mlp",6068221078404.809570,67.166464
"user_annotation","layer_36/forward/attention",6068221153346.165039,5.179330
"user_annotation","layer_36/forward/mlp",6068221158599.716797,68.706891
"user_annotation","layer_37/forward/attention",6068221234996.264648,5.208939
"user_annotation","layer_37/forward/mlp",6068221240284.035156,67.458714
"user_annotation","layer_38/forward/attention",6068221315626.572266,46.803276
"user_annotation","layer_38/forward/mlp",6068221362513.869141,64.626247
"user_annotation","layer_39/forward/attention",6068221435012.858398,5.314423
"user_annotation","layer_39/forward/mlp",6068221440403.873047,68.013229
"user_annotation","layer_40/forward/attention",6068221516268.382812,5.064485
"user_annotation","layer_40/forward/mlp",6068221521410.484375,69.121896
"user_annotation","layer_41/forward/attention",6068221598239.903320,5.308653
"user_annotation","layer_41/forward/mlp",6068221603625.866211,66.997963
"user_annotation","layer_42/forward/attention",6068221678664.071289,47.641844
"user_annotation","layer_42/forward/mlp",6068221726384.046875,65.614958
"user_annotation","layer_43/forward/attention",6068221799937.555664,5.160878
"user_annotation","layer_43/forward/mlp",6068221805172.524414,68.779660
"user_annotation","layer_44/forward/attention",6068221881731.842773,5.246859
"user_annotation","layer_44/forward/mlp",6068221887055.740234,68.205744
"user_annotation","layer_45/forward/attention",6068221963131.539062,5.191274
"user_annotation","layer_45/forward/mlp",6068221968402.126953,63.778661
"user_annotation","layer_46/forward/attention",6068222040201.046875,44.712487
"user_annotation","layer_46/forward/mlp",6068222084989.041992,63.396879
"user_annotation","layer_47/forward/attention",6068222156185.517578,5.221022
"user_annotation","layer_47/forward/mlp",6068222161493.315430,68.562311
"user_annotation","layer_48/forward/attention",6068222237878.710938,5.239487
"user_annotation","layer_48/forward/mlp",6068222243196.277344,69.260299
"user_annotation","layer_49/forward/attention",6068222320299.955078,5.312777
"user_annotation","layer_49/forward/mlp",6068222325687.318359,64.713145
"user_annotation","layer_50/forward/attention",6068222398214.759766,47.347214
"user_annotation","layer_50/forward/mlp",6068222445639.787109,63.812182
"user_annotation","layer_51/forward/attention",6068222517356.088867,5.147560
"user_annotation","layer_51/forward/mlp",6068222522581.668945,69.727678
"user_annotation","layer_52/forward/attention",6068222600274.300781,5.139254
"user_annotation","layer_52/forward/mlp",6068222605502.055664,63.469587
"user_annotation","layer_53/forward/attention",6068222676686.550781,5.085212
"user_annotation","layer_53/forward/mlp",6068222681846.951172,68.400753
"user_annotation","layer_54/forward/attention",6068222757876.788086,44.381123
"user_annotation","layer_54/forward/mlp",6068222802331.243164,63.395473
"user_annotation","layer_55/forward/attention",6068222873606.360352,5.264641
"user_annotation","layer_55/forward/mlp",6068222878948.880859,68.730406
"user_annotation","layer_56/forward/attention",6068222955916.853516,5.351982
"user_annotation","layer_56/forward/mlp",6068222961346.586914,66.241852
"user_annotation","layer_57/forward/attention",6068223035500.557617,5.311206
"user_annotation","layer_57/forward/mlp",6068223040887.899414,66.063760
"user_annotation","layer_58/forward/attention",6068223115135.041016,57.437269
"user_annotation","layer_58/forward/mlp",6068223172650.032227,62.748055
"user_annotation","layer_59/forward/attention",6068223243145.069336,5.262688
"user_annotation","layer_59/forward/mlp",6068223248504.538086,70.061419
"user_annotation","layer_60/forward/attention",6068223326591.657227,5.463606
"user_annotation","layer_60/forward/mlp",6068223332131.777344,67.367269
"user_annotation","layer_61/forward/attention",6068223407537.939453,5.257183
"user_annotation","layer_61/forward/mlp",6068223412873.246094,66.491524
"user_annotation","layer_62/forward/attention",6068223487531.939453,46.106551
"user_annotation","layer_62/forward/mlp",6068223533714.818359,62.276986
"user_annotation","layer_63/forward/attention",6068223604064.185547,5.531402
"user_annotation","layer_63/forward/mlp",6068223609670.380859,69.030885
"user_annotation","layer_64/forward/attention",6068223686638.425781,5.323065
"user_annotation","layer_64/forward/mlp",6068223692043.806641,65.232626
"user_annotation","layer_65/forward/attention",6068223765317.430664,5.837531
"user_annotation","layer_65/forward/mlp",6068223771373.121094,64.678290
"user_annotation","layer_66/forward/attention",6068223844107.366211,49.262877
"user_annotation","layer_66/forward/mlp",6068223893445.973633,60.172843
"user_annotation","layer_67/forward/attention",6068223961798.288086,5.311194
"user_annotation","layer_67/forward/mlp",6068223967185.313477,71.201233
"user_annotation","layer_68/forward/attention",6068224046535.860352,5.239661
"user_annotation","layer_68/forward/mlp",6068224051849.323242,64.638815
"user_annotation","layer_69/forward/attention",6068224124523.278320,5.207507
"user_annotation","layer_69/forward/mlp",6068224129811.595703,68.076520
"user_annotation","layer_70/forward/attention",6068224206100.081055,46.691690
"user_annotation","layer_70/forward/mlp",6068224252868.013672,60.837658
"user_annotation","layer_71/forward/attention",6068224321919.028320,5.221979
"user_annotation","layer_71/forward/mlp",6068224327219.614258,67.955841
"user_annotation","layer_72/forward/attention",6068224403442.407227,5.212959
"user_annotation","layer_72/forward/mlp",6068224408732.722656,65.950303
"user_annotation","layer_73/forward/attention",6068224482728.616211,5.322230
"user_annotation","layer_73/forward/mlp",6068224488130.917969,63.715322
"user_annotation","layer_74/forward/attention",6068224559875.988281,44.836851
"user_annotation","layer_74/forward/mlp",6068224604788.382812,66.039140
"user_annotation","layer_75/forward/attention",6068224678917.795898,5.296830
"user_annotation","layer_75/forward/mlp",6068224684296.267578,69.272980
"user_annotation","layer_76/forward/attention",6068224761809.380859,5.223071
"user_annotation","layer_76/forward/mlp",6068224767110.046875,62.322698
"user_annotation","layer_77/forward/attention",6068224837462.028320,5.329384
"user_annotation","layer_77/forward/mlp",6068224842868.990234,64.150634
"user_annotation","layer_77/recompute/attention",6068225370523.004883,5.286382
"user_annotation","layer_77/recompute/mlp",6068225375915.453125,223.816064
"user_annotation","layer_76/recompute/attention",6068225650898.129883,5.138473
"user_annotation","layer_76/recompute/mlp",6068225656129.643555,119.550594
"user_annotation","layer_75/recompute/attention",6068225823488.735352,5.008921
"user_annotation","layer_75/recompute/mlp",6068225828589.474609,125.089723
"user_annotation","layer_74/recompute/attention",6068225999839.027344,102.556546
"user_annotation","layer_74/recompute/mlp",6068226102504.415039,28.351001
"user_annotation","layer_73/recompute/attention",6068226180338.110352,4.889388
"user_annotation","layer_73/recompute/mlp",6068226185318.118164,118.460444
"user_annotation","layer_72/recompute/attention",6068226353148.129883,4.963966
"user_annotation","layer_72/recompute/mlp",6068226358203.875977,120.185302
"user_annotation","layer_71/recompute/attention",6068226527575.668945,5.175286
"user_annotation","layer_71/recompute/mlp",6068226532846.010742,120.426199
"user_annotation","layer_70/recompute/attention",6068226698741.306641,101.034927
"user_annotation","layer_70/recompute/mlp",6068226799887.253906,28.918193
"user_annotation","layer_69/recompute/attention",6068226877954.667969,5.000634
"user_annotation","layer_69/recompute/mlp",6068226883048.672852,121.569976
"user_annotation","layer_68/recompute/attention",6068227050211.052734,5.136578
"user_annotation","layer_68/recompute/mlp",6068227055441.565430,121.003825
"user_annotation","layer_67/recompute/attention",6068227221217.465820,4.979038
"user_annotation","layer_67/recompute/mlp",6068227226290.845703,124.725074
"user_annotation","layer_66/recompute/attention",6068227395761.093750,104.251655
"user_annotation","layer_66/recompute/mlp",6068227500107.711914,29.036108
"user_annotation","layer_65/recompute/attention",6068227574193.042969,4.986987
"user_annotation","layer_65/recompute/mlp",6068227579271.924805,121.927741
"user_annotation","layer_64/recompute/attention",6068227745740.911133,5.029305
"user_annotation","layer_64/recompute/mlp",6068227750864.399414,122.917052
"user_annotation","layer_63/recompute/attention",6068227920964.196289,5.046973
"user_annotation","layer_63/recompute/mlp",6068227926110.343750,120.843240
"user_annotation","layer_62/recompute/attention",6068228093183.164062,101.728471
"user_annotation","layer_62/recompute/mlp",6068228195012.952148,28.687819
"user_annotation","layer_61/recompute/attention",6068228269593.394531,5.063770
"user_annotation","layer_61/recompute/mlp",6068228274752.392578,122.743391
"user_annotation","layer_60/recompute/attention",6068228442403.194336,5.051396
"user_annotation","layer_60/recompute/mlp",6068228447564.340820,123.614162
"user_annotation","layer_59/recompute/attention",6068228616598.903320,5.093134
"user_annotation","layer_59/recompute/mlp",6068228621787.884766,122.536797
"user_annotation","layer_58/recompute/attention",6068228788784.155273,106.991490
"user_annotation","layer_58/recompute/mlp",6068228895868.294922,27.784524
"user_annotation","layer_57/recompute/attention",6068228964637.930664,4.908187
"user_annotation","layer_57/recompute/mlp",6068228969636.404297,125.921176
"user_annotation","layer_56/recompute/attention",6068229141154.420898,5.447088
"user_annotation","layer_56/recompute/mlp",6068229146701.453125,128.404672
"user_annotation","layer_55/recompute/attention",6068229316853.487305,5.037875
"user_annotation","layer_55/recompute/mlp",6068229321983.403320,124.793085
"user_annotation","layer_54/recompute/attention",6068229489865.168945,104.176147
"user_annotation","layer_54/recompute/mlp",6068229594137.951172,29.340632
"user_annotation","layer_53/recompute/attention",6068229665838.960938,5.177730
"user_annotation","layer_53/recompute/mlp",6068229671111.467773,124.155011
"user_annotation","layer_52/recompute/attention",6068229837738.699219,5.082292
"user_annotation","layer_52/recompute/mlp",6068229842913.017578,129.767507
"user_annotation","layer_51/recompute/attention",6068230013362.182617,5.467446
"user_annotation","layer_51/recompute/mlp",6068230018925.330078,123.687892
"user_annotation","layer_50/recompute/attention",6068230183663.828125,103.158666
"user_annotation","layer_50/recompute/mlp",6068230286924.121094,34.082855
"user_annotation","layer_49/recompute/attention",6068230363223.571289,5.186006
"user_annotation","layer_49/recompute/mlp",6068230368514.653320,128.579268
"user_annotation","layer_48/recompute/attention",6068230537472.266602,5.321169
"user_annotation","layer_48/recompute/mlp",6068230542883.841797,133.987229
"user_annotation","layer_47/recompute/attention",6068230717420.142578,5.269839
"user_annotation","layer_47/recompute/mlp",6068230722783.703125,131.606377
"user_annotation","layer_46/recompute/attention",6068230893365.650391,105.086854
"user_annotation","layer_46/recompute/mlp",6068230998554.047852,35.264866
"user_annotation","layer_45/recompute/attention",6068231072730.869141,5.108391
"user_annotation","layer_45/recompute/mlp",6068231077928.370117,131.451035
"user_annotation","layer_44/recompute/attention",6068231246872.028320,5.117495
"user_annotation","layer_44/recompute/mlp",6068231252080.861328,137.154510
"user_annotation","layer_43/recompute/attention",6068231428880.724609,5.116495
"user_annotation","layer_43/recompute/mlp",6068231434089.083984,133.537365
"user_annotation","layer_42/recompute/attention",6068231605712.147461,106.887838
"user_annotation","layer_42/recompute/mlp",6068231712693.052734,34.671270
"user_annotation","layer_41/recompute/attention",6068231788075.835938,5.108353
"user_annotation","layer_41/recompute/mlp",6068231793273.255859,134.599763
"user_annotation","layer_40/recompute/attention",6068231966784.430664,5.132452
"user_annotation","layer_40/recompute/mlp",6068231972007.813477,132.731758
"user_annotation","layer_39/recompute/attention",6068232143319.058594,5.098594
"user_annotation","layer_39/recompute/mlp",6068232148521.615234,134.918426
"user_annotation","layer_38/recompute/attention",6068232322941.852539,105.473051
"user_annotation","layer_38/recompute/mlp",6068232428518.056641,34.009119
"user_annotation","layer_37/recompute/attention",6068232500256.543945,5.157275
"user_annotation","layer_37/recompute/mlp",6068232505527.554688,133.948683
"user_annotation","layer_36/recompute/attention",6068232680154.672852,5.610461
"user_annotation","layer_36/recompute/mlp",6068232685856.767578,133.540307
"user_annotation","layer_35/recompute/attention",6068232856013.316406,5.098266
"user_annotation","layer_35/recompute/mlp",6068232861208.335938,133.754646
"user_annotation","layer_34/recompute/attention",6068233032054.873047,108.047929
"user_annotation","layer_34/recompute/mlp",6068233140196.068359,34.127076
"user_annotation","layer_33/recompute/attention",6068233213108.129883,5.224236
"user_annotation","layer_33/recompute/mlp",6068233218494.478516,133.161304
"user_annotation","layer_32/recompute/attention",6068233388391.291016,5.157345
"user_annotation","layer_32/recompute/mlp",6068233393642.935547,138.141475
"user_annotation","layer_31/recompute/attention",6068233573045.103516,5.312275
"user_annotation","layer_31/recompute/mlp",6068233578447.917969,126.035958
"user_annotation","layer_30/recompute/attention",6068233740737.361328,106.900360
"user_annotation","layer_30/recompute/mlp",6068233847734.669922,36.259229
"user_annotation","layer_29/recompute/attention",6068233924588.329102,5.190285
"user_annotation","layer_29/recompute/mlp",6068233929871.627930,130.669936
"user_annotation","layer_28/recompute/attention",6068234098263.435547,5.254036
"user_annotation","layer_28/recompute/mlp",6068234103611.495117,136.679423
"user_annotation","layer_27/recompute/attention",6068234279236.141602,5.322049
"user_annotation","layer_27/recompute/mlp",6068234284653.389648,132.426371
"user_annotation","layer_26/recompute/attention",6068234457085.575195,104.324026
"user_annotation","layer_26/recompute/mlp",6068234561521.189453,38.071872
"user_annotation","layer_25/recompute/attention",6068234640048.913086,5.266086
"user_annotation","layer_25/recompute/mlp",6068234645407.047852,133.739561
"user_annotation","layer_24/recompute/attention",6068234820441.758789,5.429758
"user_annotation","layer_24/recompute/mlp",6068234825968.565430,133.073753
"user_annotation","layer_23/recompute/attention",6068235000328.677734,5.347621
"user_annotation","layer_23/recompute/mlp",6068235005770.350586,130.014929
"user_annotation","layer_22/recompute/attention",6068235175379.608398,107.875289
"user_annotation","layer_22/recompute/mlp",6068235283356.157227,34.318781
"user_annotation","layer_21/recompute/attention",6068235356227.800781,5.321224
"user_annotation","layer_21/recompute/mlp",6068235361643.859375,135.365099
"user_annotation","layer_20/recompute/attention",6068235533222.542969,5.317261
"user_annotation","layer_20/recompute/mlp",6068235538632.031250,131.142554
"user_annotation","layer_19/recompute/attention",6068235706059.172852,5.336193
"user_annotation","layer_19/recompute/mlp",6068235711501.460938,133.546231
"user_annotation","layer_18/recompute/attention",6068235883724.919922,103.443688
"user_annotation","layer_18/recompute/mlp",6068235987272.879883,35.656972
"user_annotation","layer_17/recompute/attention",6068236063233.672852,5.229398
"user_annotation","layer_17/recompute/mlp",6068236068569.778320,128.270964
"user_annotation","layer_16/recompute/attention",6068236234042.844727,5.463234
"user_annotation","layer_16/recompute/mlp",6068236239598.959961,147.328460
"user_annotation","layer_15/recompute/attention",6068236427308.396484,5.515015
"user_annotation","layer_15/recompute/mlp",6068236432924.010742,126.661907
"user_annotation","layer_14/recompute/attention",6068236597450.839844,112.841576
"user_annotation","layer_14/recompute/mlp",6068236710392.108398,35.772866
"user_annotation","layer_13/recompute/attention",6068236786860.128906,5.300931
"user_annotation","layer_13/recompute/mlp",6068236792255.191406,129.415935
"user_annotation","layer_12/recompute/attention",6068236962270.627930,5.363945
"user_annotation","layer_12/recompute/mlp",6068236967729.657227,127.627756
"user_annotation","layer_11/recompute/attention",6068237132184.800781,5.511292
"user_annotation","layer_11/recompute/mlp",6068237137789.605469,136.451754
"user_annotation","layer_10/recompute/attention",6068237316826.435547,101.108327
"user_annotation","layer_10/recompute/mlp",6068237418033.876953,35.209418
"user_annotation","layer_9/recompute/attention",6068237492641.950195,5.327790
"user_annotation","layer_9/recompute/mlp",6068237498061.787109,130.335914
"user_annotation","layer_8/recompute/attention",6068237666476.827148,5.276505
"user_annotation","layer_8/recompute/mlp",6068237671846.671875,130.438788
"user_annotation","layer_7/recompute/attention",6068237839928.700195,5.244607
"user_annotation","layer_7/recompute/mlp",6068237845266.813477,135.441248
"user_annotation","layer_6/recompute/attention",6068238019806.144531,107.897965
"user_annotation","layer_6/recompute/mlp",6068238127798.284180,37.522570
"user_annotation","layer_5/recompute/attention",6068238209162.182617,5.299901
"user_annotation","layer_5/recompute/mlp",6068238214563.154297,128.630358
"user_annotation","layer_4/recompute/attention",6068238383228.519531,5.266308
"user_annotation","layer_4/recompute/mlp",6068238388588.767578,136.319259
"user_annotation","layer_3/recompute/attention",6068238567715.919922,5.310709
"user_annotation","layer_3/recompute/mlp",6068238573120.210938,128.120483
"user_annotation","layer_2/recompute/attention",6068238736081.566406,86.047552
"user_annotation","layer_2/recompute/mlp",6068238822222.538086,1.761174
"user_annotation","layer_1/recompute/attention",6068238834540.951172,114.733423
"user_annotation","layer_1/recompute/mlp",6068238949369.237305,1.282979
"user_annotation","layer_0/recompute/attention",6068238960525.620117,116.196989
"user_annotation","layer_0/recompute/mlp",6068239076814.537109,1.268108
