waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
3,9204574899,12.688,6,0.0,1.022,laggard_gpu_busy,gemm=8.3ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
3,9246801424,15.4,6,0.0,1.029,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
3,9419359281,8.571,4,0.001,1.034,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,9453674933,10.373,4,0.001,1.044,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
3,9601131929,14.695,5,0.0,1.046,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
3,9633824171,17.257,5,0.0,1.034,laggard_gpu_busy,gemm=11.9ms;moe_permute=3.0ms;topk_router=1.8ms,backward|recompute
3,9834824622,7.364,0,0.0,1.05,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,10186396504,5.754,6,0.001,1.025,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,10222880789,6.011,1,0.001,1.006,laggard_gpu_busy,gemm=3.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
3,10562429623,9.302,0,0.0,1.032,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;activation=0.7ms,backward|recompute
3,10595152937,11.467,0,0.0,1.058,laggard_gpu_busy,gemm=9.2ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,10751512691,7.486,4,0.001,1.05,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,10783661534,9.715,4,0.001,1.046,laggard_gpu_busy,gemm=7.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,10932176655,18.032,1,0.0,1.03,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.0ms;activation=0.9ms,backward|recompute
3,10965604777,21.598,1,0.0,1.048,laggard_gpu_busy,gemm=14.8ms;topk_router=3.5ms;moe_permute=3.1ms,backward|recompute
3,11132802029,17.05,1,0.0,1.059,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
3,11172680144,22.766,1,0.0,1.03,laggard_gpu_busy,gemm=16.1ms;moe_permute=3.5ms;topk_router=2.1ms,backward|recompute
3,11340283459,5.385,0,0.001,1.026,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
3,11370196889,7.026,0,0.0,1.021,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,11708009905,7.553,1,0.001,1.038,laggard_gpu_busy,gemm=5.1ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,11743607656,9.081,1,0.0,1.019,laggard_gpu_busy,gemm=6.2ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
3,11890874108,17.418,4,0.0,0.756,laggard_gpu_busy,gemm=8.9ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
3,11926365298,20.558,4,0.0,1.034,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.2ms;topk_router=2.9ms,backward|recompute
3,12263780229,11.23,2,0.0,1.028,laggard_gpu_busy,gemm=7.1ms;moe_permute=3.1ms;activation=1.0ms,backward|recompute
3,12302697506,12.226,2,0.001,1.018,laggard_gpu_busy,gemm=9.1ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,12453977092,19.005,1,0.0,1.044,laggard_gpu_busy,gemm=15.2ms;moe_permute=3.3ms;activation=1.0ms,backward|recompute
3,12491292079,23.33,1,0.0,1.03,laggard_gpu_busy,gemm=14.7ms;topk_router=4.4ms;moe_permute=3.4ms,backward|recompute
3,13046081144,7.468,7,0.001,1.029,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,13079005201,9.464,7,0.001,1.04,laggard_gpu_busy,gemm=6.5ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,13240046082,6.108,6,0.001,1.03,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,13276835015,7.29,6,0.001,1.056,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
3,13426625480,24.694,4,0.0,1.042,laggard_gpu_busy,gemm=20.4ms;moe_permute=3.8ms;activation=1.3ms,backward|recompute
3,13469993054,30.153,4,0.0,1.029,laggard_gpu_busy,gemm=19.7ms;topk_router=5.5ms;moe_permute=4.0ms,backward|recompute
3,13640796470,17.06,0,0.0,1.067,laggard_gpu_busy,gemm=14.1ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
3,13674828511,19.916,0,0.0,1.037,laggard_gpu_busy,gemm=13.2ms;topk_router=3.2ms;moe_permute=3.0ms,backward|recompute
3,13829703135,19.517,6,0.0,1.075,laggard_gpu_busy,gemm=16.5ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
3,13868443551,23.813,6,0.0,1.03,laggard_gpu_busy,gemm=15.3ms;topk_router=4.2ms;moe_permute=3.5ms,backward|recompute
3,14076433381,6.845,0,0.001,1.019,laggard_gpu_busy,gemm=3.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
3,14221003341,28.862,1,0.0,1.045,laggard_gpu_busy,gemm=24.2ms;moe_permute=4.2ms;activation=1.5ms,backward|recompute
3,14269343869,42.028,1,0.0,1.04,laggard_gpu_busy,gemm=28.6ms;topk_router=7.7ms;moe_permute=4.8ms,backward|recompute
3,14662642242,9.67,6,0.0,1.033,laggard_gpu_busy,gemm=6.9ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
3,14702194700,11.592,6,0.001,1.033,laggard_gpu_busy,gemm=8.6ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,14858979393,12.749,7,0.0,1.052,laggard_gpu_busy,gemm=9.3ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
3,14894415355,15.427,7,0.0,1.041,laggard_gpu_busy,gemm=12.8ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,15055578404,8.408,4,0.001,1.044,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,15093434137,10.219,4,0.001,1.059,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,15247362510,9.029,0,0.0,1.029,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.5ms;activation=0.8ms,backward|recompute
3,15278173042,10.292,0,0.0,1.048,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
3,15437264557,7.05,7,0.001,1.034,laggard_gpu_busy,gemm=4.3ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
3,15475007590,9.313,7,0.001,1.06,laggard_gpu_busy,gemm=6.5ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,15630367261,16.865,6,0.0,0.714,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.1ms;activation=1.0ms,backward|recompute
3,15668304857,20.917,6,0.0,1.032,laggard_gpu_busy,gemm=14.8ms;moe_permute=3.5ms;topk_router=1.9ms,backward|recompute
3,15836204931,10.623,1,0.0,1.03,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.1ms;activation=0.9ms,backward|recompute
3,15871243548,14.525,1,0.0,1.04,laggard_gpu_busy,gemm=11.7ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,16031951986,12.727,5,0.0,1.085,laggard_gpu_busy,gemm=9.9ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
3,16065109494,15.926,5,0.0,1.047,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.1ms;activation=1.2ms,backward|recompute
3,16226122096,14.358,0,0.0,1.052,laggard_gpu_busy,gemm=10.5ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
3,16264932181,17.047,0,0.0,1.031,laggard_gpu_busy,gemm=14.1ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,16428403692,11.456,2,0.001,1.055,laggard_gpu_busy,gemm=7.7ms;moe_permute=2.6ms;activation=1.6ms,backward|recompute
3,16460451202,14.626,2,0.0,1.051,laggard_gpu_busy,gemm=11.9ms;moe_permute=3.2ms;activation=0.3ms,backward|recompute
3,16805638436,18.191,5,0.0,1.035,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.3ms;activation=1.2ms,backward|recompute
3,16847106825,23.914,5,0.0,1.03,laggard_gpu_busy,gemm=17.0ms;moe_permute=3.9ms;topk_router=1.9ms,backward|recompute
3,17027760968,6.671,6,0.001,1.029,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
3,17059240152,7.077,6,0.001,1.045,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,17390417558,18.495,6,0.0,1.045,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
3,17429265468,24.165,6,0.0,1.03,laggard_gpu_busy,gemm=15.8ms;moe_permute=3.8ms;topk_router=3.7ms,backward|recompute
3,17594251216,13.877,0,0.0,1.081,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
3,17628318049,18.831,0,0.0,1.035,laggard_gpu_busy,gemm=13.0ms;moe_permute=3.6ms;topk_router=1.5ms,backward|recompute
3,17804780928,6.108,5,0.001,1.036,laggard_gpu_busy,gemm=3.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,17843480487,7.053,5,0.001,1.06,laggard_gpu_busy,gemm=4.2ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,18001372075,10.628,2,0.001,1.031,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
3,18038266270,11.934,2,0.0,1.053,laggard_gpu_busy,gemm=9.4ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
3,18601980749,7.505,6,0.001,1.031,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,18636199200,9.554,6,0.001,1.048,laggard_gpu_busy,gemm=6.7ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
3,18797388587,9.108,7,0.001,1.034,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.8ms;elementwise=0.3ms,backward|recompute
3,18831400123,10.484,7,0.001,1.024,laggard_gpu_busy,gemm=7.8ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
3,19357412591,8.576,4,0.001,1.04,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;activation=0.6ms,backward|recompute
3,19387733588,9.998,1,0.0,1.043,laggard_gpu_busy,gemm=7.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,19549709032,15.449,6,0.0,1.028,laggard_gpu_busy,gemm=11.3ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
3,19590465866,19.671,6,0.0,1.04,laggard_gpu_busy,gemm=16.2ms;moe_permute=3.6ms;activation=0.6ms,backward|recompute
3,19752963152,16.645,0,0.0,1.053,laggard_gpu_busy,gemm=13.0ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
3,19791302199,23.907,0,0.0,1.029,laggard_gpu_busy,gemm=16.0ms;moe_permute=3.9ms;topk_router=3.1ms,backward|recompute
3,19950257523,25.995,4,0.0,1.05,laggard_gpu_busy,gemm=22.5ms;moe_permute=3.3ms;activation=1.2ms,backward|recompute
3,19991001974,35.211,4,0.0,1.042,laggard_gpu_busy,gemm=24.3ms;topk_router=6.0ms;moe_permute=4.4ms,backward|recompute
3,20171361264,10.593,0,0.0,1.041,laggard_gpu_busy,gemm=7.0ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
3,20206118252,13.745,0,0.0,1.023,laggard_gpu_busy,gemm=10.7ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,20575284547,17.138,4,0.0,1.033,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.4ms;activation=1.3ms,backward|recompute
3,20617297717,20.688,4,0.0,1.032,laggard_gpu_busy,gemm=16.8ms;moe_permute=3.7ms;activation=0.9ms,backward|recompute
3,20791756649,12.629,4,0.0,1.028,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
3,20828864801,15.125,4,0.0,1.037,laggard_gpu_busy,gemm=12.2ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
3,20988291234,16.115,2,0.0,1.039,laggard_gpu_busy,gemm=11.4ms;moe_permute=3.0ms;activation=2.1ms,backward|recompute
3,21027436146,21.367,2,0.0,1.036,laggard_gpu_busy,gemm=15.9ms;moe_permute=3.5ms;activation=1.7ms,backward|recompute
3,21375738739,14.067,6,0.0,1.063,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.8ms;activation=1.0ms,backward|recompute
3,21411142966,17.217,6,0.0,1.043,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.2ms;activation=1.0ms,backward|recompute
3,21562894429,25.392,6,0.0,1.049,laggard_gpu_busy,gemm=22.0ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
3,21603153434,31.27,6,0.0,1.043,laggard_gpu_busy,gemm=22.6ms;topk_router=4.8ms;moe_permute=3.6ms,backward|recompute
3,21980548742,6.135,2,0.001,1.031,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,22013814837,6.725,2,0.001,1.0,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
3,22168931197,6.374,5,0.001,1.054,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
3,22198418688,7.446,5,0.001,1.082,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
3,22348525516,11.333,4,0.0,1.033,laggard_gpu_busy,gemm=7.7ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
3,22384061911,13.813,4,0.0,1.046,laggard_gpu_busy,gemm=11.3ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
3,22545791246,11.745,6,0.0,1.023,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
3,22584685346,14.367,6,0.0,1.038,laggard_gpu_busy,gemm=11.5ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
3,22789887428,6.254,6,0.001,1.038,laggard_gpu_busy,gemm=3.9ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
3,22940760249,11.97,7,0.0,1.022,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
3,22979691181,15.011,7,0.0,1.025,laggard_gpu_busy,gemm=11.9ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
3,23312426539,14.782,0,0.0,1.034,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
3,23345223637,18.757,0,0.0,1.037,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.1ms;topk_router=2.4ms,backward|recompute
4,1765486036,10.755,0,0.0,1.036,laggard_gpu_busy,gemm=7.2ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,1885250310,16.868,7,0.0,1.024,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.0ms;activation=1.1ms,forward|attention|dsa_indexer
4,2029404646,5.945,1,0.001,1.055,laggard_gpu_busy,gemm=4.0ms;moe_permute=2.2ms;hybridep_meta=0.0ms,forward|moe
4,2086784355,16.25,6,0.0,1.038,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=1.1ms,forward|moe
4,2361363819,13.533,2,0.0,1.03,laggard_gpu_busy,gemm=9.5ms;moe_permute=2.6ms;activation=1.6ms,forward|moe
4,2489356088,23.689,6,0.0,1.048,laggard_gpu_busy,gemm=20.2ms;moe_permute=3.2ms;activation=1.2ms,forward|moe
4,2574523753,8.911,6,0.001,1.037,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,2715613063,5.626,3,0.001,1.046,laggard_gpu_busy,gemm=3.3ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
4,2779018215,12.625,2,0.0,1.027,laggard_gpu_busy,gemm=7.6ms;moe_permute=3.5ms;activation=1.6ms,forward|moe
4,3075198034,7.465,3,0.001,1.026,laggard_gpu_busy,gemm=4.6ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
4,3140418099,12.646,0,0.0,1.038,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,3283328164,14.283,0,0.0,1.046,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.2ms;activation=1.1ms,forward|attention|dsa_indexer
4,3421727329,17.329,6,0.0,0.905,laggard_gpu_busy,gemm=11.1ms;moe_permute=3.2ms;activation=1.2ms,forward|moe
4,3556654583,7.276,1,0.001,1.054,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
4,3614435109,12.302,5,0.0,1.072,laggard_gpu_busy,gemm=9.6ms;moe_permute=2.5ms;activation=0.8ms,forward|attention|dsa_indexer
4,3752171803,13.375,7,0.0,1.058,laggard_gpu_busy,gemm=10.2ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,3824925778,7.283,6,0.001,1.031,laggard_gpu_busy,gemm=4.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
4,3881732084,18.348,3,0.0,1.038,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
4,3950436157,20.985,3,0.0,1.035,laggard_gpu_busy,gemm=16.9ms;moe_permute=3.3ms;activation=1.2ms,forward|attention|dsa_indexer
4,4097003895,15.698,2,0.0,1.047,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.8ms;activation=1.9ms,forward|moe
4,4164759382,14.524,5,0.0,1.076,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
4,4233750114,11.147,0,0.0,1.082,laggard_gpu_busy,gemm=8.0ms;moe_permute=2.9ms;activation=0.9ms,forward|moe
4,4301917573,13.962,6,0.0,1.063,laggard_gpu_busy,gemm=10.4ms;moe_permute=3.0ms;activation=1.1ms,forward|attention|dsa_indexer
4,4440120480,7.937,5,0.001,1.044,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.4ms;elementwise=0.3ms,forward|moe
4,4558277081,23.16,5,0.0,1.031,laggard_gpu_busy,gemm=19.0ms;moe_permute=3.3ms;activation=1.2ms,forward|moe
4,4632046907,12.856,1,0.0,1.07,laggard_gpu_busy,gemm=10.0ms;moe_permute=2.6ms;activation=0.8ms,forward|attention|dsa_indexer
4,4842855819,11.868,0,0.0,1.026,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
4,4979317973,6.029,1,0.001,1.033,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,5109164618,16.402,6,0.0,1.021,laggard_gpu_busy,gemm=12.3ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
4,5187769810,11.967,7,0.0,1.023,laggard_gpu_busy,gemm=7.7ms;moe_permute=3.2ms;activation=1.0ms,forward|moe
4,5456594149,10.53,7,0.0,1.027,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.0ms;activation=0.8ms,forward|moe
4,5521428687,16.53,6,0.0,1.051,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
4,5590345735,15.669,1,0.0,1.048,laggard_gpu_busy,gemm=12.4ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,5661316887,27.992,1,0.0,1.042,laggard_gpu_busy,gemm=23.4ms;moe_permute=3.8ms;activation=1.6ms,forward|attention|dsa_indexer
4,5815629030,6.565,0,0.0,1.031,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.6ms;hybridep_meta=0.0ms,forward|moe
4,5954580292,6.648,0,0.0,1.046,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.8ms;hybridep_combine=0.0ms,forward|moe
4,6169083367,13.152,6,0.0,1.074,laggard_gpu_busy,gemm=9.9ms;moe_permute=3.0ms;activation=0.9ms,forward|moe
4,6307451934,9.594,3,0.0,1.034,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;activation=0.5ms,forward|moe
4,6376386102,10.245,2,0.001,1.038,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.9ms;activation=1.4ms,forward|attention|dsa_indexer
4,6512360498,17.091,1,0.0,0.715,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.5ms;activation=1.0ms,forward|moe
4,6589290407,12.858,2,0.0,1.03,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.1ms;activation=2.0ms,forward|moe
4,6654933978,6.838,7,0.001,1.044,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=0.1ms,forward|moe
4,6852412568,14.047,1,0.0,1.056,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
4,6921026190,9.944,1,0.0,1.044,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
4,6985346417,7.376,0,0.0,1.039,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|moe
4,7042886663,21.004,1,0.0,1.062,laggard_gpu_busy,gemm=17.7ms;moe_permute=3.2ms;activation=1.1ms,forward|attention|dsa_indexer
4,7184684957,16.489,6,0.0,1.02,laggard_gpu_busy,gemm=12.9ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,7323046461,11.986,0,0.0,1.078,laggard_gpu_busy,gemm=9.0ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
4,7392734515,7.053,3,0.001,1.036,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|attention|dsa_indexer
4,7519963631,13.143,6,0.0,1.058,laggard_gpu_busy,gemm=9.9ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,7580548282,17.317,1,0.0,1.058,laggard_gpu_busy,gemm=14.4ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
4,7655789617,9.602,0,0.0,1.029,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.8ms;activation=0.4ms,forward|moe
4,7922193879,18.843,6,0.0,1.025,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.4ms;activation=1.2ms,forward|moe
4,7988216737,21.151,6,0.0,0.937,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
4,8065510161,21.682,1,0.0,1.045,laggard_gpu_busy,gemm=17.6ms;moe_permute=3.4ms;activation=1.3ms,forward|lm_head
4,8788033690,22.024,1,0.0,1.045,laggard_gpu_busy,gemm=17.6ms;moe_permute=3.7ms;activation=1.4ms,backward|recompute
4,8832954987,26.461,1,0.0,1.023,laggard_gpu_busy,gemm=18.4ms;moe_permute=3.8ms;topk_router=3.0ms,backward|recompute
4,8995301126,20.617,6,0.0,0.946,laggard_gpu_busy,gemm=15.3ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
4,9029532538,24.132,6,0.0,1.047,laggard_gpu_busy,gemm=17.6ms;topk_router=3.4ms;moe_permute=3.0ms,backward|recompute
4,9198754629,18.508,6,0.0,1.026,laggard_gpu_busy,gemm=14.3ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
4,9239421511,22.78,6,0.0,1.028,laggard_gpu_busy,gemm=16.4ms;moe_permute=3.5ms;topk_router=1.9ms,backward|recompute
4,9795138327,9.404,0,0.0,1.029,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;elementwise=0.3ms,backward|recompute
4,9829900788,12.288,0,0.0,1.024,laggard_gpu_busy,gemm=9.2ms;moe_permute=3.3ms;hybridep_combine=0.0ms,backward|recompute
4,9979838347,17.228,1,0.0,1.064,laggard_gpu_busy,gemm=14.4ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,10013453595,20.028,1,0.0,1.042,laggard_gpu_busy,gemm=13.5ms;topk_router=3.1ms;moe_permute=3.1ms,backward|recompute
4,10178799081,13.352,6,0.0,1.069,laggard_gpu_busy,gemm=10.3ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,10212843101,16.05,1,0.0,1.046,laggard_gpu_busy,gemm=12.6ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
4,10377794087,6.836,3,0.001,1.042,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,10413392174,8.767,3,0.001,1.048,laggard_gpu_busy,gemm=6.0ms;moe_permute=3.2ms;hybridep_meta=0.0ms,backward|recompute
4,10559872636,11.86,0,0.0,1.069,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
4,10592137211,14.484,0,0.0,1.047,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.9ms;activation=0.4ms,backward|recompute
4,10933456853,16.754,1,0.0,1.04,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.0ms;activation=0.9ms,backward|recompute
4,10967061125,20.142,1,0.0,1.036,laggard_gpu_busy,gemm=13.0ms;topk_router=3.5ms;moe_permute=3.1ms,backward|recompute
4,11129175277,20.677,1,0.0,1.061,laggard_gpu_busy,gemm=17.4ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,11168636610,26.811,1,0.0,1.044,laggard_gpu_busy,gemm=17.4ms;topk_router=5.4ms;moe_permute=3.5ms,backward|recompute
4,11338777627,6.89,0,0.0,1.04,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
4,11368379713,8.843,0,0.0,1.038,laggard_gpu_busy,gemm=6.5ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,11515258642,8.871,1,0.0,1.0,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.4ms;activation=0.7ms,backward|recompute
4,11545148892,11.852,1,0.0,1.038,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
4,11701343197,14.221,1,0.0,1.051,laggard_gpu_busy,gemm=11.0ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
4,11735326073,17.363,1,0.0,1.038,laggard_gpu_busy,gemm=13.0ms;moe_permute=3.1ms;activation=1.2ms,backward|recompute
4,12084367864,6.84,7,0.001,1.043,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.2ms;elementwise=0.1ms,backward|recompute
4,12111345758,8.084,7,0.001,1.027,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
