waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
4,21524208958,7.725,6,0.001,1.039,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
4,21560360272,11.124,6,0.0,1.052,laggard_gpu_busy,gemm=8.3ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
4,21712508894,113.758,0,0.0,0.102,laggard_gpu_idle(host),gemm=9.3ms;moe_permute=1.4ms;elementwise=0.5ms,backward|moe|recompute
4,21842774911,27.398,6,0.0,1.039,laggard_gpu_busy,gemm=19.6ms;topk_router=4.1ms;moe_permute=3.3ms,backward|recompute
4,22054451065,5.326,3,0.001,1.019,laggard_gpu_busy,moe_permute=3.0ms;gemm=2.4ms;hybridep_meta=0.0ms,backward|recompute
4,22207419599,14.082,2,0.0,1.024,laggard_gpu_busy,gemm=10.0ms;moe_permute=2.6ms;activation=1.5ms,backward|recompute
4,22240073504,17.079,2,0.0,1.045,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms;topk_router=2.0ms,backward|recompute
4,22400472027,5.147,5,0.001,1.065,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
4,22778162629,15.535,6,0.0,1.042,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
4,22815574115,18.925,6,0.0,1.039,laggard_gpu_busy,gemm=14.7ms;moe_permute=3.3ms;activation=1.4ms,backward|recompute
4,22980760138,6.308,1,0.001,1.05,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
4,23009233492,7.745,6,0.001,1.045,laggard_gpu_busy,gemm=5.4ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
4,23165134087,17.099,7,0.0,1.024,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
4,23203429681,21.078,7,0.0,1.033,laggard_gpu_busy,gemm=15.4ms;moe_permute=3.4ms;topk_router=1.5ms,backward|recompute
4,23395848266,5.408,3,0.001,1.035,laggard_gpu_busy,gemm=3.0ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
4,23547124479,11.589,0,0.0,1.03,laggard_gpu_busy,gemm=7.9ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
4,23581811494,13.472,0,0.0,1.042,laggard_gpu_busy,gemm=11.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,1340486464,6.246,3,0.001,1.049,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.1ms;hybridep_meta=0.0ms,forward|moe
5,1489962818,18.317,7,0.0,1.029,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
5,1689477426,16.888,6,0.0,1.039,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.0ms;activation=1.0ms,forward|moe
5,1765015960,13.65,4,0.0,1.052,laggard_gpu_busy,gemm=10.3ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,1967687259,8.086,2,0.001,1.048,laggard_gpu_busy,gemm=5.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,2030991639,8.909,3,0.001,1.038,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=0.2ms,forward|moe
5,2098643374,14.18,6,0.0,1.049,laggard_gpu_busy,gemm=9.7ms;moe_permute=3.7ms;activation=1.2ms,forward|moe
5,2167148618,16.791,6,0.0,1.065,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.0ms;activation=1.0ms,forward|attention|dsa_indexer
5,2308173402,11.501,3,0.0,1.036,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.6ms;activation=0.8ms,forward|moe
5,2372613438,18.303,2,0.0,1.017,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.0ms;activation=2.1ms,forward|moe
5,2443891082,18.873,4,0.0,1.039,laggard_gpu_busy,gemm=15.4ms;moe_permute=2.9ms;activation=1.0ms,forward|moe
5,2519952531,22.275,4,0.0,1.04,laggard_gpu_busy,gemm=18.0ms;moe_permute=3.5ms;activation=1.3ms,forward|attention|dsa_indexer
5,2669902554,21.076,3,0.0,1.045,laggard_gpu_busy,gemm=17.5ms;moe_permute=3.1ms;activation=1.1ms,forward|moe
5,2741242286,16.48,0,0.0,1.064,laggard_gpu_busy,gemm=13.4ms;moe_permute=2.9ms;activation=0.9ms,forward|moe
5,2810907224,20.602,4,0.0,1.032,laggard_gpu_busy,gemm=15.8ms;moe_permute=3.9ms;activation=1.2ms,forward|moe
5,2884297016,21.627,0,0.0,1.045,laggard_gpu_busy,gemm=18.2ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
5,3040392114,7.342,6,0.001,1.007,laggard_gpu_busy,gemm=4.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
5,3100989029,8.119,4,0.001,1.036,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.5ms;elementwise=0.3ms,forward|moe
5,3360775353,8.348,7,0.001,1.037,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|moe
5,3558375504,14.586,3,0.0,1.019,laggard_gpu_busy,gemm=10.1ms;moe_permute=3.4ms;activation=1.2ms,forward|attention|dsa_indexer
5,3698752714,16.015,2,0.0,1.045,laggard_gpu_busy,gemm=11.7ms;moe_permute=2.9ms;activation=1.9ms,forward|moe
5,3905840284,17.706,6,0.0,1.052,laggard_gpu_busy,gemm=14.2ms;moe_permute=3.1ms;activation=1.1ms,forward|attention|dsa_indexer
5,4249779410,11.512,1,0.0,1.079,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.6ms;activation=0.8ms,forward|attention|dsa_indexer
5,4382259137,12.806,2,0.0,1.053,laggard_gpu_busy,gemm=9.1ms;moe_permute=2.6ms;activation=1.6ms,forward|moe
5,4448083294,17.267,0,0.0,1.05,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.2ms;activation=1.1ms,forward|moe
5,4582830314,14.692,1,0.0,1.053,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.8ms;activation=0.9ms,forward|attention|dsa_indexer
5,4720761867,14.988,6,0.0,0.796,laggard_gpu_busy,gemm=7.5ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
5,4786978186,16.971,7,0.0,1.056,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.0ms;activation=1.0ms,forward|moe
5,4923229760,15.356,4,0.0,1.055,laggard_gpu_busy,gemm=11.9ms;moe_permute=3.0ms;activation=1.0ms,forward|attention|dsa_indexer
5,5088702733,12.986,7,0.0,1.052,laggard_gpu_busy,gemm=9.2ms;moe_permute=3.3ms;activation=0.9ms,forward|moe
5,5154291369,18.337,6,0.0,1.049,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.5ms;activation=1.1ms,forward|moe
5,5233020342,8.968,1,0.0,1.038,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
5,5298208655,27.618,1,0.0,1.04,laggard_gpu_busy,gemm=22.8ms;moe_permute=4.0ms;activation=1.6ms,forward|attention|dsa_indexer
5,5452911096,11.433,0,0.0,1.035,laggard_gpu_busy,gemm=8.0ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
5,5512873104,20.556,6,0.0,1.069,laggard_gpu_busy,gemm=17.4ms;moe_permute=3.2ms;activation=1.1ms,forward|moe
5,5589429872,14.158,0,0.0,1.064,laggard_gpu_busy,gemm=11.0ms;moe_permute=2.8ms;activation=1.0ms,forward|moe
5,5658164255,20.425,4,0.0,1.031,laggard_gpu_busy,gemm=15.8ms;moe_permute=3.7ms;activation=1.3ms,forward|attention|dsa_indexer
5,5807536231,7.563,6,0.001,1.026,laggard_gpu_busy,gemm=4.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,forward|moe
5,5872489886,15.232,1,0.0,0.653,laggard_gpu_busy,gemm=8.1ms;moe_permute=1.2ms;activation=0.3ms,forward|moe
5,5944920869,9.491,3,0.001,1.031,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.9ms;elementwise=0.3ms,forward|moe
5,6008603828,16.476,2,0.0,1.048,laggard_gpu_busy,gemm=12.5ms;moe_permute=2.8ms;activation=1.6ms,forward|attention|dsa_indexer
5,6154253445,17.138,1,0.0,1.017,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.1ms;activation=1.0ms,forward|moe
5,6230691364,12.925,2,0.0,1.029,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.2ms;activation=2.0ms,forward|moe
5,6352161821,17.14,4,0.0,1.043,laggard_gpu_busy,gemm=13.7ms;moe_permute=2.9ms;activation=1.0ms,forward|attention|dsa_indexer
5,6623138590,6.329,0,0.0,1.046,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|moe
5,6684996682,16.943,1,0.0,1.05,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.2ms;activation=1.2ms,forward|attention|dsa_indexer
5,6834180390,7.319,1,0.001,1.028,laggard_gpu_busy,gemm=4.8ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|moe
5,6905278958,8.951,4,0.001,1.04,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;activation=0.3ms,forward|moe
5,7162947649,17.256,1,0.0,1.082,laggard_gpu_busy,gemm=14.9ms;moe_permute=2.6ms;activation=0.9ms,forward|moe
5,7232805409,14.811,1,0.0,0.967,laggard_gpu_busy,gemm=9.8ms;moe_permute=3.2ms;activation=0.9ms,forward|moe
5,7302286270,13.624,0,0.0,1.049,laggard_gpu_busy,gemm=10.3ms;moe_permute=2.8ms;activation=0.9ms,forward|moe
5,7506159832,11.401,4,0.0,1.06,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.7ms;activation=0.9ms,forward|moe
5,7570255507,18.279,6,0.0,0.748,laggard_gpu_busy,gemm=9.0ms;moe_permute=3.2ms;activation=1.2ms,forward|moe
5,7648681065,8.426,6,0.001,1.026,laggard_gpu_busy,gemm=5.5ms;moe_permute=3.1ms;hybridep_meta=0.0ms,forward|moe
5,7727682500,6.583,1,0.001,1.043,laggard_gpu_busy,moe_permute=3.8ms;gemm=3.0ms;hybridep_meta=0.0ms,forward|lm_head
5,8024994581,6.312,1,0.001,1.032,laggard_gpu_busy,moe_permute=3.4ms;gemm=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,8072869703,8.983,1,0.001,1.04,laggard_gpu_busy,gemm=5.2ms;moe_permute=4.1ms;hybridep_meta=0.0ms,backward|recompute
5,8214896086,34.899,6,0.0,0.013,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
5,8272820233,7.394,6,0.001,1.037,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,8309139025,8.743,6,0.001,1.039,laggard_gpu_busy,gemm=6.1ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,8462791882,18.348,6,0.0,1.023,laggard_gpu_busy,gemm=14.2ms;moe_permute=3.1ms;activation=1.2ms,backward|recompute
5,8503138768,22.661,6,0.0,1.028,laggard_gpu_busy,gemm=16.4ms;moe_permute=3.5ms;topk_router=1.9ms,backward|recompute
5,8684671942,11.429,4,0.0,1.058,laggard_gpu_busy,gemm=8.2ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
5,8718824297,13.286,4,0.0,1.035,laggard_gpu_busy,gemm=10.8ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,9079807174,13.533,0,0.0,1.056,laggard_gpu_busy,gemm=10.4ms;moe_permute=2.7ms;activation=0.9ms,backward|recompute
5,9113905577,15.476,0,0.0,1.049,laggard_gpu_busy,gemm=13.1ms;moe_permute=2.8ms;activation=0.3ms,backward|recompute
5,9276649282,13.879,1,0.0,1.071,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,9310939110,16.42,1,0.0,1.038,laggard_gpu_busy,gemm=13.0ms;moe_permute=3.1ms;activation=1.0ms,backward|recompute
5,9485235019,17.06,1,0.0,1.079,laggard_gpu_busy,gemm=14.7ms;moe_permute=2.6ms;activation=0.9ms,backward|recompute
5,9518216518,20.615,1,0.0,1.038,laggard_gpu_busy,gemm=13.7ms;topk_router=3.7ms;moe_permute=2.9ms,backward|recompute
5,9735941581,5.397,3,0.001,1.014,laggard_gpu_busy,moe_permute=3.2ms;gemm=2.3ms;hybridep_meta=0.0ms,backward|recompute
5,10066588993,39.531,0,0.0,0.011,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,10124883940,9.006,4,0.001,1.039,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.6ms;activation=0.3ms,backward|recompute
5,10157134298,10.506,4,0.0,1.059,laggard_gpu_busy,gemm=8.4ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,10319343887,7.263,1,0.001,1.028,laggard_gpu_busy,gemm=4.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,10354378200,9.174,1,0.0,1.022,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,10556613559,90.581,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,10666523409,16.584,1,0.0,1.051,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,10707169343,23.284,1,0.0,1.034,laggard_gpu_busy,gemm=17.1ms;moe_permute=3.9ms;activation=1.8ms,backward|recompute
5,10858065226,22.287,0,0.0,0.02,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,10900011040,6.23,0,0.0,1.044,laggard_gpu_busy,gemm=4.1ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
5,10930271721,8.34,0,0.0,1.036,laggard_gpu_busy,gemm=5.9ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,11112623476,5.368,1,0.001,1.009,laggard_gpu_busy,gemm=2.8ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,11313138782,8.763,1,0.001,1.026,laggard_gpu_busy,gemm=5.5ms;moe_permute=3.5ms;hybridep_meta=0.0ms,backward|recompute
5,11454377623,8.713,0,0.0,0.052,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,11477362546,17.055,4,0.0,1.035,laggard_gpu_busy,gemm=13.5ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
5,11512761665,19.77,4,0.0,1.033,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.1ms;topk_router=2.3ms,backward|recompute
5,11852590679,12.824,2,0.0,1.03,laggard_gpu_busy,gemm=7.8ms;moe_permute=3.1ms;activation=2.0ms,backward|recompute
5,11892843431,18.164,2,0.0,1.038,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.6ms;activation=0.3ms,backward|recompute
5,12058265220,17.435,1,0.0,1.017,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
5,12096233636,21.958,1,0.0,1.033,laggard_gpu_busy,gemm=15.0ms;moe_permute=3.6ms;topk_router=2.6ms,backward|recompute
5,12277894510,16.395,2,0.0,0.818,laggard_gpu_busy,gemm=8.8ms;moe_permute=2.8ms;activation=1.6ms,backward|recompute
5,12311928116,20.553,2,0.0,1.036,laggard_gpu_busy,gemm=12.4ms;topk_router=4.6ms;moe_permute=3.2ms,backward|recompute
5,12477282032,9.295,3,0.001,1.033,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;elementwise=0.3ms,backward|recompute
5,12511753145,10.856,3,0.001,1.019,laggard_gpu_busy,gemm=8.0ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,12667453076,6.942,7,0.001,1.03,laggard_gpu_busy,gemm=4.4ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,12700662676,8.057,7,0.001,1.049,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,12857107714,7.677,6,0.001,1.023,laggard_gpu_busy,gemm=4.9ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,12893984958,12.145,6,0.0,1.034,laggard_gpu_busy,gemm=8.8ms;moe_permute=3.8ms;hybridep_meta=0.0ms,backward|recompute
5,13054117445,19.956,4,0.0,1.028,laggard_gpu_busy,gemm=15.6ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
5,13097812847,25.331,4,0.0,1.027,laggard_gpu_busy,gemm=18.0ms;moe_permute=3.8ms;topk_router=2.5ms,backward|recompute
5,13279613674,13.949,0,0.0,0.986,laggard_gpu_busy,gemm=9.8ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,13315055580,16.363,0,0.0,1.044,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.2ms;activation=0.0ms,backward|recompute
5,13480016932,20.706,6,0.0,1.07,laggard_gpu_busy,gemm=17.4ms;moe_permute=3.3ms;activation=1.1ms,backward|recompute
5,13518723405,24.195,6,0.0,1.047,laggard_gpu_busy,gemm=16.4ms;topk_router=4.1ms;moe_permute=3.4ms,backward|recompute
5,13692849971,10.861,0,0.0,1.035,laggard_gpu_busy,gemm=7.6ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
5,13725234193,15.734,0,0.0,1.051,laggard_gpu_busy,gemm=13.1ms;moe_permute=3.3ms;activation=0.1ms,backward|recompute
5,13883234345,26.839,1,0.0,1.042,laggard_gpu_busy,gemm=22.7ms;moe_permute=3.6ms;activation=1.5ms,backward|recompute
5,13931280753,32.545,1,0.0,1.021,laggard_gpu_busy,gemm=21.1ms;topk_router=6.1ms;moe_permute=4.0ms,backward|recompute
5,14121297573,9.062,1,0.0,1.039,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,14156766103,10.453,1,0.0,1.036,laggard_gpu_busy,gemm=7.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,14300227436,59.782,3,0.0,0.008,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,14375512398,18.047,6,0.0,1.048,laggard_gpu_busy,gemm=14.5ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,14413390417,21.749,6,0.0,1.03,laggard_gpu_busy,gemm=14.9ms;moe_permute=3.4ms;topk_router=2.7ms,backward|recompute
5,14585893325,12.753,7,0.0,1.054,laggard_gpu_busy,gemm=9.3ms;moe_permute=3.0ms;activation=0.9ms,backward|recompute
5,14621601473,17.042,7,0.0,1.04,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.5ms;activation=0.6ms,backward|recompute
5,14789958502,14.868,4,0.0,1.053,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.9ms;activation=1.0ms,backward|recompute
5,14826266690,21.923,4,0.0,1.033,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.8ms;topk_router=2.2ms,backward|recompute
5,15033055738,6.688,0,0.0,1.005,laggard_gpu_busy,gemm=3.4ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
5,15166500311,80.154,0,0.0,0.005,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,15262313455,16.909,7,0.0,1.063,laggard_gpu_busy,gemm=13.7ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
5,15299241231,19.737,7,0.0,1.034,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.4ms;topk_router=1.5ms,backward|recompute
5,15470064334,15.179,6,0.0,1.02,laggard_gpu_busy,gemm=11.0ms;moe_permute=3.1ms;activation=1.0ms,backward|recompute
5,15508071446,22.206,6,0.0,1.036,laggard_gpu_busy,gemm=16.0ms;moe_permute=3.7ms;activation=1.7ms,backward|recompute
5,15675275388,14.83,1,0.0,1.043,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,15709714763,17.342,1,0.0,1.043,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.1ms;activation=1.2ms,backward|recompute
5,16064347876,17.324,0,0.0,1.052,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
5,16104094711,20.638,0,0.0,1.032,laggard_gpu_busy,gemm=15.8ms;moe_permute=3.6ms;activation=1.4ms,backward|recompute
5,16279071635,13.166,2,0.0,1.051,laggard_gpu_busy,gemm=9.4ms;moe_permute=2.6ms;activation=1.6ms,backward|recompute
5,16311721078,16.448,2,0.0,1.042,laggard_gpu_busy,gemm=11.8ms;moe_permute=3.0ms;topk_router=1.3ms,backward|recompute
5,16471697642,12.243,1,0.0,1.086,laggard_gpu_busy,gemm=9.5ms;moe_permute=2.6ms;activation=0.8ms,backward|recompute
5,16503879113,14.192,1,0.0,1.057,laggard_gpu_busy,gemm=12.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
5,16644280470,5.939,4,0.001,0.068,laggard_gpu_idle(host),hybridep_meta=0.3ms;other=0.1ms;hybridep_dispatch=0.0ms,backward|moe|hybridep_dispatch|recompute
5,16887801837,5.127,6,0.001,1.028,laggard_gpu_busy,gemm=2.7ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,16918893799,6.086,6,0.001,1.048,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,17295434832,17.74,6,0.0,1.049,laggard_gpu_busy,gemm=14.2ms;moe_permute=3.0ms;activation=1.1ms,backward|recompute
5,17334075774,22.061,6,0.0,1.032,laggard_gpu_busy,gemm=15.3ms;moe_permute=3.4ms;topk_router=2.6ms,backward|recompute
5,17971967403,15.862,2,0.0,1.046,laggard_gpu_busy,gemm=11.6ms;moe_permute=2.8ms;activation=1.8ms,backward|recompute
5,18008499915,23.68,2,0.0,1.031,laggard_gpu_busy,gemm=14.8ms;topk_router=4.4ms;moe_permute=3.6ms,backward|recompute
5,18182080361,14.541,3,0.0,1.02,laggard_gpu_busy,gemm=10.2ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
5,18222418051,18.055,3,0.0,1.027,laggard_gpu_busy,gemm=14.4ms;moe_permute=4.2ms;hybridep_meta=0.0ms,backward|recompute
5,18569438238,25.915,3,0.0,0.017,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,18806170006,8.561,7,0.001,1.041,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,backward|recompute
5,18840128131,11.551,7,0.0,1.029,laggard_gpu_busy,gemm=8.7ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,19164995362,6.468,6,0.001,0.07,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,19387372977,8.149,4,0.001,1.04,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.4ms;elementwise=0.3ms,backward|recompute
5,19417542280,10.045,1,0.0,1.042,laggard_gpu_busy,gemm=7.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,19586859517,7.246,6,0.001,1.005,laggard_gpu_busy,gemm=4.2ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
5,19628029762,10.074,6,0.001,1.002,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.7ms;hybridep_meta=0.0ms,backward|recompute
5,19777068871,21.517,0,0.0,1.046,laggard_gpu_busy,gemm=18.1ms;moe_permute=3.1ms;activation=1.1ms,backward|recompute
5,19815963772,26.817,0,0.0,1.045,laggard_gpu_busy,gemm=18.3ms;topk_router=4.7ms;moe_permute=3.4ms,backward|recompute
5,19999155572,20.178,4,0.0,1.033,laggard_gpu_busy,gemm=16.0ms;moe_permute=3.3ms;activation=1.2ms,backward|recompute
5,20041184959,26.349,4,0.0,1.024,laggard_gpu_busy,gemm=17.0ms;topk_router=4.5ms;moe_permute=3.8ms,backward|recompute
5,20197987068,75.261,3,0.0,0.006,laggard_gpu_idle(host),hybridep_meta=0.4ms;other=0.1ms,backward|moe|hybridep_dispatch|recompute
5,20287751579,16.337,0,0.0,0.947,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.9ms;activation=0.9ms,backward|recompute
5,20322826901,21.123,0,0.0,1.035,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.6ms;topk_router=3.4ms,backward|recompute
5,20488599665,21.153,3,0.0,1.043,laggard_gpu_busy,gemm=17.5ms;moe_permute=3.2ms;activation=1.1ms,backward|recompute
5,20527773064,25.645,3,0.0,1.034,laggard_gpu_busy,gemm=16.7ms;topk_router=4.6ms;moe_permute=3.6ms,backward|recompute
5,20702462531,21.284,4,0.0,1.045,laggard_gpu_busy,gemm=17.5ms;moe_permute=3.2ms;activation=1.2ms,backward|recompute
5,20744141676,27.903,4,0.0,1.027,laggard_gpu_busy,gemm=18.1ms;topk_router=5.1ms;moe_permute=3.7ms,backward|recompute
5,20914024485,18.817,4,0.0,1.033,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.0ms;activation=1.0ms,backward|recompute
5,20950561066,22.718,4,0.0,1.035,laggard_gpu_busy,gemm=15.0ms;topk_router=3.9ms;moe_permute=3.3ms,backward|recompute
5,21112991182,18.12,2,0.0,1.039,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.1ms;activation=2.1ms,backward|recompute
5,21152621320,22.508,2,0.0,1.018,laggard_gpu_busy,gemm=15.5ms;moe_permute=3.6ms;topk_router=2.5ms,backward|recompute
5,21322293859,11.378,3,0.0,1.034,laggard_gpu_busy,gemm=8.1ms;moe_permute=2.5ms;activation=0.8ms,backward|recompute
5,21353881413,16.676,3,0.0,1.046,laggard_gpu_busy,gemm=12.7ms;moe_permute=3.3ms;activation=1.3ms,backward|recompute
5,21516184493,15.75,6,0.0,1.058,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.8ms;activation=0.9ms,backward|recompute
5,21550804164,20.681,6,0.0,1.036,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.4ms;topk_router=2.8ms,backward|recompute
5,21722420622,103.846,0,0.0,0.112,laggard_gpu_idle(host),gemm=9.3ms;moe_permute=1.4ms;elementwise=0.5ms,backward|moe|recompute
5,21853918522,16.253,6,0.0,1.031,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
5,22015165914,8.611,3,0.001,1.044,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
5,22048986860,10.79,3,0.0,1.033,laggard_gpu_busy,gemm=8.1ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
5,22213460131,8.042,2,0.001,1.046,laggard_gpu_busy,gemm=5.8ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
5,22247960026,9.193,2,0.0,1.023,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
