"category","name","ts_us","ms"
"user_annotation","layer_0/forward/attention",6034935627281.956055,730.400810
"user_annotation","layer_0/forward/mlp",6034936357773.303711,1.448356
"user_annotation","layer_1/forward/attention",6034936359564.995117,4.299207
"user_annotation","layer_1/forward/mlp",6034936363938.810547,64.319442
"user_annotation","python_gc/generation_0",6034936399693.319336,1.682511
"user_annotation","python_gc/generation_0",6034936409441.474609,0.094811
"user_annotation","python_gc/generation_0",6034936419737.506836,0.091355
"user_annotation","python_gc/generation_0",6034936423287.648438,0.089069
"user_annotation","layer_2/forward/attention",6034936428583.987305,17.853711
"user_annotation","layer_2/forward/mlp",6034936446521.333008,51.755606
"user_annotation","python_gc/generation_0",6034936471215.746094,0.103331
"user_annotation","python_gc/generation_0",6034936476770.785156,0.084817
"user_annotation","python_gc/generation_0",6034936488127.078125,0.090780
"user_annotation","python_gc/generation_0",6034936491619.385742,0.092642
"user_annotation","layer_2/recompute/attention",6034936594888.546875,23.387266
"user_annotation","layer_2/recompute/mlp",6034936618372.976562,34.406917
"user_annotation","python_gc/generation_0",6034936627624.024414,0.127088
"user_annotation","python_gc/generation_0",6034936634735.408203,0.102465
"user_annotation","python_gc/generation_1",6034936643343.981445,1.627133
"user_annotation","python_gc/generation_0",6034936648241.313477,0.106196
"user_annotation","layer_1/recompute/attention",6034936676031.884766,4.916635
"user_annotation","layer_1/recompute/mlp",6034936681043.829102,78.209385
"user_annotation","python_gc/generation_0",6034936737907.541016,0.119314
"user_annotation","python_gc/generation_0",6034936744035.224609,0.103377
"user_annotation","python_gc/generation_0",6034936751810.518555,0.086963
"user_annotation","python_gc/generation_0",6034936755263.097656,0.118715
"user_annotation","layer_0/recompute/attention",6034936777640.246094,48.937788
"user_annotation","layer_0/recompute/mlp",6034936826670.478516,1.202554
