"category","name","ts_us","ms"
"user_annotation","layer_0/forward/attention",6034936330401.589844,26.457504
"user_annotation","layer_0/forward/mlp",6034936356936.584961,1.356536
"user_annotation","layer_1/forward/attention",6034936358606.316406,4.244837
"user_annotation","layer_1/forward/mlp",6034936362925.494141,65.501036
"user_annotation","python_gc/generation_0",6034936400328.349609,1.012217
"user_annotation","python_gc/generation_0",6034936408941.534180,0.088426
"user_annotation","python_gc/generation_0",6034936419563.753906,0.096194
"user_annotation","python_gc/generation_0",6034936423062.652344,0.085427
"user_annotation","layer_2/forward/attention",6034936428748.774414,17.704608
"user_annotation","layer_2/forward/mlp",6034936446541.344727,52.646230
"user_annotation","python_gc/generation_0",6034936472109.363281,0.100616
"user_annotation","python_gc/generation_0",6034936477569.799805,0.086996
"user_annotation","python_gc/generation_0",6034936489047.290039,0.094516
"user_annotation","python_gc/generation_0",6034936492501.021484,0.087222
"user_annotation","layer_2/recompute/attention",6034936594381.508789,23.887715
"user_annotation","layer_2/recompute/mlp",6034936618368.011719,34.063459
"user_annotation","python_gc/generation_0",6034936627930.586914,0.126551
"user_annotation","python_gc/generation_0",6034936634827.522461,0.104966
"user_annotation","python_gc/generation_1",6034936643224.871094,1.363847
"user_annotation","python_gc/generation_0",6034936647831.686523,0.094495
"user_annotation","layer_1/recompute/attention",6034936677367.603516,4.765826
"user_annotation","layer_1/recompute/mlp",6034936682222.807617,78.789777
"user_annotation","python_gc/generation_0",6034936738326.942383,0.124025
"user_annotation","python_gc/generation_0",6034936744804.315430,0.100447
"user_annotation","python_gc/generation_0",6034936753371.682617,0.087644
"user_annotation","python_gc/generation_0",6034936756837.009766,0.120436
"user_annotation","layer_0/recompute/attention",6034936780627.384766,45.944847
"user_annotation","layer_0/recompute/mlp",6034936826659.742188,1.187637
