"ts","dur","name","category","thread_name","depth"
4481110675814987,4451,"aten::empty_like","cpu_op","thread 164581 (python)",3
4481110675815664,3525,"aten::empty","cpu_op","thread 164581 (python)",4
4481110675816865,473,"cudaEventQuery","cuda_runtime","thread 164581 (python)",5
4481110675820121,11980,"aten::copy_","cpu_op","thread 164581 (python)",3
4481110675821154,10077,"cudaMemcpyAsync","cuda_runtime","thread 164581 (python)",4
4481110675833786,554,"AddBackward0","cpu_op","thread 164581 (python)",2
4481110675835386,6085,"aten::copy_","cpu_op","thread 164581 (python)",2
4481110675836311,4241,"cudaMemcpyAsync","cuda_runtime","thread 164581 (python)",3
4481110675855417,1393,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110675871330,16444,"autograd::engine::evaluate_function: _ReduceFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",0
4481110675873467,2187,"cudaStreamWaitEvent","cuda_runtime","thread 164581 (python)",1
4481110675877138,7020,"_ReduceFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",1
4481110675893289,321546,"autograd::engine::evaluate_function: GeneratedBackwardFor_te_moe_unpermute_mask_map_fwd_defaultBackward","cpu_op","thread 164581 (python)",0
4481110675894838,313648,"GeneratedBackwardFor_te_moe_unpermute_mask_map_fwd_defaultBackward","cpu_op","thread 164581 (python)",1
4481110675935781,266522,"te_moe::unpermute_mask_map_bwd_no_probs","cpu_op","thread 164581 (python)",2
4481110676023113,5710,"aten::empty","cpu_op","thread 164581 (python)",3
4481110676025158,944,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676222660,70140,"autograd::engine::evaluate_function: _AllToAllBackward","cpu_op","thread 164581 (python)",0
4481110676224245,64385,"_AllToAllBackward","cpu_op","thread 164581 (python)",1
4481110676253745,33127,"_AllToAll","cpu_op","thread 164581 (python)",2
4481110676273648,5290,"aten::view_as","cpu_op","thread 164581 (python)",3
4481110676275042,3643,"aten::view","cpu_op","thread 164581 (python)",4
4481110676296791,5896,"autograd::engine::evaluate_function: AddBackward0","cpu_op","thread 164581 (python)",0
4481110676297928,944,"AddBackward0","cpu_op","thread 164581 (python)",1
4481110676305939,5235,"autograd::engine::evaluate_function: ViewBackward0","cpu_op","thread 164581 (python)",0
4481110676306944,2625,"ViewBackward0","cpu_op","thread 164581 (python)",1
4481110676307887,1454,"aten::reshape","cpu_op","thread 164581 (python)",2
4481110676308274,909,"aten::view","cpu_op","thread 164581 (python)",3
4481110676313984,34581,"autograd::engine::evaluate_function: MulBackward0","cpu_op","thread 164581 (python)",0
4481110676314859,30157,"MulBackward0","cpu_op","thread 164581 (python)",1
4481110676316606,27849,"aten::mul","cpu_op","thread 164581 (python)",2
4481110676324074,1143,"cudaEventQuery","cuda_runtime","thread 164581 (python)",3
4481110676333699,9256,"cudaLaunchKernel","cuda_runtime","thread 164581 (python)",3
4481110676352305,7169,"autograd::engine::evaluate_function: _GatherFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",0
4481110676353410,3976,"_GatherFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",1
4481110676363040,169232,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 164581 (python)",0
4481110676364097,151330,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 164581 (python)",1
4481110676383539,69520,"aten::matmul","cpu_op","thread 164581 (python)",2
4481110676384982,1443,"aten::reshape","cpu_op","thread 164581 (python)",3
4481110676385293,973,"aten::view","cpu_op","thread 164581 (python)",4
4481110676387144,60094,"aten::mm","cpu_op","thread 164581 (python)",3
4481110676390097,664,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676450553,1646,"aten::_unsafe_view","cpu_op","thread 164581 (python)",3
4481110676459402,718,"aten::view","cpu_op","thread 164581 (python)",2
4481110676461993,1603,"aten::view","cpu_op","thread 164581 (python)",2
4481110676465710,6646,"aten::t","cpu_op","thread 164581 (python)",2
4481110676467994,3400,"aten::transpose","cpu_op","thread 164581 (python)",3
4481110676469433,1563,"aten::as_strided","cpu_op","thread 164581 (python)",4
4481110676473609,34267,"aten::matmul","cpu_op","thread 164581 (python)",2
4481110676474207,33213,"aten::mm","cpu_op","thread 164581 (python)",3
4481110676476342,683,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676501422,4860,"cudaLaunchKernelExC","cuda_runtime","thread 164581 (python)",4
4481110676529707,1468,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676539143,48639,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 164581 (python)",0
4481110676540799,1639,"cudaStreamWaitEvent","cuda_runtime","thread 164581 (python)",1
4481110676545456,7564,"torch::autograd::AccumulateGrad","cpu_op","thread 164581 (python)",1
4481110676548375,4033,"aten::detach","cpu_op","thread 164581 (python)",2
4481110676550393,1815,"detach","cpu_op","thread 164581 (python)",3
4481110676564418,16513,"aten::add_","cpu_op","thread 164581 (python)",1
4481110676572964,6399,"cudaLaunchKernel","cuda_runtime","thread 164581 (python)",2
4481110676585448,686,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676594498,9707,"autograd::engine::evaluate_function: _CopyToModelParallelRegionBackward","cpu_op","thread 164581 (python)",0
4481110676595728,5572,"_CopyToModelParallelRegionBackward","cpu_op","thread 164581 (python)",1
4481110676607804,5457,"autograd::engine::evaluate_function: _ReduceFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",0
4481110676608737,2044,"_ReduceFromModelParallelRegionBackward","cpu_op","thread 164581 (python)",1
4481110676616254,116975,"autograd::engine::evaluate_function: LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 164581 (python)",0
4481110676617231,103328,"LinearWithGradAccumulationAndAsyncCommunicationBackward","cpu_op","thread 164581 (python)",1
4481110676628400,35706,"aten::matmul","cpu_op","thread 164581 (python)",2
4481110676629179,1791,"aten::reshape","cpu_op","thread 164581 (python)",3
4481110676629610,1171,"aten::view","cpu_op","thread 164581 (python)",4
4481110676631472,29016,"aten::mm","cpu_op","thread 164581 (python)",3
4481110676633241,943,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676662739,798,"aten::_unsafe_view","cpu_op","thread 164581 (python)",3
4481110676667860,622,"aten::view","cpu_op","thread 164581 (python)",2
4481110676670157,954,"aten::view","cpu_op","thread 164581 (python)",2
4481110676672572,3577,"aten::t","cpu_op","thread 164581 (python)",2
4481110676673829,1698,"aten::transpose","cpu_op","thread 164581 (python)",3
4481110676674641,607,"aten::as_strided","cpu_op","thread 164581 (python)",4
4481110676677192,38351,"aten::matmul","cpu_op","thread 164581 (python)",2
4481110676677612,37452,"aten::mm","cpu_op","thread 164581 (python)",3
4481110676679414,3546,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676685792,2374,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676688997,687,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110676710073,4017,"cudaLaunchKernelExC","cuda_runtime","thread 164581 (python)",4
4481110676728713,488,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676731958,259,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676738298,25830,"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","cpu_op","thread 164581 (python)",0
4481110676739519,794,"cudaStreamWaitEvent","cuda_runtime","thread 164581 (python)",1
4481110676741529,4250,"torch::autograd::AccumulateGrad","cpu_op","thread 164581 (python)",1
4481110676742879,2449,"aten::detach","cpu_op","thread 164581 (python)",2
4481110676744567,593,"detach","cpu_op","thread 164581 (python)",3
4481110676750641,8982,"aten::add_","cpu_op","thread 164581 (python)",1
4481110676755104,3478,"cudaLaunchKernel","cuda_runtime","thread 164581 (python)",2
4481110676762453,325,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676770115,205676,"autograd::engine::evaluate_function: _LinearBackward","cpu_op","thread 164581 (python)",0
4481110676771519,172522,"_LinearBackward","cpu_op","thread 164581 (python)",1
4481110676805071,1719,"aten::reshape","cpu_op","thread 164581 (python)",2
4481110676805458,1150,"aten::view","cpu_op","thread 164581 (python)",3
4481110676858462,15480,"aten::empty","cpu_op","thread 164581 (python)",2
4481110676869990,1021,"cudaEventQuery","cuda_runtime","thread 164581 (python)",3
4481110676937568,1917,"aten::view","cpu_op","thread 164581 (python)",2
4481110676946540,584,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676951442,325,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676952621,1345,"cudaStreamWaitEvent","cuda_runtime","thread 164581 (python)",1
4481110676956335,493,"cudaStreamWaitEvent","cuda_runtime","thread 164581 (python)",1
4481110676959102,10659,"aten::add_","cpu_op","thread 164581 (python)",1
4481110676963907,4685,"cudaLaunchKernel","cuda_runtime","thread 164581 (python)",2
4481110676973153,1333,"cudaEventRecord","cuda_runtime","thread 164581 (python)",1
4481110676982406,295557,"autograd::engine::evaluate_function: GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 164581 (python)",0
4481110676983823,283590,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_defaultBackward","cpu_op","thread 164581 (python)",1
4481110676985319,14000,"aten::zeros","cpu_op","thread 164581 (python)",2
4481110676986892,2284,"aten::empty","cpu_op","thread 164581 (python)",3
4481110676990412,8606,"aten::zero_","cpu_op","thread 164581 (python)",3
4481110676994079,4218,"aten::fill_","cpu_op","thread 164581 (python)",4
4481110677000031,19329,"aten::zeros","cpu_op","thread 164581 (python)",2
4481110677000389,5420,"aten::empty","cpu_op","thread 164581 (python)",3
4481110677001463,838,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677002606,483,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677003397,345,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677006239,12927,"aten::zero_","cpu_op","thread 164581 (python)",3
4481110677007077,11494,"aten::fill_","cpu_op","thread 164581 (python)",4
4481110677011559,5877,"cudaLaunchKernel","cuda_runtime","thread 164581 (python)",5
4481110677042019,218992,"te_moe::chunk_sort_bwd","cpu_op","thread 164581 (python)",2
4481110677109181,7031,"aten::empty","cpu_op","thread 164581 (python)",3
4481110677111376,880,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677112587,471,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677113337,348,"cudaEventQuery","cuda_runtime","thread 164581 (python)",4
4481110677239993,2679,"aten::empty","cpu_op","thread 164581 (python)",3
4481110677286505,120701524,"autograd::engine::evaluate_function: _GroupedLinearBackward","cpu_op","thread 164581 (python)",0
4481110677288208,120636674,"_GroupedLinearBackward","cpu_op","thread 164581 (python)",1
4481110678409611,4829,"aten::view","cpu_op","thread 164581 (python)",2
4481110678446860,338615,"aten::split_with_sizes","cpu_op","thread 164581 (python)",2
4481110678454053,1254,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678456180,291,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678456989,484,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678458029,440,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678460008,121,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678460530,200,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678461098,1500,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678463033,402,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678465153,246,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678465806,213,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678466371,228,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678466947,449,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678468713,213,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678469381,219,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678469952,1070,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678471376,204,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678472885,225,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678473590,202,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678474425,88,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678475007,206,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678476266,200,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678476919,263,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678477538,1080,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678478973,232,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678480037,186,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678480593,196,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678481144,204,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678481861,290,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678483331,200,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678484140,217,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678484887,1367,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678486606,250,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678487876,188,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678488416,187,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678488955,191,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678489500,209,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678490635,220,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678491310,205,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678491865,1328,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678493548,189,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678494551,490,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678495416,200,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678495968,207,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678496590,173,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678497853,425,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678498727,193,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678499291,1349,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678501000,203,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678502376,185,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678503060,416,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678504047,397,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678504916,399,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678506181,209,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678506841,189,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678507488,1227,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678509175,290,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678510052,234,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678510796,244,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678511535,101,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678511992,179,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678512659,232,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678513362,175,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678513888,1201,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678515449,452,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678516343,266,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678517161,379,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678518189,385,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678519129,230,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678520046,309,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678520968,200,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678521705,1445,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678523850,258,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678524600,510,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678525943,324,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678526798,223,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678527546,227,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678528328,410,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678529314,313,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678530242,1098,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678531879,261,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678532582,274,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678533433,280,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678534281,231,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678535058,242,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678536108,401,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678537273,220,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678537968,954,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678539323,336,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678540321,280,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678558458,560,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678559506,236,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678560142,126,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678560670,365,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678561805,191,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678562401,1362,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678564198,446,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678565451,257,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678566163,422,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678567182,353,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678567960,272,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678568827,506,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678569925,658,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678570998,1220,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678572781,241,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678573436,254,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678574274,275,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678574953,278,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678575656,323,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678576365,283,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678577173,220,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678577917,1130,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678579435,148,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678579975,350,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678580710,218,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678581325,247,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678582360,495,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678583238,270,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678583917,228,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678584604,1350,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678586370,254,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678587057,98,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678587555,509,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678588514,263,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678589162,413,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678590241,113,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678590769,280,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678591486,872,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678592760,444,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678593650,215,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678594278,220,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678594964,100,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678595459,227,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678596127,102,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678596695,237,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678597379,1081,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678598864,277,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678599709,216,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678600314,247,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678600998,273,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678601665,389,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678602492,308,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678603204,221,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678603867,845,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678605102,573,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678606234,209,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678606830,360,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678607628,202,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678608278,238,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678608950,439,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678609909,400,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678610874,1155,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678612418,306,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678613294,253,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678613979,346,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678614868,197,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678615476,228,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678616246,199,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678616957,227,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678617613,911,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678618955,347,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678619780,114,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678620302,295,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678621089,189,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678621724,156,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678622275,157,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678623130,206,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678623720,684,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678624792,130,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678625631,128,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678626144,116,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678626644,323,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678627526,123,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678628052,226,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678628784,569,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678629929,406,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678630977,483,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678631874,723,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678633406,305,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678634089,458,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678634925,236,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678635912,467,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678636935,235,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678637554,256,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678638322,244,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678638974,237,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678639612,276,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678640433,453,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678641270,526,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678642181,358,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678643229,317,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678644228,325,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678644967,317,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678645951,262,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678646615,262,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678647257,248,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678648217,399,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678648996,400,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678649886,606,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678651001,309,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678651803,271,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678652482,343,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678653573,445,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678654516,254,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678655150,235,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678655994,209,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678656685,224,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678657304,390,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678658083,409,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678659383,537,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678660334,293,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678661220,231,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678661857,235,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678662479,249,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678663289,322,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678664226,286,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678664893,260,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678665676,431,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678666509,344,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678667244,328,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678667982,278,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678668656,277,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678669702,485,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678670572,266,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678671343,258,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678672019,348,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678672760,500,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678673651,366,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678674476,249,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678675261,315,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678676168,256,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678676817,656,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678677991,383,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678678762,305,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678679469,287,"aten::as_strided","cpu_op","thread 164581 (python)",3
4481110678680179,305,"aten::as_strided","cpu_op","thread 164581 (python)",3
