"category","name","ts_us","ms"
"user_annotation","layer_52/forward/mlp",6065076892396.250977,66.354869
"user_annotation","layer_53/forward/attention",6065076966546.808594,5.494392
"user_annotation","layer_53/forward/mlp",6065076972123.792969,65.994907
"user_annotation","layer_54/forward/attention",6065077046188.673828,45.771772
"user_annotation","layer_54/forward/mlp",6065077092039.317383,61.979745
"user_annotation","layer_55/forward/attention",6065077162313.458984,5.422824
"user_annotation","layer_55/forward/mlp",6065077167817.206055,66.786880
"user_annotation","layer_56/forward/attention",6065077242666.118164,5.453475
"user_annotation","layer_56/forward/mlp",6065077248200.076172,66.426232
"user_annotation","layer_57/forward/attention",6065077322771.695312,5.548742
"user_annotation","layer_57/forward/mlp",6065077328399.603516,66.855773
"user_annotation","layer_58/forward/attention",6065077403486.801758,46.311648
"user_annotation","layer_58/forward/mlp",6065077449876.169922,62.864240
"user_annotation","layer_59/forward/attention",6065077520977.546875,5.513980
"user_annotation","layer_59/forward/mlp",6065077526574.000000,71.784105
"user_annotation","layer_60/forward/attention",6065077606492.892578,5.516787
"user_annotation","layer_60/forward/mlp",6065077612092.416992,67.725686
"user_annotation","layer_61/forward/attention",6065077687998.978516,5.342751
"user_annotation","layer_61/forward/mlp",6065077693422.443359,65.515759
"user_annotation","layer_62/forward/attention",6065077767094.100586,47.655517
"user_annotation","layer_62/forward/mlp",6065077814827.311523,62.075015
"user_annotation","layer_63/forward/attention",6065077884975.505859,5.373641
"user_annotation","layer_63/forward/mlp",6065077890431.118164,70.531919
"user_annotation","layer_64/forward/attention",6065077969022.594727,5.435555
"user_annotation","layer_64/forward/mlp",6065077974545.044922,66.104111
"user_annotation","layer_65/forward/attention",6065078048700.582031,5.351165
"user_annotation","layer_65/forward/mlp",6065078054132.772461,67.322952
"user_annotation","layer_66/forward/attention",6065078129482.434570,48.482775
"user_annotation","layer_66/forward/mlp",6065078178041.281250,61.431534
"user_annotation","layer_67/forward/attention",6065078247393.040039,5.346793
"user_annotation","layer_67/forward/mlp",6065078252819.509766,69.706702
"user_annotation","layer_68/forward/attention",6065078330506.776367,5.296295
"user_annotation","layer_68/forward/mlp",6065078335881.362305,66.938811
"user_annotation","layer_69/forward/attention",6065078410936.007812,5.320159
"user_annotation","layer_69/forward/mlp",6065078416337.005859,69.708740
"user_annotation","layer_70/forward/attention",6065078494058.811523,46.509799
"user_annotation","layer_70/forward/mlp",6065078540647.848633,61.961840
"user_annotation","layer_71/forward/attention",6065078610594.878906,5.441768
"user_annotation","layer_71/forward/mlp",6065078616117.042969,67.149621
"user_annotation","layer_72/forward/attention",6065078691206.139648,5.585976
"user_annotation","layer_72/forward/mlp",6065078696876.670898,66.427040
"user_annotation","layer_73/forward/attention",6065078771192.181641,8.176953
"user_annotation","layer_73/forward/mlp",6065078779447.397461,62.524198
"user_annotation","layer_74/forward/attention",6065078849898.797852,46.474306
"user_annotation","layer_74/forward/mlp",6065078896449.219727,63.432748
"user_annotation","layer_75/forward/attention",6065078967776.464844,5.736249
"user_annotation","layer_75/forward/mlp",6065078973589.151367,69.128961
"user_annotation","layer_76/forward/attention",6065079050613.816406,5.323480
"user_annotation","layer_76/forward/mlp",6065079056017.298828,68.189918
"user_annotation","layer_77/forward/attention",6065079132060.507812,5.374896
"user_annotation","layer_77/forward/mlp",6065079137525.434570,63.368879
"user_annotation","layer_77/recompute/attention",6065082595618.765625,5.681772
"user_annotation","layer_77/recompute/mlp",6065082601419.677734,563.717913
"user_annotation","layer_76/recompute/attention",6065083226080.258789,5.341391
"user_annotation","layer_76/recompute/mlp",6065083231542.725586,115.594158
"user_annotation","layer_75/recompute/attention",6065083397405.492188,4.877423
"user_annotation","layer_75/recompute/mlp",6065083402374.313477,120.161818
"user_annotation","layer_74/recompute/attention",6065083567838.033203,102.878222
"user_annotation","layer_74/recompute/mlp",6065083670807.698242,28.473597
"user_annotation","layer_73/recompute/attention",6065083748094.224609,4.816147
"user_annotation","layer_73/recompute/mlp",6065083753004.655273,119.668891
"user_annotation","layer_72/recompute/attention",6065083921715.551758,4.916137
"user_annotation","layer_72/recompute/mlp",6065083926725.150391,120.116866
"user_annotation","layer_71/recompute/attention",6065084094777.355469,4.954446
"user_annotation","layer_71/recompute/mlp",6065084099825.515625,120.666492
"user_annotation","layer_70/recompute/attention",6065084266215.427734,103.309906
"user_annotation","layer_70/recompute/mlp",6065084369632.103516,28.765783
"user_annotation","layer_69/recompute/attention",6065084446211.244141,4.863335
"user_annotation","layer_69/recompute/mlp",6065084451168.441406,124.142236
"user_annotation","layer_68/recompute/attention",6065084623851.050781,7.361053
"user_annotation","layer_68/recompute/mlp",6065084631324.473633,129.071866
"user_annotation","layer_67/recompute/attention",6065084806496.019531,5.062463
"user_annotation","layer_67/recompute/mlp",6065084811653.037109,120.818368
"user_annotation","layer_66/recompute/attention",6065084980307.824219,98.585245
"user_annotation","layer_66/recompute/mlp",6065085078991.762695,29.705779
"user_annotation","layer_65/recompute/attention",6065085152316.554688,4.998444
"user_annotation","layer_65/recompute/mlp",6065085157406.601562,123.086506
"user_annotation","layer_64/recompute/attention",6065085325789.299805,4.974429
"user_annotation","layer_64/recompute/mlp",6065085330859.694336,126.281906
"user_annotation","layer_63/recompute/attention",6065085504939.689453,5.083920
"user_annotation","layer_63/recompute/mlp",6065085510116.259766,121.988238
"user_annotation","layer_62/recompute/attention",6065085680332.176758,98.299828
"user_annotation","layer_62/recompute/mlp",6065085778738.996094,30.206855
"user_annotation","layer_61/recompute/attention",6065085854777.840820,4.987518
"user_annotation","layer_61/recompute/mlp",6065085859860.113281,123.001226
"user_annotation","layer_60/recompute/attention",6065086028390.804688,4.915333
"user_annotation","layer_60/recompute/mlp",6065086033397.574219,122.827522
"user_annotation","layer_59/recompute/attention",6065086212961.996094,4.971297
"user_annotation","layer_59/recompute/mlp",6065086218026.943359,110.311841
"user_annotation","layer_58/recompute/attention",6065086371062.637695,102.651820
"user_annotation","layer_58/recompute/mlp",6065086473807.916992,28.396442
"user_annotation","layer_57/recompute/attention",6065086544445.713867,7.139226
"user_annotation","layer_57/recompute/mlp",6065086551679.225586,124.135532
"user_annotation","layer_56/recompute/attention",6065086727012.467773,5.015102
"user_annotation","layer_56/recompute/mlp",6065086732121.761719,116.482865
"user_annotation","layer_55/recompute/attention",6065086890210.768555,5.079739
"user_annotation","layer_55/recompute/mlp",6065086895385.641602,124.930006
"user_annotation","layer_54/recompute/attention",6065087061791.345703,106.401261
"user_annotation","layer_54/recompute/mlp",6065087168294.004883,28.944527
"user_annotation","layer_53/recompute/attention",6065087238229.336914,4.973753
"user_annotation","layer_53/recompute/mlp",6065087243296.496094,126.228099
"user_annotation","layer_52/recompute/attention",6065087412686.418945,4.924782
"user_annotation","layer_52/recompute/mlp",6065087417705.776367,129.053472
"user_annotation","layer_51/recompute/attention",6065087587494.697266,5.358173
"user_annotation","layer_51/recompute/mlp",6065087592946.122070,124.143717
"user_annotation","layer_50/recompute/attention",6065087756161.755859,105.973087
"user_annotation","layer_50/recompute/mlp",6065087862227.517578,33.054393
"user_annotation","layer_49/recompute/attention",6065087934998.014648,5.128272
"user_annotation","layer_49/recompute/mlp",6065087940220.313477,129.603824
"user_annotation","layer_48/recompute/attention",6065088109059.980469,5.132751
"user_annotation","layer_48/recompute/mlp",6065088114286.759766,132.987135
"user_annotation","layer_47/recompute/attention",6065088289790.223633,5.135011
"user_annotation","layer_47/recompute/mlp",6065088295017.589844,130.108964
"user_annotation","layer_46/recompute/attention",6065088464190.602539,105.167995
"user_annotation","layer_46/recompute/mlp",6065088569452.324219,35.925793
"user_annotation","layer_45/recompute/attention",6065088645179.219727,5.151237
"user_annotation","layer_45/recompute/mlp",6065088650424.506836,129.189401
"user_annotation","layer_44/recompute/attention",6065088818210.245117,5.153918
"user_annotation","layer_44/recompute/mlp",6065088823455.846680,137.845641
"user_annotation","layer_43/recompute/attention",6065089004125.471680,5.231705
"user_annotation","layer_43/recompute/mlp",6065089009450.498047,127.594953
"user_annotation","layer_42/recompute/attention",6065089174481.719727,112.661111
"user_annotation","layer_42/recompute/mlp",6065089287237.488281,38.271002
"user_annotation","layer_41/recompute/attention",6065089365620.958008,5.543202
"user_annotation","layer_41/recompute/mlp",6065089371260.663086,132.760863
"user_annotation","layer_40/recompute/attention",6065089543741.522461,5.244604
"user_annotation","layer_40/recompute/mlp",6065089549077.878906,132.684825
"user_annotation","layer_39/recompute/attention",6065089721724.010742,5.305077
"user_annotation","layer_39/recompute/mlp",6065089727122.627930,131.868507
"user_annotation","layer_38/recompute/attention",6065089901113.957031,102.872861
"user_annotation","layer_38/recompute/mlp",6065090004109.286133,36.279129
"user_annotation","layer_37/recompute/attention",6065090081246.702148,5.358301
"user_annotation","layer_37/recompute/mlp",6065090086700.124023,131.632308
"user_annotation","layer_36/recompute/attention",6065090260108.287109,5.374861
"user_annotation","layer_36/recompute/mlp",6065090265578.827148,129.656460
"user_annotation","layer_35/recompute/attention",6065090433094.014648,5.329138
"user_annotation","layer_35/recompute/mlp",6065090438531.247070,135.657149
"user_annotation","layer_34/recompute/attention",6065090614718.125977,101.899913
"user_annotation","layer_34/recompute/mlp",6065090716719.860352,48.055639
"user_annotation","layer_33/recompute/attention",6065090806558.320312,5.250445
"user_annotation","layer_33/recompute/mlp",6065090811905.083008,127.075166
"user_annotation","layer_32/recompute/attention",6065090980179.313477,5.442942
"user_annotation","layer_32/recompute/mlp",6065090985719.192383,126.191545
"user_annotation","layer_31/recompute/attention",6065091153294.973633,5.197436
"user_annotation","layer_31/recompute/mlp",6065091158585.041016,128.876457
"user_annotation","layer_30/recompute/attention",6065091325534.472656,106.662507
"user_annotation","layer_30/recompute/mlp",6065091432292.043945,35.903774
"user_annotation","layer_29/recompute/attention",6065091508024.391602,5.183032
"user_annotation","layer_29/recompute/mlp",6065091513301.386719,131.104915
"user_annotation","layer_28/recompute/attention",6065091684896.386719,5.220138
"user_annotation","layer_28/recompute/mlp",6065091690210.420898,130.181998
"user_annotation","layer_27/recompute/attention",6065091859003.825195,5.185454
"user_annotation","layer_27/recompute/mlp",6065091864279.726562,131.451492
"user_annotation","layer_26/recompute/attention",6065092036258.493164,103.852556
"user_annotation","layer_26/recompute/mlp",6065092140212.428711,36.706772
"user_annotation","layer_25/recompute/attention",6065092215889.774414,5.162177
"user_annotation","layer_25/recompute/mlp",6065092221145.632812,133.553996
"user_annotation","layer_24/recompute/attention",6065092397792.732422,5.423323
"user_annotation","layer_24/recompute/mlp",6065092403313.368164,131.368239
"user_annotation","layer_23/recompute/attention",6065092576986.701172,5.320238
"user_annotation","layer_23/recompute/mlp",6065092582399.434570,126.423814
"user_annotation","layer_22/recompute/attention",6065092747231.317383,107.325031
"user_annotation","layer_22/recompute/mlp",6065092854648.501953,34.584795
"user_annotation","layer_21/recompute/attention",6065092926580.406250,5.168359
"user_annotation","layer_21/recompute/mlp",6065092931843.032227,137.901808
"user_annotation","layer_20/recompute/attention",6065093106983.928711,5.196203
"user_annotation","layer_20/recompute/mlp",6065093112275.140625,127.569208
"user_annotation","layer_19/recompute/attention",6065093277313.215820,5.108501
"user_annotation","layer_19/recompute/mlp",6065093282549.744141,132.126027
"user_annotation","layer_18/recompute/attention",6065093455757.568359,103.957840
"user_annotation","layer_18/recompute/mlp",6065093559809.923828,33.890333
"user_annotation","layer_17/recompute/attention",6065093631549.665039,5.180776
"user_annotation","layer_17/recompute/mlp",6065093636825.963867,153.937807
"user_annotation","layer_16/recompute/attention",6065093828806.119141,5.197402
"user_annotation","layer_16/recompute/mlp",6065093834094.197266,130.497540
"user_annotation","layer_15/recompute/attention",6065094003718.315430,5.368900
"user_annotation","layer_15/recompute/mlp",6065094009181.546875,131.684739
"user_annotation","layer_14/recompute/attention",6065094179153.963867,105.584497
"user_annotation","layer_14/recompute/mlp",6065094284837.851562,35.840967
"user_annotation","layer_13/recompute/attention",6065094360269.061523,5.179430
"user_annotation","layer_13/recompute/mlp",6065094365550.845703,130.242091
"user_annotation","layer_12/recompute/attention",6065094535315.111328,5.228222
"user_annotation","layer_12/recompute/mlp",6065094540635.364258,142.774816
"user_annotation","layer_11/recompute/attention",6065094720842.072266,5.238305
"user_annotation","layer_11/recompute/mlp",6065094726174.188477,132.792461
"user_annotation","layer_10/recompute/attention",6065094899236.153320,103.901425
"user_annotation","layer_10/recompute/mlp",6065095003233.589844,36.743747
"user_annotation","layer_9/recompute/attention",6065095079849.782227,5.209633
"user_annotation","layer_9/recompute/mlp",6065095085155.928711,144.169139
"user_annotation","layer_8/recompute/attention",6065095268435.100586,5.222412
"user_annotation","layer_8/recompute/mlp",6065095273751.583008,133.081895
"user_annotation","layer_7/recompute/attention",6065095446818.456055,5.250736
"user_annotation","layer_7/recompute/mlp",6065095452164.110352,131.950461
"user_annotation","layer_6/recompute/attention",6065095622886.464844,111.816116
"user_annotation","layer_6/recompute/mlp",6065095734803.697266,39.898652
"user_annotation","layer_5/recompute/attention",6065095816359.539062,5.199865
"user_annotation","layer_5/recompute/mlp",6065095821651.459961,130.354365
"user_annotation","layer_4/recompute/attention",6065095992646.446289,5.453783
"user_annotation","layer_4/recompute/mlp",6065095998195.632812,132.240930
"user_annotation","layer_3/recompute/attention",6065096171604.385742,5.247507
"user_annotation","layer_3/recompute/mlp",6065096176946.795898,128.847254
"user_annotation","layer_2/recompute/attention",6065096339539.111328,86.236583
"user_annotation","layer_2/recompute/mlp",6065096425870.461914,1.698168
"user_annotation","layer_1/recompute/attention",6065096438033.257812,114.738244
"user_annotation","layer_1/recompute/mlp",6065096552869.190430,1.196406
"user_annotation","layer_0/recompute/attention",6065096563729.792969,118.359265
"user_annotation","layer_0/recompute/mlp",6065096682182.359375,1.261052
