"name","calls","sum_ms","max_ms"
"void cublasLt::splitKreduce_kernel<32, 16, int, float, __nv_bfloat16, float, __nv_bfloat16, false, float, __nv_bfloat16, __nv_bfloat16, true, false, false, false>(cublasLt::cublasSplitKParams<float>, float const*, __nv_bfloat16 const*, float*, __nv_bfloat16*, float const*, float const*, __nv_bfloat16 const*, float const*, __nv_bfloat16*, void*, long, float*, int*, float*, float*, float const*, float const*, float const*, float const*, float const*)",8977,87.751264,0.059041
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_TNT",932,84.118455,0.541860
"nvjet_sm103_tss_256x256_64x4_2x2f_2cta_h_bz_NNT",16,72.535500,5.757999
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",654,71.796169,1.112361
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_TNN",978,70.534310,0.172994
"nvjet_sm103_tst_96x64_64x13_2x2_2cta_h_bz_NNN",2779,69.398646,0.072129
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_TNT",672,69.169121,0.703397
"_row_id_map_pass_3_kernel",150,64.631977,0.463428
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_TNT",280,62.180781,0.774470
"triton_poi_fused_add_cat_mul_rsub_sigmoid_silu_split_0",78,61.996128,3.825088
"kernel_cutlass_sum_OdO_cudnndeepseek_sparse_attentionsparse_attention_backwarddsa_bwd_sm100FlashAttentionDSABackwardSm100_object_at__tensorptrbf16gmemalign16odiv5121i64div5121i64div5120_t_0",78,60.541713,0.794439
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_TNT",1054,60.369724,0.198818
"nvjet_sm103_tst_128x192_64x7_2x2_2cta_h_bz_TNT",1162,60.299985,0.106433
"nvjet_sm103_tst_96x64_64x15_2x2_2cta_h_bz_TNN",3972,59.219931,0.030368
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_TNT",1276,58.086972,0.133473
"nvjet_sm103_tst_128x160_64x8_2x1_2cta_v_bz_NNT",1231,57.989083,0.197922
"nvjet_sm103_tst_64x16_64x16_2x2_2cta_h_bz_TNT",1968,55.000682,0.072609
"nvjet_sm103_tst_128x128_64x8_2x2_2cta_h_bz_TNT",1428,54.119609,0.094145
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_TNT",1614,54.090258,0.119169
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_TNT",2234,53.244323,0.110273
"triton_red_fused__to_copy_mul_silu_split_sum_1",75,52.196201,0.782119
"nvjet_sm103_tst_256x128_64x5_2x2f_2cta_h_bz_NNT",409,51.724737,0.530437
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_TNT",1780,51.200285,0.071041
"void at::native::indexFuncLargeIndex<c10::BFloat16, long, unsigned int, 2, 2, -2, true, at::native::(anonymous namespace)::ReduceAdd>(at::cuda::detail::TensorInfo<c10::BFloat16, unsigned int>, at::cuda::detail::TensorInfo<c10::BFloat16 const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long, long, at::native::(anonymous namespace)::ReduceAdd const&, c10::BFloat16)",78,49.553877,0.697670
"void at::native::radixSortKVInPlace<2, -1, 64, 32, long, long, unsigned int>(at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,42.966071,2.167057
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#9}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})",552,42.743868,0.179746
"triton_poi_fused_mul_silu_split_0",156,40.605891,1.305419
"nvjet_sm103_tst_128x80_64x10_2x2_2cta_h_bz_TNT",1100,38.953223,0.079457
"nvjet_sm103_tst_64x24_64x16_2x2_h_bz_TNT",1398,38.506081,0.112353
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_TNT",506,37.609002,0.285059
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_TNT",858,37.546419,0.222241
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_NNT",1145,37.028222,0.085217
"_row_id_map_pass_2_kernel",150,36.448456,0.257218
"nvjet_sm103_tst_256x136_64x4_2x1_v_bz_TNT",450,36.045474,0.196578
"nvjet_sm103_tst_192x128_64x5_1x2_h_bz_TNT",78,35.640226,0.463459
"nvjet_sm103_tst_96x128_64x9_2x2_2cta_h_bz_NNN",1230,34.574288,0.080545
"nvjet_sm103_tst_64x32_64x16_2x2_2cta_h_bz_TNT",1222,34.464970,0.105953
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_TNT",882,33.912265,0.196994
"nvjet_sm103_tst_256x208_64x4_2x1_2cta_v_bz_NNT",467,32.714648,0.169057
"nvjet_sm103_tss_128x256_64x6_2x1_2cta_v_bz_TNT",8,32.541129,4.095810
"nvjet_sm103_tst_64x8_64x16_2x2_h_bz_TNT",1208,32.535221,0.069248
"nvjet_sm103_tst_256x128_64x5_2x2_2cta_h_bz_TNT",652,32.397440,0.122465
"nvjet_sm103_tst_32x256_64x6_1x4_2cta_h_bz_NNN",468,31.300214,0.242082
"nvjet_sm103_tst_128x144_64x8_2x2_2cta_h_bz_TNT",766,30.318301,0.083201
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_TNT",2234,29.737270,0.042880
"void at::native::vectorized_elementwise_kernel<8, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(float)#1}, std::array<char*, 2ul>)",1233,28.911763,0.279651
"nvjet_sm103_tst_64x48_64x16_2x2_2cta_h_bz_TNT",1028,28.910407,0.070400
"nvjet_sm103_tst_128x128_64x8_2x1_2cta_v_bz_NNT",781,28.204670,0.102113
"nvjet_sm103_tst_48x64_64x15_4x1_v_bz_TNN",1918,27.765486,0.028896
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)",992,27.752903,0.149185
"nvjet_sm103_tst_128x64_64x10_2x1_2cta_v_bz_TNT",1424,27.061392,0.053440
"nvjet_sm103_tst_256x128_64x5_2x1_2cta_v_bz_NNT",146,26.077397,0.797766
"nvjet_sm103_tst_128x120_64x6_1x4_h_bz_TNT",596,25.799314,0.128578
"nvjet_sm103_tst_256x136_64x4_1x2_h_bz_NNT",453,24.987632,0.128321
"void at::native::radixSortKVInPlace<2, -1, 64, 32, int, long, unsigned int>(at::cuda::detail::TensorInfo<int, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, bool)",21,24.933576,1.259914
"nvjet_sm103_tst_128x72_64x8_1x4_h_bz_TNT",682,24.907894,0.087233
"nvjet_sm103_tst_256x224_64x4_2x2_2cta_h_bz_TNT",280,24.906575,0.152897
"nvjet_sm103_tst_128x256_64x6_2x2f_2cta_h_bz_NNT",260,24.896718,0.782982
"nvjet_sm103_tst_256x224_64x4_2x1_2cta_v_bz_NNT",318,24.775917,0.174594
"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)",711,24.617332,0.112320
"nvjet_sm103_tst_176x128_64x8_1x2_2cta_h_bz_TNN",940,24.608490,0.104129
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_NNT",1117,24.415674,0.055840
"nvjet_sm103_tst_96x128_64x7_4x1_v_bz_TNN",600,23.670529,0.127842
"nvjet_sm103_tst_144x128_64x8_1x2_2cta_h_bz_TNN",312,23.434850,0.148385
"nvjet_sm103_tst_64x64_64x16_2x2_2cta_h_bz_NNT",1073,22.668080,0.073408
"nvjet_sm103_tst_64x80_64x16_2x2_2cta_h_bz_TNT",776,22.578832,0.112641
"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)",595,22.343475,0.156417
"nvjet_sm103_tst_256x240_64x4_2x1_2cta_v_bz_NNT",124,22.292857,0.503108
"nvjet_sm103_tst_64x72_64x12_4x1_v_bz_TNT",702,21.645650,0.071392
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_TNT",630,21.322146,0.194274
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_NNT",647,20.837862,0.094913
"nvjet_sm103_tst_64x96_64x15_2x2_2cta_h_bz_TNT",676,20.052106,0.076001
"nvjet_sm103_tst_128x96_64x9_2x2_2cta_h_bz_TNT",558,20.023838,0.076897
"nvjet_sm103_tst_192x112_64x6_2x2_2cta_h_bz_TNT",638,19.991904,0.093760
"nvjet_sm103_tst_128x208_64x7_2x2_2cta_h_bz_TNT",422,19.799806,0.085217
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_NNT",456,19.264616,0.110497
"nvjet_sm103_tst_256x136_64x4_1x4_h_bz_TNT",340,19.221145,0.104321
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_NNT",567,19.019608,0.087905
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_TNT",1364,18.431630,0.028640
"nvjet_sm103_tst_128x32_64x10_2x1_2cta_v_bz_splitK_NTT",234,18.414163,0.080769
"nvjet_sm103_tst_128x40_64x10_2x2_h_bz_splitK_TNT",644,17.920357,0.111649
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",182,17.868681,0.546660
"nvjet_sm103_tst_128x160_64x8_2x2_2cta_h_bz_NNT",501,17.472767,0.077857
"nvjet_sm103_tst_128x224_64x7_2x1_2cta_v_bz_NNT",378,17.470630,0.119713
"nvjet_sm103_tst_128x240_64x6_2x2_2cta_h_bz_TNT",340,16.653513,0.085953
"nvjet_sm103_tst_192x160_64x6_2x2_2cta_h_bz_TNT",460,16.418541,0.104801
"nvjet_sm103_tst_64x112_64x14_2x2_2cta_h_bz_TNT",532,16.191470,0.071424
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::CompareFunctor<long> >(at::TensorIteratorBase&, at::native::(anonymous namespace)::CompareFunctor<long> const&)::{lambda(int)#1})",63,16.154209,0.281058
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_NNT",464,16.147904,0.077409
"nvjet_sm103_tst_128x176_64x7_2x2_2cta_h_bz_TNT",376,16.039591,0.085761
"nvjet_sm103_tst_64x8_64x16_4x1_v_bz_splitK_NNT",1117,16.032643,0.059840
"nvjet_sm103_tst_128x72_64x8_2x1_v_bz_TNT",802,15.877606,0.043680
"nvjet_sm103_tst_128x208_64x7_2x1_2cta_v_bz_TNT",694,15.810189,0.048001
"nvjet_sm103_tst_64x24_64x16_4x1_v_bz_TNT",1130,15.525038,0.028929
"nvjet_sm103_tst_128x80_64x10_2x1_2cta_v_bz_TNT",816,15.396065,0.041568
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_vectorized<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 4, 128, 1, 16, 8>(char*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<2u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",396,15.203671,0.086144
"nvjet_sm103_tst_64x16_64x16_4x1_2cta_v_bz_NNT",682,15.119816,0.050113
"nvjet_sm103_tst_128x224_64x7_2x2_2cta_h_bz_TNT",316,15.055803,0.087873
"nvjet_sm103_tst_128x232_64x4_2x1_v_bz_TNT",242,14.970320,0.203874
"nvjet_sm103_tst_128x64_64x10_2x2_2cta_h_bz_NNT",603,14.856446,0.075329
"nvjet_sm103_tst_64x40_64x16_2x2_h_bz_TNT",520,14.637111,0.077313
"nvjet_sm103_tst_128x96_64x9_2x1_2cta_v_bz_TNT",742,14.474861,0.044704
"nvjet_sm103_tst_128x48_64x11_2x1_2cta_v_bz_TNT",762,14.379050,0.039841
"nvjet_sm103_tst_192x224_64x5_2x2_2cta_h_bz_TNT",238,14.375915,0.103841
"nvjet_sm103_tst_128x240_64x6_2x1_2cta_v_bz_NNT",278,14.357217,0.094304
"nvjet_sm103_tst_128x144_64x8_2x1_2cta_v_bz_NNT",395,14.293964,0.089953
"void at::native::_scatter_gather_elementwise_kernel<128, 8, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1}>(int, at::native::_cuda_scatter_gather_internal_kernel<false, at::native::OpaqueType<4>, long>::operator()<at::native::TensorAssign>(at::TensorIterator&, long, long, long, at::native::TensorAssign const&)::{lambda(int)#1})",267,14.219272,0.300930
"nvjet_sm103_tst_128x200_64x5_4x1_v_bz_TNT",286,14.078123,0.140129
"nvjet_sm103_sss_tf32_128x256_32x6_2x1_2cta_v_bz_NNT",75,13.977077,0.207137
