"category","name","ts_us","ms"
"user_annotation","layer_38/forward/mlp",6065075638640.829102,64.616235
"user_annotation","layer_39/forward/attention",6065075711133.842773,5.360137
"user_annotation","layer_39/forward/mlp",6065075716574.189453,72.349068
"user_annotation","layer_40/forward/attention",6065075796872.137695,5.371720
"user_annotation","layer_40/forward/mlp",6065075802321.652344,68.683575
"user_annotation","layer_41/forward/attention",6065075878690.375000,5.244653
"user_annotation","layer_41/forward/mlp",6065075884010.074219,67.959593
"user_annotation","layer_42/forward/attention",6065075959686.544922,46.308857
"user_annotation","layer_42/forward/mlp",6065076006072.658203,63.016409
"user_annotation","layer_43/forward/attention",6065076076760.453125,5.534771
"user_annotation","layer_43/forward/mlp",6065076082372.706055,72.046847
"user_annotation","layer_44/forward/attention",6065076162234.930664,5.157688
"user_annotation","layer_44/forward/mlp",6065076167482.178711,66.770529
"user_annotation","layer_45/forward/attention",6065076242013.797852,5.238185
"user_annotation","layer_45/forward/mlp",6065076247330.440430,65.433190
"user_annotation","layer_46/forward/attention",6065076320576.708008,46.055230
"user_annotation","layer_46/forward/mlp",6065076366705.242188,62.093248
"user_annotation","layer_47/forward/attention",6065076436423.755859,5.298287
"user_annotation","layer_47/forward/mlp",6065076441800.588867,69.496503
"user_annotation","layer_48/forward/attention",6065076519031.902344,5.308705
"user_annotation","layer_48/forward/mlp",6065076524415.957031,66.957791
"user_annotation","layer_49/forward/attention",6065076599035.900391,5.298785
"user_annotation","layer_49/forward/mlp",6065076604415.644531,66.017548
"user_annotation","layer_50/forward/attention",6065076678294.149414,47.589640
"user_annotation","layer_50/forward/mlp",6065076725962.839844,61.277321
"user_annotation","layer_51/forward/attention",6065076794994.543945,5.361544
"user_annotation","layer_51/forward/mlp",6065076800432.192383,78.170623
"user_annotation","layer_52/forward/attention",6065076887064.649414,6.548422
"user_annotation","layer_52/forward/mlp",6065076893694.174805,64.394003
"user_annotation","layer_53/forward/attention",6065076965768.002930,5.217834
"user_annotation","layer_53/forward/mlp",6065076971065.096680,65.658238
"user_annotation","layer_54/forward/attention",6065077044518.733398,47.238165
"user_annotation","layer_54/forward/mlp",6065077091830.659180,61.878866
"user_annotation","layer_55/forward/attention",6065077161736.664062,5.192789
"user_annotation","layer_55/forward/mlp",6065077167005.508789,64.959582
"user_annotation","layer_56/forward/attention",6065077239692.041992,5.265217
"user_annotation","layer_56/forward/mlp",6065077245036.087891,67.900284
"user_annotation","layer_57/forward/attention",6065077320630.900391,5.319244
"user_annotation","layer_57/forward/mlp",6065077326034.050781,66.784795
"user_annotation","layer_58/forward/attention",6065077400571.138672,47.925051
"user_annotation","layer_58/forward/mlp",6065077448574.730469,61.391818
"user_annotation","layer_59/forward/attention",6065077517765.257812,5.168247
"user_annotation","layer_59/forward/mlp",6065077523012.558594,71.335220
"user_annotation","layer_60/forward/attention",6065077602122.308594,5.190039
"user_annotation","layer_60/forward/mlp",6065077607390.141602,69.556800
"user_annotation","layer_61/forward/attention",6065077684877.390625,5.229775
"user_annotation","layer_61/forward/mlp",6065077690186.194336,68.095227
"user_annotation","layer_62/forward/attention",6065077766023.990234,49.009820
"user_annotation","layer_62/forward/mlp",6065077815113.019531,63.316920
"user_annotation","layer_63/forward/attention",6065077886723.940430,5.363901
"user_annotation","layer_63/forward/mlp",6065077892167.244141,70.364998
"user_annotation","layer_64/forward/attention",6065077970432.266602,5.279020
"user_annotation","layer_64/forward/mlp",6065077975789.802734,64.596096
"user_annotation","layer_65/forward/attention",6065078048294.681641,5.340517
"user_annotation","layer_65/forward/mlp",6065078053709.908203,67.939855
"user_annotation","layer_66/forward/attention",6065078129672.140625,48.134777
"user_annotation","layer_66/forward/mlp",6065078177882.430664,64.186030
"user_annotation","layer_67/forward/attention",6065078250314.905273,5.352213
"user_annotation","layer_67/forward/mlp",6065078255744.886719,66.760989
"user_annotation","layer_68/forward/attention",6065078330397.848633,5.299270
"user_annotation","layer_68/forward/mlp",6065078335777.999023,67.223067
"user_annotation","layer_69/forward/attention",6065078410991.069336,5.266874
"user_annotation","layer_69/forward/mlp",6065078416339.412109,68.857330
"user_annotation","layer_70/forward/attention",6065078493414.495117,47.469475
"user_annotation","layer_70/forward/mlp",6065078540960.626953,61.433378
"user_annotation","layer_71/forward/attention",6065078610552.438477,5.434867
"user_annotation","layer_71/forward/mlp",6065078616061.845703,66.711417
"user_annotation","layer_72/forward/attention",6065078690744.621094,5.354682
"user_annotation","layer_72/forward/mlp",6065078696177.044922,66.422175
"user_annotation","layer_73/forward/attention",6065078770696.490234,5.629324
"user_annotation","layer_73/forward/mlp",6065078776407.423828,65.292182
"user_annotation","layer_74/forward/attention",6065078849954.216797,46.730369
"user_annotation","layer_74/forward/mlp",6065078896761.392578,64.404358
"user_annotation","layer_75/forward/attention",6065078969344.001953,5.594557
"user_annotation","layer_75/forward/mlp",6065078975016.699219,68.214736
"user_annotation","layer_76/forward/attention",6065079051640.543945,5.396460
"user_annotation","layer_76/forward/mlp",6065079057116.884766,65.735228
"user_annotation","layer_77/forward/attention",6065079130986.447266,5.385941
"user_annotation","layer_77/forward/mlp",6065079136450.453125,65.098677
"user_annotation","layer_77/recompute/attention",6065080072172.160156,5.467700
"user_annotation","layer_77/recompute/mlp",6065080077747.876953,3083.226561
"user_annotation","layer_76/recompute/attention",6065083214900.047852,5.368954
"user_annotation","layer_76/recompute/mlp",6065083220364.210938,126.049019
"user_annotation","layer_75/recompute/attention",6065083395928.610352,5.046451
"user_annotation","layer_75/recompute/mlp",6065083401067.190430,121.135459
"user_annotation","layer_74/recompute/attention",6065083567648.111328,103.027638
"user_annotation","layer_74/recompute/mlp",6065083670768.463867,28.171404
"user_annotation","layer_73/recompute/attention",6065083748459.577148,4.792611
"user_annotation","layer_73/recompute/mlp",6065083753341.688477,118.592888
"user_annotation","layer_72/recompute/attention",6065083921167.348633,4.937307
"user_annotation","layer_72/recompute/mlp",6065083926196.319336,119.592850
"user_annotation","layer_71/recompute/attention",6065084094394.620117,5.001294
"user_annotation","layer_71/recompute/mlp",6065084099494.785156,120.215653
"user_annotation","layer_70/recompute/attention",6065084265565.815430,103.755453
"user_annotation","layer_70/recompute/mlp",6065084369418.087891,27.695109
"user_annotation","layer_69/recompute/attention",6065084442065.356445,4.782113
"user_annotation","layer_69/recompute/mlp",6065084446938.255859,126.992928
"user_annotation","layer_68/recompute/attention",6065084618149.492188,4.825048
"user_annotation","layer_68/recompute/mlp",6065084623066.711914,125.816650
"user_annotation","layer_67/recompute/attention",6065084795871.037109,4.935378
"user_annotation","layer_67/recompute/mlp",6065084800899.055664,130.848682
"user_annotation","layer_66/recompute/attention",6065084977049.348633,101.831576
"user_annotation","layer_66/recompute/mlp",6065085078972.788086,28.436458
"user_annotation","layer_65/recompute/attention",6065085149359.114258,4.826041
"user_annotation","layer_65/recompute/mlp",6065085154276.261719,125.326071
"user_annotation","layer_64/recompute/attention",6065085323157.307617,4.804107
"user_annotation","layer_64/recompute/mlp",6065085328053.829102,128.068330
"user_annotation","layer_63/recompute/attention",6065085502271.682617,4.846384
"user_annotation","layer_63/recompute/mlp",6065085507213.750000,123.715862
"user_annotation","layer_62/recompute/attention",6065085678367.462891,99.911432
"user_annotation","layer_62/recompute/mlp",6065085778370.319336,28.505657
"user_annotation","layer_61/recompute/attention",6065085850444.202148,4.836343
"user_annotation","layer_61/recompute/mlp",6065085855372.235352,124.948320
"user_annotation","layer_60/recompute/attention",6065086022722.047852,4.923080
"user_annotation","layer_60/recompute/mlp",6065086027742.865234,127.219044
"user_annotation","layer_59/recompute/attention",6065086199182.715820,4.874051
"user_annotation","layer_59/recompute/mlp",6065086204148.989258,123.198673
"user_annotation","layer_58/recompute/attention",6065086371075.561523,102.692057
"user_annotation","layer_58/recompute/mlp",6065086473860.086914,27.654336
"user_annotation","layer_57/recompute/attention",6065086542117.522461,7.238257
"user_annotation","layer_57/recompute/mlp",6065086549449.651367,125.703251
"user_annotation","layer_56/recompute/attention",6065086717587.256836,11.761668
"user_annotation","layer_56/recompute/mlp",6065086729443.761719,117.676171
"user_annotation","layer_55/recompute/attention",6065086886997.362305,5.042406
"user_annotation","layer_55/recompute/mlp",6065086892136.303711,126.619323
"user_annotation","layer_54/recompute/attention",6065087059667.787109,108.478712
"user_annotation","layer_54/recompute/mlp",6065087168238.306641,27.627225
"user_annotation","layer_53/recompute/attention",6065087236362.981445,4.694578
"user_annotation","layer_53/recompute/mlp",6065087241150.465820,127.562858
"user_annotation","layer_52/recompute/attention",6065087409460.987305,4.876749
"user_annotation","layer_52/recompute/mlp",6065087414430.112305,130.849373
"user_annotation","layer_51/recompute/attention",6065087584313.723633,5.219768
"user_annotation","layer_51/recompute/mlp",6065087589624.539062,126.652597
"user_annotation","layer_50/recompute/attention",6065087755846.606445,106.220373
"user_annotation","layer_50/recompute/mlp",6065087862165.981445,31.906262
"user_annotation","layer_49/recompute/attention",6065087932685.398438,5.111202
"user_annotation","layer_49/recompute/mlp",6065087937888.528320,132.922927
"user_annotation","layer_48/recompute/attention",6065088111188.217773,5.143362
"user_annotation","layer_48/recompute/mlp",6065088116423.455078,129.563195
"user_annotation","layer_47/recompute/attention",6065088286030.773438,5.172863
"user_annotation","layer_47/recompute/mlp",6065088291295.450195,134.499307
"user_annotation","layer_46/recompute/attention",6065088465194.833008,104.151152
"user_annotation","layer_46/recompute/mlp",6065088569441.060547,34.457415
"user_annotation","layer_45/recompute/attention",6065088642942.653320,5.109658
"user_annotation","layer_45/recompute/mlp",6065088648146.474609,130.390835
"user_annotation","layer_44/recompute/attention",6065088816544.738281,5.116180
"user_annotation","layer_44/recompute/mlp",6065088821750.962891,138.043164
"user_annotation","layer_43/recompute/attention",6065089000637.332031,5.076786
"user_annotation","layer_43/recompute/mlp",6065089005806.246094,133.208651
"user_annotation","layer_42/recompute/attention",6065089179053.883789,108.045756
"user_annotation","layer_42/recompute/mlp",6065089287192.267578,38.732795
"user_annotation","layer_41/recompute/attention",6065089367277.166992,5.146025
"user_annotation","layer_41/recompute/mlp",6065089372525.884766,132.134070
"user_annotation","layer_40/recompute/attention",6065089544980.913086,5.255138
"user_annotation","layer_40/recompute/mlp",6065089550325.517578,128.248283
"user_annotation","layer_39/recompute/attention",6065089716810.724609,5.128984
"user_annotation","layer_39/recompute/mlp",6065089722032.863281,135.914187
"user_annotation","layer_38/recompute/attention",6065089898640.284180,105.009548
"user_annotation","layer_38/recompute/mlp",6065090003741.865234,34.978972
"user_annotation","layer_37/recompute/attention",6065090077493.633789,5.141048
"user_annotation","layer_37/recompute/mlp",6065090082730.275391,135.336609
"user_annotation","layer_36/recompute/attention",6065090259072.088867,5.096815
"user_annotation","layer_36/recompute/mlp",6065090264263.795898,130.879557
"user_annotation","layer_35/recompute/attention",6065090432855.083984,5.104082
"user_annotation","layer_35/recompute/mlp",6065090438052.055664,132.004033
"user_annotation","layer_34/recompute/attention",6065090606063.911133,110.465789
"user_annotation","layer_34/recompute/mlp",6065090716621.057617,34.473114
"user_annotation","layer_33/recompute/attention",6065090790167.230469,5.087224
"user_annotation","layer_33/recompute/mlp",6065090795348.664062,140.575139
"user_annotation","layer_32/recompute/attention",6065090973061.726562,5.187407
"user_annotation","layer_32/recompute/mlp",6065090978349.831055,133.424593
"user_annotation","layer_31/recompute/attention",6065091153497.920898,5.182690
"user_annotation","layer_31/recompute/mlp",6065091158777.695312,124.813812
"user_annotation","layer_30/recompute/attention",6065091319278.169922,112.642903
"user_annotation","layer_30/recompute/mlp",6065091432014.951172,34.627997
"user_annotation","layer_29/recompute/attention",6065091505254.518555,5.141316
"user_annotation","layer_29/recompute/mlp",6065091510495.569336,133.142483
"user_annotation","layer_28/recompute/attention",6065091681305.037109,5.134265
"user_annotation","layer_28/recompute/mlp",6065091686546.595703,133.485869
"user_annotation","layer_27/recompute/attention",6065091859016.728516,5.199961
"user_annotation","layer_27/recompute/mlp",6065091864310.057617,129.781249
"user_annotation","layer_26/recompute/attention",6065092032336.578125,107.669002
"user_annotation","layer_26/recompute/mlp",6065092140096.817383,34.927668
"user_annotation","layer_25/recompute/attention",6065092214169.501953,5.151806
"user_annotation","layer_25/recompute/mlp",6065092219409.011719,133.071616
"user_annotation","layer_24/recompute/attention",6065092392812.274414,5.293023
"user_annotation","layer_24/recompute/mlp",6065092398197.763672,134.412997
"user_annotation","layer_23/recompute/attention",6065092573950.541992,5.172723
"user_annotation","layer_23/recompute/mlp",6065092579219.352539,130.638698
"user_annotation","layer_22/recompute/attention",6065092750051.490234,104.398863
"user_annotation","layer_22/recompute/mlp",6065092854554.361328,33.524741
"user_annotation","layer_21/recompute/attention",6065092925190.647461,5.210472
"user_annotation","layer_21/recompute/mlp",6065092930503.235352,135.268935
"user_annotation","layer_20/recompute/attention",6065093102459.635742,5.187069
"user_annotation","layer_20/recompute/mlp",6065093107741.168945,131.741288
"user_annotation","layer_19/recompute/attention",6065093275643.730469,5.209447
"user_annotation","layer_19/recompute/mlp",6065093280943.477539,132.958008
"user_annotation","layer_18/recompute/attention",6065093451363.136719,108.378024
"user_annotation","layer_18/recompute/mlp",6065093559837.778320,33.741650
"user_annotation","layer_17/recompute/attention",6065093631508.811523,5.174383
"user_annotation","layer_17/recompute/mlp",6065093636775.981445,137.333401
"user_annotation","layer_16/recompute/attention",6065093817179.157227,5.344666
"user_annotation","layer_16/recompute/mlp",6065093822619.891602,141.428873
"user_annotation","layer_15/recompute/attention",6065094002184.554688,5.232478
"user_annotation","layer_15/recompute/mlp",6065094007521.826172,132.721181
"user_annotation","layer_14/recompute/attention",6065094177950.272461,106.593116
"user_annotation","layer_14/recompute/mlp",6065094284635.583984,34.981816
"user_annotation","layer_13/recompute/attention",6065094358591.346680,5.097663
"user_annotation","layer_13/recompute/mlp",6065094363778.939453,132.306888
"user_annotation","layer_12/recompute/attention",6065094536169.459961,5.136837
"user_annotation","layer_12/recompute/mlp",6065094541395.621094,129.407534
"user_annotation","layer_11/recompute/attention",6065094708481.522461,5.280237
"user_annotation","layer_11/recompute/mlp",6065094713854.944336,144.064924
"user_annotation","layer_10/recompute/attention",6065094897372.200195,105.736771
"user_annotation","layer_10/recompute/mlp",6065095003206.913086,35.763053
"user_annotation","layer_9/recompute/attention",6065095080118.534180,5.550163
"user_annotation","layer_9/recompute/mlp",6065095085763.630859,143.384749
"user_annotation","layer_8/recompute/attention",6065095267685.550781,5.236749
"user_annotation","layer_8/recompute/mlp",6065095273013.722656,132.768585
"user_annotation","layer_7/recompute/attention",6065095444083.790039,5.127281
"user_annotation","layer_7/recompute/mlp",6065095449300.945312,134.654749
"user_annotation","layer_6/recompute/attention",6065095622315.451172,112.295651
"user_annotation","layer_6/recompute/mlp",6065095734703.882812,36.282874
"user_annotation","layer_5/recompute/attention",6065095814274.897461,5.134123
"user_annotation","layer_5/recompute/mlp",6065095819512.852539,131.729849
"user_annotation","layer_4/recompute/attention",6065095991932.912109,6.703289
"user_annotation","layer_4/recompute/mlp",6065095998730.377930,131.849687
"user_annotation","layer_3/recompute/attention",6065096172822.162109,5.386808
"user_annotation","layer_3/recompute/mlp",6065096178300.152344,127.175051
"user_annotation","layer_2/recompute/attention",6065096338389.018555,87.562553
"user_annotation","layer_2/recompute/mlp",6065096426050.378906,1.749192
"user_annotation","layer_1/recompute/attention",6065096438371.106445,114.328754
"user_annotation","layer_1/recompute/mlp",6065096552795.259766,1.230181
"user_annotation","layer_0/recompute/attention",6065096563798.843750,118.114029
"user_annotation","layer_0/recompute/mlp",6065096682003.295898,1.200030
