"category","name","ts_us","ms"
"user_annotation","layer_69/forward/mlp",6065078417131.746094,69.290637
"user_annotation","layer_70/forward/attention",6065078494730.787109,46.398680
"user_annotation","layer_70/forward/mlp",6065078541206.093750,62.016733
"user_annotation","layer_71/forward/attention",6065078611579.094727,5.358145
"user_annotation","layer_71/forward/mlp",6065078617020.618164,66.618772
"user_annotation","layer_72/forward/attention",6065078691723.863281,5.367129
"user_annotation","layer_72/forward/mlp",6065078697169.828125,66.145877
"user_annotation","layer_73/forward/attention",6065078771415.688477,5.265537
"user_annotation","layer_73/forward/mlp",6065078776759.621094,65.134132
"user_annotation","layer_74/forward/attention",6065078850209.906250,46.962698
"user_annotation","layer_74/forward/mlp",6065078897249.448242,66.159099
"user_annotation","layer_75/forward/attention",6065078971589.679688,5.373784
"user_annotation","layer_75/forward/mlp",6065078977043.663086,66.562730
"user_annotation","layer_76/forward/attention",6065079051877.586914,5.340393
"user_annotation","layer_76/forward/mlp",6065079057299.080078,67.015539
"user_annotation","layer_77/forward/attention",6065079132581.846680,5.336342
"user_annotation","layer_77/forward/mlp",6065079137997.352539,63.328845
"user_annotation","layer_77/recompute/attention",6065080072027.668945,5.407417
"user_annotation","layer_77/recompute/mlp",6065080077549.158203,3083.291215
"user_annotation","layer_76/recompute/attention",6065083211693.667969,5.225838
"user_annotation","layer_76/recompute/mlp",6065083217016.676758,129.465907
"user_annotation","layer_75/recompute/attention",6065083392879.451172,5.108195
"user_annotation","layer_75/recompute/mlp",6065083398079.446289,124.017740
"user_annotation","layer_74/recompute/attention",6065083567174.445312,103.374888
"user_annotation","layer_74/recompute/mlp",6065083670645.318359,28.188543
"user_annotation","layer_73/recompute/attention",6065083748724.801758,4.877209
"user_annotation","layer_73/recompute/mlp",6065083753697.000000,118.179359
"user_annotation","layer_72/recompute/attention",6065083920724.426758,4.882631
"user_annotation","layer_72/recompute/mlp",6065083925701.815430,120.191153
"user_annotation","layer_71/recompute/attention",6065084093210.533203,4.813918
"user_annotation","layer_71/recompute/mlp",6065084098118.714844,121.657437
"user_annotation","layer_70/recompute/attention",6065084264256.058594,104.959058
"user_annotation","layer_70/recompute/mlp",6065084369306.547852,27.634395
"user_annotation","layer_69/recompute/attention",6065084444612.111328,4.757048
"user_annotation","layer_69/recompute/mlp",6065084449461.921875,124.366133
"user_annotation","layer_68/recompute/attention",6065084616534.458984,4.711355
"user_annotation","layer_68/recompute/mlp",6065084621337.544922,124.807740
"user_annotation","layer_67/recompute/attention",6065084790343.190430,4.733924
"user_annotation","layer_67/recompute/mlp",6065084795169.497070,136.554518
"user_annotation","layer_66/recompute/attention",6065084976048.888672,102.799316
"user_annotation","layer_66/recompute/mlp",6065085078940.192383,28.478586
"user_annotation","layer_65/recompute/attention",6065085149371.529297,5.044036
"user_annotation","layer_65/recompute/mlp",6065085154519.101562,124.959419
"user_annotation","layer_64/recompute/attention",6065085322338.235352,4.691636
"user_annotation","layer_64/recompute/mlp",6065085327121.740234,129.027740
"user_annotation","layer_63/recompute/attention",6065085501484.232422,4.716521
"user_annotation","layer_63/recompute/mlp",6065085506291.103516,124.935713
"user_annotation","layer_62/recompute/attention",6065085675395.199219,102.801543
"user_annotation","layer_62/recompute/mlp",6065085778289.300781,28.536382
"user_annotation","layer_61/recompute/attention",6065085850116.685547,4.703718
"user_annotation","layer_61/recompute/mlp",6065085854911.612305,125.439589
"user_annotation","layer_60/recompute/attention",6065086023873.820312,4.770639
"user_annotation","layer_60/recompute/mlp",6065086028734.256836,126.231260
"user_annotation","layer_59/recompute/attention",6065086198763.348633,7.062848
"user_annotation","layer_59/recompute/mlp",6065086205928.514648,121.589828
"user_annotation","layer_58/recompute/attention",6065086369632.840820,104.086784
"user_annotation","layer_58/recompute/mlp",6065086473813.174805,27.509304
"user_annotation","layer_57/recompute/attention",6065086541325.371094,4.720720
"user_annotation","layer_57/recompute/mlp",6065086546139.908203,130.351840
"user_annotation","layer_56/recompute/attention",6065086717814.715820,8.417953
"user_annotation","layer_56/recompute/mlp",6065086726323.416016,121.167932
"user_annotation","layer_55/recompute/attention",6065086886474.173828,4.796200
"user_annotation","layer_55/recompute/mlp",6065086891361.660156,127.521386
"user_annotation","layer_54/recompute/attention",6065087058832.706055,109.198229
"user_annotation","layer_54/recompute/mlp",6065087168122.795898,28.158228
"user_annotation","layer_53/recompute/attention",6065087237446.491211,4.797149
"user_annotation","layer_53/recompute/mlp",6065087242335.387695,127.172016
"user_annotation","layer_52/recompute/attention",6065087411202.480469,4.821232
"user_annotation","layer_52/recompute/mlp",6065087416118.440430,128.525221
"user_annotation","layer_51/recompute/attention",6065087583071.473633,5.114465
"user_annotation","layer_51/recompute/mlp",6065087588278.941406,128.889004
"user_annotation","layer_50/recompute/attention",6065087756943.026367,105.122411
"user_annotation","layer_50/recompute/mlp",6065087862154.755859,32.849249
"user_annotation","layer_49/recompute/attention",6065087935190.766602,5.107291
"user_annotation","layer_49/recompute/mlp",6065087940393.018555,131.282552
"user_annotation","layer_48/recompute/attention",6065088111537.605469,5.183902
"user_annotation","layer_48/recompute/mlp",6065088116812.260742,130.077306
"user_annotation","layer_47/recompute/attention",6065088285744.224609,5.144859
"user_annotation","layer_47/recompute/mlp",6065088290982.608398,134.820217
"user_annotation","layer_46/recompute/attention",6065088466242.052734,103.077234
"user_annotation","layer_46/recompute/mlp",6065088569410.355469,35.901059
"user_annotation","layer_45/recompute/attention",6065088644970.624023,5.102430
"user_annotation","layer_45/recompute/mlp",6065088650168.804688,129.079150
"user_annotation","layer_44/recompute/attention",6065088817106.435547,5.107434
"user_annotation","layer_44/recompute/mlp",6065088822311.115234,136.775936
"user_annotation","layer_43/recompute/attention",6065088998151.476562,5.069922
"user_annotation","layer_43/recompute/mlp",6065089003313.681641,134.181545
"user_annotation","layer_42/recompute/attention",6065089175088.250000,111.947826
"user_annotation","layer_42/recompute/mlp",6065089287127.571289,35.961036
"user_annotation","layer_41/recompute/attention",6065089364985.810547,5.107104
"user_annotation","layer_41/recompute/mlp",6065089370195.929688,132.979197
"user_annotation","layer_40/recompute/attention",6065089542015.938477,5.122232
"user_annotation","layer_40/recompute/mlp",6065089547233.808594,130.791207
"user_annotation","layer_39/recompute/attention",6065089714812.732422,5.098258
"user_annotation","layer_39/recompute/mlp",6065089720003.060547,136.827471
"user_annotation","layer_38/recompute/attention",6065089894666.088867,108.983169
"user_annotation","layer_38/recompute/mlp",6065090003744.366211,36.259838
"user_annotation","layer_37/recompute/attention",6065090080053.723633,5.105386
"user_annotation","layer_37/recompute/mlp",6065090085249.690430,133.256000
"user_annotation","layer_36/recompute/attention",6065090259549.550781,5.095589
"user_annotation","layer_36/recompute/mlp",6065090264738.743164,130.245936
"user_annotation","layer_35/recompute/attention",6065090432036.029297,5.094522
"user_annotation","layer_35/recompute/mlp",6065090437224.365234,133.274338
"user_annotation","layer_34/recompute/attention",6065090606888.703125,109.639103
"user_annotation","layer_34/recompute/mlp",6065090716617.851562,34.123145
"user_annotation","layer_33/recompute/attention",6065090791733.115234,5.175221
"user_annotation","layer_33/recompute/mlp",6065090796998.586914,139.789065
"user_annotation","layer_32/recompute/attention",6065090974614.429688,5.104960
"user_annotation","layer_32/recompute/mlp",6065090979811.846680,130.903747
"user_annotation","layer_31/recompute/attention",6065091148539.139648,7.394143
"user_annotation","layer_31/recompute/mlp",6065091156029.512695,128.894824
"user_annotation","layer_30/recompute/attention",6065091320845.185547,111.079900
"user_annotation","layer_30/recompute/mlp",6065091432020.689453,34.383879
"user_annotation","layer_29/recompute/attention",6065091504502.738281,5.190712
"user_annotation","layer_29/recompute/mlp",6065091509784.124023,134.385062
"user_annotation","layer_28/recompute/attention",6065091682745.325195,5.061459
"user_annotation","layer_28/recompute/mlp",6065091687897.234375,130.956066
"user_annotation","layer_27/recompute/attention",6065091856209.454102,5.022450
"user_annotation","layer_27/recompute/mlp",6065091861320.943359,133.045917
"user_annotation","layer_26/recompute/attention",6065092032538.545898,107.368695
"user_annotation","layer_26/recompute/mlp",6065092139995.713867,37.168180
"user_annotation","layer_25/recompute/attention",6065092216185.754883,4.993232
"user_annotation","layer_25/recompute/mlp",6065092221272.128906,131.471417
"user_annotation","layer_24/recompute/attention",6065092391701.720703,4.995881
"user_annotation","layer_24/recompute/mlp",6065092396790.663086,135.763675
"user_annotation","layer_23/recompute/attention",6065092572077.010742,5.058008
"user_annotation","layer_23/recompute/mlp",6065092577226.394531,131.559626
"user_annotation","layer_22/recompute/attention",6065092746989.506836,107.483904
"user_annotation","layer_22/recompute/mlp",6065092854569.960938,34.014456
"user_annotation","layer_21/recompute/attention",6065092925576.503906,5.083537
"user_annotation","layer_21/recompute/mlp",6065092930752.718750,135.100905
"user_annotation","layer_20/recompute/attention",6065093101823.994141,5.091935
"user_annotation","layer_20/recompute/mlp",6065093107007.167969,132.401074
"user_annotation","layer_19/recompute/attention",6065093275059.056641,5.020241
"user_annotation","layer_19/recompute/mlp",6065093280173.243164,134.683931
"user_annotation","layer_18/recompute/attention",6065093452827.205078,106.863112
"user_annotation","layer_18/recompute/mlp",6065093559785.649414,33.509135
"user_annotation","layer_17/recompute/attention",6065093630770.265625,5.040177
"user_annotation","layer_17/recompute/mlp",6065093635905.183594,155.866669
"user_annotation","layer_16/recompute/attention",6065093829097.638672,5.170708
"user_annotation","layer_16/recompute/mlp",6065093834359.624023,129.717056
"user_annotation","layer_15/recompute/attention",6065094002314.260742,6.854425
"user_annotation","layer_15/recompute/mlp",6065094009271.134766,130.269103
"user_annotation","layer_14/recompute/attention",6065094177102.028320,107.397286
"user_annotation","layer_14/recompute/mlp",6065094284593.642578,34.606300
"user_annotation","layer_13/recompute/attention",6065094357087.038086,5.023193
"user_annotation","layer_13/recompute/mlp",6065094362202.164062,134.483793
"user_annotation","layer_12/recompute/attention",6065094536315.237305,5.006466
"user_annotation","layer_12/recompute/mlp",6065094541410.862305,128.166434
"user_annotation","layer_11/recompute/attention",6065094705646.853516,5.253269
"user_annotation","layer_11/recompute/mlp",6065094710993.261719,145.228375
"user_annotation","layer_10/recompute/attention",6065094897774.545898,105.226953
"user_annotation","layer_10/recompute/mlp",6065095003096.043945,35.806209
"user_annotation","layer_9/recompute/attention",6065095078273.253906,5.102746
"user_annotation","layer_9/recompute/mlp",6065095083480.795898,145.498385
"user_annotation","layer_8/recompute/attention",6065095267168.143555,5.187200
"user_annotation","layer_8/recompute/mlp",6065095272447.044922,133.479188
"user_annotation","layer_7/recompute/attention",6065095444806.023438,5.046133
"user_annotation","layer_7/recompute/mlp",6065095449947.945312,133.919131
"user_annotation","layer_6/recompute/attention",6065095622357.142578,112.175154
"user_annotation","layer_6/recompute/mlp",6065095734626.200195,34.939783
"user_annotation","layer_5/recompute/attention",6065095810372.728516,5.056906
"user_annotation","layer_5/recompute/mlp",6065095815532.848633,135.125388
"user_annotation","layer_4/recompute/attention",6065095989514.762695,5.121657
"user_annotation","layer_4/recompute/mlp",6065095994727.727539,135.217683
"user_annotation","layer_3/recompute/attention",6065096171040.034180,5.050815
"user_annotation","layer_3/recompute/mlp",6065096176183.807617,130.303562
"user_annotation","layer_2/recompute/attention",6065096340282.742188,85.589033
"user_annotation","layer_2/recompute/mlp",6065096425967.559570,1.694649
"user_annotation","layer_1/recompute/attention",6065096437977.182617,114.673637
"user_annotation","layer_1/recompute/mlp",6065096552742.100586,1.203419
"user_annotation","layer_0/recompute/attention",6065096563340.875000,118.344544
"user_annotation","layer_0/recompute/mlp",6065096681777.484375,1.233169
