"category","name","ts_us","ms"
"user_annotation","layer_49/forward/attention",6065076599823.373047,5.156081
"user_annotation","layer_49/forward/mlp",6065076605056.033203,66.528746
"user_annotation","layer_50/forward/attention",6065076679283.951172,46.952807
"user_annotation","layer_50/forward/mlp",6065076726314.018555,65.503697
"user_annotation","layer_51/forward/attention",6065076799626.105469,5.112357
"user_annotation","layer_51/forward/mlp",6065076804813.702148,72.965648
"user_annotation","layer_52/forward/attention",6065076885521.002930,5.271953
"user_annotation","layer_52/forward/mlp",6065076890868.151367,66.163658
"user_annotation","layer_53/forward/attention",6065076964683.041992,5.051692
"user_annotation","layer_53/forward/mlp",6065076969811.098633,66.668017
"user_annotation","layer_54/forward/attention",6065077044136.998047,47.705101
"user_annotation","layer_54/forward/mlp",6065077091915.784180,63.837200
"user_annotation","layer_55/forward/attention",6065077163596.750000,4.994235
"user_annotation","layer_55/forward/mlp",6065077168669.084961,63.812986
"user_annotation","layer_56/forward/attention",6065077240008.208008,5.068199
"user_annotation","layer_56/forward/mlp",6065077245150.536133,68.331918
"user_annotation","layer_57/forward/attention",6065077321071.690430,5.043719
"user_annotation","layer_57/forward/mlp",6065077326191.981445,65.792285
"user_annotation","layer_58/forward/attention",6065077399570.245117,49.217958
"user_annotation","layer_58/forward/mlp",6065077448865.338867,66.095794
"user_annotation","layer_59/forward/attention",6065077522824.146484,5.257877
"user_annotation","layer_59/forward/mlp",6065077528160.471680,67.459017
"user_annotation","layer_60/forward/attention",6065077603685.823242,5.232770
"user_annotation","layer_60/forward/mlp",6065077608996.750977,69.124860
"user_annotation","layer_61/forward/attention",6065077686272.825195,5.116705
"user_annotation","layer_61/forward/mlp",6065077691477.065430,66.586655
"user_annotation","layer_62/forward/attention",6065077766058.935547,48.961385
"user_annotation","layer_62/forward/mlp",6065077815094.030273,63.677189
"user_annotation","layer_63/forward/attention",6065077887305.134766,5.249651
"user_annotation","layer_63/forward/mlp",6065077892629.571289,68.984922
"user_annotation","layer_64/forward/attention",6065077969863.538086,5.120584
"user_annotation","layer_64/forward/mlp",6065077975062.591797,65.496907
"user_annotation","layer_65/forward/attention",6065078048740.834961,5.239600
"user_annotation","layer_65/forward/mlp",6065078054057.341797,67.677541
"user_annotation","layer_66/forward/attention",6065078130019.210938,47.899126
"user_annotation","layer_66/forward/mlp",6065078177993.891602,63.046467
"user_annotation","layer_67/forward/attention",6065078249312.136719,5.344671
"user_annotation","layer_67/forward/mlp",6065078254733.055664,67.206443
"user_annotation","layer_68/forward/attention",6065078330267.448242,5.303158
"user_annotation","layer_68/forward/mlp",6065078335648.111328,67.356732
"user_annotation","layer_69/forward/attention",6065078411198.836914,5.303285
"user_annotation","layer_69/forward/mlp",6065078416581.427734,69.404312
"user_annotation","layer_70/forward/attention",6065078494243.801758,46.881397
"user_annotation","layer_70/forward/mlp",6065078541198.475586,62.788125
"user_annotation","layer_71/forward/attention",6065078612165.644531,5.364486
"user_annotation","layer_71/forward/mlp",6065078617605.659180,64.902419
"user_annotation","layer_72/forward/attention",6065078690513.751953,5.303153
