ts,idx,used_mib
1786268948,1,254131
1786268948,2,262809
1786268948,3,249411
1786268948,4,244149
1786268948,5,239591
1786268948,6,237109
1786268948,7,235391
1786268951,0,264841
1786268951,1,259891
1786268951,2,268209
1786268951,3,254011
1786268951,4,248389
1786268951,5,243431
1786268951,6,240309
1786268951,7,237951
1786268954,0,270961
1786268954,1,265651
1786268954,2,273609
1786268954,3,258611
1786268954,4,252629
1786268954,5,247271
1786268954,6,243509
1786268954,7,240511
1786268957,0,274021
1786268957,1,268531
1786268957,2,258609
1786268957,3,260911
1786268957,4,254749
1786268957,5,249191
1786268957,6,245109
1786268957,7,241791
1786268960,0,274021
1786268960,1,268531
1786268960,2,208569
1786268960,3,260911
1786268960,4,254749
1786268960,5,249191
1786268960,6,245109
1786268960,7,241791
1786268963,0,274021
1786268963,1,268531
1786268963,2,155657
1786268963,3,260911
1786268963,4,254749
1786268963,5,249191
1786268963,6,245109
1786268963,7,241791
1786268966,0,263541
1786268966,1,271411
1786268966,2,180385
1786268966,3,263211
1786268966,4,256869
1786268966,5,251111
1786268966,6,246709
1786268966,7,243071
1786268972,0,164709
1786268972,1,271411
1786268972,2,180385
1786268972,3,263211
1786268972,4,256869
1786268972,5,251111
1786268972,6,246709
1786268972,7,243071
1786268975,0,182495
1786268975,1,242031
1786268975,2,183985
1786268975,3,265511
1786268975,4,258989
1786268975,5,253031
1786268975,6,248309
1786268975,7,244351
1786268978,0,182495
1786268978,1,191831
1786268978,2,183985
1786268978,3,265511
1786268978,4,258989
1786268978,5,253031
1786268978,6,248309
1786268978,7,244351
1786268981,0,182495
1786268981,1,175691
1786268981,2,183985
1786268981,3,265511
1786268981,4,258989
1786268981,5,253031
1786268981,6,248309
1786268981,7,244351
1786268983,0,186595
1786268983,1,170265
1786268983,2,188625
1786268983,3,267811
1786268983,4,261109
1786268983,5,254951
1786268983,6,249909
1786268983,7,245631
1786268986,0,187615
1786268986,1,178485
1786268986,2,189505
1786268986,3,267811
1786268986,4,261109
1786268986,5,254951
1786268986,6,249909
1786268986,7,245631
1786268988,0,201769
1786268988,1,197679
1786268988,2,203459
1786268988,3,270119
1786268988,4,263239
1786268988,5,256879
1786268988,6,251519
1786268988,7,247019
1786268992,0,205869
1786268992,1,201519
1786268992,2,207059
1786268992,3,272419
1786268992,4,265359
1786268992,5,258799
1786268992,6,253119
1786268992,7,248299
1786268995,0,209969
1786268995,1,205359
1786268995,2,210659
1786268995,3,248319
1786268995,4,267479
1786268995,5,260719
1786268995,6,254719
1786268995,7,249579
1786268998,0,209969
1786268998,1,205359
1786268998,2,210659
1786268998,3,232559
1786268998,4,267479
1786268998,5,260719
1786268998,6,254719
1786268998,7,249579
1786269001,0,209969
1786269001,1,205359
1786269001,2,210659
1786269001,3,167579
1786269001,4,267479
1786269001,5,260719
1786269001,6,254719
1786269001,7,249579
1786269003,0,214069
1786269003,1,209199
1786269003,2,214259
1786269003,3,184699
1786269003,4,269599
1786269003,5,262639
1786269003,6,256319
1786269003,7,250859
1786269007,0,218169
1786269007,1,213039
1786269007,2,217859
1786269007,3,188039
1786269007,4,271719
1786269007,5,264559
1786269007,6,257919
1786269007,7,252139
1786269011,0,221569
1786269011,1,216179
1786269011,2,220739
1786269011,3,190659
1786269011,4,273839
1786269011,5,266479
1786269011,6,259539
1786269011,7,253419
1786269014,0,225669
1786269014,1,220019
1786269014,2,224339
1786269014,3,193999
1786269014,4,203159
1786269014,5,268399
1786269014,6,261139
1786269014,7,254699
1786269017,0,225669
1786269017,1,220019
1786269017,2,224459
1786269017,3,193999
1786269017,4,169917
1786269017,5,268399
1786269017,6,261139
1786269017,7,254699
1786269019,0,229769
1786269019,1,223859
1786269019,2,239719
1786269019,3,197319
1786269019,4,172999
1786269019,5,270319
1786269019,6,262759
1786269019,7,255979
1786269021,0,229769
1786269021,1,223859
1786269021,2,239719
1786269021,3,197319
1786269021,4,173339
1786269021,5,270319
1786269021,6,262759
1786269021,7,255979
1786269023,0,233869
1786269023,1,227699
1786269023,2,243319
1786269023,3,200659
1786269023,4,176419
1786269023,5,272239
1786269023,6,264359
1786269023,7,257259
1786269027,0,237969
1786269027,1,231539
1786269027,2,246919
1786269027,3,203999
1786269027,4,179499
1786269027,5,261579
1786269027,6,265959
1786269027,7,258539
1786269030,0,237969
1786269030,1,231539
1786269030,2,246919
1786269030,3,203999
1786269030,4,179499
1786269030,5,197039
1786269030,6,265959
1786269030,7,258539
1786269033,0,237969
1786269033,1,231539
1786269033,2,246919
1786269033,3,203999
1786269033,4,179499
1786269033,5,174837
1786269033,6,265959
1786269033,7,258539
1786269035,0,242069
1786269035,1,235379
1786269035,2,250519
1786269035,3,207339
1786269035,4,182579
1786269035,5,177659
1786269035,6,267559
1786269035,7,259819
1786269037,0,250269
1786269037,1,243059
1786269037,2,257719
1786269037,3,214019
1786269037,4,188739
1786269037,5,183299
1786269037,6,267559
1786269037,7,259819
1786269040,0,254889
1786269040,1,248939
1786269040,2,261819
1786269040,3,220699
1786269040,4,194899
1786269040,5,188939
1786269040,6,267559
1786269040,7,259819
1786269042,0,266669
1786269042,1,258419
1786269042,2,272119
1786269042,3,227379
1786269042,4,212139
1786269042,5,194579
1786269042,6,267559
1786269042,7,259819
1786269045,0,270769
1786269045,1,262259
1786269045,2,216419
1786269045,3,230719
1786269045,4,215219
1786269045,5,197399
1786269045,6,267559
1786269045,7,259819
1786269047,0,270769
1786269047,1,262259
1786269047,2,147991
1786269047,3,230719
1786269047,4,215219
1786269047,5,197399
1786269047,6,267559
1786269047,7,259819
1786269049,0,270769
1786269049,1,262259
1786269049,2,147991
1786269049,3,230719
1786269049,4,215219
1786269049,5,197399
1786269049,6,267559
1786269049,7,259819
1786269052,0,270769
1786269052,1,262259
1786269052,2,163117
1786269052,3,230719
1786269052,4,215219
1786269052,5,197399
1786269052,6,267559
1786269052,7,259819
1786269054,0,242129
1786269054,1,266099
1786269054,2,166719
1786269054,3,234059
1786269054,4,218299
1786269054,5,200219
1786269054,6,267559
1786269054,7,259819
1786269057,0,160545
1786269057,1,269939
1786269057,2,170319
1786269057,3,237399
1786269057,4,221379
1786269057,5,203039
1786269057,6,267559
1786269057,7,259819
1786269059,0,164645
1786269059,1,273779
1786269059,2,173919
1786269059,3,240739
1786269059,4,224459
1786269059,5,205859
1786269059,6,267559
1786269059,7,259819
1786269061,0,164645
1786269061,1,273779
1786269061,2,173919
1786269061,3,240739
1786269061,4,224459
1786269061,5,205859
1786269061,6,267559
1786269061,7,259819
1786269063,0,164645
1786269063,1,273779
1786269063,2,173919
1786269063,3,240739
1786269063,4,224459
1786269063,5,205859
1786269063,6,267559
1786269063,7,259819
1786269066,0,164645
1786269066,1,273779
1786269066,2,173919
1786269066,3,240739
1786269066,4,224459
1786269066,5,205859
1786269066,6,267559
1786269066,7,259819
1786269068,0,164645
1786269068,1,273779
1786269068,2,173919
1786269068,3,240739
1786269068,4,224459
1786269068,5,205859
1786269068,6,267559
1786269068,7,259819
1786269071,0,164645
1786269071,1,273779
1786269071,2,173919
1786269071,3,240739
1786269071,4,224459
1786269071,5,205859
1786269071,6,267559
1786269071,7,259819
1786269073,0,164645
1786269073,1,273779
1786269073,2,173919
1786269073,3,240739
1786269073,4,224459
1786269073,5,205859
1786269073,6,267559
1786269073,7,259819
1786269075,0,164645
1786269075,1,273779
1786269075,2,173919
1786269075,3,240739
1786269075,4,224459
1786269075,5,205859
1786269075,6,267559
1786269075,7,259819
1786269077,0,164645
1786269077,1,273779
1786269077,2,173919
1786269077,3,240739
1786269077,4,224459
1786269077,5,205859
1786269077,6,267559
1786269077,7,259819
1786269079,0,164645
1786269079,1,273779
1786269079,2,173919
1786269079,3,240739
1786269079,4,224459
1786269079,5,205859
1786269079,6,267559
1786269079,7,259819
1786269082,0,164645
1786269082,1,273779
1786269082,2,173919
1786269082,3,240739
1786269082,4,224459
1786269082,5,205859
1786269082,6,267559
1786269082,7,259819
1786269084,0,164645
1786269084,1,273779
1786269084,2,173919
1786269084,3,240739
1786269084,4,224459
1786269084,5,205859
1786269084,6,267559
1786269084,7,259819
1786269086,0,164645
1786269086,1,273779
1786269086,2,173919
1786269086,3,240739
1786269086,4,224459
1786269086,5,205859
1786269086,6,267559
1786269086,7,259819
1786269089,0,164645
1786269089,1,273779
1786269089,2,173919
1786269089,3,240739
1786269089,4,224459
1786269089,5,205859
1786269089,6,267559
1786269089,7,259819
1786269091,0,164645
1786269091,1,273779
1786269091,2,173919
1786269091,3,240739
1786269091,4,224459
1786269091,5,205859
1786269091,6,267559
1786269091,7,259819
1786269093,0,168745
1786269093,1,265059
1786269093,2,177519
1786269093,3,244079
1786269093,4,227539
1786269093,5,208679
1786269093,6,267559
1786269093,7,259819
1786269095,0,168745
1786269095,1,142779
1786269095,2,177519
1786269095,3,244079
1786269095,4,227539
1786269095,5,208679
1786269095,6,267559
1786269095,7,259819
1786269098,0,172845
1786269098,1,146181
1786269098,2,181119
1786269098,3,247419
1786269098,4,230619
1786269098,5,211499
1786269098,6,267559
1786269098,7,259819
1786269100,0,181787
1786269100,1,169483
1786269100,2,188319
1786269100,3,254099
1786269100,4,236779
1786269100,5,217139
1786269100,6,267559
1786269100,7,259819
1786269102,0,189987
1786269102,1,179103
1786269102,2,195519
1786269102,3,260779
1786269102,4,242939
1786269102,5,222779
1786269102,6,267559
1786269102,7,259819
1786269104,0,189987
1786269104,1,179103
1786269104,2,195519
1786269104,3,260779
1786269104,4,242939
1786269104,5,222779
1786269104,6,267559
1786269104,7,259819
1786269106,0,197767
1786269106,1,182943
1786269106,2,199119
1786269106,3,264119
1786269106,4,246019
1786269106,5,225599
1786269106,6,267559
1786269106,7,259819
1786269109,0,215527
1786269109,1,191543
1786269109,2,202719
1786269109,3,267459
1786269109,4,249099
1786269109,5,228419
1786269109,6,267559
1786269109,7,259819
1786269111,0,219627
1786269111,1,195383
1786269111,2,206319
1786269111,3,270799
1786269111,4,251459
1786269111,5,230539
1786269111,6,267559
1786269111,7,259819
1786269113,0,223727
1786269113,1,199223
1786269113,2,209919
1786269113,3,270159
1786269113,4,254539
1786269113,5,233359
1786269113,6,267559
1786269113,7,259819
1786269117,0,223727
1786269117,1,199223
1786269117,2,209919
1786269117,3,180119
1786269117,4,254539
1786269117,5,233359
1786269117,6,267559
1786269117,7,259819
1786269119,0,223727
1786269119,1,199223
1786269119,2,209919
1786269119,3,155983
1786269119,4,254539
1786269119,5,233359
1786269119,6,267559
1786269119,7,259819
1786269121,0,227827
1786269121,1,203063
1786269121,2,213519
1786269121,3,164583
1786269121,4,257619
1786269121,5,236179
1786269121,6,267559
1786269121,7,259819
1786269123,0,227827
1786269123,1,203063
1786269123,2,213519
1786269123,3,164583
1786269123,4,257619
1786269123,5,236179
1786269123,6,267559
1786269123,7,259819
1786269126,0,231927
1786269126,1,211443
1786269126,2,223159
1786269126,3,167923
1786269126,4,260699
1786269126,5,238999
1786269126,6,267559
1786269126,7,259819
1786269128,0,236027
1786269128,1,222023
1786269128,2,232199
1786269128,3,173463
1786269128,4,263779
1786269128,5,241819
1786269128,6,267559
1786269128,7,259819
1786269133,0,240127
1786269133,1,225863
1786269133,2,249859
1786269133,3,183483
1786269133,4,266859
1786269133,5,244639
1786269133,6,267559
1786269133,7,259819
1786269135,0,248327
1786269135,1,233543
1786269135,2,257059
1786269135,3,190163
1786269135,4,273019
1786269135,5,250279
1786269135,6,267559
1786269135,7,259819
1786269137,0,251847
1786269137,1,236803
1786269137,2,259939
1786269137,3,195523
1786269137,4,162299
1786269137,5,253779
1786269137,6,267559
1786269137,7,259819
1786269140,0,260047
1786269140,1,244485
1786269140,2,267119
1786269140,3,202185
1786269140,4,178485
1786269140,5,259419
1786269140,6,267559
1786269140,7,259819
1786269144,0,264367
1786269144,1,244485
1786269144,2,267119
1786269144,3,202185
1786269144,4,178485
1786269144,5,259419
1786269144,6,267559
1786269144,7,259819
1786269148,0,272567
1786269148,1,252165
1786269148,2,264039
1786269148,3,210625
1786269148,4,184645
1786269148,5,262239
1786269148,6,267559
1786269148,7,259819
1786269150,0,272567
1786269150,1,252165
1786269150,2,218139
1786269150,3,210625
1786269150,4,184645
1786269150,5,262239
1786269150,6,267559
1786269150,7,259819
1786269153,0,272567
1786269153,1,252165
1786269153,2,156517
1786269153,3,210625
1786269153,4,184645
1786269153,5,262239
1786269153,6,267559
1786269153,7,259819
1786269156,0,272567
1786269156,1,252165
1786269156,2,159417
1786269156,3,210625
1786269156,4,184645
1786269156,5,262239
1786269156,6,267559
1786269156,7,259819
1786269158,0,273707
1786269158,1,252165
1786269158,2,168283
1786269158,3,210625
1786269158,4,184865
1786269158,5,262239
1786269158,6,267559
1786269158,7,259819
1786269161,0,271647
1786269161,1,266145
1786269161,2,189883
1786269161,3,225025
1786269161,4,189905
1786269161,5,265499
1786269161,6,267559
1786269161,7,259819
1786269164,0,209987
1786269164,1,266145
1786269164,2,189883
1786269164,3,225025
1786269164,4,200805
1786269164,5,211899
1786269164,6,267559
1786269164,7,259819
1786269166,0,184021
1786269166,1,266153
1786269166,2,189893
1786269166,3,225033
1786269166,4,200813
1786269166,5,182531
1786269166,6,267559
1786269166,7,259819
1786269168,0,184021
1786269168,1,266153
1786269168,2,189893
1786269168,3,225033
1786269168,4,200813
1786269168,5,182531
1786269168,6,267559
1786269168,7,259819
1786269171,0,184845
1786269171,1,266155
1786269171,2,190015
1786269171,3,225037
1786269171,4,200935
1786269171,5,183355
1786269171,6,267559
1786269171,7,259819
1786269173,0,184845
1786269173,1,266155
1786269173,2,190015
1786269173,3,225037
1786269173,4,200935
1786269173,5,183355
1786269173,6,267559
1786269173,7,259819
1786269175,0,188949
1786269175,1,269999
1786269175,2,193619
1786269175,3,228379
1786269175,4,204019
1786269175,5,186179
1786269175,6,267559
1786269175,7,259819
1786269178,0,188949
1786269178,1,269999
1786269178,2,193619
1786269178,3,228379
1786269178,4,204019
1786269178,5,186179
1786269178,6,267559
1786269178,7,259819
1786269180,0,193049
1786269180,1,273839
1786269180,2,197219
1786269180,3,231719
1786269180,4,207099
1786269180,5,188999
1786269180,6,267559
1786269180,7,259819
1786269182,0,197149
1786269182,1,255039
1786269182,2,200819
1786269182,3,235059
1786269182,4,210179
1786269182,5,192959
1786269182,6,267559
1786269182,7,259819
1786269184,0,197149
1786269184,1,183057
1786269184,2,200819
1786269184,3,235059
1786269184,4,210179
1786269184,5,192959
1786269184,6,267559
1786269184,7,259819
1786269187,0,205349
1786269187,1,190739
1786269187,2,208019
1786269187,3,241739
1786269187,4,216339
1786269187,5,198639
1786269187,6,267559
1786269187,7,259819
1786269190,0,209449
1786269190,1,194579
1786269190,2,211619
1786269190,3,245079
1786269190,4,219419
1786269190,5,201459
1786269190,6,267559
1786269190,7,259819
1786269192,0,217649
1786269192,1,202259
1786269192,2,230799
1786269192,3,251759
1786269192,4,225579
1786269192,5,207099
1786269192,6,267559
1786269192,7,259819
1786269195,0,225849
1786269195,1,218199
1786269195,2,237999
1786269195,3,258439
1786269195,4,231739
1786269195,5,212739
1786269195,6,267559
1786269195,7,259819
1786269197,0,229949
1786269197,1,222039
1786269197,2,241599
1786269197,3,261779
1786269197,4,234819
1786269197,5,215559
1786269197,6,267559
1786269197,7,259819
1786269200,0,229949
1786269200,1,222039
1786269200,2,241599
1786269200,3,261779
1786269200,4,234819
1786269200,5,215559
1786269200,6,267559
1786269200,7,259819
1786269202,0,229989
1786269202,1,222059
1786269202,2,241639
1786269202,3,261819
1786269202,4,234859
1786269202,5,215579
1786269202,6,267559
1786269202,7,259819
1786269204,0,238149
1786269204,1,229719
1786269204,2,248799
1786269204,3,268459
1786269204,4,240979
1786269204,5,221199
1786269204,6,267559
1786269204,7,259819
1786269207,0,242409
1786269207,1,233559
1786269207,2,252399
1786269207,3,271799
1786269207,4,244059
1786269207,5,224019
1786269207,6,267559
1786269207,7,259819
1786269209,0,246509
1786269209,1,237399
1786269209,2,255999
1786269209,3,153519
1786269209,4,247139
1786269209,5,226839
1786269209,6,267559
1786269209,7,259819
1786269211,0,246509
1786269211,1,237399
1786269211,2,255999
1786269211,3,159855
1786269211,4,247139
1786269211,5,226839
1786269211,6,267559
1786269211,7,259819
1786269213,0,250609
1786269213,1,241239
1786269213,2,259599
1786269213,3,163199
1786269213,4,250219
1786269213,5,229659
1786269213,6,267559
1786269213,7,259819
1786269216,0,254709
1786269216,1,245079
1786269216,2,263199
1786269216,3,166539
1786269216,4,253299
1786269216,5,232479
1786269216,6,267559
1786269216,7,259819
1786269219,0,258809
1786269219,1,248919
1786269219,2,266799
1786269219,3,170579
1786269219,4,256379
1786269219,5,235299
1786269219,6,267559
1786269219,7,259819
1786269221,0,271109
1786269221,1,260439
1786269221,2,220599
1786269221,3,180599
1786269221,4,264899
1786269221,5,243059
1786269221,6,267559
1786269221,7,259819
1786269223,0,271109
1786269223,1,260439
1786269223,2,154251
1786269223,3,180599
1786269223,4,264899
1786269223,5,243059
1786269223,6,267559
1786269223,7,259819
