ts,idx,used_mib
1786694609,3,241983
1786694609,4,227421
1786694609,5,246645
1786694609,6,244987
1786694609,7,230421
1786694611,0,239145
1786694611,1,240105
1786694611,2,230401
1786694611,3,241983
1786694611,4,227421
1786694611,5,246645
1786694611,6,244987
1786694611,7,230421
1786694613,0,239145
1786694613,1,240105
1786694613,2,230401
1786694613,3,241983
1786694613,4,227421
1786694613,5,246645
1786694613,6,244987
1786694613,7,230421
1786694615,0,239145
1786694615,1,240105
1786694615,2,230401
1786694615,3,241983
1786694615,4,227421
1786694615,5,246645
1786694615,6,244987
1786694615,7,230421
1786694617,0,239145
1786694617,1,240105
1786694617,2,230401
1786694617,3,241983
1786694617,4,227421
1786694617,5,246645
1786694617,6,244987
1786694617,7,230421
1786694620,0,239145
1786694620,1,240105
1786694620,2,230401
1786694620,3,241983
1786694620,4,227421
1786694620,5,246645
1786694620,6,244987
1786694620,7,230421
1786694623,0,239145
1786694623,1,240105
1786694623,2,230401
1786694623,3,241983
1786694623,4,227421
1786694623,5,246645
1786694623,6,244987
1786694623,7,230421
1786694626,0,239145
1786694626,1,240105
1786694626,2,230401
1786694626,3,241983
1786694626,4,227421
1786694626,5,246645
1786694626,6,244987
1786694626,7,230421
1786694628,0,239145
1786694628,1,240105
1786694628,2,230401
1786694628,3,241983
1786694628,4,227421
1786694628,5,246645
1786694628,6,244987
1786694628,7,230421
1786694630,0,239145
1786694630,1,240105
1786694630,2,230401
1786694630,3,241983
1786694630,4,227421
1786694630,5,246645
1786694630,6,244987
1786694630,7,230421
1786694633,0,239145
1786694633,1,240105
1786694633,2,230401
1786694633,3,241983
1786694633,4,227421
1786694633,5,246645
1786694633,6,244987
1786694633,7,230421
1786694636,0,239145
1786694636,1,240105
1786694636,2,230401
1786694636,3,241983
1786694636,4,227421
1786694636,5,246645
1786694636,6,244987
1786694636,7,230421
1786694639,0,239145
1786694639,1,240105
1786694639,2,230401
1786694639,3,241983
1786694639,4,227421
1786694639,5,246645
1786694639,6,244987
1786694639,7,230421
1786694641,0,239145
1786694641,1,240105
1786694641,2,230401
1786694641,3,241983
1786694641,4,227421
1786694641,5,246645
1786694641,6,244987
1786694641,7,230421
1786694643,0,239145
1786694643,1,240105
1786694643,2,230401
1786694643,3,241983
1786694643,4,227421
1786694643,5,246645
1786694643,6,244987
1786694643,7,230421
1786694646,0,239145
1786694646,1,240105
1786694646,2,230401
1786694646,3,241983
1786694646,4,227421
1786694646,5,246645
1786694646,6,244987
1786694646,7,230421
1786694650,0,239167
1786694650,1,240105
1786694650,2,230401
1786694650,3,241983
1786694650,4,227421
1786694650,5,246645
1786694650,6,244987
1786694650,7,230421
1786694652,0,239168
1786694652,1,240105
1786694652,2,230401
1786694652,3,241983
1786694652,4,227421
1786694652,5,246645
1786694652,6,244987
1786694652,7,230421
1786694655,0,239168
1786694655,1,240105
1786694655,2,230401
1786694655,3,241983
1786694655,4,227421
1786694655,5,246645
1786694655,6,244987
1786694655,7,230421
1786694657,0,239169
1786694657,1,240105
1786694657,2,230401
1786694657,3,241983
1786694657,4,227421
1786694657,5,246645
1786694657,6,244987
1786694657,7,230421
1786694660,0,239771
1786694660,1,240105
1786694660,2,230401
1786694660,3,241983
1786694660,4,227421
1786694660,5,246645
1786694660,6,244987
1786694660,7,230421
1786694662,0,239145
1786694662,1,240105
1786694662,2,230401
1786694662,3,241983
1786694662,4,227421
1786694662,5,246645
1786694662,6,244987
1786694662,7,230421
1786694665,0,239145
1786694665,1,240105
1786694665,2,230401
1786694665,3,241983
1786694665,4,227421
1786694665,5,246645
1786694665,6,244987
1786694665,7,230421
1786694669,0,239145
1786694669,1,240105
1786694669,2,230401
1786694669,3,241983
1786694669,4,227421
1786694669,5,246645
1786694669,6,244987
1786694669,7,230421
1786694672,0,239145
1786694672,1,240127
1786694672,2,230401
1786694672,3,241983
1786694672,4,227421
1786694672,5,246645
1786694672,6,244987
1786694672,7,230421
1786694675,0,239145
1786694675,1,240128
1786694675,2,230401
1786694675,3,241983
1786694675,4,227421
1786694675,5,246645
1786694675,6,244987
1786694675,7,230421
1786694678,0,239145
1786694678,1,240128
1786694678,2,230401
1786694678,3,241983
1786694678,4,227421
1786694678,5,246645
1786694678,6,244987
1786694678,7,230421
1786694680,0,239145
1786694680,1,240147
1786694680,2,230401
1786694680,3,241983
1786694680,4,227421
1786694680,5,246645
1786694680,6,244987
1786694680,7,230421
1786694684,0,239145
1786694684,1,240731
1786694684,2,230401
1786694684,3,241983
1786694684,4,227421
1786694684,5,246645
1786694684,6,244987
1786694684,7,230421
1786694689,0,239145
1786694689,1,240105
1786694689,2,230401
1786694689,3,241983
1786694689,4,227421
1786694689,5,246645
1786694689,6,244987
1786694689,7,230421
1786694691,0,239145
1786694691,1,240105
1786694691,2,230401
1786694691,3,241983
1786694691,4,227421
1786694691,5,246645
1786694691,6,244987
1786694691,7,230421
1786694694,0,239145
1786694694,1,240105
1786694694,2,230401
1786694694,3,241983
1786694694,4,227421
1786694694,5,246645
1786694694,6,244987
1786694694,7,230421
1786694696,0,239145
1786694696,1,240105
1786694696,2,230401
1786694696,3,241983
1786694696,4,227421
1786694696,5,246645
1786694696,6,244987
1786694696,7,230421
1786694699,0,239145
1786694699,1,240105
1786694699,2,230423
1786694699,3,241983
1786694699,4,227421
1786694699,5,246645
1786694699,6,244987
1786694699,7,230421
1786694702,0,239145
1786694702,1,240105
1786694702,2,230424
1786694702,3,241983
1786694702,4,227421
1786694702,5,246645
1786694702,6,244987
1786694702,7,230421
1786694704,0,239145
1786694704,1,240105
1786694704,2,230425
1786694704,3,241983
1786694704,4,227421
1786694704,5,246645
1786694704,6,244987
1786694704,7,230421
1786694707,0,239145
1786694707,1,240105
1786694707,2,230443
1786694707,3,241983
1786694707,4,227421
1786694707,5,246645
1786694707,6,244987
1786694707,7,230421
1786694709,0,239145
1786694709,1,240105
1786694709,2,231027
1786694709,3,241983
1786694709,4,227421
1786694709,5,246645
1786694709,6,244987
1786694709,7,230421
1786694713,0,239145
1786694713,1,240105
1786694713,2,230401
1786694713,3,241983
1786694713,4,227421
1786694713,5,246645
1786694713,6,244987
1786694713,7,230421
1786694716,0,239145
1786694716,1,240105
1786694716,2,230401
1786694716,3,241983
1786694716,4,227421
1786694716,5,246645
1786694716,6,244987
1786694716,7,230421
1786694719,0,239145
1786694719,1,240105
1786694719,2,230401
1786694719,3,241983
1786694719,4,227421
1786694719,5,246645
1786694719,6,244987
1786694719,7,230421
1786694721,0,239145
1786694721,1,240105
1786694721,2,230401
1786694721,3,242005
1786694721,4,227421
1786694721,5,246645
1786694721,6,244987
1786694721,7,230421
1786694724,0,239145
1786694724,1,240105
1786694724,2,230401
1786694724,3,242006
1786694724,4,227421
1786694724,5,246645
1786694724,6,244987
1786694724,7,230421
1786694727,0,239145
1786694727,1,240105
1786694727,2,230401
1786694727,3,242006
1786694727,4,227421
1786694727,5,246645
1786694727,6,244987
1786694727,7,230421
1786694730,0,239145
1786694730,1,240105
1786694730,2,230401
1786694730,3,242019
1786694730,4,227421
1786694730,5,246645
1786694730,6,244987
1786694730,7,230421
1786694732,0,239145
1786694732,1,240105
1786694732,2,230401
1786694732,3,242609
1786694732,4,227421
1786694732,5,246645
1786694732,6,244987
1786694732,7,230421
1786694735,0,239145
1786694735,1,240105
1786694735,2,230401
1786694735,3,241983
1786694735,4,227421
1786694735,5,246645
1786694735,6,244987
1786694735,7,230421
1786694737,0,239145
1786694737,1,240105
1786694737,2,230401
1786694737,3,241983
1786694737,4,227421
1786694737,5,246645
1786694737,6,244987
1786694737,7,230421
1786694740,0,239145
1786694740,1,240105
1786694740,2,230401
1786694740,3,241983
1786694740,4,227421
1786694740,5,246645
1786694740,6,244987
1786694740,7,230421
1786694742,0,239145
1786694742,1,240105
1786694742,2,230401
1786694742,3,241983
1786694742,4,227421
1786694742,5,246645
1786694742,6,244987
1786694742,7,230421
1786694746,0,239145
1786694746,1,240105
1786694746,2,230401
1786694746,3,241983
1786694746,4,227443
1786694746,5,246645
1786694746,6,244987
1786694746,7,230421
1786694748,0,239145
1786694748,1,240105
1786694748,2,230401
1786694748,3,241983
1786694748,4,227444
1786694748,5,246645
1786694748,6,244987
1786694748,7,230421
1786694751,0,239145
1786694751,1,240105
1786694751,2,230401
1786694751,3,241983
1786694751,4,227445
1786694751,5,246645
1786694751,6,244987
1786694751,7,230421
1786694754,0,239145
1786694754,1,240105
1786694754,2,230401
1786694754,3,241983
1786694754,4,227583
1786694754,5,246645
1786694754,6,244987
1786694754,7,230421
1786694757,0,239145
1786694757,1,240105
1786694757,2,230401
1786694757,3,241983
1786694757,4,228047
1786694757,5,246645
1786694757,6,244987
1786694757,7,230421
1786694760,0,239145
1786694760,1,240105
1786694760,2,230401
1786694760,3,241983
1786694760,4,227421
1786694760,5,246645
1786694760,6,244987
1786694760,7,230421
1786694762,0,239145
1786694762,1,240105
1786694762,2,230401
1786694762,3,241983
1786694762,4,227421
1786694762,5,246645
1786694762,6,244987
1786694762,7,230421
1786694764,0,239145
1786694764,1,240105
1786694764,2,230401
1786694764,3,241983
1786694764,4,227421
1786694764,5,246645
1786694764,6,244987
1786694764,7,230421
1786694767,0,239145
1786694767,1,240105
1786694767,2,230401
1786694767,3,241983
1786694767,4,227421
1786694767,5,246667
1786694767,6,244987
1786694767,7,230421
1786694770,0,239145
1786694770,1,240105
1786694770,2,230401
1786694770,3,241983
1786694770,4,227421
1786694770,5,246668
1786694770,6,244987
1786694770,7,230421
1786694772,0,239145
1786694772,1,240105
1786694772,2,230401
1786694772,3,241983
1786694772,4,227421
1786694772,5,246669
1786694772,6,244987
1786694772,7,230421
1786694777,0,239145
1786694777,1,240105
1786694777,2,230401
1786694777,3,241983
1786694777,4,227421
1786694777,5,247271
1786694777,6,244987
1786694777,7,230421
1786694781,0,239145
1786694781,1,240105
1786694781,2,230401
1786694781,3,241983
1786694781,4,227421
1786694781,5,246645
1786694781,6,244987
1786694781,7,230421
1786694785,0,239145
1786694785,1,240105
1786694785,2,230401
1786694785,3,241983
1786694785,4,227421
1786694785,5,246645
1786694785,6,244987
1786694785,7,230421
1786694787,0,239145
1786694787,1,240105
1786694787,2,230401
1786694787,3,241983
1786694787,4,227421
1786694787,5,246645
1786694787,6,244987
1786694787,7,230421
1786694790,0,239145
1786694790,1,240105
1786694790,2,230401
1786694790,3,241983
1786694790,4,227421
1786694790,5,246645
1786694790,6,244987
1786694790,7,230421
1786694794,0,239145
1786694794,1,240105
1786694794,2,230401
1786694794,3,241983
1786694794,4,227421
1786694794,5,246645
1786694794,6,245009
1786694794,7,230421
1786694796,0,239145
1786694796,1,240105
1786694796,2,230401
1786694796,3,241983
1786694796,4,227421
1786694796,5,246645
1786694796,6,245010
1786694796,7,230421
1786694799,0,239145
1786694799,1,240105
1786694799,2,230401
1786694799,3,241983
1786694799,4,227421
1786694799,5,246645
1786694799,6,245010
1786694799,7,230421
1786694802,0,239145
1786694802,1,240105
1786694802,2,230401
1786694802,3,241983
1786694802,4,227421
1786694802,5,246645
1786694802,6,245029
1786694802,7,230421
1786694805,0,239145
1786694805,1,240105
1786694805,2,230401
1786694805,3,241983
1786694805,4,227421
1786694805,5,246645
1786694805,6,245613
1786694805,7,230421
1786694807,0,239145
1786694807,1,240105
1786694807,2,230401
1786694807,3,241983
1786694807,4,227421
1786694807,5,246645
1786694807,6,244987
1786694807,7,230421
1786694809,0,239145
1786694809,1,240105
1786694809,2,230401
1786694809,3,241983
1786694809,4,227421
1786694809,5,246645
1786694809,6,244987
1786694809,7,230421
1786694812,0,239145
1786694812,1,240105
1786694812,2,230401
1786694812,3,241983
1786694812,4,227421
1786694812,5,246645
1786694812,6,244987
1786694812,7,230421
1786694817,0,239145
1786694817,1,240105
1786694817,2,230401
1786694817,3,241983
1786694817,4,227421
1786694817,5,246645
1786694817,6,244987
1786694817,7,230443
1786694819,0,239145
1786694819,1,240105
1786694819,2,230401
1786694819,3,241983
1786694819,4,227421
1786694819,5,246645
1786694819,6,244987
1786694819,7,230444
