ts,idx,used_mib
1786694280,2,118803
1786694280,3,118803
1786694280,4,118803
1786694280,5,118803
1786694280,6,118803
1786694280,7,118803
1786694282,0,118803
1786694282,1,118803
1786694282,2,118803
1786694282,3,120863
1786694282,4,120643
1786694282,5,120603
1786694282,6,120703
1786694282,7,120723
1786694285,0,120957
1786694285,1,120815
1786694285,2,120691
1786694285,3,120945
1786694285,4,120823
1786694285,5,120727
1786694285,6,120823
1786694285,7,120969
1786694289,0,121495
1786694289,1,121355
1786694289,2,121235
1786694289,3,121495
1786694289,4,121355
1786694289,5,121235
1786694289,6,121335
1786694289,7,121495
1786694291,0,121641
1786694291,1,121483
1786694291,2,121359
1786694291,3,121627
1786694291,4,121487
1786694291,5,121375
1786694291,6,121483
1786694291,7,121631
1786694294,0,124431
1786694294,1,124291
1786694294,2,124171
1786694294,3,124431
1786694294,4,124291
1786694294,5,124171
1786694294,6,124271
1786694294,7,124431
1786694297,0,124431
1786694297,1,124291
1786694297,2,124171
1786694297,3,124431
1786694297,4,124291
1786694297,5,124171
1786694297,6,124271
1786694297,7,124431
1786694299,0,124431
1786694299,1,124291
1786694299,2,124171
1786694299,3,124431
1786694299,4,124291
1786694299,5,124171
1786694299,6,124271
1786694299,7,124431
1786694302,0,124431
1786694302,1,124291
1786694302,2,124171
1786694302,3,124431
1786694302,4,124291
1786694302,5,124171
1786694302,6,124271
1786694302,7,124431
1786694304,0,124431
1786694304,1,124291
1786694304,2,124171
1786694304,3,124431
1786694304,4,124291
1786694304,5,124171
1786694304,6,124271
1786694304,7,124431
1786694307,0,124431
1786694307,1,124291
1786694307,2,124171
1786694307,3,124431
1786694307,4,124291
1786694307,5,124171
1786694307,6,124271
1786694307,7,124431
1786694309,0,124431
1786694309,1,124291
1786694309,2,124171
1786694309,3,124431
1786694309,4,124291
1786694309,5,124171
1786694309,6,124271
1786694309,7,124431
1786694312,0,126255
1786694312,1,127375
1786694312,2,129215
1786694312,3,125755
1786694312,4,126373
1786694312,5,124575
1786694312,6,130715
1786694312,7,125755
1786694314,0,126875
1786694314,1,127755
1786694314,2,133575
1786694314,3,126515
1786694314,4,130155
1786694314,5,124935
1786694314,6,131035
1786694314,7,126515
1786694317,0,135357
1786694317,1,136437
1786694317,2,133897
1786694317,3,135017
1786694317,4,134617
1786694317,5,131817
1786694317,6,136597
1786694317,7,138599
1786694319,0,146925
1786694319,1,146445
1786694319,2,146585
1786694319,3,146325
1786694319,4,152347
1786694319,5,147605
1786694319,6,148085
1786694319,7,149245
1786694322,0,163747
1786694322,1,170051
1786694322,2,167589
1786694322,3,168469
1786694322,4,168749
1786694322,5,167207
1786694322,6,165305
1786694322,7,162589
1786694324,0,185015
1786694324,1,190581
1786694324,2,181815
1786694324,3,181157
1786694324,4,184979
1786694324,5,188819
1786694324,6,188299
1786694324,7,186937
1786694327,0,208549
1786694327,1,201947
1786694327,2,201925
1786694327,3,207665
1786694327,4,207027
1786694327,5,215771
1786694327,6,202467
1786694327,7,206889
1786694329,0,215319
1786694329,1,218837
1786694329,2,215435
1786694329,3,212819
1786694329,4,211939
1786694329,5,216019
1786694329,6,214617
1786694329,7,211039
1786694332,0,230629
1786694332,1,231669
1786694332,2,231705
1786694332,3,235109
1786694332,4,231345
1786694332,5,233207
1786694332,6,232667
1786694332,7,235947
1786694334,0,250431
1786694334,1,243713
1786694334,2,246773
1786694334,3,249553
1786694334,4,243273
1786694334,5,247135
1786694334,6,266235
1786694334,7,245913
1786694337,0,266543
1786694337,1,272705
1786694337,2,264725
1786694337,3,267827
1786694337,4,262863
1786694337,5,272827
1786694337,6,272985
1786694337,7,264407
1786694339,0,273163
1786694339,1,273245
1786694339,2,271745
1786694339,3,271967
1786694339,4,273343
1786694339,5,271847
1786694339,6,273005
1786694339,7,273767
1786694342,0,273161
1786694342,1,273245
1786694342,2,271743
1786694342,3,271965
1786694342,4,273341
1786694342,5,271845
1786694342,6,273005
1786694342,7,273765
1786694345,0,272533
1786694345,1,273245
1786694345,2,271115
1786694345,3,271337
1786694345,4,272713
1786694345,5,271217
1786694345,6,273005
1786694345,7,273137
1786694350,0,272533
1786694350,1,273245
1786694350,2,271115
1786694350,3,3858
1786694350,4,272713
1786694350,5,271217
1786694350,6,273005
1786694350,7,273137
1786694353,0,1876
1786694353,1,273245
1786694353,2,2352
1786694353,3,1876
1786694353,4,272713
1786694353,5,271217
1786694353,6,273005
1786694353,7,2352
1786694358,0,1108
1786694358,1,273245
1786694358,2,1584
1786694358,3,772
1786694358,4,772
