"category","name","ts_us","ms"
"user_annotation","layer_0/forward/attention",6052770338843.789062,20.986605
"user_annotation","layer_0/forward/mlp",6052770359912.688477,1.398645
"user_annotation","layer_1/forward/attention",6052770361628.043945,4.256142
"user_annotation","layer_1/forward/mlp",6052770365963.871094,49.082977
"user_annotation","python_gc/generation_0",6052770402633.617188,0.810721
"user_annotation","layer_2/forward/attention",6052770415323.309570,16.423415
"user_annotation","layer_2/forward/mlp",6052770431817.373047,37.328087
"user_annotation","layer_2/recompute/attention",6052770561949.625977,25.185517
"user_annotation","layer_2/recompute/mlp",6052770587232.653320,19.258097
"user_annotation","layer_1/recompute/attention",6052770631508.553711,4.752429
"user_annotation","layer_1/recompute/mlp",6052770636352.503906,56.621501
"user_annotation","python_gc/generation_0",6052770684301.444336,0.151138
"user_annotation","layer_0/recompute/attention",6052770711435.052734,45.267027
"user_annotation","layer_0/recompute/mlp",6052770756788.554688,1.182247
