ts,idx,used_mib
1786268775,6,270179
1786268775,7,262599
1786268777,0,192979
1786268777,1,239397
1786268777,2,258977
1786268777,3,195917
1786268777,4,266779
1786268777,5,221737
1786268777,6,270179
1786268777,7,262601
1786268779,0,201179
1786268779,1,247077
1786268779,2,266177
1786268779,3,202597
1786268779,4,272939
1786268779,5,227377
1786268779,6,270179
1786268779,7,262601
1786268782,0,205279
1786268782,1,250917
1786268782,2,269777
1786268782,3,205937
1786268782,4,167035
1786268782,5,230197
1786268782,6,270179
1786268782,7,262601
1786268784,0,209379
1786268784,1,254757
1786268784,2,273377
1786268784,3,209277
1786268784,4,188017
1786268784,5,233017
1786268784,6,270179
1786268784,7,262601
1786268786,0,213479
1786268786,1,258597
1786268786,2,205317
1786268786,3,212617
1786268786,4,191097
1786268786,5,235837
1786268786,6,270179
1786268786,7,262601
1786268789,0,213479
1786268789,1,258597
1786268789,2,156191
1786268789,3,212617
1786268789,4,191097
1786268789,5,235837
1786268789,6,270179
1786268789,7,262601
1786268792,0,217579
1786268792,1,262437
1786268792,2,172077
1786268792,3,215957
1786268792,4,194177
1786268792,5,238657
1786268792,6,270179
1786268792,7,262601
1786268794,0,217579
1786268794,1,262437
1786268794,2,172077
1786268794,3,215957
1786268794,4,194177
1786268794,5,238657
1786268794,6,270179
1786268794,7,262601
1786268797,0,225779
1786268797,1,270117
1786268797,2,187017
1786268797,3,222637
1786268797,4,200337
1786268797,5,244297
1786268797,6,270179
1786268797,7,262601
1786268799,0,229879
1786268799,1,273957
1786268799,2,195617
1786268799,3,230337
1786268799,4,206697
1786268799,5,247117
1786268799,6,270179
1786268799,7,262601
1786268801,0,233979
1786268801,1,246877
1786268801,2,199217
1786268801,3,233677
1786268801,4,209777
1786268801,5,249937
1786268801,6,270179
1786268801,7,262601
1786268804,0,233979
1786268804,1,158757
1786268804,2,199217
1786268804,3,233677
1786268804,4,209777
1786268804,5,249937
1786268804,6,270179
1786268804,7,262601
1786268807,0,238079
1786268807,1,169157
1786268807,2,202817
1786268807,3,237017
1786268807,4,212857
1786268807,5,252757
1786268807,6,270179
1786268807,7,262601
1786268810,0,246279
1786268810,1,183237
1786268810,2,210017
1786268810,3,243697
1786268810,4,219017
1786268810,5,258397
1786268810,6,270179
1786268810,7,262601
1786268812,0,250379
1786268812,1,187077
1786268812,2,213617
1786268812,3,247037
1786268812,4,222097
1786268812,5,261217
1786268812,6,270179
1786268812,7,262601
1786268815,0,258579
1786268815,1,194757
1786268815,2,220817
1786268815,3,253717
1786268815,4,228259
1786268815,5,266857
1786268815,6,270179
1786268815,7,262601
1786268818,0,266779
1786268818,1,202437
1786268818,2,228017
1786268818,3,260397
1786268818,4,234419
1786268818,5,272497
1786268818,6,270179
1786268818,7,262601
1786268821,0,270879
1786268821,1,206277
1786268821,2,231617
1786268821,3,263737
1786268821,4,237499
1786268821,5,233157
1786268821,6,270179
1786268821,7,262601
1786268824,0,251799
1786268824,1,210117
1786268824,2,235217
1786268824,3,267077
1786268824,4,240579
1786268824,5,157431
1786268824,6,270179
1786268824,7,262601
1786268826,0,152765
1786268826,1,213957
1786268826,2,238817
1786268826,3,270417
1786268826,4,243659
1786268826,5,160251
1786268826,6,270179
1786268826,7,262601
1786268829,0,166307
1786268829,1,221637
1786268829,2,246017
1786268829,3,261457
1786268829,4,249819
1786268829,5,168913
1786268829,6,270179
1786268829,7,262601
1786268831,0,166307
1786268831,1,221637
1786268831,2,246017
1786268831,3,167517
1786268831,4,249819
1786268831,5,168913
1786268831,6,270179
1786268831,7,262601
1786268834,0,166307
1786268834,1,221637
1786268834,2,246017
1786268834,3,143659
1786268834,4,249819
1786268834,5,168913
1786268834,6,270179
1786268834,7,262601
1786268837,0,184987
1786268837,1,228497
1786268837,2,252377
1786268837,3,166945
1786268837,4,255139
1786268837,5,183353
1786268837,6,270179
1786268837,7,262601
1786268839,0,194287
1786268839,1,232337
1786268839,2,255957
1786268839,3,170265
1786268839,4,258219
1786268839,5,187973
1786268839,6,270179
1786268839,7,262601
1786268841,0,205247
1786268841,1,240017
1786268841,2,263157
1786268841,3,176987
1786268841,4,264379
1786268841,5,193613
1786268841,6,270179
1786268841,7,262601
1786268843,0,205247
1786268843,1,240017
1786268843,2,263157
1786268843,3,178087
1786268843,4,264379
1786268843,5,193613
1786268843,6,270179
1786268843,7,262601
1786268846,0,213447
1786268846,1,247697
1786268846,2,270357
1786268846,3,192347
1786268846,4,270539
1786268846,5,199253
1786268846,6,270179
1786268846,7,262601
1786268848,0,213447
1786268848,1,247697
1786268848,2,270357
1786268848,3,192347
1786268848,4,270539
1786268848,5,199253
1786268848,6,270179
1786268848,7,262601
1786268852,0,213447
1786268852,1,247697
1786268852,2,270357
1786268852,3,192887
1786268852,4,270539
1786268852,5,202673
1786268852,6,270179
1786268852,7,262601
1786268854,0,221647
1786268854,1,255377
1786268854,2,267617
1786268854,3,209647
1786268854,4,267899
1786268854,5,208313
1786268854,6,270179
1786268854,7,262601
1786268857,0,221647
1786268857,1,255377
1786268857,2,228217
1786268857,3,209647
1786268857,4,239599
1786268857,5,208313
1786268857,6,270179
1786268857,7,262601
1786268859,0,221647
1786268859,1,255377
1786268859,2,203857
1786268859,3,209647
1786268859,4,199539
1786268859,5,208313
1786268859,6,270179
1786268859,7,262601
1786268862,0,221647
1786268862,1,255377
1786268862,2,179797
1786268862,3,209647
1786268862,4,161519
1786268862,5,208313
1786268862,6,270179
1786268862,7,262601
1786268864,0,221647
1786268864,1,255377
1786268864,2,150457
1786268864,3,209647
1786268864,4,154181
1786268864,5,208313
1786268864,6,270179
1786268864,7,262601
1786268866,0,221647
1786268866,1,255377
1786268866,2,161483
1786268866,3,209647
1786268866,4,167105
1786268866,5,208913
1786268866,6,270179
1786268866,7,262601
1786268870,0,225747
1786268870,1,259217
1786268870,2,165085
1786268870,3,212987
1786268870,4,170187
1786268870,5,211733
1786268870,6,270179
1786268870,7,262601
1786268873,0,230507
1786268873,1,263057
1786268873,2,170785
1786268873,3,216327
1786268873,4,184447
1786268873,5,214553
1786268873,6,270179
1786268873,7,262601
1786268877,0,235667
1786268877,1,268479
1786268877,2,177345
1786268877,3,219667
1786268877,4,187527
1786268877,5,217373
1786268877,6,270179
1786268877,7,262601
1786268879,0,243867
1786268879,1,274020
1786268879,2,184545
1786268879,3,226347
1786268879,4,193687
1786268879,5,223013
1786268879,6,270179
1786268879,7,262601
1786268882,0,243867
1786268882,1,248280
1786268882,2,184545
1786268882,3,226347
1786268882,4,193687
1786268882,5,223013
1786268882,6,270179
1786268882,7,262601
1786268885,0,243867
1786268885,1,196763
1786268885,2,184545
1786268885,3,226347
1786268885,4,193687
1786268885,5,223013
1786268885,6,270179
1786268885,7,262601
1786268889,0,247967
1786268889,1,174211
1786268889,2,192785
1786268889,3,229687
1786268889,4,196767
1786268889,5,225833
1786268889,6,270179
1786268889,7,262601
1786268891,0,254767
1786268891,1,173585
1786268891,2,198405
1786268891,3,229687
1786268891,4,196767
1786268891,5,227693
1786268891,6,270179
1786268891,7,262601
1786268894,0,262807
1786268894,1,187265
1786268894,2,205585
1786268894,3,238107
1786268894,4,202927
1786268894,5,237193
1786268894,6,270179
1786268894,7,262601
1786268897,0,262967
1786268897,1,187265
1786268897,2,205585
1786268897,3,238107
1786268897,4,202927
1786268897,5,237193
1786268897,6,270179
1786268897,7,262601
1786268900,0,262967
1786268900,1,187265
1786268900,2,205585
1786268900,3,238107
1786268900,4,205927
1786268900,5,238673
1786268900,6,270179
1786268900,7,262601
1786268903,0,261847
1786268903,1,204125
1786268903,2,221425
1786268903,3,248147
1786268903,4,216387
1786268903,5,250293
1786268903,6,270279
1786268903,7,262681
1786268906,0,192887
1786268906,1,204125
1786268906,2,221425
1786268906,3,248147
1786268906,4,216387
1786268906,5,250293
1786268906,6,270279
1786268906,7,262681
1786268908,0,185817
1786268908,1,204257
1786268908,2,230537
1786268908,3,248159
1786268908,4,216519
1786268908,5,250297
1786268908,6,270279
1786268908,7,262681
1786268911,0,190301
1786268911,1,208099
1786268911,2,234139
1786268911,3,251501
1786268911,4,223601
1786268911,5,253119
1786268911,6,270279
1786268911,7,262681
1786268914,0,194401
1786268914,1,211939
1786268914,2,237739
1786268914,3,254841
1786268914,4,226681
1786268914,5,255939
1786268914,6,270279
1786268914,7,262681
1786268917,0,198501
1786268917,1,215779
1786268917,2,241339
1786268917,3,258181
1786268917,4,229761
1786268917,5,258759
1786268917,6,270279
1786268917,7,262681
1786268919,0,202601
1786268919,1,219619
1786268919,2,244939
1786268919,3,261521
1786268919,4,232841
1786268919,5,261579
1786268919,6,270279
1786268919,7,262681
1786268922,0,206701
1786268922,1,223459
1786268922,2,248541
1786268922,3,264867
1786268922,4,235921
1786268922,5,264399
1786268922,6,270279
1786268922,7,262681
1786268924,0,210801
1786268924,1,227299
1786268924,2,252141
1786268924,3,268223
1786268924,4,239001
1786268924,5,267219
1786268924,6,270279
1786268924,7,262681
1786268928,0,214901
1786268928,1,231139
1786268928,2,255741
1786268928,3,271564
1786268928,4,242081
1786268928,5,270039
1786268928,6,270279
1786268928,7,262681
1786268930,0,219001
1786268930,1,234979
1786268930,2,259341
1786268930,3,268807
1786268930,4,245161
1786268930,5,272859
1786268930,6,270279
1786268930,7,262681
1786268933,0,219001
1786268933,1,234979
1786268933,2,259341
1786268933,3,177907
1786268933,4,245161
1786268933,5,272859
1786268933,6,270279
1786268933,7,262681
1786268935,0,219001
1786268935,1,234979
1786268935,2,259341
1786268935,3,169087
1786268935,4,245161
1786268935,5,272859
1786268935,6,270279
1786268935,7,262681
1786268938,0,223101
1786268938,1,238819
1786268938,2,262941
1786268938,3,178541
1786268938,4,248241
1786268938,5,266159
1786268938,6,270279
1786268938,7,262681
1786268942,0,223101
1786268942,1,238819
1786268942,2,262941
1786268942,3,178541
1786268942,4,248241
1786268942,5,188019
1786268942,6,270279
1786268942,7,262681
1786268946,0,223101
1786268946,1,238819
1786268946,2,262941
1786268946,3,178541
1786268946,4,248241
1786268946,5,160633
1786268946,6,270279
1786268946,7,262681
1786268948,0,227201
1786268948,1,242659
1786268948,2,266541
1786268948,3,183561
1786268948,4,251321
1786268948,5,182779
1786268948,6,270279
1786268948,7,262681
1786268952,0,231301
1786268952,1,246499
1786268952,2,270141
1786268952,3,205621
1786268952,4,254401
1786268952,5,185799
1786268952,6,270279
1786268952,7,262681
1786268955,0,235401
1786268955,1,250339
1786268955,2,273741
1786268955,3,208961
1786268955,4,257481
1786268955,5,188419
1786268955,6,270279
1786268955,7,262681
1786268958,0,239501
1786268958,1,254179
1786268958,2,256901
1786268958,3,212301
1786268958,4,260561
1786268958,5,191239
1786268958,6,270279
1786268958,7,262681
1786268962,0,239501
1786268962,1,254179
1786268962,2,222741
1786268962,3,212301
1786268962,4,260561
1786268962,5,191239
1786268962,6,270279
1786268962,7,262681
1786268965,0,239501
1786268965,1,254179
1786268965,2,157201
1786268965,3,212301
1786268965,4,260561
1786268965,5,191239
1786268965,6,270279
1786268965,7,262681
1786268967,0,239501
1786268967,1,254179
1786268967,2,165939
1786268967,3,212301
1786268967,4,260561
1786268967,5,191239
1786268967,6,270279
1786268967,7,262681
1786268970,0,243601
1786268970,1,258019
1786268970,2,173721
1786268970,3,215641
1786268970,4,263641
1786268970,5,194059
1786268970,6,270279
1786268970,7,262681
1786268973,0,247701
1786268973,1,261859
1786268973,2,177321
1786268973,3,218981
1786268973,4,266721
1786268973,5,196881
1786268973,6,270279
1786268973,7,262681
1786268975,0,250961
1786268975,1,264879
1786268975,2,180081
1786268975,3,221481
1786268975,4,268961
1786268975,5,198861
1786268975,6,270279
1786268975,7,262681
1786268978,0,259161
1786268978,1,272559
1786268978,2,187261
1786268978,3,228141
1786268978,4,271781
1786268978,5,204501
1786268978,6,270279
1786268978,7,262681
1786268980,0,259161
1786268980,1,272559
1786268980,2,187261
1786268980,3,228141
1786268980,4,196981
1786268980,5,204501
1786268980,6,270279
1786268980,7,262681
1786268984,0,259161
1786268984,1,272559
1786268984,2,187261
1786268984,3,228141
1786268984,4,156401
1786268984,5,204501
1786268984,6,270279
1786268984,7,262681
1786268988,0,263261
1786268988,1,271819
1786268988,2,190861
1786268988,3,231481
1786268988,4,172521
1786268988,5,207321
1786268988,6,270279
1786268988,7,262681
1786268991,0,263261
1786268991,1,157793
1786268991,2,190861
1786268991,3,231481
1786268991,4,172521
1786268991,5,207321
1786268991,6,270279
1786268991,7,262681
