ts,idx,used_mib
1786268583,3,198525
1786268583,4,273717
1786268583,5,262177
1786268583,6,266897
1786268583,7,258597
1786268586,0,263827
1786268586,1,250185
1786268586,2,255805
1786268586,3,204085
1786268586,4,273717
1786268586,5,264997
1786268586,6,266897
1786268586,7,258597
1786268588,0,264807
1786268588,1,261665
1786268588,2,257305
1786268588,3,218565
1786268588,4,273377
1786268588,5,274057
1786268588,6,270157
1786268588,7,262437
1786268590,0,231727
1786268590,1,261665
1786268590,2,257305
1786268590,3,218565
1786268590,4,245197
1786268590,5,224617
1786268590,6,270157
1786268590,7,262437
1786268593,0,219067
1786268593,1,261665
1786268593,2,257305
1786268593,3,218565
1786268593,4,232697
1786268593,5,204077
1786268593,6,270157
1786268593,7,262437
1786268596,0,211407
1786268596,1,261665
1786268596,2,257305
1786268596,3,218565
1786268596,4,225257
1786268596,5,185257
1786268596,6,270157
1786268596,7,262437
1786268601,0,182905
1786268601,1,261665
1786268601,2,257305
1786268601,3,218565
1786268601,4,176397
1786268601,5,185257
1786268601,6,270157
1786268601,7,262437
1786268603,0,190261
1786268603,1,265639
1786268603,2,261039
1786268603,3,222039
1786268603,4,190499
1786268603,5,188919
1786268603,6,270159
1786268603,7,262439
1786268607,0,190261
1786268607,1,265639
1786268607,2,261039
1786268607,3,222039
1786268607,4,190499
1786268607,5,188919
1786268607,6,270159
1786268607,7,262439
1786268610,0,190261
1786268610,1,265639
1786268610,2,261039
1786268610,3,222039
1786268610,4,190499
1786268610,5,188919
1786268610,6,270159
1786268610,7,262439
1786268612,0,190261
1786268612,1,265639
1786268612,2,261039
1786268612,3,222039
1786268612,4,190499
1786268612,5,188919
1786268612,6,270159
1786268612,7,262439
1786268616,0,194361
1786268616,1,269479
1786268616,2,264639
1786268616,3,225379
1786268616,4,193579
1786268616,5,191739
1786268616,6,270159
1786268616,7,262439
1786268618,0,199261
1786268618,1,273319
1786268618,2,268239
1786268618,3,228719
1786268618,4,196659
1786268618,5,195739
1786268618,6,270159
1786268618,7,262439
1786268621,0,202521
1786268621,1,227939
1786268621,2,270999
1786268621,3,231219
1786268621,4,198899
1786268621,5,197719
1786268621,6,270159
1786268621,7,262439
1786268626,0,202521
1786268626,1,173659
1786268626,2,270999
1786268626,3,231219
1786268626,4,198899
1786268626,5,197719
1786268626,6,270159
1786268626,7,262439
1786268631,0,202521
1786268631,1,158219
1786268631,2,270999
1786268631,3,231219
1786268631,4,198899
1786268631,5,197719
1786268631,6,270159
1786268631,7,262439
1786268634,0,206621
1786268634,1,175239
1786268634,2,252539
1786268634,3,234559
1786268634,4,201979
1786268634,5,200539
1786268634,6,270159
1786268634,7,262439
1786268637,0,206621
1786268637,1,175239
1786268637,2,159899
1786268637,3,234559
1786268637,4,201979
1786268637,5,200539
1786268637,6,270159
1786268637,7,262439
1786268642,0,206621
1786268642,1,175239
1786268642,2,174199
1786268642,3,234559
1786268642,4,201979
1786268642,5,200539
1786268642,6,270159
1786268642,7,262439
1786268644,0,210721
1786268644,1,180139
1786268644,2,177779
1786268644,3,237879
1786268644,4,205059
1786268644,5,203359
1786268644,6,270159
1786268644,7,262439
1786268648,0,214821
1786268648,1,191219
1786268648,2,212819
1786268648,3,241219
1786268648,4,208139
1786268648,5,206179
1786268648,6,270159
1786268648,7,262439
1786268651,0,223021
1786268651,1,198899
1786268651,2,220019
1786268651,3,247899
1786268651,4,214299
1786268651,5,211821
1786268651,6,270159
1786268651,7,262439
1786268653,0,227121
1786268653,1,211779
1786268653,2,223619
1786268653,3,251239
1786268653,4,217379
1786268653,5,214641
1786268653,6,270159
1786268653,7,262439
1786268658,0,231221
1786268658,1,215619
1786268658,2,227219
1786268658,3,254579
1786268658,4,220459
1786268658,5,217461
1786268658,6,270159
1786268658,7,262439
1786268661,0,239421
1786268661,1,223299
1786268661,2,234419
1786268661,3,261259
1786268661,4,226619
1786268661,5,223101
1786268661,6,270159
1786268661,7,262439
1786268664,0,243521
1786268664,1,227139
1786268664,2,238019
1786268664,3,264599
1786268664,4,229699
1786268664,5,225921
1786268664,6,270159
1786268664,7,262439
1786268667,0,248961
1786268667,1,230979
1786268667,2,241619
1786268667,3,267939
1786268667,4,232779
1786268667,5,228741
1786268667,6,270159
1786268667,7,262439
1786268670,0,253061
1786268670,1,234819
1786268670,2,245219
1786268670,3,271279
1786268670,4,235859
1786268670,5,231561
1786268670,6,270159
1786268670,7,262439
1786268675,0,257161
1786268675,1,238659
1786268675,2,248819
1786268675,3,251899
1786268675,4,238939
1786268675,5,234381
1786268675,6,270159
1786268675,7,262439
1786268677,0,257161
1786268677,1,238659
1786268677,2,248819
1786268677,3,161457
1786268677,4,238939
1786268677,5,234381
1786268677,6,270159
1786268677,7,262439
1786268680,0,273561
1786268680,1,254019
1786268680,2,263219
1786268680,3,177679
1786268680,4,251259
1786268680,5,245661
1786268680,6,270159
1786268680,7,262439
1786268686,0,273561
1786268686,1,254019
1786268686,2,263219
1786268686,3,177679
1786268686,4,251259
1786268686,5,245661
1786268686,6,270159
1786268686,7,262439
1786268688,0,273561
1786268688,1,254019
1786268688,2,263219
1786268688,3,177679
1786268688,4,251259
1786268688,5,245661
1786268688,6,270159
1786268688,7,262439
1786268691,0,227301
1786268691,1,257859
1786268691,2,266819
1786268691,3,181019
1786268691,4,254339
1786268691,5,248481
1786268691,6,270159
1786268691,7,262439
1786268694,0,142679
1786268694,1,257859
1786268694,2,266819
1786268694,3,181019
1786268694,4,254339
1786268694,5,248481
1786268694,6,270159
1786268694,7,262439
1786268696,0,154403
1786268696,1,265539
1786268696,2,274019
1786268696,3,187699
1786268696,4,260499
1786268696,5,254121
1786268696,6,270159
1786268696,7,262439
1786268699,0,161645
1786268699,1,265539
1786268699,2,274019
1786268699,3,187699
1786268699,4,260499
1786268699,5,254121
1786268699,6,270159
1786268699,7,262439
1786268701,0,165745
1786268701,1,269379
1786268701,2,243439
1786268701,3,191039
1786268701,4,263579
1786268701,5,256941
1786268701,6,270159
1786268701,7,262439
1786268705,0,165745
1786268705,1,269379
1786268705,2,203839
1786268705,3,191039
1786268705,4,263579
1786268705,5,256941
1786268705,6,270159
1786268705,7,262439
1786268708,0,174305
1786268708,1,274019
1786268708,2,166363
1786268708,3,197719
1786268708,4,269739
1786268708,5,262581
1786268708,6,270159
1786268708,7,262439
1786268710,0,174305
1786268710,1,191639
1786268710,2,166563
1786268710,3,197719
1786268710,4,269739
1786268710,5,262581
1786268710,6,270159
1786268710,7,262439
1786268712,0,174305
1786268712,1,145097
1786268712,2,166563
1786268712,3,197719
1786268712,4,269739
1786268712,5,262581
1786268712,6,270159
1786268712,7,262439
1786268716,0,174305
1786268716,1,150739
1786268716,2,168763
1786268716,3,197719
1786268716,4,269739
1786268716,5,262581
1786268716,6,270159
1786268716,7,262439
1786268719,0,184165
1786268719,1,154241
1786268719,2,169625
1786268719,3,197719
1786268719,4,269739
1786268719,5,262581
1786268719,6,270159
1786268719,7,262439
1786268721,0,188265
1786268721,1,158083
1786268721,2,173225
1786268721,3,201059
1786268721,4,272819
1786268721,5,265401
1786268721,6,270159
1786268721,7,262439
1786268723,0,204965
1786268723,1,173123
1786268723,2,173225
1786268723,3,208559
1786268723,4,272819
1786268723,5,265401
1786268723,6,270159
1786268723,7,262439
1786268726,0,209065
1786268726,1,176963
1786268726,2,176825
1786268726,3,211899
1786268726,4,253519
1786268726,5,268221
1786268726,6,270159
1786268726,7,262439
1786268729,0,209065
1786268729,1,176963
1786268729,2,176825
1786268729,3,211899
1786268729,4,232939
1786268729,5,268221
1786268729,6,270159
1786268729,7,262439
1786268734,0,213165
1786268734,1,180803
1786268734,2,180425
1786268734,3,215239
1786268734,4,161243
1786268734,5,271041
1786268734,6,270159
1786268734,7,262439
1786268736,0,217265
1786268736,1,184643
1786268736,2,184025
1786268736,3,218579
1786268736,4,164323
1786268736,5,273861
1786268736,6,270159
1786268736,7,262439
1786268738,0,217265
1786268738,1,184643
1786268738,2,184025
1786268738,3,218579
1786268738,4,165863
1786268738,5,273861
1786268738,6,270159
1786268738,7,262439
1786268741,0,221365
1786268741,1,188483
1786268741,2,187625
1786268741,3,221919
1786268741,4,168943
1786268741,5,213601
1786268741,6,270159
1786268741,7,262439
1786268744,0,221365
1786268744,1,188483
1786268744,2,187625
1786268744,3,221919
1786268744,4,168943
1786268744,5,147561
1786268744,6,270159
1786268744,7,262439
1786268746,0,225465
1786268746,1,192323
1786268746,2,200725
1786268746,3,225259
1786268746,4,177343
1786268746,5,165565
1786268746,6,270159
1786268746,7,262439
1786268749,0,233665
1786268749,1,206003
1786268749,2,211365
1786268749,3,231939
1786268749,4,184143
1786268749,5,183205
1786268749,6,270159
1786268749,7,262439
1786268751,0,245245
1786268751,1,216823
1786268751,2,236965
1786268751,3,241099
1786268751,4,193503
1786268751,5,191045
1786268751,6,270159
1786268751,7,262439
1786268754,0,253445
1786268754,1,224963
1786268754,2,244165
1786268754,3,249619
1786268754,4,206743
1786268754,5,196685
1786268754,6,270159
1786268754,7,262439
1786268756,0,257545
1786268756,1,228803
1786268756,2,247765
1786268756,3,254199
1786268756,4,209823
1786268756,5,199765
1786268756,6,270159
1786268756,7,262439
1786268759,0,261645
1786268759,1,232643
1786268759,2,251365
1786268759,3,257539
1786268759,4,212903
1786268759,5,202585
1786268759,6,270159
1786268759,7,262439
1786268763,0,261645
1786268763,1,232643
1786268763,2,251365
1786268763,3,257539
1786268763,4,212903
1786268763,5,202585
1786268763,6,270159
1786268763,7,262439
1786268765,0,271435
1786268765,1,246633
1786268765,2,251375
1786268765,3,272559
1786268765,4,228773
1786268765,5,216515
1786268765,6,270159
1786268765,7,262439
1786268767,0,266759
1786268767,1,250477
1786268767,2,254979
1786268767,3,266479
1786268767,4,231857
1786268767,5,219339
1786268767,6,270159
1786268767,7,262439
1786268769,0,209899
1786268769,1,250477
1786268769,2,254979
1786268769,3,188339
1786268769,4,231857
1786268769,5,219339
1786268769,6,270159
1786268769,7,262439
1786268772,0,187639
1786268772,1,250477
1786268772,2,254979
1786268772,3,160651
1786268772,4,231857
1786268772,5,219339
1786268772,6,270159
1786268772,7,262439
1786268774,0,163879
1786268774,1,250477
1786268774,2,254979
1786268774,3,160651
1786268774,4,231857
1786268774,5,219339
1786268774,6,270159
1786268774,7,262439
1786268776,0,188319
1786268776,1,254317
1786268776,2,258579
1786268776,3,177337
1786268776,4,234937
1786268776,5,222159
1786268776,6,270159
1786268776,7,262439
1786268779,0,201159
1786268779,1,261997
1786268779,2,265779
1786268779,3,191457
1786268779,4,241097
1786268779,5,227799
1786268779,6,270159
1786268779,7,262439
1786268781,0,205259
1786268781,1,265837
1786268781,2,269379
1786268781,3,194797
1786268781,4,244177
1786268781,5,230619
1786268781,6,270159
1786268781,7,262439
1786268783,0,209359
1786268783,1,269677
1786268783,2,272979
1786268783,3,198137
1786268783,4,247257
1786268783,5,233439
1786268783,6,270159
1786268783,7,262439
1786268786,0,213459
1786268786,1,273517
1786268786,2,259979
1786268786,3,201477
1786268786,4,250337
1786268786,5,236259
1786268786,6,270159
1786268786,7,262439
1786268788,0,213459
1786268788,1,273517
1786268788,2,181099
1786268788,3,201477
1786268788,4,250337
1786268788,5,236259
1786268788,6,270159
1786268788,7,262439
1786268791,0,213459
1786268791,1,273517
1786268791,2,192997
1786268791,3,201477
1786268791,4,250337
1786268791,5,236259
1786268791,6,270159
1786268791,7,262439
1786268793,0,217559
1786268793,1,180977
1786268793,2,205019
1786268793,3,204817
1786268793,4,253417
1786268793,5,239079
1786268793,6,270159
1786268793,7,262439
1786268795,0,221659
1786268795,1,175697
1786268795,2,208619
1786268795,3,208157
1786268795,4,256497
1786268795,5,241899
1786268795,6,270159
1786268795,7,262439
1786268798,0,229859
1786268798,1,196097
1786268798,2,215819
1786268798,3,214837
1786268798,4,262657
1786268798,5,247539
1786268798,6,270159
1786268798,7,262439
1786268800,0,233959
1786268800,1,199937
1786268800,2,219419
1786268800,3,218177
1786268800,4,265737
1786268800,5,250359
1786268800,6,270159
1786268800,7,262439
1786268803,0,233959
1786268803,1,199937
1786268803,2,219419
1786268803,3,218177
1786268803,4,265737
1786268803,5,250359
1786268803,6,270159
1786268803,7,262439
1786268805,0,233959
1786268805,1,199937
1786268805,2,219419
1786268805,3,218177
1786268805,4,265737
1786268805,5,250359
1786268805,6,270159
1786268805,7,262439
1786268808,0,238059
1786268808,1,203777
1786268808,2,223019
1786268808,3,221517
1786268808,4,268817
1786268808,5,253179
1786268808,6,270159
1786268808,7,262439
1786268810,0,246259
1786268810,1,211459
1786268810,2,230219
1786268810,3,228197
1786268810,4,266997
1786268810,5,258819
1786268810,6,270159
1786268810,7,262439
1786268812,0,250359
1786268812,1,215299
1786268812,2,233819
1786268812,3,231537
1786268812,4,167357
1786268812,5,261639
1786268812,6,270159
1786268812,7,262439
1786268814,0,254459
1786268814,1,219139
1786268814,2,237419
1786268814,3,234877
1786268814,4,186197
1786268814,5,264459
1786268814,6,270159
1786268814,7,262439
1786268817,0,258559
1786268817,1,222979
1786268817,2,241019
1786268817,3,238217
1786268817,4,189277
