ts,idx,used_mib
1786269247,5,252601
1786269247,6,270281
1786269247,7,262781
1786269249,0,257501
1786269249,1,256601
1786269249,2,271241
1786269249,3,268401
1786269249,4,248501
1786269249,5,252601
1786269249,6,270281
1786269249,7,262781
1786269251,0,257501
1786269251,1,256601
1786269251,2,271241
1786269251,3,268401
1786269251,4,248501
1786269251,5,252601
1786269251,6,270281
1786269251,7,262781
1786269253,0,257501
1786269253,1,256601
1786269253,2,271241
1786269253,3,268401
1786269253,4,248501
1786269253,5,252601
1786269253,6,270281
1786269253,7,262781
1786269256,0,257501
1786269256,1,256601
1786269256,2,271241
1786269256,3,268401
1786269256,4,248501
1786269256,5,252601
1786269256,6,270281
1786269256,7,262781
1786269259,0,257501
1786269259,1,256601
1786269259,2,271241
1786269259,3,268401
1786269259,4,248501
1786269259,5,252601
1786269259,6,270281
1786269259,7,262781
1786269261,0,257921
1786269261,1,256601
1786269261,2,271261
1786269261,3,268401
1786269261,4,249401
1786269261,5,252601
1786269261,6,270281
1786269261,7,262781
1786269263,0,257921
1786269263,1,256601
1786269263,2,271261
1786269263,3,268401
1786269263,4,249401
1786269263,5,252601
1786269263,6,270281
1786269263,7,262781
1786269266,0,257921
1786269266,1,256601
1786269266,2,271261
1786269266,3,268401
1786269266,4,249401
1786269266,5,252601
1786269266,6,270281
1786269266,7,262781
1786269268,0,257921
1786269268,1,256601
1786269268,2,271261
1786269268,3,268401
1786269268,4,249401
1786269268,5,252601
1786269268,6,270281
1786269268,7,262781
1786269270,0,257921
1786269270,1,256601
1786269270,2,271261
1786269270,3,269141
1786269270,4,249401
1786269270,5,252601
1786269270,6,270281
1786269270,7,262781
1786269273,0,257921
1786269273,1,256601
1786269273,2,271261
1786269273,3,269141
1786269273,4,249401
1786269273,5,252601
1786269273,6,270281
1786269273,7,262781
1786269276,0,257921
1786269276,1,256601
1786269276,2,271261
1786269276,3,269141
1786269276,4,249401
1786269276,5,252601
1786269276,6,270281
1786269276,7,262781
