ts,idx,used_mib
1786743350,0,176317
1786743350,1,173871
1786743350,2,172311
1786743350,3,177173
1786743350,4,177093
1786743350,5,180133
1786743350,6,177753
1786743350,7,172293
1786743354,0,176317
1786743354,1,173871
1786743354,2,172311
1786743354,3,177173
1786743354,4,177093
1786743354,5,180133
1786743354,6,177753
1786743354,7,172293
1786743356,0,176317
1786743356,1,173871
1786743356,2,172311
1786743356,3,177173
1786743356,4,177093
1786743356,5,180133
1786743356,6,177753
1786743356,7,172293
1786743359,0,176317
1786743359,1,173871
1786743359,2,172311
1786743359,3,177173
1786743359,4,177093
1786743359,5,180133
1786743359,6,177753
1786743359,7,172293
1786743362,0,176317
1786743362,1,173871
1786743362,2,172311
1786743362,3,177173
1786743362,4,177093
1786743362,5,180133
1786743362,6,177753
1786743362,7,172293
1786743364,0,176317
1786743364,1,173871
1786743364,2,172311
1786743364,3,177173
1786743364,4,177093
1786743364,5,180133
1786743364,6,177753
1786743364,7,172293
1786743366,0,176317
1786743366,1,173871
1786743366,2,172311
1786743366,3,177173
1786743366,4,177093
1786743366,5,180133
1786743366,6,177753
1786743366,7,172293
1786743369,0,176317
1786743369,1,173871
1786743369,2,172311
1786743369,3,177173
1786743369,4,177093
1786743369,5,180133
1786743369,6,177753
1786743369,7,172293
1786743372,0,176317
1786743372,1,173871
1786743372,2,172311
1786743372,3,177173
1786743372,4,177093
1786743372,5,180133
1786743372,6,177753
1786743372,7,172293
1786743375,0,176317
1786743375,1,173871
1786743375,2,172311
1786743375,3,177173
1786743375,4,177093
1786743375,5,180133
1786743375,6,177753
1786743375,7,172293
1786743377,0,176317
1786743377,1,173871
1786743377,2,172311
1786743377,3,177173
1786743377,4,177093
1786743377,5,180133
1786743377,6,177753
1786743377,7,172293
1786743381,0,176317
1786743381,1,173871
1786743381,2,172311
1786743381,3,177173
1786743381,4,177093
1786743381,5,180133
1786743381,6,177753
1786743381,7,172293
1786743384,0,176317
1786743384,1,173871
1786743384,2,172311
1786743384,3,177173
1786743384,4,177093
1786743384,5,180133
1786743384,6,177753
1786743384,7,172293
1786743387,0,176317
1786743387,1,173871
1786743387,2,172311
1786743387,3,177173
1786743387,4,177093
1786743387,5,180133
1786743387,6,177753
1786743387,7,172293
1786743389,0,176317
1786743389,1,173871
1786743389,2,172311
1786743389,3,177173
1786743389,4,177093
1786743389,5,180133
1786743389,6,177753
1786743389,7,172293
1786743391,0,176317
1786743391,1,173871
1786743391,2,172311
1786743391,3,177173
1786743391,4,177093
1786743391,5,180133
1786743391,6,177753
1786743391,7,172293
1786743394,0,176317
1786743394,1,173871
1786743394,2,172311
1786743394,3,177173
1786743394,4,177093
1786743394,5,180133
1786743394,6,177753
1786743394,7,172293
1786743396,0,176317
1786743396,1,173871
1786743396,2,172311
1786743396,3,177173
1786743396,4,177093
1786743396,5,180133
1786743396,6,177753
1786743396,7,172293
1786743399,0,176317
1786743399,1,173871
1786743399,2,172311
1786743399,3,177173
1786743399,4,177093
1786743399,5,180133
1786743399,6,177753
1786743399,7,172293
1786743403,0,176317
1786743403,1,173871
1786743403,2,172311
1786743403,3,177173
1786743403,4,177093
1786743403,5,180133
1786743403,6,177753
1786743403,7,172293
1786743405,0,176317
1786743405,1,173871
1786743405,2,172311
1786743405,3,177173
1786743405,4,177093
1786743405,5,180133
1786743405,6,177753
1786743405,7,172293
1786743407,0,176317
1786743407,1,173871
1786743407,2,172311
1786743407,3,177173
1786743407,4,177093
1786743407,5,180133
1786743407,6,177753
1786743407,7,172293
1786743409,0,176317
1786743409,1,173871
1786743409,2,172311
1786743409,3,177173
1786743409,4,177093
1786743409,5,180133
1786743409,6,177753
1786743409,7,172293
1786743412,0,176317
1786743412,1,173871
1786743412,2,172311
1786743412,3,177173
1786743412,4,177093
1786743412,5,180133
1786743412,6,177753
1786743412,7,172293
1786743414,0,176317
1786743414,1,173871
1786743414,2,172311
1786743414,3,177173
1786743414,4,177093
1786743414,5,180133
1786743414,6,177753
1786743414,7,172293
