ts,idx,used_mib
1786739164,6,175033
1786739164,7,174225
1786739167,0,176185
1786739167,1,177033
1786739167,2,175925
1786739167,3,175905
1786739167,4,176225
1786739167,5,176265
1786739167,6,176393
1786739167,7,175625
1786739171,0,176187
1786739171,1,177035
1786739171,2,175925
1786739171,3,175907
1786739171,4,176227
1786739171,5,176267
1786739171,6,176395
1786739171,7,175627
1786739173,0,176187
1786739173,1,177035
1786739173,2,175927
1786739173,3,175907
1786739173,4,176227
1786739173,5,176267
1786739173,6,176395
1786739173,7,175627
1786739175,0,176187
1786739175,1,177035
1786739175,2,175927
1786739175,3,175907
1786739175,4,176227
1786739175,5,176267
1786739175,6,176395
1786739175,7,175627
1786739177,0,177469
1786739177,1,178437
1786739177,2,176827
1786739177,3,177489
1786739177,4,177589
1786739177,5,177609
1786739177,6,178317
1786739177,7,177169
1786739180,0,177469
1786739180,1,178437
1786739180,2,176829
1786739180,3,177489
1786739180,4,177589
1786739180,5,177609
1786739180,6,178317
1786739180,7,177169
1786739183,0,179109
1786739183,1,179577
1786739183,2,178109
1786739183,3,178629
1786739183,4,179089
1786739183,5,178889
1786739183,6,180759
1786739183,7,178629
1786739186,0,179111
1786739186,1,179579
1786739186,2,178111
1786739186,3,178631
1786739186,4,179091
1786739186,5,178891
1786739186,6,180762
1786739186,7,178631
1786739188,0,179111
1786739188,1,179579
1786739188,2,178111
1786739188,3,178631
1786739188,4,179091
1786739188,5,178891
1786739188,6,180762
1786739188,7,178631
1786739191,0,179111
1786739191,1,179579
1786739191,2,178111
1786739191,3,178631
1786739191,4,179091
1786739191,5,178891
1786739191,6,180763
1786739191,7,178631
1786739193,0,180773
1786739193,1,181241
1786739193,2,179711
1786739193,3,180173
1786739193,4,180671
1786739193,5,180233
1786739193,6,181483
1786739193,7,181453
1786739195,0,180773
1786739195,1,181241
1786739195,2,179713
1786739195,3,180173
1786739195,4,180673
1786739195,5,180233
1786739195,6,181947
1786739195,7,181453
1786739198,0,182253
1786739198,1,182801
1786739198,2,182153
1786739198,3,181133
1786739198,4,182393
1786739198,5,182413
1786739198,6,182281
1786739198,7,182033
1786739201,0,182255
1786739201,1,182803
1786739201,2,182155
1786739201,3,181135
1786739201,4,182395
1786739201,5,182415
1786739201,6,182283
1786739201,7,182035
1786739204,0,182255
1786739204,1,182803
1786739204,2,182155
1786739204,3,181135
1786739204,4,182395
1786739204,5,182415
1786739204,6,182283
1786739204,7,182035
1786739206,0,183455
1786739206,1,184383
1786739206,2,182915
1786739206,3,183015
1786739206,4,184015
1786739206,5,183395
1786739206,6,184003
1786739206,7,183195
1786739210,0,183457
1786739210,1,184387
1786739210,2,182917
1786739210,3,183017
1786739210,4,184017
1786739210,5,183397
1786739210,6,184007
1786739210,7,183197
1786739212,0,183459
1786739212,1,184387
1786739212,2,182917
1786739212,3,183017
1786739212,4,184017
1786739212,5,183397
1786739212,6,184007
1786739212,7,183197
1786739215,0,183459
1786739215,1,184387
1786739215,2,182917
1786739215,3,183017
1786739215,4,184017
1786739215,5,183397
1786739215,6,184007
1786739215,7,183197
1786739217,0,184819
1786739217,1,185707
1786739217,2,184159
1786739217,3,184639
1786739217,4,185539
1786739217,5,184799
1786739217,6,185569
1786739217,7,184719
1786739219,0,184819
1786739219,1,185709
1786739219,2,184159
1786739219,3,184639
1786739219,4,185539
1786739219,5,184799
1786739219,6,185569
1786739219,7,184719
1786739221,0,184819
1786739221,1,185709
1786739221,2,184159
1786739221,3,184639
1786739221,4,185539
1786739221,5,184799
1786739221,6,185569
1786739221,7,184719
1786739224,0,186221
1786739224,1,187289
1786739224,2,185361
1786739224,3,186281
1786739224,4,186961
1786739224,5,185761
1786739224,6,186849
1786739224,7,186001
1786739226,0,186223
1786739226,1,187291
1786739226,2,185363
1786739226,3,186281
1786739226,4,186963
1786739226,5,185763
1786739226,6,186851
1786739226,7,186003
1786739229,0,186223
1786739229,1,187291
1786739229,2,185363
1786739229,3,186281
1786739229,4,186963
1786739229,5,185763
1786739229,6,186851
1786739229,7,186003
1786739232,0,186223
1786739232,1,187291
1786739232,2,185363
1786739232,3,186281
1786739232,4,186963
1786739232,5,185763
1786739232,6,186851
1786739232,7,186003
1786739234,0,186223
1786739234,1,187291
1786739234,2,185363
1786739234,3,186281
1786739234,4,186963
1786739234,5,185763
1786739234,6,186851
1786739234,7,186003
1786739236,0,186223
1786739236,1,187291
1786739236,2,185363
1786739236,3,186281
1786739236,4,186963
1786739236,5,185763
1786739236,6,186851
1786739236,7,186003
1786739238,0,186223
1786739238,1,187291
1786739238,2,185363
1786739238,3,186281
1786739238,4,186963
1786739238,5,185763
1786739238,6,186851
1786739238,7,186003
1786739241,0,186223
1786739241,1,187291
1786739241,2,185363
1786739241,3,186281
1786739241,4,186963
1786739241,5,185763
1786739241,6,186851
1786739241,7,186003
1786739243,0,186223
1786739243,1,187291
1786739243,2,185363
1786739243,3,186281
1786739243,4,186963
1786739243,5,185763
1786739243,6,186851
1786739243,7,186003
1786739245,0,186223
1786739245,1,187291
1786739245,2,185363
1786739245,3,186281
1786739245,4,186963
1786739245,5,185763
1786739245,6,186851
1786739245,7,186003
1786739247,0,186223
1786739247,1,187291
1786739247,2,185363
1786739247,3,186281
1786739247,4,186963
1786739247,5,185763
1786739247,6,186851
1786739247,7,186003
1786739250,0,186223
1786739250,1,187291
1786739250,2,185363
1786739250,3,186281
1786739250,4,186963
1786739250,5,185763
1786739250,6,186851
1786739250,7,186003
1786739252,0,186223
1786739252,1,187291
1786739252,2,185363
1786739252,3,186281
1786739252,4,186963
1786739252,5,185763
1786739252,6,186851
1786739252,7,186003
1786739254,0,186223
1786739254,1,187291
1786739254,2,185363
1786739254,3,186281
1786739254,4,186963
1786739254,5,185763
1786739254,6,186851
1786739254,7,186003
1786739256,0,186223
1786739256,1,187291
1786739256,2,185363
1786739256,3,186281
1786739256,4,186963
1786739256,5,185763
1786739256,6,186851
1786739256,7,186003
1786739259,0,186223
1786739259,1,187291
1786739259,2,185363
1786739259,3,186281
1786739259,4,186963
1786739259,5,185763
1786739259,6,186851
1786739259,7,186003
1786739261,0,186223
1786739261,1,187291
1786739261,2,185363
1786739261,3,186281
1786739261,4,186963
1786739261,5,185763
1786739261,6,186851
1786739261,7,186003
1786739263,0,186223
1786739263,1,187291
1786739263,2,185363
1786739263,3,186281
1786739263,4,186963
1786739263,5,185763
1786739263,6,186851
1786739263,7,186003
1786739265,0,186223
1786739265,1,187291
1786739265,2,185363
1786739265,3,186281
1786739265,4,186963
1786739265,5,185763
1786739265,6,186851
1786739265,7,186003
1786739267,0,186223
1786739267,1,187291
1786739267,2,185363
1786739267,3,186281
1786739267,4,186963
1786739267,5,185763
1786739267,6,186851
1786739267,7,186003
1786739270,0,186223
1786739270,1,187291
1786739270,2,185363
1786739270,3,186281
1786739270,4,186963
1786739270,5,185763
1786739270,6,186851
1786739270,7,186003
1786739272,0,186223
1786739272,1,187291
1786739272,2,185363
1786739272,3,186281
1786739272,4,186963
1786739272,5,185763
1786739272,6,186851
1786739272,7,186003
1786739274,0,186223
1786739274,1,187291
1786739274,2,185363
1786739274,3,186281
1786739274,4,186963
1786739274,5,185763
1786739274,6,186851
1786739274,7,186003
1786739277,0,186223
1786739277,1,187291
1786739277,2,185363
1786739277,3,186281
1786739277,4,186963
1786739277,5,185763
1786739277,6,186851
1786739277,7,186003
1786739279,0,186223
1786739279,1,187291
1786739279,2,185363
1786739279,3,186281
1786739279,4,186963
1786739279,5,185763
1786739279,6,186851
1786739279,7,186003
1786739281,0,186223
1786739281,1,187291
1786739281,2,185363
1786739281,3,186281
1786739281,4,186963
1786739281,5,185763
1786739281,6,186851
1786739281,7,186003
1786739283,0,186223
1786739283,1,187291
1786739283,2,185363
1786739283,3,186281
1786739283,4,186963
1786739283,5,185763
1786739283,6,186851
1786739283,7,186003
1786739286,0,186223
1786739286,1,187291
1786739286,2,185363
1786739286,3,186281
1786739286,4,186963
1786739286,5,185763
1786739286,6,186851
1786739286,7,186003
1786739288,0,186223
1786739288,1,187291
1786739288,2,185363
1786739288,3,186281
1786739288,4,186963
1786739288,5,185763
1786739288,6,186851
1786739288,7,186003
1786739290,0,186223
1786739290,1,187291
1786739290,2,185363
1786739290,3,186281
1786739290,4,186963
1786739290,5,185763
1786739290,6,186851
1786739290,7,186003
1786739292,0,186223
1786739292,1,187291
1786739292,2,185363
1786739292,3,186281
1786739292,4,186963
1786739292,5,185763
1786739292,6,186851
1786739292,7,186003
1786739294,0,186223
1786739294,1,187291
1786739294,2,185363
1786739294,3,186281
1786739294,4,186963
1786739294,5,185763
1786739294,6,186851
1786739294,7,186003
1786739297,0,186223
1786739297,1,187291
1786739297,2,185363
1786739297,3,186281
1786739297,4,186963
1786739297,5,185763
1786739297,6,186851
1786739297,7,186003
1786739299,0,186223
1786739299,1,187291
1786739299,2,185363
1786739299,3,186281
1786739299,4,186963
1786739299,5,185763
1786739299,6,186851
1786739299,7,186003
1786739302,0,186223
1786739302,1,187291
1786739302,2,185363
1786739302,3,186281
1786739302,4,186963
1786739302,5,185763
1786739302,6,186851
1786739302,7,186003
1786739304,0,186223
1786739304,1,187291
1786739304,2,185363
1786739304,3,186281
1786739304,4,186963
1786739304,5,185763
1786739304,6,186851
1786739304,7,186003
1786739306,0,186223
1786739306,1,187291
1786739306,2,185363
1786739306,3,186281
1786739306,4,186963
1786739306,5,185763
1786739306,6,186851
1786739306,7,186003
1786739308,0,186223
1786739308,1,187291
1786739308,2,185363
1786739308,3,186281
1786739308,4,186963
1786739308,5,185763
1786739308,6,186851
1786739308,7,186003
1786739311,0,186223
1786739311,1,187291
1786739311,2,185363
1786739311,3,186281
1786739311,4,186963
1786739311,5,185763
1786739311,6,186851
1786739311,7,186003
1786739314,0,186223
1786739314,1,187291
1786739314,2,185363
1786739314,3,186281
1786739314,4,186963
1786739314,5,185763
1786739314,6,186851
1786739314,7,186003
1786739316,0,186223
1786739316,1,187291
1786739316,2,185363
1786739316,3,186281
1786739316,4,186963
1786739316,5,185763
1786739316,6,186851
1786739316,7,186003
1786739318,0,186223
1786739318,1,187291
1786739318,2,185363
1786739318,3,186281
1786739318,4,186963
1786739318,5,185763
1786739318,6,186851
1786739318,7,186003
1786739320,0,186223
1786739320,1,187291
1786739320,2,185363
1786739320,3,186281
1786739320,4,186963
1786739320,5,185763
1786739320,6,186851
1786739320,7,186003
1786739323,0,186223
1786739323,1,187291
1786739323,2,185363
1786739323,3,186281
1786739323,4,186963
1786739323,5,185763
1786739323,6,186851
1786739323,7,186003
1786739325,0,186223
1786739325,1,187291
1786739325,2,185363
1786739325,3,186281
1786739325,4,186963
1786739325,5,185763
1786739325,6,186851
1786739325,7,186003
1786739327,0,186223
1786739327,1,187291
1786739327,2,185363
1786739327,3,186281
1786739327,4,186963
1786739327,5,185763
1786739327,6,186851
1786739327,7,186003
1786739330,0,186223
1786739330,1,187291
1786739330,2,185363
1786739330,3,186281
1786739330,4,186963
1786739330,5,185763
1786739330,6,186851
1786739330,7,186003
1786739332,0,186223
1786739332,1,187291
1786739332,2,185363
1786739332,3,186281
1786739332,4,186963
1786739332,5,185763
1786739332,6,186851
1786739332,7,186003
1786739334,0,186223
1786739334,1,187291
1786739334,2,186123
1786739334,3,186281
1786739334,4,186963
1786739334,5,185763
1786739334,6,186851
1786739334,7,186003
1786739336,0,186223
1786739336,1,187291
1786739336,2,186123
1786739336,3,186281
1786739336,4,186963
1786739336,5,185763
1786739336,6,186851
1786739336,7,186003
1786739339,0,186223
1786739339,1,187291
1786739339,2,186123
1786739339,3,186281
1786739339,4,186963
1786739339,5,185763
1786739339,6,186851
1786739339,7,186003
1786739341,0,186863
1786739341,1,187291
1786739341,2,186903
1786739341,3,186781
1786739341,4,186963
1786739341,5,186243
1786739341,6,186851
1786739341,7,186203
1786739344,0,186863
1786739344,1,187291
1786739344,2,186903
1786739344,3,186783
1786739344,4,186963
1786739344,5,186243
1786739344,6,186851
1786739344,7,186203
1786739346,0,186863
1786739346,1,187291
1786739346,2,186903
1786739346,3,186783
1786739346,4,186963
1786739346,5,186243
1786739346,6,186851
1786739346,7,186203
1786739348,0,186863
1786739348,1,187291
1786739348,2,186903
1786739348,3,186783
1786739348,4,186963
1786739348,5,186243
1786739348,6,186851
1786739348,7,186203
1786739351,0,186863
1786739351,1,187291
1786739351,2,186903
1786739351,3,186783
1786739351,4,186963
1786739351,5,186243
1786739351,6,186851
1786739351,7,186203
1786739353,0,186863
1786739353,1,187291
1786739353,2,186903
1786739353,3,186783
1786739353,4,186963
1786739353,5,186243
1786739353,6,186851
1786739353,7,186203
1786739355,0,186863
1786739355,1,187291
1786739355,2,186903
1786739355,3,186783
1786739355,4,186963
1786739355,5,186243
1786739355,6,186851
1786739355,7,186203
1786739357,0,186863
1786739357,1,187291
1786739357,2,186903
1786739357,3,186783
1786739357,4,186963
1786739357,5,186243
1786739357,6,186851
1786739357,7,186203
1786739360,0,186863
1786739360,1,187291
1786739360,2,186903
1786739360,3,186783
1786739360,4,186963
1786739360,5,186243
1786739360,6,186851
1786739360,7,186203
1786739363,0,186863
1786739363,1,187291
1786739363,2,186903
1786739363,3,186783
1786739363,4,186963
1786739363,5,186243
1786739363,6,186851
1786739363,7,186203
1786739366,0,186863
1786739366,1,187291
1786739366,2,186903
1786739366,3,186783
1786739366,4,186963
1786739366,5,186243
1786739366,6,186851
1786739366,7,186203
1786739368,0,186863
1786739368,1,187291
1786739368,2,186903
1786739368,3,186783
1786739368,4,186963
1786739368,5,186243
1786739368,6,186851
1786739368,7,186203
1786739371,0,186863
1786739371,1,187291
1786739371,2,186903
1786739371,3,186783
1786739371,4,186963
1786739371,5,186243
1786739371,6,186851
1786739371,7,186203
1786739373,0,186863
1786739373,1,187291
1786739373,2,186903
1786739373,3,186783
1786739373,4,186963
1786739373,5,186243
1786739373,6,186851
1786739373,7,186203
1786739378,0,186863
1786739378,1,187291
1786739378,2,186903
1786739378,3,186783
1786739378,4,186963
1786739378,5,186243
1786739378,6,186851
1786739378,7,186203
1786739380,0,186863
1786739380,1,187291
1786739380,2,186903
1786739380,3,186783
1786739380,4,186963
1786739380,5,186243
1786739380,6,186851
1786739380,7,186203
1786739382,0,186863
1786739382,1,187291
1786739382,2,186903
1786739382,3,186783
1786739382,4,186963
1786739382,5,186243
1786739382,6,186851
1786739382,7,186203
1786739384,0,186863
1786739384,1,187291
1786739384,2,186903
1786739384,3,186783
1786739384,4,186963
1786739384,5,186243
1786739384,6,186851
1786739384,7,186203
1786739387,0,186863
1786739387,1,187291
1786739387,2,186903
1786739387,3,186783
1786739387,4,186963
1786739387,5,186243
1786739387,6,186851
1786739387,7,186203
1786739389,0,186863
1786739389,1,187291
1786739389,2,186903
1786739389,3,186783
1786739389,4,186963
1786739389,5,186243
1786739389,6,186851
1786739389,7,186203
1786739392,0,186863
1786739392,1,187291
1786739392,2,186903
1786739392,3,186783
1786739392,4,186963
1786739392,5,186243
1786739392,6,186851
1786739392,7,186203
1786739394,0,186863
1786739394,1,187291
1786739394,2,186903
1786739394,3,186783
1786739394,4,186963
1786739394,5,186243
1786739394,6,186851
1786739394,7,186203
1786739396,0,186863
1786739396,1,187291
1786739396,2,186903
1786739396,3,186783
1786739396,4,186963
1786739396,5,186243
1786739396,6,186851
1786739396,7,186203
1786739399,0,186863
1786739399,1,187291
1786739399,2,186903
