ts,idx,used_mib
1786265224,1,165001
1786265224,2,152444
1786265224,3,131421
1786265224,4,238963
1786265224,5,269183
1786265224,6,265423
1786265224,7,257643
1786265226,0,203723
1786265226,1,165001
1786265226,2,152583
1786265226,3,131421
1786265226,4,129283
1786265226,5,269183
1786265226,6,265423
1786265226,7,257643
1786265229,0,211923
1786265229,1,185561
1786265229,2,160101
1786265229,3,140941
1786265229,4,141283
1786265229,5,272543
1786265229,6,272083
1786265229,7,264043
1786265235,0,211923
1786265235,1,185563
1786265235,2,160101
1786265235,3,140941
1786265235,4,141283
1786265235,5,224143
1786265235,6,272083
1786265235,7,264043
1786265240,0,211923
1786265240,1,185563
1786265240,2,160101
1786265240,3,140941
1786265240,4,141283
1786265240,5,139003
1786265240,6,272083
1786265240,7,264043
1786265242,0,211923
1786265242,1,189283
1786265242,2,160101
1786265242,3,141721
1786265242,4,141283
1786265242,5,112455
1786265242,6,272083
1786265242,7,264043
1786265245,0,211923
1786265245,1,194623
1786265245,2,160101
1786265245,3,147521
1786265245,4,141283
1786265245,5,121559
1786265245,6,272083
1786265245,7,264043
1786265250,0,220123
1786265250,1,202563
1786265250,2,167781
1786265250,3,154961
1786265250,4,148463
1786265250,5,129501
1786265250,6,271383
1786265250,7,270443
1786265253,0,220123
1786265253,1,202563
1786265253,2,167781
1786265253,3,154961
1786265253,4,148463
1786265253,5,129501
1786265253,6,221783
1786265253,7,270443
1786265255,0,220123
1786265255,1,202563
1786265255,2,167781
1786265255,3,154961
1786265255,4,148463
1786265255,5,129501
1786265255,6,181643
1786265255,7,270443
1786265258,0,220123
1786265258,1,202563
1786265258,2,167781
1786265258,3,154961
1786265258,4,148463
1786265258,5,129501
1786265258,6,110935
1786265258,7,270443
1786265260,0,220123
1786265260,1,202563
1786265260,2,167781
1786265260,3,154961
1786265260,4,148463
1786265260,5,129501
1786265260,6,110935
1786265260,7,270443
1786265263,0,220123
1786265263,1,202563
1786265263,2,167781
1786265263,3,154961
1786265263,4,148463
1786265263,5,129501
1786265263,6,110935
1786265263,7,270443
1786265266,0,220123
1786265266,1,202563
1786265266,2,167781
1786265266,3,154961
1786265266,4,148463
1786265266,5,129501
1786265266,6,110935
1786265266,7,270443
1786265268,0,220123
1786265268,1,202563
1786265268,2,167781
1786265268,3,154961
1786265268,4,148463
1786265268,5,129501
1786265268,6,110935
1786265268,7,270443
1786265270,0,220123
1786265270,1,202563
1786265270,2,167781
1786265270,3,154961
1786265270,4,148463
1786265270,5,129501
1786265270,6,119599
1786265270,7,270443
1786265273,0,228323
1786265273,1,210503
1786265273,2,175461
1786265273,3,162401
1786265273,4,155643
1786265273,5,136421
1786265273,6,130761
1786265273,7,252743
1786265277,0,228323
1786265277,1,210503
1786265277,2,175461
1786265277,3,162401
1786265277,4,155643
1786265277,5,136421
1786265277,6,130761
1786265277,7,194783
1786265279,0,228323
1786265279,1,210503
1786265279,2,175461
1786265279,3,162401
1786265279,4,155643
1786265279,5,136421
1786265279,6,130761
1786265279,7,174023
1786265282,0,228323
1786265282,1,210503
1786265282,2,175461
1786265282,3,162401
1786265282,4,155643
1786265282,5,141141
1786265282,6,130761
1786265282,7,119139
1786265285,0,236523
1786265285,1,218443
1786265285,2,183143
1786265285,3,169841
1786265285,4,162823
1786265285,5,148061
1786265285,6,137421
1786265285,7,130001
1786265287,0,236523
1786265287,1,218443
1786265287,2,183143
1786265287,3,169841
1786265287,4,162823
1786265287,5,148061
1786265287,6,137421
1786265287,7,130001
1786265289,0,236523
1786265289,1,218443
1786265289,2,183143
1786265289,3,169841
1786265289,4,162823
1786265289,5,148061
1786265289,6,137421
1786265289,7,130001
1786265292,0,236523
1786265292,1,218443
1786265292,2,183143
1786265292,3,169841
1786265292,4,162823
1786265292,5,148061
1786265292,6,137421
1786265292,7,130001
1786265295,0,236523
1786265295,1,218443
1786265295,2,183143
1786265295,3,169841
1786265295,4,162823
1786265295,5,148061
1786265295,6,137421
1786265295,7,130001
1786265297,0,236523
1786265297,1,218443
1786265297,2,183143
1786265297,3,169841
1786265297,4,162823
1786265297,5,148061
1786265297,6,137421
1786265297,7,130001
1786265300,0,244723
1786265300,1,226383
1786265300,2,190823
1786265300,3,177281
1786265300,4,170003
1786265300,5,154981
1786265300,6,144081
1786265300,7,140201
1786265302,0,252923
1786265302,1,234323
1786265302,2,198503
1786265302,3,184723
1786265302,4,177183
1786265302,5,161901
1786265302,6,150741
1786265302,7,146601
1786265306,0,252923
1786265306,1,234323
1786265306,2,198503
1786265306,3,184723
1786265306,4,177183
1786265306,5,161901
1786265306,6,150741
1786265306,7,146601
1786265309,0,261123
1786265309,1,242263
1786265309,2,206183
1786265309,3,192163
1786265309,4,184363
1786265309,5,168821
1786265309,6,157401
1786265309,7,153001
1786265314,0,261123
1786265314,1,242263
1786265314,2,206183
1786265314,3,192163
1786265314,4,184363
1786265314,5,168821
1786265314,6,157401
1786265314,7,153001
1786265316,0,261123
1786265316,1,242263
1786265316,2,206183
1786265316,3,192163
1786265316,4,184363
1786265316,5,168821
1786265316,6,157401
1786265316,7,153001
1786265318,0,269323
1786265318,1,250203
1786265318,2,213863
1786265318,3,199603
1786265318,4,191543
1786265318,5,175741
1786265318,6,164061
1786265318,7,159401
1786265322,0,266063
1786265322,1,258143
1786265322,2,221543
1786265322,3,207043
1786265322,4,198723
1786265322,5,182663
1786265322,6,170721
1786265322,7,165801
1786265325,0,250323
1786265325,1,258143
1786265325,2,221543
1786265325,3,207043
1786265325,4,198723
1786265325,5,182663
1786265325,6,170721
1786265325,7,165801
1786265327,0,184943
1786265327,1,258143
1786265327,2,221543
1786265327,3,207043
1786265327,4,198723
1786265327,5,182663
1786265327,6,170721
1786265327,7,165801
1786265330,0,114203
1786265330,1,258143
1786265330,2,221543
1786265330,3,207043
1786265330,4,198723
1786265330,5,182663
1786265330,6,170721
1786265330,7,165801
1786265332,0,114525
1786265332,1,266083
1786265332,2,229223
1786265332,3,214483
1786265332,4,205903
1786265332,5,189583
1786265332,6,177381
1786265332,7,172201
1786265335,0,129907
1786265335,1,274023
1786265335,2,236903
1786265335,3,221923
1786265335,4,213083
1786265335,5,196503
1786265335,6,184041
1786265335,7,178601
1786265340,0,129907
1786265340,1,274023
1786265340,2,236903
1786265340,3,221923
1786265340,4,213083
1786265340,5,196503
1786265340,6,184043
1786265340,7,178603
1786265342,0,129907
1786265342,1,274023
1786265342,2,236903
1786265342,3,221923
1786265342,4,213083
1786265342,5,196503
1786265342,6,184043
1786265342,7,178603
1786265344,0,150907
1786265344,1,269143
1786265344,2,244583
1786265344,3,229363
1786265344,4,220263
1786265344,5,203423
1786265344,6,190703
1786265344,7,185003
1786265347,0,150907
1786265347,1,187123
1786265347,2,244583
1786265347,3,229363
1786265347,4,220263
1786265347,5,203423
1786265347,6,190703
1786265347,7,185003
1786265350,0,150907
1786265350,1,137103
1786265350,2,244583
1786265350,3,229363
1786265350,4,220263
1786265350,5,203423
1786265350,6,190703
1786265350,7,185003
1786265353,0,150907
1786265353,1,105043
1786265353,2,244583
1786265353,3,229363
1786265353,4,220263
1786265353,5,203423
1786265353,6,190703
1786265353,7,185003
1786265355,0,150907
1786265355,1,113247
1786265355,2,244583
1786265355,3,229363
1786265355,4,220263
1786265355,5,203423
1786265355,6,190703
1786265355,7,185003
1786265359,0,159107
1786265359,1,136507
1786265359,2,252263
1786265359,3,236803
1786265359,4,227443
1786265359,5,210343
1786265359,6,197363
1786265359,7,195963
1786265362,0,167107
1786265362,1,141287
1786265362,2,252263
1786265362,3,236803
1786265362,4,227443
1786265362,5,210343
1786265362,6,197363
1786265362,7,195963
1786265364,0,175307
1786265364,1,160567
1786265364,2,259943
1786265364,3,244243
1786265364,4,234623
1786265364,5,217263
1786265364,6,204023
1786265364,7,202363
1786265367,0,184147
1786265367,1,160567
1786265367,2,259943
1786265367,3,244243
1786265367,4,234623
1786265367,5,217263
1786265367,6,204023
1786265367,7,202363
1786265370,0,192349
1786265370,1,168507
1786265370,2,267623
1786265370,3,251683
1786265370,4,241803
1786265370,5,224183
1786265370,6,210683
1786265370,7,208763
1786265372,0,192349
1786265372,1,168507
1786265372,2,267623
1786265372,3,251683
1786265372,4,241803
1786265372,5,224183
1786265372,6,210683
1786265372,7,208763
1786265374,0,192349
1786265374,1,168507
1786265374,2,267623
1786265374,3,251683
1786265374,4,241803
1786265374,5,224183
1786265374,6,210683
1786265374,7,208763
1786265376,0,200549
1786265376,1,176447
1786265376,2,270983
1786265376,3,259123
1786265376,4,248983
1786265376,5,231263
1786265376,6,217803
1786265376,7,215163
1786265379,0,200549
1786265379,1,176447
1786265379,2,128203
1786265379,3,259123
1786265379,4,248983
1786265379,5,231263
1786265379,6,217803
1786265379,7,215163
1786265382,0,200549
1786265382,1,176447
1786265382,2,107981
1786265382,3,259123
1786265382,4,248983
1786265382,5,231263
1786265382,6,217803
1786265382,7,215163
1786265385,0,200549
1786265385,1,176447
1786265385,2,115947
1786265385,3,259123
1786265385,4,248983
1786265385,5,232943
1786265385,6,217803
1786265385,7,215243
1786265387,0,208749
1786265387,1,184389
1786265387,2,123627
1786265387,3,266563
1786265387,4,256163
1786265387,5,249303
1786265387,6,224463
1786265387,7,221643
1786265389,0,208749
1786265389,1,184389
1786265389,2,123627
1786265389,3,266563
1786265389,4,256163
1786265389,5,249303
1786265389,6,224463
1786265389,7,221643
1786265392,0,208749
1786265392,1,184389
1786265392,2,123627
1786265392,3,266563
1786265392,4,256163
1786265392,5,249303
1786265392,6,224463
1786265392,7,221643
1786265394,0,208749
1786265394,1,184389
1786265394,2,125947
1786265394,3,266563
1786265394,4,256163
1786265394,5,249303
1786265394,6,224463
1786265394,7,221643
1786265397,0,208749
1786265397,1,184389
1786265397,2,127087
1786265397,3,266563
1786265397,4,256163
1786265397,5,257383
1786265397,6,224463
1786265397,7,228463
1786265400,0,216949
1786265400,1,192329
1786265400,2,134767
1786265400,3,274003
1786265400,4,263343
1786265400,5,264303
1786265400,6,231123
1786265400,7,234863
1786265402,0,225149
1786265402,1,200269
1786265402,2,144927
1786265402,3,214063
1786265402,4,270523
1786265402,5,271223
1786265402,6,259563
1786265402,7,241263
1786265404,0,225149
1786265404,1,200269
1786265404,2,144927
1786265404,3,103943
1786265404,4,270523
1786265404,5,271223
1786265404,6,259563
1786265404,7,241263
1786265406,0,225149
1786265406,1,200269
1786265406,2,144927
1786265406,3,112701
1786265406,4,270523
1786265406,5,271223
1786265406,6,259563
1786265406,7,241263
1786265409,0,225149
1786265409,1,200269
1786265409,2,144927
1786265409,3,112821
1786265409,4,270523
1786265409,5,271223
1786265409,6,259563
1786265409,7,241263
1786265411,0,233349
1786265411,1,208209
1786265411,2,160007
1786265411,3,133987
1786265411,4,257023
1786265411,5,271623
1786265411,6,266223
1786265411,7,247663
1786265415,0,233349
1786265415,1,208209
1786265415,2,160007
1786265415,3,133987
1786265415,4,144683
1786265415,5,201823
1786265415,6,266223
1786265415,7,247663
1786265417,0,233349
1786265417,1,208209
1786265417,2,160007
1786265417,3,133987
1786265417,4,114161
1786265417,5,113441
1786265417,6,266223
1786265417,7,247663
1786265419,0,233349
1786265419,1,208209
1786265419,2,160007
1786265419,3,133987
1786265419,4,114161
1786265419,5,113441
1786265419,6,266223
1786265419,7,247663
1786265422,0,233349
1786265422,1,208209
1786265422,2,160007
1786265422,3,133987
1786265422,4,120607
1786265422,5,116327
1786265422,6,266223
1786265422,7,247663
1786265424,0,243009
1786265424,1,216149
1786265424,2,167687
1786265424,3,141427
1786265424,4,131307
1786265424,5,129147
1786265424,6,272883
1786265424,7,254063
1786265427,0,243009
1786265427,1,216149
1786265427,2,167687
1786265427,3,141427
1786265427,4,131307
1786265427,5,129147
1786265427,6,272883
1786265427,7,254063
1786265430,0,243009
1786265430,1,216149
1786265430,2,167687
1786265430,3,141427
1786265430,4,131307
1786265430,5,129147
1786265430,6,272883
1786265430,7,254063
1786265432,0,243009
1786265432,1,216149
1786265432,2,167687
1786265432,3,141427
1786265432,4,131307
1786265432,5,129147
1786265432,6,272883
1786265432,7,254063
1786265434,0,243009
1786265434,1,216149
1786265434,2,167687
1786265434,3,141427
1786265434,4,131307
1786265434,5,129147
1786265434,6,272883
1786265434,7,254063
1786265436,0,243009
1786265436,1,216149
1786265436,2,167687
1786265436,3,141427
1786265436,4,131307
1786265436,5,129147
1786265436,6,272883
1786265436,7,254063
1786265438,0,243009
1786265438,1,216149
1786265438,2,167687
1786265438,3,141427
1786265438,4,131307
1786265438,5,129147
1786265438,6,272883
1786265438,7,254063
1786265440,0,243009
1786265440,1,216149
1786265440,2,167687
1786265440,3,145607
1786265440,4,131307
1786265440,5,131987
1786265440,6,272883
1786265440,7,254063
1786265443,0,243009
1786265443,1,216149
1786265443,2,167687
1786265443,3,145607
1786265443,4,131307
1786265443,5,131987
1786265443,6,272883
1786265443,7,254063
1786265445,0,250489
1786265445,1,223369
1786265445,2,174667
1786265445,3,152327
1786265445,4,137767
1786265445,5,138187
1786265445,6,266343
1786265445,7,259643
1786265448,0,250489
1786265448,1,223369
1786265448,2,174667
1786265448,3,152327
1786265448,4,137767
1786265448,5,138187
1786265448,6,114601
1786265448,7,259643
1786265450,0,252629
1786265450,1,223369
1786265450,2,174667
1786265450,3,152327
1786265450,4,137767
1786265450,5,138187
1786265450,6,119607
1786265450,7,259643
1786265452,0,260829
1786265452,1,233369
1786265452,2,182349
1786265452,3,170847
1786265452,4,144947
1786265452,5,148727
1786265452,6,126267
1786265452,7,266043
1786265454,0,260829
1786265454,1,233369
1786265454,2,182349
1786265454,3,170847
1786265454,4,144947
1786265454,5,148727
1786265454,6,126267
1786265454,7,266043
1786265457,0,260829
1786265457,1,233369
1786265457,2,182349
1786265457,3,170847
1786265457,4,144947
1786265457,5,148727
1786265457,6,146067
1786265457,7,266043
1786265460,0,260829
1786265460,1,233369
1786265460,2,182349
1786265460,3,170847
1786265460,4,144947
1786265460,5,148727
1786265460,6,146067
1786265460,7,136029
1786265462,0,269029
1786265462,1,241309
1786265462,2,190029
1786265462,3,178269
1786265462,4,152107
1786265462,5,155647
1786265462,6,152727
1786265462,7,142429
1786265464,0,269029
1786265464,1,241309
1786265464,2,190029
1786265464,3,178269
1786265464,4,152107
1786265464,5,155647
1786265464,6,152727
1786265464,7,142429
1786265467,0,269029
1786265467,1,241309
1786265467,2,190029
1786265467,3,178269
1786265467,4,152107
1786265467,5,155647
1786265467,6,152727
1786265467,7,142429
1786265469,0,269029
1786265469,1,241309
1786265469,2,190029
1786265469,3,178269
1786265469,4,152107
1786265469,5,155647
1786265469,6,152727
1786265469,7,142429
1786265471,0,269029
1786265471,1,241309
1786265471,2,195569
1786265471,3,178269
1786265471,4,152107
1786265471,5,155647
1786265471,6,152727
1786265471,7,142429
1786265474,0,173609
1786265474,1,249249
1786265474,2,216209
1786265474,3,185709
1786265474,4,159287
1786265474,5,162567
1786265474,6,159387
1786265474,7,148829
1786265476,0,119481
1786265476,1,249249
1786265476,2,216209
1786265476,3,185709
1786265476,4,159287
1786265476,5,162567
1786265476,6,159387
1786265476,7,148829
1786265478,0,122287
1786265478,1,249249
1786265478,2,216209
1786265478,3,185709
1786265478,4,171287
1786265478,5,162567
1786265478,6,159387
1786265478,7,148829
1786265481,0,138287
1786265481,1,257189
1786265481,2,223889
1786265481,3,193149
1786265481,4,178467
1786265481,5,171967
1786265481,6,166047
1786265481,7,155229
1786265483,0,149067
1786265483,1,257189
1786265483,2,223889
1786265483,3,193149
1786265483,4,178467
1786265483,5,189449
1786265483,6,171907
1786265483,7,155229
1786265486,0,168007
1786265486,1,265129
1786265486,2,231569
1786265486,3,200589
1786265486,4,185649
1786265486,5,196369
1786265486,6,178567
1786265486,7,161629
1786265490,0,168007
1786265490,1,265129
1786265490,2,231569
1786265490,3,207629
1786265490,4,185649
1786265490,5,196369
1786265490,6,178567
1786265490,7,168849
1786265493,0,176207
1786265493,1,273069
1786265493,2,239249
1786265493,3,215069
1786265493,4,192829
1786265493,5,203289
1786265493,6,185229
1786265493,7,175249
1786265496,0,176207
1786265496,1,273069
1786265496,2,239249
1786265496,3,215069
1786265496,4,192829
1786265496,5,203289
1786265496,6,185229
1786265496,7,175249
1786265499,0,176207
1786265499,1,273069
1786265499,2,239249
1786265499,3,215069
1786265499,4,192829
1786265499,5,203289
1786265499,6,185229
1786265499,7,175249
1786265502,0,176207
1786265502,1,273069
1786265502,2,239249
1786265502,3,215069
1786265502,4,192829
1786265502,5,203289
1786265502,6,185229
1786265502,7,175249
1786265504,0,176307
1786265504,1,273109
1786265504,2,239969
1786265504,3,217049
1786265504,4,207549
1786265504,5,205329
1786265504,6,189709
1786265504,7,175249
1786265510,0,178929
1786265510,1,272049
1786265510,2,242389
1786265510,3,217049
1786265510,4,207549
1786265510,5,205329
1786265510,6,189709
1786265510,7,175249
1786265512,0,179063
1786265512,1,141381
1786265512,2,242403
1786265512,3,217063
1786265512,4,217503
1786265512,5,213343
1786265512,6,189723
1786265512,7,175383
1786265514,0,187265
1786265514,1,149323
1786265514,2,250085
1786265514,3,224505
1786265514,4,224685
1786265514,5,220265
1786265514,6,196385
1786265514,7,181785
1786265518,0,187265
1786265518,1,149323
1786265518,2,250085
1786265518,3,224505
1786265518,4,224685
1786265518,5,220265
1786265518,6,196385
1786265518,7,181785
1786265521,0,187265
1786265521,1,149323
1786265521,2,250085
1786265521,3,224505
1786265521,4,224685
1786265521,5,220265
1786265521,6,196385
1786265521,7,181785
1786265523,0,187265
1786265523,1,149323
1786265523,2,250085
1786265523,3,224625
1786265523,4,224685
1786265523,5,220265
1786265523,6,196385
1786265523,7,182325
1786265525,0,187265
1786265525,1,149323
1786265525,2,250085
1786265525,3,233065
1786265525,4,224685
1786265525,5,220265
1786265525,6,196385
1786265525,7,194345
1786265527,0,195465
1786265527,1,157263
1786265527,2,257765
1786265527,3,240505
1786265527,4,231865
1786265527,5,227185
1786265527,6,203045
1786265527,7,200745
1786265529,0,195945
1786265529,1,157263
1786265529,2,257765
1786265529,3,240505
1786265529,4,231865
1786265529,5,227785
1786265529,6,203045
1786265529,7,200745
1786265532,0,210585
1786265532,1,165203
1786265532,2,265445
1786265532,3,247945
1786265532,4,239045
1786265532,5,234705
1786265532,6,216305
1786265532,7,207145
1786265536,0,210585
1786265536,1,165203
1786265536,2,265445
1786265536,3,247945
1786265536,4,239045
1786265536,5,234705
1786265536,6,216305
1786265536,7,207145
1786265538,0,210585
1786265538,1,165203
1786265538,2,265445
1786265538,3,247945
1786265538,4,239045
1786265538,5,234705
1786265538,6,216305
1786265538,7,207145
1786265540,0,210585
1786265540,1,165203
1786265540,2,265445
1786265540,3,247945
1786265540,4,239045
1786265540,5,234705
1786265540,6,216305
1786265540,7,207145
1786265543,0,210585
1786265543,1,165203
1786265543,2,265445
1786265543,3,247945
1786265543,4,239045
1786265543,5,234705
1786265543,6,216305
1786265543,7,207145
1786265546,0,210585
1786265546,1,165203
1786265546,2,265445
1786265546,3,247945
1786265546,4,239045
1786265546,5,234705
1786265546,6,216305
1786265546,7,207145
1786265548,0,210585
1786265548,1,165203
1786265548,2,265445
1786265548,3,247945
1786265548,4,239045
1786265548,5,234705
1786265548,6,216305
1786265548,7,207145
1786265550,0,210585
1786265550,1,165203
1786265550,2,265445
1786265550,3,247945
1786265550,4,239045
1786265550,5,234705
1786265550,6,216305
1786265550,7,207145
1786265552,0,218785
1786265552,1,176763
1786265552,2,273125
1786265552,3,255385
1786265552,4,246225
1786265552,5,241625
1786265552,6,222965
1786265552,7,213545
1786265555,0,218785
1786265555,1,176763
1786265555,2,273125
1786265555,3,255385
1786265555,4,246225
1786265555,5,241625
1786265555,6,222965
1786265555,7,213545
1786265557,0,218785
1786265557,1,176763
1786265557,2,258605
1786265557,3,255385
1786265557,4,246225
1786265557,5,241625
1786265557,6,222965
1786265557,7,213545
1786265559,0,218785
1786265559,1,176763
1786265559,2,143301
1786265559,3,255385
1786265559,4,246225
1786265559,5,241625
1786265559,6,222965
1786265559,7,213545
1786265562,0,226985
1786265562,1,184703
1786265562,2,158663
1786265562,3,262825
1786265562,4,253405
1786265562,5,248545
1786265562,6,229625
1786265562,7,219945
1786265565,0,226985
1786265565,1,184703
1786265565,2,158663
1786265565,3,262825
1786265565,4,253405
1786265565,5,248545
1786265565,6,229625
1786265565,7,219945
1786265567,0,226985
1786265567,1,184703
1786265567,2,158663
1786265567,3,262825
1786265567,4,253405
1786265567,5,248545
1786265567,6,229625
1786265567,7,219945
1786265569,0,226985
1786265569,1,184703
1786265569,2,158663
1786265569,3,262825
1786265569,4,253405
1786265569,5,248545
1786265569,6,229625
1786265569,7,219945
1786265571,0,226985
1786265571,1,184703
1786265571,2,158663
1786265571,3,262825
1786265571,4,253405
1786265571,5,248545
1786265571,6,229625
1786265571,7,219945
1786265573,0,226985
1786265573,1,184703
1786265573,2,158663
1786265573,3,262825
1786265573,4,253405
1786265573,5,248545
1786265573,6,229625
1786265573,7,219945
1786265575,0,226985
1786265575,1,184703
1786265575,2,158663
1786265575,3,262825
1786265575,4,253405
1786265575,5,248545
1786265575,6,229625
1786265575,7,219945
1786265578,0,235185
1786265578,1,192643
1786265578,2,166345
1786265578,3,270265
1786265578,4,260585
1786265578,5,255465
1786265578,6,236285
1786265578,7,226345
1786265581,0,235185
1786265581,1,197263
1786265581,2,166345
1786265581,3,270265
1786265581,4,260585
1786265581,5,255465
1786265581,6,236285
1786265581,7,226345
1786265583,0,243385
1786265583,1,205203
1786265583,2,174025
1786265583,3,219785
1786265583,4,267765
1786265583,5,262385
1786265583,6,242945
1786265583,7,232745
1786265586,0,243385
1786265586,1,205203
1786265586,2,174025
1786265586,3,118255
1786265586,4,267765
1786265586,5,262385
1786265586,6,242945
1786265586,7,232745
1786265588,0,243385
1786265588,1,205203
1786265588,2,174025
1786265588,3,118255
1786265588,4,267765
1786265588,5,262385
1786265588,6,242945
1786265588,7,232745
1786265590,0,243385
1786265590,1,205203
1786265590,2,174025
1786265590,3,118255
1786265590,4,267765
1786265590,5,262385
1786265590,6,242945
1786265590,7,232745
1786265592,0,243385
1786265592,1,205203
1786265592,2,174025
1786265592,3,118255
1786265592,4,267765
1786265592,5,262385
1786265592,6,242945
1786265592,7,232745
1786265594,0,243385
1786265594,1,205203
1786265594,2,174025
1786265594,3,118255
1786265594,4,267765
1786265594,5,262385
1786265594,6,242945
1786265594,7,232745
1786265596,0,243385
1786265596,1,205203
1786265596,2,174025
1786265596,3,118255
1786265596,4,267765
1786265596,5,262385
1786265596,6,242945
1786265596,7,232745
1786265599,0,243385
1786265599,1,205203
1786265599,2,174025
1786265599,3,131201
1786265599,4,267765
1786265599,5,262385
1786265599,6,242945
1786265599,7,232745
1786265601,0,243385
1786265601,1,205203
1786265601,2,174025
1786265601,3,131201
1786265601,4,267765
1786265601,5,262385
1786265601,6,242945
1786265601,7,232745
1786265603,0,243385
1786265603,1,205203
1786265603,2,174025
1786265603,3,131201
1786265603,4,267765
1786265603,5,262385
1786265603,6,242945
1786265603,7,232745
1786265606,0,243385
1786265606,1,205203
1786265606,2,174025
1786265606,3,131201
1786265606,4,267765
1786265606,5,262385
1786265606,6,242945
1786265606,7,232745
1786265609,0,251585
1786265609,1,213143
1786265609,2,181705
1786265609,3,138643
1786265609,4,261505
1786265609,5,269305
1786265609,6,249605
1786265609,7,239145
1786265611,0,251585
1786265611,1,213143
1786265611,2,181705
1786265611,3,138643
1786265611,4,165085
1786265611,5,269305
1786265611,6,249605
1786265611,7,239145
1786265613,0,251585
1786265613,1,213143
1786265613,2,181705
1786265613,3,138643
1786265613,4,117715
1786265613,5,269305
1786265613,6,249605
1786265613,7,239145
1786265615,0,251585
1786265615,1,213143
1786265615,2,181705
1786265615,3,144803
1786265615,4,127081
1786265615,5,269305
1786265615,6,249605
1786265615,7,239145
1786265617,0,251585
1786265617,1,213143
1786265617,2,181705
1786265617,3,144803
1786265617,4,127561
1786265617,5,269305
1786265617,6,249605
1786265617,7,239145
1786265620,0,259785
1786265620,1,221083
1786265620,2,189385
1786265620,3,152243
1786265620,4,139423
1786265620,5,267685
1786265620,6,256265
1786265620,7,245545
1786265622,0,259785
1786265622,1,221083
1786265622,2,189385
1786265622,3,152243
1786265622,4,139423
1786265622,5,226385
1786265622,6,256265
1786265622,7,245545
1786265625,0,259785
1786265625,1,221083
1786265625,2,189385
1786265625,3,152243
1786265625,4,139423
1786265625,5,124405
1786265625,6,256265
1786265625,7,245545
1786265627,0,259785
1786265627,1,221083
1786265627,2,189385
1786265627,3,152243
1786265627,4,139423
1786265627,5,149501
1786265627,6,256265
1786265627,7,245545
1786265630,0,267985
1786265630,1,229023
1786265630,2,197065
1786265630,3,159683
1786265630,4,146603
1786265630,5,156421
1786265630,6,262925
1786265630,7,251945
1786265632,0,267985
1786265632,1,229023
1786265632,2,197065
1786265632,3,159683
1786265632,4,148863
1786265632,5,156421
1786265632,6,266625
1786265632,7,251945
1786265634,0,254105
1786265634,1,236963
1786265634,2,204745
1786265634,3,167123
1786265634,4,156043
1786265634,5,163343
1786265634,6,273285
1786265634,7,258345
1786265637,0,232265
1786265637,1,236963
1786265637,2,204745
1786265637,3,167123
1786265637,4,156043
1786265637,5,163343
1786265637,6,273285
1786265637,7,258345
1786265640,0,197445
1786265640,1,236963
1786265640,2,204745
1786265640,3,167123
1786265640,4,156043
1786265640,5,163343
1786265640,6,273285
1786265640,7,258345
1786265643,0,146025
1786265643,1,236963
1786265643,2,204745
1786265643,3,167123
1786265643,4,156043
1786265643,5,163343
1786265643,6,273285
1786265643,7,258345
1786265646,0,126701
1786265646,1,236963
1786265646,2,204745
1786265646,3,167123
1786265646,4,156043
1786265646,5,163343
1786265646,6,273285
1786265646,7,258345
1786265648,0,157923
1786265648,1,244903
1786265648,2,212425
1786265648,3,174563
1786265648,4,163223
1786265648,5,175643
1786265648,6,251005
1786265648,7,264745
1786265654,0,157923
1786265654,1,244903
1786265654,2,212425
1786265654,3,174563
1786265654,4,163223
1786265654,5,175643
1786265654,6,235985
1786265654,7,264745
1786265657,0,157923
1786265657,1,244903
1786265657,2,212425
1786265657,3,174563
1786265657,4,163223
1786265657,5,175643
1786265657,6,109775
1786265657,7,264745
1786265659,0,157923
1786265659,1,244903
1786265659,2,212425
1786265659,3,174563
1786265659,4,163223
1786265659,5,175643
1786265659,6,123621
1786265659,7,264745
1786265661,0,166123
1786265661,1,252843
1786265661,2,220105
1786265661,3,182005
1786265661,4,170403
1786265661,5,182565
1786265661,6,130281
1786265661,7,271145
1786265663,0,174323
1786265663,1,260783
1786265663,2,227785
1786265663,3,189445
1786265663,4,177583
1786265663,5,186185
1786265663,6,144683
1786265663,7,274025
1786265667,0,174323
1786265667,1,260783
1786265667,2,227785
1786265667,3,189445
1786265667,4,177583
1786265667,5,189485
1786265667,6,144683
1786265667,7,251085
1786265669,0,174323
1786265669,1,260783
1786265669,2,227785
1786265669,3,189445
1786265669,4,177583
1786265669,5,189485
1786265669,6,144683
1786265669,7,183265
1786265671,0,174323
1786265671,1,260783
1786265671,2,227785
1786265671,3,189445
1786265671,4,182525
1786265671,5,189485
1786265671,6,144683
1786265671,7,128083
1786265673,0,184765
1786265673,1,268723
1786265673,2,232365
1786265673,3,196105
1786265673,4,187505
1786265673,5,196405
1786265673,6,151343
1786265673,7,134483
1786265676,0,191125
1786265676,1,268723
1786265676,2,235465
1786265676,3,196885
1786265676,4,189705
1786265676,5,196405
1786265676,6,151343
1786265676,7,134483
1786265678,0,191125
1786265678,1,268723
1786265678,2,235465
1786265678,3,196885
1786265678,4,189705
1786265678,5,196405
1786265678,6,151343
1786265678,7,134483
1786265680,0,191125
1786265680,1,268723
1786265680,2,235465
1786265680,3,196885
1786265680,4,189705
1786265680,5,196405
1786265680,6,151343
