ts,idx,used_mib
1786265235,0,171541
1786265235,1,241023
1786265235,2,215143
1786265235,3,254883
1786265235,4,149603
1786265235,5,245163
1786265235,6,263123
1786265235,7,257383
1786265238,0,171541
1786265238,1,241023
1786265238,2,215143
1786265238,3,194203
1786265238,4,149603
1786265238,5,245163
1786265238,6,263123
1786265238,7,257383
1786265240,0,171541
1786265240,1,241023
1786265240,2,215143
1786265240,3,121821
1786265240,4,149603
1786265240,5,245163
1786265240,6,263123
1786265240,7,257383
1786265243,0,171541
1786265243,1,241023
1786265243,2,215143
1786265243,3,120259
1786265243,4,149603
1786265243,5,245163
1786265243,6,263123
1786265243,7,257383
1786265246,0,171541
1786265246,1,241023
1786265246,2,215143
1786265246,3,125401
1786265246,4,149603
1786265246,5,245163
1786265246,6,263123
1786265246,7,257383
1786265249,0,194123
1786265249,1,248963
1786265249,2,222823
1786265249,3,132841
1786265249,4,156783
1786265249,5,252083
1786265249,6,269783
1786265249,7,263783
1786265251,0,194123
1786265251,1,248963
1786265251,2,222823
1786265251,3,132841
1786265251,4,156783
1786265251,5,252083
1786265251,6,269783
1786265251,7,263783
1786265253,0,194123
1786265253,1,248963
1786265253,2,222823
1786265253,3,132841
1786265253,4,156783
1786265253,5,252083
1786265253,6,269783
1786265253,7,263783
1786265256,0,194123
1786265256,1,248963
1786265256,2,222823
1786265256,3,132841
1786265256,4,156783
1786265256,5,252083
1786265256,6,269783
1786265256,7,263783
1786265259,0,194123
1786265259,1,248963
1786265259,2,222823
1786265259,3,132841
1786265259,4,156783
1786265259,5,252083
1786265259,6,269783
1786265259,7,263783
1786265262,0,194123
1786265262,1,248963
1786265262,2,222823
1786265262,3,132841
1786265262,4,156783
1786265262,5,252083
1786265262,6,269783
1786265262,7,263783
1786265265,0,194123
1786265265,1,248963
1786265265,2,222823
1786265265,3,132841
1786265265,4,156783
1786265265,5,252083
1786265265,6,269783
1786265265,7,263783
1786265267,0,194123
1786265267,1,248963
1786265267,2,222823
1786265267,3,132841
1786265267,4,156783
1786265267,5,252083
1786265267,6,269783
1786265267,7,263783
1786265269,0,194123
1786265269,1,248963
1786265269,2,222823
1786265269,3,132841
1786265269,4,156783
1786265269,5,252083
1786265269,6,269783
1786265269,7,263783
1786265272,0,194123
1786265272,1,248963
1786265272,2,222823
1786265272,3,132841
1786265272,4,156783
1786265272,5,252083
1786265272,6,269783
1786265272,7,263783
1786265274,0,202323
1786265274,1,256903
1786265274,2,230503
1786265274,3,140281
1786265274,4,163963
1786265274,5,259003
1786265274,6,269063
1786265274,7,270183
1786265278,0,202323
1786265278,1,256903
1786265278,2,230503
1786265278,3,140281
1786265278,4,163963
1786265278,5,259003
1786265278,6,176503
1786265278,7,270183
1786265280,0,202323
1786265280,1,256903
1786265280,2,230503
1786265280,3,140281
1786265280,4,163963
1786265280,5,259003
1786265280,6,108995
1786265280,7,270183
1786265283,0,202323
1786265283,1,256903
1786265283,2,230503
1786265283,3,151201
1786265283,4,163963
1786265283,5,259003
1786265283,6,118299
1786265283,7,270183
1786265285,0,210523
1786265285,1,264843
1786265285,2,238183
1786265285,3,158641
1786265285,4,171143
1786265285,5,265923
1786265285,6,128381
1786265285,7,272063
1786265289,0,210523
1786265289,1,264843
1786265289,2,238183
1786265289,3,158641
1786265289,4,171143
1786265289,5,265923
1786265289,6,128381
1786265289,7,218843
1786265292,0,210523
1786265292,1,264843
1786265292,2,238183
1786265292,3,158641
1786265292,4,171143
1786265292,5,265923
1786265292,6,128381
1786265292,7,152363
1786265296,0,210523
1786265296,1,264843
1786265296,2,238183
1786265296,3,158641
1786265296,4,171143
1786265296,5,265923
1786265296,6,128381
1786265296,7,116237
1786265299,0,218723
1786265299,1,272783
1786265299,2,245863
1786265299,3,166601
1786265299,4,178323
1786265299,5,272843
1786265299,6,135161
1786265299,7,131261
1786265302,0,226923
1786265302,1,266703
1786265302,2,253543
1786265302,3,174041
1786265302,4,185503
1786265302,5,249503
1786265302,6,141821
1786265302,7,137661
1786265305,0,226923
1786265305,1,217683
1786265305,2,253543
1786265305,3,174041
1786265305,4,185503
1786265305,5,192823
1786265305,6,141821
1786265305,7,137661
1786265308,0,226923
1786265308,1,125723
1786265308,2,253543
1786265308,3,174041
1786265308,4,185503
1786265308,5,129563
1786265308,6,141821
1786265308,7,137661
1786265310,0,235123
1786265310,1,125797
1786265310,2,261223
1786265310,3,181481
1786265310,4,192683
1786265310,5,123277
1786265310,6,148481
1786265310,7,144061
1786265312,0,235123
1786265312,1,125797
1786265312,2,261223
1786265312,3,181481
1786265312,4,192683
1786265312,5,123277
1786265312,6,148481
1786265312,7,144061
1786265315,0,235123
1786265315,1,125797
1786265315,2,261223
1786265315,3,181481
1786265315,4,192683
1786265315,5,123277
1786265315,6,148481
1786265315,7,144061
1786265317,0,243323
1786265317,1,133737
1786265317,2,268903
1786265317,3,188921
1786265317,4,199863
1786265317,5,130197
1786265317,6,155141
1786265317,7,150461
1786265319,0,243323
1786265319,1,133737
1786265319,2,268903
1786265319,3,188923
1786265319,4,199863
1786265319,5,130197
1786265319,6,155141
1786265319,7,150461
1786265321,0,251523
1786265321,1,141677
1786265321,2,212523
1786265321,3,196363
1786265321,4,207043
1786265321,5,137117
1786265321,6,161801
1786265321,7,156861
1786265323,0,251523
1786265323,1,141677
1786265323,2,105165
1786265323,3,196363
1786265323,4,207043
1786265323,5,137117
1786265323,6,161801
1786265323,7,156861
1786265326,0,259723
1786265326,1,149617
1786265326,2,112845
1786265326,3,203803
1786265326,4,214223
1786265326,5,144037
1786265326,6,168461
1786265326,7,163261
1786265328,0,259723
1786265328,1,149617
1786265328,2,114765
1786265328,3,203803
1786265328,4,214223
1786265328,5,144037
1786265328,6,168461
1786265328,7,163261
1786265330,0,259723
1786265330,1,149617
1786265330,2,114765
1786265330,3,203803
1786265330,4,214223
1786265330,5,144037
1786265330,6,168461
1786265330,7,163261
1786265333,0,259723
1786265333,1,152619
1786265333,2,116187
1786265333,3,203803
1786265333,4,214223
1786265333,5,144739
1786265333,6,168461
1786265333,7,163261
1786265336,0,267923
1786265336,1,160559
1786265336,2,126567
1786265336,3,211243
1786265336,4,221403
1786265336,5,151659
1786265336,6,175121
1786265336,7,169661
1786265339,0,267923
1786265339,1,160559
1786265339,2,126567
1786265339,3,211243
1786265339,4,221403
1786265339,5,151659
1786265339,6,175121
1786265339,7,169661
1786265341,0,267923
1786265341,1,160559
1786265341,2,126567
1786265341,3,211243
1786265341,4,221403
1786265341,5,151959
1786265341,6,175121
1786265341,7,169661
1786265343,0,267923
1786265343,1,160559
1786265343,2,128387
1786265343,3,211243
1786265343,4,221403
1786265343,5,154899
1786265343,6,175121
1786265343,7,169661
1786265345,0,270383
1786265345,1,168499
1786265345,2,136227
1786265345,3,218683
1786265345,4,228583
1786265345,5,161819
1786265345,6,181781
1786265345,7,176061
1786265348,0,192783
1786265348,1,168499
1786265348,2,136227
1786265348,3,218683
1786265348,4,228583
1786265348,5,161819
1786265348,6,181781
1786265348,7,176061
1786265351,0,106501
1786265351,1,168499
1786265351,2,136227
1786265351,3,218683
1786265351,4,228583
1786265351,5,161819
1786265351,6,181781
1786265351,7,176061
1786265353,0,106501
1786265353,1,168499
1786265353,2,136227
1786265353,3,218683
1786265353,4,228583
1786265353,5,161819
1786265353,6,181781
1786265353,7,176061
1786265355,0,109703
1786265355,1,168499
1786265355,2,144987
1786265355,3,218683
1786265355,4,228583
1786265355,5,161819
1786265355,6,181781
1786265355,7,176061
1786265358,0,118707
1786265358,1,168499
1786265358,2,144987
1786265358,3,218683
1786265358,4,228583
1786265358,5,161819
1786265358,6,181781
1786265358,7,176061
1786265360,0,126907
1786265360,1,176439
1786265360,2,152667
1786265360,3,226123
1786265360,4,235763
1786265360,5,172959
1786265360,6,188443
1786265360,7,182461
1786265363,0,146967
1786265363,1,184379
1786265363,2,160347
1786265363,3,233563
1786265363,4,242943
1786265363,5,183339
1786265363,6,195103
1786265363,7,188861
1786265366,0,146967
1786265366,1,184381
1786265366,2,168687
1786265366,3,233563
1786265366,4,242943
1786265366,5,183339
1786265366,6,195103
1786265366,7,188863
1786265368,0,146967
1786265368,1,184381
1786265368,2,184627
1786265368,3,233563
1786265368,4,242943
1786265368,5,183339
1786265368,6,217143
1786265368,7,188863
1786265370,0,155167
1786265370,1,230281
1786265370,2,192309
1786265370,3,241003
1786265370,4,250123
1786265370,5,190261
1786265370,6,223803
1786265370,7,195263
1786265373,0,155167
1786265373,1,230281
1786265373,2,192309
1786265373,3,241003
1786265373,4,250123
1786265373,5,190261
1786265373,6,223803
1786265373,7,195263
1786265375,0,155167
1786265375,1,230281
1786265375,2,192309
1786265375,3,241003
1786265375,4,250123
1786265375,5,190261
1786265375,6,223803
1786265375,7,201443
1786265378,0,163367
1786265378,1,238221
1786265378,2,199989
1786265378,3,248443
1786265378,4,257303
1786265378,5,197181
1786265378,6,230463
1786265378,7,212463
1786265380,0,163367
1786265380,1,238221
1786265380,2,199989
1786265380,3,248443
1786265380,4,257303
1786265380,5,197181
1786265380,6,230463
1786265380,7,212463
1786265382,0,163367
1786265382,1,238221
1786265382,2,199989
1786265382,3,248443
1786265382,4,257303
1786265382,5,197181
1786265382,6,230463
1786265382,7,212463
1786265385,0,163367
1786265385,1,238221
1786265385,2,199989
1786265385,3,248443
1786265385,4,257303
1786265385,5,197181
1786265385,6,230463
1786265385,7,212463
1786265387,0,171567
1786265387,1,246161
1786265387,2,207669
1786265387,3,255883
1786265387,4,264483
1786265387,5,204101
1786265387,6,237123
1786265387,7,218863
1786265389,0,171567
1786265389,1,246161
1786265389,2,207669
1786265389,3,255883
1786265389,4,264483
1786265389,5,204101
1786265389,6,237123
1786265389,7,218863
1786265391,0,171567
1786265391,1,246161
1786265391,2,207669
1786265391,3,255883
1786265391,4,264483
1786265391,5,204101
1786265391,6,237123
1786265391,7,218863
1786265394,0,171567
1786265394,1,246161
1786265394,2,207669
1786265394,3,255883
1786265394,4,264483
1786265394,5,204101
1786265394,6,237123
1786265394,7,218863
1786265396,0,171567
1786265396,1,246161
1786265396,2,207669
1786265396,3,255883
1786265396,4,264483
1786265396,5,204101
1786265396,6,237123
1786265396,7,218863
1786265398,0,179767
1786265398,1,254101
1786265398,2,215349
1786265398,3,263323
1786265398,4,271663
1786265398,5,211021
1786265398,6,243783
1786265398,7,225263
1786265401,0,187967
1786265401,1,262041
1786265401,2,223029
1786265401,3,270763
1786265401,4,270703
1786265401,5,227801
1786265401,6,250443
1786265401,7,231663
1786265404,0,187969
1786265404,1,262041
1786265404,2,223029
1786265404,3,270763
1786265404,4,156723
1786265404,5,227801
1786265404,6,250443
1786265404,7,231663
1786265407,0,187969
1786265407,1,262041
1786265407,2,223029
1786265407,3,270763
1786265407,4,126043
1786265407,5,227801
1786265407,6,250443
1786265407,7,231663
1786265410,0,187969
1786265410,1,262041
1786265410,2,223029
1786265410,3,270763
1786265410,4,128307
1786265410,5,227801
1786265410,6,250443
1786265410,7,231663
1786265413,0,196169
1786265413,1,269981
1786265413,2,243209
1786265413,3,227003
1786265413,4,135487
1786265413,5,244861
1786265413,6,257103
1786265413,7,238063
1786265415,0,196169
1786265415,1,269981
1786265415,2,243209
1786265415,3,113021
1786265415,4,135487
1786265415,5,244861
1786265415,6,257103
1786265415,7,238063
1786265417,0,196169
1786265417,1,269981
1786265417,2,243209
1786265417,3,113021
1786265417,4,135487
1786265417,5,244861
1786265417,6,257103
1786265417,7,238063
1786265420,0,196169
1786265420,1,269981
1786265420,2,243209
1786265420,3,113021
1786265420,4,135487
1786265420,5,244861
1786265420,6,257103
1786265420,7,238063
1786265423,0,204369
1786265423,1,271741
1786265423,2,250889
1786265423,3,141107
1786265423,4,159347
1786265423,5,251781
1786265423,6,263763
1786265423,7,245303
1786265429,0,204369
1786265429,1,239021
1786265429,2,250889
1786265429,3,141107
1786265429,4,159347
1786265429,5,251781
1786265429,6,263763
1786265429,7,245303
1786265432,0,204369
1786265432,1,182361
1786265432,2,250889
1786265432,3,141107
1786265432,4,159347
1786265432,5,251781
1786265432,6,263763
1786265432,7,245303
1786265434,0,204369
1786265434,1,131421
1786265434,2,250889
1786265434,3,141107
1786265434,4,159347
1786265434,5,251781
1786265434,6,263763
1786265434,7,245303
1786265438,0,204369
1786265438,1,114921
1786265438,2,250889
1786265438,3,141107
1786265438,4,159347
1786265438,5,251781
1786265438,6,263763
1786265438,7,245303
1786265441,0,204369
1786265441,1,121747
1786265441,2,250889
1786265441,3,141107
1786265441,4,159347
1786265441,5,267681
1786265441,6,263763
1786265441,7,245303
1786265443,0,204369
1786265443,1,121747
1786265443,2,250889
1786265443,3,141107
1786265443,4,159347
1786265443,5,149501
1786265443,6,263763
1786265443,7,245303
1786265446,0,211849
1786265446,1,128967
1786265446,2,257869
1786265446,3,147827
1786265446,4,165807
1786265446,5,169069
1786265446,6,269583
1786265446,7,250883
1786265448,0,211849
1786265448,1,135827
1786265448,2,257869
1786265448,3,147827
1786265448,4,165807
1786265448,5,169069
1786265448,6,269583
1786265448,7,250883
1786265451,0,237249
1786265451,1,145327
1786265451,2,265549
1786265451,3,155267
1786265451,4,172987
1786265451,5,175989
1786265451,6,271123
1786265451,7,257283
1786265455,0,237249
1786265455,1,145327
1786265455,2,265549
1786265455,3,155267
1786265455,4,172987
1786265455,5,175989
1786265455,6,220643
1786265455,7,257283
1786265457,0,237249
1786265457,1,145327
1786265457,2,265549
1786265457,3,155267
1786265457,4,172987
1786265457,5,175989
1786265457,6,117143
1786265457,7,257283
1786265459,0,237249
1786265459,1,155367
1786265459,2,265549
1786265459,3,155267
1786265459,4,172987
1786265459,5,175989
1786265459,6,117787
1786265459,7,257283
1786265461,0,245449
1786265461,1,163307
1786265461,2,273229
1786265461,3,162687
1786265461,4,180147
1786265461,5,182909
1786265461,6,129547
1786265461,7,263683
1786265464,0,245449
1786265464,1,163307
1786265464,2,273229
1786265464,3,162687
1786265464,4,180147
1786265464,5,182909
1786265464,6,129547
1786265464,7,263683
1786265466,0,245449
1786265466,1,163307
1786265466,2,273229
1786265466,3,162687
1786265466,4,180147
1786265466,5,182909
1786265466,6,129547
1786265466,7,263683
1786265469,0,245449
1786265469,1,163307
1786265469,2,273229
1786265469,3,162687
1786265469,4,180147
1786265469,5,182909
1786265469,6,129547
1786265469,7,263683
1786265471,0,245449
1786265471,1,163307
1786265471,2,273229
1786265471,3,162687
1786265471,4,180147
1786265471,5,182909
1786265471,6,129547
1786265471,7,273423
1786265473,0,253649
1786265473,1,171247
1786265473,2,264689
1786265473,3,170127
1786265473,4,187329
1786265473,5,189829
1786265473,6,138087
1786265473,7,265303
1786265476,0,253649
1786265476,1,171247
1786265476,2,153109
1786265476,3,170127
1786265476,4,187329
1786265476,5,189829
1786265476,6,138087
1786265476,7,133583
1786265478,0,253649
1786265478,1,171247
1786265478,2,123807
1786265478,3,170127
1786265478,4,187329
1786265478,5,189829
1786265478,6,155267
1786265478,7,131747
1786265481,0,261849
1786265481,1,179187
1786265481,2,148667
1786265481,3,177567
1786265481,4,195109
1786265481,5,196749
1786265481,6,161927
1786265481,7,138147
1786265484,0,261849
1786265484,1,179187
1786265484,2,148667
1786265484,3,178587
1786265484,4,195109
1786265484,5,196749
1786265484,6,161927
1786265484,7,138147
1786265486,0,270049
1786265486,1,187129
1786265486,2,156347
1786265486,3,186029
1786265486,4,202289
1786265486,5,203669
1786265486,6,168587
1786265486,7,144547
1786265488,0,270049
1786265488,1,187129
1786265488,2,156347
1786265488,3,186029
1786265488,4,202289
1786265488,5,203669
1786265488,6,168587
1786265488,7,144547
1786265491,0,270049
1786265491,1,187889
1786265491,2,156347
1786265491,3,186029
1786265491,4,202289
1786265491,5,203669
1786265491,6,168587
1786265491,7,152027
1786265493,0,197469
1786265493,1,195829
1786265493,2,164027
1786265493,3,193469
1786265493,4,209469
1786265493,5,210589
1786265493,6,175247
1786265493,7,158427
1786265495,0,134289
1786265495,1,195829
1786265495,2,164027
1786265495,3,193469
1786265495,4,209469
1786265495,5,210589
1786265495,6,175247
1786265495,7,158427
1786265498,0,122323
1786265498,1,196629
1786265498,2,164027
1786265498,3,196669
1786265498,4,209469
1786265498,5,210589
1786265498,6,175247
1786265498,7,158427
1786265500,0,130407
1786265500,1,208829
1786265500,2,164027
1786265500,3,197829
1786265500,4,209469
1786265500,5,210589
1786265500,6,175247
1786265500,7,158427
1786265502,0,130407
1786265502,1,208829
1786265502,2,164027
1786265502,3,197829
1786265502,4,209469
1786265502,5,210589
1786265502,6,175247
1786265502,7,158427
1786265504,0,130407
1786265504,1,208829
1786265504,2,173367
1786265504,3,197829
1786265504,4,209469
1786265504,5,210589
1786265504,6,175247
1786265504,7,158427
1786265506,0,134687
1786265506,1,208829
1786265506,2,173907
1786265506,3,202749
1786265506,4,215829
1786265506,5,210589
1786265506,6,180227
1786265506,7,162407
1786265509,0,151639
1786265509,1,208839
1786265509,2,173919
1786265509,3,208821
1786265509,4,215841
1786265509,5,210601
1786265509,6,182657
1786265509,7,168459
1786265511,0,151761
1786265511,1,208843
1786265511,2,174041
1786265511,3,208823
1786265511,4,227003
1786265511,5,210603
1786265511,6,182779
1786265511,7,168581
1786265514,0,151761
1786265514,1,208843
1786265514,2,184061
1786265514,3,208823
1786265514,4,227003
1786265514,5,210603
1786265514,6,182779
1786265514,7,168581
1786265516,0,159963
1786265516,1,216783
1786265516,2,191745
1786265516,3,216265
1786265516,4,234185
1786265516,5,217525
1786265516,6,189443
1786265516,7,174983
1786265518,0,159963
1786265518,1,216783
1786265518,2,191745
1786265518,3,216265
1786265518,4,234185
1786265518,5,217525
1786265518,6,189443
1786265518,7,174983
1786265520,0,159963
1786265520,1,216783
1786265520,2,191745
1786265520,3,216265
1786265520,4,234185
1786265520,5,217525
1786265520,6,189443
1786265520,7,174983
1786265523,0,159963
1786265523,1,228723
1786265523,2,191745
1786265523,3,216265
1786265523,4,234185
1786265523,5,217525
1786265523,6,189443
1786265523,7,174983
1786265525,0,159963
1786265525,1,228723
1786265525,2,191745
1786265525,3,216265
1786265525,4,234185
1786265525,5,217525
1786265525,6,189443
1786265525,7,174983
1786265527,0,168163
1786265527,1,236663
1786265527,2,199425
1786265527,3,223705
1786265527,4,241365
1786265527,5,224445
1786265527,6,196103
1786265527,7,181383
1786265530,0,168163
1786265530,1,236663
1786265530,2,199425
1786265530,3,223705
1786265530,4,241365
1786265530,5,224445
1786265530,6,196103
1786265530,7,181383
1786265532,0,176363
1786265532,1,244603
1786265532,2,207105
1786265532,3,231145
1786265532,4,248545
1786265532,5,231365
1786265532,6,202763
1786265532,7,187785
1786265534,0,176363
1786265534,1,244603
1786265534,2,207105
1786265534,3,231145
1786265534,4,248545
1786265534,5,231365
1786265534,6,202763
1786265534,7,187785
1786265537,0,176363
1786265537,1,244603
1786265537,2,207105
1786265537,3,231145
1786265537,4,248545
1786265537,5,231365
1786265537,6,202763
1786265537,7,187785
1786265539,0,176363
1786265539,1,244603
1786265539,2,207105
1786265539,3,231145
1786265539,4,248545
1786265539,5,231365
1786265539,6,202763
1786265539,7,187785
1786265541,0,176363
1786265541,1,244603
1786265541,2,207105
1786265541,3,231145
1786265541,4,248545
1786265541,5,231365
1786265541,6,202763
1786265541,7,187785
1786265544,0,176363
1786265544,1,244603
1786265544,2,207105
1786265544,3,231145
1786265544,4,248545
1786265544,5,231365
1786265544,6,202763
1786265544,7,187785
1786265546,0,176363
1786265546,1,244603
1786265546,2,207105
1786265546,3,231145
1786265546,4,248545
1786265546,5,231365
1786265546,6,202763
1786265546,7,187785
1786265548,0,176363
1786265548,1,244603
1786265548,2,207105
1786265548,3,231145
1786265548,4,248545
1786265548,5,231365
1786265548,6,202763
1786265548,7,187785
1786265551,0,176363
1786265551,1,244603
1786265551,2,207105
1786265551,3,231145
1786265551,4,248545
1786265551,5,231365
1786265551,6,202763
1786265551,7,187785
1786265553,0,184563
1786265553,1,252543
1786265553,2,214785
1786265553,3,238585
1786265553,4,255725
1786265553,5,238285
1786265553,6,209423
1786265553,7,194185
1786265556,0,184563
1786265556,1,252543
1786265556,2,214785
1786265556,3,238585
1786265556,4,255725
1786265556,5,238285
1786265556,6,211703
1786265556,7,194185
1786265559,0,184563
1786265559,1,252543
1786265559,2,214785
1786265559,3,238585
1786265559,4,255725
1786265559,5,238285
1786265559,6,211703
1786265559,7,194185
1786265561,0,184563
1786265561,1,252543
1786265561,2,214785
1786265561,3,238585
1786265561,4,255725
1786265561,5,238285
1786265561,6,211703
1786265561,7,194185
1786265563,0,192765
1786265563,1,260483
1786265563,2,222465
1786265563,3,246025
1786265563,4,262905
1786265563,5,245205
1786265563,6,218363
1786265563,7,200585
1786265565,0,192765
1786265565,1,260483
1786265565,2,222465
1786265565,3,246025
1786265565,4,262905
1786265565,5,245205
1786265565,6,218363
1786265565,7,200585
1786265567,0,192765
1786265567,1,260483
1786265567,2,222465
1786265567,3,246025
1786265567,4,262905
1786265567,5,245205
1786265567,6,218363
1786265567,7,200585
1786265570,0,192765
1786265570,1,260483
1786265570,2,222465
1786265570,3,246025
1786265570,4,262905
1786265570,5,245205
1786265570,6,218363
1786265570,7,200585
1786265572,0,192765
1786265572,1,260483
1786265572,2,222465
1786265572,3,246025
1786265572,4,262905
1786265572,5,245205
1786265572,6,218363
1786265572,7,207265
1786265577,0,200965
1786265577,1,268423
1786265577,2,230145
1786265577,3,253465
1786265577,4,270085
1786265577,5,252125
1786265577,6,225023
1786265577,7,213665
1786265581,0,209245
1786265581,1,268423
1786265581,2,230145
1786265581,3,253465
1786265581,4,270085
1786265581,5,252125
1786265581,6,225023
1786265581,7,213665
1786265584,0,217445
1786265584,1,267723
1786265584,2,237825
1786265584,3,260905
1786265584,4,268625
1786265584,5,259045
1786265584,6,231683
1786265584,7,220065
1786265587,0,217445
1786265587,1,249863
1786265587,2,237825
1786265587,3,260905
1786265587,4,257825
1786265587,5,259045
1786265587,6,231683
1786265587,7,220065
1786265590,0,217445
1786265590,1,242623
1786265590,2,237825
1786265590,3,260905
1786265590,4,234985
1786265590,5,259045
1786265590,6,231683
1786265590,7,220065
1786265594,0,217445
1786265594,1,228703
1786265594,2,237825
1786265594,3,260905
1786265594,4,198385
1786265594,5,259045
1786265594,6,231683
1786265594,7,220065
1786265596,0,217445
1786265596,1,161883
1786265596,2,237825
1786265596,3,260905
1786265596,4,114045
1786265596,5,259045
1786265596,6,231683
1786265596,7,220065
1786265598,0,217445
1786265598,1,135601
1786265598,2,237825
1786265598,3,260905
1786265598,4,128261
1786265598,5,267865
1786265598,6,231683
1786265598,7,220065
1786265601,0,217445
1786265601,1,135601
1786265601,2,237825
1786265601,3,260905
1786265601,4,128261
1786265601,5,193325
1786265601,6,231683
1786265601,7,220065
1786265604,0,217445
1786265604,1,135601
1786265604,2,237825
1786265604,3,260905
1786265604,4,128261
1786265604,5,175799
1786265604,6,231683
1786265604,7,220065
1786265607,0,225645
1786265607,1,143543
1786265607,2,245505
1786265607,3,268345
1786265607,4,135443
1786265607,5,196545
1786265607,6,239345
1786265607,7,226465
1786265609,0,225645
1786265609,1,143543
1786265609,2,245505
1786265609,3,268345
1786265609,4,135443
1786265609,5,196545
1786265609,6,239345
1786265609,7,226465
1786265611,0,225645
1786265611,1,143543
1786265611,2,245505
1786265611,3,268345
1786265611,4,135443
1786265611,5,196545
1786265611,6,239345
1786265611,7,226465
1786265613,0,225645
1786265613,1,143543
1786265613,2,245505
1786265613,3,268345
1786265613,4,135443
1786265613,5,196545
1786265613,6,239345
1786265613,7,226465
1786265615,0,225645
1786265615,1,143543
1786265615,2,245505
1786265615,3,268345
1786265615,4,163463
1786265615,5,196545
1786265615,6,239345
1786265615,7,226465
1786265619,0,233845
1786265619,1,151483
1786265619,2,253185
1786265619,3,268345
1786265619,4,170643
1786265619,5,203465
1786265619,6,246005
1786265619,7,232865
1786265622,0,233845
1786265622,1,151483
1786265622,2,253185
1786265622,3,150125
1786265622,4,170643
1786265622,5,203465
1786265622,6,246005
1786265622,7,232865
1786265625,0,233845
1786265625,1,151483
1786265625,2,253185
1786265625,3,116115
1786265625,4,170643
1786265625,5,203465
1786265625,6,246005
1786265625,7,232865
1786265627,0,233845
1786265627,1,166443
1786265627,2,264825
1786265627,3,128801
1786265627,4,170643
1786265627,5,203465
1786265627,6,246005
1786265627,7,232865
1786265629,0,242045
1786265629,1,174383
1786265629,2,272505
1786265629,3,136241
1786265629,4,177823
1786265629,5,210385
1786265629,6,252665
1786265629,7,239265
1786265632,0,242045
1786265632,1,174383
1786265632,2,272505
1786265632,3,141663
1786265632,4,177823
1786265632,5,210385
1786265632,6,252665
1786265632,7,239265
1786265634,0,250245
1786265634,1,182323
1786265634,2,228045
1786265634,3,149103
1786265634,4,185003
1786265634,5,217305
1786265634,6,259325
1786265634,7,245665
1786265637,0,250245
1786265637,1,182323
1786265637,2,114755
1786265637,3,149103
1786265637,4,185003
1786265637,5,217305
1786265637,6,259325
1786265637,7,245665
1786265639,0,250245
1786265639,1,182323
1786265639,2,114755
1786265639,3,149103
1786265639,4,185003
1786265639,5,217305
1786265639,6,259325
1786265639,7,245665
1786265641,0,250245
1786265641,1,182323
1786265641,2,114755
1786265641,3,149103
1786265641,4,185003
1786265641,5,217305
1786265641,6,259325
1786265641,7,245665
1786265644,0,250245
1786265644,1,182323
1786265644,2,114755
1786265644,3,149103
1786265644,4,185003
1786265644,5,217305
1786265644,6,259325
1786265644,7,245665
1786265646,0,250245
1786265646,1,182323
1786265646,2,120081
1786265646,3,152123
1786265646,4,185003
1786265646,5,217305
1786265646,6,259325
1786265646,7,245665
1786265648,0,258445
1786265648,1,196805
1786265648,2,132743
1786265648,3,159563
1786265648,4,192185
1786265648,5,224225
1786265648,6,265985
1786265648,7,252065
1786265651,0,258445
1786265651,1,196805
1786265651,2,132743
1786265651,3,159563
1786265651,4,192185
1786265651,5,224225
1786265651,6,265985
1786265651,7,252065
1786265653,0,258445
1786265653,1,196805
1786265653,2,132743
1786265653,3,159563
1786265653,4,192185
1786265653,5,224225
1786265653,6,265985
1786265653,7,252065
1786265655,0,258445
1786265655,1,196805
1786265655,2,132743
1786265655,3,159563
1786265655,4,192185
1786265655,5,224225
1786265655,6,265985
1786265655,7,252065
1786265657,0,258445
1786265657,1,196805
1786265657,2,132743
1786265657,3,159563
1786265657,4,192185
1786265657,5,224225
1786265657,6,265985
1786265657,7,252065
1786265659,0,266645
1786265659,1,204745
1786265659,2,148723
1786265659,3,167003
1786265659,4,199365
1786265659,5,231145
1786265659,6,272645
1786265659,7,258465
1786265663,0,266645
1786265663,1,204745
1786265663,2,148723
1786265663,3,167003
1786265663,4,199365
1786265663,5,231145
1786265663,6,272645
1786265663,7,258465
1786265665,0,269165
1786265665,1,212685
1786265665,2,156403
1786265665,3,174443
1786265665,4,206545
1786265665,5,238065
1786265665,6,268845
1786265665,7,264865
1786265667,0,193805
1786265667,1,212685
1786265667,2,156403
1786265667,3,174443
1786265667,4,206545
1786265667,5,238065
1786265667,6,195085
1786265667,7,264865
1786265670,0,109155
1786265670,1,212685
1786265670,2,156403
1786265670,3,174443
1786265670,4,206545
1786265670,5,238065
1786265670,6,107513
1786265670,7,264865
1786265672,0,124181
1786265672,1,231985
1786265672,2,156403
1786265672,3,174443
1786265672,4,206545
1786265672,5,238065
1786265672,6,130701
1786265672,7,264865
1786265674,0,132383
1786265674,1,239925
1786265674,2,188625
1786265674,3,181883
1786265674,4,213725
1786265674,5,244985
1786265674,6,163363
1786265674,7,271265
1786265677,0,132383
1786265677,1,239925
1786265677,2,188625
1786265677,3,181883
1786265677,4,213725
1786265677,5,244985
1786265677,6,163363
1786265677,7,271265
1786265679,0,134203
1786265679,1,239925
1786265679,2,188625
1786265679,3,181883
1786265679,4,213725
1786265679,5,244985
