"category","name","ts_us","ms"
"user_annotation","layer_55/forward/mlp",6061446604636.251953,33.129912
"user_annotation","layer_56/forward/attention",6061446646018.490234,5.145030
"user_annotation","layer_56/forward/mlp",6061446651239.527344,31.133520
"user_annotation","layer_57/forward/attention",6061446690505.116211,5.298386
"user_annotation","layer_57/forward/mlp",6061446695884.525391,33.378513
"user_annotation","layer_58/forward/attention",6061446737476.375977,18.157836
"user_annotation","layer_58/forward/mlp",6061446755707.224609,40.320409
"user_annotation","layer_59/forward/attention",6061446804014.099609,5.253614
"user_annotation","layer_59/forward/mlp",6061446809344.068359,33.814754
"user_annotation","layer_60/forward/attention",6061446851336.120117,5.306447
"user_annotation","layer_60/forward/mlp",6061446856723.331055,36.449673
"user_annotation","layer_61/forward/attention",6061446901410.698242,5.229502
"user_annotation","layer_61/forward/mlp",6061446906714.461914,32.052967
"user_annotation","layer_62/forward/attention",6061446946883.545898,17.060486
"user_annotation","layer_62/forward/mlp",6061446964024.603516,40.295017
"user_annotation","layer_63/forward/attention",6061447012606.385742,5.268022
"user_annotation","layer_63/forward/mlp",6061447017952.822266,30.909108
"user_annotation","layer_64/forward/attention",6061447057335.009766,5.161743
"user_annotation","layer_64/forward/mlp",6061447062572.471680,35.134399
"user_annotation","layer_65/forward/attention",6061447105829.783203,5.233829
"user_annotation","layer_65/forward/mlp",6061447111140.721680,32.599404
"user_annotation","layer_66/forward/attention",6061447152048.747070,16.458871
"user_annotation","layer_66/forward/mlp",6061447168582.142578,40.213193
"user_annotation","layer_67/forward/attention",6061447216926.384766,5.116536
"user_annotation","layer_67/forward/mlp",6061447222120.525391,31.163067
"user_annotation","layer_68/forward/attention",6061447261319.806641,5.268071
"user_annotation","layer_68/forward/mlp",6061447266664.708008,40.790074
"user_annotation","layer_69/forward/attention",6061447315666.190430,5.164003
"user_annotation","layer_69/forward/mlp",6061447320906.724609,34.773417
"user_annotation","layer_70/forward/attention",6061447363902.594727,25.704803
"user_annotation","layer_70/forward/mlp",6061447389685.109375,39.603611
"user_annotation","layer_71/forward/attention",6061447437469.965820,5.307410
"user_annotation","layer_71/forward/mlp",6061447442854.003906,32.351219
"user_annotation","layer_72/forward/attention",6061447483295.837891,5.136498
"user_annotation","layer_72/forward/mlp",6061447488523.093750,35.272224
"user_annotation","layer_73/forward/attention",6061447532080.451172,5.138784
"user_annotation","layer_73/forward/mlp",6061447537292.750977,31.583178
"user_annotation","layer_74/forward/attention",6061447577038.670898,19.015759
"user_annotation","layer_74/forward/mlp",6061447596128.821289,41.759469
"user_annotation","layer_75/forward/attention",6061447645961.458008,5.189222
"user_annotation","layer_75/forward/mlp",6061447651231.953125,31.158827
"user_annotation","layer_76/forward/attention",6061447690506.961914,5.221909
"user_annotation","layer_76/forward/mlp",6061447695805.237305,33.697677
"user_annotation","layer_77/forward/attention",6061447732873.028320,5.190824
"user_annotation","layer_77/forward/mlp",6061447738138.214844,24.380937
"user_annotation","layer_77/recompute/attention",6061448284075.394531,5.315035
"user_annotation","layer_77/recompute/mlp",6061448289507.881836,59.978821
"user_annotation","layer_76/recompute/attention",6061448385401.659180,4.678583
"user_annotation","layer_76/recompute/mlp",6061448390169.728516,56.546444
"user_annotation","layer_75/recompute/attention",6061448484120.829102,4.679855
"user_annotation","layer_75/recompute/mlp",6061448488888.441406,52.908025
"user_annotation","layer_74/recompute/attention",6061448577765.807617,42.323135
"user_annotation","layer_74/recompute/mlp",6061448620177.340820,19.616664
"user_annotation","layer_73/recompute/attention",6061448676739.023438,4.571226
"user_annotation","layer_73/recompute/mlp",6061448681401.928711,53.986160
"user_annotation","layer_72/recompute/attention",6061448771521.811523,6.718227
"user_annotation","layer_72/recompute/mlp",6061448778329.476562,52.260466
"user_annotation","layer_71/recompute/attention",6061448866534.207031,4.914694
"user_annotation","layer_71/recompute/mlp",6061448871569.897461,54.495261
"user_annotation","layer_70/recompute/attention",6061448963182.674805,41.165737
"user_annotation","layer_70/recompute/mlp",6061449004437.353516,19.011608
"user_annotation","layer_69/recompute/attention",6061449058803.299805,4.579725
"user_annotation","layer_69/recompute/mlp",6061449063484.233398,55.256265
"user_annotation","layer_68/recompute/attention",6061449154223.235352,4.628754
"user_annotation","layer_68/recompute/mlp",6061449158940.056641,54.929620
"user_annotation","layer_67/recompute/attention",6061449252167.978516,4.580644
"user_annotation","layer_67/recompute/mlp",6061449256839.051758,52.531691
"user_annotation","layer_66/recompute/attention",6061449346823.391602,41.793212
"user_annotation","layer_66/recompute/mlp",6061449388704.424805,19.884470
"user_annotation","layer_65/recompute/attention",6061449444903.577148,4.616052
"user_annotation","layer_65/recompute/mlp",6061449449609.335938,54.689064
"user_annotation","layer_64/recompute/attention",6061449540670.260742,4.601145
"user_annotation","layer_64/recompute/mlp",6061449545361.073242,57.304554
"user_annotation","layer_63/recompute/attention",6061449640373.446289,4.581037
"user_annotation","layer_63/recompute/mlp",6061449645044.709961,53.527484
"user_annotation","layer_62/recompute/attention",6061449738849.922852,39.058082
"user_annotation","layer_62/recompute/mlp",6061449777996.416992,20.198784
"user_annotation","layer_61/recompute/attention",6061449836081.439453,4.700687
"user_annotation","layer_61/recompute/mlp",6061449840871.198242,52.400342
"user_annotation","layer_60/recompute/attention",6061449930999.340820,4.662119
"user_annotation","layer_60/recompute/mlp",6061449935751.313477,53.191400
"user_annotation","layer_59/recompute/attention",6061450027423.652344,4.599340
"user_annotation","layer_59/recompute/mlp",6061450032112.632812,53.574735
"user_annotation","layer_58/recompute/attention",6061450124678.365234,39.822101
"user_annotation","layer_58/recompute/mlp",6061450164589.105469,18.972301
"user_annotation","layer_57/recompute/attention",6061450221045.465820,4.659623
"user_annotation","layer_57/recompute/mlp",6061450225793.537109,54.503127
"user_annotation","layer_56/recompute/attention",6061450316410.707031,4.616330
"user_annotation","layer_56/recompute/mlp",6061450321117.464844,54.206474
"user_annotation","layer_55/recompute/attention",6061450412498.800781,4.595613
"user_annotation","layer_55/recompute/mlp",6061450417182.933594,55.588508
"user_annotation","layer_54/recompute/attention",6061450510499.322266,40.492072
"user_annotation","layer_54/recompute/mlp",6061450551079.783203,19.556170
"user_annotation","layer_53/recompute/attention",6061450606857.143555,4.591546
"user_annotation","layer_53/recompute/mlp",6061450611548.798828,54.745110
"user_annotation","layer_52/recompute/attention",6061450703164.132812,6.839701
"user_annotation","layer_52/recompute/mlp",6061450710094.105469,51.208376
"user_annotation","layer_51/recompute/attention",6061450797351.766602,4.914745
"user_annotation","layer_51/recompute/mlp",6061450802355.972656,54.458647
"user_annotation","layer_50/recompute/attention",6061450892273.511719,43.291837
"user_annotation","layer_50/recompute/mlp",6061450935651.568359,18.978487
"user_annotation","layer_49/recompute/attention",6061450992382.227539,4.860573
"user_annotation","layer_49/recompute/mlp",6061450997332.309570,53.679953
"user_annotation","layer_48/recompute/attention",6061451087105.156250,4.887807
"user_annotation","layer_48/recompute/mlp",6061451092080.548828,53.930520
"user_annotation","layer_47/recompute/attention",6061451182177.137695,4.833856
"user_annotation","layer_47/recompute/mlp",6061451187098.493164,54.225005
"user_annotation","layer_46/recompute/attention",6061451277526.969727,43.770639
"user_annotation","layer_46/recompute/mlp",6061451321386.068359,19.130296
"user_annotation","layer_45/recompute/attention",6061451378419.531250,4.858114
"user_annotation","layer_45/recompute/mlp",6061451383367.359375,52.397023
"user_annotation","layer_44/recompute/attention",6061451470410.646484,4.881424
"user_annotation","layer_44/recompute/mlp",6061451475379.833984,56.502852
"user_annotation","layer_43/recompute/attention",6061451567699.738281,4.909950
"user_annotation","layer_43/recompute/mlp",6061451572698.974609,54.830408
"user_annotation","layer_42/recompute/attention",6061451663684.892578,43.196700
"user_annotation","layer_42/recompute/mlp",6061451706971.694336,21.903473
"user_annotation","layer_41/recompute/attention",6061451764548.834961,4.863093
"user_annotation","layer_41/recompute/mlp",6061451769510.328125,54.348161
"user_annotation","layer_40/recompute/attention",6061451857688.723633,4.811532
"user_annotation","layer_40/recompute/mlp",6061451862587.313477,57.790212
"user_annotation","layer_39/recompute/attention",6061451955317.171875,4.946060
"user_annotation","layer_39/recompute/mlp",6061451960352.703125,56.253167
"user_annotation","layer_38/recompute/attention",6061452050888.603516,44.699817
"user_annotation","layer_38/recompute/mlp",6061452095678.112305,18.997626
"user_annotation","layer_37/recompute/attention",6061452149285.494141,4.944453
"user_annotation","layer_37/recompute/mlp",6061452154314.774414,59.334938
"user_annotation","layer_36/recompute/attention",6061452247848.041016,4.920913
"user_annotation","layer_36/recompute/mlp",6061452252857.239258,57.791230
"user_annotation","layer_35/recompute/attention",6061452342977.622070,4.899688
"user_annotation","layer_35/recompute/mlp",6061452347965.750000,58.837277
"user_annotation","layer_34/recompute/attention",6061452441400.337891,43.864760
"user_annotation","layer_34/recompute/mlp",6061452485353.695312,20.030427
"user_annotation","layer_33/recompute/attention",6061452540060.669922,4.874980
"user_annotation","layer_33/recompute/mlp",6061452545022.225586,61.439783
"user_annotation","layer_32/recompute/attention",6061452640255.247070,4.849993
"user_annotation","layer_32/recompute/mlp",6061452645193.538086,57.812410
"user_annotation","layer_31/recompute/attention",6061452739898.751953,4.856552
"user_annotation","layer_31/recompute/mlp",6061452744844.565430,56.699337
"user_annotation","layer_30/recompute/attention",6061452834599.130859,45.962693
"user_annotation","layer_30/recompute/mlp",6061452880650.205078,20.881937
"user_annotation","layer_29/recompute/attention",6061452936831.411133,4.988707
"user_annotation","layer_29/recompute/mlp",6061452941915.618164,57.546296
"user_annotation","layer_28/recompute/attention",6061453033097.594727,4.857261
"user_annotation","layer_28/recompute/mlp",6061453038043.346680,58.893661
"user_annotation","layer_27/recompute/attention",6061453131497.750000,4.855308
"user_annotation","layer_27/recompute/mlp",6061453136442.390625,57.789462
"user_annotation","layer_26/recompute/attention",6061453230397.308594,42.698733
"user_annotation","layer_26/recompute/mlp",6061453273184.526367,23.339880
"user_annotation","layer_25/recompute/attention",6061453331376.444336,4.904911
"user_annotation","layer_25/recompute/mlp",6061453336369.776367,56.705656
"user_annotation","layer_24/recompute/attention",6061453427815.834961,4.887284
"user_annotation","layer_24/recompute/mlp",6061453432792.313477,59.332278
"user_annotation","layer_23/recompute/attention",6061453526381.453125,4.896261
"user_annotation","layer_23/recompute/mlp",6061453531364.446289,59.396392
"user_annotation","layer_22/recompute/attention",6061453625264.500000,45.898297
"user_annotation","layer_22/recompute/mlp",6061453671254.844727,21.072949
"user_annotation","layer_21/recompute/attention",6061453728822.766602,4.870358
"user_annotation","layer_21/recompute/mlp",6061453733781.847656,56.852692
"user_annotation","layer_20/recompute/attention",6061453824801.385742,4.897020
"user_annotation","layer_20/recompute/mlp",6061453829787.044922,57.838306
"user_annotation","layer_19/recompute/attention",6061453920783.587891,4.916100
"user_annotation","layer_19/recompute/mlp",6061453925788.230469,58.363399
"user_annotation","layer_18/recompute/attention",6061454018155.151367,46.089072
"user_annotation","layer_18/recompute/mlp",6061454064329.286133,21.566758
"user_annotation","layer_17/recompute/attention",6061454119703.874023,4.874474
"user_annotation","layer_17/recompute/mlp",6061454124668.760742,61.352217
"user_annotation","layer_16/recompute/attention",6061454222405.346680,4.844297
"user_annotation","layer_16/recompute/mlp",6061454227337.820312,57.206835
"user_annotation","layer_15/recompute/attention",6061454318954.750977,4.869214
"user_annotation","layer_15/recompute/mlp",6061454323913.961914,61.591846
"user_annotation","layer_14/recompute/attention",6061454421905.777344,43.403137
"user_annotation","layer_14/recompute/mlp",6061454465399.388672,22.159191
"user_annotation","layer_13/recompute/attention",6061454521593.477539,4.860787
"user_annotation","layer_13/recompute/mlp",6061454526554.599609,59.139868
"user_annotation","layer_12/recompute/attention",6061454619254.971680,4.860310
"user_annotation","layer_12/recompute/mlp",6061454624203.379883,59.346438
"user_annotation","layer_11/recompute/attention",6061454721290.316406,4.855750
"user_annotation","layer_11/recompute/mlp",6061454726235.382812,58.045699
"user_annotation","layer_10/recompute/attention",6061454818558.474609,44.240558
"user_annotation","layer_10/recompute/mlp",6061454862886.842773,22.924860
"user_annotation","layer_9/recompute/attention",6061454920280.297852,4.875874
"user_annotation","layer_9/recompute/mlp",6061454925244.103516,60.604304
"user_annotation","layer_8/recompute/attention",6061455020040.539062,4.848660
"user_annotation","layer_8/recompute/mlp",6061455024979.161133,59.130036
"user_annotation","layer_7/recompute/attention",6061455118211.625977,4.892892
"user_annotation","layer_7/recompute/mlp",6061455123194.802734,59.041017
"user_annotation","layer_6/recompute/attention",6061455219484.146484,42.198831
"user_annotation","layer_6/recompute/mlp",6061455261772.612305,22.028750
"user_annotation","layer_5/recompute/attention",6061455317097.880859,4.865360
"user_annotation","layer_5/recompute/mlp",6061455322051.679688,59.535473
"user_annotation","layer_4/recompute/attention",6061455413657.583984,4.922793
"user_annotation","layer_4/recompute/mlp",6061455418668.467773,77.956343
"user_annotation","layer_3/recompute/attention",6061455530523.286133,4.878072
"user_annotation","layer_3/recompute/mlp",6061455535501.101562,61.106730
"user_annotation","layer_2/recompute/attention",6061455626311.704102,37.074162
"user_annotation","layer_2/recompute/mlp",6061455663488.176758,1.677953
"user_annotation","layer_1/recompute/attention",6061455675664.614258,52.099911
"user_annotation","layer_1/recompute/mlp",6061455727853.657227,1.190118
"user_annotation","layer_0/recompute/attention",6061455738404.650391,53.879869
"user_annotation","layer_0/recompute/mlp",6061455792373.945312,1.211433
