"category","name","ts_us","ms"
"user_annotation","layer_23/forward/mlp",6061444960813.932617,36.073495
"user_annotation","layer_24/forward/attention",6061445012487.171875,5.423164
"user_annotation","layer_24/forward/mlp",6061445017996.493164,32.064254
"user_annotation","layer_25/forward/attention",6061445058300.458984,5.155112
"user_annotation","layer_25/forward/mlp",6061445063544.672852,33.717474
"user_annotation","layer_26/forward/attention",6061445105492.341797,19.048035
"user_annotation","layer_26/forward/mlp",6061445124618.002930,39.071675
"user_annotation","layer_27/forward/attention",6061445171740.038086,5.102083
"user_annotation","layer_27/forward/mlp",6061445176922.202148,31.673331
"user_annotation","layer_28/forward/attention",6061445216630.328125,5.098976
"user_annotation","layer_28/forward/mlp",6061445221807.984375,33.301292
"user_annotation","layer_29/forward/attention",6061445263311.697266,5.089864
"user_annotation","layer_29/forward/mlp",6061445268488.648438,32.794527
"user_annotation","layer_30/forward/attention",6061445309285.940430,19.932375
"user_annotation","layer_30/forward/mlp",6061445329300.247070,39.390809
"user_annotation","layer_31/forward/attention",6061445376755.766602,5.075148
"user_annotation","layer_31/forward/mlp",6061445381910.056641,34.084444
"user_annotation","layer_32/forward/attention",6061445423880.900391,5.125620
"user_annotation","layer_32/forward/mlp",6061445429084.767578,33.322630
"user_annotation","layer_33/forward/attention",6061445470284.555664,5.045716
"user_annotation","layer_33/forward/mlp",6061445475408.709961,32.697650
"user_annotation","layer_34/forward/attention",6061445516125.871094,19.398554
"user_annotation","layer_34/forward/mlp",6061445535601.572266,40.148348
"user_annotation","layer_35/forward/attention",6061445583811.528320,5.128279
"user_annotation","layer_35/forward/mlp",6061445589017.849609,31.117952
"user_annotation","layer_36/forward/attention",6061445629405.245117,5.582108
"user_annotation","layer_36/forward/mlp",6061445635069.842773,31.138613
"user_annotation","layer_37/forward/attention",6061445674170.695312,5.031414
"user_annotation","layer_37/forward/mlp",6061445679279.846680,30.206140
"user_annotation","layer_38/forward/attention",6061445717293.656250,20.607328
"user_annotation","layer_38/forward/mlp",6061445737979.626953,38.589530
"user_annotation","layer_39/forward/attention",6061445784649.213867,5.077414
"user_annotation","layer_39/forward/mlp",6061445789809.601562,31.163042
"user_annotation","layer_40/forward/attention",6061445829071.432617,6.473480
"user_annotation","layer_40/forward/mlp",6061445835625.577148,30.903679
"user_annotation","layer_41/forward/attention",6061445874971.820312,5.175261
"user_annotation","layer_41/forward/mlp",6061445880225.110352,32.097942
"user_annotation","layer_42/forward/attention",6061445920388.472656,24.803635
"user_annotation","layer_42/forward/mlp",6061445945271.250977,39.282659
"user_annotation","layer_43/forward/attention",6061445994506.326172,5.587460
"user_annotation","layer_43/forward/mlp",6061446000173.558594,29.908167
"user_annotation","layer_44/forward/attention",6061446038218.768555,6.775060
"user_annotation","layer_44/forward/mlp",6061446045072.098633,30.952867
"user_annotation","layer_45/forward/attention",6061446084035.642578,5.082513
"user_annotation","layer_45/forward/mlp",6061446089195.745117,33.469530
"user_annotation","layer_46/forward/attention",6061446130918.396484,18.779041
"user_annotation","layer_46/forward/mlp",6061446149802.611328,38.880121
"user_annotation","layer_47/forward/attention",6061446196883.924805,5.096856
"user_annotation","layer_47/forward/mlp",6061446202059.134766,29.402984
"user_annotation","layer_48/forward/attention",6061446239529.878906,5.041079
"user_annotation","layer_48/forward/mlp",6061446244653.221680,30.993302
"user_annotation","layer_49/forward/attention",6061446283874.899414,5.037832
"user_annotation","layer_49/forward/mlp",6061446288989.183594,33.846448
"user_annotation","layer_50/forward/attention",6061446331393.887695,18.873872
"user_annotation","layer_50/forward/mlp",6061446350345.589844,39.413390
"user_annotation","layer_51/forward/attention",6061446397770.298828,5.011958
"user_annotation","layer_51/forward/mlp",6061446402860.663086,30.149569
"user_annotation","layer_52/forward/attention",6061446440928.728516,5.025062
"user_annotation","layer_52/forward/mlp",6061446446031.418945,32.175060
"user_annotation","layer_53/forward/attention",6061446486206.710938,4.984836
"user_annotation","layer_53/forward/mlp",6061446491269.021484,33.458294
"user_annotation","layer_54/forward/attention",6061446532751.991211,18.541841
"user_annotation","layer_54/forward/mlp",6061446551370.736328,38.965881
"user_annotation","layer_55/forward/attention",6061446598221.876953,5.059394
"user_annotation","layer_55/forward/mlp",6061446603359.540039,32.278900
"user_annotation","layer_56/forward/attention",6061446643628.060547,5.027188
"user_annotation","layer_56/forward/mlp",6061446648734.529297,31.719389
"user_annotation","layer_57/forward/attention",6061446688427.421875,5.028065
"user_annotation","layer_57/forward/mlp",6061446693546.275391,33.367072
"user_annotation","layer_58/forward/attention",6061446734773.072266,20.945138
"user_annotation","layer_58/forward/mlp",6061446755794.250000,39.424411
"user_annotation","layer_59/forward/attention",6061446803182.811523,5.018571
"user_annotation","layer_59/forward/mlp",6061446808280.101562,31.323472
"user_annotation","layer_60/forward/attention",6061446847625.335938,5.030017
"user_annotation","layer_60/forward/mlp",6061446852734.134766,38.284914
"user_annotation","layer_61/forward/attention",6061446899065.640625,4.984721
"user_annotation","layer_61/forward/mlp",6061446904127.140625,32.953079
"user_annotation","layer_62/forward/attention",6061446944903.458984,19.084540
"user_annotation","layer_62/forward/mlp",6061446964065.586914,38.711791
"user_annotation","layer_63/forward/attention",6061447010777.573242,5.008669
"user_annotation","layer_63/forward/mlp",6061447015861.946289,30.481079
"user_annotation","layer_64/forward/attention",6061447054398.928711,5.079615
"user_annotation","layer_64/forward/mlp",6061447059557.530273,35.763063
"user_annotation","layer_65/forward/attention",6061447103507.397461,5.077849
"user_annotation","layer_65/forward/mlp",6061447108663.233398,32.221428
"user_annotation","layer_66/forward/attention",6061447149042.872070,19.613328
"user_annotation","layer_66/forward/mlp",6061447168735.975586,38.931970
"user_annotation","layer_67/forward/attention",6061447215924.676758,5.115340
"user_annotation","layer_67/forward/mlp",6061447221115.636719,30.985368
"user_annotation","layer_68/forward/attention",6061447260175.518555,5.085998
"user_annotation","layer_68/forward/mlp",6061447265342.359375,40.262911
"user_annotation","layer_69/forward/attention",6061447313821.077148,6.544637
"user_annotation","layer_69/forward/mlp",6061447320443.516602,32.732104
"user_annotation","layer_70/forward/attention",6061447361427.171875,28.154982
"user_annotation","layer_70/forward/mlp",6061447389657.351562,38.269614
"user_annotation","layer_71/forward/attention",6061447436273.981445,5.061544
"user_annotation","layer_71/forward/mlp",6061447441413.113281,32.267653
"user_annotation","layer_72/forward/attention",6061447481788.048828,5.097857
"user_annotation","layer_72/forward/mlp",6061447486963.961914,34.751366
"user_annotation","layer_73/forward/attention",6061447529886.927734,5.094568
"user_annotation","layer_73/forward/mlp",6061447535058.185547,32.492451
"user_annotation","layer_74/forward/attention",6061447575725.279297,20.559094
"user_annotation","layer_74/forward/mlp",6061447596360.070312,40.472122
"user_annotation","layer_75/forward/attention",6061447644959.923828,5.039379
"user_annotation","layer_75/forward/mlp",6061447650076.601562,29.939205
"user_annotation","layer_76/forward/attention",6061447688060.081055,5.041591
"user_annotation","layer_76/forward/mlp",6061447693178.246094,34.804355
"user_annotation","layer_77/forward/attention",6061447731420.326172,5.008462
"user_annotation","layer_77/forward/mlp",6061447736519.281250,24.155743
"user_annotation","layer_77/recompute/attention",6061448285572.083984,5.294239
"user_annotation","layer_77/recompute/mlp",6061448290972.886719,58.509909
"user_annotation","layer_76/recompute/attention",6061448387839.495117,4.850872
"user_annotation","layer_76/recompute/mlp",6061448392782.797852,54.706480
"user_annotation","layer_75/recompute/attention",6061448488068.701172,4.914602
"user_annotation","layer_75/recompute/mlp",6061448493075.199219,48.546704
"user_annotation","layer_74/recompute/attention",6061448578848.304688,41.357710
"user_annotation","layer_74/recompute/mlp",6061448620302.000977,19.955415
"user_annotation","layer_73/recompute/attention",6061448678574.113281,4.917970
"user_annotation","layer_73/recompute/mlp",6061448683589.012695,51.969830
"user_annotation","layer_72/recompute/attention",6061448775027.086914,4.838774
"user_annotation","layer_72/recompute/mlp",6061448779956.173828,51.110003
"user_annotation","layer_71/recompute/attention",6061448868348.043945,4.833226
"user_annotation","layer_71/recompute/mlp",6061448873278.469727,53.182993
"user_annotation","layer_70/recompute/attention",6061448964303.891602,40.152729
"user_annotation","layer_70/recompute/mlp",6061449004559.926758,19.020030
"user_annotation","layer_69/recompute/attention",6061449058925.580078,4.794534
"user_annotation","layer_69/recompute/mlp",6061449063813.225586,55.321735
"user_annotation","layer_68/recompute/attention",6061449156200.505859,4.804741
"user_annotation","layer_68/recompute/mlp",6061449161098.560547,53.125167
"user_annotation","layer_67/recompute/attention",6061449251871.074219,4.814441
"user_annotation","layer_67/recompute/mlp",6061449256778.340820,52.886245
"user_annotation","layer_66/recompute/attention",6061449348369.038086,40.328288
"user_annotation","layer_66/recompute/mlp",6061449388789.004883,20.402800
"user_annotation","layer_65/recompute/attention",6061449445550.027344,4.830983
"user_annotation","layer_65/recompute/mlp",6061449450483.014648,56.395752
"user_annotation","layer_64/recompute/attention",6061449544901.381836,4.783956
"user_annotation","layer_64/recompute/mlp",6061449549779.114258,53.217578
"user_annotation","layer_63/recompute/attention",6061449641863.766602,4.805415
"user_annotation","layer_63/recompute/mlp",6061449646759.896484,52.094450
"user_annotation","layer_62/recompute/attention",6061449738058.588867,39.641763
"user_annotation","layer_62/recompute/mlp",6061449777794.443359,20.271068
"user_annotation","layer_61/recompute/attention",6061449836279.003906,4.905810
"user_annotation","layer_61/recompute/mlp",6061449841279.632812,52.578159
"user_annotation","layer_60/recompute/attention",6061449931887.027344,4.957038
"user_annotation","layer_60/recompute/mlp",6061449936938.851562,52.931619
"user_annotation","layer_59/recompute/attention",6061450028267.489258,4.969733
"user_annotation","layer_59/recompute/mlp",6061450033331.421875,52.754763
"user_annotation","layer_58/recompute/attention",6061450125686.494141,39.003851
"user_annotation","layer_58/recompute/mlp",6061450164789.669922,19.626643
"user_annotation","layer_57/recompute/attention",6061450223888.593750,4.866752
"user_annotation","layer_57/recompute/mlp",6061450228848.075195,51.139445
"user_annotation","layer_56/recompute/attention",6061450316661.519531,4.845478
"user_annotation","layer_56/recompute/mlp",6061450321599.957031,54.075301
"user_annotation","layer_55/recompute/attention",6061450412918.728516,4.750724
"user_annotation","layer_55/recompute/mlp",6061450417761.982422,54.787813
"user_annotation","layer_54/recompute/attention",6061450510594.549805,40.431755
"user_annotation","layer_54/recompute/mlp",6061450551116.629883,20.298577
"user_annotation","layer_53/recompute/attention",6061450608315.083984,4.783660
"user_annotation","layer_53/recompute/mlp",6061450613192.713867,53.357748
"user_annotation","layer_52/recompute/attention",6061450705893.285156,4.807052
"user_annotation","layer_52/recompute/mlp",6061450710792.852539,51.053043
"user_annotation","layer_51/recompute/attention",6061450798185.424805,5.026834
"user_annotation","layer_51/recompute/mlp",6061450803305.565430,53.907161
"user_annotation","layer_50/recompute/attention",6061450894302.452148,41.363414
"user_annotation","layer_50/recompute/mlp",6061450935758.710938,19.298387
"user_annotation","layer_49/recompute/attention",6061450992292.801758,5.039044
"user_annotation","layer_49/recompute/mlp",6061450997424.544922,54.175725
"user_annotation","layer_48/recompute/attention",6061451088094.151367,5.041394
"user_annotation","layer_48/recompute/mlp",6061451093224.030273,52.885602
"user_annotation","layer_47/recompute/attention",6061451182840.901367,7.174810
"user_annotation","layer_47/recompute/mlp",6061451190106.402344,50.921110
"user_annotation","layer_46/recompute/attention",6061451276615.982422,44.748638
"user_annotation","layer_46/recompute/mlp",6061451321459.344727,19.566261
"user_annotation","layer_45/recompute/attention",6061451377671.110352,5.103328
"user_annotation","layer_45/recompute/mlp",6061451382869.580078,53.488582
"user_annotation","layer_44/recompute/attention",6061451471492.636719,5.061783
"user_annotation","layer_44/recompute/mlp",6061451476644.589844,55.407479
"user_annotation","layer_43/recompute/attention",6061451569451.941406,5.084345
"user_annotation","layer_43/recompute/mlp",6061451574630.388672,53.495138
"user_annotation","layer_42/recompute/attention",6061451665592.637695,41.412435
"user_annotation","layer_42/recompute/mlp",6061451707101.380859,20.115569
"user_annotation","layer_41/recompute/attention",6061451764649.783203,5.167039
"user_annotation","layer_41/recompute/mlp",6061451769910.026367,54.411201
"user_annotation","layer_40/recompute/attention",6061451859894.021484,5.194907
"user_annotation","layer_40/recompute/mlp",6061451865183.633789,55.978941
"user_annotation","layer_39/recompute/attention",6061451958191.363281,5.256730
"user_annotation","layer_39/recompute/mlp",6061451963550.527344,53.334882
"user_annotation","layer_38/recompute/attention",6061452052597.583008,43.063240
"user_annotation","layer_38/recompute/mlp",6061452095752.570312,19.750104
"user_annotation","layer_37/recompute/attention",6061452151046.533203,5.165592
"user_annotation","layer_37/recompute/mlp",6061452156308.399414,57.828257
"user_annotation","layer_36/recompute/attention",6061452250436.139648,5.184692
"user_annotation","layer_36/recompute/mlp",6061452255716.541992,55.227862
"user_annotation","layer_35/recompute/attention",6061452345206.754883,5.199908
"user_annotation","layer_35/recompute/mlp",6061452350511.863281,56.183076
"user_annotation","layer_34/recompute/attention",6061452441607.322266,43.743646
"user_annotation","layer_34/recompute/mlp",6061452485445.093750,20.827745
"user_annotation","layer_33/recompute/attention",6061452541615.274414,5.154229
"user_annotation","layer_33/recompute/mlp",6061452546864.577148,60.500247
"user_annotation","layer_32/recompute/attention",6061452642122.040039,5.238891
"user_annotation","layer_32/recompute/mlp",6061452647453.763672,58.978653
"user_annotation","layer_31/recompute/attention",6061452742443.535156,5.349629
"user_annotation","layer_31/recompute/mlp",6061452747888.853516,54.287921
"user_annotation","layer_30/recompute/attention",6061452836866.646484,43.698497
"user_annotation","layer_30/recompute/mlp",6061452880662.956055,20.384736
"user_annotation","layer_29/recompute/attention",6061452936666.693359,5.044174
"user_annotation","layer_29/recompute/mlp",6061452941808.183594,57.753573
"user_annotation","layer_28/recompute/attention",6061453034237.419922,5.151123
"user_annotation","layer_28/recompute/mlp",6061453039492.698242,57.298840
"user_annotation","layer_27/recompute/attention",6061453131372.910156,5.242393
"user_annotation","layer_27/recompute/mlp",6061453136709.946289,57.818287
"user_annotation","layer_26/recompute/attention",6061453231612.406250,41.505844
"user_annotation","layer_26/recompute/mlp",6061453273209.714844,21.318007
"user_annotation","layer_25/recompute/attention",6061453329660.378906,5.127994
"user_annotation","layer_25/recompute/mlp",6061453334881.690430,57.729456
"user_annotation","layer_24/recompute/attention",6061453427339.153320,5.094388
"user_annotation","layer_24/recompute/mlp",6061453432534.773438,59.252367
"user_annotation","layer_23/recompute/attention",6061453526368.251953,5.131210
"user_annotation","layer_23/recompute/mlp",6061453531593.336914,57.380057
"user_annotation","layer_22/recompute/attention",6061453623252.429688,47.641304
"user_annotation","layer_22/recompute/mlp",6061453670987.388672,20.933138
"user_annotation","layer_21/recompute/attention",6061453730534.150391,5.204172
"user_annotation","layer_21/recompute/mlp",6061453735837.658203,54.057479
"user_annotation","layer_20/recompute/attention",6061453824644.189453,5.091571
"user_annotation","layer_20/recompute/mlp",6061453829828.772461,57.578572
"user_annotation","layer_19/recompute/attention",6061453921677.180664,5.092951
"user_annotation","layer_19/recompute/mlp",6061453926865.113281,57.702339
"user_annotation","layer_18/recompute/attention",6061454019730.678711,44.580655
"user_annotation","layer_18/recompute/mlp",6061454064400.839844,21.912988
"user_annotation","layer_17/recompute/attention",6061454121428.982422,5.116459
"user_annotation","layer_17/recompute/mlp",6061454126638.355469,57.061645
"user_annotation","layer_16/recompute/attention",6061454220748.766602,5.133281
"user_annotation","layer_16/recompute/mlp",6061454225974.657227,57.410851
"user_annotation","layer_15/recompute/attention",6061454318642.409180,5.116152
"user_annotation","layer_15/recompute/mlp",6061454323851.309570,62.270809
"user_annotation","layer_14/recompute/attention",6061454421863.418945,43.519594
"user_annotation","layer_14/recompute/mlp",6061454465483.959961,21.435282
"user_annotation","layer_13/recompute/attention",6061454521271.873047,5.081474
"user_annotation","layer_13/recompute/mlp",6061454526446.961914,58.739485
"user_annotation","layer_12/recompute/attention",6061454619985.084961,5.073355
"user_annotation","layer_12/recompute/mlp",6061454625146.996094,57.925985
"user_annotation","layer_11/recompute/attention",6061454720177.213867,5.139912
"user_annotation","layer_11/recompute/mlp",6061454725410.651367,58.918816
"user_annotation","layer_10/recompute/attention",6061454820394.657227,42.490399
"user_annotation","layer_10/recompute/mlp",6061454862979.527344,21.664028
"user_annotation","layer_9/recompute/attention",6061454919508.828125,5.134865
"user_annotation","layer_9/recompute/mlp",6061454924737.340820,58.630721
"user_annotation","layer_8/recompute/attention",6061455018315.889648,5.049060
"user_annotation","layer_8/recompute/mlp",6061455023456.856445,60.960057
"user_annotation","layer_7/recompute/attention",6061455120942.475586,5.207746
"user_annotation","layer_7/recompute/mlp",6061455126242.836914,55.975710
"user_annotation","layer_6/recompute/attention",6061455219408.267578,42.395319
"user_annotation","layer_6/recompute/mlp",6061455261898.435547,22.016258
"user_annotation","layer_5/recompute/attention",6061455318577.291992,5.143412
"user_annotation","layer_5/recompute/mlp",6061455323814.182617,68.103543
"user_annotation","layer_4/recompute/attention",6061455428505.029297,5.212855
"user_annotation","layer_4/recompute/mlp",6061455433811.933594,63.784976
"user_annotation","layer_3/recompute/attention",6061455533961.507812,5.194649
"user_annotation","layer_3/recompute/mlp",6061455539250.401367,57.570500
"user_annotation","layer_2/recompute/attention",6061455627877.514648,35.567688
"user_annotation","layer_2/recompute/mlp",6061455663552.343750,1.705402
"user_annotation","layer_1/recompute/attention",6061455675371.989258,52.447398
"user_annotation","layer_1/recompute/mlp",6061455727913.077148,1.215889
"user_annotation","layer_0/recompute/attention",6061455738807.576172,53.496688
"user_annotation","layer_0/recompute/mlp",6061455792398.146484,1.273151
