"category","name","ts_us","ms"
"user_annotation","layer_0/forward/attention",6061442531988.453125,1192.011426
"user_annotation","layer_0/forward/mlp",6061443724095.802734,2.063580
"user_annotation","layer_1/forward/attention",6061443728045.244141,37.302447
"user_annotation","layer_1/forward/mlp",6061443765426.337891,1.377740
"user_annotation","layer_2/forward/attention",6061443773187.769531,41.316269
"user_annotation","layer_2/forward/mlp",6061443814584.444336,1.253416
"user_annotation","layer_3/forward/attention",6061443822757.728516,5.052133
"user_annotation","layer_3/forward/mlp",6061443827896.119141,61.499057
"user_annotation","layer_4/forward/attention",6061443897610.086914,5.045959
"user_annotation","layer_4/forward/mlp",6061443902736.567383,51.493065
"user_annotation","layer_5/forward/attention",6061443962308.647461,4.956741
"user_annotation","layer_5/forward/mlp",6061443967347.679688,37.481770
"user_annotation","layer_6/forward/attention",6061444012799.974609,18.939060
"user_annotation","layer_6/forward/mlp",6061444031817.194336,41.627493
"user_annotation","layer_7/forward/attention",6061444081314.916016,4.998736
"user_annotation","layer_7/forward/mlp",6061444086393.404297,33.108649
"user_annotation","layer_8/forward/attention",6061444127382.108398,5.034279
"user_annotation","layer_8/forward/mlp",6061444132644.503906,34.915000
"user_annotation","layer_9/forward/attention",6061444175575.969727,5.004002
"user_annotation","layer_9/forward/mlp",6061444180660.257812,33.908430
"user_annotation","layer_10/forward/attention",6061444222508.976562,18.037670
"user_annotation","layer_10/forward/mlp",6061444240625.337891,41.909949
"user_annotation","layer_11/forward/attention",6061444290512.745117,5.021029
"user_annotation","layer_11/forward/mlp",6061444295614.818359,32.769966
"user_annotation","layer_12/forward/attention",6061444336430.151367,4.977190
"user_annotation","layer_12/forward/mlp",6061444341499.419922,33.874318
"user_annotation","layer_13/forward/attention",6061444383316.757812,5.104295
"user_annotation","layer_13/forward/mlp",6061444388513.726562,33.802765
"user_annotation","layer_14/forward/attention",6061444430312.697266,17.640983
"user_annotation","layer_14/forward/mlp",6061444448030.772461,39.810691
"user_annotation","layer_15/forward/attention",6061444495609.223633,5.005220
"user_annotation","layer_15/forward/mlp",6061444500699.285156,33.961185
"user_annotation","layer_16/forward/attention",6061444542338.686523,5.079353
"user_annotation","layer_16/forward/mlp",6061444547511.215820,32.888469
"user_annotation","layer_17/forward/attention",6061444588115.997070,4.967244
"user_annotation","layer_17/forward/mlp",6061444593164.296875,33.472952
"user_annotation","layer_18/forward/attention",6061444634438.774414,19.754342
"user_annotation","layer_18/forward/mlp",6061444654269.970703,41.932217
"user_annotation","layer_19/forward/attention",6061444704194.563477,5.028246
"user_annotation","layer_19/forward/mlp",6061444709306.024414,36.892798
"user_annotation","layer_20/forward/attention",6061444754097.899414,5.083096
"user_annotation","layer_20/forward/mlp",6061444759262.528320,34.184339
"user_annotation","layer_21/forward/attention",6061444801485.244141,4.912209
"user_annotation","layer_21/forward/mlp",6061444806487.838867,33.260074
"user_annotation","layer_22/forward/attention",6061444847422.751953,24.854549
"user_annotation","layer_22/forward/mlp",6061444872358.056641,42.332294
"user_annotation","layer_23/forward/attention",6061444922593.212891,5.236630
"user_annotation","layer_23/forward/mlp",6061444927929.345703,58.205626
"user_annotation","layer_24/forward/attention",6061444996764.778320,5.450292
"user_annotation","layer_24/forward/mlp",6061445002294.409180,49.836772
"user_annotation","layer_25/forward/attention",6061445060140.458984,5.407978
"user_annotation","layer_25/forward/mlp",6061445065628.749023,33.107256
"user_annotation","layer_26/forward/attention",6061445106583.194336,17.951037
"user_annotation","layer_26/forward/mlp",6061445124610.526367,39.519843
"user_annotation","layer_27/forward/attention",6061445171816.131836,5.250685
"user_annotation","layer_27/forward/mlp",6061445177146.936523,33.564937
"user_annotation","layer_28/forward/attention",6061445218330.841797,5.502936
"user_annotation","layer_28/forward/mlp",6061445223916.100586,33.599128
"user_annotation","layer_29/forward/attention",6061445265439.249023,5.458075
"user_annotation","layer_29/forward/mlp",6061445270978.481445,32.951817
"user_annotation","layer_30/forward/attention",6061445311922.873047,18.527943
"user_annotation","layer_30/forward/mlp",6061445330613.328125,38.418476
"user_annotation","layer_31/forward/attention",6061445376976.898438,5.265815
"user_annotation","layer_31/forward/mlp",6061445382323.059570,35.752899
"user_annotation","layer_32/forward/attention",6061445426121.383789,5.214961
"user_annotation","layer_32/forward/mlp",6061445431418.294922,32.464475
"user_annotation","layer_33/forward/attention",6061445472016.856445,5.332296
"user_annotation","layer_33/forward/mlp",6061445477428.013672,31.517042
"user_annotation","layer_34/forward/attention",6061445519200.209961,16.702118
"user_annotation","layer_34/forward/mlp",6061445535979.924805,42.425377
"user_annotation","layer_35/forward/attention",6061445586390.541016,5.289980
"user_annotation","layer_35/forward/mlp",6061445591761.702148,31.400998
"user_annotation","layer_36/forward/attention",6061445631077.089844,5.328908
"user_annotation","layer_36/forward/mlp",6061445636497.435547,30.470380
"user_annotation","layer_37/forward/attention",6061445674957.387695,5.319791
"user_annotation","layer_37/forward/mlp",6061445680357.601562,31.186691
"user_annotation","layer_38/forward/attention",6061445719455.245117,17.369932
"user_annotation","layer_38/forward/mlp",6061445736904.972656,40.430733
"user_annotation","layer_39/forward/attention",6061445785256.608398,5.235719
"user_annotation","layer_39/forward/mlp",6061445790574.293945,32.651914
"user_annotation","layer_40/forward/attention",6061445831296.674805,6.587893
"user_annotation","layer_40/forward/mlp",6061445837967.271484,31.674773
"user_annotation","layer_41/forward/attention",6061445877758.987305,5.988162
"user_annotation","layer_41/forward/mlp",6061445883828.274414,30.484880
