"category","name","ts_us","ms"
"user_annotation","layer_56/forward/attention",6061446644398.992188,5.219587
"user_annotation","layer_56/forward/mlp",6061446649696.673828,32.875829
"user_annotation","layer_57/forward/attention",6061446690298.777344,5.286517
"user_annotation","layer_57/forward/mlp",6061446695664.248047,33.294496
"user_annotation","layer_58/forward/attention",6061446736707.900391,18.886010
"user_annotation","layer_58/forward/mlp",6061446755671.876953,40.277060
"user_annotation","layer_59/forward/attention",6061446805004.527344,5.203034
"user_annotation","layer_59/forward/mlp",6061446810284.077148,31.973739
"user_annotation","layer_60/forward/attention",6061446850046.676758,5.288031
"user_annotation","layer_60/forward/mlp",6061446855413.129883,37.494611
"user_annotation","layer_61/forward/attention",6061446900599.343750,5.178879
"user_annotation","layer_61/forward/mlp",6061446905858.074219,32.067327
"user_annotation","layer_62/forward/attention",6061446945816.717773,18.151491
"user_annotation","layer_62/forward/mlp",6061446964045.932617,39.505482
"user_annotation","layer_63/forward/attention",6061447011437.144531,5.294975
"user_annotation","layer_63/forward/mlp",6061447016812.868164,31.560327
"user_annotation","layer_64/forward/attention",6061447056452.426758,5.156894
"user_annotation","layer_64/forward/mlp",6061447061687.866211,34.768856
"user_annotation","layer_65/forward/attention",6061447104510.259766,5.164571
"user_annotation","layer_65/forward/mlp",6061447109754.345703,32.393249
"user_annotation","layer_66/forward/attention",6061447150118.476562,18.330384
"user_annotation","layer_66/forward/mlp",6061447168534.414062,39.633709
"user_annotation","layer_67/forward/attention",6061447216555.654297,5.140135
"user_annotation","layer_67/forward/mlp",6061447221774.199219,31.826328
"user_annotation","layer_68/forward/attention",6061447261443.950195,5.354363
"user_annotation","layer_68/forward/mlp",6061447266876.768555,40.378846
"user_annotation","layer_69/forward/attention",6061447315154.172852,7.398002
"user_annotation","layer_69/forward/mlp",6061447322627.919922,32.338288
"user_annotation","layer_70/forward/attention",6061447362960.880859,26.512311
"user_annotation","layer_70/forward/mlp",6061447389548.430664,38.992538
"user_annotation","layer_71/forward/attention",6061447436550.776367,5.291863
"user_annotation","layer_71/forward/mlp",6061447441919.503906,33.830460
"user_annotation","layer_72/forward/attention",6061447483732.457031,5.256991
"user_annotation","layer_72/forward/mlp",6061447489065.749023,34.133434
"user_annotation","layer_73/forward/attention",6061447531413.521484,5.251046
"user_annotation","layer_73/forward/mlp",6061447536790.521484,32.190534
"user_annotation","layer_74/forward/attention",6061447577150.918945,18.968200
"user_annotation","layer_74/forward/mlp",6061447596193.226562,41.578820
"user_annotation","layer_75/forward/attention",6061447647292.319336,5.463913
"user_annotation","layer_75/forward/mlp",6061447652835.714844,29.421482
"user_annotation","layer_76/forward/attention",6061447690323.571289,5.339298
"user_annotation","layer_76/forward/mlp",6061447695750.982422,33.728148
"user_annotation","layer_77/forward/attention",6061447732788.801758,5.289670
"user_annotation","layer_77/forward/mlp",6061447738157.541992,24.034160
"user_annotation","layer_77/recompute/attention",6061448284016.644531,5.139271
"user_annotation","layer_77/recompute/mlp",6061448289262.093750,59.994944
"user_annotation","layer_76/recompute/attention",6061448386765.116211,4.893690
"user_annotation","layer_76/recompute/mlp",6061448391756.554688,55.469671
"user_annotation","layer_75/recompute/attention",6061448484371.394531,4.877138
"user_annotation","layer_75/recompute/mlp",6061448489345.921875,52.523475
"user_annotation","layer_74/recompute/attention",6061448578686.063477,42.330145
"user_annotation","layer_74/recompute/mlp",6061448621186.832031,19.559911
"user_annotation","layer_73/recompute/attention",6061448679722.829102,4.867534
"user_annotation","layer_73/recompute/mlp",6061448684695.135742,51.019538
"user_annotation","layer_72/recompute/attention",6061448772645.147461,7.432532
"user_annotation","layer_72/recompute/mlp",6061448780174.362305,51.054414
"user_annotation","layer_71/recompute/attention",6061448868594.075195,4.822158
"user_annotation","layer_71/recompute/mlp",6061448873524.829102,53.065418
"user_annotation","layer_70/recompute/attention",6061448964747.984375,39.663734
"user_annotation","layer_70/recompute/mlp",6061449004517.227539,19.564594
"user_annotation","layer_69/recompute/attention",6061449060746.919922,4.788282
"user_annotation","layer_69/recompute/mlp",6061449065631.387695,53.659024
"user_annotation","layer_68/recompute/attention",6061449155683.927734,4.795730
"user_annotation","layer_68/recompute/mlp",6061449160575.866211,53.723585
"user_annotation","layer_67/recompute/attention",6061449253524.014648,4.808367
"user_annotation","layer_67/recompute/mlp",6061449258425.178711,51.454779
"user_annotation","layer_66/recompute/attention",6061449347922.400391,40.780204
"user_annotation","layer_66/recompute/mlp",6061449388797.372070,20.621339
"user_annotation","layer_65/recompute/attention",6061449446503.590820,4.826819
"user_annotation","layer_65/recompute/mlp",6061449451423.748047,53.431110
"user_annotation","layer_64/recompute/attention",6061449550262.152344,4.821807
"user_annotation","layer_64/recompute/mlp",6061449555178.821289,47.729811
"user_annotation","layer_63/recompute/attention",6061449642555.704102,4.770946
"user_annotation","layer_63/recompute/mlp",6061449647425.347656,51.762065
"user_annotation","layer_62/recompute/attention",6061449740691.051758,37.035608
"user_annotation","layer_62/recompute/mlp",6061449777821.156250,20.603977
"user_annotation","layer_61/recompute/attention",6061449838246.944336,4.901273
"user_annotation","layer_61/recompute/mlp",6061449843245.709961,50.812475
"user_annotation","layer_60/recompute/attention",6061449933010.393555,4.997575
"user_annotation","layer_60/recompute/mlp",6061449938100.141602,52.698724
"user_annotation","layer_59/recompute/attention",6061450029644.337891,4.916149
"user_annotation","layer_59/recompute/mlp",6061450034656.541016,51.867299
"user_annotation","layer_58/recompute/attention",6061450125991.025391,38.662362
"user_annotation","layer_58/recompute/mlp",6061450164748.680664,19.585951
"user_annotation","layer_57/recompute/attention",6061450223379.339844,4.897306
"user_annotation","layer_57/recompute/mlp",6061450228369.295898,51.729320
"user_annotation","layer_56/recompute/attention",6061450318198.091797,4.829321
"user_annotation","layer_56/recompute/mlp",6061450323120.490234,52.994723
"user_annotation","layer_55/recompute/attention",6061450412368.107422,4.858412
"user_annotation","layer_55/recompute/mlp",6061450417321.915039,55.426655
"user_annotation","layer_54/recompute/attention",6061450509626.134766,41.430988
"user_annotation","layer_54/recompute/mlp",6061450551151.697266,19.392725
"user_annotation","layer_53/recompute/attention",6061450607782.879883,4.797980
"user_annotation","layer_53/recompute/mlp",6061450612675.849609,53.915292
"user_annotation","layer_52/recompute/attention",6061450704181.186523,6.764734
"user_annotation","layer_52/recompute/mlp",6061450711045.880859,50.958297
"user_annotation","layer_51/recompute/attention",6061450797696.923828,5.134554
"user_annotation","layer_51/recompute/mlp",6061450802926.134766,54.434221
"user_annotation","layer_50/recompute/attention",6061450894197.148438,41.466332
"user_annotation","layer_50/recompute/mlp",6061450935760.791992,19.341705
"user_annotation","layer_49/recompute/attention",6061450992723.805664,5.076305
"user_annotation","layer_49/recompute/mlp",6061450997895.197266,53.597639
"user_annotation","layer_48/recompute/attention",6061451087211.305664,5.084005
"user_annotation","layer_48/recompute/mlp",6061451092387.720703,53.913866
"user_annotation","layer_47/recompute/attention",6061451182410.589844,5.116831
"user_annotation","layer_47/recompute/mlp",6061451187624.916016,55.948733
"user_annotation","layer_46/recompute/attention",6061451279528.238281,41.856888
"user_annotation","layer_46/recompute/mlp",6061451321487.624023,19.499638
"user_annotation","layer_45/recompute/attention",6061451378572.356445,5.160551
"user_annotation","layer_45/recompute/mlp",6061451383827.693359,52.512397
"user_annotation","layer_44/recompute/attention",6061451472098.309570,5.069883
"user_annotation","layer_44/recompute/mlp",6061451477258.309570,55.121383
"user_annotation","layer_43/recompute/attention",6061451569555.964844,5.109577
"user_annotation","layer_43/recompute/mlp",6061451574761.186523,53.283528
"user_annotation","layer_42/recompute/attention",6061451664562.800781,42.437409
"user_annotation","layer_42/recompute/mlp",6061451707096.223633,22.005024
"user_annotation","layer_41/recompute/attention",6061451764724.402344,5.199151
"user_annotation","layer_41/recompute/mlp",6061451770021.276367,54.688267
"user_annotation","layer_40/recompute/attention",6061451861537.259766,5.224292
"user_annotation","layer_40/recompute/mlp",6061451866859.525391,53.882890
"user_annotation","layer_39/recompute/attention",6061451956727.797852,5.273258
"user_annotation","layer_39/recompute/mlp",6061451962096.906250,54.866195
"user_annotation","layer_38/recompute/attention",6061452053372.399414,42.322744
"user_annotation","layer_38/recompute/mlp",6061452095788.791992,19.536211
"user_annotation","layer_37/recompute/attention",6061452151504.080078,5.152435
"user_annotation","layer_37/recompute/mlp",6061452156752.666992,57.346950
"user_annotation","layer_36/recompute/attention",6061452250175.364258,5.201826
"user_annotation","layer_36/recompute/mlp",6061452255480.838867,55.780699
"user_annotation","layer_35/recompute/attention",6061452345991.721680,5.169372
"user_annotation","layer_35/recompute/mlp",6061452351256.984375,55.713101
"user_annotation","layer_34/recompute/attention",6061452441375.665039,43.959531
"user_annotation","layer_34/recompute/mlp",6061452485429.900391,20.824706
"user_annotation","layer_33/recompute/attention",6061452542511.133789,5.128087
"user_annotation","layer_33/recompute/mlp",6061452547731.784180,59.807227
"user_annotation","layer_32/recompute/attention",6061452642451.042969,5.143948
"user_annotation","layer_32/recompute/mlp",6061452647691.041016,56.735353
"user_annotation","layer_31/recompute/attention",6061452743212.838867,5.232139
"user_annotation","layer_31/recompute/mlp",6061452748552.875000,53.466183
"user_annotation","layer_30/recompute/attention",6061452836189.575195,44.368899
"user_annotation","layer_30/recompute/mlp",6061452880650.621094,21.603094
"user_annotation","layer_29/recompute/attention",6061452937179.491211,5.045307
"user_annotation","layer_29/recompute/mlp",6061452942320.676758,57.786028
"user_annotation","layer_28/recompute/attention",6061453034818.440430,5.121164
"user_annotation","layer_28/recompute/mlp",6061453040033.762695,57.040622
"user_annotation","layer_27/recompute/attention",6061453132609.272461,5.140437
"user_annotation","layer_27/recompute/mlp",6061453137841.262695,57.293581
"user_annotation","layer_26/recompute/attention",6061453232603.971680,40.586085
"user_annotation","layer_26/recompute/mlp",6061453273285.206055,21.580612
"user_annotation","layer_25/recompute/attention",6061453329914.217773,5.112797
"user_annotation","layer_25/recompute/mlp",6061453335121.298828,58.228930
"user_annotation","layer_24/recompute/attention",6061453427993.820312,5.063654
"user_annotation","layer_24/recompute/mlp",6061453433151.551758,59.254096
"user_annotation","layer_23/recompute/attention",6061453527943.235352,5.070546
"user_annotation","layer_23/recompute/mlp",6061453533107.095703,56.180028
"user_annotation","layer_22/recompute/attention",6061453623303.725586,47.571656
"user_annotation","layer_22/recompute/mlp",6061453670968.663086,21.898217
"user_annotation","layer_21/recompute/attention",6061453729940.874023,5.058902
"user_annotation","layer_21/recompute/mlp",6061453735094.026367,55.307385
"user_annotation","layer_20/recompute/attention",6061453825017.150391,5.075376
"user_annotation","layer_20/recompute/mlp",6061453830187.508789,57.283754
"user_annotation","layer_19/recompute/attention",6061453921087.783203,5.077958
"user_annotation","layer_19/recompute/mlp",6061453926259.398438,58.053291
"user_annotation","layer_18/recompute/attention",6061454018986.285156,45.294947
"user_annotation","layer_18/recompute/mlp",6061454064375.722656,22.033883
"user_annotation","layer_17/recompute/attention",6061454121092.969727,5.092163
"user_annotation","layer_17/recompute/mlp",6061454126280.514648,57.548516
"user_annotation","layer_16/recompute/attention",6061454220898.932617,5.121884
"user_annotation","layer_16/recompute/mlp",6061454226114.190430,57.246037
"user_annotation","layer_15/recompute/attention",6061454330364.885742,5.122424
"user_annotation","layer_15/recompute/mlp",6061454335583.137695,50.788075
"user_annotation","layer_14/recompute/attention",6061454421406.887695,43.978694
"user_annotation","layer_14/recompute/mlp",6061454465494.581055,22.535744
"user_annotation","layer_13/recompute/attention",6061454523146.256836,5.117927
"user_annotation","layer_13/recompute/mlp",6061454528358.773438,56.745404
"user_annotation","layer_12/recompute/attention",6061454619167.833008,5.093220
"user_annotation","layer_12/recompute/mlp",6061454624352.030273,59.023193
"user_annotation","layer_11/recompute/attention",6061454720507.766602,5.165147
"user_annotation","layer_11/recompute/mlp",6061454725769.527344,58.733225
"user_annotation","layer_10/recompute/attention",6061454820546.028320,42.322396
"user_annotation","layer_10/recompute/mlp",6061454862961.834961,22.531265
"user_annotation","layer_9/recompute/attention",6061454920630.876953,5.129369
"user_annotation","layer_9/recompute/mlp",6061454925856.530273,57.961835
"user_annotation","layer_8/recompute/attention",6061455019160.877930,5.096863
"user_annotation","layer_8/recompute/mlp",6061455024355.024414,60.696670
"user_annotation","layer_7/recompute/attention",6061455121103.042969,5.201103
"user_annotation","layer_7/recompute/mlp",6061455126400.804688,55.685882
"user_annotation","layer_6/recompute/attention",6061455218402.936523,43.401287
"user_annotation","layer_6/recompute/mlp",6061455261898.890625,23.131070
"user_annotation","layer_5/recompute/attention",6061455320654.986328,5.132713
"user_annotation","layer_5/recompute/mlp",6061455325883.256836,67.563024
"user_annotation","layer_4/recompute/attention",6061455433691.464844,5.141177
"user_annotation","layer_4/recompute/mlp",6061455438928.516602,58.428541
"user_annotation","layer_3/recompute/attention",6061455532784.327148,5.193647
"user_annotation","layer_3/recompute/mlp",6061455538074.971680,58.230700
"user_annotation","layer_2/recompute/attention",6061455626842.136719,36.680110
"user_annotation","layer_2/recompute/mlp",6061455663616.084961,1.713764
"user_annotation","layer_1/recompute/attention",6061455675705.360352,52.162266
"user_annotation","layer_1/recompute/mlp",6061455727963.281250,1.183526
"user_annotation","layer_0/recompute/attention",6061455738975.996094,53.435726
"user_annotation","layer_0/recompute/mlp",6061455792514.287109,1.265400
