"id","ts","dur","kind","gemm","pg","collective","marker"
272493,6061446270013953,5120,"compute",1,"","",""
272494,6061446270016705,16800,"compute",1,"","",""
272495,6061446270019841,15104,"compute",1,"","",""
272496,6061446270020769,31616,"compute",1,"","",""
272497,6061446270045441,18912,"compute",1,"","",""
272498,6061446270050593,87585,"compute",1,"","",""
272499,6061446270051425,24672,"compute",1,"","",""
272500,6061446270063521,24416,"compute",1,"","",""
272501,6061446270087201,62241,"compute",1,"","",""
272503,6061446270137506,31904,"compute",1,"","",""
272504,6061446270148834,36896,"compute",1,"","",""
272505,6061446270167810,23648,"compute",1,"","",""
272506,6061446270183426,22240,"compute",1,"","",""
272507,6061446270189922,8704,"compute",1,"","",""
272508,6061446270190306,36480,"compute",1,"","",""
272510,6061446270205026,38688,"compute",1,"","",""
272511,6061446270226946,32513,"compute",1,"","",""
272513,6061446270242850,25152,"compute",1,"","",""
272515,6061446270257954,29441,"compute",1,"","",""
272516,6061446270266338,9569,"compute",1,"","",""
272517,6061446270267235,38592,"compute",1,"","",""
272519,6061446270286818,43521,"compute",1,"","",""
272521,6061446270305027,41632,"compute",1,"","",""
272523,6061446270328675,24096,"compute",1,"","",""
272525,6061446270344419,30144,"compute",1,"","",""
272526,6061446270351619,9728,"compute",1,"","",""
272527,6061446270351715,32928,"compute",1,"","",""
272528,6061446270373891,21920,"compute",1,"","",""
272529,6061446270383843,22144,"compute",1,"","",""
272530,6061446270394915,21312,"compute",1,"","",""
272532,6061446270405187,20992,"compute",1,"","",""
272533,6061446270415491,37409,"compute",1,"","",""
272535,6061446270425379,46817,"compute",1,"","",""
272536,6061446270452067,58625,"compute",1,"","",""
272537,6061446270490948,30976,"compute",1,"","",""
272538,6061446270508324,18720,"compute",1,"","",""
272539,6061446270519172,26848,"compute",1,"","",""
272540,6061446270525476,9344,"compute",1,"","",""
272541,6061446270526372,30432,"compute",1,"","",""
272542,6061446270534052,83264,"compute",1,"","",""
272543,6061446270544900,27040,"compute",1,"","",""
272544,6061446270594501,33792,"compute",1,"","",""
272545,6061446270616036,24001,"compute",1,"","",""
272546,6061446270627684,40769,"compute",1,"","",""
272547,6061446270638885,39840,"compute",1,"","",""
272548,6061446270667845,28512,"compute",1,"","",""
272549,6061446270677989,28448,"compute",1,"","",""
272550,6061446270695429,29184,"compute",1,"","",""
272551,6061446270716677,20224,"compute",1,"","",""
272552,6061446270723813,20736,"compute",1,"","",""
272553,6061446270735205,86881,"compute",1,"","",""
272554,6061446270735429,21601,"compute",1,"","",""
272555,6061446270743685,19712,"compute",1,"","",""
272556,6061446270793381,7265,"compute",1,"","",""
272557,6061446270797958,11104,"compute",1,"","",""
272558,6061446270799494,34624,"compute",1,"","",""
272559,6061446270821094,20160,"compute",1,"","",""
272560,6061446270831206,28800,"compute",1,"","",""
272561,6061446270839974,8768,"compute",1,"","",""
272562,6061446270840166,37216,"compute",1,"","",""
272563,6061446270858310,81985,"compute",1,"","",""
272564,6061446270858630,23392,"compute",1,"","",""
272565,6061446270872518,32800,"compute",1,"","",""
272566,6061446270904614,49473,"compute",1,"","",""
272567,6061446270904614,9408,"compute",1,"","",""
272568,6061446270939207,26176,"compute",1,"","",""
272569,6061446270952743,24640,"compute",1,"","",""
272570,6061446270964391,476291,"compute",1,"","",""
272571,6061446270964775,27712,"compute",1,"","",""
272572,6061446270975943,35040,"compute",1,"","",""
272573,6061446271406601,37024,"compute",1,"","",""
272574,6061446271429770,25440,"compute",1,"","",""
272575,6061446271442345,20896,"compute",1,"","",""
272576,6061446271454410,30624,"compute",1,"","",""
272577,6061446271462441,42753,"compute",1,"","",""
272578,6061446271483978,42464,"compute",1,"","",""
272579,6061446271504426,43072,"compute",1,"","",""
272580,6061446271525354,32448,"compute",1,"","",""
272581,6061446271544842,24128,"compute",1,"","",""
272584,6061446271556682,27168,"compute",1,"","",""
272585,6061446271573898,20288,"compute",1,"","",""
272589,6061446271583242,22848,"compute",1,"","",""
272604,6061446271593482,32001,"compute",1,"","",""
272627,6061446271605290,45057,"compute",1,"","",""
272661,6061446271624683,38688,"compute",1,"","",""
272705,6061446271647883,48192,"compute",1,"","",""
272709,6061446271649259,31840,"compute",1,"","",""
272731,6061446271662635,31168,"compute",1,"","",""
272775,6061446271687787,19168,"compute",1,"","",""
272788,6061446271694443,13760,"compute",1,"","",""
272791,6061446271695275,26752,"compute",1,"","",""
272810,6061446271705579,31680,"compute",1,"","",""
272837,6061446271720811,36928,"compute",1,"","",""
272855,6061446271736651,30528,"compute",1,"","",""
272856,6061446271756235,22049,"compute",1,"","",""
272857,6061446271766283,32961,"compute",1,"","",""
272858,6061446271777451,43265,"compute",1,"","",""
272859,6061446271798347,36577,"compute",1,"","",""
272861,6061446271818540,43904,"compute",1,"","",""
272862,6061446271818764,27520,"compute",1,"","",""
272863,6061446271833868,24608,"compute",1,"","",""
272864,6061446271854028,18368,"compute",1,"","",""
272865,6061446271860908,12992,"compute",1,"","",""
272866,6061446271861100,29344,"compute",1,"","",""
272867,6061446271882572,32128,"compute",1,"","",""
272868,6061446271889868,38560,"compute",1,"","",""
272870,6061446271913260,29056,"compute",1,"","",""
272875,6061446271927245,28319,"compute",1,"","",""
272879,6061446271941453,29024,"compute",1,"","",""
272884,6061446271953996,31425,"compute",1,"","",""
272889,6061446271969644,43905,"compute",1,"","",""
272895,6061446271984589,38944,"compute",1,"","",""
272903,6061446272011533,23840,"compute",1,"","",""
272907,6061446272022669,37952,"compute",1,"","",""
272911,6061446272034573,35904,"compute",1,"","",""
272920,6061446272059629,33633,"compute",1,"","",""
272923,6061446272069165,49153,"compute",1,"","",""
272931,6061446272092622,34176,"compute",1,"","",""
272939,6061446272115822,22752,"compute",1,"","",""
272943,6061446272125742,122720,"compute",1,"","",""
272944,6061446272126093,23585,"compute",1,"","",""
272949,6061446272137518,22560,"compute",1,"","",""
272972,6061446272217486,44320,"compute",1,"","",""
272981,6061446272244430,63553,"compute",1,"","",""
272983,6061446272245486,30976,"compute",1,"","",""
272993,6061446272275439,40992,"compute",1,"","",""
273004,6061446272305199,31168,"compute",1,"","",""
273007,6061446272315471,37312,"compute",1,"","",""
273014,6061446272335407,27616,"compute",1,"","",""
273020,6061446272351215,21440,"compute",1,"","",""
273024,6061446272362191,36384,"compute",1,"","",""
273028,6061446272371695,58112,"compute",1,"","",""
273037,6061446272397103,54561,"compute",1,"","",""
273048,6061446272429103,44257,"compute",1,"","",""
273055,6061446272450927,44769,"compute",1,"","",""
273060,6061446272472816,36864,"compute",1,"","",""
273067,6061446272493840,30240,"compute",1,"","",""
273073,6061446272508496,20416,"compute",1,"","",""
273078,6061446272521072,24320,"compute",1,"","",""
273081,6061446272527376,8480,"compute",1,"","",""
273082,6061446272528016,36576,"compute",1,"","",""
273088,6061446272544208,118593,"compute",1,"","",""
273091,6061446272550288,51265,"compute",1,"","",""
273102,6061446272583152,48224,"compute",1,"","",""
273118,6061446272630224,49729,"compute",1,"","",""
273128,6061446272661425,46816,"compute",1,"","",""
273134,6061446272678993,40640,"compute",1,"","",""
273143,6061446272705233,47424,"compute",1,"","",""
273155,6061446272740145,17120,"compute",1,"","",""
273158,6061446272748657,20160,"compute",1,"","",""
273159,6061446272748849,61153,"compute",1,"","",""
273160,6061446272756721,22592,"compute",1,"","",""
273166,6061446272778482,12480,"compute",1,"","",""
273167,6061446272789938,66240,"compute",1,"","",""
273169,6061446272833298,44672,"compute",1,"","",""
273171,6061446272855602,38208,"compute",1,"","",""
273173,6061446272876274,33984,"compute",1,"","",""
273176,6061446272892498,31744,"compute",1,"","",""
273178,6061446272908914,27200,"compute",1,"","",""
273180,6061446272923314,39136,"compute",1,"","",""
273182,6061446272935346,41857,"compute",1,"","",""
273185,6061446272961299,26432,"compute",1,"","",""
273187,6061446272975987,35648,"compute",1,"","",""
273189,6061446272986931,34976,"compute",1,"","",""
273192,6061446273009459,33600,"compute",1,"","",""
273194,6061446273020915,30848,"compute",1,"","",""
273197,6061446273040851,82016,"compute",1,"","",""
273198,6061446273042099,34816,"compute",1,"","",""
273200,6061446273050675,36544,"compute",1,"","",""
273205,6061446273106451,14688,"compute",1,"","",""
273208,6061446273119699,15360,"compute",1,"","",""
273209,6061446273121876,25216,"compute",1,"","",""
273211,6061446273134004,31136,"compute",1,"","",""
273213,6061446273146100,50176,"compute",1,"","",""
273215,6061446273164116,47712,"compute",1,"","",""
273216,6061446273195220,34592,"compute",1,"","",""
273217,6061446273210580,90176,"compute",1,"","",""
273218,6061446273210964,25600,"compute",1,"","",""
273219,6061446273227796,32640,"compute",1,"","",""
273222,6061446273279796,46881,"compute",1,"","",""
273223,6061446273287925,12000,"compute",1,"","",""
273224,6061446273299028,36897,"compute",1,"","",""
273225,6061446273323093,25216,"compute",1,"","",""
273226,6061446273335125,28512,"compute",1,"","",""
273227,6061446273347349,36704,"compute",1,"","",""
273229,6061446273362453,42944,"compute",1,"","",""
273232,6061446273383413,32288,"compute",1,"","",""
273235,6061446273404661,38432,"compute",1,"","",""
273237,6061446273414741,50017,"compute",1,"","",""
273241,6061446273442325,45665,"compute",1,"","",""
273244,6061446273469398,49600,"compute",1,"","",""
273246,6061446273486806,46336,"compute",1,"","",""
273250,6061446273518166,25824,"compute",1,"","",""
273252,6061446273530806,32000,"compute",1,"","",""
273254,6061446273543030,40960,"compute",1,"","",""
273255,6061446273561974,32768,"compute",1,"","",""
273256,6061446273583286,57024,"compute",1,"","",""
273258,6061446273619862,30848,"compute",1,"","",""
273260,6061446273639255,27904,"compute",1,"","",""
273261,6061446273649623,46496,"compute",1,"","",""
273262,6061446273666615,85696,"compute",1,"","",""
273263,6061446273695191,74048,"compute",1,"","",""
273269,6061446273751159,25984,"compute",1,"","",""
273272,6061446273764408,24095,"compute",1,"","",""
273274,6061446273776663,22145,"compute",1,"","",""
273276,6061446273787639,26433,"compute",1,"","",""
273278,6061446273798136,29952,"compute",1,"","",""
273282,6061446273813016,29120,"compute",1,"","",""
273289,6061446273827288,24448,"compute",1,"","",""
273294,6061446273840856,21120,"compute",1,"","",""
273296,6061446273850040,19264,"compute",1,"","",""
273297,6061446273850872,21952,"compute",1,"","",""
273300,6061446273868568,20960,"compute",1,"","",""
273304,6061446273900088,272002,"compute",0,"","",""
273326,6061446274180538,11744,"compute",1,"","",""
273327,6061446274181498,20320,"compute",1,"","",""
273329,6061446274191002,27456,"compute",1,"","",""
273332,6061446274210586,29728,"compute",1,"","",""
273335,6061446274236186,25216,"compute",1,"","",""
273336,6061446274236218,10976,"compute",1,"","",""
273338,6061446274246074,29920,"compute",1,"","",""
273342,6061446274269306,13825,"compute",1,"","",""
273343,6061446274272794,24417,"compute",1,"","",""
273344,6061446274274074,14465,"compute",1,"","",""
273347,6061446274287291,12096,"compute",1,"","",""
273348,6061446274291707,16000,"compute",1,"","",""
273350,6061446274298714,16993,"compute",1,"","",""
273351,6061446274306875,12352,"compute",1,"","",""
273353,6061446274312347,12320,"compute",1,"","",""
273354,6061446274314107,25856,"compute",1,"","",""
273355,6061446274317467,13984,"compute",1,"","",""
273358,6061446274329883,24064,"compute",1,"","",""
273360,6061446274346619,16192,"compute",1,"","",""
273361,6061446274353371,11520,"compute",1,"","",""
273362,6061446274358363,14048,"compute",1,"","",""
273363,6061446274364219,17856,"compute",1,"","",""
273364,6061446274371579,18176,"compute",1,"","",""
273365,6061446274381403,16768,"compute",1,"","",""
273366,6061446274389115,15456,"compute",1,"","",""
273367,6061446274395035,60833,"compute",1,"","",""
273368,6061446274397179,11584,"compute",1,"","",""
273372,6061446274445435,21089,"compute",1,"","",""
273374,6061446274455228,18400,"compute",1,"","",""
273376,6061446274457628,44416,"compute",1,"","",""
273377,6061446274491644,18720,"compute",1,"","",""
273378,6061446274501084,17984,"compute",1,"","",""
273379,6061446274509692,18144,"compute",1,"","",""
273380,6061446274516956,24736,"compute",1,"","",""
273381,6061446274518396,13472,"compute",1,"","",""
273382,6061446274524828,12544,"compute",1,"","",""
273383,6061446274534396,24000,"compute",1,"","",""
273386,6061446274550876,13280,"compute",1,"","",""
273387,6061446274551548,23200,"compute",1,"","",""
273389,6061446274563068,23424,"compute",1,"","",""
273390,6061446274563068,14688,"compute",1,"","",""
273392,6061446274576860,16992,"compute",1,"","",""
273394,6061446274585212,19264,"compute",1,"","",""
273396,6061446274593052,19584,"compute",1,"","",""
273398,6061446274603740,19936,"compute",1,"","",""
273400,6061446274611836,21057,"compute",1,"","",""
273402,6061446274622173,15455,"compute",1,"","",""
273403,6061446274631036,145601,"compute",1,"","",""
273418,6061446274765725,104769,"compute",1,"","",""
273428,6061446274857406,15808,"compute",1,"","",""
273429,6061446274859390,27840,"compute",1,"","",""
273431,6061446274865854,13472,"compute",1,"","",""
273433,6061446274878238,16640,"compute",1,"","",""
273435,6061446274885214,49088,"compute",1,"","",""
273436,6061446274886014,15072,"compute",1,"","",""
273437,6061446274893886,12864,"compute",1,"","",""
273441,6061446274926718,13408,"compute",1,"","",""
273443,6061446274929694,20672,"compute",1,"","",""
273445,6061446274939166,18976,"compute",1,"","",""
273446,6061446274944351,25856,"compute",1,"","",""
273448,6061446274949118,12353,"compute",1,"","",""
273450,6061446274960734,21761,"compute",1,"","",""
273452,6061446274974239,13728,"compute",1,"","",""
273453,6061446274977439,18496,"compute",1,"","",""
273455,6061446274986847,17312,"compute",1,"","",""
273457,6061446274995295,18368,"compute",1,"","",""
273459,6061446275003071,17248,"compute",1,"","",""
273461,6061446275012191,19968,"compute",1,"","",""
273462,6061446275019455,22656,"compute",1,"","",""
273464,6061446275031391,16320,"compute",1,"","",""
273466,6061446275038591,15456,"compute",1,"","",""
273467,6061446275039071,28192,"compute",1,"","",""
273469,6061446275045471,12512,"compute",1,"","",""
273471,6061446275056895,13696,"compute",1,"","",""
273473,6061446275064255,21472,"compute",1,"","",""
273475,6061446275079135,13120,"compute",1,"","",""
273476,6061446275081343,27680,"compute",1,"","",""
273478,6061446275085023,13152,"compute",1,"","",""
273480,6061446275097279,14304,"compute",1,"","",""
273481,6061446275102271,16257,"compute",1,"","",""
273483,6061446275110847,28641,"compute",1,"","",""
273484,6061446275111359,37697,"compute",1,"","",""
273488,6061446275138271,36865,"compute",1,"","",""
273490,6061446275161472,20512,"compute",1,"","",""
273491,6061446275172768,16192,"compute",1,"","",""
273492,6061446275173728,22688,"compute",1,"","",""
273493,6061446275188096,14080,"compute",1,"","",""
273494,6061446275190048,28256,"compute",1,"","",""
273495,6061446275209760,9504,"compute",1,"","",""
273496,6061446275211584,17376,"compute",1,"","",""
273497,6061446275218688,17216,"compute",1,"","",""
273499,6061446275227872,16032,"compute",1,"","",""
273501,6061446275237120,15008,"compute",1,"","",""
273502,6061446275237696,46432,"compute",1,"","",""
273503,6061446275242528,12000,"compute",1,"","",""
273507,6061446275274080,14976,"compute",1,"","",""
273509,6061446275279968,17217,"compute",1,"","",""
273511,6061446275288256,13664,"compute",1,"","",""
273512,6061446275290656,19232,"compute",1,"","",""
273514,6061446275300705,18016,"compute",1,"","",""
273516,6061446275311521,24384,"compute",1,"","",""
273517,6061446275311585,12031,"compute",1,"","",""
273519,6061446275322496,19841,"compute",1,"","",""
273521,6061446275334689,26368,"compute",1,"","",""
273523,6061446275341665,25120,"compute",1,"","",""
273525,6061446275357729,24256,"compute",1,"","",""
273526,6061446275359809,12032,"compute",1,"","",""
273528,6061446275370881,19968,"compute",1,"","",""
273530,6061446275381121,14592,"compute",1,"","",""
273531,6061446275381409,221409,"compute",1,"","",""
273552,6061446275591138,16256,"compute",1,"","",""
273554,6061446275598338,21824,"compute",1,"","",""
273555,6061446275599266,16416,"compute",1,"","",""
273557,6061446275610242,19680,"compute",1,"","",""
273559,6061446275619458,19936,"compute",1,"","",""
273561,6061446275629219,23200,"compute",1,"","",""
273562,6061446275631491,31136,"compute",1,"","",""
273565,6061446275651459,16928,"compute",1,"","",""
273566,6061446275653507,27616,"compute",1,"","",""
273568,6061446275660835,13216,"compute",1,"","",""
273570,6061446275673219,19744,"compute",1,"","",""
273571,6061446275673219,13344,"compute",1,"","",""
273573,6061446275685251,13920,"compute",1,"","",""
273575,6061446275692291,20320,"compute",1,"","",""
273577,6061446275698435,24768,"compute",1,"","",""
273579,6061446275711299,19968,"compute",1,"","",""
273581,6061446275722307,15584,"compute",1,"","",""
273582,6061446275729187,29664,"compute",1,"","",""
273584,6061446275730051,13792,"compute",1,"","",""
273585,6061446275736163,14176,"compute",1,"","",""
273587,6061446275749411,21632,"compute",1,"","",""
273589,6061446275751939,30048,"compute",1,"","",""
273590,6061446275757699,16736,"compute",1,"","",""
273593,6061446275773123,14240,"compute",1,"","",""
273594,6061446275776771,19520,"compute",1,"","",""
273596,6061446275786595,17184,"compute",1,"","",""
273598,6061446275795588,17280,"compute",1,"","",""
273600,6061446275804771,15745,"compute",1,"","",""
273601,6061446275811908,10624,"compute",1,"","",""
273603,6061446275816099,11809,"compute",1,"","",""
273604,6061446275818788,21440,"compute",1,"","",""
273605,6061446275821699,11585,"compute",1,"","",""
273607,6061446275832228,14720,"compute",1,"","",""
273609,6061446275839524,14368,"compute",1,"","",""
273611,6061446275845988,20128,"compute",1,"","",""
273612,6061446275853252,19776,"compute",1,"","",""
273613,6061446275865572,22048,"compute",1,"","",""
273614,6061446275880388,15584,"compute",1,"","",""
273615,6061446275889892,13664,"compute",1,"","",""
273616,6061446275894180,34496,"compute",1,"","",""
273617,6061446275895172,14176,"compute",1,"","",""
273618,6061446275902628,12064,"compute",1,"","",""
273619,6061446275913764,22848,"compute",1,"","",""
273621,6061446275927748,20416,"compute",1,"","",""
273623,6061446275941156,13601,"compute",1,"","",""
273625,6061446275947460,13312,"compute",1,"","",""
273627,6061446275953060,22400,"compute",1,"","",""
273628,6061446275959172,78753,"compute",1,"","",""
273629,6061446275959652,19904,"compute",1,"","",""
273630,6061446275972773,14143,"compute",1,"","",""
273631,6061446276025381,16000,"compute",1,"","",""
273633,6061446276033637,14400,"compute",1,"","",""
273634,6061446276040165,18464,"compute",1,"","",""
273636,6061446276047301,17728,"compute",1,"","",""
273638,6061446276055621,26720,"compute",1,"","",""
273641,6061446276074341,17696,"compute",1,"","",""
273643,6061446276081637,23904,"compute",1,"","",""
273645,6061446276091173,19776,"compute",1,"","",""
273647,6061446276100741,31808,"compute",1,"","",""
273648,6061446276104869,11905,"compute",1,"","",""
273651,6061446276124709,16673,"compute",1,"","",""
273653,6061446276131429,19521,"compute",1,"","",""
273655,6061446276140805,19169,"compute",1,"","",""
273656,6061446276150405,16673,"compute",1,"","",""
273660,6061446276159205,17281,"compute",1,"","",""
273664,6061446276166406,11776,"compute",1,"","",""
273665,6061446276167302,17632,"compute",1,"","",""
273669,6061446276177190,15392,"compute",1,"","",""
273670,6061446276183782,25024,"compute",1,"","",""
273671,6061446276200710,23808,"compute",1,"","",""
273672,6061446276217030,28672,"compute",1,"","",""
273673,6061446276218726,34304,"compute",1,"","",""
273674,6061446276243718,28064,"compute",1,"","",""
273675,6061446276262278,17184,"compute",1,"","",""
273676,6061446276270598,23776,"compute",1,"","",""
273677,6061446276278342,18592,"compute",1,"","",""
273678,6061446276286246,27008,"compute",1,"","",""
273679,6061446276305959,28448,"compute",1,"","",""
273680,6061446276306342,13569,"compute",1,"","",""
273682,6061446276310982,15265,"compute",1,"","",""
273683,6061446276325062,17217,"compute",1,"","",""
273684,6061446276333542,19841,"compute",1,"","",""
273685,6061446276341479,33376,"compute",1,"","",""
273686,6061446276364711,25472,"compute",1,"","",""
273687,6061446276364743,32608,"compute",1,"","",""
273688,6061446276387463,16992,"compute",1,"","",""
273689,6061446276396551,15648,"compute",1,"","",""
273690,6061446276403655,15136,"compute",1,"","",""
273691,6061446276411687,20224,"compute",1,"","",""
273692,6061446276412199,34081,"compute",1,"","",""
273695,6061446276431271,16576,"compute",1,"","",""
273696,6061446276441735,11360,"compute",1,"","",""
273697,6061446276443527,48192,"compute",1,"","",""
273698,6061446276446535,30401,"compute",1,"","",""
273701,6061446276475943,21345,"compute",1,"","",""
273703,6061446276489671,12897,"compute",1,"","",""
273704,6061446276490439,28097,"compute",1,"","",""
273705,6061446276511272,12832,"compute",1,"","",""
273706,6061446276515784,42176,"compute",1,"","",""
273707,6061446276517256,17504,"compute",1,"","",""
273708,6061446276522984,22592,"compute",1,"","",""
273710,6061446276544712,18400,"compute",1,"","",""
273711,6061446276555016,14272,"compute",1,"","",""
273712,6061446276555240,28192,"compute",1,"","",""
273713,6061446276568424,21152,"compute",1,"","",""
273714,6061446276582024,30080,"compute",1,"","",""
273715,6061446276601128,19392,"compute",1,"","",""
273717,6061446276611240,20160,"compute",1,"","",""
273718,6061446276619528,29312,"compute",1,"","",""
273719,6061446276624872,19233,"compute",1,"","",""
273720,6061446276640552,23424,"compute",1,"","",""
273721,6061446276656233,17888,"compute",1,"","",""
273722,6061446276663208,22305,"compute",1,"","",""
273723,6061446276673129,18400,"compute",1,"","",""
273724,6061446276679177,20640,"compute",1,"","",""
273725,6061446276690601,14208,"compute",1,"","",""
273726,6061446276691401,21696,"compute",1,"","",""
273727,6061446276703817,24832,"compute",1,"","",""
273729,6061446276721577,12160,"compute",1,"","",""
273730,6061446276722633,33216,"compute",1,"","",""
273731,6061446276745993,15744,"compute",1,"","",""
273732,6061446276746473,25632,"compute",1,"","",""
273734,6061446276761001,25952,"compute",1,"","",""
273737,6061446276779977,34560,"compute",1,"","",""
273739,6061446276804554,18911,"compute",1,"","",""
273741,6061446276813705,19680,"compute",1,"","",""
273742,6061446276822730,17024,"compute",1,"","",""
273743,6061446276823785,30881,"compute",1,"","",""
273744,6061446276831658,14272,"compute",1,"","",""
273745,6061446276844810,15840,"compute",1,"","",""
273746,6061446276851658,16928,"compute",1,"","",""
273749,6061446276859946,16096,"compute",1,"","",""
273750,6061446276861578,22464,"compute",1,"","",""
273752,6061446276867978,9056,"compute",1,"","",""
273753,6061446276875594,15392,"compute",1,"","",""
273754,6061446276883146,17216,"compute",1,"","",""
273755,6061446276907594,760548,"compute",0,"","",""
273758,6061446277671247,88576,"compute",0,"","",""
273759,6061446277761647,91009,"compute",0,"","",""
273914,6061446279899548,2335310,"comm",0,"DATA_PARALLEL_GROUP_WITH_CP","allgather_into_tensor_coalesced",""
276001,6061446285741599,29357871,"comm",0,"EXPERT_DATA_PARALLEL_GROUP","allgather_into_tensor_coalesced",""
276025,6061446286388515,452322,"compute",0,"","",""
276072,6061446286843621,1952,"compute",0,"","",""
276073,6061446286846821,1440,"compute",0,"","",""
276074,6061446286850917,1440,"compute",0,"","",""
276075,6061446286855013,1568,"compute",0,"","",""
276076,6061446286859141,1409,"compute",0,"","",""
276077,6061446286863525,1793,"compute",0,"","",""
276078,6061446286867590,2175,"compute",0,"","",""
276079,6061446286871718,2175,"compute",0,"","",""
276080,6061446286875813,1793,"compute",0,"","",""
276081,6061446286879621,2240,"compute",0,"","",""
276082,6061446286883686,1727,"compute",0,"","",""
276084,6061446286887781,10753,"compute",0,"","",""
276085,6061446286900070,8224,"compute",0,"","",""
276086,6061446286908454,248289,"compute",1,"","",""
276091,6061446287154311,41505,"compute",1,"","",""
276094,6061446287194376,16639,"compute",1,"","",""
276097,6061446287227847,21409,"compute",0,"","",""
276102,6061446287256040,37024,"compute",0,"","",""
276106,6061446287342632,100065,"compute",1,"","",""
276110,6061446287465289,48928,"compute",1,"","",""
276114,6061446287586826,10592,"compute",1,"","",""
276117,6061446287617898,10464,"compute",0,"","",""
276122,6061446287641514,13472,"compute",0,"","",""
276138,6061446287797707,42368,"compute",0,"","",""
276146,6061446287882892,33856,"compute",0,"","",""
276154,6061446287918060,10112,"compute",0,"","",""
276158,6061446288078253,709476,"compute",1,"","",""
276258,6061446288781425,32096,"compute",1,"","",""
276270,6061446288808113,120929,"compute",1,"","",""
276296,6061446288931666,224577,"compute",0,"","",""
276344,6061446289158995,339010,"compute",0,"","",""
276428,6061446289497429,302242,"compute",1,"","",""
276514,6061446289801943,1757226,"compute",0,"","",""
276723,6061446291560802,4608,"compute",0,"","",""
276725,6061446291566625,2208,"compute",0,"","",""
276726,6061446291570690,6463,"compute",0,"","",""
276728,6061446291578882,5791,"compute",0,"","",""
276730,6061446291587393,6593,"compute",0,"","",""
276731,6061446291595586,5792,"compute",0,"","",""
276732,6061446291603746,4160,"compute",0,"","",""
276733,6061446291609922,2144,"memory",0,"","",""
276735,6061446291613730,2336,"compute",0,"","",""
276737,6061446291617826,3008,"compute",0,"","",""
276739,6061446291621954,2144,"compute",0,"","",""
276740,6061446291625986,7328,"compute",0,"","",""
276741,6061446291636706,5696,"compute",0,"","",""
276742,6061446291644706,10464,"compute",0,"","",""
276743,6061446291657026,4032,"compute",0,"","",""
276744,6061446291663170,3136,"compute",0,"","",""
276745,6061446291668994,2432,"compute",0,"","",""
276747,6061446291673090,1792,"compute",0,"","",""
276748,6061446291677186,5376,"compute",0,"","",""
276749,6061446291685378,3328,"compute",0,"","",""
276750,6061446291691810,3008,"compute",0,"","",""
276751,6061446291697954,4832,"compute",0,"","",""
276752,6061446291706178,9953,"compute",0,"","",""
276753,6061446291718466,5505,"compute",0,"","",""
276754,6061446291726339,5855,"compute",0,"","",""
276756,6061446291734562,9952,"compute",0,"","",""
276757,6061446291746850,17569,"compute",0,"","",""
276758,6061446291767299,497603,"compute",0,"","",""
276802,6061446292267750,12064,"compute",0,"","",""
276803,6061446292281638,9024,"compute",0,"","",""
276804,6061446292293990,5792,"compute",0,"","",""
276806,6061446292302150,3872,"compute",0,"","",""
276807,6061446292307974,11104,"compute",0,"","",""
276809,6061446292320262,11296,"compute",0,"","",""
276810,6061446292334598,246433,"compute",0,"","",""
276819,6061446292582919,123841,"compute",0,"","",""
276840,6061446292709192,488771,"compute",0,"","",""
276919,6061446293200619,232609,"compute",0,"","",""
276982,6061446293436045,82240,"compute",0,"","",""
276997,6061446293520109,55328,"compute",0,"","",""
277002,6061446293577485,2944,"compute",0,"","",""
277003,6061446293582862,2432,"compute",0,"","",""
277004,6061446293586957,4448,"compute",0,"","",""
277008,6061446293593102,6560,"compute",0,"","",""
277010,6061446293601582,3040,"compute",0,"","",""
277011,6061446293607725,1888,"compute",0,"","",""
277013,6061446293611853,5760,"compute",0,"","",""
277016,6061446293620046,6400,"memory",0,"","",""
277017,6061446293627918,4128,"compute",0,"","",""
277019,6061446293634094,1920,"compute",0,"","",""
277020,6061446293638158,1984,"compute",0,"","",""
277021,6061446293642254,7296,"compute",0,"","",""
277024,6061446293652974,4192,"compute",0,"","",""
277025,6061446293658926,9216,"compute",0,"","",""
277027,6061446293671246,3968,"compute",0,"","",""
277028,6061446293677390,4384,"compute",0,"","",""
277029,6061446293683214,2144,"compute",0,"","",""
277030,6061446293687310,1760,"compute",0,"","",""
277031,6061446293691406,1696,"compute",0,"","",""
277032,6061446293695502,1824,"compute",0,"","",""
277033,6061446293699886,3456,"compute",0,"","",""
277034,6061446293706030,2272,"compute",0,"","",""
277035,6061446293710158,2240,"compute",0,"","",""
277036,6061446293714254,2144,"compute",0,"","",""
277037,6061446293718030,2080,"compute",0,"","",""
277038,6061446293722126,1984,"compute",0,"","",""
277040,6061446293726254,13600,"compute",0,"","",""
277042,6061446293742606,11520,"compute",0,"","",""
277043,6061446293757262,3297,"compute",0,"","",""
277044,6061446293763374,4097,"compute",0,"","",""
277045,6061446293769519,2400,"compute",0,"","",""
277046,6061446293773647,3680,"compute",0,"","",""
277047,6061446293779471,2336,"compute",0,"","",""
277049,6061446293783567,3776,"compute",0,"","",""
277050,6061446293789711,5184,"compute",0,"","",""
277051,6061446293797903,4736,"compute",0,"","",""
277052,6061446293804367,11616,"compute",0,"","",""
277054,6061446293818671,4640,"compute",0,"","",""
277055,6061446293824815,8928,"compute",0,"","",""
277056,6061446293837135,2848,"compute",0,"","",""
