"id","ts","dur","kind","gemm","pg","collective","marker"
393701,6061447349840975,42561,"compute",1,"","",""
393702,6061447349862383,23873,"compute",1,"","",""
393703,6061447349874928,22560,"compute",1,"","",""
393704,6061447349885296,37056,"compute",1,"","",""
393705,6061447349896048,33888,"compute",1,"","",""
393706,6061447349920528,16449,"compute",1,"","",""
393707,6061447349928336,4160,"compute",1,"","",""
393708,6061447349936464,2593,"compute",1,"","",""
393709,6061447349946929,508038,"compute",0,"","",""
394217,6061447351850665,7872,"compute",1,"","",""
394219,6061447351870345,8161,"compute",1,"","",""
394221,6061447351897194,21184,"compute",1,"","",""
394224,6061447351917418,7808,"compute",1,"","",""
394225,6061447351925834,7744,"compute",1,"","",""
394227,6061447351957002,12673,"compute",1,"","",""
394229,6061447351969035,7424,"compute",1,"","",""
394231,6061447351980843,7200,"compute",1,"","",""
394233,6061447351992875,7392,"compute",1,"","",""
394235,6061447352006219,8416,"compute",1,"","",""
394237,6061447352018315,6912,"compute",1,"","",""
394239,6061447352031403,7617,"compute",1,"","",""
394241,6061447352144237,122242,"compute",1,"","",""
394250,6061447352251982,15265,"compute",1,"","",""
394251,6061447352258030,14689,"compute",1,"","",""
394252,6061447352263919,13663,"compute",1,"","",""
394253,6061447352264207,28096,"compute",1,"","",""
394255,6061447352269839,12863,"compute",1,"","",""
394257,6061447352281487,13376,"compute",1,"","",""
394258,6061447352288335,14816,"compute",1,"","",""
394260,6061447352294127,13696,"compute",1,"","",""
394261,6061447352298191,22752,"compute",1,"","",""
394262,6061447352301103,12288,"compute",1,"","",""
394263,6061447352312399,11424,"compute",1,"","",""
394265,6061447352330543,8417,"compute",1,"","",""
394267,6061447352343535,11009,"compute",1,"","",""
394269,6061447352355728,7104,"compute",1,"","",""
394271,6061447352367728,7520,"compute",1,"","",""
394273,6061447352379312,8640,"compute",1,"","",""
394275,6061447352391472,7360,"compute",1,"","",""
394277,6061447352403600,8448,"compute",1,"","",""
394279,6061447352415920,8128,"compute",1,"","",""
394281,6061447352427025,7456,"compute",1,"","",""
394283,6061447352438257,6976,"compute",1,"","",""
394285,6061447352458513,7200,"compute",1,"","",""
394287,6061447352489361,11456,"compute",1,"","",""
394289,6061447352514129,23521,"compute",1,"","",""
394291,6061447352527474,16352,"compute",1,"","",""
394293,6061447352548850,10144,"compute",1,"","",""
394295,6061447352561202,8545,"compute",1,"","",""
394297,6061447352572659,8288,"compute",1,"","",""
394299,6061447352583730,7072,"compute",1,"","",""
394301,6061447352595187,7680,"compute",1,"","",""
394303,6061447352610739,8448,"compute",1,"","",""
394305,6061447352621011,6880,"compute",1,"","",""
394307,6061447352632243,6848,"compute",1,"","",""
394309,6061447352658292,12608,"compute",1,"","",""
394311,6061447352675124,7712,"compute",1,"","",""
394313,6061447352695860,9312,"compute",1,"","",""
394315,6061447352712468,9792,"compute",1,"","",""
394317,6061447352722388,6848,"compute",1,"","",""
394319,6061447352733684,7489,"compute",1,"","",""
394321,6061447352744565,7968,"compute",1,"","",""
394323,6061447352754421,6880,"compute",1,"","",""
394325,6061447352765557,13504,"compute",1,"","",""
394327,6061447352778741,6912,"compute",1,"","",""
394329,6061447352788661,7008,"compute",1,"","",""
394331,6061447352799893,7841,"compute",1,"","",""
394333,6061447352810229,7905,"compute",1,"","",""
394335,6061447352822326,7488,"compute",1,"","",""
394337,6061447352846358,7648,"compute",1,"","",""
394339,6061447352857174,7104,"compute",1,"","",""
394341,6061447352867478,7040,"compute",1,"","",""
394343,6061447352878678,7649,"compute",1,"","",""
394345,6061447352889687,8735,"compute",1,"","",""
394347,6061447352916055,71713,"compute",1,"","",""
394354,6061447352979543,11009,"compute",1,"","",""
394355,6061447352980408,24256,"compute",1,"","",""
394356,6061447352981943,15553,"compute",1,"","",""
394359,6061447352999256,13696,"compute",1,"","",""
394360,6061447353002840,14208,"compute",1,"","",""
394362,6061447353010520,12160,"compute",1,"","",""
394364,6061447353017944,10240,"compute",1,"","",""
394365,6061447353020408,12736,"compute",1,"","",""
394367,6061447353026648,14368,"compute",1,"","",""
394368,6061447353032120,13056,"compute",1,"","",""
394370,6061447353038393,8928,"compute",1,"","",""
394371,6061447353043576,7617,"compute",1,"","",""
394373,6061447353055225,9632,"compute",1,"","",""
394375,6061447353067513,7424,"compute",1,"","",""
394377,6061447353078745,7104,"compute",1,"","",""
394379,6061447353089273,7040,"compute",1,"","",""
394381,6061447353100857,7137,"compute",1,"","",""
394383,6061447353112409,8705,"compute",1,"","",""
394385,6061447353122682,7040,"compute",1,"","",""
394387,6061447353138394,22048,"compute",1,"","",""
394389,6061447353224795,122113,"compute",1,"","",""
394397,6061447353335580,26433,"compute",1,"","",""
394399,6061447353354909,23936,"compute",1,"","",""
394400,6061447353354909,14208,"compute",1,"","",""
394401,6061447353368285,16288,"compute",1,"","",""
394402,6061447353370429,24608,"compute",1,"","",""
394403,6061447353383357,16480,"compute",1,"","",""
394404,6061447353387869,21536,"compute",1,"","",""
394405,6061447353398653,15712,"compute",1,"","",""
394407,6061447353435742,29792,"compute",1,"","",""
394410,6061447353458430,15200,"compute",1,"","",""
394412,6061447353464606,16896,"compute",1,"","",""
394413,6061447353472318,10624,"compute",1,"","",""
394415,6061447353559967,69665,"compute",1,"","",""
394420,6061447353625216,11584,"compute",1,"","",""
394421,6061447353625632,19488,"compute",1,"","",""
394422,6061447353635936,17152,"compute",1,"","",""
394423,6061447353644576,14336,"compute",1,"","",""
394425,6061447353693569,139042,"compute",1,"","",""
394435,6061447353821283,25184,"compute",1,"","",""
394437,6061447353836195,16480,"compute",1,"","",""
394438,6061447353836259,32672,"compute",1,"","",""
394439,6061447353861155,14816,"compute",1,"","",""
394440,6061447353868291,13696,"compute",1,"","",""
394441,6061447353874371,14497,"compute",1,"","",""
394442,6061447353880707,15104,"compute",1,"","",""
394443,6061447353887171,13120,"compute",1,"","",""
394444,6061447353894019,9281,"compute",1,"","",""
394445,6061447353895619,13537,"compute",1,"","",""
394447,6061447353912228,77441,"compute",1,"","",""
394451,6061447353979684,16289,"compute",1,"","",""
394452,6061447353985764,43681,"compute",1,"","",""
394454,6061447354018213,16928,"compute",1,"","",""
394455,6061447354023205,88833,"compute",1,"","",""
394461,6061447354102118,16320,"compute",1,"","",""
394462,6061447354103974,42177,"compute",1,"","",""
394463,6061447354109094,14816,"compute",1,"","",""
394464,6061447354135655,15424,"compute",1,"","",""
394465,6061447354142918,16033,"compute",1,"","",""
394467,6061447354165191,121281,"compute",1,"","",""
394477,6061447354275784,19488,"compute",1,"","",""
394478,6061447354283657,30880,"compute",1,"","",""
394480,6061447354284840,16321,"compute",1,"","",""
394481,6061447354292649,15232,"compute",1,"","",""
394483,6061447354305449,59648,"compute",1,"","",""
394484,6061447354306313,13120,"compute",1,"","",""
394485,6061447354311017,14080,"compute",1,"","",""
394489,6061447354342729,25376,"compute",1,"","",""
394491,6061447354359242,16160,"compute",1,"","",""
394493,6061447354364425,23649,"compute",1,"","",""
394494,6061447354365385,17185,"compute",1,"","",""
394496,6061447354381162,16064,"compute",1,"","",""
394498,6061447354390634,8672,"compute",1,"","",""
394500,6061447354395466,9856,"compute",1,"","",""
394501,6061447354398186,13152,"compute",1,"","",""
394502,6061447354404618,12512,"compute",1,"","",""
394504,6061447354409130,12672,"compute",1,"","",""
394505,6061447354414922,10240,"compute",1,"","",""
394507,6061447354418858,11328,"compute",1,"","",""
394508,6061447354422538,15200,"compute",1,"","",""
394510,6061447354428618,11585,"compute",1,"","",""
394511,6061447354436266,9249,"compute",1,"","",""
394513,6061447354445163,7135,"compute",1,"","",""
394515,6061447354456651,6784,"compute",1,"","",""
394517,6061447354466571,6656,"compute",1,"","",""
394519,6061447354492491,7136,"compute",1,"","",""
394521,6061447354502955,6752,"compute",1,"","",""
394523,6061447354514219,7489,"compute",1,"","",""
394525,6061447354525068,6880,"compute",1,"","",""
394527,6061447354551340,20640,"compute",1,"","",""
394529,6061447354570348,7872,"compute",1,"","",""
394531,6061447354580044,11968,"compute",1,"","",""
394533,6061447354662510,131937,"compute",1,"","",""
394537,6061447354781583,16576,"compute",1,"","",""
394538,6061447354781807,106753,"compute",1,"","",""
394540,6061447354790799,12480,"compute",1,"","",""
394548,6061447354876880,24544,"compute",1,"","",""
394549,6061447354891888,16512,"compute",1,"","",""
394550,6061447354900272,12193,"compute",1,"","",""
394551,6061447354904720,12865,"compute",1,"","",""
394552,6061447354910737,11520,"compute",1,"","",""
394553,6061447354916240,11681,"compute",1,"","",""
394554,6061447354921457,13408,"compute",1,"","",""
394555,6061447354926033,12032,"compute",1,"","",""
394557,6061447354951057,101665,"compute",1,"","",""
394565,6061447355041362,15201,"compute",1,"","",""
394566,6061447355048978,12800,"compute",1,"","",""
394567,6061447355054546,27649,"compute",1,"","",""
394568,6061447355055411,12512,"compute",1,"","",""
394570,6061447355060754,14145,"compute",1,"","",""
394572,6061447355073779,12320,"compute",1,"","",""
394573,6061447355078611,13408,"compute",1,"","",""
394575,6061447355085107,14656,"compute",1,"","",""
394576,6061447355091251,14048,"compute",1,"","",""
394578,6061447355094867,17664,"compute",1,"","",""
394579,6061447355104339,12512,"compute",1,"","",""
394581,6061447355128019,8705,"compute",1,"","",""
394583,6061447355153684,10560,"compute",1,"","",""
394585,6061447355164756,6976,"compute",1,"","",""
394587,6061447355175540,7360,"compute",1,"","",""
394589,6061447355191412,9696,"compute",1,"","",""
394591,6061447355212757,12832,"compute",1,"","",""
394593,6061447355231540,14081,"compute",1,"","",""
394595,6061447355245077,11872,"compute",1,"","",""
394597,6061447355256757,7680,"compute",1,"","",""
394599,6061447355337238,41696,"compute",1,"","",""
394601,6061447355361814,32225,"compute",1,"","",""
394604,6061447355378006,23201,"compute",1,"","",""
394606,6061447355393335,16320,"compute",1,"","",""
394608,6061447355400119,16544,"compute",1,"","",""
394610,6061447355408023,9248,"compute",1,"","",""
394611,6061447355417335,8320,"compute",1,"","",""
394613,6061447355426135,7296,"compute",1,"","",""
394615,6061447355436535,7296,"compute",1,"","",""
394617,6061447355447799,8673,"compute",1,"","",""
394619,6061447355458296,7584,"compute",1,"","",""
394621,6061447355474936,6592,"compute",1,"","",""
394623,6061447355491384,7296,"compute",1,"","",""
394625,6061447355501880,7424,"compute",1,"","",""
394627,6061447355512056,6720,"compute",1,"","",""
394629,6061447355531705,13600,"compute",1,"","",""
394631,6061447355545977,19136,"compute",1,"","",""
394633,6061447355557337,14272,"compute",1,"","",""
394635,6061447355567737,10720,"compute",1,"","",""
394637,6061447355583033,8416,"compute",1,"","",""
394639,6061447355594681,8064,"compute",1,"","",""
394641,6061447355616186,11968,"compute",1,"","",""
394643,6061447355692443,24352,"compute",1,"","",""
394645,6061447355705691,16704,"compute",1,"","",""
394647,6061447355729147,12544,"compute",1,"","",""
394649,6061447355739643,8480,"compute",1,"","",""
394651,6061447355750395,7680,"compute",1,"","",""
394653,6061447355770332,9248,"compute",1,"","",""
394655,6061447355781820,7232,"compute",1,"","",""
394657,6061447355801916,11104,"compute",1,"","",""
394659,6061447355889661,23457,"compute",1,"","",""
394661,6061447355907869,15585,"compute",1,"","",""
394663,6061447355919901,9600,"compute",1,"","",""
394665,6061447355930270,8288,"compute",1,"","",""
394667,6061447355941278,8032,"compute",1,"","",""
394669,6061447355952030,7424,"compute",1,"","",""
394671,6061447355963998,7488,"compute",1,"","",""
394673,6061447355979454,7712,"compute",1,"","",""
394675,6061447356001214,23649,"compute",1,"","",""
394678,6061447356023071,9984,"compute",1,"","",""
394679,6061447356031999,7776,"compute",1,"","",""
394681,6061447356042495,8864,"compute",1,"","",""
394683,6061447356053279,8160,"compute",1,"","",""
394685,6061447356063392,7680,"compute",1,"","",""
394687,6061447356081280,11136,"compute",1,"","",""
394689,6061447356100416,41664,"compute",1,"","",""
394692,6061447356121824,28992,"compute",1,"","",""
394694,6061447356140992,17856,"compute",1,"","",""
394695,6061447356149536,11681,"compute",1,"","",""
394698,6061447356160065,16992,"compute",1,"","",""
394715,6061447356757544,433926,"compute",0,"","",""
394736,6061447357194094,87969,"compute",0,"","",""
394737,6061447357284143,89825,"compute",0,"","",""
394873,6061447360436344,607944,"comm",0,"DATA_PARALLEL_GROUP_WITH_CP","allgather_into_tensor_coalesced",""
396959,6061447372479315,27212190,"comm",0,"EXPERT_DATA_PARALLEL_GROUP","allgather_into_tensor_coalesced",""
396983,6061447373379679,540166,"compute",0,"","",""
397031,6061447373921765,16001,"compute",0,"","",""
397032,6061447373939974,5312,"compute",0,"","",""
397033,6061447373948166,4064,"compute",0,"","",""
397034,6061447373954310,1440,"compute",0,"","",""
397035,6061447373958438,3872,"compute",0,"","",""
397036,6061447373964230,4800,"compute",0,"","",""
397038,6061447373970374,6080,"compute",0,"","",""
397039,6061447373978598,3808,"compute",0,"","",""
397040,6061447373984774,1920,"compute",0,"","",""
397041,6061447373989158,3712,"compute",0,"","",""
397042,6061447373995270,2112,"compute",0,"","",""
397043,6061447373999367,22656,"compute",0,"","",""
397044,6061447374023943,16480,"compute",0,"","",""
397045,6061447374035047,285955,"compute",1,"","",""
397057,6061447374314827,65344,"compute",1,"","",""
397060,6061447374370187,32704,"compute",1,"","",""
397062,6061447374406348,40608,"compute",0,"","",""
397064,6061447374449580,49697,"compute",0,"","",""
397065,6061447374495885,127650,"compute",1,"","",""
397069,6061447374618702,57921,"compute",1,"","",""
397073,6061447374674415,18208,"compute",1,"","",""
397077,6061447374695311,11808,"compute",0,"","",""
397080,6061447374714480,18400,"compute",0,"","",""
397096,6061447374880626,48320,"compute",0,"","",""
397104,6061447374968563,48705,"compute",0,"","",""
397112,6061447375020308,17280,"compute",0,"","",""
397116,6061447375167702,707784,"compute",1,"","",""
397206,6061447375872671,28768,"compute",1,"","",""
397214,6061447375896479,125601,"compute",1,"","",""
397238,6061447376024128,230403,"compute",0,"","",""
397289,6061447376257859,340389,"compute",0,"","",""
397357,6061447376596264,300452,"compute",1,"","",""
397435,6061447376898604,1787159,"compute",0,"","",""
397692,6061447378688003,7872,"compute",0,"","",""
397695,6061447378697539,10912,"compute",0,"","",""
397698,6061447378709891,8480,"compute",0,"","",""
397702,6061447378720099,6112,"compute",0,"","",""
397704,6061447378727971,11072,"compute",0,"","",""
397706,6061447378740259,5569,"compute",0,"","",""
397710,6061447378748451,11137,"compute",0,"","",""
397712,6061447378760740,9824,"memory",0,"","",""
397714,6061447378773316,12352,"compute",0,"","",""
397716,6061447378787652,10496,"compute",0,"","",""
397717,6061447378799940,9216,"compute",0,"","",""
397718,6061447378812228,19745,"compute",0,"","",""
397719,6061447378834533,9280,"compute",0,"","",""
397720,6061447378846757,7520,"compute",0,"","",""
397721,6061447378856997,5888,"compute",0,"","",""
397722,6061447378865189,5536,"compute",0,"","",""
397723,6061447378873669,4480,"compute",0,"","",""
397724,6061447378879813,3424,"compute",0,"","",""
397725,6061447378885957,1792,"compute",0,"","",""
397726,6061447378890085,7392,"compute",0,"","",""
397727,6061447378899974,3136,"compute",0,"","",""
397728,6061447378906117,9409,"compute",0,"","",""
397729,6061447378918438,6176,"compute",0,"","",""
397730,6061447378926630,6880,"compute",0,"","",""
397731,6061447378935110,10016,"compute",0,"","",""
397732,6061447378947398,9056,"compute",0,"","",""
397733,6061447378959686,21664,"compute",0,"","",""
397734,6061447378984295,495654,"compute",0,"","",""
397735,6061447379482285,12096,"compute",0,"","",""
397736,6061447379495981,6048,"compute",0,"","",""
397737,6061447379504173,3936,"compute",0,"","",""
397738,6061447379510317,7265,"compute",0,"","",""
397739,6061447379520845,6145,"compute",0,"","",""
397740,6061447379529038,6592,"compute",0,"","",""
397741,6061447379537230,248899,"compute",0,"","",""
397742,6061447379788497,128354,"compute",0,"","",""
397743,6061447379919443,497382,"compute",0,"","",""
397744,6061447380419129,259779,"compute",0,"","",""
397745,6061447380681245,92769,"compute",0,"","",""
397746,6061447380777374,59712,"compute",0,"","",""
397747,6061447380839391,2080,"compute",0,"","",""
397748,6061447380842879,5600,"compute",0,"","",""
397749,6061447380851039,1664,"compute",0,"","",""
397750,6061447380855134,4993,"compute",0,"","",""
397751,6061447380863007,8000,"compute",0,"","",""
397752,6061447380873247,6784,"compute",0,"","",""
397753,6061447380881471,3904,"compute",0,"","",""
397754,6061447380887647,9280,"memory",0,"","",""
397755,6061447380900191,6688,"compute",0,"","",""
397756,6061447380908383,6176,"compute",0,"","",""
397757,6061447380916575,8352,"compute",0,"","",""
397758,6061447380926847,10369,"compute",0,"","",""
397759,6061447380939136,2464,"compute",0,"","",""
397760,6061447380942880,6624,"compute",0,"","",""
397761,6061447380951104,10432,"compute",0,"","",""
397762,6061447380963392,6336,"compute",0,"","",""
397763,6061447380971872,5760,"compute",0,"","",""
397764,6061447380980032,7904,"compute",0,"","",""
397765,6061447380990305,13023,"compute",0,"","",""
397766,6061447381006689,10976,"compute",0,"","",""
397767,6061447381020705,13888,"compute",0,"","",""
397768,6061447381037089,10144,"compute",0,"","",""
397769,6061447381049409,16672,"compute",0,"","",""
397770,6061447381067841,14880,"compute",0,"","",""
397771,6061447381084514,20032,"compute",0,"","",""
397772,6061447381107042,18624,"compute",0,"","",""
397773,6061447381127522,29152,"compute",0,"","",""
397774,6061447381158243,25376,"compute",0,"","",""
397775,6061447381186627,21728,"compute",0,"","",""
397776,6061447381211203,23232,"compute",0,"","",""
397777,6061447381235780,20864,"compute",0,"","",""
397778,6061447381258308,26432,"compute",0,"","",""
397779,6061447381287268,20832,"compute",0,"","",""
397780,6061447381309797,28544,"compute",0,"","",""
397781,6061447381340517,16768,"compute",0,"","",""
397782,6061447381358949,31649,"compute",0,"","",""
397783,6061447381393478,37216,"compute",0,"","",""
397784,6061447381432390,26080,"compute",0,"","",""
397785,6061447381461062,16417,"compute",0,"","",""
397786,6061447381479495,10240,"compute",0,"","",""
397787,6061447381492071,501638,"compute",0,"","",""
397788,6061447381997421,19617,"compute",0,"","",""
397789,6061447382019629,40353,"compute",0,"","",""
397791,6061447382062990,520839,"comm",0,"CONTEXT_PARALLEL_GROUP","_allgather_base",""
397792,6061447382586869,110146,"compute",0,"","",""
397793,6061447382699542,5248,"compute",0,"","",""
397794,6061447382707287,6912,"compute",0,"","",""
397795,6061447382715510,13377,"compute",0,"","",""
397796,6061447382732279,12448,"compute",0,"","",""
397797,6061447382746487,8096,"compute",0,"","",""
397798,6061447382756727,7968,"compute",0,"","",""
397799,6061447382766967,5728,"compute",0,"","",""
397800,6061447382774871,8672,"compute",0,"","",""
397801,6061447382785080,10784,"compute",0,"","",""
397802,6061447382797400,8384,"compute",0,"","",""
397803,6061447382807640,10752,"compute",0,"","",""
397804,6061447382820216,6368,"compute",0,"","",""
397805,6061447382828408,6208,"compute",0,"","",""
397806,6061447382836632,9760,"compute",0,"","",""
397807,6061447382848888,11776,"compute",0,"","",""
397808,6061447382862936,16673,"compute",0,"","",""
397809,6061447382881369,17856,"compute",0,"","",""
397810,6061447382892153,196675,"compute",1,"","",""
397811,6061447383090876,7072,"compute",0,"","",""
397812,6061447383100796,9216,"compute",0,"","",""
397813,6061447383113084,10592,"compute",0,"","",""
397814,6061447383125372,9600,"compute",0,"","",""
397815,6061447383137692,13024,"compute",0,"","",""
397816,6061447383153756,6912,"compute",0,"","",""
397817,6061447383161916,7968,"compute",0,"","",""
397818,6061447383172189,9792,"memory",0,"","",""
397819,6061447383184509,5536,"compute",0,"","",""
397820,6061447383192989,4576,"compute",0,"","",""
397821,6061447383199101,4544,"compute",0,"","",""
397822,6061447383205245,13664,"compute",0,"","",""
397823,6061447383221629,7008,"compute",0,"","",""
397824,6061447383231581,8416,"compute",0,"","",""
397825,6061447383241789,9633,"compute",0,"","",""
397826,6061447383254110,2975,"compute",0,"","",""
397827,6061447383258237,2753,"compute",0,"","",""
397828,6061447383262590,6176,"compute",0,"","",""
397829,6061447383270782,4128,"compute",0,"","",""
397830,6061447383276926,5312,"compute",0,"","",""
397831,6061447383285118,4320,"compute",0,"","",""
397832,6061447383290974,8128,"compute",0,"","",""
397833,6061447383301182,2240,"compute",0,"","",""
397834,6061447383305310,5536,"compute",0,"","",""
397835,6061447383313535,9088,"compute",0,"","",""
397836,6061447383336415,11072,"memory",0,"","",""
397839,6061447383376223,7936,"compute",0,"","",""
397843,6061447383389919,6177,"compute",0,"","",""
397849,6061447383410688,19360,"compute",0,"","",""
397861,6061447383459808,252260,"compute",0,"","",""
397902,6061447383714468,10912,"compute",0,"","",""
397907,6061447383728228,7040,"compute",0,"","",""
397908,6061447383736420,9088,"compute",0,"","",""
397909,6061447383746660,9248,"compute",0,"","",""
397910,6061447383759236,10208,"compute",0,"","",""
397912,6061447383771524,7265,"compute",0,"","",""
397913,6061447383781764,127650,"compute",0,"","",""
397916,6061447383911302,67809,"compute",0,"","",""
397917,6061447383982791,254371,"compute",0,"","",""
397934,6061447384240874,135106,"compute",0,"","",""
397960,6061447384377804,52065,"compute",0,"","",""
397975,6061447384433133,42816,"compute",0,"","",""
397982,6061447384478573,487143,"compute",0,"","",""
398032,6061447384962772,70400,"compute",1,"","",""
398033,6061447385035700,13601,"compute",0,"","",""
398034,6061447385051605,4992,"compute",0,"","",""
398035,6061447385059445,12736,"compute",0,"","",""
398036,6061447385073781,11648,"compute",0,"","",""
398037,6061447385088085,7584,"compute",0,"","",""
398038,6061447385098358,6847,"compute",0,"","",""
398039,6061447385106838,6752,"compute",0,"","",""
398040,6061447385115030,10112,"compute",0,"","",""
398041,6061447385127318,3584,"memory",0,"","",""
398042,6061447385133494,7712,"compute",0,"","",""
398043,6061447385143414,6496,"compute",0,"","",""
398044,6061447385151606,7808,"compute",0,"","",""
398045,6061447385161846,11744,"compute",0,"","",""
398046,6061447385176278,7328,"compute",0,"","",""
398047,6061447385186711,10176,"compute",0,"","",""
398048,6061447385198999,9344,"compute",0,"","",""
398049,6061447385211287,10400,"compute",0,"","",""
398050,6061447385223607,8352,"compute",0,"","",""
398051,6061447385233527,11872,"compute",0,"","",""
398052,6061447385247863,9409,"compute",0,"","",""
398053,6061447385260152,10560,"compute",0,"","",""
398054,6061447385272440,11840,"compute",0,"","",""
398055,6061447385287064,8416,"compute",0,"","",""
398056,6061447385297272,6976,"compute",0,"","",""
398057,6061447385307544,4224,"compute",0,"","",""
398058,6061447385313688,2880,"compute",0,"","",""
398059,6061447385331448,14337,"memory",0,"","",""
398062,6061447385376249,7360,"compute",0,"","",""
398066,6061447385390009,4768,"compute",0,"","",""
398072,6061447385410041,19585,"compute",0,"","",""
398084,6061447385456954,14496,"compute",0,"","",""
398087,6061447385481946,9184,"compute",0,"","",""
398090,6061447385498651,6751,"compute",0,"","",""
398096,6061447385526587,8512,"compute",0,"","",""
398100,6061447385541947,9248,"compute",0,"","",""
398102,6061447385552667,10592,"compute",0,"","",""
398108,6061447385565692,10080,"compute",0,"","",""
398111,6061447385578075,10880,"compute",0,"","",""
398122,6061447385617724,13664,"compute",0,"","",""
398125,6061447385633180,14880,"compute",0,"","",""
398129,6061447385649565,8735,"compute",0,"","",""
398131,6061447385660028,8480,"compute",0,"","",""
398134,6061447385674269,8608,"compute",0,"","",""
398141,6061447385707869,21824,"compute",0,"","",""
398147,6061447385876671,56641,"compute",1,"","",""
398151,6061447385934976,8160,"compute",0,"","",""
398153,6061447385952864,9344,"compute",0,"","",""
398168,6061447386107330,462310,"comm",0,"CONTEXT_PARALLEL_GROUP","_allgather_base",""
398268,6061447386572840,81249,"compute",0,"","",""
398284,6061447386656681,5408,"compute",0,"","",""
398285,6061447386664394,5632,"compute",0,"","",""
398286,6061447386672266,13280,"compute",0,"","",""
398287,6061447386686666,6944,"compute",0,"","",""
398288,6061447386694794,8448,"compute",0,"","",""
398289,6061447386705066,5952,"compute",0,"","",""
398290,6061447386713514,5888,"compute",0,"","",""
398291,6061447386721706,7456,"compute",0,"","",""
398292,6061447386731978,5120,"memory",0,"","",""
398293,6061447386740170,7105,"compute",0,"","",""
398294,6061447386750090,4257,"compute",0,"","",""
398298,6061447386811948,195746,"compute",0,"","",""
398303,6061447387009550,2724643,"compute",0,"","",""
398390,6061447389736625,697033,"compute",0,"","",""
398443,6061447390437210,5568,"compute",0,"","",""
398444,6061447390445018,199651,"compute",0,"","",""
398469,6061447390648477,2912517,"compute",0,"","",""
398747,6061447393564578,742442,"compute",0,"","",""
398796,6061447394309708,38657,"compute",0,"","",""
398798,6061447394350893,5600,"compute",0,"","",""
398799,6061447394358508,1505,"compute",0,"","",""
398800,6061447394362605,196834,"compute",0,"","",""
398834,6061447394562159,2478784,"compute",0,"","",""
398971,6061447397043183,672553,"compute",0,"","",""
398972,6061447397718968,4064,"compute",0,"","",""
398973,6061447397724728,196354,"compute",0,"","",""
398974,6061447397924954,2598018,"compute",0,"","",""
398975,6061447400524348,513638,"compute",0,"","",""
398976,6061447401040291,1824,"compute",0,"","",""
398977,6061447401044035,40480,"compute",0,"","",""
398978,6061447401087683,693801,"compute",0,"","",""
398979,6061447401784108,182243,"compute",0,"","",""
398980,6061447401969327,17472,"compute",0,"","",""
398981,6061447401989807,41505,"compute",0,"","",""
398982,6061447402032624,28992,"compute",0,"","",""
398983,6061447402063216,26976,"compute",0,"","",""
398984,6061447402091952,21121,"compute",0,"","",""
398985,6061447402114417,132097,"compute",0,"","",""
398986,6061447402250162,133026,"compute",0,"","",""
398987,6061447402385300,21088,"compute",0,"","",""
398988,6061447402409300,20545,"compute",0,"","",""
398989,6061447402431861,18400,"compute",0,"","",""
398990,6061447402452373,67169,"compute",0,"","",""
398991,6061447402522166,28960,"compute",0,"","",""
398992,6061447402552694,92737,"compute",0,"","",""
398993,6061447402647127,53921,"compute",0,"","",""
398994,6061447402702680,2752,"compute",0,"","",""
398995,6061447402708312,1280,"compute",0,"","",""
398996,6061447402712440,1088,"compute",0,"","",""
398997,6061447402716536,92930,"compute",0,"","",""
398998,6061447402810777,88098,"memory",0,"","",""
398999,6061447402900891,1760,"compute",0,"","",""
399000,6061447402904667,69248,"compute",0,"","",""
399001,6061447402976668,87457,"memory",0,"","",""
399002,6061447403067069,1022221,"compute",0,"","",""
399003,6061447404092106,150914,"compute",0,"","",""
399004,6061447404245740,133954,"compute",0,"","",""
399005,6061447404382926,18752,"compute",0,"","",""
399006,6061447404402766,43232,"memory",0,"","",""
399007,6061447404448143,43488,"compute",0,"","",""
399008,6061447404493519,1728,"compute",0,"","",""
399009,6061447404497007,118082,"compute",0,"","",""
399010,6061447404618129,19008,"compute",0,"","",""
399011,6061447404638897,66753,"compute",0,"","",""
399012,6061447404708690,44705,"memory",0,"","",""
399013,6061447404755666,1440,"compute",0,"","",""
399014,6061447404759123,69504,"compute",0,"","",""
399015,6061447404831124,45600,"memory",0,"","",""
399016,6061447404878324,591496,"compute",0,"","",""
399017,6061447405472188,111745,"compute",0,"","",""
399018,6061447405587165,131938,"compute",0,"","",""
399019,6061447405722335,18784,"compute",0,"","",""
399020,6061447405742463,42945,"memory",0,"","",""
399021,6061447405787872,44672,"compute",0,"","",""
399022,6061447405834720,1792,"compute",0,"","",""
399023,6061447405838432,3961747,"compute",0,"","",""
399024,6061447409801844,40032,"compute",0,"","",""
399025,6061447409842100,243715,"compute",1,"","",""
399026,6061447410088855,641608,"compute",0,"","",""
399027,6061447410731200,1668213,"compute",1,"","",""
399028,6061447412395605,82945,"compute",1,"","",""
399029,6061447412478006,37760,"compute",1,"","",""
399030,6061447412517367,65024,"compute",0,"","",""
399031,6061447412584951,92450,"compute",0,"","",""
399032,6061447412679321,90945,"compute",0,"","",""
399034,6061447412778778,245763,"compute",0,"","",""
399035,6061447413024925,413189,"compute",1,"","",""
399036,6061447413435778,35777,"compute",1,"","",""
399037,6061447413471107,25024,"compute",1,"","",""
399038,6061447413497763,44576,"compute",0,"","",""
399039,6061447413544612,62880,"compute",0,"","",""
