"id","ts","dur","kind","gemm","pg","collective","marker"
498396,6061448915142158,10272,"compute",0,"","",""
498397,6061448915155406,1792,"memory",0,"","",""
498398,6061448915159854,28256,"compute",0,"","",""
498399,6061448915190318,37889,"compute",0,"","",""
498401,6061448915198990,4800,"memory",0,"","",""
498402,6061448915229231,107904,"compute",0,"","",""
498407,6061448915340112,215329,"compute",0,"","",""
498408,6061448915557169,1915952,"compute",0,"","",""
498964,6061448917481825,13856,"compute",1,"","",""
498967,6061448917488833,22848,"compute",1,"","",""
498968,6061448917493857,7904,"compute",1,"","",""
498970,6061448917494977,30240,"compute",1,"","",""
498974,6061448917510753,26241,"compute",1,"","",""
498977,6061448917524513,23009,"compute",1,"","",""
498978,6061448917535841,23456,"compute",1,"","",""
498980,6061448917546914,18560,"compute",1,"","",""
498983,6061448917557217,18529,"compute",1,"","",""
498984,6061448917564354,7168,"compute",1,"","",""
498986,6061448917564706,42848,"compute",1,"","",""
498989,6061448917600386,20736,"compute",1,"","",""
498991,6061448917606946,26336,"compute",1,"","",""
498993,6061448917620066,63873,"compute",1,"","",""
498994,6061448917620354,27872,"compute",1,"","",""
498997,6061448917632418,21216,"compute",1,"","",""
499000,6061448917652579,42912,"compute",1,"","",""
499001,6061448917659266,7073,"compute",1,"","",""
499004,6061448917683299,20448,"compute",1,"","",""
499006,6061448917694083,21248,"compute",1,"","",""
499008,6061448917702499,6944,"compute",1,"","",""
499009,6061448917702883,19968,"compute",1,"","",""
499011,6061448917713315,20352,"compute",1,"","",""
499013,6061448917721667,7008,"compute",1,"","",""
499014,6061448917721731,40640,"compute",1,"","",""
499016,6061448917732323,40544,"compute",1,"","",""
499021,6061448917761795,26624,"compute",1,"","",""
499023,6061448917771907,27969,"compute",1,"","",""
499025,6061448917787619,21729,"compute",1,"","",""
499027,6061448917798596,18496,"compute",1,"","",""
499028,6061448917798916,121633,"compute",1,"","",""
499030,6061448917808228,21408,"compute",1,"","",""
499040,6061448917888452,8352,"compute",1,"","",""
499041,6061448917893540,6656,"compute",1,"","",""
499043,6061448917898340,31105,"compute",1,"","",""
499046,6061448917917701,22912,"compute",1,"","",""
499048,6061448917927652,29921,"compute",1,"","",""
499049,6061448917928325,23328,"compute",1,"","",""
499052,6061448917939973,21760,"compute",1,"","",""
499054,6061448917954661,17280,"compute",1,"","",""
499056,6061448917960965,23936,"compute",1,"","",""
499058,6061448917971077,31136,"compute",1,"","",""
499060,6061448917983685,22400,"compute",1,"","",""
499063,6061448917996773,20608,"compute",1,"","",""
499066,6061448918004165,8960,"compute",1,"","",""
499067,6061448918005061,22465,"compute",1,"","",""
499070,6061448918016741,34273,"compute",1,"","",""
499072,6061448918026469,32161,"compute",1,"","",""
499075,6061448918049957,48225,"compute",1,"","",""
499077,6061448918057382,8096,"compute",1,"","",""
499079,6061448918064998,173857,"compute",1,"","",""
499082,6061448918093094,16416,"compute",1,"","",""
499083,6061448918097510,24672,"compute",1,"","",""
499095,6061448918209063,41312,"compute",1,"","",""
499096,6061448918212167,435555,"compute",1,"","",""
499100,6061448918236263,19904,"compute",1,"","",""
499141,6061448918614922,35552,"compute",1,"","",""
499144,6061448918634891,25824,"compute",1,"","",""
499145,6061448918636394,10433,"compute",1,"","",""
499147,6061448918645642,65089,"compute",1,"","",""
499148,6061448918648459,28704,"compute",1,"","",""
499153,6061448918676075,44640,"compute",1,"","",""
499156,6061448918707179,25056,"compute",1,"","",""
499158,6061448918719979,22624,"compute",1,"","",""
499161,6061448918731403,20961,"compute",1,"","",""
499162,6061448918741483,21089,"compute",1,"","",""
499164,6061448918751307,21152,"compute",1,"","",""
499167,6061448918761867,19585,"compute",1,"","",""
499168,6061448918770892,29440,"compute",1,"","",""
499169,6061448918771659,20673,"compute",1,"","",""
499171,6061448918780524,21344,"compute",1,"","",""
499175,6061448918797228,63104,"compute",1,"","",""
499180,6061448918831596,38688,"compute",1,"","",""
499183,6061448918858572,24577,"compute",1,"","",""
499186,6061448918869548,29057,"compute",1,"","",""
499188,6061448918881869,24320,"compute",1,"","",""
499191,6061448918896972,21537,"compute",1,"","",""
499192,6061448918904845,7232,"compute",1,"","",""
499193,6061448918905421,19680,"compute",1,"","",""
499196,6061448918916429,237666,"compute",1,"","",""
499197,6061448918916781,18336,"compute",1,"","",""
499198,6061448918924301,21504,"compute",1,"","",""
499220,6061448919126574,9408,"compute",1,"","",""
499222,6061448919143951,17568,"compute",1,"","",""
499225,6061448919152687,21088,"compute",1,"","",""
499226,6061448919160655,23616,"compute",1,"","",""
499227,6061448919160911,7968,"compute",1,"","",""
499230,6061448919172687,22176,"compute",1,"","",""
499232,6061448919183535,22624,"compute",1,"","",""
499233,6061448919193807,18752,"compute",1,"","",""
499235,6061448919203631,17632,"compute",1,"","",""
499238,6061448919211151,8256,"compute",1,"","",""
499239,6061448919211375,18336,"compute",1,"","",""
499240,6061448919219887,17568,"compute",1,"","",""
499242,6061448919220047,6784,"compute",1,"","",""
499243,6061448919228399,6944,"compute",1,"","",""
499244,6061448919228687,15809,"compute",1,"","",""
499246,6061448919235951,7393,"compute",1,"","",""
499247,6061448919236879,18208,"compute",1,"","",""
499249,6061448919243119,7040,"compute",1,"","",""
499250,6061448919243695,33345,"compute",1,"","",""
499252,6061448919253936,33440,"compute",1,"","",""
499255,6061448919276400,28672,"compute",1,"","",""
499257,6061448919286352,29312,"compute",1,"","",""
499259,6061448919303920,23008,"compute",1,"","",""
499262,6061448919314736,23328,"compute",1,"","",""
499264,6061448919325584,266818,"compute",1,"","",""
499265,6061448919325872,22656,"compute",1,"","",""
499267,6061448919337424,31040,"compute",1,"","",""
499290,6061448919535122,147105,"compute",1,"","",""
499305,6061448919651315,24384,"compute",1,"","",""
499308,6061448919664211,25728,"compute",1,"","",""
499310,6061448919677971,24544,"compute",1,"","",""
499313,6061448919689107,18048,"compute",1,"","",""
499315,6061448919698867,19840,"compute",1,"","",""
499317,6061448919705587,7616,"compute",1,"","",""
499318,6061448919706419,20672,"compute",1,"","",""
499320,6061448919717395,15809,"compute",1,"","",""
499322,6061448919725267,8769,"compute",1,"","",""
499323,6061448919725875,17601,"compute",1,"","",""
499324,6061448919731987,7297,"compute",1,"","",""
499325,6061448919732244,34080,"compute",1,"","",""
499327,6061448919737876,73888,"compute",1,"","",""
499333,6061448919789172,37184,"compute",1,"","",""
499336,6061448919808148,25920,"compute",1,"","",""
499337,6061448919808820,41024,"compute",1,"","",""
499340,6061448919824724,22496,"compute",1,"","",""
499343,6061448919841908,19744,"compute",1,"","",""
499345,6061448919847124,5952,"compute",1,"","",""
499346,6061448919850452,11969,"compute",1,"","",""
499347,6061448919851989,20832,"compute",1,"","",""
499350,6061448919860629,24256,"compute",1,"","",""
499352,6061448919871701,19168,"compute",1,"","",""
499354,6061448919881717,19904,"compute",1,"","",""
499355,6061448919889813,7264,"compute",1,"","",""
499356,6061448919890197,119969,"compute",1,"","",""
499367,6061448919956117,64961,"compute",1,"","",""
499374,6061448920008694,25024,"compute",1,"","",""
499375,6061448920020374,23680,"compute",1,"","",""
499376,6061448920032886,22816,"compute",1,"","",""
499377,6061448920043446,15968,"compute",1,"","",""
499378,6061448920052086,17568,"compute",1,"","",""
499379,6061448920058390,7328,"compute",1,"","",""
499380,6061448920058582,23680,"compute",1,"","",""
499381,6061448920064918,288258,"compute",1,"","",""
499382,6061448920069046,19008,"compute",1,"","",""
499384,6061448920322808,33536,"compute",1,"","",""
499385,6061448920336856,9760,"compute",1,"","",""
499386,6061448920344984,22593,"compute",1,"","",""
499387,6061448920350072,155362,"compute",1,"","",""
499388,6061448920355672,120097,"compute",1,"","",""
499389,6061448920470649,56449,"compute",1,"","",""
499390,6061448920499546,26144,"compute",1,"","",""
499391,6061448920502554,110721,"compute",1,"","",""
499392,6061448920520410,23584,"compute",1,"","",""
499394,6061448920577178,25344,"compute",1,"","",""
499396,6061448920600154,23905,"compute",1,"","",""
499398,6061448920612602,23521,"compute",1,"","",""
499399,6061448920623003,43328,"compute",1,"","",""
499402,6061448920657435,29568,"compute",1,"","",""
499403,6061448920665435,33248,"compute",1,"","",""
499406,6061448920686331,23393,"compute",1,"","",""
499407,6061448920697883,22081,"compute",1,"","",""
499408,6061448920709147,30305,"compute",1,"","",""
499409,6061448920719131,36065,"compute",1,"","",""
499411,6061448920738556,28032,"compute",1,"","",""
499413,6061448920754396,25248,"compute",1,"","",""
499414,6061448920765788,27040,"compute",1,"","",""
499415,6061448920778876,22624,"compute",1,"","",""
499416,6061448920791836,21888,"compute",1,"","",""
499417,6061448920800636,20704,"compute",1,"","",""
499418,6061448920812380,15712,"compute",1,"","",""
499419,6061448920820060,7168,"compute",1,"","",""
499420,6061448920820604,18240,"compute",1,"","",""
499421,6061448920826332,9184,"compute",1,"","",""
499422,6061448920826364,18528,"compute",1,"","",""
499423,6061448920837244,17953,"compute",1,"","",""
499424,6061448920843452,7520,"compute",1,"","",""
499425,6061448920843837,21280,"compute",1,"","",""
499426,6061448920854557,21664,"compute",1,"","",""
499427,6061448920864541,21920,"compute",1,"","",""
499428,6061448920875229,21856,"compute",1,"","",""
499429,6061448920885661,21856,"compute",1,"","",""
499430,6061448920896221,16736,"compute",1,"","",""
499431,6061448920904669,18112,"compute",1,"","",""
499432,6061448920911613,7136,"compute",1,"","",""
499433,6061448920912285,61697,"compute",1,"","",""
499434,6061448920921949,62945,"compute",1,"","",""
499435,6061448920972669,24897,"compute",1,"","",""
499436,6061448920983870,24896,"compute",1,"","",""
499437,6061448920996542,23232,"compute",1,"","",""
499438,6061448921007934,21024,"compute",1,"","",""
499439,6061448921018942,20768,"compute",1,"","",""
499440,6061448921027998,22240,"compute",1,"","",""
499441,6061448921038526,71521,"compute",1,"","",""
499442,6061448921038878,30048,"compute",1,"","",""
499443,6061448921060990,18976,"compute",1,"","",""
499444,6061448921078974,56385,"compute",1,"","",""
499445,6061448921108959,36256,"compute",1,"","",""
499446,6061448921132095,24576,"compute",1,"","",""
499447,6061448921143679,24608,"compute",1,"","",""
499448,6061448921155775,23776,"compute",1,"","",""
499449,6061448921166879,82625,"compute",1,"","",""
499450,6061448921167487,25632,"compute",1,"","",""
499451,6061448921178751,25665,"compute",1,"","",""
499452,6061448921227167,55169,"compute",1,"","",""
499453,6061448921237696,167809,"compute",1,"","",""
499454,6061448921248736,37056,"compute",1,"","",""
499463,6061448921371553,25600,"compute",1,"","",""
499485,6061448921385345,29312,"compute",1,"","",""
499506,6061448921398305,9952,"compute",1,"","",""
499517,6061448921404545,21440,"compute",1,"","",""
499532,6061448921413249,32960,"compute",1,"","",""
499534,6061448921413761,28416,"compute",1,"","",""
499542,6061448921425153,21888,"compute",1,"","",""
499543,6061448921443426,20768,"compute",1,"","",""
499544,6061448921445506,34528,"compute",1,"","",""
499545,6061448921445666,29376,"compute",1,"","",""
499546,6061448921462626,24064,"compute",1,"","",""
499559,6061448921478786,64928,"compute",1,"","",""
499560,6061448921478786,19456,"compute",1,"","",""
499630,6061448921521378,44064,"compute",1,"","",""
499643,6061448921528738,53824,"compute",1,"","",""
499668,6061448921542850,34817,"compute",1,"","",""
499723,6061448921575011,17440,"compute",1,"","",""
499732,6061448921581474,12097,"compute",1,"","",""
499733,6061448921581667,21056,"compute",1,"","",""
499734,6061448921591587,21888,"compute",1,"","",""
499735,6061448921601635,25024,"compute",1,"","",""
499736,6061448921612323,427043,"compute",1,"","",""
499737,6061448921612355,22880,"compute",1,"","",""
499738,6061448921625539,21056,"compute",1,"","",""
499822,6061448922007974,46657,"compute",1,"","",""
499833,6061448922035750,7264,"compute",1,"","",""
499835,6061448922038598,13024,"compute",1,"","",""
499839,6061448922048774,23457,"compute",1,"","",""
499841,6061448922049030,14721,"compute",1,"","",""
499846,6061448922062022,26369,"compute",1,"","",""
499849,6061448922065191,8671,"compute",1,"","",""
499852,6061448922070694,24705,"compute",1,"","",""
499853,6061448922071687,11040,"compute",1,"","",""
499859,6061448922086407,16512,"compute",1,"","",""
499863,6061448922094215,7200,"compute",1,"","",""
499864,6061448922094503,19552,"compute",1,"","",""
499868,6061448922101767,7136,"compute",1,"","",""
499869,6061448922102247,37696,"compute",1,"","",""
499873,6061448922113159,36512,"compute",1,"","",""
499882,6061448922137735,23104,"compute",1,"","",""
499886,6061448922148711,23552,"compute",1,"","",""
499890,6061448922160039,26912,"compute",1,"","",""
499896,6061448922170951,22241,"compute",1,"","",""
499901,6061448922184167,21600,"compute",1,"","",""
499905,6061448922191944,7455,"compute",1,"","",""
499906,6061448922192584,21280,"compute",1,"","",""
499911,6061448922204200,16256,"compute",1,"","",""
499915,6061448922212360,7296,"compute",1,"","",""
499916,6061448922213160,17312,"compute",1,"","",""
499920,6061448922219560,6720,"compute",1,"","",""
499921,6061448922219688,22240,"compute",1,"","",""
499924,6061448922226056,54944,"compute",1,"","",""
499926,6061448922229448,19104,"compute",1,"","",""
499934,6061448922247816,41824,"compute",1,"","",""
499941,6061448922268456,8608,"compute",1,"","",""
499947,6061448922280232,25729,"compute",1,"","",""
499950,6061448922288136,7648,"compute",1,"","",""
499952,6061448922288584,43841,"compute",1,"","",""
499959,6061448922305096,37761,"compute",1,"","",""
499969,6061448922331689,23200,"compute",1,"","",""
499974,6061448922342377,31072,"compute",1,"","",""
499979,6061448922353673,105057,"compute",1,"","",""
499980,6061448922353865,30144,"compute",1,"","",""
499988,6061448922372617,22400,"compute",1,"","",""
500009,6061448922426186,49248,"compute",1,"","",""
500021,6061448922455594,51232,"compute",1,"","",""
500029,6061448922490442,22304,"compute",1,"","",""
500031,6061448922504714,19232,"compute",1,"","",""
500032,6061448922511306,7232,"compute",1,"","",""
500033,6061448922512138,37728,"compute",1,"","",""
500038,6061448922523338,32288,"compute",1,"","",""
500039,6061448922547882,20897,"compute",1,"","",""
500041,6061448922554602,20545,"compute",1,"","",""
500042,6061448922554602,6720,"compute",1,"","",""
500043,6061448922566347,16768,"compute",1,"","",""
500044,6061448922573771,8544,"compute",1,"","",""
500045,6061448922574475,20096,"compute",1,"","",""
500047,6061448922581899,8000,"compute",1,"","",""
500048,6061448922582283,19328,"compute",1,"","",""
500050,6061448922592715,28128,"compute",1,"","",""
500051,6061448922600363,6880,"compute",1,"","",""
500052,6061448922600779,28384,"compute",1,"","",""
500055,6061448922619403,24896,"compute",1,"","",""
500057,6061448922627307,8576,"compute",1,"","",""
500058,6061448922628107,27392,"compute",1,"","",""
500060,6061448922643019,23680,"compute",1,"","",""
500062,6061448922654027,21632,"compute",1,"","",""
500064,6061448922665227,20960,"compute",1,"","",""
500066,6061448922674444,6495,"compute",1,"","",""
500067,6061448922674796,39232,"compute",1,"","",""
500070,6061448922706188,18880,"compute",1,"","",""
500072,6061448922713548,39360,"compute",1,"","",""
500077,6061448922751020,70401,"compute",1,"","",""
500084,6061448922819181,13120,"compute",1,"","",""
500086,6061448922831405,2784,"compute",1,"","",""
500088,6061448922841933,510852,"compute",0,"","",""
500138,6061448923360465,8800,"compute",1,"","",""
500139,6061448923365521,12544,"compute",1,"","",""
500141,6061448923367889,16960,"compute",1,"","",""
500142,6061448923376977,14720,"compute",1,"","",""
500144,6061448923383537,36577,"compute",1,"","",""
500145,6061448923383985,15296,"compute",1,"","",""
500147,6061448923390801,12193,"compute",1,"","",""
500150,6061448923411346,11583,"compute",1,"","",""
500151,6061448923412209,26529,"compute",1,"","",""
500152,6061448923416146,14400,"compute",1,"","",""
500154,6061448923429394,12160,"compute",1,"","",""
500155,6061448923429522,23648,"compute",1,"","",""
500157,6061448923435570,10336,"compute",1,"","",""
500159,6061448923444402,25792,"compute",1,"","",""
500161,6061448923462610,13472,"compute",1,"","",""
500163,6061448923469330,11296,"compute",1,"","",""
500164,6061448923472722,12416,"compute",1,"","",""
500165,6061448923477618,12672,"compute",1,"","",""
500167,6061448923482866,10656,"compute",1,"","",""
500168,6061448923483602,32000,"compute",1,"","",""
500169,6061448923486482,13056,"compute",1,"","",""
500172,6061448923507474,15328,"compute",1,"","",""
500174,6061448923516178,9953,"compute",1,"","",""
500175,6061448923519571,13663,"compute",1,"","",""
500176,6061448923521171,22176,"compute",1,"","",""
500178,6061448923525554,11457,"compute",1,"","",""
500180,6061448923536019,11295,"compute",1,"","",""
500181,6061448923537522,54881,"compute",1,"","",""
500186,6061448923584243,27008,"compute",1,"","",""
500187,6061448923584275,14880,"compute",1,"","",""
500189,6061448923591123,13888,"compute",1,"","",""
500191,6061448923602931,15392,"compute",1,"","",""
500192,6061448923606547,25824,"compute",1,"","",""
500194,6061448923609555,14496,"compute",1,"","",""
500196,6061448923623027,11264,"compute",1,"","",""
500197,6061448923627763,12576,"compute",1,"","",""
500199,6061448923631059,26465,"compute",1,"","",""
500200,6061448923633107,12129,"compute",1,"","",""
500202,6061448923646547,41281,"compute",1,"","",""
500204,6061448923652116,10976,"compute",1,"","",""
500205,6061448923656724,11040,"compute",1,"","",""
500207,6061448923667027,27297,"compute",1,"","",""
500208,6061448923668307,87233,"compute",1,"","",""
500211,6061448923686868,11328,"compute",1,"","",""
500217,6061448923744852,15649,"compute",1,"","",""
500219,6061448923747508,202338,"compute",1,"","",""
500238,6061448923937942,29728,"compute",1,"","",""
500240,6061448923949142,28736,"compute",1,"","",""
500242,6061448923966934,12480,"compute",1,"","",""
500243,6061448923967990,19136,"compute",1,"","",""
500245,6061448923978326,15296,"compute",1,"","",""
500247,6061448923980534,20576,"compute",1,"","",""
500249,6061448923992342,14209,"compute",1,"","",""
500250,6061448923999382,12864,"compute",1,"","",""
500252,6061448924004822,10624,"compute",1,"","",""
500253,6061448924009558,11264,"compute",1,"","",""
500255,6061448924014134,12065,"compute",1,"","",""
500256,6061448924019734,11937,"compute",1,"","",""
500258,6061448924025206,13249,"compute",1,"","",""
500259,6061448924030391,14431,"compute",1,"","",""
500260,6061448924031062,48769,"compute",1,"","",""
500262,6061448924037399,12383,"compute",1,"","",""
500266,6061448924070583,13152,"compute",1,"","",""
500268,6061448924076503,15680,"compute",1,"","",""
500269,6061448924082263,125441,"compute",1,"","",""
500270,6061448924082743,16992,"compute",1,"","",""
500272,6061448924090455,12000,"compute",1,"","",""
500283,6061448924197624,17824,"compute",1,"","",""
500285,6061448924206072,16320,"compute",1,"","",""
500287,6061448924213656,12736,"compute",1,"","",""
500288,6061448924218680,12352,"compute",1,"","",""
500290,6061448924224472,14496,"compute",1,"","",""
500291,6061448924229624,14592,"compute",1,"","",""
500293,6061448924236376,11265,"compute",1,"","",""
500294,6061448924240504,10880,"compute",1,"","",""
500296,6061448924244760,10976,"compute",1,"","",""
500297,6061448924249592,11872,"compute",1,"","",""
500298,6061448924249976,23936,"compute",1,"","",""
500300,6061448924254968,9504,"compute",1,"","",""
500302,6061448924263641,15200,"compute",1,"","",""
500303,6061448924270521,16191,"compute",1,"","",""
500305,6061448924277689,11008,"compute",1,"","",""
500307,6061448924283097,11808,"compute",1,"","",""
500308,6061448924284761,23936,"compute",1,"","",""
500309,6061448924286681,14240,"compute",1,"","",""
500311,6061448924300345,18368,"compute",1,"","",""
500313,6061448924308025,126945,"compute",1,"","",""
500325,6061448924422810,17792,"compute",1,"","",""
500327,6061448924432026,15584,"compute",1,"","",""
500329,6061448924439098,59233,"compute",1,"","",""
500330,6061448924439674,13248,"compute",1,"","",""
500331,6061448924446554,11488,"compute",1,"","",""
500336,6061448924488730,18336,"compute",1,"","",""
500338,6061448924497082,10657,"compute",1,"","",""
500339,6061448924499611,16000,"compute",1,"","",""
500340,6061448924505754,40161,"compute",1,"","",""
500341,6061448924506202,14625,"compute",1,"","",""
500345,6061448924533211,15968,"compute",1,"","",""
500346,6061448924536219,20512,"compute",1,"","",""
500348,6061448924547419,20608,"compute",1,"","",""
500351,6061448924561307,11872,"compute",1,"","",""
500352,6061448924565915,26496,"compute",1,"","",""
500353,6061448924566907,12992,"compute",1,"","",""
500354,6061448924571355,14304,"compute",1,"","",""
500357,6061448924584699,11552,"compute",1,"","",""
500358,6061448924588603,12544,"compute",1,"","",""
500360,6061448924594075,11968,"compute",1,"","",""
500361,6061448924598363,11392,"compute",1,"","",""
500362,6061448924598619,22720,"compute",1,"","",""
500363,6061448924602747,12192,"compute",1,"","",""
500365,6061448924613883,12513,"compute",1,"","",""
500367,6061448924615611,59009,"compute",1,"","",""
500372,6061448924664668,15264,"compute",1,"","",""
500373,6061448924666204,28064,"compute",1,"","",""
500375,6061448924671996,14656,"compute",1,"","",""
500377,6061448924685532,14912,"compute",1,"","",""
500379,6061448924693180,13600,"compute",1,"","",""
500381,6061448924699484,12832,"compute",1,"","",""
500382,6061448924705084,14880,"compute",1,"","",""
500384,6061448924710876,143009,"compute",1,"","",""
500385,6061448924711580,11744,"compute",1,"","",""
500386,6061448924717436,10976,"compute",1,"","",""
500400,6061448924843101,20928,"compute",1,"","",""
500402,6061448924852893,62497,"compute",1,"","",""
500408,6061448924904862,25792,"compute",1,"","",""
500410,6061448924914462,35072,"compute",1,"","",""
500413,6061448924941406,13600,"compute",1,"","",""
500415,6061448924943710,20352,"compute",1,"","",""
500417,6061448924954014,14048,"compute",1,"","",""
500418,6061448924954686,47808,"compute",1,"","",""
500422,6061448924994879,13088,"compute",1,"","",""
500423,6061448924996766,24225,"compute",1,"","",""
500425,6061448924998879,15263,"compute",1,"","",""
500427,6061448925013151,19488,"compute",1,"","",""
500428,6061448925015391,25344,"compute",1,"","",""
500431,6061448925031295,14048,"compute",1,"","",""
500432,6061448925032351,27904,"compute",1,"","",""
500433,6061448925037983,13184,"compute",1,"","",""
500436,6061448925050047,14080,"compute",1,"","",""
500437,6061448925057407,13024,"compute",1,"","",""
500438,6061448925057663,26624,"compute",1,"","",""
500440,6061448925063519,13216,"compute",1,"","",""
500442,6061448925075647,14816,"compute",1,"","",""
500444,6061448925083007,9792,"compute",1,"","",""
500445,6061448925085599,12352,"compute",1,"","",""
500447,6061448925090495,14401,"compute",1,"","",""
500448,6061448925096063,42656,"compute",1,"","",""
500449,6061448925096671,9025,"compute",1,"","",""
500451,6061448925100735,10976,"compute",1,"","",""
500454,6061448925130719,12065,"compute",1,"","",""
500456,6061448925134559,14561,"compute",1,"","",""
500457,6061448925135904,23840,"compute",1,"","",""
500458,6061448925140320,12544,"compute",1,"","",""
500460,6061448925151680,12512,"compute",1,"","",""
500462,6061448925157920,13984,"compute",1,"","",""
500463,6061448925158624,25248,"compute",1,"","",""
500464,6061448925162944,12160,"compute",1,"","",""
500466,6061448925173664,13056,"compute",1,"","",""
500468,6061448925176896,22368,"compute",1,"","",""
500469,6061448925180992,11584,"compute",1,"","",""
500470,6061448925191360,15104,"compute",1,"","",""
500473,6061448925198656,30112,"compute",1,"","",""
500474,6061448925199072,12992,"compute",1,"","",""
500482,6061448925220640,12801,"compute",1,"","",""
500483,6061448925222912,17409,"compute",1,"","",""
500484,6061448925231808,12001,"compute",1,"","",""
500485,6061448925236161,13920,"compute",1,"","",""
500486,6061448925242592,21249,"compute",1,"","",""
500487,6061448925258561,10431,"compute",1,"","",""
500488,6061448925259169,38880,"compute",1,"","",""
500489,6061448925261601,11968,"compute",1,"","",""
500490,6061448925289377,12736,"compute",1,"","",""
500491,6061448925294977,13760,"compute",1,"","",""
500492,6061448925300801,34016,"compute",1,"","",""
500493,6061448925300929,14528,"compute",1,"","",""
500494,6061448925307585,12000,"compute",1,"","",""
500495,6061448925326817,19104,"compute",1,"","",""
500496,6061448925333889,71329,"compute",1,"","",""
500497,6061448925392097,14401,"compute",1,"","",""
500498,6061448925396226,16128,"compute",1,"","",""
500499,6061448925396322,23840,"compute",1,"","",""
500500,6061448925411394,17504,"compute",1,"","",""
500501,6061448925419394,16576,"compute",1,"","",""
500502,6061448925429346,13408,"compute",1,"","",""
500503,6061448925434210,15328,"compute",1,"","",""
500504,6061448925441794,12448,"compute",1,"","",""
500505,6061448925447138,13184,"compute",1,"","",""
500506,6061448925453410,40256,"compute",1,"","",""
500507,6061448925453538,9312,"compute",1,"","",""
500508,6061448925455874,14464,"compute",1,"","",""
500509,6061448925482402,16032,"compute",1,"","",""
500510,6061448925487394,30465,"compute",1,"","",""
500511,6061448925490979,12000,"compute",1,"","",""
500512,6061448925501667,20288,"compute",1,"","",""
500513,6061448925508099,211745,"compute",1,"","",""
500514,6061448925515715,11552,"compute",1,"","",""
500516,6061448925708548,18784,"compute",1,"","",""
500517,6061448925719044,16160,"compute",1,"","",""
500518,6061448925726756,12640,"compute",1,"","",""
500519,6061448925731844,11360,"compute",1,"","",""
500520,6061448925736069,13055,"compute",1,"","",""
500521,6061448925738181,24256,"compute",1,"","",""
500522,6061448925741924,14368,"compute",1,"","",""
500523,6061448925754661,11712,"compute",1,"","",""
500524,6061448925759781,26592,"compute",1,"","",""
500525,6061448925765669,25152,"compute",1,"","",""
500526,6061448925784229,12608,"compute",1,"","",""
500527,6061448925790021,12800,"compute",1,"","",""
500528,6061448925797221,13280,"compute",1,"","",""
500529,6061448925802277,14688,"compute",1,"","",""
500530,6061448925809093,12096,"compute",1,"","",""
500531,6061448925814629,12576,"compute",1,"","",""
500533,6061448925820389,10944,"compute",1,"","",""
500535,6061448925824165,11616,"compute",1,"","",""
500536,6061448925828837,13089,"compute",1,"","",""
500537,6061448925834693,9184,"compute",1,"","",""
500538,6061448925837061,11616,"compute",1,"","",""
500539,6061448925839909,27488,"compute",1,"","",""
500540,6061448925842181,11648,"compute",1,"","",""
500542,6061448925853029,21120,"compute",1,"","",""
500545,6061448925866214,14943,"compute",1,"","",""
500546,6061448925873509,12417,"compute",1,"","",""
500547,6061448925877157,24769,"compute",1,"","",""
500548,6061448925878886,12704,"compute",1,"","",""
500549,6061448925890470,13888,"compute",1,"","",""
500550,6061448925898054,10720,"compute",1,"","",""
500551,6061448925898118,28096,"compute",1,"","",""
500552,6061448925917510,18240,"compute",1,"","",""
500554,6061448925928166,13248,"compute",1,"","",""
500555,6061448925934086,39553,"compute",1,"","",""
500557,6061448925962246,13856,"compute",1,"","",""
500558,6061448925966182,24705,"compute",1,"","",""
500559,6061448925975271,30720,"compute",1,"","",""
500561,6061448925998982,13633,"compute",1,"","",""
500562,6061448926003879,32800,"compute",1,"","",""
500563,6061448926005351,12928,"compute",1,"","",""
500564,6061448926011495,11328,"compute",1,"","",""
500565,6061448926021767,20704,"compute",1,"","",""
500566,6061448926034151,55040,"compute",1,"","",""
500567,6061448926035335,18944,"compute",1,"","",""
500568,6061448926041415,15712,"compute",1,"","",""
500570,6061448926082055,16641,"compute",1,"","",""
500571,6061448926093927,12129,"compute",1,"","",""
500572,6061448926096711,15393,"compute",1,"","",""
500573,6061448926103911,13025,"compute",1,"","",""
500574,6061448926110407,12160,"compute",1,"","",""
500575,6061448926116039,11361,"compute",1,"","",""
500576,6061448926133704,1482348,"compute",0,"","",""
500597,6061448927618996,88768,"compute",0,"","",""
500598,6061448927709109,91424,"compute",0,"","",""
502679,6061448933231394,27454176,"comm",0,"EXPERT_DATA_PARALLEL_GROUP","allgather_into_tensor_coalesced",""
502701,6061448933939430,60793971,"marker",0,"","","block_71/backward_including_recompute"
502702,6061448933939431,789927,"compute",0,"","",""
503223,6061448936461371,15655234,"marker",0,"","","block_71/backward_including_recompute"
503224,6061448936461372,10816,"compute",1,"","",""
503225,6061448936477468,5568,"compute",1,"","",""
503228,6061448936499195,15637218,"marker",0,"","","block_71/backward_including_recompute"
503229,6061448936499196,16513,"compute",1,"","",""
503231,6061448936513789,4448,"compute",1,"","",""
503233,6061448936518140,15650017,"marker",0,"","","block_71/backward_including_recompute"
503234,6061448936518141,20512,"compute",1,"","",""
503236,6061448936532637,10912,"compute",1,"","",""
503238,6061448936537788,15620546,"marker",0,"","","block_71/backward_including_recompute"
503239,6061448936537789,15264,"compute",1,"","",""
503242,6061448936551101,7040,"compute",1,"","",""
