"id","ts","dur","kind","gemm","pg","collective","marker"
185644,6061445480053693,4672,"compute",0,"","",""
185645,6061445480059869,4801,"compute",0,"","",""
185646,6061445480068061,7072,"compute",0,"","",""
185647,6061445480077981,497638,"compute",0,"","",""
185648,6061445480578211,17600,"compute",0,"","",""
185649,6061445480598179,39392,"compute",0,"","",""
185651,6061445480640547,2213846,"comm",0,"CONTEXT_PARALLEL_GROUP","_allgather_base",""
185652,6061445482857753,100513,"compute",0,"","",""
185653,6061445482960250,7937,"compute",0,"","",""
185654,6061445482970107,5311,"compute",0,"","",""
185655,6061445482978298,8129,"compute",0,"","",""
185656,6061445482988250,3617,"compute",0,"","",""
185657,6061445482994395,5760,"compute",0,"","",""
185658,6061445483002555,5593431,"compute",0,"","",""
185659,6061445488598227,59008,"compute",0,"","",""
185660,6061445488650323,339683,"compute",1,"","",""
185661,6061445488993238,928362,"compute",0,"","",""
185662,6061445489915903,2255799,"compute",1,"","",""
185663,6061445492164566,138625,"compute",1,"","",""
185664,6061445492296727,58689,"compute",1,"","",""
185665,6061445492358552,95521,"compute",0,"","",""
185666,6061445492456761,134721,"compute",0,"","",""
185667,6061445492593978,133377,"compute",0,"","",""
185669,6061445492747643,551846,"compute",0,"","",""
185670,6061445493294305,570822,"compute",1,"","",""
185671,6061445493852359,67456,"compute",1,"","",""
185672,6061445493916935,36129,"compute",1,"","",""
185673,6061445493955304,65632,"compute",0,"","",""
185674,6061445494024712,90945,"compute",0,"","",""
185675,6061445494118825,150146,"compute",0,"","",""
185676,6061445494265675,284835,"compute",1,"","",""
185677,6061445494547534,28640,"compute",1,"","",""
185678,6061445494572238,52864,"compute",1,"","",""
185679,6061445494628974,93921,"compute",0,"","",""
185680,6061445494725199,131330,"compute",0,"","",""
185681,6061445494852752,86017,"compute",1,"","",""
185682,6061445494941586,11712,"compute",0,"","",""
185683,6061445494955826,21600,"compute",0,"","",""
185684,6061445494980402,292035,"compute",0,"","",""
185685,6061445495276245,21088,"compute",0,"","",""
185686,6061445495300181,11360,"compute",0,"","",""
185687,6061445495313525,19872,"compute",0,"","",""
185688,6061445495336053,6049,"compute",0,"","",""
185689,6061445495343925,14560,"compute",0,"","",""
185690,6061445495360310,26432,"compute",0,"","",""
185691,6061445495388982,12256,"compute",0,"","",""
185692,6061445495403318,16512,"memory",0,"","",""
185693,6061445495422070,15168,"compute",0,"","",""
185694,6061445495440471,294882,"compute",0,"","",""
185695,6061445495737946,21888,"compute",0,"","",""
185696,6061445495762042,20800,"compute",0,"","",""
185697,6061445495784250,6080,"compute",0,"","",""
185698,6061445495792442,2176,"compute",0,"","",""
185699,6061445495796538,7680,"compute",0,"","",""
185700,6061445495806778,7168,"compute",0,"","",""
185701,6061445495817306,8928,"compute",0,"","",""
185702,6061445495829594,8608,"memory",0,"","",""
185703,6061445495839835,21152,"compute",0,"","",""
185704,6061445495864443,9312,"compute",0,"","",""
185705,6061445495876379,24672,"compute",0,"","",""
185706,6061445495903515,15648,"memory",0,"","",""
185707,6061445495921467,13120,"compute",0,"","",""
185708,6061445495935804,23136,"compute",0,"","",""
185709,6061445495960667,23585,"compute",0,"","",""
185710,6061445495990812,3232,"memory",0,"","",""
185711,6061445496004124,49600,"compute",0,"","",""
185712,6061445496057436,50049,"compute",0,"","",""
185714,6061445496066621,13024,"memory",0,"","",""
185716,6061445496110173,122305,"compute",0,"","",""
185720,6061445496235326,286851,"compute",0,"","",""
185721,6061445496524513,2382296,"compute",0,"","",""
186265,6061445498928377,35936,"compute",1,"","",""
186267,6061445498943673,57089,"compute",1,"","",""
186269,6061445498970650,35264,"compute",1,"","",""
186271,6061445498988186,48416,"compute",1,"","",""
186274,6061445499012634,33536,"compute",1,"","",""
186276,6061445499027930,66945,"compute",1,"","",""
186277,6061445499029466,192898,"compute",1,"","",""
186281,6061445499059066,40641,"compute",1,"","",""
186295,6061445499179036,54368,"compute",1,"","",""
186300,6061445499208252,51648,"compute",1,"","",""
186302,6061445499242588,104417,"compute",1,"","",""
186303,6061445499287005,33952,"compute",1,"","",""
186305,6061445499302045,45824,"compute",1,"","",""
186308,6061445499329213,30368,"compute",1,"","",""
186311,6061445499347709,34593,"compute",1,"","",""
186314,6061445499367069,23745,"compute",1,"","",""
186315,6061445499378526,46656,"compute",1,"","",""
186316,6061445499386270,11936,"compute",1,"","",""
186317,6061445499401534,28608,"compute",1,"","",""
186318,6061445499418174,58464,"compute",1,"","",""
186319,6061445499428414,57025,"compute",1,"","",""
186321,6061445499448350,65889,"compute",1,"","",""
186323,6061445499480766,61537,"compute",1,"","",""
186324,6061445499511615,49728,"compute",1,"","",""
186326,6061445499544415,59905,"compute",1,"","",""
186330,6061445499572160,33952,"compute",1,"","",""
186332,6061445499587232,28544,"compute",1,"","",""
186335,6061445499601504,34400,"compute",1,"","",""
186337,6061445499612896,223330,"compute",1,"","",""
186339,6061445499621824,30817,"compute",1,"","",""
186341,6061445499636256,72545,"compute",1,"","",""
186358,6061445499794178,46272,"compute",1,"","",""
186362,6061445499827458,30624,"compute",1,"","",""
186364,6061445499843650,59553,"compute",1,"","",""
186368,6061445499872194,30145,"compute",1,"","",""
186371,6061445499887683,26112,"compute",1,"","",""
186373,6061445499898947,130593,"compute",1,"","",""
186375,6061445499903523,61345,"compute",1,"","",""
186386,6061445499996516,47584,"compute",1,"","",""
186390,6061445500024036,7744,"compute",1,"","",""
186391,6061445500026340,35616,"compute",1,"","",""
186394,6061445500045796,94561,"compute",1,"","",""
186399,6061445500095845,53952,"compute",1,"","",""
186403,6061445500123845,43264,"compute",1,"","",""
186407,6061445500148709,26465,"compute",1,"","",""
186409,6061445500162725,50273,"compute",1,"","",""
186412,6061445500187206,22432,"compute",1,"","",""
186415,6061445500202374,56416,"compute",1,"","",""
186416,6061445500207238,11520,"compute",1,"","",""
186419,6061445500227558,18080,"compute",1,"","",""
186421,6061445500237318,27233,"compute",1,"","",""
186423,6061445500244646,8704,"compute",1,"","",""
186425,6061445500251782,96225,"compute",1,"","",""
186426,6061445500252102,44961,"compute",1,"","",""
186428,6061445500322183,27968,"compute",1,"","",""
186429,6061445500335559,24608,"compute",1,"","",""
186432,6061445500348647,68417,"compute",1,"","",""
186434,6061445500358823,341892,"compute",1,"","",""
186438,6061445500380200,31680,"compute",1,"","",""
186441,6061445500395304,27008,"compute",1,"","",""
186465,6061445500640202,26176,"compute",1,"","",""
186466,6061445500652842,44289,"compute",1,"","",""
186467,6061445500679147,48704,"compute",1,"","",""
186470,6061445500709547,24224,"compute",1,"","",""
186472,6061445500721131,24000,"compute",1,"","",""
186474,6061445500725323,99361,"compute",1,"","",""
186476,6061445500733003,22208,"compute",1,"","",""
186485,6061445500815276,20128,"compute",1,"","",""
186486,6061445500823628,19520,"compute",1,"","",""
186487,6061445500832844,28576,"compute",1,"","",""
186488,6061445500841836,7296,"compute",1,"","",""
186489,6061445500842412,45216,"compute",1,"","",""
186490,6061445500860492,37729,"compute",1,"","",""
186491,6061445500886476,23969,"compute",1,"","",""
186493,6061445500897357,25472,"compute",1,"","",""
186495,6061445500909261,26368,"compute",1,"","",""
186497,6061445500922125,24352,"compute",1,"","",""
186500,6061445500934893,41504,"compute",1,"","",""
186502,6061445500945741,51841,"compute",1,"","",""
186508,6061445500975085,35233,"compute",1,"","",""
186511,6061445500995438,33632,"compute",1,"","",""
186513,6061445501009646,30464,"compute",1,"","",""
186516,6061445501028046,22496,"compute",1,"","",""
186518,6061445501039278,20288,"compute",1,"","",""
186520,6061445501049646,20480,"compute",1,"","",""
186522,6061445501058702,29441,"compute",1,"","",""
186524,6061445501069262,28897,"compute",1,"","",""
186525,6061445501087054,37185,"compute",1,"","",""
186526,6061445501097519,46368,"compute",1,"","",""
186527,6061445501123183,35168,"compute",1,"","",""
186529,6061445501142159,34721,"compute",1,"","",""
186531,6061445501157583,35425,"compute",1,"","",""
186535,6061445501175503,26529,"compute",1,"","",""
186538,6061445501190768,22304,"compute",1,"","",""
186540,6061445501201008,23776,"compute",1,"","",""
186542,6061445501212208,25888,"compute",1,"","",""
186544,6061445501223248,31392,"compute",1,"","",""
186547,6061445501237264,28000,"compute",1,"","",""
186550,6061445501253264,26145,"compute",1,"","",""
186553,6061445501264369,26592,"compute",1,"","",""
186555,6061445501278672,19393,"compute",1,"","",""
186557,6061445501289392,19809,"compute",1,"","",""
186558,6061445501289649,29248,"compute",1,"","",""
186561,6061445501297393,23264,"compute",1,"","",""
186562,6061445501315665,3872,"compute",1,"","",""
186563,6061445501316785,14976,"compute",1,"","",""
186564,6061445501320113,23072,"compute",1,"","",""
186565,6061445501330993,23776,"compute",1,"","",""
186566,6061445501342609,23872,"compute",1,"","",""
186567,6061445501354097,24577,"compute",1,"","",""
186568,6061445501365361,23873,"compute",1,"","",""
186571,6061445501377778,108769,"compute",1,"","",""
186572,6061445501377969,32257,"compute",1,"","",""
186574,6061445501388306,42048,"compute",1,"","",""
186581,6061445501458546,49409,"compute",1,"","",""
186585,6061445501485490,55425,"compute",1,"","",""
186590,6061445501521139,30016,"compute",1,"","",""
186593,6061445501538803,23808,"compute",1,"","",""
186595,6061445501550707,22112,"compute",1,"","",""
186597,6061445501562035,23552,"compute",1,"","",""
186599,6061445501571699,24128,"compute",1,"","",""
186602,6061445501584692,21664,"compute",1,"","",""
186604,6061445501594964,23712,"compute",1,"","",""
186606,6061445501605492,23712,"compute",1,"","",""
186608,6061445501617684,22144,"compute",1,"","",""
186610,6061445501628276,22048,"compute",1,"","",""
186612,6061445501638644,126465,"compute",1,"","",""
186613,6061445501639060,21536,"compute",1,"","",""
186614,6061445501649492,28481,"compute",1,"","",""
186618,6061445501732309,39361,"compute",1,"","",""
186621,6061445501751797,25600,"compute",1,"","",""
186623,6061445501764501,30113,"compute",1,"","",""
186625,6061445501775957,34113,"compute",1,"","",""
186628,6061445501793334,31360,"compute",1,"","",""
186631,6061445501807958,283011,"compute",1,"","",""
186632,6061445501809046,38048,"compute",1,"","",""
186634,6061445501823798,26496,"compute",1,"","",""
186655,6061445502022072,73568,"compute",1,"","",""
186656,6061445502041112,10496,"compute",1,"","",""
186657,6061445502083897,36768,"compute",1,"","",""
186659,6061445502112569,19296,"compute",1,"","",""
186660,6061445502119801,24064,"compute",1,"","",""
186661,6061445502131065,25280,"compute",1,"","",""
186662,6061445502143001,25568,"compute",1,"","",""
186663,6061445502155545,24609,"compute",1,"","",""
186664,6061445502166809,31105,"compute",1,"","",""
186665,6061445502167641,24545,"compute",1,"","",""
186666,6061445502179321,20737,"compute",1,"","",""
186667,6061445502194106,17888,"compute",1,"","",""
186668,6061445502195769,15073,"compute",1,"","",""
186670,6061445502208730,5856,"compute",1,"","",""
186671,6061445502208762,19904,"compute",1,"","",""
186672,6061445502213786,29152,"compute",1,"","",""
186673,6061445502227770,44736,"compute",1,"","",""
186676,6061445502259194,31232,"compute",1,"","",""
186677,6061445502271610,37473,"compute",1,"","",""
186680,6061445502294938,27265,"compute",1,"","",""
186681,6061445502308411,24704,"compute",1,"","",""
186683,6061445502321307,20288,"compute",1,"","",""
186684,6061445502332283,19616,"compute",1,"","",""
186686,6061445502340155,7680,"compute",1,"","",""
186687,6061445502340667,21600,"compute",1,"","",""
186688,6061445502350939,21920,"compute",1,"","",""
186689,6061445502361403,28961,"compute",1,"","",""
186690,6061445502372092,43488,"compute",1,"","",""
186692,6061445502401852,24096,"compute",1,"","",""
186694,6061445502414556,24608,"compute",1,"","",""
186695,6061445502424860,24448,"compute",1,"","",""
186696,6061445502438268,21376,"compute",1,"","",""
186697,6061445502448508,26208,"compute",1,"","",""
186698,6061445502459004,27425,"compute",1,"","",""
186699,6061445502473756,25121,"compute",1,"","",""
186700,6061445502485309,69312,"compute",1,"","",""
186701,6061445502498397,78913,"compute",1,"","",""
186702,6061445502553853,33280,"compute",1,"","",""
186703,6061445502574717,30561,"compute",1,"","",""
186704,6061445502586525,28833,"compute",1,"","",""
186705,6061445502603806,127233,"compute",1,"","",""
186706,6061445502604222,22976,"compute",1,"","",""
186707,6061445502614686,22560,"compute",1,"","",""
186708,6061445502690782,39489,"compute",1,"","",""
186709,6061445502712031,24128,"compute",1,"","",""
186710,6061445502724191,27264,"compute",1,"","",""
186711,6061445502733791,38272,"compute",1,"","",""
186712,6061445502734719,29120,"compute",1,"","",""
186713,6061445502750527,33792,"compute",1,"","",""
186714,6061445502771167,19072,"compute",1,"","",""
186715,6061445502781759,20257,"compute",1,"","",""
186716,6061445502789024,7615,"compute",1,"","",""
186717,6061445502789311,24257,"compute",1,"","",""
186718,6061445502801088,20480,"compute",1,"","",""
186719,6061445502812640,19680,"compute",1,"","",""
186720,6061445502819616,8128,"compute",1,"","",""
186721,6061445502820832,21696,"compute",1,"","",""
186722,6061445502831392,31328,"compute",1,"","",""
186723,6061445502841216,32929,"compute",1,"","",""
186724,6061445502861664,32961,"compute",1,"","",""
186725,6061445502873152,59681,"compute",1,"","",""
186726,6061445502892385,483684,"compute",1,"","",""
186727,6061445502914017,29088,"compute",1,"","",""
186728,6061445502930785,29504,"compute",1,"","",""
186729,6061445503342917,24256,"compute",1,"","",""
186730,6061445503358149,25536,"compute",1,"","",""
186731,6061445503365893,11200,"compute",1,"","",""
186732,6061445503371621,27073,"compute",1,"","",""
186733,6061445503383013,20001,"compute",1,"","",""
186734,6061445503395878,15168,"compute",1,"","",""
186735,6061445503401541,7489,"compute",1,"","",""
186736,6061445503401958,18816,"compute",1,"","",""
186737,6061445503409958,24256,"compute",1,"","",""
186738,6061445503419366,8224,"compute",1,"","",""
186739,6061445503419718,25632,"compute",1,"","",""
186740,6061445503433254,20736,"compute",1,"","",""
186741,6061445503444326,29312,"compute",1,"","",""
186742,6061445503452422,7648,"compute",1,"","",""
186743,6061445503453318,31872,"compute",1,"","",""
186744,6061445503459782,371684,"compute",1,"","",""
186745,6061445503472742,23681,"compute",1,"","",""
187005,6061445503800042,38976,"compute",1,"","",""
187007,6061445503825194,37824,"compute",1,"","",""
187008,6061445503838442,35328,"compute",1,"","",""
187009,6061445503861802,25120,"compute",1,"","",""
187010,6061445503872266,30528,"compute",1,"","",""
187011,6061445503885802,22721,"compute",1,"","",""
187012,6061445503901099,18496,"compute",1,"","",""
187013,6061445503907274,8417,"compute",1,"","",""
187014,6061445503907563,29472,"compute",1,"","",""
187019,6061445503930891,17856,"compute",1,"","",""
187021,6061445503936075,49280,"compute",1,"","",""
187026,6061445503947787,47393,"compute",1,"","",""
187037,6061445503983851,30369,"compute",1,"","",""
187041,6061445503993740,39232,"compute",1,"","",""
187042,6061445503994508,31328,"compute",1,"","",""
187049,6061445504013580,25312,"compute",1,"","",""
187055,6061445504029964,20000,"compute",1,"","",""
187058,6061445504037932,34368,"compute",1,"","",""
187063,6061445504048908,30336,"compute",1,"","",""
187070,6061445504070156,75585,"compute",1,"","",""
187071,6061445504071020,29952,"compute",1,"","",""
187075,6061445504078156,27393,"compute",1,"","",""
187090,6061445504125165,7488,"compute",1,"","",""
187093,6061445504130797,24896,"compute",1,"","",""
187094,6061445504133069,10336,"compute",1,"","",""
187098,6061445504143629,24384,"compute",1,"","",""
187103,6061445504154637,24641,"compute",1,"","",""
187107,6061445504167053,24256,"compute",1,"","",""
187112,6061445504178285,25633,"compute",1,"","",""
187117,6061445504190189,34497,"compute",1,"","",""
187122,6061445504203181,32577,"compute",1,"","",""
187129,6061445504222510,181122,"compute",1,"","",""
187131,6061445504223918,42272,"compute",1,"","",""
187143,6061445504256910,48128,"compute",1,"","",""
187177,6061445504364687,27552,"compute",1,"","",""
187183,6061445504379984,24576,"compute",1,"","",""
187188,6061445504392432,21952,"compute",1,"","",""
187193,6061445504403407,30625,"compute",1,"","",""
187197,6061445504413647,37633,"compute",1,"","",""
187205,6061445504432880,56736,"compute",1,"","",""
187216,6061445504470192,31457,"compute",1,"","",""
187219,6061445504487473,24288,"compute",1,"","",""
187224,6061445504500048,39873,"compute",1,"","",""
187229,6061445504510865,53088,"compute",1,"","",""
187239,6061445504539217,33536,"compute",1,"","",""
187246,6061445504560529,20288,"compute",1,"","",""
187250,6061445504570257,21920,"compute",1,"","",""
187254,6061445504579282,7680,"compute",1,"","",""
187255,6061445504579922,27232,"compute",1,"","",""
187259,6061445504591250,26272,"compute",1,"","",""
187265,6061445504606258,31296,"compute",1,"","",""
187270,6061445504616882,31136,"compute",1,"","",""
187278,6061445504636850,37952,"compute",1,"","",""
187282,6061445504646866,77121,"compute",1,"","",""
187307,6061445504730291,274658,"compute",0,"","",""
187323,6061445505013398,9600,"compute",1,"","",""
187324,6061445505015254,18080,"compute",1,"","",""
187326,6061445505028278,11488,"compute",1,"","",""
187327,6061445505028374,20320,"compute",1,"","",""
187329,6061445505039158,27552,"compute",1,"","",""
187331,6061445505041462,13024,"compute",1,"","",""
187333,6061445505053398,18976,"compute",1,"","",""
187334,6061445505053782,59873,"compute",1,"","",""
187339,6061445505102935,19680,"compute",1,"","",""
187341,6061445505112215,17152,"compute",1,"","",""
187343,6061445505121687,24096,"compute",1,"","",""
187346,6061445505138327,26272,"compute",1,"","",""
187347,6061445505140151,11616,"compute",1,"","",""
187348,6061445505144759,12992,"compute",1,"","",""
187350,6061445505156695,12832,"compute",1,"","",""
187352,6061445505160695,22080,"compute",1,"","",""
187353,6061445505162199,13184,"compute",1,"","",""
187355,6061445505174167,14368,"compute",1,"","",""
187356,6061445505177303,23681,"compute",1,"","",""
187358,6061445505187607,22080,"compute",1,"","",""
187360,6061445505199960,23712,"compute",1,"","",""
187362,6061445505216696,16896,"compute",1,"","",""
187363,6061445505222744,24608,"compute",1,"","",""
187364,6061445505228120,12576,"compute",1,"","",""
187365,6061445505239448,14496,"compute",1,"","",""
187366,6061445505240600,38272,"compute",1,"","",""
187367,6061445505245464,13888,"compute",1,"","",""
187368,6061445505258616,25345,"compute",1,"","",""
187370,6061445505290168,51137,"compute",1,"","",""
187375,6061445505332601,17920,"compute",1,"","",""
187377,6061445505340057,23040,"compute",1,"","",""
187379,6061445505355673,15968,"compute",1,"","",""
187381,6061445505360825,29985,"compute",1,"","",""
187382,6061445505362073,16288,"compute",1,"","",""
187385,6061445505377337,22688,"compute",1,"","",""
187387,6061445505389593,11969,"compute",1,"","",""
187388,6061445505394618,39328,"compute",1,"","",""
187392,6061445505423226,18176,"compute",1,"","",""
187394,6061445505433114,16064,"compute",1,"","",""
187395,6061445505440506,21632,"compute",1,"","",""
187397,6061445505448538,34528,"compute",1,"","",""
187400,6061445505461690,27329,"compute",1,"","",""
187401,6061445505478426,23456,"compute",1,"","",""
187403,6061445505488346,18561,"compute",1,"","",""
187405,6061445505493434,24705,"compute",1,"","",""
187407,6061445505505947,17344,"compute",1,"","",""
187408,6061445505507547,28224,"compute",1,"","",""
187409,6061445505516635,12032,"compute",1,"","",""
187410,6061445505526939,15296,"compute",1,"","",""
187412,6061445505589819,27425,"compute",1,"","",""
187415,6061445505608348,17536,"compute",1,"","",""
187417,6061445505616284,24928,"compute",1,"","",""
187419,6061445505633532,15680,"compute",1,"","",""
187420,6061445505634556,21408,"compute",1,"","",""
187423,6061445505647900,23168,"compute",1,"","",""
187424,6061445505663100,16128,"compute",1,"","",""
187426,6061445505733789,126753,"compute",1,"","",""
187432,6061445505848766,16768,"compute",1,"","",""
187433,6061445505851166,53440,"compute",1,"","",""
187437,6061445505885150,21761,"compute",1,"","",""
187440,6061445505899871,14432,"compute",1,"","",""
187441,6061445505906238,13601,"compute",1,"","",""
187443,6061445505911295,24288,"compute",1,"","",""
187444,6061445505912095,36064,"compute",1,"","",""
187446,6061445505918911,22496,"compute",1,"","",""
187449,6061445505939519,14304,"compute",1,"","",""
187450,6061445505947071,13184,"compute",1,"","",""
187452,6061445505954271,11136,"compute",1,"","",""
187453,6061445505957183,15040,"compute",1,"","",""
187455,6061445505964479,12640,"compute",1,"","",""
187456,6061445505965279,18753,"compute",1,"","",""
187458,6061445505975807,22720,"compute",1,"","",""
187461,6061445505991263,18561,"compute",1,"","",""
187463,6061445506004160,10624,"compute",1,"","",""
187465,6061445506008512,11776,"compute",1,"","",""
187466,6061445506013695,13601,"compute",1,"","",""
187467,6061445506015584,27232,"compute",1,"","",""
187469,6061445506019552,14880,"compute",1,"","",""
187471,6061445506033152,24768,"compute",1,"","",""
187472,6061445506037312,28736,"compute",1,"","",""
187475,6061445506056512,15488,"compute",1,"","",""
187477,6061445506063936,14464,"compute",1,"","",""
187478,6061445506065760,19872,"compute",1,"","",""
187480,6061445506077664,15872,"compute",1,"","",""
187482,6061445506087520,16096,"compute",1,"","",""
187484,6061445506097504,14368,"compute",1,"","",""
187486,6061445506108352,10849,"compute",1,"","",""
187488,6061445506118977,7904,"compute",1,"","",""
187490,6061445506128129,8832,"compute",1,"","",""
187492,6061445506137921,7328,"compute",1,"","",""
187494,6061445506147361,7488,"compute",1,"","",""
187496,6061445506157953,7232,"compute",1,"","",""
187498,6061445506167233,8736,"compute",1,"","",""
187500,6061445506177441,9024,"compute",1,"","",""
187502,6061445506187457,7488,"compute",1,"","",""
187504,6061445506197793,7553,"compute",1,"","",""
187506,6061445506207970,9536,"compute",1,"","",""
187508,6061445506218146,8160,"compute",1,"","",""
187510,6061445506228226,7840,"compute",1,"","",""
187512,6061445506238018,7520,"compute",1,"","",""
187514,6061445506247490,7296,"compute",1,"","",""
187516,6061445506257314,8320,"compute",1,"","",""
187518,6061445506267650,14624,"compute",1,"","",""
187520,6061445506278850,10048,"compute",1,"","",""
187522,6061445506288450,10497,"compute",1,"","",""
187524,6061445506298627,12608,"compute",1,"","",""
187526,6061445506309602,7808,"compute",1,"","",""
187528,6061445506318563,35744,"compute",1,"","",""
187532,6061445506342819,18464,"compute",1,"","",""
187534,6061445506353219,26432,"compute",1,"","",""
187536,6061445506370883,16416,"compute",1,"","",""
187538,6061445506378883,14593,"compute",1,"","",""
187540,6061445506386243,13153,"compute",1,"","",""
187541,6061445506391203,16416,"compute",1,"","",""
187543,6061445506398691,14433,"compute",1,"","",""
187545,6061445506406787,13505,"compute",1,"","",""
187547,6061445506412068,13376,"compute",1,"","",""
187548,6061445506418692,11680,"compute",1,"","",""
187550,6061445506428356,7584,"compute",1,"","",""
187552,6061445506437604,7936,"compute",1,"","",""
187554,6061445506448420,48160,"compute",1,"","",""
187558,6061445506484100,23328,"compute",1,"","",""
187560,6061445506494245,25088,"compute",1,"","",""
187563,6061445506506948,19425,"compute",1,"","",""
187565,6061445506517221,17472,"compute",1,"","",""
187566,6061445506525669,17696,"compute",1,"","",""
187567,6061445506534149,20896,"compute",1,"","",""
187568,6061445506546181,15552,"compute",1,"","",""
187570,6061445506597254,129377,"compute",1,"","",""
187583,6061445506711591,15872,"compute",1,"","",""
187584,6061445506716839,25504,"compute",1,"","",""
187585,6061445506718727,15776,"compute",1,"","",""
187588,6061445506733639,13728,"compute",1,"","",""
187589,6061445506736903,17184,"compute",1,"","",""
187591,6061445506746375,15936,"compute",1,"","",""
187593,6061445506753223,16544,"compute",1,"","",""
187595,6061445506761575,14144,"compute",1,"","",""
187596,6061445506763335,25920,"compute",1,"","",""
187597,6061445506768263,12800,"compute",1,"","",""
187599,6061445506779943,13217,"compute",1,"","",""
187601,6061445506781415,26913,"compute",1,"","",""
187604,6061445506801095,11265,"compute",1,"","",""
187605,6061445506803591,24513,"compute",1,"","",""
187606,6061445506808328,11328,"compute",1,"","",""
187609,6061445506818568,14432,"compute",1,"","",""
187610,6061445506821672,18240,"compute",1,"","",""
187612,6061445506832232,19936,"compute",1,"","",""
187614,6061445506839176,17120,"compute",1,"","",""
187615,6061445506847816,21888,"compute",1,"","",""
187616,6061445506848456,14016,"compute",1,"","",""
187617,6061445506861352,13472,"compute",1,"","",""
187618,6061445506863656,25633,"compute",1,"","",""
187619,6061445506868936,15392,"compute",1,"","",""
187620,6061445506882504,11776,"compute",1,"","",""
187622,6061445506922792,33505,"compute",1,"","",""
187625,6061445506945385,16832,"compute",1,"","",""
187627,6061445506953065,18240,"compute",1,"","",""
187629,6061445506961481,13152,"compute",1,"","",""
187630,6061445506963817,16064,"compute",1,"","",""
187632,6061445506973801,13536,"compute",1,"","",""
187634,6061445506984105,9056,"compute",1,"","",""
187636,6061445506993929,8609,"compute",1,"","",""
187638,6061445507003913,9985,"compute",1,"","",""
187640,6061445507013961,9889,"compute",1,"","",""
187642,6061445507023978,7424,"compute",1,"","",""
187644,6061445507033994,11328,"compute",1,"","",""
187646,6061445507043946,11488,"compute",1,"","",""
187648,6061445507117835,47360,"compute",1,"","",""
187653,6061445507152427,21024,"compute",1,"","",""
187655,6061445507163051,15840,"compute",1,"","",""
187656,6061445507164043,23552,"compute",1,"","",""
187658,6061445507169355,11776,"compute",1,"","",""
187660,6061445507179979,14560,"compute",1,"","",""
187661,6061445507185675,21504,"compute",1,"","",""
187662,6061445507186123,14816,"compute",1,"","",""
187665,6061445507199851,13921,"compute",1,"","",""
187666,6061445507206124,13343,"compute",1,"","",""
187668,6061445507214764,10432,"compute",1,"","",""
187670,6061445507224492,9792,"compute",1,"","",""
187672,6061445507234412,7904,"compute",1,"","",""
187674,6061445507244044,13152,"compute",1,"","",""
187676,6061445507254828,13440,"compute",1,"","",""
187678,6061445507264300,12000,"compute",1,"","",""
187680,6061445507275820,22273,"compute",1,"","",""
187682,6061445507348845,204898,"compute",1,"","",""
187697,6061445507542863,17760,"compute",1,"","",""
187698,6061445507543439,24448,"compute",1,"","",""
187700,6061445507559567,11680,"compute",1,"","",""
187701,6061445507563535,14656,"compute",1,"","",""
187703,6061445507569871,25024,"compute",1,"","",""
187704,6061445507569935,14336,"compute",1,"","",""
187706,6061445507577103,13536,"compute",1,"","",""
187708,6061445507588879,11296,"compute",1,"","",""
187709,6061445507593199,22304,"compute",1,"","",""
187710,6061445507593743,12608,"compute",1,"","",""
187713,6061445507605328,13440,"compute",1,"","",""
187714,6061445507612303,21729,"compute",1,"","",""
187715,6061445507613136,10784,"compute",1,"","",""
187717,6061445507623088,14912,"compute",1,"","",""
187718,6061445507624591,171362,"compute",1,"","",""
187735,6061445507784433,19553,"compute",1,"","",""
187737,6061445507794417,17472,"compute",1,"","",""
187739,6061445507803409,26881,"compute",1,"","",""
187740,6061445507821202,17568,"compute",1,"","",""
187741,6061445507829809,16609,"compute",1,"","",""
187742,6061445507838130,14784,"compute",1,"","",""
187743,6061445507845874,12032,"compute",1,"","",""
187744,6061445507849650,15552,"compute",1,"","",""
187745,6061445507860722,11840,"compute",1,"","",""
187746,6061445507862962,27520,"compute",1,"","",""
187747,6061445507864274,15392,"compute",1,"","",""
187749,6061445507878546,21536,"compute",1,"","",""
187751,6061445507889458,16160,"compute",1,"","",""
187753,6061445507899058,12992,"compute",1,"","",""
187755,6061445507904658,23681,"compute",1,"","",""
187756,6061445507905138,11553,"compute",1,"","",""
187758,6061445507909683,11968,"compute",1,"","",""
187760,6061445507920498,16705,"compute",1,"","",""
187761,6061445507927635,17792,"compute",1,"","",""
187763,6061445507936403,11648,"compute",1,"","",""
187764,6061445507936947,21920,"compute",1,"","",""
187766,6061445507947027,34272,"compute",1,"","",""
187768,6061445507957747,46272,"compute",1,"","",""
187771,6061445507972787,72961,"compute",1,"","",""
187773,6061445507980307,26880,"compute",1,"","",""
187778,6061445508026324,26176,"compute",1,"","",""
187781,6061445508042612,17056,"compute",1,"","",""
187782,6061445508043796,29600,"compute",1,"","",""
187784,6061445508051380,14880,"compute",1,"","",""
187786,6061445508065172,22816,"compute",1,"","",""
187789,6061445508081140,13568,"compute",1,"","",""
187790,6061445508087444,13504,"compute",1,"","",""
187793,6061445508094036,19745,"compute",1,"","",""
187801,6061445508111956,9985,"compute",1,"","",""
187802,6061445508112244,26465,"compute",1,"","",""
187803,6061445508112789,16000,"compute",1,"","",""
187804,6061445508127957,16896,"compute",1,"","",""
