waiting_gpu,start_ns,wait_ms,laggard_gpu,laggard_sync_frac,laggard_busy_frac,kind,laggard_top_categories,laggard_nvtx
6,14774563192,19.862,1,0.0,1.016,laggard_gpu_busy,gemm=8.1ms;elementwise=7.9ms;moe_permute=3.1ms,backward|recompute
6,14826651820,27.363,1,0.0,1.03,laggard_gpu_busy,gemm=16.3ms;cat_copy=5.2ms;activation=3.3ms,backward|recompute
6,15415597067,19.602,1,0.0,1.018,laggard_gpu_busy,gemm=7.6ms;elementwise=6.3ms;moe_permute=3.0ms,backward|recompute
6,15458528418,23.413,1,0.0,1.028,laggard_gpu_busy,gemm=12.9ms;elementwise=3.7ms;moe_permute=3.0ms,backward|recompute
6,15637389573,17.704,4,0.0,1.015,laggard_gpu_busy,gemm=7.0ms;elementwise=6.9ms;moe_permute=3.3ms,backward|recompute
6,15683758494,21.681,4,0.0,1.032,laggard_gpu_busy,gemm=13.8ms;moe_permute=3.3ms;activation=3.0ms,backward|recompute
6,16050131017,19.888,2,0.0,1.014,laggard_gpu_busy,elementwise=7.2ms;gemm=7.1ms;moe_permute=3.1ms,backward|recompute
6,16097740694,23.697,2,0.0,1.03,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.2ms;activation=3.0ms,backward|recompute
6,16279124398,18.613,1,0.0,1.015,laggard_gpu_busy,gemm=7.2ms;elementwise=7.0ms;moe_permute=3.0ms,backward|recompute
6,16326700219,23.839,1,0.0,1.029,laggard_gpu_busy,gemm=14.6ms;activation=3.3ms;moe_permute=3.3ms,backward|recompute
6,16505018035,15.574,2,0.0,1.017,laggard_gpu_busy,gemm=6.1ms;elementwise=5.9ms;moe_permute=3.1ms,backward|recompute
6,16547539051,18.563,2,0.0,1.046,laggard_gpu_busy,gemm=12.1ms;moe_permute=3.0ms;activation=2.5ms,backward|recompute
6,16718577816,18.058,3,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.1ms;moe_permute=2.8ms,backward|recompute
6,16760693004,21.476,3,0.0,1.037,laggard_gpu_busy,gemm=12.5ms;moe_permute=2.9ms;activation=2.5ms,backward|recompute
6,16936482122,13.646,7,0.0,1.019,laggard_gpu_busy,gemm=5.8ms;elementwise=4.6ms;moe_permute=2.8ms,backward|recompute
6,16977222096,16.3,7,0.0,1.04,laggard_gpu_busy,gemm=11.5ms;moe_permute=2.9ms;activation=1.5ms,backward|recompute
6,17370310073,31.936,4,0.0,1.016,laggard_gpu_busy,gemm=14.0ms;elementwise=10.2ms;moe_permute=4.0ms,backward|recompute
6,17428238674,41.466,4,0.0,1.015,laggard_gpu_busy,gemm=17.9ms;elementwise=9.9ms;cat_copy=6.9ms,backward|recompute
6,17631791471,6.805,0,0.0,1.039,laggard_gpu_busy,gemm=4.3ms;moe_permute=2.8ms;hybridep_meta=0.0ms,backward|recompute
6,17677594218,8.148,0,0.0,1.03,laggard_gpu_busy,gemm=5.5ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
6,18075959953,13.583,0,0.0,1.02,laggard_gpu_busy,gemm=5.9ms;elementwise=4.5ms;moe_permute=2.8ms,backward|recompute
6,18115776500,17.018,0,0.0,1.04,laggard_gpu_busy,gemm=11.8ms;moe_permute=2.7ms;activation=2.2ms,backward|recompute
6,18290764870,30.081,1,0.0,1.009,laggard_gpu_busy,gemm=11.3ms;elementwise=10.4ms;activation=3.8ms,backward|recompute
6,18353954240,42.615,1,0.0,1.015,laggard_gpu_busy,gemm=20.6ms;cat_copy=8.1ms;elementwise=6.1ms,backward|recompute
6,18550703607,14.98,1,0.0,1.018,laggard_gpu_busy,gemm=6.5ms;elementwise=5.3ms;moe_permute=2.7ms,backward|recompute
6,18594419940,17.841,1,0.0,1.034,laggard_gpu_busy,gemm=12.9ms;moe_permute=2.9ms;activation=1.6ms,backward|recompute
6,18997466168,20.55,7,0.0,1.028,laggard_gpu_busy,gemm=8.3ms;elementwise=6.7ms;moe_permute=2.9ms,backward|recompute
6,19041834507,24.937,7,0.0,1.026,laggard_gpu_busy,gemm=13.3ms;elementwise=4.3ms;moe_permute=3.2ms,backward|recompute
6,19222265239,17.167,4,0.0,1.018,laggard_gpu_busy,gemm=7.1ms;elementwise=6.5ms;moe_permute=3.0ms,backward|recompute
6,19268763776,20.741,4,0.0,1.032,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.1ms;activation=2.9ms,backward|recompute
6,19460658309,15.064,0,0.0,1.017,laggard_gpu_busy,gemm=5.6ms;elementwise=5.6ms;moe_permute=2.5ms,backward|recompute
6,19498577428,18.351,0,0.0,1.038,laggard_gpu_busy,gemm=11.3ms;moe_permute=2.6ms;activation=2.3ms,backward|recompute
6,19669046551,20.874,7,0.0,1.017,laggard_gpu_busy,gemm=8.0ms;elementwise=6.9ms;moe_permute=3.0ms,backward|recompute
6,19715493312,24.811,7,0.0,1.027,laggard_gpu_busy,gemm=14.0ms;elementwise=3.4ms;moe_permute=3.2ms,backward|recompute
6,20144251049,17.205,1,0.0,1.014,laggard_gpu_busy,elementwise=6.7ms;gemm=6.5ms;moe_permute=2.9ms,backward|recompute
6,20187910777,20.877,1,0.0,1.033,laggard_gpu_busy,gemm=13.2ms;moe_permute=3.2ms;activation=2.8ms,backward|recompute
6,20361392526,15.911,5,0.0,1.02,laggard_gpu_busy,gemm=6.1ms;elementwise=6.1ms;moe_permute=2.8ms,backward|recompute
6,20403139115,18.872,5,0.0,1.039,laggard_gpu_busy,gemm=12.3ms;moe_permute=2.9ms;activation=2.5ms,backward|recompute
6,20574623115,20.949,0,0.0,1.011,laggard_gpu_busy,elementwise=7.5ms;gemm=7.5ms;moe_permute=3.1ms,backward|recompute
6,20623583060,29.882,0,0.0,1.02,laggard_gpu_busy,gemm=15.0ms;cat_copy=6.0ms;activation=3.3ms,backward|recompute
6,21024002327,12.517,1,0.0,1.025,laggard_gpu_busy,gemm=6.0ms;elementwise=3.2ms;moe_permute=2.9ms,backward|recompute
6,21064987051,15.318,1,0.0,1.053,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.8ms;cat_copy=1.0ms,backward|recompute
6,21249522358,10.391,5,0.0,1.019,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,21304969124,16.982,5,0.0,1.024,laggard_gpu_busy,gemm=14.0ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
6,21686325117,5.851,5,0.001,1.03,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,backward|recompute
6,21724088878,7.694,5,0.001,1.028,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
6,22120381094,17.934,0,0.0,1.015,laggard_gpu_busy,gemm=6.3ms;elementwise=6.3ms;moe_permute=2.9ms,backward|recompute
6,22163574610,21.2,0,0.0,1.029,laggard_gpu_busy,gemm=12.5ms;moe_permute=3.0ms;activation=2.6ms,backward|recompute
6,22346289291,7.21,5,0.001,1.037,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
6,22394629398,8.942,5,0.001,1.05,laggard_gpu_busy,gemm=6.3ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,22561555782,18.246,2,0.0,1.015,laggard_gpu_busy,gemm=6.8ms;elementwise=6.8ms;moe_permute=3.1ms,backward|recompute
6,22606299946,22.475,2,0.0,1.029,laggard_gpu_busy,gemm=13.6ms;moe_permute=3.1ms;activation=3.0ms,backward|recompute
6,22794134012,15.809,3,0.0,1.017,laggard_gpu_busy,gemm=8.0ms;moe_permute=3.6ms;elementwise=3.5ms,backward|recompute
6,22847252827,23.685,3,0.0,1.03,laggard_gpu_busy,gemm=15.8ms;cat_copy=4.9ms;moe_permute=3.6ms,backward|recompute
6,23025069248,19.195,3,0.0,1.016,laggard_gpu_busy,gemm=7.0ms;elementwise=6.8ms;moe_permute=2.9ms,backward|recompute
6,23070921105,23.203,3,0.0,1.032,laggard_gpu_busy,gemm=13.9ms;moe_permute=3.2ms;activation=2.9ms,backward|recompute
6,23474490338,15.785,7,0.0,1.017,laggard_gpu_busy,gemm=6.1ms;elementwise=6.0ms;moe_permute=2.9ms,backward|recompute
6,23516339624,18.682,7,0.0,1.039,laggard_gpu_busy,gemm=12.2ms;moe_permute=2.9ms;activation=2.5ms,backward|recompute
6,23688454351,9.981,5,0.0,1.03,laggard_gpu_busy,gemm=5.6ms;moe_permute=2.5ms;elementwise=1.5ms,backward|recompute
6,23728014715,11.581,5,0.0,1.045,laggard_gpu_busy,gemm=9.5ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
6,23892994134,6.499,1,0.001,1.058,laggard_gpu_busy,gemm=4.6ms;moe_permute=2.3ms;hybridep_meta=0.0ms,backward|recompute
6,23928993243,8.516,1,0.001,1.074,laggard_gpu_busy,gemm=6.6ms;moe_permute=2.5ms;hybridep_meta=0.0ms,backward|recompute
6,24545707445,10.133,0,0.0,1.034,laggard_gpu_busy,gemm=7.2ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,24597487211,12.389,0,0.0,1.031,laggard_gpu_busy,gemm=9.4ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
6,24753719541,32.865,4,0.0,1.035,laggard_gpu_busy,gemm=18.4ms;elementwise=8.4ms;moe_permute=3.3ms,backward|recompute
6,24806049584,42.441,4,0.0,1.013,laggard_gpu_busy,gemm=16.8ms;elementwise=10.0ms;cat_copy=9.5ms,backward|recompute
6,25003165881,11.44,0,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;elementwise=1.8ms,backward|recompute
6,25047645567,13.587,0,0.0,1.023,laggard_gpu_busy,gemm=10.9ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
6,25209420198,29.154,3,0.0,1.022,laggard_gpu_busy,gemm=14.4ms;elementwise=8.2ms;moe_permute=3.3ms,backward|recompute
6,25259723403,37.973,3,0.0,1.016,laggard_gpu_busy,gemm=15.7ms;elementwise=9.6ms;cat_copy=6.6ms,backward|recompute
6,25462354064,18.173,4,0.0,1.015,laggard_gpu_busy,gemm=8.4ms;elementwise=5.3ms;moe_permute=3.7ms,backward|recompute
6,25517400457,26.946,4,0.0,1.026,laggard_gpu_busy,gemm=16.9ms;cat_copy=5.7ms;moe_permute=3.4ms,backward|recompute
6,25704681158,12.613,4,0.0,1.028,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.0ms;elementwise=1.8ms,backward|recompute
6,25753089975,15.979,4,0.0,1.04,laggard_gpu_busy,gemm=13.5ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,25934558357,6.298,2,0.001,1.023,laggard_gpu_busy,moe_permute=3.3ms;gemm=3.1ms;hybridep_meta=0.0ms,backward|recompute
6,25986283946,8.481,2,0.001,1.033,laggard_gpu_busy,gemm=5.4ms;moe_permute=3.4ms;hybridep_meta=0.0ms,backward|recompute
6,26150980048,12.343,3,0.0,1.025,laggard_gpu_busy,gemm=6.0ms;elementwise=3.5ms;moe_permute=2.5ms,backward|recompute
6,26191457162,14.548,3,0.0,1.051,laggard_gpu_busy,gemm=11.9ms;moe_permute=2.7ms;cat_copy=0.6ms,backward|recompute
6,26816688453,11.978,3,0.0,1.024,laggard_gpu_busy,gemm=6.3ms;moe_permute=3.0ms;elementwise=2.2ms,backward|recompute
6,26860133124,14.672,3,0.0,1.055,laggard_gpu_busy,gemm=12.6ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
6,27244673212,8.302,5,0.001,1.038,laggard_gpu_busy,gemm=5.3ms;moe_permute=2.4ms;cat_copy=0.6ms,backward|recompute
6,27281626420,10.559,5,0.001,1.067,laggard_gpu_busy,gemm=8.7ms;moe_permute=2.6ms;hybridep_meta=0.0ms,backward|recompute
6,27451523208,13.712,4,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;elementwise=3.7ms;moe_permute=2.8ms,backward|recompute
6,27496445560,16.164,4,0.0,1.045,laggard_gpu_busy,gemm=13.4ms;moe_permute=3.0ms;cat_copy=0.5ms,backward|recompute
6,28098210223,20.012,7,0.0,1.013,laggard_gpu_busy,gemm=7.8ms;elementwise=7.5ms;moe_permute=3.6ms,backward|recompute
6,28148107926,25.626,7,0.0,1.026,laggard_gpu_busy,gemm=15.1ms;moe_permute=3.6ms;activation=3.5ms,backward|recompute
6,28523582185,11.702,0,0.0,1.026,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.7ms;elementwise=2.3ms,backward|recompute
6,28566387876,14.331,0,0.0,1.047,laggard_gpu_busy,gemm=12.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,backward|recompute
7,2180534208,19.012,0,0.0,1.021,laggard_gpu_busy,gemm=7.4ms;elementwise=6.3ms;moe_permute=2.7ms,forward|attention
7,2500444286,9.07,1,0.0,1.035,laggard_gpu_busy,gemm=5.0ms;moe_permute=2.2ms;elementwise=1.6ms,forward|attention
7,2575864437,21.322,6,0.0,1.012,laggard_gpu_busy,gemm=7.5ms;elementwise=7.4ms;moe_permute=3.1ms,forward|attention
7,2667784769,13.336,4,0.0,1.023,laggard_gpu_busy,gemm=6.7ms;elementwise=3.3ms;moe_permute=2.8ms,forward|attention
7,2895146799,12.776,2,0.0,1.021,laggard_gpu_busy,gemm=5.8ms;elementwise=3.9ms;moe_permute=2.6ms,forward|attention
7,2971310443,17.981,3,0.0,1.014,laggard_gpu_busy,elementwise=6.5ms;gemm=6.2ms;moe_permute=2.9ms,forward|attention
7,3058930617,23.037,6,0.0,1.011,laggard_gpu_busy,gemm=8.3ms;elementwise=8.2ms;moe_permute=3.1ms,forward|attention
7,3156614030,9.607,6,0.001,1.034,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.8ms;elementwise=0.2ms,forward|attention
7,3300446155,15.279,3,0.0,1.018,laggard_gpu_busy,gemm=5.9ms;elementwise=5.9ms;moe_permute=2.6ms,forward|attention
7,3379772894,24.72,2,0.0,1.026,laggard_gpu_busy,gemm=11.0ms;elementwise=7.5ms;moe_permute=3.3ms,forward|attention
7,3473573986,18.148,4,0.0,1.015,laggard_gpu_busy,gemm=7.3ms;elementwise=7.0ms;moe_permute=3.3ms,forward|attention
7,3565420033,19.733,4,0.0,1.014,laggard_gpu_busy,gemm=8.4ms;elementwise=7.3ms;moe_permute=3.3ms,forward|attention
7,3725375123,19.352,3,0.0,1.013,laggard_gpu_busy,elementwise=7.8ms;gemm=7.8ms;moe_permute=3.1ms,forward|attention
7,3818287674,9.302,0,0.0,1.035,laggard_gpu_busy,gemm=6.4ms;moe_permute=3.1ms;elementwise=0.2ms,forward|attention
7,3914292312,11.394,4,0.0,1.03,laggard_gpu_busy,gemm=8.4ms;moe_permute=3.3ms;elementwise=0.0ms,forward|attention
7,3997748826,18.472,0,0.0,1.014,laggard_gpu_busy,elementwise=7.4ms;gemm=7.4ms;moe_permute=3.0ms,forward|attention
7,4143373955,36.146,6,0.0,1.019,laggard_gpu_busy,gemm=20.8ms;elementwise=8.7ms;moe_permute=3.5ms,forward|moe
7,4241800531,15.906,4,0.0,1.025,laggard_gpu_busy,gemm=6.1ms;elementwise=5.2ms;moe_permute=2.4ms,forward|attention
7,4322758851,10.67,1,0.0,1.031,laggard_gpu_busy,gemm=5.3ms;elementwise=2.9ms;moe_permute=2.3ms,forward|attention
7,4401326529,11.262,5,0.0,1.027,laggard_gpu_busy,gemm=5.7ms;elementwise=2.7ms;moe_permute=2.5ms,forward|attention
7,4625625513,17.576,6,0.0,1.017,laggard_gpu_busy,gemm=6.3ms;elementwise=5.9ms;moe_permute=2.9ms,forward|attention
7,4706475640,29.387,3,0.0,1.016,laggard_gpu_busy,gemm=16.7ms;elementwise=6.9ms;moe_permute=3.0ms,forward|attention
7,4800477479,27.076,3,0.0,1.009,laggard_gpu_busy,gemm=12.6ms;elementwise=7.8ms;moe_permute=3.2ms,forward|attention
7,4968530804,12.776,2,0.0,1.024,laggard_gpu_busy,gemm=6.9ms;moe_permute=2.8ms;elementwise=2.6ms,forward|attention
7,5047868504,18.736,5,0.0,1.015,laggard_gpu_busy,elementwise=6.8ms;gemm=6.8ms;moe_permute=2.9ms,forward|attention
7,5137783498,16.246,0,0.0,1.016,laggard_gpu_busy,elementwise=6.4ms;gemm=6.3ms;moe_permute=2.9ms,forward|attention
7,5225149032,19.202,6,0.0,1.015,laggard_gpu_busy,gemm=7.7ms;elementwise=7.6ms;moe_permute=3.0ms,forward|attention
7,5379114734,12.078,5,0.0,1.023,laggard_gpu_busy,gemm=5.3ms;elementwise=4.0ms;moe_permute=2.4ms,forward|attention
7,5464348701,5.429,6,0.001,1.038,laggard_gpu_busy,gemm=3.1ms;moe_permute=2.5ms;hybridep_meta=0.0ms,forward|attention
7,5539953510,23.294,5,0.0,1.009,laggard_gpu_busy,elementwise=8.9ms;gemm=8.4ms;moe_permute=3.5ms,forward|attention
7,5631373538,11.413,1,0.0,1.028,laggard_gpu_busy,gemm=6.0ms;elementwise=2.5ms;moe_permute=2.5ms,forward|attention
7,5776659017,19.22,2,0.0,1.034,laggard_gpu_busy,gemm=8.8ms;elementwise=5.8ms;moe_permute=2.6ms,forward|attention
7,5859043252,25.332,0,0.0,1.029,laggard_gpu_busy,gemm=11.7ms;elementwise=7.5ms;moe_permute=3.2ms,forward|attention
7,5952836469,13.727,5,0.0,1.023,laggard_gpu_busy,gemm=6.1ms;elementwise=4.4ms;moe_permute=2.8ms,forward|attention
7,6034872477,14.475,1,0.0,1.019,laggard_gpu_busy,gemm=6.5ms;elementwise=4.8ms;moe_permute=2.7ms,forward|attention
7,6193457541,12.363,6,0.0,1.025,laggard_gpu_busy,gemm=7.4ms;moe_permute=3.1ms;elementwise=1.4ms,forward|attention
7,6358777695,11.159,0,0.0,1.025,laggard_gpu_busy,gemm=5.6ms;elementwise=2.6ms;moe_permute=2.5ms,forward|attention
7,6436132260,18.683,4,0.0,1.014,laggard_gpu_busy,gemm=7.0ms;elementwise=6.9ms;moe_permute=3.1ms,forward|attention
7,6678871940,17.317,6,0.0,1.015,laggard_gpu_busy,gemm=7.6ms;elementwise=5.9ms;moe_permute=3.2ms,forward|attention
7,6764120580,15.308,1,0.0,1.018,laggard_gpu_busy,gemm=6.5ms;elementwise=5.6ms;moe_permute=2.8ms,forward|attention
7,6842734963,39.05,1,0.0,1.031,laggard_gpu_busy,gemm=21.0ms;elementwise=10.4ms;moe_permute=3.9ms,forward|attention
7,7016143530,15.469,0,0.0,1.018,laggard_gpu_busy,gemm=6.0ms;elementwise=5.8ms;moe_permute=2.5ms,forward|attention
7,7094749432,26.264,6,0.0,1.048,laggard_gpu_busy,gemm=13.1ms;elementwise=7.6ms;moe_permute=3.1ms,forward|attention
7,7183629940,20.482,0,0.0,1.032,laggard_gpu_busy,gemm=8.6ms;elementwise=6.6ms;moe_permute=2.8ms,forward|attention
7,7276508430,22.972,4,0.0,1.013,laggard_gpu_busy,gemm=9.0ms;elementwise=8.8ms;moe_permute=4.0ms,forward|attention
7,7435064053,19.743,6,0.0,1.016,laggard_gpu_busy,gemm=7.1ms;elementwise=6.7ms;moe_permute=3.0ms,forward|attention
7,7691731645,6.387,2,0.001,1.013,laggard_gpu_busy,gemm=3.7ms;moe_permute=2.8ms;hybridep_meta=0.0ms,forward|attention
7,7851169731,5.401,1,0.001,0.997,laggard_gpu_busy,moe_permute=3.4ms;gemm=2.0ms;hybridep_meta=0.0ms,forward|attention
7,7926460595,17.061,2,0.0,1.016,laggard_gpu_busy,gemm=7.1ms;elementwise=6.2ms;moe_permute=3.1ms,forward|attention
7,8097754902,8.705,4,0.001,1.027,laggard_gpu_busy,gemm=6.1ms;moe_permute=2.9ms;hybridep_meta=0.0ms,forward|attention
7,8242378696,16.966,1,0.0,1.016,laggard_gpu_busy,elementwise=6.6ms;gemm=6.5ms;moe_permute=2.9ms,forward|attention
7,8321237204,16.844,1,0.0,0.998,laggard_gpu_busy,gemm=6.1ms;elementwise=5.5ms;moe_permute=2.6ms,forward|moe
7,8408937637,5.812,0,0.001,1.033,laggard_gpu_busy,gemm=3.6ms;moe_permute=2.4ms;hybridep_meta=0.0ms,forward|attention
7,8478910892,26.295,1,0.0,1.034,laggard_gpu_busy,gemm=11.7ms;elementwise=8.0ms;moe_permute=3.7ms,forward|attention
7,8649521225,7.652,6,0.001,1.038,laggard_gpu_busy,gemm=5.2ms;moe_permute=2.7ms;hybridep_meta=0.0ms,forward|attention
7,8725894754,11.819,4,0.001,1.029,laggard_gpu_busy,gemm=6.1ms;elementwise=2.8ms;moe_permute=2.6ms,forward|attention
7,8806706077,11.346,0,0.0,1.027,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;elementwise=2.3ms,forward|attention
7,8883883836,17.034,3,0.0,1.019,laggard_gpu_busy,gemm=6.6ms;elementwise=6.4ms;moe_permute=2.8ms,forward|attention
7,9028338284,23.463,6,0.0,1.031,laggard_gpu_busy,gemm=12.1ms;elementwise=6.3ms;moe_permute=2.8ms,forward|attention
7,9116305984,18.005,1,0.0,1.016,laggard_gpu_busy,gemm=6.4ms;elementwise=6.3ms;moe_permute=3.0ms,forward|attention
7,9205724447,10.541,0,0.0,1.028,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.8ms;elementwise=1.0ms,forward|attention
7,9286599579,10.722,5,0.001,1.026,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms;elementwise=1.3ms,forward|attention
7,9442512965,9.642,4,0.001,1.024,laggard_gpu_busy,gemm=6.3ms;moe_permute=2.9ms;cat_copy=0.3ms,forward|attention
7,9519945094,24.904,6,0.0,1.016,laggard_gpu_busy,gemm=9.5ms;elementwise=8.4ms;moe_permute=3.3ms,forward|attention
7,9619105938,11.442,6,0.0,1.021,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.1ms;elementwise=1.0ms,forward|attention
7,9688962785,42.148,1,0.0,0.882,laggard_gpu_busy,gemm=19.9ms;elementwise=9.1ms;moe_permute=3.9ms,forward|lm_head
7,11713459055,363.505,1,0.0,0.101,laggard_gpu_idle(host),gemm=19.6ms;elementwise=9.2ms;moe_permute=3.4ms,backward|moe|recompute
7,12089772632,53.253,1,0.0,1.022,laggard_gpu_busy,gemm=26.3ms;elementwise=10.7ms;cat_copy=10.2ms,backward|recompute
7,12314766701,11.021,6,0.001,1.022,laggard_gpu_busy,gemm=6.8ms;moe_permute=3.0ms;cat_copy=0.8ms,backward|recompute
7,12361162794,13.879,6,0.0,1.034,laggard_gpu_busy,gemm=11.4ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,12531160156,24.65,6,0.0,1.013,laggard_gpu_busy,gemm=9.3ms;elementwise=8.4ms;moe_permute=3.2ms,backward|recompute
7,12584724276,35.12,6,0.0,1.014,laggard_gpu_busy,gemm=16.9ms;cat_copy=6.6ms;elementwise=4.9ms,backward|recompute
7,12783917493,9.407,4,0.001,1.028,laggard_gpu_busy,gemm=6.4ms;moe_permute=2.7ms;cat_copy=0.3ms,backward|recompute
7,12828263937,12.019,4,0.0,1.036,laggard_gpu_busy,gemm=9.5ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,13002076051,10.96,5,0.0,1.028,laggard_gpu_busy,gemm=6.2ms;moe_permute=2.8ms;elementwise=1.5ms,backward|recompute
7,13045919258,13.172,5,0.0,1.041,laggard_gpu_busy,gemm=10.7ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,13216766868,57.416,0,0.0,0.184,laggard_gpu_idle(host),gemm=6.3ms;moe_permute=2.8ms;elementwise=0.8ms,backward|moe|recompute
7,13307414139,12.382,0,0.0,1.036,laggard_gpu_busy,gemm=9.9ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
7,13472699047,17.609,1,0.0,1.017,laggard_gpu_busy,gemm=6.4ms;elementwise=6.2ms;moe_permute=2.7ms,backward|recompute
7,13515635687,21.22,1,0.0,1.032,laggard_gpu_busy,gemm=12.9ms;moe_permute=2.9ms;activation=2.6ms,backward|recompute
7,13685756250,23.412,6,0.0,1.034,laggard_gpu_busy,gemm=12.2ms;elementwise=6.2ms;moe_permute=2.8ms,backward|recompute
7,13727564465,27.778,6,0.0,1.024,laggard_gpu_busy,gemm=12.6ms;elementwise=7.5ms;moe_permute=3.0ms,backward|recompute
7,13916936741,17.282,3,0.0,1.017,laggard_gpu_busy,gemm=6.6ms;elementwise=6.4ms;moe_permute=2.8ms,backward|recompute
7,13960450676,21.058,3,0.0,1.035,laggard_gpu_busy,gemm=13.3ms;moe_permute=3.0ms;activation=2.8ms,backward|recompute
7,14135028020,11.421,0,0.0,1.026,laggard_gpu_busy,gemm=6.0ms;moe_permute=2.7ms;elementwise=2.3ms,backward|recompute
7,14177083799,13.557,0,0.0,1.051,laggard_gpu_busy,gemm=11.4ms;moe_permute=2.9ms;hybridep_combine=0.0ms,backward|recompute
7,14343954550,11.783,4,0.0,1.029,laggard_gpu_busy,gemm=6.1ms;elementwise=2.7ms;moe_permute=2.6ms,backward|recompute
7,14384671821,14.367,4,0.0,1.053,laggard_gpu_busy,gemm=12.0ms;moe_permute=2.8ms;cat_copy=0.4ms,backward|recompute
7,14563493425,8.374,6,0.001,1.035,laggard_gpu_busy,gemm=5.7ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,14608248010,10.162,6,0.001,1.012,laggard_gpu_busy,gemm=7.3ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
7,14768878837,25.547,1,0.0,1.035,laggard_gpu_busy,gemm=11.6ms;elementwise=7.9ms;moe_permute=3.1ms,backward|recompute
7,14820058084,33.957,1,0.0,1.023,laggard_gpu_busy,gemm=16.3ms;cat_copy=6.1ms;elementwise=5.7ms,backward|recompute
7,15009421889,5.678,0,0.001,1.029,laggard_gpu_busy,gemm=3.5ms;moe_permute=2.4ms;hybridep_combine=0.0ms,backward|recompute
7,15047799396,6.607,0,0.0,1.015,laggard_gpu_busy,gemm=4.2ms;moe_permute=2.5ms;hybridep_combine=0.0ms,backward|recompute
7,15203426405,15.461,1,0.0,1.017,laggard_gpu_busy,gemm=5.7ms;elementwise=5.2ms;moe_permute=2.4ms,backward|recompute
7,15239889016,18.588,1,0.0,1.035,laggard_gpu_busy,gemm=10.9ms;moe_permute=2.6ms;activation=2.2ms,backward|recompute
7,15418256248,16.943,1,0.0,1.016,laggard_gpu_busy,gemm=6.6ms;elementwise=6.3ms;moe_permute=3.0ms,backward|recompute
7,15461757895,20.183,1,0.0,1.034,laggard_gpu_busy,gemm=12.9ms;moe_permute=3.0ms;activation=2.7ms,backward|recompute
7,15645216242,9.876,4,0.001,1.036,laggard_gpu_busy,gemm=7.0ms;moe_permute=3.3ms;elementwise=0.0ms,backward|recompute
7,15693202566,12.237,4,0.0,1.032,laggard_gpu_busy,gemm=9.4ms;moe_permute=3.3ms;hybridep_meta=0.0ms,backward|recompute
7,16052906128,17.114,2,0.0,1.016,laggard_gpu_busy,gemm=7.1ms;elementwise=6.3ms;moe_permute=3.1ms,backward|recompute
7,16100812046,20.627,2,0.0,1.035,laggard_gpu_busy,gemm=14.4ms;moe_permute=3.2ms;activation=2.5ms,backward|recompute
7,16344023394,6.516,1,0.001,0.997,laggard_gpu_busy,moe_permute=3.3ms;gemm=3.2ms;hybridep_meta=0.0ms,backward|recompute
7,16513166070,7.427,2,0.001,1.012,laggard_gpu_busy,gemm=4.4ms;moe_permute=3.1ms;hybridep_meta=0.0ms,backward|recompute
7,16557291923,8.81,2,0.001,1.037,laggard_gpu_busy,gemm=6.1ms;moe_permute=3.0ms;hybridep_meta=0.0ms,backward|recompute
