ts,idx,used_mib
1786265204,1,227883
1786265204,2,223943
1786265204,3,223723
1786265204,4,187403
1786265204,5,209323
1786265204,6,192443
1786265204,7,184823
1786265207,0,233323
1786265207,1,227883
1786265207,2,223943
1786265207,3,223723
1786265207,4,187403
1786265207,5,209323
1786265207,6,192443
1786265207,7,184823
1786265209,0,233323
1786265209,1,227883
1786265209,2,223943
1786265209,3,223723
1786265209,4,187403
1786265209,5,209323
1786265209,6,192443
1786265209,7,184823
1786265211,0,233323
1786265211,1,227883
1786265211,2,223943
1786265211,3,223723
1786265211,4,187403
1786265211,5,209323
1786265211,6,192443
1786265211,7,184823
1786265213,0,233323
1786265213,1,227883
1786265213,2,223943
1786265213,3,223723
1786265213,4,187403
1786265213,5,209323
1786265213,6,192443
1786265213,7,184823
1786265216,0,233323
1786265216,1,227883
1786265216,2,223943
1786265216,3,223723
1786265216,4,187403
1786265216,5,209323
1786265216,6,192443
1786265216,7,184823
1786265218,0,239483
1786265218,1,233783
1786265218,2,229583
1786265218,3,229103
1786265218,4,192523
1786265218,5,214203
1786265218,6,197063
1786265218,7,189183
1786265221,0,239483
1786265221,1,233783
1786265221,2,229583
1786265221,3,229103
1786265221,4,192523
1786265221,5,214203
1786265221,6,197063
1786265221,7,189183
1786265224,0,239483
1786265224,1,233783
1786265224,2,229583
1786265224,3,229103
1786265224,4,192523
1786265224,5,214203
1786265224,6,197063
1786265224,7,189183
1786265226,0,239483
1786265226,1,233783
1786265226,2,229583
1786265226,3,229103
1786265226,4,192523
1786265226,5,214203
1786265226,6,197063
1786265226,7,189183
1786265228,0,239483
1786265228,1,233783
1786265228,2,229583
1786265228,3,229103
1786265228,4,192523
1786265228,5,214203
1786265228,6,197063
1786265228,7,189183
1786265230,0,245643
1786265230,1,239683
1786265230,2,235223
1786265230,3,234483
1786265230,4,197643
1786265230,5,219083
1786265230,6,201683
1786265230,7,193543
1786265232,0,245643
1786265232,1,239683
1786265232,2,235223
1786265232,3,234483
1786265232,4,197643
1786265232,5,219083
1786265232,6,201683
1786265232,7,193543
1786265236,0,245643
1786265236,1,239683
1786265236,2,235223
1786265236,3,234483
1786265236,4,197643
1786265236,5,219083
1786265236,6,201683
1786265236,7,193543
1786265239,0,245643
1786265239,1,239683
1786265239,2,235223
1786265239,3,234483
1786265239,4,197643
1786265239,5,219083
1786265239,6,201683
1786265239,7,193543
1786265241,0,245643
1786265241,1,239683
1786265241,2,235223
1786265241,3,234483
1786265241,4,197643
1786265241,5,219083
1786265241,6,201683
1786265241,7,193543
1786265243,0,245643
1786265243,1,239683
1786265243,2,235223
1786265243,3,234483
1786265243,4,197643
1786265243,5,219083
1786265243,6,201683
1786265243,7,193543
1786265245,0,245643
1786265245,1,239683
1786265245,2,235223
1786265245,3,234483
1786265245,4,197643
1786265245,5,219083
1786265245,6,201683
1786265245,7,193543
1786265248,0,245643
1786265248,1,239683
1786265248,2,235223
1786265248,3,234483
1786265248,4,197643
1786265248,5,219083
1786265248,6,201683
1786265248,7,193543
1786265250,0,251803
1786265250,1,245583
1786265250,2,240863
1786265250,3,239863
1786265250,4,202763
1786265250,5,223963
1786265250,6,206303
1786265250,7,197903
1786265253,0,251803
1786265253,1,245583
1786265253,2,240863
1786265253,3,239863
1786265253,4,202763
1786265253,5,223963
1786265253,6,206303
1786265253,7,197903
1786265255,0,251803
1786265255,1,245583
1786265255,2,240863
1786265255,3,239863
1786265255,4,202763
1786265255,5,223963
1786265255,6,206303
1786265255,7,197903
1786265258,0,251803
1786265258,1,245583
1786265258,2,240863
1786265258,3,239863
1786265258,4,202763
1786265258,5,223963
1786265258,6,206303
1786265258,7,197903
1786265260,0,251803
1786265260,1,245583
1786265260,2,240863
1786265260,3,239863
1786265260,4,202763
1786265260,5,223963
1786265260,6,206303
1786265260,7,197903
1786265263,0,251803
1786265263,1,245583
1786265263,2,240863
1786265263,3,239863
1786265263,4,202763
1786265263,5,223963
1786265263,6,206303
1786265263,7,197903
1786265265,0,251803
1786265265,1,245583
1786265265,2,240863
1786265265,3,239863
1786265265,4,202763
1786265265,5,223963
1786265265,6,206303
1786265265,7,197903
1786265267,0,251803
1786265267,1,245583
1786265267,2,240863
1786265267,3,239863
1786265267,4,202763
1786265267,5,223963
1786265267,6,206303
1786265267,7,197903
1786265269,0,251803
1786265269,1,245583
1786265269,2,240863
1786265269,3,239863
1786265269,4,202763
1786265269,5,223963
1786265269,6,206303
1786265269,7,197903
1786265271,0,251803
1786265271,1,247223
1786265271,2,240863
1786265271,3,239863
1786265271,4,202763
1786265271,5,223963
1786265271,6,206303
1786265271,7,197903
1786265274,0,257963
1786265274,1,253123
1786265274,2,246503
1786265274,3,245243
1786265274,4,207883
1786265274,5,228843
1786265274,6,210923
1786265274,7,202263
1786265276,0,257963
1786265276,1,253123
1786265276,2,246503
1786265276,3,245243
1786265276,4,207883
1786265276,5,228843
1786265276,6,210923
1786265276,7,202263
1786265278,0,257963
1786265278,1,253123
1786265278,2,246503
1786265278,3,245243
1786265278,4,207883
1786265278,5,228843
1786265278,6,210923
1786265278,7,202263
1786265281,0,257963
1786265281,1,253123
1786265281,2,246503
1786265281,3,245243
1786265281,4,207883
1786265281,5,228843
1786265281,6,210923
1786265281,7,202263
1786265283,0,257963
1786265283,1,253123
1786265283,2,246503
1786265283,3,245243
1786265283,4,207883
1786265283,5,228843
1786265283,6,210923
1786265283,7,202263
1786265285,0,264123
1786265285,1,259023
1786265285,2,252143
1786265285,3,250623
1786265285,4,213003
1786265285,5,233723
1786265285,6,215543
1786265285,7,206623
1786265287,0,264123
1786265287,1,259023
1786265287,2,252143
1786265287,3,250623
1786265287,4,213003
1786265287,5,233723
1786265287,6,215543
1786265287,7,206623
1786265290,0,264123
1786265290,1,259023
1786265290,2,252143
1786265290,3,250623
1786265290,4,213003
1786265290,5,233723
1786265290,6,215543
1786265290,7,206623
1786265292,0,264123
1786265292,1,259023
1786265292,2,252143
1786265292,3,250623
1786265292,4,213003
1786265292,5,233723
1786265292,6,215543
1786265292,7,206623
1786265294,0,264123
1786265294,1,259023
1786265294,2,252143
1786265294,3,250623
1786265294,4,213003
1786265294,5,233723
1786265294,6,215543
1786265294,7,206623
1786265296,0,264123
1786265296,1,259023
1786265296,2,252143
1786265296,3,250623
1786265296,4,213003
1786265296,5,233723
1786265296,6,215543
1786265296,7,206623
1786265299,0,270283
1786265299,1,264923
1786265299,2,257783
1786265299,3,256003
1786265299,4,218123
1786265299,5,238603
1786265299,6,220163
1786265299,7,210983
1786265302,0,223043
1786265302,1,270823
1786265302,2,263423
1786265302,3,261383
1786265302,4,223243
1786265302,5,243483
1786265302,6,224783
1786265302,7,215343
1786265304,0,115915
1786265304,1,270823
1786265304,2,263423
1786265304,3,261383
1786265304,4,223243
1786265304,5,243483
1786265304,6,224783
1786265304,7,215343
1786265307,0,115915
1786265307,1,270823
1786265307,2,263423
1786265307,3,261383
1786265307,4,223243
1786265307,5,243483
1786265307,6,224783
1786265307,7,215343
1786265309,0,115915
1786265309,1,270823
1786265309,2,263423
1786265309,3,261383
1786265309,4,223243
1786265309,5,243483
1786265309,6,224783
1786265309,7,215343
1786265311,0,123097
1786265311,1,250963
1786265311,2,269063
1786265311,3,266763
1786265311,4,228363
1786265311,5,248363
1786265311,6,229403
1786265311,7,219703
1786265314,0,123097
1786265314,1,208743
1786265314,2,269063
1786265314,3,266763
1786265314,4,228363
1786265314,5,248363
1786265314,6,229403
1786265314,7,219703
1786265316,0,129257
1786265316,1,120775
1786265316,2,272803
1786265316,3,272143
1786265316,4,233483
1786265316,5,253243
1786265316,6,234023
1786265316,7,224063
1786265319,0,129257
1786265319,1,120775
1786265319,2,123763
1786265319,3,272143
1786265319,4,233483
1786265319,5,253243
1786265319,6,234023
1786265319,7,224063
1786265321,0,135417
1786265321,1,126675
1786265321,2,109965
1786265321,3,248663
1786265321,4,238603
1786265321,5,258123
1786265321,6,238643
1786265321,7,228423
1786265324,0,135417
1786265324,1,126675
1786265324,2,109965
1786265324,3,124363
1786265324,4,238603
1786265324,5,258123
1786265324,6,238643
1786265324,7,228423
1786265326,0,141577
1786265326,1,132575
1786265326,2,116745
1786265326,3,111405
1786265326,4,243723
1786265326,5,263003
1786265326,6,243263
1786265326,7,232783
1786265330,0,141577
1786265330,1,132575
1786265330,2,116745
1786265330,3,111405
1786265330,4,243723
1786265330,5,263003
1786265330,6,243263
1786265330,7,232783
1786265332,0,141577
1786265332,1,132575
1786265332,2,116745
1786265332,3,111405
1786265332,4,243723
1786265332,5,263003
1786265332,6,243263
1786265332,7,232783
1786265334,0,142279
1786265334,1,133277
1786265334,2,128247
1786265334,3,119427
1786265334,4,243723
1786265334,5,263003
1786265334,6,243263
1786265334,7,232783
1786265336,0,148439
1786265336,1,139177
1786265336,2,134087
1786265336,3,125767
1786265336,4,248843
1786265336,5,267883
1786265336,6,247883
1786265336,7,237143
1786265338,0,148439
1786265338,1,139177
1786265338,2,134087
1786265338,3,125767
1786265338,4,248843
1786265338,5,267883
1786265338,6,247883
1786265338,7,237143
1786265341,0,150759
1786265341,1,139177
1786265341,2,134087
1786265341,3,125767
1786265341,4,248843
1786265341,5,267883
1786265341,6,247883
1786265341,7,237143
1786265343,0,150759
1786265343,1,140777
1786265343,2,134087
1786265343,3,125767
1786265343,4,248843
1786265343,5,267883
1786265343,6,247883
1786265343,7,237143
1786265345,0,156919
1786265345,1,147077
1786265345,2,139727
1786265345,3,131147
1786265345,4,253963
1786265345,5,272763
1786265345,6,252503
1786265345,7,241503
1786265348,0,156919
1786265348,1,147077
1786265348,2,139727
1786265348,3,131147
1786265348,4,253963
1786265348,5,272763
1786265348,6,252503
1786265348,7,241503
1786265350,0,156919
1786265350,1,147077
1786265350,2,139727
1786265350,3,131147
1786265350,4,253963
1786265350,5,272763
1786265350,6,252503
1786265350,7,241503
1786265352,0,156919
1786265352,1,147077
1786265352,2,139727
1786265352,3,131147
1786265352,4,253963
1786265352,5,272763
1786265352,6,252503
1786265352,7,241503
1786265354,0,156919
1786265354,1,147077
1786265354,2,139727
1786265354,3,131147
1786265354,4,253963
1786265354,5,272763
1786265354,6,252503
1786265354,7,241503
1786265356,0,157219
1786265356,1,147077
1786265356,2,140547
1786265356,3,144207
1786265356,4,253963
1786265356,5,272763
1786265356,6,252503
1786265356,7,241503
1786265359,0,163379
1786265359,1,180177
1786265359,2,147347
1786265359,3,149587
1786265359,4,259083
1786265359,5,270183
1786265359,6,257123
1786265359,7,245863
1786265361,0,163379
1786265361,1,180177
1786265361,2,156467
1786265361,3,149587
1786265361,4,259083
1786265361,5,118707
1786265361,6,257123
1786265361,7,245863
1786265363,0,172019
1786265363,1,186079
1786265363,2,162107
1786265363,3,154967
1786265363,4,264203
1786265363,5,123587
1786265363,6,261743
1786265363,7,250223
1786265365,0,172019
1786265365,1,186079
1786265365,2,162107
1786265365,3,154967
1786265365,4,264203
1786265365,5,131747
1786265365,6,261743
1786265365,7,250223
1786265367,0,172019
1786265367,1,186079
1786265367,2,162107
1786265367,3,154967
1786265367,4,264203
1786265367,5,131747
1786265367,6,261743
1786265367,7,250223
1786265370,0,178179
1786265370,1,191979
1786265370,2,167747
1786265370,3,160347
1786265370,4,269323
1786265370,5,136627
1786265370,6,266363
1786265370,7,254583
1786265373,0,178179
1786265373,1,191979
1786265373,2,167747
1786265373,3,160347
1786265373,4,269323
1786265373,5,136627
1786265373,6,266363
1786265373,7,254583
1786265375,0,178179
1786265375,1,191979
1786265375,2,167747
1786265375,3,160347
1786265375,4,269323
1786265375,5,136627
1786265375,6,266363
1786265375,7,254583
1786265377,0,184341
1786265377,1,197879
1786265377,2,173387
1786265377,3,165727
1786265377,4,270363
1786265377,5,142607
1786265377,6,270983
1786265377,7,258943
1786265379,0,184341
1786265379,1,197879
1786265379,2,173387
1786265379,3,165727
1786265379,4,107721
1786265379,5,142607
1786265379,6,270983
1786265379,7,258943
1786265382,0,184341
1786265382,1,197879
1786265382,2,173387
1786265382,3,165727
1786265382,4,107721
1786265382,5,142607
1786265382,6,270983
1786265382,7,258943
1786265384,0,184341
1786265384,1,197879
1786265384,2,173387
1786265384,3,165727
1786265384,4,116167
1786265384,5,142607
1786265384,6,270983
1786265384,7,258943
1786265387,0,190501
1786265387,1,203779
1786265387,2,179027
1786265387,3,171107
1786265387,4,122107
1786265387,5,147487
1786265387,6,243503
1786265387,7,263303
1786265390,0,190501
1786265390,1,203779
1786265390,2,179027
1786265390,3,171107
1786265390,4,122107
1786265390,5,147487
1786265390,6,195143
1786265390,7,263303
1786265393,0,190501
1786265393,1,203779
1786265393,2,179027
1786265393,3,171107
1786265393,4,122107
1786265393,5,147487
1786265393,6,115383
1786265393,7,263303
1786265396,0,200201
1786265396,1,203779
1786265396,2,179027
1786265396,3,171147
1786265396,4,130907
1786265396,5,155007
1786265396,6,114547
1786265396,7,263303
1786265399,0,206361
1786265399,1,209679
1786265399,2,184669
1786265399,3,176527
1786265399,4,136027
1786265399,5,159887
1786265399,6,119167
1786265399,7,267663
1786265402,0,212521
1786265402,1,215579
1786265402,2,190309
1786265402,3,181909
1786265402,4,141147
1786265402,5,164767
1786265402,6,136387
1786265402,7,272023
1786265406,0,212521
1786265406,1,215579
1786265406,2,190309
1786265406,3,181909
1786265406,4,141147
1786265406,5,164767
1786265406,6,136387
1786265406,7,272023
1786265408,0,212521
1786265408,1,215579
1786265408,2,190309
1786265408,3,181909
1786265408,4,141147
1786265408,5,164767
1786265408,6,136387
1786265408,7,272023
1786265411,0,212521
1786265411,1,215579
1786265411,2,204989
1786265411,3,181909
1786265411,4,141147
1786265411,5,164767
1786265411,6,136387
1786265411,7,272023
1786265413,0,218681
1786265413,1,221479
1786265413,2,210629
1786265413,3,187289
1786265413,4,146267
1786265413,5,169647
1786265413,6,141867
1786265413,7,185583
1786265417,0,218681
1786265417,1,221479
1786265417,2,210629
1786265417,3,187289
1786265417,4,146267
1786265417,5,169647
1786265417,6,141867
1786265417,7,158423
1786265420,0,218681
1786265420,1,221479
1786265420,2,210629
1786265420,3,187289
1786265420,4,146267
1786265420,5,169647
1786265420,6,141867
1786265420,7,108281
1786265423,0,218681
1786265423,1,221479
1786265423,2,210629
1786265423,3,187289
1786265423,4,146267
1786265423,5,169647
1786265423,6,148487
1786265423,7,117867
1786265425,0,224841
1786265425,1,227379
1786265425,2,216269
1786265425,3,192669
1786265425,4,151387
1786265425,5,174527
1786265425,6,153107
1786265425,7,122227
1786265428,0,224841
1786265428,1,227379
1786265428,2,216269
1786265428,3,192669
1786265428,4,151387
1786265428,5,174527
1786265428,6,153107
1786265428,7,122227
1786265430,0,224841
1786265430,1,227379
1786265430,2,216269
1786265430,3,192669
1786265430,4,151387
1786265430,5,174527
1786265430,6,153107
1786265430,7,122227
1786265433,0,224841
1786265433,1,227379
1786265433,2,216269
1786265433,3,192669
1786265433,4,151387
1786265433,5,174527
1786265433,6,153107
1786265433,7,122227
1786265436,0,224841
1786265436,1,227379
1786265436,2,216269
1786265436,3,192669
1786265436,4,151387
1786265436,5,174527
1786265436,6,153107
1786265436,7,122227
1786265438,0,224841
1786265438,1,227379
1786265438,2,216269
1786265438,3,192669
1786265438,4,151387
1786265438,5,174527
1786265438,6,153107
1786265438,7,122227
1786265441,0,224841
1786265441,1,227379
1786265441,2,216269
1786265441,3,192669
1786265441,4,153527
1786265441,5,174527
1786265441,6,163327
1786265441,7,122227
1786265443,0,224841
1786265443,1,227379
1786265443,2,216269
1786265443,3,192669
1786265443,4,153527
1786265443,5,174527
1786265443,6,163327
1786265443,7,122227
1786265446,0,230281
1786265446,1,232559
1786265446,2,221189
1786265446,3,197329
1786265446,4,157947
1786265446,5,178687
1786265446,6,167227
1786265446,7,125867
1786265449,0,230281
1786265449,1,232559
1786265449,2,221189
1786265449,3,197329
1786265449,4,157947
1786265449,5,178687
1786265449,6,167227
1786265449,7,130267
1786265453,0,236441
1786265453,1,238459
1786265453,2,226829
1786265453,3,202709
1786265453,4,163067
1786265453,5,183569
1786265453,6,171847
1786265453,7,134627
1786265457,0,236441
1786265457,1,238459
1786265457,2,226829
1786265457,3,202709
1786265457,4,163067
1786265457,5,183569
1786265457,6,171847
1786265457,7,146587
1786265460,0,236441
1786265460,1,238459
1786265460,2,230409
1786265460,3,203429
1786265460,4,169087
1786265460,5,183569
1786265460,6,171847
1786265460,7,157547
1786265463,0,242581
1786265463,1,244339
1786265463,2,236049
1786265463,3,208809
1786265463,4,174207
1786265463,5,188429
1786265463,6,176447
1786265463,7,161907
1786265467,0,242581
1786265467,1,244339
1786265467,2,236049
1786265467,3,208809
1786265467,4,174207
1786265467,5,188429
1786265467,6,176447
1786265467,7,161907
1786265469,0,242581
1786265469,1,244339
1786265469,2,236049
1786265469,3,208809
1786265469,4,174207
1786265469,5,188429
1786265469,6,176447
1786265469,7,161907
1786265472,0,248741
1786265472,1,252419
1786265472,2,241689
1786265472,3,231429
1786265472,4,179327
1786265472,5,193309
1786265472,6,181067
1786265472,7,166267
1786265475,0,248741
1786265475,1,252419
1786265475,2,241689
1786265475,3,231429
1786265475,4,179327
1786265475,5,193309
1786265475,6,181069
1786265475,7,166267
1786265478,0,248741
1786265478,1,252419
1786265478,2,241689
1786265478,3,231429
1786265478,4,183349
1786265478,5,195829
1786265478,6,181069
1786265478,7,166267
1786265482,0,254901
1786265482,1,258319
1786265482,2,247329
1786265482,3,236809
1786265482,4,188469
1786265482,5,200709
1786265482,6,185689
1786265482,7,170627
1786265484,0,255261
1786265484,1,258319
1786265484,2,247329
1786265484,3,236809
1786265484,4,188469
1786265484,5,215109
1786265484,6,186289
1786265484,7,170627
1786265487,0,261421
1786265487,1,264219
1786265487,2,252969
1786265487,3,242211
1786265487,4,193589
1786265487,5,219989
1786265487,6,190909
1786265487,7,174987
1786265493,0,267581
1786265493,1,270119
1786265493,2,258609
1786265493,3,247593
1786265493,4,198709
1786265493,5,224869
1786265493,6,195529
1786265493,7,179347
1786265498,0,251801
1786265498,1,270119
1786265498,2,258609
1786265498,3,248195
1786265498,4,198709
1786265498,5,224869
1786265498,6,195529
1786265498,7,179349
1786265502,0,136901
1786265502,1,270119
1786265502,2,258609
1786265502,3,248195
1786265502,4,198709
1786265502,5,224869
1786265502,6,195529
1786265502,7,179349
1786265504,0,142449
1786265504,1,270119
1786265504,2,258609
1786265504,3,247569
1786265504,4,198709
1786265504,5,224869
1786265504,6,195529
1786265504,7,179347
1786265507,0,142609
1786265507,1,272999
1786265507,2,261629
1786265507,3,252049
1786265507,4,209589
1786265507,5,224869
1786265507,6,198349
1786265507,7,182249
1786265510,0,142621
1786265510,1,273001
1786265510,2,261641
1786265510,3,252061
1786265510,4,209601
1786265510,5,224881
1786265510,6,198361
1786265510,7,182261
1786265512,0,142743
1786265512,1,273003
1786265512,2,261643
1786265512,3,263023
1786265512,4,209603
1786265512,5,224883
1786265512,6,198363
1786265512,7,182263
1786265515,0,160145
1786265515,1,269305
1786265515,2,267285
1786265515,3,268405
1786265515,4,214725
1786265515,5,229765
1786265515,6,202985
1786265515,7,186625
1786265518,0,160145
1786265518,1,153425
1786265518,2,267285
1786265518,3,268405
1786265518,4,214725
1786265518,5,229765
1786265518,6,202985
1786265518,7,186625
1786265521,0,160145
1786265521,1,115165
1786265521,2,267285
1786265521,3,268405
1786265521,4,214725
1786265521,5,229765
1786265521,6,202985
1786265521,7,186625
1786265524,0,160145
1786265524,1,134261
1786265524,2,267285
1786265524,3,268405
1786265524,4,214725
1786265524,5,229765
1786265524,6,206565
1786265524,7,186625
1786265528,0,166305
1786265528,1,140163
1786265528,2,272925
1786265528,3,273785
1786265528,4,219845
1786265528,5,234645
1786265528,6,212405
1786265528,7,190985
1786265531,0,172465
1786265531,1,154023
1786265531,2,273165
1786265531,3,273545
1786265531,4,224965
1786265531,5,252245
1786265531,6,221325
1786265531,7,195345
1786265534,0,172465
1786265534,1,154023
1786265534,2,232025
1786265534,3,228865
1786265534,4,224965
1786265534,5,252245
1786265534,6,221325
1786265534,7,195345
1786265538,0,172465
1786265538,1,154023
1786265538,2,222505
1786265538,3,217025
1786265538,4,224965
1786265538,5,252245
1786265538,6,221325
1786265538,7,195345
1786265541,0,172465
1786265541,1,154023
1786265541,2,221465
1786265541,3,202405
1786265541,4,224965
1786265541,5,252245
1786265541,6,221325
1786265541,7,195345
1786265543,0,172465
1786265543,1,154023
1786265543,2,205425
1786265543,3,158165
1786265543,4,224965
1786265543,5,252245
1786265543,6,221325
1786265543,7,195345
1786265546,0,172465
1786265546,1,154023
1786265546,2,149785
1786265546,3,119665
1786265546,4,224965
1786265546,5,252245
1786265546,6,221325
1786265546,7,195345
1786265549,0,172465
1786265549,1,154023
1786265549,2,129361
1786265549,3,144321
1786265549,4,224965
1786265549,5,252245
1786265549,6,221325
1786265549,7,195345
1786265552,0,178625
1786265552,1,162463
1786265552,2,140543
1786265552,3,149703
1786265552,4,230085
1786265552,5,257125
1786265552,6,225945
1786265552,7,199705
1786265556,0,178625
1786265556,1,162463
1786265556,2,140543
1786265556,3,149703
1786265556,4,230085
1786265556,5,257125
1786265556,6,225945
1786265556,7,201505
1786265559,0,178625
1786265559,1,162463
1786265559,2,140543
1786265559,3,149703
1786265559,4,230085
1786265559,5,257125
1786265559,6,225945
1786265559,7,201505
1786265563,0,184785
1786265563,1,168363
1786265563,2,146183
1786265563,3,168363
1786265563,4,235205
1786265563,5,262005
1786265563,6,230565
1786265563,7,205865
1786265565,0,184785
1786265565,1,168363
1786265565,2,146183
1786265565,3,168363
1786265565,4,235205
1786265565,5,262005
1786265565,6,230565
1786265565,7,205865
1786265568,0,184785
1786265568,1,168363
1786265568,2,146183
1786265568,3,168363
1786265568,4,235205
1786265568,5,262005
1786265568,6,230565
1786265568,7,205865
1786265571,0,184785
1786265571,1,168363
1786265571,2,146183
1786265571,3,168363
1786265571,4,235205
1786265571,5,262005
1786265571,6,230565
1786265571,7,205865
1786265573,0,184785
1786265573,1,181985
1786265573,2,146183
1786265573,3,168363
1786265573,4,235205
1786265573,5,262005
1786265573,6,230565
1786265573,7,205865
1786265576,0,184785
1786265576,1,181985
1786265576,2,170123
1786265576,3,168363
1786265576,4,235205
1786265576,5,262005
1786265576,6,230565
1786265576,7,214105
1786265578,0,190945
1786265578,1,187885
1786265578,2,175763
1786265578,3,173743
1786265578,4,240325
1786265578,5,266885
1786265578,6,235185
1786265578,7,218465
1786265580,0,190945
1786265580,1,187885
1786265580,2,175763
1786265580,3,173743
1786265580,4,240325
1786265580,5,266885
1786265580,6,235185
1786265580,7,218465
1786265583,0,197105
1786265583,1,193785
1786265583,2,181403
1786265583,3,179123
1786265583,4,245445
1786265583,5,271765
1786265583,6,239805
1786265583,7,222825
1786265586,0,197105
1786265586,1,193785
1786265586,2,181405
1786265586,3,179125
1786265586,4,245445
1786265586,5,271765
1786265586,6,239805
1786265586,7,222825
1786265588,0,197105
1786265588,1,193785
1786265588,2,181405
1786265588,3,179125
1786265588,4,245445
1786265588,5,271765
1786265588,6,239805
1786265588,7,222825
1786265590,0,197105
1786265590,1,193785
1786265590,2,181405
1786265590,3,179125
1786265590,4,245445
1786265590,5,271765
1786265590,6,239805
1786265590,7,222825
1786265593,0,197105
1786265593,1,193785
1786265593,2,181405
1786265593,3,179125
1786265593,4,245445
1786265593,5,271765
1786265593,6,239805
1786265593,7,222825
1786265595,0,197105
1786265595,1,193785
1786265595,2,181405
1786265595,3,179125
1786265595,4,245445
1786265595,5,271765
1786265595,6,239805
1786265595,7,222825
1786265598,0,197105
1786265598,1,193785
1786265598,2,181405
1786265598,3,179125
1786265598,4,245445
1786265598,5,271765
1786265598,6,239805
1786265598,7,222825
1786265600,0,197105
1786265600,1,193785
1786265600,2,181405
1786265600,3,179125
1786265600,4,245445
1786265600,5,271765
1786265600,6,239805
1786265600,7,222825
1786265602,0,197105
1786265602,1,193785
1786265602,2,181405
1786265602,3,179125
1786265602,4,245445
1786265602,5,271765
1786265602,6,239805
1786265602,7,222825
1786265605,0,197105
1786265605,1,193785
1786265605,2,181405
1786265605,3,179125
1786265605,4,245445
1786265605,5,271765
1786265605,6,239805
1786265605,7,222825
1786265607,0,203265
1786265607,1,199685
1786265607,2,187045
1786265607,3,184505
1786265607,4,250565
1786265607,5,270845
1786265607,6,244545
1786265607,7,227185
1786265609,0,203265
1786265609,1,199685
1786265609,2,187045
1786265609,3,184505
1786265609,4,250565
1786265609,5,203465
1786265609,6,244545
1786265609,7,227185
1786265612,0,203265
1786265612,1,199685
1786265612,2,187045
1786265612,3,184505
1786265612,4,250565
1786265612,5,140585
1786265612,6,244545
1786265612,7,227185
1786265615,0,203265
1786265615,1,199685
1786265615,2,187045
1786265615,3,184505
1786265615,4,250565
1786265615,5,125321
1786265615,6,244545
1786265615,7,227185
1786265618,0,203265
1786265618,1,199685
1786265618,2,187045
1786265618,3,184505
1786265618,4,250565
1786265618,5,125321
1786265618,6,244545
1786265618,7,227185
1786265620,0,209425
1786265620,1,205585
1786265620,2,192685
1786265620,3,189885
1786265620,4,255685
1786265620,5,131983
1786265620,6,249165
1786265620,7,231545
1786265622,0,209425
1786265622,1,205585
1786265622,2,192685
1786265622,3,189885
1786265622,4,255685
1786265622,5,131983
1786265622,6,249165
1786265622,7,231545
1786265624,0,209425
1786265624,1,205585
1786265624,2,192685
1786265624,3,189885
1786265624,4,255685
1786265624,5,131983
1786265624,6,249165
1786265624,7,231545
1786265626,0,209425
1786265626,1,205585
1786265626,2,192685
1786265626,3,189885
1786265626,4,255685
1786265626,5,131983
1786265626,6,249165
1786265626,7,231545
1786265629,0,215585
1786265629,1,211485
1786265629,2,198325
1786265629,3,195265
1786265629,4,260805
1786265629,5,147043
1786265629,6,253785
1786265629,7,235905
1786265631,0,215585
1786265631,1,211485
1786265631,2,198325
1786265631,3,195265
1786265631,4,260805
1786265631,5,147043
1786265631,6,253785
1786265631,7,235905
1786265633,0,221745
1786265633,1,217385
1786265633,2,203965
1786265633,3,200645
1786265633,4,265925
1786265633,5,151923
1786265633,6,258405
1786265633,7,240265
1786265636,0,221745
1786265636,1,217385
1786265636,2,203965
1786265636,3,200645
1786265636,4,265925
1786265636,5,151923
1786265636,6,258405
1786265636,7,240265
1786265638,0,221745
1786265638,1,217385
1786265638,2,203965
1786265638,3,200645
1786265638,4,265925
1786265638,5,151923
1786265638,6,258405
1786265638,7,240265
1786265640,0,221745
1786265640,1,217385
1786265640,2,203965
1786265640,3,200645
1786265640,4,265925
1786265640,5,151923
1786265640,6,258405
1786265640,7,240265
1786265642,0,221745
1786265642,1,217385
1786265642,2,203965
1786265642,3,200645
1786265642,4,265925
1786265642,5,151923
1786265642,6,258405
1786265642,7,240265
1786265645,0,221745
1786265645,1,217385
1786265645,2,203965
1786265645,3,200645
1786265645,4,265925
1786265645,5,151923
1786265645,6,258405
1786265645,7,240265
1786265647,0,221745
1786265647,1,217385
1786265647,2,203965
1786265647,3,200645
1786265647,4,265925
1786265647,5,151923
1786265647,6,258405
1786265647,7,240265
1786265649,0,227905
1786265649,1,223285
1786265649,2,209605
1786265649,3,206025
1786265649,4,271045
1786265649,5,164663
1786265649,6,263025
1786265649,7,244625
1786265651,0,227905
1786265651,1,223285
1786265651,2,209605
1786265651,3,206025
1786265651,4,271045
1786265651,5,164663
1786265651,6,263025
1786265651,7,244625
1786265653,0,227905
1786265653,1,223285
1786265653,2,209605
1786265653,3,206025
1786265653,4,271045
1786265653,5,164663
1786265653,6,263025
1786265653,7,244625
1786265656,0,227905
1786265656,1,223285
1786265656,2,209605
1786265656,3,206025
1786265656,4,271045
1786265656,5,164663
1786265656,6,263025
1786265656,7,244625
1786265659,0,227905
1786265659,1,223285
1786265659,2,209605
1786265659,3,206025
1786265659,4,271045
1786265659,5,164663
1786265659,6,263025
