ts,idx,used_mib
1786265378,7,229123
1786265380,0,192461
1786265380,1,224403
1786265380,2,177587
1786265380,3,173407
1786265380,4,130107
1786265380,5,126327
1786265380,6,251283
1786265380,7,229123
1786265382,0,192461
1786265382,1,224403
1786265382,2,177587
1786265382,3,173407
1786265382,4,130107
1786265382,5,126327
1786265382,6,251283
1786265382,7,229123
1786265384,0,192461
1786265384,1,224403
1786265384,2,177587
1786265384,3,173407
1786265384,4,130107
1786265384,5,126327
1786265384,6,251283
1786265384,7,229123
1786265387,0,198621
1786265387,1,230303
1786265387,2,183227
1786265387,3,178787
1786265387,4,135227
1786265387,5,131207
1786265387,6,255903
1786265387,7,233483
1786265389,0,198621
1786265389,1,230303
1786265389,2,183227
1786265389,3,178787
1786265389,4,135227
1786265389,5,131207
1786265389,6,255903
1786265389,7,233483
1786265392,0,198621
1786265392,1,230303
1786265392,2,183227
1786265392,3,178787
1786265392,4,135227
1786265392,5,131207
1786265392,6,255903
1786265392,7,233483
1786265394,0,198621
1786265394,1,230303
1786265394,2,183227
1786265394,3,178787
1786265394,4,135227
1786265394,5,131207
1786265394,6,255903
1786265394,7,233483
1786265397,0,209521
1786265397,1,230303
1786265397,2,183227
1786265397,3,178787
1786265397,4,135227
1786265397,5,131207
1786265397,6,255903
1786265397,7,233483
1786265399,0,215681
1786265399,1,236203
1786265399,2,188869
1786265399,3,184167
1786265399,4,140347
1786265399,5,136087
1786265399,6,260523
1786265399,7,237843
1786265402,0,221841
1786265402,1,242103
1786265402,2,196069
1786265402,3,189549
1786265402,4,145467
1786265402,5,149687
1786265402,6,265143
1786265402,7,242203
1786265405,0,221841
1786265405,1,242103
1786265405,2,196069
1786265405,3,189549
1786265405,4,145467
1786265405,5,149687
1786265405,6,265143
1786265405,7,242203
1786265407,0,221841
1786265407,1,242103
1786265407,2,196069
1786265407,3,189549
1786265407,4,145467
1786265407,5,149687
1786265407,6,265143
1786265407,7,242203
1786265409,0,221841
1786265409,1,242103
1786265409,2,196069
1786265409,3,189549
1786265409,4,145467
1786265409,5,149687
1786265409,6,265143
1786265409,7,242203
1786265412,0,228001
1786265412,1,248003
1786265412,2,201709
1786265412,3,194929
1786265412,4,150587
1786265412,5,154567
1786265412,6,269763
1786265412,7,246563
1786265414,0,228001
1786265414,1,248003
1786265414,2,201709
1786265414,3,194929
1786265414,4,150587
1786265414,5,154567
1786265414,6,269763
1786265414,7,246563
1786265416,0,228001
1786265416,1,248003
1786265416,2,201709
1786265416,3,194929
1786265416,4,150587
1786265416,5,154567
1786265416,6,269763
1786265416,7,246563
1786265419,0,228001
1786265419,1,248003
1786265419,2,201709
1786265419,3,194929
1786265419,4,150587
1786265419,5,154567
1786265419,6,269763
1786265419,7,246563
1786265421,0,228001
1786265421,1,248003
1786265421,2,201709
1786265421,3,194929
1786265421,4,150587
1786265421,5,154567
1786265421,6,269763
1786265421,7,246563
1786265423,0,228001
1786265423,1,248003
1786265423,2,201709
1786265423,3,195609
1786265423,4,154767
1786265423,5,173687
